Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.38000000e-001	-6.00947050e+001	1.25517280e+001	-1.67448272e+002	-3.32015899e+001	1.46798410e+002	-6.17973812e+001	8.29171242e+001	2.62917124e+002	-1.78082225e+001	1.62191778e+002
5.39000000e-001	-6.25675466e+001	2.90047811e+001	-1.50995219e+002	1.74516076e+001	1.97451608e+002	-5.49702030e+001	7.13318083e+001	2.51331808e+002	5.72794773e+001	2.37279477e+002
5.40000000e-001	-5.89231796e+001	4.61806019e+001	-1.33819398e+002	2.11041160e+001	2.01104116e+002	-5.80220725e+001	2.87583639e+001	2.08758364e+002	-5.71897616e+001	1.22810238e+002
5.41000000e-001	-5.73026970e+001	-2.22078107e+001	-2.02207811e+002	-6.18469345e+001	1.18153065e+002	-6.26989665e+001	8.37276799e+001	2.63727680e+002	-1.68339618e+001	1.63166038e+002
5.42000000e-001	-5.98360447e+001	-5.72067014e+001	-2.37206701e+002	6.21669508e+001	2.42166951e+002	-6.88838404e+001	-5.43939719e+001	3.05606028e+002	8.28797690e+000	1.88287977e+002
5.43000000e-001	-5.73934041e+001	4.51360494e+001	-1.34863951e+002	1.33685486e+001	1.93368549e+002	-6.26846439e+001	5.61180448e+001	4.16118045e+002	2.81006352e+001	2.08100635e+002
5.44000000e-001	-6.75393622e+001	-7.07219731e+001	-2.50721973e+002	1.95018255e+000	1.81950183e+002	-6.63989106e+001	8.35771764e+001	4.43577176e+002	-1.60376426e-001	1.79839624e+002
5.45000000e-001	-6.98666680e+001	5.52505085e+001	-1.24749491e+002	-1.23927273e+001	1.67607273e+002	-5.76981093e+001	7.74992340e+001	4.37499234e+002	1.57808920e+001	1.95780892e+002
5.46000000e-001	-5.61237218e+001	-2.20904684e+001	-2.02090468e+002	7.27019866e+001	2.52701987e+002	-6.87906113e+001	1.35945517e+001	3.73594552e+002	-1.73171486e+001	1.62682851e+002
5.47000000e-001	-5.83432191e+001	-3.53333853e+001	-2.15333385e+002	-4.68863281e+001	1.33113672e+002	-8.07001391e+001	7.98858590e+001	4.39885859e+002	4.23736251e-001	1.80423736e+002
5.48000000e-001	-6.55166349e+001	-7.83654992e+001	-2.58365499e+002	7.01101254e+000	1.87011013e+002	-6.82977928e+001	6.35429007e+001	4.23542901e+002	-5.04563216e+000	1.74954368e+002
5.49000000e-001	-6.70427914e+001	-6.42209036e+001	-2.44220904e+002	1.03894846e+001	1.90389485e+002	-5.48684970e+001	6.39940862e+001	4.23994086e+002	-1.00465521e+001	1.69953448e+002
5.50000000e-001	-6.30861796e+001	-3.69537018e+001	-2.16953702e+002	-3.15382866e+001	1.48461713e+002	-6.51325780e+001	4.19166435e+001	4.01916643e+002	-1.58374250e+001	1.64162575e+002
5.51000000e-001	-5.95919212e+001	-7.40541800e+001	-2.54054180e+002	4.79217990e+000	1.84792180e+002	-5.64997846e+001	-3.66164725e+001	3.23383527e+002	5.81891397e+001	2.38189140e+002
5.52000000e-001	-5.78108076e+001	2.85340647e+001	-1.51465935e+002	5.23739160e+001	2.32373916e+002	-6.28954188e+001	2.44147882e+001	3.84414788e+002	-2.02051619e+001	1.59794838e+002
5.53000000e-001	-6.32901209e+001	8.52590165e+001	-9.47409835e+001	2.51290157e+000	1.82512902e+002	-6.44967379e+001	6.40227567e+001	4.24022757e+002	3.89883299e+000	1.83898833e+002
5.54000000e-001	-6.49415091e+001	5.75788396e+001	-1.22421160e+002	5.12438669e+000	1.85124387e+002	-5.71167497e+001	4.93049556e+001	4.09304956e+002	-5.70046945e+001	1.22995306e+002
5.55000000e-001	-5.38445216e+001	6.50561970e+001	-1.14943803e+002	4.63890075e+001	2.26389007e+002	-5.81858664e+001	-8.87153333e+001	4.51284667e+002	-3.12527671e+001	1.48747233e+002
5.56000000e-001	-6.70978654e+001	6.44328765e+001	-1.15567124e+002	-1.25868784e+001	1.67413122e+002	-6.35283648e+001	-5.66084864e+001	4.83391514e+002	-2.33624321e+001	1.56637568e+002
5.57000000e-001	-6.51774300e+001	9.62834533e+000	-1.70371655e+002	-4.07378272e+001	1.39262173e+002	-6.23858726e+001	-3.40572469e+000	5.36594275e+002	-3.16808865e+001	1.48319114e+002
5.58000000e-001	-5.73987719e+001	-7.84443856e+001	-2.58444386e+002	-7.48073795e+000	1.72519262e+002	-5.98925436e+001	-6.82851467e+001	4.71714853e+002	2.69288004e+001	2.06928800e+002
5.59000000e-001	-5.62661563e+001	-3.29125364e+001	-2.12912536e+002	-3.93292169e+001	1.40670783e+002	-5.52381849e+001	-6.12125978e+001	4.78787402e+002	3.22702406e+000	1.83227024e+002
5.60000000e-001	-6.12072778e+001	-1.62850734e+001	-1.96285073e+002	7.14026999e+001	2.51402700e+002	-6.42705779e+001	-3.50698932e+001	5.04930107e+002	-3.03645087e+001	1.49635491e+002
5.61000000e-001	-6.02022574e+001	-8.64952146e+000	-1.88649521e+002	5.42172305e+001	2.34217230e+002	-8.40778803e+001	3.49664681e+001	5.74966468e+002	-1.33410983e+000	1.78665890e+002
5.62000000e-001	-5.78761624e+001	5.89300793e+001	-1.21069921e+002	1.98988506e+001	1.99898851e+002	-5.36006581e+001	-8.69258363e+001	4.53074164e+002	5.63662872e+001	2.36366287e+002
5.63000000e-001	-5.34009137e+001	-3.79169722e+001	-2.17916972e+002	-8.34636650e+001	9.65363350e+001	-5.29940344e+001	9.07342935e+000	5.49073429e+002	7.84346145e+001	2.58434615e+002
5.64000000e-001	-6.41448492e+001	-6.05005903e+001	-2.40500590e+002	-3.56804238e+001	1.44319576e+002	-6.01917765e+001	-7.42154069e+001	4.65784593e+002	-6.57453206e+000	1.73425468e+002
5.65000000e-001	-6.04560177e+001	-2.37384514e+001	-2.03738451e+002	3.81506510e+001	2.18150651e+002	-7.27377867e+001	4.51668358e+001	5.85166836e+002	1.19330328e+001	1.91933033e+002
5.66000000e-001	-5.81761580e+001	3.55269184e+001	-1.44473082e+002	2.94969918e+001	2.09496992e+002	-5.79713711e+001	5.79643862e+001	5.97964386e+002	-1.70769944e+001	1.62923006e+002
5.67000000e-001	-6.60928265e+001	-4.66806073e+000	-1.84668061e+002	1.68412434e+001	1.96841243e+002	-6.02202442e+001	3.68165161e+001	5.76816516e+002	-1.25866745e+001	1.67413326e+002
5.68000000e-001	-6.44040312e+001	-1.10801532e+001	-1.91080153e+002	2.18534021e+001	2.01853402e+002	-6.01879502e+001	-5.87303328e+001	4.81269667e+002	2.27805045e+001	2.02780505e+002
5.69000000e-001	-5.90827085e+001	6.36217344e+001	-1.16378266e+002	-1.15151747e+001	1.68484825e+002	-5.83536691e+001	-3.43990802e+001	5.05600920e+002	4.65380428e+001	2.26538043e+002
5.70000000e-001	-6.17953850e+001	7.66753404e+001	-1.03324660e+002	4.86572989e+000	1.84865730e+002	-6.65991189e+001	9.91446796e+000	5.49914468e+002	2.07380088e+001	2.00738009e+002
5.71000000e-001	-7.35500829e+001	5.90963983e+001	-1.20903602e+002	1.72030426e+001	1.97203043e+002	-6.60490204e+001	-1.40742076e+001	5.25925792e+002	1.54092196e+001	1.95409220e+002
5.72000000e-001	-5.76959687e+001	-2.41851629e+001	-2.04185163e+002	3.50895522e+001	2.15089552e+002	-5.61799877e+001	5.89047673e+001	5.98904767e+002	7.59249499e+001	2.55924950e+002
5.73000000e-001	-5.46792971e+001	4.53014232e+001	-1.34698577e+002	-8.55093427e+001	9.44906573e+001	-6.02141255e+001	-4.70069343e+001	4.92993066e+002	-7.35528109e+001	2.86447189e+002
5.74000000e-001	-5.82080071e+001	6.76557926e+001	-1.12344207e+002	-3.95468526e+001	1.40453147e+002	-5.81664554e+001	-4.32694690e+001	4.96730531e+002	-4.26805179e+001	3.17319482e+002
5.75000000e-001	-6.49616848e+001	7.95206632e+001	-1.00479337e+002	-2.97962636e+000	1.77020374e+002	-7.05831946e+001	-5.87666231e+001	4.81233377e+002	-7.37302965e+000	3.52626970e+002
5.76000000e-001	-6.00977175e+001	1.11612427e+000	-1.78883876e+002	3.95892579e+001	2.19589258e+002	-6.32929026e+001	-8.11309515e+001	4.58869049e+002	-8.94153899e+000	3.51058461e+002
5.77000000e-001	-6.68707908e+001	3.76036200e+001	-1.42396380e+002	-1.41196401e+001	1.65880360e+002	-6.17906383e+001	5.45646746e+001	4.14564675e+002	-9.07074183e+000	3.50929258e+002
5.78000000e-001	-5.84435259e+001	-3.32015528e+001	-2.13201553e+002	5.48671140e+001	2.34867114e+002	-6.31311754e+001	6.83333051e+001	4.28333305e+002	-7.89006093e+000	3.52109939e+002
5.79000000e-001	-5.67413357e+001	1.64741767e+001	-1.63525823e+002	7.97504316e+001	2.59750432e+002	-5.98871317e+001	5.13196741e+001	4.11319674e+002	1.22868578e+001	3.72286858e+002
5.80000000e-001	-6.50827480e+001	-5.90612447e+001	-2.39061245e+002	-2.37300058e+001	1.56269994e+002	-5.70693096e+001	5.48454999e+001	4.14845500e+002	-2.53907394e+001	3.34609261e+002
5.81000000e-001	-5.43285823e+001	-3.97678875e+000	-1.83976789e+002	5.85166524e+001	2.38516652e+002	-6.42972547e+001	-8.59527133e+001	4.54047287e+002	3.44099550e+000	3.63440996e+002
5.82000000e-001	-5.36836937e+001	-2.37236736e+001	-2.03723674e+002	-6.60553015e+001	1.13944699e+002	-6.05894112e+001	1.89970293e+001	5.58997029e+002	3.28801499e+001	3.92880150e+002
5.83000000e-001	-6.14040858e+001	2.06175223e+001	-1.59382478e+002	-2.73311124e+001	1.52668888e+002	-6.14748551e+001	1.73411413e+001	5.57341141e+002	2.99489567e+001	3.89948957e+002
5.84000000e-001	-5.97046070e+001	-2.81205671e+001	-2.08120567e+002	-3.62787929e+001	1.43721207e+002	-6.08867368e+001	6.02517859e+001	6.00251786e+002	-1.90594400e+001	3.40940560e+002
5.85000000e-001	-6.11636927e+001	8.54849323e+001	-9.45150677e+001	-2.00841719e+001	1.59915828e+002	-6.67569480e+001	7.21475517e+001	6.12147552e+002	-7.91159649e+000	3.52088404e+002
5.86000000e-001	-5.30403699e+001	-8.43138785e+001	-8.43138785e+001	-4.77792464e+001	1.32220754e+002	-5.87868655e+001	5.92020208e+001	5.99202021e+002	-6.96706006e+001	2.90329399e+002
5.87000000e-001	-6.62925494e+001	5.77320934e+001	-1.22267907e+002	9.84802905e+000	1.89848029e+002	-5.89602093e+001	-7.10452248e+000	5.32895478e+002	-4.86546840e+001	3.11345316e+002
5.88000000e-001	-5.53955093e+001	-5.21511275e+001	-2.32151128e+002	5.25860775e+001	2.32586078e+002	-6.63576250e+001	-1.52921401e+001	5.24707860e+002	1.31989510e+001	3.73198951e+002
5.89000000e-001	-5.94165396e+001	3.86146171e+001	-1.41385383e+002	-3.72015487e+001	1.42798451e+002	-6.66246285e+001	-7.36469793e+001	4.66353021e+002	7.02049941e+000	3.67020499e+002
5.90000000e-001	-5.71886966e+001	-2.35464608e+001	-2.03546461e+002	-8.17995300e+001	9.82004700e+001	-5.35549241e+001	5.54491554e+000	5.45544916e+002	-8.63731508e+001	2.73626849e+002
5.91000000e-001	-6.64341097e+001	6.15498997e+001	-1.18450100e+002	-8.47401965e+000	1.71525980e+002	-7.00114151e+001	3.42150647e+001	5.74215065e+002	6.52491284e+000	3.66524913e+002
5.92000000e-001	-6.10641538e+001	6.88663217e+001	-1.11133678e+002	-7.22003955e-001	1.79277996e+002	-5.42499841e+001	4.43677449e+000	5.44436774e+002	8.33039049e+001	4.43303905e+002
5.93000000e-001	-5.24585204e+001	8.95844319e+001	-9.04155681e+001	3.40387712e+001	2.14038771e+002	-5.58853165e+001	-6.81714510e+001	4.71828549e+002	-3.79864045e+001	3.22013596e+002
5.94000000e-001	-5.61037883e+001	8.92649090e+001	-9.07350910e+001	-8.01417860e+000	1.71985821e+002	-6.08028191e+001	-7.87798562e+001	4.61220144e+002	-1.58753650e+001	3.44124635e+002
5.95000000e-001	-5.86068803e+001	2.06024721e+001	-1.59397528e+002	7.87976650e+001	2.58797665e+002	-7.64380219e+001	5.89240065e+001	4.18924006e+002	-1.24635728e+000	3.58753643e+002
5.96000000e-001	-6.06983899e+001	2.44034912e+001	-1.55596509e+002	3.39439833e+001	2.13943983e+002	-6.11019121e+001	-2.13546814e+000	3.57864532e+002	-3.72663473e+001	3.22733653e+002
5.97000000e-001	-6.05560194e+001	2.06454789e+001	-1.59354521e+002	2.21040262e+001	2.02104026e+002	-6.76386093e+001	5.49653606e+001	4.14965361e+002	-3.57235839e+000	3.56427642e+002
5.98000000e-001	-6.63817971e+001	1.57388355e+001	-1.64261164e+002	-1.00993022e+001	1.69900698e+002	-6.17968442e+001	4.39513156e+001	4.03951316e+002	-2.32888755e+001	3.36711125e+002
5.99000000e-001	-6.50101245e+001	-1.09700961e+001	-1.90970096e+002	-1.96597945e+001	1.60340205e+002	-8.89192971e+001	6.48720288e+001	4.24872029e+002	-8.59989196e-001	3.59140011e+002
6.00000000e-001	-6.72782563e+001	-1.77599115e+001	-1.97759911e+002	1.44593789e+001	1.94459379e+002	-5.28200969e+001	-2.91724595e+001	3.30827540e+002	-8.22245314e+001	2.77775469e+002
6.01000000e-001	-5.32208687e+001	-8.98989457e+001	-2.69898946e+002	4.44306640e+001	2.24430664e+002	-5.78529902e+001	6.09227648e+001	4.20922765e+002	4.18791111e+001	4.01879111e+002
6.02000000e-001	-5.88346722e+001	-3.10971659e+001	-2.11097166e+002	-5.46354340e+001	1.25364566e+002	-6.04963415e+001	4.11183308e+001	4.01118331e+002	2.69726285e+001	3.86972628e+002
6.03000000e-001	-5.23910573e+001	-1.03508327e-001	-1.80103508e+002	8.88829247e+001	8.88829247e+001	-5.75097433e+001	-3.12549038e+001	3.28745096e+002	-7.80616236e+001	2.81938376e+002
6.04000000e-001	-5.77706359e+001	1.48650322e+001	-1.65134968e+002	5.63825908e+001	5.63825908e+001	-5.56670790e+001	-8.96142793e+001	2.70385721e+002	3.56264905e+000	3.63562649e+002
6.05000000e-001	-6.86916152e+001	-7.96335806e+001	-2.59633581e+002	1.21191734e+001	1.21191734e+001	-5.65661875e+001	4.57833263e+001	2.25783326e+002	2.14302528e+001	3.81430253e+002
6.06000000e-001	-5.97819193e+001	3.81796945e+001	-1.41820305e+002	1.46968021e+001	1.46968021e+001	-7.07149326e+001	-8.35904610e+000	1.71640954e+002	-9.87826020e+000	3.50121740e+002
6.07000000e-001	-6.01703779e+001	7.95564154e+001	-1.00443585e+002	6.07494388e-001	6.07494388e-001	-8.18899743e+001	-6.30452369e+001	1.16954763e+002	-2.44027014e+000	3.57559730e+002
6.08000000e-001	-5.37228067e+001	3.18951766e+001	-1.48104823e+002	3.62986066e+001	3.62986066e+001	-5.80505483e+001	1.78918284e+001	1.97891828e+002	3.94025072e+001	3.99402507e+002
6.09000000e-001	-7.15652161e+001	-2.49511076e+001	-2.04951108e+002	8.35461115e+000	8.35461115e+000	-5.71911070e+001	3.12299805e+001	2.11229981e+002	3.67674378e+001	3.96767438e+002
6.10000000e-001	-7.25435853e+001	7.65058476e+001	-1.03494152e+002	-2.47309301e+000	-2.47309301e+000	-5.93752376e+001	-8.94827424e+001	9.05172576e+001	-2.59097427e+001	3.34090257e+002
6.11000000e-001	-5.59014275e+001	-6.54024971e+000	-1.86540250e+002	7.23123511e+001	7.23123511e+001	-6.00945862e+001	6.87001185e+000	1.86870012e+002	4.81085007e+001	4.08108501e+002
6.12000000e-001	-5.95725043e+001	6.43274255e+001	-1.15672574e+002	-3.97054457e+001	-3.97054457e+001	-5.80588725e+001	-7.79655738e+001	1.02034426e+002	-7.89702618e+000	3.52102974e+002
6.13000000e-001	-5.22079038e+001	3.51123014e-001	-1.79648877e+002	-7.24820273e+001	-7.24820273e+001	-5.59648045e+001	3.71412599e+001	2.17141260e+002	8.46495524e+001	4.44649552e+002
6.14000000e-001	-5.55045470e+001	-1.47068558e+001	-1.94706856e+002	4.92516496e+001	4.92516496e+001	-5.79834631e+001	9.65809444e+000	1.89658094e+002	8.38287516e+001	4.43828752e+002
6.15000000e-001	-6.40843115e+001	5.29477202e+001	-1.27052280e+002	-2.88330745e+000	-2.88330745e+000	-5.45799717e+001	4.36482346e+001	2.23648235e+002	-7.02002741e+000	3.52979973e+002
6.16000000e-001	-7.28706168e+001	8.11131700e+001	-9.88868300e+001	-2.24792314e+000	-2.24792314e+000	-6.16510444e+001	-8.70027846e+001	2.72997215e+002	1.64130777e+001	3.76413078e+002
6.17000000e-001	-6.39867081e+001	8.66349810e+001	-9.33650190e+001	-4.46568663e+000	-4.46568663e+000	-6.04488987e+001	-5.25566752e+001	3.07443325e+002	3.50111810e+001	3.95011181e+002
6.18000000e-001	-5.87890909e+001	8.06298344e+001	-9.93701656e+001	3.13749981e+001	3.13749981e+001	-5.34556144e+001	2.51590266e+001	3.85159027e+002	8.16575304e+001	4.41657530e+002
6.19000000e-001	-8.15706415e+001	3.76136145e+001	-1.42386385e+002	1.69133164e+000	1.69133164e+000	-5.44304910e+001	7.23480310e+001	4.32348031e+002	2.22712267e+001	3.82271227e+002
6.20000000e-001	-5.92672071e+001	6.65423464e+001	-1.13457654e+002	-1.39177958e+001	-1.39177958e+001	-6.10271598e+001	-4.54013725e+001	3.14598628e+002	3.55988397e+001	3.95598840e+002
6.21000000e-001	-6.63139501e+001	2.26827722e+001	-1.57317228e+002	-1.53257627e+001	-1.53257627e+001	-5.38369561e+001	-6.67147264e+001	2.93285274e+002	-3.90134626e+001	3.20986537e+002
6.22000000e-001	-6.80005921e+001	2.86051360e+001	-1.51394864e+002	-5.17915438e+000	-5.17915438e+000	-6.35356749e+001	-4.15552274e+001	3.18444773e+002	1.89693451e+001	3.78969345e+002
6.23000000e-001	-7.40044031e+001	4.38480775e+001	-1.36151922e+002	6.38753803e+000	6.38753803e+000	-5.47842492e+001	-4.16449907e+001	3.18355009e+002	8.74996965e+001	4.47499696e+002
6.24000000e-001	-5.74542011e+001	8.92792469e+001	-9.07207531e+001	4.35266482e+000	4.35266482e+000	-6.72603517e+001	6.48254086e+001	4.24825409e+002	1.73425411e-001	3.60173425e+002
6.25000000e-001	-5.97876186e+001	-8.07816366e+001	-8.07816366e+001	-4.71473604e+001	-4.71473604e+001	-6.12465166e+001	-5.67417905e+001	3.03258209e+002	7.06861541e+000	3.67068615e+002
6.26000000e-001	-6.50140547e+001	-1.22737734e+001	-1.22737734e+001	1.63493161e+001	1.63493161e+001	-5.65250905e+001	-3.29010285e+001	3.27098972e+002	4.61980692e+001	4.06198069e+002
6.27000000e-001	-5.44507630e+001	-8.78152748e+001	-8.78152748e+001	5.62841163e+001	5.62841163e+001	-5.72584373e+001	7.71696575e+001	4.37169658e+002	-1.60654082e+001	3.43934592e+002
6.28000000e-001	-5.81766765e+001	6.56729250e+001	-1.14327075e+002	-2.68343442e+001	-2.68343442e+001	-5.87989502e+001	-4.78712192e+001	3.12128781e+002	-2.99264721e+001	3.30073528e+002
6.29000000e-001	-7.44733662e+001	4.77912891e+001	-1.32208711e+002	1.43193956e+001	1.43193956e+001	-5.42251231e+001	5.34784642e+001	4.13478464e+002	-8.02531071e+001	2.79746893e+002
6.30000000e-001	-5.67452371e+001	-8.93104787e+001	-8.93104787e+001	-2.52800185e+001	-2.52800185e+001	-6.88029311e+001	-6.87867718e+001	2.91213228e+002	7.54673580e+000	3.67546736e+002
