Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.21000000e-001	-5.66036735e+001	7.57312475e+001	7.57312475e+001	-2.86752437e+001	1.51324756e+002	-5.96314516e+001	-2.49794656e+001	-2.04979466e+002	-3.59963302e+001	1.44003670e+002
5.22000000e-001	-5.62875561e+001	6.87906239e+001	6.87906239e+001	-5.24328434e+001	1.27567157e+002	-6.12791920e+001	-7.68374658e+001	-2.56837466e+002	-1.15353308e+001	1.68464669e+002
5.23000000e-001	-5.88965613e+001	-8.64929966e+001	9.35070034e+001	-3.92148356e+000	1.76078516e+002	-5.73727150e+001	-7.51478941e+001	-2.55147894e+002	2.31175976e+000	1.82311760e+002
5.24000000e-001	-7.55101133e+001	-1.44649879e+001	1.65535012e+002	-1.50159721e+001	1.64984028e+002	-6.10639079e+001	-2.86985368e+001	-2.08698537e+002	-2.85741165e+001	1.51425884e+002
5.25000000e-001	-5.46544665e+001	-8.91503053e+001	9.08496947e+001	-5.97437910e+001	1.20256209e+002	-7.17169701e+001	8.16736410e-001	-1.79183264e+002	-1.36283783e+001	1.66371622e+002
5.26000000e-001	-5.61993833e+001	-7.15148389e+001	1.08485161e+002	4.15204341e+001	2.21520434e+002	-5.42886626e+001	5.81587014e+001	-1.21841299e+002	7.36160289e+001	2.53616029e+002
5.27000000e-001	-5.90341896e+001	6.08255681e+001	6.08255681e+001	-3.86214687e+001	1.41378531e+002	-6.54653588e+001	3.17686537e+001	-1.48231346e+002	-1.51419644e+001	1.64858036e+002
5.28000000e-001	-5.79518951e+001	3.24256554e+001	3.24256554e+001	8.67496013e+001	2.66749601e+002	-6.44894969e+001	5.04647022e+001	-1.29535298e+002	9.52823618e+000	1.89528236e+002
5.29000000e-001	-5.49658661e+001	5.06522911e+001	5.06522911e+001	-7.66941977e+001	2.83305802e+002	-5.84102386e+001	-7.57951175e+001	-2.55795117e+002	-3.74923928e+001	1.42507607e+002
5.30000000e-001	-5.97810152e+001	-2.24800499e+001	-2.24800499e+001	-4.11363938e+001	3.18863606e+002	-5.82974836e+001	3.71938110e+001	-1.42806189e+002	-2.50868614e+001	1.54913139e+002
5.31000000e-001	-6.02802934e+001	8.89520961e+001	8.89520961e+001	-2.80568865e+001	3.31943114e+002	-5.76231254e+001	-5.59730805e+001	-2.35973081e+002	7.41526998e+001	2.54152700e+002
5.32000000e-001	-5.70260771e+001	-8.73508633e+001	9.26491367e+001	2.17027205e+001	3.81702721e+002	-6.06225463e+001	2.74924537e+001	-1.52507546e+002	3.41531845e+001	2.14153185e+002
5.33000000e-001	-6.84155041e+001	1.86042426e+001	1.98604243e+002	2.54164287e+001	3.85416429e+002	-6.26089444e+001	-9.20784014e-001	-1.80920784e+002	6.15865314e+001	2.41586531e+002
5.34000000e-001	-6.81029221e+001	5.88357228e+001	2.38835723e+002	2.05962377e+001	3.80596238e+002	-5.75314145e+001	3.19377075e+000	-1.76806229e+002	-4.39366300e+001	1.36063370e+002
5.35000000e-001	-5.46350723e+001	-3.79319962e+001	1.42068004e+002	6.06790801e+001	4.20679080e+002	-5.88517576e+001	8.73318987e+001	-9.26681013e+001	7.78625679e+001	2.57862568e+002
5.36000000e-001	-5.83833903e+001	-7.75118072e+001	1.02488193e+002	2.24517515e+001	3.82451752e+002	-5.37983789e+001	-2.72331109e+001	-2.07233111e+002	7.23976634e+001	2.52397663e+002
5.37000000e-001	-7.22729830e+001	-6.57231633e+001	1.14276837e+002	3.56196339e+000	3.63561963e+002	-6.60382407e+001	-6.24345757e+001	-2.42434576e+002	2.79696692e+001	2.07969669e+002
5.38000000e-001	-5.73439631e+001	-4.89578784e+001	1.31042122e+002	4.37465116e+001	4.03746512e+002	-5.67095432e+001	2.95134211e+001	-1.50486579e+002	-4.85191779e+001	1.31480822e+002
5.39000000e-001	-6.80128205e+001	-4.23454179e+001	1.37654582e+002	1.94108210e+001	3.79410821e+002	-6.66007650e+001	7.12679511e+001	-1.08732049e+002	2.57873690e+001	2.05787369e+002
5.40000000e-001	-7.42482402e+001	-1.32337635e+001	1.66766237e+002	-1.06900049e+001	3.49309995e+002	-5.29339604e+001	-4.82727355e+001	-2.28272736e+002	5.22719839e+001	2.32271984e+002
5.41000000e-001	-6.24954957e+001	7.22589304e+001	2.52258930e+002	-6.19020618e+000	3.53809794e+002	-6.92474840e+001	3.38123818e+000	-1.76618762e+002	-2.33263183e+001	1.56673682e+002
5.42000000e-001	-5.91454944e+001	8.23333783e+001	2.62333378e+002	1.72945190e+001	3.77294519e+002	-6.05770159e+001	-2.84111507e+001	-2.08411151e+002	4.75513280e+001	2.27551328e+002
5.43000000e-001	-7.08364881e+001	-5.54093631e+001	3.04590637e+002	-6.89339014e+000	3.53106610e+002	-6.63035038e+001	-1.19756019e+001	-1.91975602e+002	-1.30382197e+001	1.66961780e+002
5.44000000e-001	-5.56314531e+001	-1.46393775e+001	3.45360622e+002	-6.10304788e+001	2.98969521e+002	-6.03502500e+001	2.05655505e-001	-1.79794344e+002	4.22289605e+001	2.22228961e+002
5.45000000e-001	-6.39271566e+001	7.84837368e+001	4.38483737e+002	1.20304219e+000	3.61203042e+002	-6.21151599e+001	7.02295257e+001	-1.09770474e+002	3.08232238e+000	1.83082322e+002
5.46000000e-001	-5.84296992e+001	-1.15933905e+001	3.48406610e+002	-5.89597015e+001	3.01040298e+002	-5.75922746e+001	-2.97077690e+001	-2.09707769e+002	4.30018943e+001	2.23001894e+002
5.47000000e-001	-5.81478901e+001	8.64882307e+000	3.68648823e+002	-4.74732996e+001	3.12526700e+002	-6.64151920e+001	7.73260608e+001	-1.02673939e+002	-7.78399588e+000	1.72216004e+002
5.48000000e-001	-6.17381744e+001	1.09265654e+000	3.61092657e+002	4.57934161e+001	4.05793416e+002	-5.39746875e+001	2.00509015e+001	-1.59949099e+002	-7.80386607e+001	1.01961339e+002
5.49000000e-001	-6.45719609e+001	-7.15864129e+001	2.88413587e+002	-2.52919365e+001	3.34708064e+002	-6.41982173e+001	7.97274079e+001	-1.00272592e+002	1.44073513e+000	1.81440735e+002
5.50000000e-001	-5.78224663e+001	7.69850629e+001	2.56985063e+002	2.05024297e+001	3.80502430e+002	-6.36689218e+001	-4.46208628e+000	-1.84462086e+002	2.79954618e+001	2.07995462e+002
5.51000000e-001	-6.05801726e+001	-1.14169609e+001	1.68583039e+002	8.92151760e+001	4.49215176e+002	-5.98317877e+001	8.98918592e+001	-9.01081408e+001	2.23857608e+001	2.02385761e+002
5.52000000e-001	-6.90112116e+001	-4.62364434e+001	1.33763557e+002	-3.53010099e+000	3.56469899e+002	-6.23843414e+001	4.21030568e+001	-1.37896943e+002	-5.31311095e+001	1.26868891e+002
5.53000000e-001	-6.02501594e+001	6.73506526e+001	2.47350653e+002	3.46313225e+001	3.94631323e+002	-5.26247401e+001	-2.60422357e+001	-2.06042236e+002	-5.76182236e+001	1.22381776e+002
5.54000000e-001	-7.81757339e+001	1.01219270e+001	1.90121927e+002	1.15814357e+001	3.71581436e+002	-5.77643408e+001	6.65741330e+000	-1.73342587e+002	5.47703757e+001	2.34770376e+002
5.55000000e-001	-7.06899299e+001	4.90681508e+001	2.29068151e+002	-3.48722724e+000	3.56512773e+002	-7.17451245e+001	5.47320966e+001	-1.25267903e+002	5.35056747e+000	1.85350567e+002
5.56000000e-001	-5.83743117e+001	6.56303421e+000	1.86563034e+002	-5.67407497e+001	3.03259250e+002	-6.42379212e+001	-2.59791869e+001	-2.05979187e+002	-2.56017536e+001	1.54398246e+002
5.57000000e-001	-5.82733134e+001	4.93847518e+001	2.29384752e+002	2.68936675e+001	3.86893667e+002	-6.74376523e+001	-6.90524322e+001	-2.49052432e+002	-1.07215872e+001	1.69278413e+002
5.58000000e-001	-6.11204810e+001	-6.72948268e+001	1.12705173e+002	3.28042828e+001	3.92804283e+002	-5.94319320e+001	4.49207268e+001	-1.35079273e+002	4.29234700e+001	2.22923470e+002
5.59000000e-001	-5.43804472e+001	5.79791032e+001	2.37979103e+002	4.72492038e+001	4.07249204e+002	-6.13258542e+001	-8.92646523e+000	-1.88926465e+002	-3.55233222e+001	1.44476678e+002
5.60000000e-001	-6.33515031e+001	-2.01749897e+001	1.59825010e+002	2.57740022e+001	3.85774002e+002	-5.61095754e+001	-7.87378527e+001	-2.58737853e+002	-1.83983275e+001	1.61601673e+002
5.61000000e-001	-5.78344902e+001	3.75232390e+001	2.17523239e+002	3.69907681e+001	3.96990768e+002	-6.07049523e+001	1.55378718e+001	-1.64462128e+002	-4.92915370e+001	1.30708463e+002
5.62000000e-001	-5.60067342e+001	2.76653246e+001	2.07665325e+002	-7.50092990e+001	2.84990701e+002	-5.71514532e+001	8.91580870e+001	-9.08419130e+001	1.64389166e+001	1.96438917e+002
5.63000000e-001	-6.15507578e+001	7.05960418e+001	2.50596042e+002	-2.09025773e+001	3.39097423e+002	-7.18000191e+001	-4.12275784e+001	-4.12275784e+001	-1.28516683e+001	1.67148332e+002
5.64000000e-001	-5.63084568e+001	-8.51585690e+001	2.74841431e+002	-6.11360130e+001	2.98863987e+002	-5.52373786e+001	-6.75065232e+001	-6.75065232e+001	3.22163821e+001	2.12216382e+002
5.65000000e-001	-5.38669155e+001	3.12064671e+001	3.91206467e+002	5.84545771e+001	4.18454577e+002	-6.20952235e+001	1.73734562e+001	1.73734562e+001	1.80944291e+001	1.98094429e+002
5.66000000e-001	-7.05076251e+001	-3.54869160e+001	3.24513084e+002	2.80483233e+001	3.88048323e+002	-6.28290112e+001	-5.25709621e+001	-5.25709621e+001	1.82048366e+001	1.98204837e+002
5.67000000e-001	-8.13257544e+001	-1.75219567e+001	3.42478043e+002	2.47254569e+000	3.62472546e+002	-6.21039794e+001	6.60505270e+001	6.60505270e+001	-4.94451183e+000	1.75055488e+002
5.68000000e-001	-5.96394067e+001	-8.69149720e+001	2.73085028e+002	1.79586455e+001	3.77958645e+002	-6.19108032e+001	-1.87276791e+001	-1.87276791e+001	-4.38977898e+001	1.36102210e+002
5.69000000e-001	-6.29008985e+001	-2.24963054e+001	3.37503695e+002	2.52678442e+001	3.85267844e+002	-6.26904469e+001	-1.34236177e+001	-1.34236177e+001	-4.19493524e+001	1.38050648e+002
5.70000000e-001	-5.38602479e+001	4.80604877e+001	4.08060488e+002	-4.99223634e+001	3.10077637e+002	-6.00067246e+001	-8.84424412e+001	-8.84424412e+001	-3.51942711e+000	1.76480573e+002
5.71000000e-001	-5.48716879e+001	1.91565796e+001	3.79156580e+002	-8.63542412e+001	2.73645759e+002	-6.22553711e+001	-7.59114948e+001	-7.59114948e+001	-7.05304871e+000	1.72946951e+002
5.72000000e-001	-5.12302638e+001	-6.64397806e+001	2.93560219e+002	6.59890885e+001	2.45989088e+002	-5.87431277e+001	-7.89051217e+001	-7.89051217e+001	-1.61462400e+001	1.63853760e+002
5.73000000e-001	-6.14508450e+001	-6.90068521e+001	2.90993148e+002	7.12081589e+001	2.51208159e+002	-6.24859999e+001	8.75005334e+001	-9.24994666e+001	-1.05254192e+000	1.78947458e+002
5.74000000e-001	-5.46104290e+001	-8.13096152e+000	3.51869038e+002	4.57679220e+001	2.25767922e+002	-5.99086115e+001	5.87887748e+001	-1.21211225e+002	1.55528602e+001	1.95552860e+002
5.75000000e-001	-6.03284881e+001	5.11411587e+000	3.65114116e+002	4.67602172e+001	2.26760217e+002	-7.80668282e+001	2.94540758e+001	-1.50545924e+002	-4.18358232e+000	1.75816418e+002
5.76000000e-001	-6.10423454e+001	8.71879683e+001	4.47187968e+002	-2.11238877e+001	1.58876112e+002	-7.43158724e+001	-3.10253317e+001	-2.11025332e+002	1.29980777e+001	1.92998078e+002
5.77000000e-001	-5.79110751e+001	3.73588841e+001	3.97358884e+002	3.30507341e+001	2.13050734e+002	-5.70951766e+001	-3.45694029e+001	-2.14569403e+002	4.89319591e+001	2.28931959e+002
5.78000000e-001	-6.08881261e+001	7.70779400e+001	4.37077940e+002	-4.34478549e+001	1.36552145e+002	-6.50503508e+001	-9.58311539e+000	-1.89583115e+002	-1.81624151e+001	1.61837585e+002
5.79000000e-001	-6.02017191e+001	3.18923806e+001	3.91892381e+002	-3.11799523e+001	1.48820048e+002	-5.50304963e+001	-7.82744930e+001	-2.58274493e+002	-5.73970424e+001	1.22602958e+002
5.80000000e-001	-6.01743441e+001	-2.82855089e+001	3.31714491e+002	-7.99588480e+001	1.00041152e+002	-6.28198524e+001	5.58547466e+001	-3.04145253e+002	-6.42630792e+000	1.73573692e+002
5.81000000e-001	-5.40260410e+001	-3.91149569e+001	3.20885043e+002	-5.80649220e+001	1.21935078e+002	-5.50595480e+001	8.58617212e+001	-2.74138279e+002	-1.99541260e+001	1.60045874e+002
5.82000000e-001	-6.11819854e+001	5.58926880e+001	4.15892688e+002	1.03344409e+001	1.90334441e+002	-5.81215933e+001	6.79232297e+001	-2.92076770e+002	1.40313135e+001	1.94031314e+002
5.83000000e-001	-6.17414121e+001	-7.49832067e+001	4.65016793e+002	9.66817854e-001	1.80966818e+002	-5.78355430e+001	-1.41011272e+001	-3.74101127e+002	-4.25439213e+001	1.37456079e+002
5.84000000e-001	-5.95044920e+001	2.17205722e+001	5.61720572e+002	-3.65576109e+001	1.43442389e+002	-6.25060397e+001	3.07857584e+000	-3.56921424e+002	2.96811280e+001	2.09681128e+002
5.85000000e-001	-6.60202652e+001	-7.88153961e+001	4.61184604e+002	-8.57972727e+000	1.71420273e+002	-5.93387415e+001	2.97054271e+001	-3.30294573e+002	4.99439845e+001	2.29943984e+002
5.86000000e-001	-7.25226739e+001	3.02862125e+001	5.70286212e+002	-5.88877276e+000	1.74111227e+002	-7.41614103e+001	-8.69796358e+001	-4.46979636e+002	-2.80133448e+000	1.77198666e+002
5.87000000e-001	-8.07402139e+001	4.15135302e+001	5.81513530e+002	-2.27424222e+000	1.77725758e+002	-6.14062845e+001	-3.65318074e+001	-3.96531807e+002	-2.38621261e+001	1.56137874e+002
5.88000000e-001	-6.23596981e+001	8.25489861e+001	6.22548986e+002	-3.42481689e+001	1.45751831e+002	-5.64807409e+001	-1.83922568e+001	-3.78392257e+002	4.00037979e+001	2.20003798e+002
5.89000000e-001	-5.79669637e+001	-1.76356006e+001	5.22364399e+002	-5.22940333e+001	1.27705967e+002	-6.21818468e+001	5.74869173e+000	-3.54251308e+002	-5.61380921e+001	1.23861908e+002
5.90000000e-001	-5.59765621e+001	-6.49354966e+001	4.75064503e+002	-4.01233523e+001	1.39876648e+002	-7.35504300e+001	1.82834346e+001	-3.41716565e+002	9.31163900e+000	1.89311639e+002
5.91000000e-001	-5.63544946e+001	-1.06493375e+000	5.38935066e+002	6.42016233e+001	2.44201623e+002	-5.46102239e+001	1.94354317e+001	-3.40564568e+002	5.72069001e+001	2.37206900e+002
5.92000000e-001	-5.35086449e+001	1.28737300e+001	5.52873730e+002	7.46995164e+001	2.54699516e+002	-6.02575791e+001	-2.28917068e+001	-3.82891707e+002	-2.42909831e+001	1.55709017e+002
5.93000000e-001	-6.25038313e+001	-2.64205245e+000	5.37357948e+002	5.86481333e+001	2.38648133e+002	-6.09516603e+001	3.69837290e+001	-3.23016271e+002	1.86848434e+001	1.98684843e+002
5.94000000e-001	-5.75702571e+001	-2.39116411e+001	5.16088359e+002	8.58886609e+001	2.65888661e+002	-5.75632910e+001	8.93025456e+001	-2.70697454e+002	-2.87753695e-001	1.79712246e+002
5.95000000e-001	-6.31429508e+001	6.25790478e+001	6.02579048e+002	2.06055089e+001	2.00605509e+002	-5.91432410e+001	-7.10450668e+001	-2.51045067e+002	-1.81939047e+001	1.61806095e+002
5.96000000e-001	-5.73079362e+001	2.80275188e+001	5.68027519e+002	5.33267305e+001	2.33326731e+002	-6.68285755e+001	5.64547391e+001	-1.23545261e+002	-3.86621923e+000	1.76133781e+002
5.97000000e-001	-5.76727895e+001	4.04331048e+001	5.80433105e+002	-3.83768299e+001	1.41623170e+002	-7.30361182e+001	-3.11104149e+000	-1.83111041e+002	-9.87393304e+000	1.70126067e+002
5.98000000e-001	-5.87652811e+001	4.88220077e+001	5.88822008e+002	7.70637996e+001	2.57063800e+002	-5.39163098e+001	-7.32239196e+001	-2.53223920e+002	-8.02366992e+001	9.97633008e+001
5.99000000e-001	-6.16451830e+001	-4.76398823e+001	4.92360118e+002	3.41438745e+001	2.14143874e+002	-6.24122699e+001	6.26526176e+001	-2.97347382e+002	1.63147766e+001	1.96314777e+002
6.00000000e-001	-6.04151234e+001	-7.26099858e+001	4.67390014e+002	-1.28532891e+001	1.67146711e+002	-5.85308821e+001	-4.01834312e+000	-3.64018343e+002	-4.84499079e+001	1.31550092e+002
6.01000000e-001	-5.93764784e+001	5.89288468e+001	4.18928847e+002	-2.78745669e+001	1.52125433e+002	-6.86304428e+001	-5.78494312e+001	-4.17849431e+002	-6.52630613e+000	1.73473694e+002
6.02000000e-001	-6.12480343e+001	6.60224617e+001	4.26022462e+002	3.20974471e+001	2.12097447e+002	-6.10791708e+001	4.12834351e+001	-3.18716565e+002	-1.54747323e+001	1.64525268e+002
6.03000000e-001	-6.58454318e+001	5.34622177e+001	4.13462218e+002	-1.25833706e+001	1.67416629e+002	-5.26424031e+001	-5.88970889e+001	-4.18897089e+002	-6.22197785e+001	1.17780222e+002
6.04000000e-001	-6.10467933e+001	-2.08886100e+001	3.39111390e+002	-4.11916262e+001	1.38808374e+002	-8.09682940e+001	5.92343683e+001	-3.00765632e+002	2.32529765e+000	1.82325298e+002
6.05000000e-001	-5.64791771e+001	7.72302230e+001	4.37230223e+002	-6.82590169e+001	1.11740983e+002	-5.70727569e+001	-6.79718242e+001	-4.27971824e+002	4.25821995e+001	2.22582199e+002
6.06000000e-001	-7.47613211e+001	-2.78026632e+001	3.32197337e+002	3.60592636e+000	1.83605926e+002	-6.44571208e+001	5.00495429e+001	-3.09950457e+002	-6.75038917e+000	1.73249611e+002
6.07000000e-001	-6.14807958e+001	7.89270077e+001	4.38927008e+002	3.10013032e+001	2.11001303e+002	-5.67791891e+001	2.73181863e+001	-3.32681814e+002	-7.60813099e+001	1.03918690e+002
6.08000000e-001	-5.79417783e+001	2.20084776e+001	3.82008478e+002	-3.65427463e+001	1.43457254e+002	-6.30214034e+001	-4.39187698e+001	-4.03918770e+002	-3.14064410e+001	1.48593559e+002
6.09000000e-001	-5.83434405e+001	5.33612457e+001	4.13361246e+002	8.92559663e+001	2.69255966e+002	-5.78333758e+001	-6.80882312e+001	-4.28088231e+002	2.45119786e+001	2.04511979e+002
6.10000000e-001	-6.11852420e+001	-5.40631019e+001	3.05936898e+002	1.61384352e+001	1.96138435e+002	-5.97414155e+001	7.86048188e+001	-4.61395181e+002	9.78449904e+000	1.89784499e+002
6.11000000e-001	-5.53788854e+001	-6.65375526e+001	2.93462447e+002	-3.37869305e+001	1.46213069e+002	-5.75388605e+001	4.50559765e+001	-4.94944023e+002	5.40382256e+001	2.34038226e+002
6.12000000e-001	-5.03515424e+001	1.09236147e+001	3.70923615e+002	7.12750131e+001	2.51275013e+002	-5.50012320e+001	-8.14143380e+001	-6.21414338e+002	3.47397150e+001	2.14739715e+002
6.13000000e-001	-6.89856467e+001	-2.56021702e+001	3.34397830e+002	1.06934598e+001	1.90693460e+002	-5.60431141e+001	-2.29544561e+001	-5.62954456e+002	3.86998584e+001	2.18699858e+002
6.14000000e-001	-5.34591923e+001	-1.32285312e+001	3.46771469e+002	-5.63241727e+001	1.23675827e+002	-6.17819341e+001	-1.76903356e+001	-5.57690336e+002	2.85358509e+001	2.08535851e+002
6.15000000e-001	-6.33999055e+001	4.20268098e+001	4.02026810e+002	3.57265353e+001	2.15726535e+002	-5.65936571e+001	3.41815429e+001	-5.05818457e+002	-3.56479964e+001	1.44352004e+002
6.16000000e-001	-5.98126410e+001	8.93231902e+001	4.49323190e+002	-2.65985364e+001	1.53401464e+002	-6.26542087e+001	-6.81502931e+001	-6.08150293e+002	-3.49057723e+001	1.45094228e+002
6.17000000e-001	-5.75514239e+001	-2.59290385e+001	3.34070962e+002	-4.23727889e+001	1.37627211e+002	-5.47126176e+001	4.50168361e+001	-4.94983164e+002	-1.12792483e+001	1.68720752e+002
6.18000000e-001	-7.29967596e+001	5.34392466e+001	4.13439247e+002	-1.21632291e+001	1.67836771e+002	-5.70097424e+001	1.10730800e+001	-5.28926920e+002	-4.02474818e+001	1.39752518e+002
6.19000000e-001	-6.44788262e+001	7.14651926e+001	4.31465193e+002	1.19958067e+001	1.91995807e+002	-5.55009979e+001	7.92577797e+001	-4.60742220e+002	3.30130534e+001	2.13013053e+002
6.20000000e-001	-6.70514099e+001	1.34692098e+001	3.73469210e+002	-2.20409059e+001	1.57959094e+002	-5.66683337e+001	-8.06931720e-001	-5.40806932e+002	7.72476272e+001	2.57247627e+002
6.21000000e-001	-5.54620964e+001	4.72800552e+001	4.07280055e+002	-3.46704805e+001	1.45329520e+002	-5.51821394e+001	5.98842573e+001	-4.80115743e+002	-3.06749060e+001	1.49325094e+002
6.22000000e-001	-5.44556631e+001	4.99978350e+001	4.09997835e+002	-4.04467526e+001	1.39553247e+002	-5.70181036e+001	8.32230864e+001	-4.56776914e+002	-4.41442117e+000	1.75585579e+002
6.23000000e-001	-5.92069558e+001	5.12235132e+001	4.11223513e+002	1.73125843e+001	1.97312584e+002	-7.58051827e+001	5.92521989e+001	-4.80747801e+002	1.49290229e+001	1.94929023e+002
6.24000000e-001	-5.89138198e+001	-6.89570080e+001	2.91042992e+002	5.25103570e+001	2.32510357e+002	-5.86392025e+001	5.30596549e+001	-4.86940345e+002	3.93434257e+001	2.19343426e+002
6.25000000e-001	-5.12044772e+001	5.71113185e+001	4.17111319e+002	-5.16207542e+001	1.28379246e+002	-5.55522467e+001	-1.43783773e+001	-5.54378377e+002	-7.59501460e+001	1.04049854e+002
6.26000000e-001	-6.49303991e+001	4.12923406e+001	4.01292341e+002	3.66096213e+001	2.16609621e+002	-5.87013132e+001	-1.59442753e+001	-5.55944275e+002	-4.37179061e+001	1.36282094e+002
6.27000000e-001	-6.34147654e+001	4.78186710e+001	4.07818671e+002	3.14153333e+001	2.11415333e+002	-5.48987377e+001	-5.87575882e+001	-5.98757588e+002	5.90107400e+001	2.39010740e+002
6.28000000e-001	-5.54973203e+001	2.34106364e+001	3.83410636e+002	-5.71728053e+001	1.22827195e+002	-5.66345124e+001	3.40608682e+001	-5.05939132e+002	-4.32314878e+001	1.36768512e+002
6.29000000e-001	-5.63964066e+001	8.35784321e+001	4.43578432e+002	2.47868927e+001	2.04786893e+002	-6.10116624e+001	5.13237745e+001	-4.88676225e+002	-1.83442358e+001	1.61655764e+002
6.30000000e-001	-6.58548818e+001	-8.00524193e+001	4.59947581e+002	4.92715969e-001	1.80492716e+002	-6.30973406e+001	3.12980719e+001	-5.08701928e+002	2.60610246e+001	2.06061025e+002
