Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
5.00000000e-001	-5.79618957e+001	8.72677564e+000	8.72677564e+000	4.60491325e+001	4.60491325e+001	-5.62210258e+001	-4.58670527e+001	-4.58670527e+001	-6.37023115e+001	-6.37023115e+001
5.01000000e-001	-5.64834352e+001	-7.70870030e+001	-7.70870030e+001	5.41906825e+001	5.41906825e+001	-5.31787889e+001	-3.13894303e+001	-3.13894303e+001	-8.16150570e+001	-8.16150570e+001
5.02000000e-001	-6.71540015e+001	4.64445003e+001	4.64445003e+001	5.90270528e+000	5.90270528e+000	-5.36053417e+001	5.95034801e+001	5.95034801e+001	3.41165344e+001	3.41165344e+001
5.03000000e-001	-5.96042288e+001	-3.92709948e+001	-3.92709948e+001	3.86230422e+001	3.86230422e+001	-5.40282673e+001	3.34127016e+001	3.34127016e+001	-8.94510039e+001	-8.94510039e+001
5.04000000e-001	-6.61227737e+001	-6.99058342e+001	-6.99058342e+001	-7.61034954e+000	-7.61034954e+000	-5.39377040e+001	-1.65815287e+001	-1.65815287e+001	-7.68427433e+001	-7.68427433e+001
5.05000000e-001	-6.57972324e+001	-3.99466832e+001	-3.99466832e+001	1.46428732e+001	1.46428732e+001	-5.84127464e+001	-3.39896795e+000	-3.39896795e+000	5.20366429e+001	5.20366429e+001
5.06000000e-001	-7.13200143e+001	-3.52415732e+001	-3.52415732e+001	9.00543135e+000	9.00543135e+000	-7.26895463e+001	-8.49996152e+001	-8.49996152e+001	-7.69816787e-001	-7.69816787e-001
5.07000000e-001	-6.10653607e+001	-3.30261939e+001	-3.30261939e+001	4.42319080e+001	4.42319080e+001	-5.93924271e+001	-1.70665520e+001	-1.70665520e+001	7.84635888e+001	7.84635888e+001
5.08000000e-001	-6.22372321e+001	3.61936820e+001	3.61936820e+001	-2.34614202e+001	-2.34614202e+001	-7.40804377e+001	-2.23246399e+001	-2.23246399e+001	-6.31202962e+000	-6.31202962e+000
5.09000000e-001	-6.30078164e+001	-5.47796517e+001	-5.47796517e+001	-2.43412476e+001	-2.43412476e+001	-6.16169397e+001	1.13686090e+001	1.13686090e+001	-3.71444092e+001	-3.71444092e+001
5.10000000e-001	-6.62358284e+001	-6.32573102e+001	-6.32573102e+001	1.75810041e+001	1.75810041e+001	-5.68593039e+001	-7.10998088e+001	-7.10998088e+001	1.36977553e-001	1.36977553e-001
5.11000000e-001	-5.59286721e+001	7.38780657e+000	7.38780657e+000	-6.14582161e+001	-6.14582161e+001	-6.94326742e+001	-5.99113630e+001	-5.99113630e+001	-3.77070585e+001	-3.77070585e+001
5.12000000e-001	-5.99119571e+001	-3.83712413e+001	-3.83712413e+001	-7.54607984e+001	-7.54607984e+001	-6.45389120e+001	4.43483123e+001	4.43483123e+001	-1.85343615e+001	-1.85343615e+001
5.13000000e-001	-6.04195250e+001	1.76875202e+001	1.76875202e+001	-5.46935149e+001	-5.46935149e+001	-5.88721834e+001	1.53005740e+001	1.53005740e+001	4.89759453e+001	4.89759453e+001
5.14000000e-001	-5.68336784e+001	-8.73680405e+001	-8.73680405e+001	-3.21753748e+001	-3.21753748e+001	-6.31185276e+001	-6.73417722e+001	-6.73417722e+001	-9.40238302e+000	-9.40238302e+000
5.15000000e-001	-6.19243596e+001	8.42469340e+001	-9.57530660e+001	-2.73312059e+001	-2.73312059e+001	-6.52674776e+001	-4.55158208e+001	-4.55158208e+001	-3.01546595e+001	-3.01546595e+001
5.16000000e-001	-5.63580159e+001	-5.24804219e+001	-5.24804219e+001	8.40972540e+001	8.40972540e+001	-5.83404862e+001	5.03267766e+001	5.03267766e+001	6.99754077e+001	6.99754077e+001
5.17000000e-001	-5.65831317e+001	-6.90536051e+000	-6.90536051e+000	8.65652046e+001	8.65652046e+001	-5.98262484e+001	2.61200815e+001	2.61200815e+001	-5.17595070e+001	-5.17595070e+001
5.18000000e-001	-5.64479971e+001	-6.58592923e+001	-6.58592923e+001	-6.05479169e+001	1.19452083e+002	-7.09204340e+001	-2.67682389e+001	-2.67682389e+001	-1.14278798e+001	-1.14278798e+001
5.19000000e-001	-5.60432297e+001	3.30118730e+001	3.30118730e+001	-6.14675893e+001	1.18532411e+002	-5.84680092e+001	-3.47393845e+001	-3.47393845e+001	-5.50199312e+001	-5.50199312e+001
5.20000000e-001	-5.28294831e+001	5.88582174e+001	5.88582174e+001	-6.80473333e+001	1.11952667e+002	-6.46970009e+001	-8.67536281e+000	-8.67536281e+000	2.79362509e+001	2.79362509e+001
5.21000000e-001	-6.99888690e+001	-2.05200234e+001	-2.05200234e+001	-1.60368201e+001	1.63963180e+002	-6.04037216e+001	-6.73529876e+001	-6.73529876e+001	-1.40557108e+001	-1.40557108e+001
5.22000000e-001	-6.23933749e+001	-5.03640129e+000	-5.03640129e+000	-2.90138236e+001	1.50986176e+002	-5.86307634e+001	-6.75514272e+001	-6.75514272e+001	-3.61813237e+001	-3.61813237e+001
5.23000000e-001	-6.01294501e+001	-7.76964650e+001	-7.76964650e+001	1.26495761e+000	1.81264958e+002	-5.66635692e+001	-6.21662139e+001	-6.21662139e+001	-2.77649243e+001	-2.77649243e+001
5.24000000e-001	-6.51377519e+001	4.03371445e+001	4.03371445e+001	5.71985965e+001	2.37198597e+002	-5.92348487e+001	8.83778112e+001	-9.16221888e+001	6.65081184e+000	6.65081184e+000
5.25000000e-001	-5.97373673e+001	6.63191561e+001	6.63191561e+001	7.07793708e+000	1.87077937e+002	-6.20654456e+001	-6.08029215e+001	-6.08029215e+001	-1.90235938e+001	-1.90235938e+001
5.26000000e-001	-5.69511828e+001	4.25794062e+001	4.25794062e+001	1.96151392e+001	1.99615139e+002	-5.71462654e+001	1.56302700e+001	1.56302700e+001	4.31089211e+001	4.31089211e+001
5.27000000e-001	-5.74537506e+001	-1.19744573e+001	-1.19744573e+001	8.23990455e+001	2.62399045e+002	-5.70404923e+001	-2.07029161e+001	-2.07029161e+001	-5.06989094e+001	-5.06989094e+001
5.28000000e-001	-5.79459538e+001	1.75086258e+001	1.75086258e+001	7.09477723e+001	2.50947772e+002	-5.92402594e+001	2.17576398e+001	2.17576398e+001	5.01642838e+001	5.01642838e+001
5.29000000e-001	-5.47592054e+001	-1.11631690e+001	-1.11631690e+001	6.48114123e+001	2.44811412e+002	-6.12915098e+001	-6.63213888e+001	-6.63213888e+001	-2.51726024e+001	-2.51726024e+001
5.30000000e-001	-5.84837040e+001	-1.62481177e+001	-1.62481177e+001	-4.42689732e+001	1.35731027e+002	-6.51930810e+001	-8.71965213e+001	-8.71965213e+001	1.25321923e+001	1.25321923e+001
5.31000000e-001	-6.58352711e+001	-4.96809217e+001	-4.96809217e+001	1.41199320e+001	1.94119932e+002	-5.79876031e+001	3.83429769e+001	3.83429769e+001	5.90018720e+000	5.90018720e+000
5.32000000e-001	-7.11256901e+001	-5.02420353e+000	-5.02420353e+000	5.89209316e+001	2.38920932e+002	-5.66876569e+001	8.31994100e+001	8.31994100e+001	8.23529756e+000	8.23529756e+000
5.33000000e-001	-6.40008276e+001	9.17566517e+000	9.17566517e+000	-3.04340162e+001	1.49565984e+002	-5.64617261e+001	-3.51799793e+001	-3.51799793e+001	7.51370017e+001	7.51370017e+001
5.34000000e-001	-6.38393462e+001	4.11092184e+001	4.11092184e+001	-1.94773420e+001	1.60522658e+002	-5.60214252e+001	-4.14953434e+001	-4.14953434e+001	-6.49899011e+001	1.15010099e+002
5.35000000e-001	-5.37122415e+001	-3.97315781e+000	-3.97315781e+000	-8.68545016e+001	9.31454984e+001	-6.64369272e+001	-6.76793320e+001	-6.76793320e+001	1.75599827e+001	1.97559983e+002
5.36000000e-001	-6.22578988e+001	6.03421470e+001	6.03421470e+001	4.17823146e-001	1.80417823e+002	-7.23399222e+001	5.85488422e+001	5.85488422e+001	3.34606575e+000	1.83346066e+002
5.37000000e-001	-5.93660358e+001	-4.07733395e+001	-4.07733395e+001	-5.58370556e+001	1.24162944e+002	-5.71292671e+001	-2.21594385e+001	-2.21594385e+001	8.02090050e+001	2.60209005e+002
5.38000000e-001	-6.17934651e+001	1.35975681e+001	1.35975681e+001	4.34639306e+001	2.23463931e+002	-5.74219855e+001	9.64394741e+000	9.64394741e+000	-5.67486263e+001	3.03251374e+002
5.39000000e-001	-5.66796768e+001	7.34886928e+001	7.34886928e+001	7.61402404e+000	1.87614024e+002	-7.41272024e+001	1.39587798e+001	1.39587798e+001	-1.21884380e+001	3.47811562e+002
5.40000000e-001	-7.31886498e+001	1.31982105e+001	1.31982105e+001	1.17714292e+001	1.91771429e+002	-5.69901430e+001	8.89094943e+001	8.89094943e+001	1.45863494e+001	3.74586349e+002
5.41000000e-001	-5.59143294e+001	-8.68612980e+001	-8.68612980e+001	3.85150707e+000	1.83851507e+002	-6.65788080e+001	8.13958426e+001	8.13958426e+001	-8.53805595e+000	3.51461944e+002
5.42000000e-001	-6.10046549e+001	2.57656987e+001	2.57656987e+001	-1.11180815e+001	1.68881919e+002	-6.14420624e+001	-8.17051095e+001	9.82948905e+001	1.84586201e+001	3.78458620e+002
5.43000000e-001	-7.70939062e+001	-5.59185263e+001	-5.59185263e+001	2.81057529e+000	1.82810575e+002	-5.71049205e+001	-4.97640314e+001	1.30235969e+002	-3.86763660e+001	3.21323634e+002
5.44000000e-001	-6.21712898e+001	-3.61466814e+001	-3.61466814e+001	-4.17328885e+001	1.38267111e+002	-5.71731083e+001	6.19739814e+001	2.41973981e+002	-7.57319929e+001	2.84268007e+002
5.45000000e-001	-6.16371821e+001	7.79743239e+001	7.79743239e+001	-5.22000669e+000	1.74779993e+002	-6.21398202e+001	1.69469969e+001	1.96946997e+002	2.61297649e+001	3.86129765e+002
5.46000000e-001	-6.15528047e+001	3.49672456e+000	3.49672456e+000	-3.81445707e+001	1.41855429e+002	-7.50438323e+001	2.09544115e+001	2.00954412e+002	-5.29026721e+000	3.54709733e+002
5.47000000e-001	-6.64066914e+001	6.17972325e+001	6.17972325e+001	-1.16275185e+001	1.68372481e+002	-6.24239752e+001	-4.10305788e+001	1.38969421e+002	2.77688938e+001	3.87768894e+002
5.48000000e-001	-5.55796466e+001	6.08288920e+001	6.08288920e+001	-1.76904670e+001	1.62309533e+002	-6.52592710e+001	-5.86331081e+001	1.21366892e+002	2.84295212e+000	3.62842952e+002
5.49000000e-001	-6.14102491e+001	2.43861506e+001	2.43861506e+001	-1.66536959e+001	1.63346304e+002	-5.88059381e+001	4.75779922e+001	2.27577992e+002	3.10375674e+001	3.91037567e+002
5.50000000e-001	-6.19326348e+001	-3.69727286e+001	-3.69727286e+001	6.12198972e+001	2.41219897e+002	-6.34815197e+001	6.77319718e+000	1.86773197e+002	2.74146488e+001	3.87414649e+002
5.51000000e-001	-6.07320223e+001	4.09139425e+000	4.09139425e+000	-7.60310246e+001	2.83968975e+002	-6.06051872e+001	1.73862634e+001	1.97386263e+002	-3.24272060e+001	3.27572794e+002
5.52000000e-001	-5.33534121e+001	-4.56079145e+001	-4.56079145e+001	-7.73346335e+001	2.82665366e+002	-5.69845166e+001	6.57680482e+001	2.45768048e+002	-5.16149840e+001	3.08385016e+002
5.53000000e-001	-6.40911625e+001	-6.62498871e+001	-6.62498871e+001	6.35979507e+001	2.43597951e+002	-6.04221822e+001	-5.11525125e+001	1.28847488e+002	5.82143040e+001	4.18214304e+002
5.54000000e-001	-6.69838759e+001	-5.44637109e+001	-5.44637109e+001	2.24133708e+001	2.02413371e+002	-5.55046799e+001	-2.87793079e+001	1.51220692e+002	5.39223488e+001	4.13922349e+002
5.55000000e-001	-6.40708867e+001	-8.51059088e+001	-8.51059088e+001	1.68705339e+001	1.96870534e+002	-6.97177245e+001	-3.16950476e+000	1.76830495e+002	-1.30417850e+001	3.46958215e+002
5.56000000e-001	-5.62553732e+001	1.86274302e+001	1.86274302e+001	-6.58470683e+001	1.14152932e+002	-5.74042980e+001	-4.27481186e+001	1.37251881e+002	-7.44668588e+001	2.85533141e+002
5.57000000e-001	-5.70070959e+001	6.82171698e+001	6.82171698e+001	-3.06167106e+001	1.49383289e+002	-5.91641731e+001	2.31749340e+001	2.03174934e+002	-2.41723413e+001	3.35827659e+002
5.58000000e-001	-5.83190429e+001	-3.87029976e+001	-3.87029976e+001	5.57082412e+001	2.35708241e+002	-7.14366825e+001	1.73011039e+001	1.97301104e+002	9.86215452e+000	3.69862155e+002
5.59000000e-001	-5.38052480e+001	4.88913939e+001	4.88913939e+001	6.86716024e+001	2.48671602e+002	-6.55537928e+001	6.81648521e+001	2.48164852e+002	1.57964901e+001	3.75796490e+002
5.60000000e-001	-6.09375363e+001	-3.38982100e+001	-3.38982100e+001	-8.00830699e+001	2.79916930e+002	-6.43874128e+001	-1.61121726e+001	1.63887827e+002	-1.89351496e+001	3.41064850e+002
5.61000000e-001	-5.51864136e+001	-1.01489284e+001	-1.01489284e+001	5.29632428e+001	2.32963243e+002	-5.55372820e+001	1.05559794e+001	1.90555979e+002	-7.49940526e+001	2.85005947e+002
5.62000000e-001	-6.58747954e+001	1.83188773e+001	1.83188773e+001	9.17028961e+000	1.89170290e+002	-5.49046463e+001	-5.96601100e+000	1.74033989e+002	-8.78937847e+001	2.72106215e+002
5.63000000e-001	-6.50649854e+001	4.06025322e+001	4.06025322e+001	-2.95616350e+001	1.50438365e+002	-6.48329392e+001	2.44907669e+001	2.04490767e+002	2.79708672e+001	3.87970867e+002
5.64000000e-001	-6.04944501e+001	-6.70159676e+001	-6.70159676e+001	-2.91424141e+001	1.50857586e+002	-5.88395014e+001	-4.50059595e+000	1.75499404e+002	5.34095719e+001	4.13409572e+002
5.65000000e-001	-5.56425619e+001	2.92889594e+001	2.92889594e+001	5.93297972e+001	2.39329797e+002	-5.61694135e+001	4.79002018e+001	2.27900202e+002	2.88023373e+001	3.88802337e+002
5.66000000e-001	-5.60313298e+001	-6.38215766e+001	-6.38215766e+001	6.36424959e+001	2.43642496e+002	-5.68352913e+001	-4.66131988e+001	1.33386801e+002	2.97270036e+001	3.89727004e+002
5.67000000e-001	-6.23354839e+001	6.44956465e+000	6.44956465e+000	2.27624319e+001	2.02762432e+002	-5.72046563e+001	-8.07157900e+001	9.92842100e+001	1.38291541e+001	3.73829154e+002
5.68000000e-001	-5.50161766e+001	7.69624152e+001	7.69624152e+001	6.91184257e+000	1.86911843e+002	-6.97845663e+001	-8.33707302e+001	9.66292698e+001	-1.82735593e+000	3.58172644e+002
5.69000000e-001	-5.74117796e+001	4.94586980e+000	4.94586980e+000	5.35333726e+001	2.33533373e+002	-6.44492182e+001	2.31147978e+001	2.03114798e+002	3.53103342e+001	3.95310334e+002
5.70000000e-001	-5.38003492e+001	-6.57311728e+000	-6.57311728e+000	8.58425170e+001	2.65842517e+002	-6.35348181e+001	-8.02591689e+001	9.97408311e+001	-5.89365213e+000	3.54106348e+002
5.71000000e-001	-5.29366624e+001	2.09049707e+001	2.09049707e+001	8.60268162e+001	2.66026816e+002	-6.44832067e+001	-6.58257780e+001	1.14174222e+002	-1.02068938e+001	3.49793106e+002
5.72000000e-001	-6.18596827e+001	-4.19242094e+000	-4.19242094e+000	-2.11062386e+001	1.58893761e+002	-5.85326189e+001	-8.66893850e+001	9.33106150e+001	-7.72435770e+000	3.52275642e+002
5.73000000e-001	-6.15779433e+001	5.06924882e+001	5.06924882e+001	2.67381356e+001	2.06738136e+002	-5.64353204e+001	-8.75607054e+001	9.24392946e+001	-1.21163073e+001	3.47883693e+002
5.74000000e-001	-6.63675793e+001	-1.51506195e+001	-1.51506195e+001	-1.74958574e+001	1.62504143e+002	-5.90807946e+001	6.33241612e+001	6.33241612e+001	1.40597363e+001	3.74059736e+002
5.75000000e-001	-7.44767425e+001	5.55495538e+001	5.55495538e+001	1.60952681e+000	1.81609527e+002	-6.23226176e+001	-5.34778434e+001	-5.34778434e+001	3.21268928e+001	3.92126893e+002
5.76000000e-001	-5.58277388e+001	9.20861869e+000	9.20861869e+000	-8.23330800e+001	9.76669200e+001	-6.27034518e+001	5.87149757e+001	5.87149757e+001	-4.31300992e+000	3.55686990e+002
5.77000000e-001	-5.92127646e+001	7.87620153e+001	7.87620153e+001	-3.35042676e+000	1.76649573e+002	-5.96733062e+001	-6.00808770e+001	-6.00808770e+001	2.77150868e+001	3.87715087e+002
5.78000000e-001	-6.11880291e+001	3.93989419e+001	3.93989419e+001	-6.42803718e+001	1.15719628e+002	-5.82994715e+001	-7.05569348e+001	-7.05569348e+001	3.73610793e+001	3.97361079e+002
5.79000000e-001	-5.94936764e+001	1.03495563e+000	1.03495563e+000	-4.00965136e+001	1.39903486e+002	-6.23263971e+001	4.70226722e+001	4.70226722e+001	1.12793598e+001	3.71279360e+002
5.80000000e-001	-5.67118530e+001	3.91381373e+000	3.91381373e+000	-6.82750213e+001	1.11724979e+002	-6.95547747e+001	-1.32333721e+001	-1.32333721e+001	-2.22609027e+001	3.37739097e+002
5.81000000e-001	-5.68238620e+001	-8.54506329e+001	-8.54506329e+001	1.39944002e+001	1.93994400e+002	-5.70579205e+001	7.48779886e+001	7.48779886e+001	7.23156764e+000	3.67231568e+002
5.82000000e-001	-5.57720478e+001	3.98946928e+001	3.98946928e+001	4.91003712e+001	2.29100371e+002	-6.26308886e+001	3.17656254e+001	3.17656254e+001	1.92293842e+001	3.79229384e+002
5.83000000e-001	-5.98593293e+001	-2.40222949e+001	-2.40222949e+001	-5.32357201e+001	1.26764280e+002	-6.28489414e+001	-6.27615926e+001	-6.27615926e+001	-2.32304836e+001	3.36769516e+002
5.84000000e-001	-5.91406025e+001	1.18696305e+001	1.18696305e+001	5.19254340e+001	2.31925434e+002	-6.20475728e+001	5.27996344e+001	5.27996344e+001	9.93433459e+000	3.69934335e+002
5.85000000e-001	-5.64640010e+001	1.08468025e+000	1.08468025e+000	5.67330086e+001	2.36733009e+002	-7.28856726e+001	-7.94357938e+001	1.00564206e+002	2.64748318e+000	3.62647483e+002
5.86000000e-001	-5.79020715e+001	2.83399698e+001	2.83399698e+001	5.81505405e+001	2.38150541e+002	-6.08142205e+001	-1.69098602e+001	1.63090140e+002	4.25292261e+001	4.02529226e+002
5.87000000e-001	-7.19949106e+001	-8.57671356e+001	-8.57671356e+001	-3.93438890e+000	1.76065611e+002	-5.59932138e+001	-5.85109967e+001	1.21489003e+002	-5.11685482e+001	3.08831452e+002
5.88000000e-001	-6.10524004e+001	6.24591699e+001	-1.17540830e+002	-5.01575463e+001	1.29842454e+002	-5.27282553e+001	2.53943796e+001	2.05394380e+002	8.34554644e+001	2.63455464e+002
5.89000000e-001	-6.56294615e+001	2.39932579e+001	-1.56006742e+002	2.51095582e+001	2.05109558e+002	-5.51037996e+001	4.17443635e+001	2.21744363e+002	-4.85094288e+001	3.11490571e+002
5.90000000e-001	-5.93284435e+001	-2.71746663e+001	-2.07174666e+002	-4.74823889e+001	1.32517611e+002	-6.51433408e+001	8.96302940e+000	1.88963029e+002	-1.96335161e+001	3.40366484e+002
5.91000000e-001	-6.23820301e+001	-7.29776713e+000	-1.87297767e+002	2.93832171e+001	2.09383217e+002	-5.87203493e+001	2.96750072e+001	2.09675007e+002	2.33266361e+001	3.83326636e+002
5.92000000e-001	-7.77394869e+001	2.75976818e+001	-1.52402318e+002	5.15619270e+000	1.85156193e+002	-5.63064536e+001	-2.36576678e+001	1.56342332e+002	-4.81469811e+001	3.11853019e+002
5.93000000e-001	-6.39723941e+001	-2.38102291e+001	-2.03810229e+002	4.28224407e+001	2.22822441e+002	-5.67521394e+001	6.31836449e+001	2.43183645e+002	1.61693467e+001	3.76169347e+002
5.94000000e-001	-5.87858668e+001	6.81134477e+001	-1.11886552e+002	1.33867274e+001	1.93386727e+002	-6.75632266e+001	3.86411694e+001	2.18641169e+002	-2.22140057e+001	3.37785994e+002
5.95000000e-001	-5.90842947e+001	-6.93271826e+001	-6.93271826e+001	-5.22226099e+001	1.27777390e+002	-5.43722289e+001	8.88171085e+001	2.68817109e+002	-2.12900807e+001	3.38709919e+002
5.96000000e-001	-5.63553641e+001	4.07457166e+001	4.07457166e+001	6.68420535e+001	2.46842054e+002	-6.55913047e+001	-1.57879031e+001	1.64212097e+002	2.61531417e+001	3.86153142e+002
5.97000000e-001	-6.23965216e+001	7.86981568e+001	7.86981568e+001	-1.16627062e+001	1.68337294e+002	-6.25680541e+001	-8.35496610e+000	1.71645034e+002	-3.24045350e+001	3.27595465e+002
5.98000000e-001	-5.44340840e+001	-7.23019810e+001	1.07698019e+002	3.35897466e+001	2.13589747e+002	-5.96352626e+001	6.52881526e+001	2.45288153e+002	-1.07792928e+001	3.49220707e+002
5.99000000e-001	-5.87205104e+001	-6.40470914e+001	1.15952909e+002	3.48653701e+001	2.14865370e+002	-6.03236175e+001	-2.70368778e+000	1.77296312e+002	3.34769635e+001	3.93476963e+002
6.00000000e-001	-5.82869881e+001	-1.30845987e+001	1.66915401e+002	-3.58244248e+001	1.44175575e+002	-6.89596210e+001	4.15544964e+001	2.21554496e+002	-1.11717081e+001	3.48828292e+002
6.01000000e-001	-6.57714874e+001	-2.29740219e+000	1.77702598e+002	-3.24528514e+001	1.47547149e+002	-5.81223535e+001	-3.16594653e+001	1.48340535e+002	-4.94641914e+001	3.10535809e+002
6.02000000e-001	-5.99889960e+001	3.99298882e+001	2.19929888e+002	-2.01084292e+001	1.59891571e+002	-5.86885691e+001	3.10449734e+001	2.11044973e+002	3.72432555e+001	3.97243255e+002
6.03000000e-001	-6.38834446e+001	-3.87463591e+001	1.41253641e+002	2.48174080e+001	2.04817408e+002	-6.53954585e+001	-8.08466623e+001	9.91533377e+001	-1.50518090e+000	3.58494819e+002
6.04000000e-001	-6.09877847e+001	-4.90261100e+001	1.30973890e+002	6.96156419e+000	1.86961564e+002	-5.97397711e+001	8.37625071e-001	1.80837625e+002	-3.85571755e+001	3.21442824e+002
6.05000000e-001	-6.26496865e+001	-7.48744247e+001	1.05125575e+002	3.31718955e+000	1.83317190e+002	-6.12184194e+001	-1.12878235e+000	1.78871218e+002	5.90957894e+001	4.19095789e+002
6.06000000e-001	-5.87701701e+001	-4.46005314e+001	1.35399469e+002	-2.72226646e+001	1.52777335e+002	-6.23428048e+001	8.32428433e+001	2.63242843e+002	5.70715253e+000	3.65707153e+002
6.07000000e-001	-6.71129023e+001	-3.85386243e+001	1.41461376e+002	-1.64154407e+001	1.63584559e+002	-5.79604127e+001	-1.29137271e+001	1.67086273e+002	6.54461223e+001	4.25446122e+002
6.08000000e-001	-5.84911340e+001	-2.35950155e+001	1.56404985e+002	-3.40958000e+001	1.45904200e+002	-7.33265892e+001	8.21000914e+001	2.62100091e+002	5.35329952e-001	3.60535330e+002
6.09000000e-001	-7.02793252e+001	-4.39155151e+001	1.36084485e+002	-1.51065459e+001	1.64893454e+002	-5.62668628e+001	-7.33520580e+001	2.86647942e+002	2.23548713e+001	3.82354871e+002
6.10000000e-001	-6.08196403e+001	7.48588146e+001	2.54858815e+002	-1.31965977e+001	1.66803402e+002	-5.75354049e+001	7.78916696e+001	2.57891670e+002	2.63582191e+001	3.86358219e+002
6.11000000e-001	-5.36816905e+001	8.99879929e+001	2.69987993e+002	-1.15085560e+001	1.68491444e+002	-6.11481690e+001	-6.33639618e+001	2.96636038e+002	-2.59385279e+001	3.34061472e+002
6.12000000e-001	-5.87240130e+001	5.12156931e+001	2.31215693e+002	6.70103703e+000	1.86701037e+002	-6.37538995e+001	-7.10713858e+001	2.88928614e+002	2.63967073e+001	3.86396707e+002
6.13000000e-001	-6.14516926e+001	1.86631925e+001	1.98663193e+002	2.49346862e+001	2.04934686e+002	-5.15094391e+001	-9.97167593e-001	3.59002832e+002	8.63482012e+001	4.46348201e+002
6.14000000e-001	-5.48265556e+001	-3.50696336e+001	1.44930366e+002	8.69692417e+001	2.66969242e+002	-6.35139419e+001	3.81437093e+001	3.98143709e+002	2.83911788e+001	3.88391179e+002
6.15000000e-001	-6.47477711e+001	-2.42101515e+001	1.55789849e+002	2.84651011e+001	2.08465101e+002	-5.80561902e+001	8.06365495e+001	4.40636549e+002	-3.82893368e+000	3.56171066e+002
6.16000000e-001	-6.98050578e+001	8.81499303e+001	2.68149930e+002	2.27140861e+000	1.82271409e+002	-6.15415120e+001	-4.69530276e+001	3.13046972e+002	-4.35578649e+001	3.16442135e+002
6.17000000e-001	-6.24849258e+001	-4.60443068e+001	3.13955693e+002	-1.60325106e+001	1.63967489e+002	-6.99502088e+001	-7.93489183e+001	2.80651082e+002	7.90221262e+000	3.67902213e+002
6.18000000e-001	-5.72143838e+001	6.65981426e+001	4.26598143e+002	-3.74126200e+001	1.42587380e+002	-7.02104950e+001	5.22932961e+001	2.32293296e+002	-6.52874086e+000	3.53471259e+002
6.19000000e-001	-7.18053255e+001	2.44129803e+001	3.84412980e+002	8.45551692e+000	1.88455517e+002	-5.34867228e+001	-6.04332858e+001	1.19566714e+002	6.45640355e+001	4.24564036e+002
6.20000000e-001	-6.22923814e+001	7.50707624e+001	4.35070762e+002	4.14344965e+001	2.21434497e+002	-5.80199008e+001	-6.59934783e+001	1.14006522e+002	3.27909791e+001	3.92790979e+002
6.21000000e-001	-7.22613485e+001	2.60871989e+001	3.86087199e+002	-1.31765034e+001	1.66823497e+002	-5.86192941e+001	6.20567039e+001	2.42056704e+002	-2.52846766e+001	3.34715323e+002
6.22000000e-001	-6.75503769e+001	5.99323656e+001	4.19932366e+002	-1.34612504e+001	1.66538750e+002	-7.20723022e+001	3.38473162e+001	2.13847316e+002	5.05264962e+000	3.65052650e+002
6.23000000e-001	-6.37067442e+001	5.05959638e+001	4.10595964e+002	7.85307843e+000	1.87853078e+002	-5.56624421e+001	2.49230969e+001	2.04923097e+002	7.91266953e+001	4.39126695e+002
6.24000000e-001	-5.65273431e+001	-8.28706962e+001	4.57129304e+002	4.48265768e+001	2.24826577e+002	-5.70667869e+001	-7.36686833e+001	1.06331317e+002	-5.75732544e+001	4.82426746e+002
6.25000000e-001	-5.84787995e+001	4.51322324e+001	5.85132232e+002	-4.53770750e+001	1.34622925e+002	-6.36391185e+001	5.81818273e+001	5.81818273e+001	-1.50229595e+001	5.24977041e+002
6.26000000e-001	-6.19232641e+001	3.83591935e+001	5.78359193e+002	-1.78894231e+001	1.62110577e+002	-6.10226120e+001	6.95400981e+001	6.95400981e+001	-7.87892648e+000	5.32121074e+002
6.27000000e-001	-6.35118310e+001	-3.84587297e+001	5.01541270e+002	1.96105627e+001	1.99610563e+002	-5.42316849e+001	8.98882069e+001	8.98882069e+001	3.64140610e+001	5.76414061e+002
6.28000000e-001	-5.42663528e+001	-2.22041376e+001	5.17795862e+002	7.80391173e+001	2.58039117e+002	-5.77475679e+001	-4.83224802e+001	1.31677520e+002	1.97942770e+001	5.59794277e+002
6.29000000e-001	-6.07353316e+001	-8.01941271e+001	4.59805873e+002	3.25360681e+001	2.12536068e+002	-6.21695257e+001	-3.35363623e+001	1.46463638e+002	-3.81613690e+001	5.01838631e+002
6.30000000e-001	-6.18113159e+001	2.06119977e+001	5.60611998e+002	-2.45400891e+001	1.55459911e+002	-6.27782994e+001	-1.62543883e+001	1.63745612e+002	-2.71333991e+001	5.12866601e+002
6.31000000e-001	-5.75522713e+001	-6.08752586e+001	4.79124741e+002	-3.69575025e+000	1.76304250e+002	-5.86058521e+001	8.35362123e+001	2.63536212e+002	2.60222121e+001	5.66022212e+002
6.32000000e-001	-6.61782233e+001	-7.96610325e+001	4.60338967e+002	-9.98597308e+000	1.70014027e+002	-6.42808486e+001	-5.63018445e+001	3.03698156e+002	-2.54448732e+001	5.14555127e+002
