Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
2.48700000e+000	-4.88743026e+001	-4.62797245e+000	-1.80462797e+003	2.58602374e+001	1.82586024e+003	-2.96839925e+001	7.67434467e+001	-3.52325655e+003	-5.71609452e+000	2.51428391e+003
2.48800000e+000	-4.78853516e+001	-1.17321224e+001	-1.81173212e+003	4.14787381e+001	1.84147874e+003	-2.98767202e+001	7.13569963e+001	-3.52864300e+003	3.68324878e+000	2.52368325e+003
2.48900000e+000	-4.74455680e+001	1.04219362e+001	-1.78957806e+003	3.08613548e+001	1.83086135e+003	-2.95573997e+001	6.34210469e+001	-3.53657895e+003	1.44209437e+001	2.53442094e+003
2.49000000e+000	-4.73943848e+001	-2.71445875e+000	-1.80271446e+003	4.11594434e+001	1.84115944e+003	-2.99266179e+001	6.36043117e+001	-3.53639569e+003	-6.50284274e+000	2.51349716e+003
2.49100000e+000	-5.40153909e+001	-1.29510769e+001	-1.81295108e+003	1.78133578e+001	1.81781336e+003	-3.03698407e+001	5.88618376e+001	-3.54113816e+003	8.78890535e+000	2.52878891e+003
2.49200000e+000	-4.78353979e+001	-3.58533560e+001	-1.83585336e+003	4.75655849e+001	1.84756558e+003	-3.07170895e+001	4.93571463e+001	-3.55064285e+003	3.09885224e+001	2.55098852e+003
2.49300000e+000	-5.01426396e+001	-1.78256770e+001	-1.81782568e+003	3.31441565e+001	1.83314416e+003	-3.07207297e+001	4.93659203e+001	-3.55063408e+003	1.29318860e+001	2.53293189e+003
2.49400000e+000	-4.89061006e+001	-2.07293857e+001	-1.82072939e+003	3.90694388e+001	1.83906944e+003	-3.16171990e+001	4.23571582e+001	-3.55764284e+003	2.17014020e+001	2.54170140e+003
2.49500000e+000	-5.45130258e+001	-3.13321544e+001	-1.83133215e+003	2.33183292e+001	1.82331833e+003	-3.15168203e+001	4.05155610e+001	-3.55948444e+003	2.43072223e+001	2.54430722e+003
2.49600000e+000	-5.50301687e+001	6.81557464e+000	-1.79318443e+003	1.77431116e+001	1.81774311e+003	-3.18775791e+001	3.38689871e+001	-3.56613101e+003	3.75924227e+001	2.55759242e+003
2.49700000e+000	-5.15322535e+001	-6.42677581e+001	-1.86426776e+003	2.86459210e+001	1.82864592e+003	-3.20895438e+001	2.65757942e+001	-3.57342421e+003	4.49467809e+001	2.56494678e+003
2.49800000e+000	-4.99760966e+001	-3.98680147e+001	-1.83986801e+003	4.11857319e+001	1.84118573e+003	-3.27419483e+001	2.57877106e+001	-3.57421229e+003	4.14285240e+001	2.56142852e+003
2.49900000e+000	-5.29060283e+001	-4.40316604e+001	-1.84403166e+003	3.29537382e+001	1.83295374e+003	-3.28860908e+001	1.94563252e+001	-3.58054367e+003	3.92310644e+001	2.55923106e+003
2.50000000e+000	-5.54366723e+001	-4.62805169e+001	-1.84628052e+003	2.37032788e+001	1.82370328e+003	-3.28045138e+001	1.42199582e+001	-3.58578004e+003	6.13167020e+001	2.58131670e+003
2.50100000e+000	-5.52143789e+001	-4.04258586e+001	-1.84042586e+003	2.54556223e+001	1.82545562e+003	-3.30803591e+001	1.11400359e+001	-3.58885996e+003	5.70404626e+001	2.57704046e+003
2.50200000e+000	-5.39025309e+001	-8.00834374e+001	-1.88008344e+003	1.52441985e+001	1.81524420e+003	-3.39479060e+001	8.52228186e+000	-3.59147772e+003	5.67793198e+001	2.57677932e+003
2.50300000e+000	-5.86264642e+001	6.85094385e+001	-1.91149056e+003	-3.26054238e-001	1.79967395e+003	-3.39223519e+001	2.98971884e+000	-3.59701028e+003	6.76691107e+001	2.58766911e+003
2.50400000e+000	-6.25693463e+001	-4.48274062e+001	-2.02482741e+003	1.01040627e+001	1.81010406e+003	-3.53020660e+001	-7.11794765e-001	-3.60071179e+003	5.20703693e+001	2.57207037e+003
2.50500000e+000	-6.12469103e+001	-7.18273199e+001	-2.05182732e+003	6.71186020e+000	1.80671186e+003	-3.47449746e+001	-5.66079185e+000	-3.60566079e+003	6.91983496e+001	2.58919835e+003
2.50600000e+000	-5.81266846e+001	-2.12171016e+001	-2.00121710e+003	2.11022010e+001	1.82110220e+003	-3.53734605e+001	-1.14992397e+001	-3.61149924e+003	7.31006455e+001	2.59310065e+003
2.50700000e+000	-5.79524878e+001	-2.59879124e+001	-2.00598791e+003	1.56628644e+001	1.81566286e+003	-3.72024935e+001	-1.56439469e+001	-3.61564395e+003	5.40264517e+001	2.57402645e+003
2.50800000e+000	-6.67734155e+001	3.50428686e+001	-1.94495713e+003	-2.67878689e+000	1.79732121e+003	-3.64610156e+001	-1.59419876e+001	-3.61594199e+003	6.55405645e+001	2.58554056e+003
2.50900000e+000	-5.67391376e+001	3.98014978e+000	-1.97601985e+003	2.16627744e+001	1.82166277e+003	-3.56246628e+001	-2.21965467e+001	-3.62219655e+003	8.12640814e+001	2.60126408e+003
2.51000000e+000	-5.37657072e+001	8.94081153e+001	-1.89059188e+003	7.30732690e+000	1.80730733e+003	-3.67216248e+001	-3.08668926e+001	-3.63086689e+003	7.18418390e+001	2.59184184e+003
2.51100000e+000	-5.23318773e+001	-2.37808236e+001	-2.00378082e+003	3.02949457e+001	1.83029495e+003	-3.78079803e+001	-2.63984737e+001	-3.62639847e+003	7.20871381e+001	2.59208714e+003
2.51200000e+000	-6.59920526e+001	5.97711501e+001	-1.92022885e+003	2.06377079e+000	1.80206377e+003	-3.78110422e+001	-3.75016055e+001	-3.63750161e+003	8.58394843e+001	2.60583948e+003
2.51300000e+000	-5.52269114e+001	-3.89277016e+001	-2.01892770e+003	2.81433570e+001	1.82814336e+003	-3.83751666e+001	-3.71227641e+001	-3.63712276e+003	7.90111749e+001	2.59901117e+003
2.51400000e+000	-5.97687299e+001	-7.72591659e+001	-2.05725917e+003	8.30372887e+000	1.80830373e+003	-3.84674358e+001	-3.79545457e+001	-3.63795455e+003	-8.40918765e+001	2.61590812e+003
2.51500000e+000	-5.64365900e+001	-3.71476978e+001	-2.01714770e+003	1.91615413e+001	1.81916154e+003	-3.80736155e+001	-4.09102343e+001	-3.64091023e+003	-7.45066177e+001	2.62549338e+003
2.51600000e+000	-6.64098948e+001	-1.82256385e+000	-1.98182256e+003	-5.10674541e+000	1.79489325e+003	-4.01913935e+001	-5.61028972e+001	-3.65610290e+003	8.73149684e+001	2.60731497e+003
2.51700000e+000	-5.55210393e+001	5.94617441e+001	-1.92053826e+003	-5.35415354e+000	1.79464585e+003	-4.06242379e+001	-5.37734476e+001	-3.65377345e+003	8.15961685e+001	2.60159617e+003
2.51800000e+000	-5.59422006e+001	-7.41473248e+001	-1.87414732e+003	1.49474621e+001	1.81494746e+003	-4.05230950e+001	-5.32224475e+001	-3.65322245e+003	-6.84334996e+001	2.63156650e+003
2.51900000e+000	-6.95501647e+001	-3.20455285e+001	-1.83204553e+003	4.56756730e+000	1.80456757e+003	-4.10020723e+001	-5.51716009e+001	-3.65517160e+003	8.97323910e+001	2.60973239e+003
2.52000000e+000	-6.35279337e+001	3.05957769e+001	-1.76940422e+003	5.14875812e+000	1.80514876e+003	-4.12153175e+001	-5.98397349e+001	-3.65983973e+003	-7.72826084e+001	2.62271739e+003
2.52100000e+000	-5.96247973e+001	-2.16549927e+000	-1.80216550e+003	1.24432271e+001	1.81244323e+003	-4.19248436e+001	-5.59199146e+001	-3.65591991e+003	-8.95481004e+001	2.61045190e+003
2.52200000e+000	-6.08054315e+001	-1.14670572e+001	-1.81146706e+003	-1.21081253e+001	1.78789187e+003	-4.15472456e+001	-6.08331283e+001	-3.66083313e+003	-5.58819761e+001	2.64411802e+003
2.52300000e+000	-6.63559971e+001	-3.53999156e+001	-1.83539992e+003	-6.84669194e+000	1.79315331e+003	-4.25892732e+001	-6.97068549e+001	-3.66970685e+003	-8.05432221e+001	2.61945678e+003
2.52400000e+000	-5.76653745e+001	4.94907192e+001	-1.75050928e+003	6.99129936e+000	1.80699130e+003	-4.31264535e+001	-6.87481671e+001	-3.66874817e+003	-7.94718578e+001	2.62052814e+003
2.52500000e+000	-6.07785673e+001	3.95693987e+001	-1.76043060e+003	4.75174639e+000	1.80475175e+003	-4.34667600e+001	-7.19967260e+001	-3.67199673e+003	-8.68180904e+001	2.61318191e+003
2.52600000e+000	-5.37270172e+001	3.09548979e+001	-1.76904510e+003	1.73803510e+001	1.81738035e+003	-4.38784320e+001	-7.76697690e+001	-3.67766977e+003	-8.85044459e+001	2.61149555e+003
2.52700000e+000	-6.85968149e+001	-7.58498559e+001	-1.87584986e+003	3.02085971e+000	1.80302086e+003	-4.80944081e+001	-6.15019416e+001	-3.66150194e+003	8.12952134e+001	2.60129521e+003
2.52800000e+000	-5.74416298e+001	-7.47075061e+001	-1.87470751e+003	9.80841103e+000	1.80980841e+003	-4.47879005e+001	-8.47387553e+001	-3.68473876e+003	8.96564521e+001	2.60965645e+003
2.52900000e+000	-5.99490449e+001	-1.00512170e+001	-1.81005122e+003	1.12153524e+001	1.81121535e+003	-4.60627479e+001	-6.86192342e+001	-3.66861923e+003	7.49800908e+001	2.59498009e+003
2.53000000e+000	-6.01533057e+001	8.14020097e+000	-1.79185980e+003	1.06365870e+001	1.81063659e+003	-4.68456398e+001	-7.63264135e+001	-3.67632641e+003	6.97707155e+001	2.58977072e+003
2.53100000e+000	-5.64809129e+001	-3.59964773e+001	-1.83599648e+003	1.71263997e+001	1.81712640e+003	-4.47286935e+001	-6.82269778e+001	-3.66822698e+003	8.78972766e+001	2.60789728e+003
2.53200000e+000	-5.72782881e+001	-2.67888157e+001	-1.82678882e+003	1.82282276e+001	1.81822823e+003	-4.98375793e+001	-6.23582470e+001	-3.66235825e+003	6.36011248e+001	2.58360112e+003
2.53300000e+000	-5.79412281e+001	8.50006589e+001	-1.71499934e+003	4.73193703e+000	1.80473194e+003	-4.61629209e+001	-6.86717832e+001	-3.66867178e+003	7.18407215e+001	2.59184072e+003
2.53400000e+000	-6.12189779e+001	5.75446744e+001	-1.74245533e+003	2.55556480e+000	1.80255556e+003	-4.66594921e+001	-8.26950377e+001	-3.68269504e+003	7.47355727e+001	2.59473557e+003
2.53500000e+000	-6.06101417e+001	2.69497995e+001	-1.77305020e+003	-7.79067227e+000	1.79220933e+003	-4.39944043e+001	-8.08655854e+001	-3.68086559e+003	8.52473178e+001	2.60524732e+003
2.53600000e+000	-5.97236995e+001	-8.38339409e+001	-1.88383394e+003	8.25564412e+000	1.80825564e+003	-4.56461405e+001	-6.47610747e+001	-3.66476107e+003	8.72760688e+001	2.60727607e+003
2.53700000e+000	-5.37886728e+001	-1.68731210e+001	-1.81687312e+003	2.34906157e+001	1.82349062e+003	-4.44279786e+001	-6.60637644e+001	-3.66606376e+003	-8.33558115e+001	2.61664419e+003
2.53800000e+000	-4.99722591e+001	-5.69327961e+001	-1.85693280e+003	3.35598997e+001	1.83355990e+003	-4.60634980e+001	-7.99159848e+001	-3.67991598e+003	6.95766211e+001	2.58957662e+003
2.53900000e+000	-5.26078415e+001	-8.94098398e+001	-1.88940984e+003	1.14445422e+001	1.81144454e+003	-4.59522630e+001	-6.80665918e+001	-3.66806659e+003	7.80934088e+001	2.59809341e+003
2.54000000e+000	-5.08223720e+001	-2.74452720e+001	-1.82744527e+003	4.44949510e+001	1.84449495e+003	-4.51026569e+001	-7.06995579e+001	-3.67069956e+003	-8.55717745e+001	2.61442823e+003
2.54100000e+000	-5.46385269e+001	-7.67126802e+001	-1.87671268e+003	1.37838668e+001	1.81378387e+003	-4.58910070e+001	-6.80952776e+001	-3.66809528e+003	7.53716902e+001	2.59537169e+003
2.54200000e+000	-5.24799436e+001	-6.79236760e+001	-1.86792368e+003	2.39276603e+001	1.82392766e+003	-4.62590557e+001	-6.29349104e+001	-3.66293491e+003	-8.06524180e+001	2.61934758e+003
2.54300000e+000	-5.37749591e+001	-4.59703629e+001	-1.84597036e+003	3.29112224e+001	1.83291122e+003	-4.49682719e+001	-6.88966754e+001	-3.66889668e+003	7.47052610e+001	2.59470526e+003
2.54400000e+000	-5.14246930e+001	-8.42422293e+001	-1.88424223e+003	2.39923309e+001	1.82399233e+003	-4.41983138e+001	-7.51069286e+001	-3.67510693e+003	-7.12159532e+001	2.62878405e+003
2.54500000e+000	-4.88704396e+001	-5.50352908e+001	-1.85503529e+003	5.48441912e+001	1.85484419e+003	-4.86378508e+001	-8.13820993e+001	-3.68138210e+003	5.43138043e+001	2.75431380e+003
2.54600000e+000	-4.46714840e+001	8.22925946e+001	-1.89770741e+003	-8.65407404e+001	1.89345926e+003	-4.84975796e+001	-7.26636285e+001	-3.67266363e+003	5.85471919e+001	2.75854719e+003
2.54700000e+000	-4.87818335e+001	-6.94577755e+001	-1.86945778e+003	5.24782248e+001	1.85247822e+003	-4.29059345e+001	-8.23171712e+001	-3.68231717e+003	-5.79598891e+001	2.64204011e+003
2.54800000e+000	-4.82347768e+001	5.50266109e+001	-1.74497339e+003	-1.08642300e+001	1.78913577e+003	-4.26914164e+001	-7.43096053e+001	-3.67430961e+003	-5.96690290e+001	2.64033097e+003
2.54900000e+000	-4.60481470e+001	-8.64193062e+001	-1.70641931e+003	8.96313142e+001	1.88963131e+003	-4.34010319e+001	-7.72252400e+001	-3.67722524e+003	-4.88042222e+001	2.65119578e+003
2.55000000e+000	-4.73101063e+001	-8.86973331e+001	-1.70869733e+003	4.71199909e+001	1.84711999e+003	-4.34477372e+001	-8.45826540e+001	-3.68458265e+003	-5.02120740e+001	2.64978793e+003
2.55100000e+000	-4.78582693e+001	7.85004166e+001	-1.72149958e+003	3.05679265e+001	1.83056793e+003	-4.14518156e+001	-8.23593717e+001	-3.68235937e+003	-6.59504030e+001	2.63404960e+003
2.55200000e+000	-5.01853897e+001	8.79902848e+001	-1.71200972e+003	6.51033630e+000	1.80651034e+003	-4.26458027e+001	-8.58989276e+001	-3.68589893e+003	-5.34636349e+001	2.64653637e+003
2.55300000e+000	-4.83454143e+001	4.61556335e+001	-1.75384437e+003	-4.21142973e+001	1.75788570e+003	-4.07620578e+001	8.80778599e+001	-3.69192214e+003	-4.58701224e+001	2.65412988e+003
2.55400000e+000	-4.74631029e+001	6.95556161e+001	-1.73044438e+003	-4.84847639e+001	1.75151524e+003	-4.03109942e+001	7.88505149e+001	-3.70114949e+003	-9.19181414e+000	2.69080819e+003
2.55500000e+000	-4.60943865e+001	2.26230264e+001	-1.77737697e+003	8.40370394e+001	1.70403704e+003	-4.04472798e+001	8.03828735e+001	-3.69961713e+003	-2.85437293e+001	2.67145627e+003
2.55600000e+000	-4.97726968e+001	5.91264296e+001	-1.74087357e+003	-4.06503814e+001	1.57934962e+003	-4.17372067e+001	7.72779867e+001	-3.70272201e+003	-2.54058782e+001	2.67459412e+003
2.55700000e+000	-4.67647858e+001	4.91012570e+001	-1.75089874e+003	4.36528692e+001	1.66365287e+003	-3.94127281e+001	7.89831955e+001	-3.70101680e+003	-1.69494822e+000	2.69830505e+003
2.55800000e+000	-4.84738510e+001	4.60603675e+001	-1.75393963e+003	-6.11117290e+001	1.55888827e+003	-3.91174685e+001	6.63586306e+001	-3.71364137e+003	1.83466309e+000	2.70183466e+003
2.55900000e+000	-4.39307939e+001	4.00341373e+001	-1.75996586e+003	6.60654910e+001	1.68606549e+003	-3.83963588e+001	7.41505460e+001	-3.70584945e+003	4.47232256e-001	2.70044723e+003
2.56000000e+000	-4.56214012e+001	3.22089230e+001	-1.76779108e+003	-6.47791586e+001	1.73522084e+003	-3.96701965e+001	5.60986997e+001	-3.72390130e+003	6.40003967e+000	2.70640004e+003
2.56100000e+000	-4.48632908e+001	2.49867008e+001	-1.77501330e+003	-8.05018847e+001	1.71949812e+003	-3.85402366e+001	5.60720136e+001	-3.72392799e+003	1.24314794e+001	2.71243148e+003
2.56200000e+000	-4.45296782e+001	2.80379958e+001	-1.77196200e+003	-8.04074961e+001	1.71959250e+003	-3.83164362e+001	5.71167523e+001	-3.72288325e+003	1.56511447e+001	2.71565114e+003
2.56300000e+000	-4.30473754e+001	6.50031359e+000	-1.79349969e+003	-8.84436399e+001	1.71155636e+003	-3.80288566e+001	5.33025972e+001	-3.72669740e+003	3.43916431e+001	2.73439164e+003
2.56400000e+000	-4.34834580e+001	7.95631908e+000	-1.79204368e+003	-7.71635172e+001	1.72283648e+003	-3.62979985e+001	4.93654669e+001	-3.73063453e+003	3.96178178e+001	2.73961782e+003
2.56500000e+000	-4.24513147e+001	3.86273544e+000	-1.79613726e+003	-8.30324110e+001	1.71696759e+003	-3.74291467e+001	4.87873414e+001	-3.73121266e+003	4.21752835e+001	2.74217528e+003
2.56600000e+000	-4.69728704e+001	-2.73507907e+000	-1.80273508e+003	-4.05334093e+001	1.75946659e+003	-3.57328557e+001	3.68442450e+001	-3.74315575e+003	3.12438154e+001	2.73124382e+003
2.56700000e+000	-4.39403038e+001	-2.50462414e+001	-1.82504624e+003	-4.93652225e+001	1.75063478e+003	-3.63968175e+001	3.12683599e+001	-3.74873164e+003	4.71318437e+001	2.74713184e+003
2.56800000e+000	-4.22752834e+001	-1.35435037e+001	-1.81354350e+003	-6.57186487e+001	1.73428135e+003	-3.58703505e+001	2.84410249e+001	-3.75155898e+003	5.86642187e+001	2.75866422e+003
2.56900000e+000	-4.25785496e+001	-2.05216685e+001	-1.82052167e+003	-5.66653274e+001	1.74333467e+003	-3.59666757e+001	2.53580271e+001	-3.75464197e+003	6.90799324e+001	2.76907993e+003
2.57000000e+000	-4.33745211e+001	-2.08518749e+001	-1.82085187e+003	-4.57281131e+001	1.75427189e+003	-3.50634963e+001	2.07560528e+001	-3.75924395e+003	7.35451118e+001	2.77354511e+003
2.57100000e+000	-4.14869526e+001	-2.46989882e+001	-1.82469899e+003	-5.32846496e+001	1.74671535e+003	-3.56044933e+001	1.90244649e+001	-3.76097554e+003	8.08744237e+001	2.78087442e+003
2.57200000e+000	-4.09705876e+001	-5.03739146e+001	-1.85037391e+003	-5.72866890e+001	1.74271331e+003	-3.47961652e+001	1.40947380e+001	-3.76590526e+003	8.30879890e+001	2.78308799e+003
2.57300000e+000	-4.03901200e+001	-4.89491120e+001	-1.84894911e+003	-4.85092696e+001	1.75149073e+003	-3.42572907e+001	4.70331107e+000	-3.77529669e+003	8.27277059e+001	2.78272771e+003
2.57400000e+000	-4.11048577e+001	-5.10973372e+001	-1.85109734e+003	-3.32703211e+001	1.76672968e+003	-3.40263168e+001	1.91306545e+000	-3.77808693e+003	8.88591265e+001	2.78885913e+003
2.57500000e+000	-4.16770519e+001	-6.16651587e+001	-1.86166516e+003	-3.01925944e+001	1.76980741e+003	-3.40916807e+001	-3.65105841e+000	-3.78365106e+003	-8.08645516e+001	2.79913545e+003
2.57600000e+000	-4.12385471e+001	-5.87585275e+001	-1.85875853e+003	-2.81334405e+001	1.77186656e+003	-3.32468451e+001	-7.42609054e+000	-3.78742609e+003	8.08891744e+001	2.78088917e+003
2.57700000e+000	-3.98752917e+001	-6.77462611e+001	-1.86774626e+003	-3.29312430e+001	1.76706876e+003	-3.36431286e+001	-7.50513511e+000	-3.78750514e+003	-7.95242848e+001	2.80047572e+003
2.57800000e+000	-4.00383045e+001	-8.28641980e+001	-1.88286420e+003	-1.78845106e+001	1.78211549e+003	-3.32188385e+001	-1.77847804e+001	-3.79778478e+003	-6.94620840e+001	2.81053792e+003
2.57900000e+000	-4.08130336e+001	-8.31525830e+001	-1.88315258e+003	-2.16986910e+001	1.77830131e+003	-3.27957199e+001	-2.42232419e+001	-3.80422324e+003	-7.10386167e+001	2.80896138e+003
2.58000000e+000	-4.13498660e+001	7.34572271e+001	-1.90654277e+003	1.04029220e+001	1.81040292e+003	-3.25736268e+001	-2.76043324e+001	-3.80760433e+003	-7.26898680e+001	2.80731013e+003
2.58100000e+000	-3.99685213e+001	7.38022909e+001	-1.90619771e+003	1.13900719e+000	1.80113901e+003	-3.24848137e+001	-3.50680214e+001	-3.81506802e+003	-6.44899738e+001	2.81551003e+003
2.58200000e+000	-3.96463741e+001	7.35228444e+001	-1.90647716e+003	-8.17810347e+000	1.79182190e+003	-3.21699734e+001	-3.74419785e+001	-3.81744198e+003	-6.21559657e+001	2.81784403e+003
2.58300000e+000	-3.89300509e+001	6.02163796e+001	-1.91978362e+003	8.87275630e+000	1.80887276e+003	-3.31571071e+001	-4.55973649e+001	-3.82559736e+003	-4.19022022e+001	2.83809780e+003
2.58400000e+000	-3.76837058e+001	5.60077848e+001	-1.92399222e+003	1.50908464e+001	1.81509085e+003	-3.18098578e+001	-5.31140460e+001	-3.83311405e+003	-5.41806663e+001	2.82581933e+003
2.58500000e+000	-3.97990485e+001	5.06038141e+001	-1.92939619e+003	1.31235825e+001	1.81312358e+003	-3.20751540e+001	-5.71776232e+001	-3.83717762e+003	-5.46868741e+001	2.82531313e+003
2.58600000e+000	-3.86782874e+001	3.65359989e+001	-1.94346400e+003	2.87159264e+001	1.82871593e+003	-3.18113442e+001	-6.11785209e+001	-3.84117852e+003	-4.20682619e+001	2.83793174e+003
2.58700000e+000	-3.98390191e+001	3.30214483e+001	-1.94697855e+003	2.84359849e+001	1.82843598e+003	-3.14253789e+001	-7.02962251e+001	-3.85029623e+003	-2.60859995e+001	2.85391400e+003
2.58800000e+000	-3.82159026e+001	3.29569866e+001	-1.94704301e+003	3.16757542e+001	1.83167575e+003	-3.14586215e+001	-7.37091669e+001	-3.85370917e+003	-4.15247312e+001	2.83847527e+003
2.58900000e+000	-3.93896491e+001	2.01316554e+001	-1.95986834e+003	3.14115552e+001	1.83141156e+003	-3.11959261e+001	-7.87343606e+001	-3.85873436e+003	-2.79931240e+001	2.85200688e+003
2.59000000e+000	-3.82914604e+001	8.45606833e+000	-1.97154393e+003	4.48890006e+001	1.84488900e+003	-3.08742682e+001	-8.70129607e+001	-3.86701296e+003	-3.04572147e+001	2.84954279e+003
2.59100000e+000	-3.93356251e+001	-5.74231940e+000	-1.98574232e+003	5.21515761e+001	1.85215158e+003	-3.10565021e+001	8.62871586e+001	-3.87371284e+003	-1.51536468e+001	2.86484635e+003
2.59200000e+000	-3.84320596e+001	-5.84187996e+000	-1.98584188e+003	5.66169641e+001	1.85661696e+003	-3.10793678e+001	7.76215473e+001	-3.88237845e+003	1.97685521e+000	2.88197686e+003
2.59300000e+000	-3.74535515e+001	-1.33154931e+001	-1.99331549e+003	7.21525976e+001	1.87215260e+003	-3.09370375e+001	7.22740499e+001	-3.88772595e+003	2.71575650e+000	2.88271576e+003
2.59400000e+000	-3.85633962e+001	-1.79806066e+001	-1.99798061e+003	6.53434599e+001	1.86534346e+003	-3.07386051e+001	6.94187689e+001	-3.89058123e+003	8.78425232e-001	2.88087843e+003
2.59500000e+000	-3.67363000e+001	-2.98276704e+001	-2.00982767e+003	-8.94852963e+001	1.89051470e+003	-3.04482060e+001	6.27607590e+001	-3.89723924e+003	8.96855490e+000	2.88896855e+003
2.59600000e+000	-3.71315912e+001	-3.62206994e+001	-2.01622070e+003	-8.80268169e+001	1.89197318e+003	-3.07068634e+001	5.32389473e+001	-3.90676105e+003	1.86206692e+001	2.89862067e+003
2.59700000e+000	-3.80736914e+001	-4.03102904e+001	-2.02031029e+003	8.46630554e+001	1.88466306e+003	-3.05506806e+001	4.95679408e+001	-3.91043206e+003	1.72921418e+001	2.89729214e+003
2.59800000e+000	-3.75000417e+001	-5.20969335e+001	-2.03209693e+003	-7.36612020e+001	1.90633880e+003	-3.09459361e+001	4.09853299e+001	-3.91901467e+003	1.80655250e+001	2.89806552e+003
2.59900000e+000	-3.65604176e+001	-6.07836996e+001	-2.04078370e+003	-6.35535413e+001	1.91644646e+003	-3.09793731e+001	3.40553850e+001	-3.92594461e+003	3.10806314e+001	2.91108063e+003
2.60000000e+000	-3.70261977e+001	-6.81994659e+001	-2.04819947e+003	-5.85921058e+001	1.92140789e+003	-3.05278082e+001	2.98098098e+001	-3.93019019e+003	3.98326373e+001	2.91983264e+003
2.60100000e+000	-3.73703467e+001	-7.77855708e+001	-2.05778557e+003	-4.77633330e+001	1.93223667e+003	-3.01974799e+001	2.40829329e+001	-3.93591707e+003	4.44766731e+001	2.92447667e+003
2.60200000e+000	-3.86797181e+001	-8.25088493e+001	-2.06250885e+003	-4.95554011e+001	1.93044460e+003	-2.99277730e+001	1.42707120e+001	-3.94572929e+003	6.01811393e+001	2.94018114e+003
2.60300000e+000	-3.72657872e+001	-8.78133628e+001	-2.06781336e+003	-2.77286021e+001	1.95227140e+003	-3.00295811e+001	1.21749139e+001	-3.94782509e+003	5.48450562e+001	2.93484506e+003
2.60400000e+000	-3.76593768e+001	8.77241465e+001	-2.07227585e+003	-1.22852435e+001	1.96771476e+003	-3.04474420e+001	1.24951158e+000	-3.95875049e+003	6.45835192e+001	2.94458352e+003
2.60500000e+000	-3.76678179e+001	7.13563140e+001	-2.08864369e+003	-7.79897913e+000	1.97220102e+003	-2.99045539e+001	-3.84169254e+000	-3.96384169e+003	6.95560213e+001	2.94955602e+003
2.60600000e+000	-3.76962177e+001	6.78942786e+001	-2.09210572e+003	1.96000159e+001	1.99960002e+003	-3.04288055e+001	-9.39704914e+000	-3.96939705e+003	6.41602163e+001	2.94416022e+003
2.60700000e+000	-3.72403264e+001	5.80865111e+001	-2.10191349e+003	3.76361298e+001	2.01763613e+003	-2.99610553e+001	-1.72783651e+001	-3.97727837e+003	8.30284503e+001	2.96302845e+003
2.60800000e+000	-3.77963433e+001	5.19652198e+001	-2.10803478e+003	3.93463595e+001	2.01934636e+003	-3.04422014e+001	-2.39620639e+001	-3.98396206e+003	8.22861479e+001	2.96228615e+003
2.60900000e+000	-3.82154741e+001	3.91682331e+001	-2.12083177e+003	5.66950659e+001	2.03669507e+003	-2.98398397e+001	-2.99313940e+001	-3.98993139e+003	-7.68905473e+001	2.98310945e+003
2.61000000e+000	-3.78902661e+001	3.25073789e+001	-2.12749262e+003	6.05558410e+001	2.04055584e+003	-2.99921159e+001	-3.42010922e+001	-3.99420109e+003	-7.72692712e+001	2.98273073e+003
2.61100000e+000	-3.81527895e+001	2.68905600e+001	-2.13310944e+003	6.40995129e+001	2.04409951e+003	-3.07096002e+001	-4.23296254e+001	-4.00232963e+003	8.15234819e+001	2.96152348e+003
2.61200000e+000	-3.92949213e+001	2.08515141e+001	-2.13914849e+003	7.94600241e+001	2.05946002e+003	-2.99812852e+001	-4.81192110e+001	-4.00811921e+003	-6.55239299e+001	2.99447607e+003
2.61300000e+000	-4.05607736e+001	6.34145392e-001	-2.15936585e+003	-7.60901023e+001	2.08390990e+003	-2.97900751e+001	-5.66124428e+001	-4.01661244e+003	-5.33826250e+001	3.00661737e+003
2.61400000e+000	-3.87592423e+001	-2.43962132e+000	-2.16243962e+003	-8.22129438e+001	2.07778706e+003	-2.99331123e+001	-6.12643201e+001	-4.02126432e+003	-5.33098353e+001	3.00669016e+003
2.61500000e+000	-3.89645465e+001	-3.20893876e+000	-2.16320894e+003	-8.27712176e+001	2.07722878e+003	-3.01224054e+001	-6.81102798e+001	-4.02811028e+003	-5.55793098e+001	3.00442069e+003
2.61600000e+000	-3.87570993e+001	-9.11514101e+000	-2.16911514e+003	-7.39361179e+001	2.08606388e+003	-3.02287288e+001	-7.60496696e+001	-4.03604967e+003	-3.99827596e+001	3.02001724e+003
2.61700000e+000	-3.91959451e+001	-3.15522051e+001	-2.19155221e+003	-5.92401491e+001	2.10075985e+003	-3.03313192e+001	-8.04876248e+001	-4.04048762e+003	-2.67829931e+001	3.03321701e+003
