Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.39000000e-001	-6.00686443e+001	2.44717925e+001	2.44717925e+001	3.19184004e+001	3.19184004e+001	-6.71786952e+001	-7.04426369e+001	1.09557363e+002	-7.05229983e+000	1.72947700e+002
5.40000000e-001	-5.50686809e+001	7.77594498e+001	7.77594498e+001	-2.94587755e+001	-2.94587755e+001	-6.24432464e+001	5.77152948e+001	2.37715295e+002	-2.94759767e+001	1.50524023e+002
5.41000000e-001	-7.46195059e+001	-6.84590648e+001	1.11540935e+002	-9.86287835e+000	-9.86287835e+000	-5.75481996e+001	6.05498833e+001	2.40549883e+002	-3.79224829e+001	1.42077517e+002
5.42000000e-001	-6.42167863e+001	-7.58866822e+001	1.04113318e+002	3.62635007e+001	3.62635007e+001	-6.26225036e+001	-8.40944433e+001	2.75905557e+002	-3.89328162e+000	1.76106718e+002
5.43000000e-001	-5.75572136e+001	1.08033913e+001	1.90803391e+002	3.50242600e+001	3.50242600e+001	-6.39408829e+001	6.84550655e+001	2.48455065e+002	-9.21949436e+000	1.70780506e+002
5.44000000e-001	-6.19705305e+001	8.55678393e+001	2.65567839e+002	1.31284252e+001	1.31284252e+001	-6.32229204e+001	-2.65660858e+001	1.53433914e+002	2.23889159e+001	2.02388916e+002
5.45000000e-001	-6.10917761e+001	1.59521538e+001	1.95952154e+002	-4.31967355e+001	-4.31967355e+001	-6.85325604e+001	6.58089341e+001	2.45808934e+002	4.37710783e+000	1.84377108e+002
5.46000000e-001	-5.75505560e+001	3.91178114e+001	2.19117811e+002	-7.31272956e+000	-7.31272956e+000	-7.24663316e+001	-4.04886024e+000	1.75951140e+002	-1.33777704e+001	1.66622230e+002
5.47000000e-001	-6.41616487e+001	-5.07873489e+001	1.29212651e+002	-1.17016578e+001	-1.17016578e+001	-6.15696581e+001	4.58769281e+001	2.25876928e+002	3.85322914e+001	2.18532291e+002
5.48000000e-001	-6.27888888e+001	6.34621745e+001	2.43462175e+002	-6.02807550e+000	-6.02807550e+000	-5.87968134e+001	4.14184486e+001	2.21418449e+002	-2.11491298e+001	1.58850870e+002
5.49000000e-001	-5.59032831e+001	5.80858739e+001	2.38085874e+002	7.44412789e+001	7.44412789e+001	-6.85076289e+001	4.00862076e+001	2.20086208e+002	-1.12203047e+001	1.68779695e+002
5.50000000e-001	-6.50695126e+001	-5.75909114e+001	1.22409089e+002	-2.41008117e+001	-2.41008117e+001	-6.45202623e+001	8.27173693e+001	2.62717369e+002	-1.55387943e+000	1.78446121e+002
5.51000000e-001	-6.34888259e+001	-5.37229062e+001	1.26277094e+002	8.27045583e+001	8.27045583e+001	-6.45142154e+001	-7.86686805e+001	2.81331320e+002	1.82776556e+001	1.98277656e+002
5.52000000e-001	-6.03337792e+001	7.64339319e+001	7.64339319e+001	-7.36005449e+001	1.06399455e+002	-6.28545380e+001	-7.88406279e+001	2.81159372e+002	9.03654111e+000	1.89036541e+002
5.53000000e-001	-5.94953822e+001	8.60849940e+001	8.60849940e+001	4.54074013e+000	1.84540740e+002	-6.39763136e+001	1.82787454e+001	3.78278745e+002	2.11689161e+001	2.01168916e+002
5.54000000e-001	-5.88186542e+001	5.34514580e+001	5.34514580e+001	3.76747442e+001	2.17674744e+002	-5.86215305e+001	8.21538847e+001	4.42153885e+002	-2.76792394e+001	1.52320761e+002
5.55000000e-001	-5.75812844e+001	4.25093062e+001	4.25093062e+001	2.91144807e+001	2.09114481e+002	-5.30591107e+001	2.60304604e+001	3.86030460e+002	7.84138347e+001	2.58413835e+002
5.56000000e-001	-6.77086415e+001	-2.44249559e+001	-2.44249559e+001	-2.76537865e+001	1.52346214e+002	-6.33817531e+001	8.75683782e+001	4.47568378e+002	1.97086663e+000	1.81970867e+002
5.57000000e-001	-5.97379187e+001	-2.17543088e+001	-2.17543088e+001	8.91586594e+001	2.69158659e+002	-6.91922396e+001	-1.63621433e+001	3.43637857e+002	1.39042910e+001	1.93904291e+002
5.58000000e-001	-5.96232295e+001	-4.77143810e+001	-4.77143810e+001	-2.34114659e+001	1.56588534e+002	-7.07088050e+001	1.63050673e+001	3.76305067e+002	-6.44260573e+000	1.73557394e+002
5.59000000e-001	-5.46832301e+001	-3.04555567e+001	-3.04555567e+001	-5.54833573e+001	1.24516643e+002	-5.48607218e+001	8.88810259e+001	4.48881026e+002	-5.58968317e+001	1.24103168e+002
5.60000000e-001	-5.84418941e+001	-8.20445022e+001	-8.20445022e+001	3.79222467e+001	2.17922247e+002	-6.02984317e+001	-3.25429379e+000	3.56745706e+002	3.71134086e+001	2.17113409e+002
5.61000000e-001	-5.96270557e+001	-4.00733788e+001	-4.00733788e+001	4.03796525e+001	2.20379653e+002	-6.97210783e+001	1.44531906e+001	3.74453191e+002	1.08534030e+001	1.90853403e+002
5.62000000e-001	-6.01785859e+001	-4.08949910e+001	-4.08949910e+001	6.55235392e+001	2.45523539e+002	-5.32572836e+001	-8.89623941e+001	2.71037606e+002	5.26138326e+001	2.32613833e+002
5.63000000e-001	-5.21843986e+001	-4.33351354e+001	-4.33351354e+001	-8.34970205e+001	2.76502980e+002	-5.41721695e+001	-1.10832602e+001	3.48916740e+002	5.85924969e+001	2.38592497e+002
5.64000000e-001	-5.90502483e+001	7.41576425e+001	7.41576425e+001	-6.06712877e+001	2.99328712e+002	-5.53532328e+001	-6.07266485e+001	2.99273351e+002	-4.89084531e+001	1.31091547e+002
5.65000000e-001	-6.51728526e+001	3.65067942e+000	3.65067942e+000	-2.30595300e+001	3.36940470e+002	-6.04790831e+001	4.17901824e+001	4.01790182e+002	8.30432945e+001	8.30432945e+001
5.66000000e-001	-5.84221105e+001	-6.70863010e+001	-6.70863010e+001	-2.99793614e+001	3.30020639e+002	-6.56877236e+001	-1.58947117e+001	3.44105288e+002	-5.63227737e+001	1.23677226e+002
5.67000000e-001	-7.07533370e+001	-7.81346075e+001	-7.81346075e+001	-5.56311849e+000	3.54436882e+002	-5.91657170e+001	2.89137966e+001	3.88913797e+002	6.74288744e+001	2.47428874e+002
5.68000000e-001	-6.09890885e+001	3.64886710e+001	3.64886710e+001	2.15834321e+001	3.81583432e+002	-6.08383714e+001	-3.15846977e+001	3.28415302e+002	3.20924366e+001	2.12092437e+002
5.69000000e-001	-6.73672641e+001	-5.26220204e+001	-5.26220204e+001	-2.03678229e+001	3.39632177e+002	-6.05096299e+001	-1.87097122e+001	3.41290288e+002	4.26704453e+001	2.22670445e+002
5.70000000e-001	-7.01464225e+001	4.67416240e+001	4.67416240e+001	5.28704463e+001	4.12870446e+002	-5.76549507e+001	-2.18378863e+001	3.38162114e+002	-4.83618278e+001	1.31638172e+002
5.71000000e-001	-6.70779945e+001	-1.94018603e+001	-1.94018603e+001	-4.65704385e+001	3.13429562e+002	-7.11605104e+001	2.46819744e+001	3.84681974e+002	-1.33576661e+001	1.66642334e+002
5.72000000e-001	-5.79733254e+001	5.98292332e+001	5.98292332e+001	3.39403023e+001	3.93940302e+002	-6.26644271e+001	-8.91727280e+000	3.51082727e+002	-2.81556837e+001	1.51844316e+002
5.73000000e-001	-6.31060725e+001	-6.64141210e+001	-6.64141210e+001	-1.93675289e+001	3.40632471e+002	-6.32037502e+001	6.58974600e+001	4.25897460e+002	4.36969950e+001	2.23696995e+002
5.74000000e-001	-6.47535335e+001	4.99142896e+000	4.99142896e+000	2.44616000e+001	3.84461600e+002	-6.95231470e+001	4.95139066e+001	4.09513907e+002	5.25924091e+000	1.85259241e+002
5.75000000e-001	-6.00783585e+001	-2.01024280e+001	-2.01024280e+001	-3.52961075e+001	3.24703892e+002	-5.73012844e+001	1.36907308e+001	3.73690731e+002	3.54229510e+001	2.15422951e+002
5.76000000e-001	-5.48693161e+001	2.16734615e+000	2.16734615e+000	7.49149907e+001	4.34914991e+002	-5.85521819e+001	-6.17467477e+001	2.98253252e+002	-3.67321415e+001	1.43267858e+002
5.77000000e-001	-5.93924478e+001	1.52602564e+001	1.52602564e+001	-3.56771229e+001	3.24322877e+002	-6.12531862e+001	7.57485579e+001	2.55748558e+002	-8.22498676e-001	1.79177501e+002
5.78000000e-001	-6.73716995e+001	-4.95417131e+001	-4.95417131e+001	2.27216427e+001	3.82721643e+002	-7.18940313e+001	-7.86905041e+001	2.81309496e+002	-8.53342815e+000	1.71466572e+002
5.79000000e-001	-6.95485505e+001	-3.85167727e+001	-3.85167727e+001	1.41470421e+001	3.74147042e+002	-5.50103907e+001	2.99702655e+001	3.89970265e+002	5.69531303e+001	2.36953130e+002
5.80000000e-001	-6.12453193e+001	8.64603172e+000	8.64603172e+000	-2.62157863e+001	3.33784214e+002	-6.46814913e+001	8.40174892e+001	4.44017489e+002	1.23316718e+001	1.92331672e+002
5.81000000e-001	-5.47463681e+001	-7.04019304e+000	-7.04019304e+000	5.45548204e+001	4.14554820e+002	-5.31545153e+001	-1.77815962e+001	3.42218404e+002	-6.77449801e+001	1.12255020e+002
5.82000000e-001	-6.88290463e+001	6.90611714e+001	6.90611714e+001	-3.49815388e+000	3.56501846e+002	-6.41213696e+001	8.37214446e+001	4.43721445e+002	-1.14191334e+001	1.68580867e+002
5.83000000e-001	-6.55702191e+001	4.27846665e+001	4.27846665e+001	2.45225572e+001	3.84522557e+002	-6.37816063e+001	6.18772548e+001	4.21877255e+002	7.98145885e+000	1.87981459e+002
5.84000000e-001	-5.41372283e+001	-7.04992898e+001	-7.04992898e+001	1.31366861e+001	3.73136686e+002	-5.98908457e+001	-2.87514326e+001	3.31248567e+002	4.54537109e+001	2.25453711e+002
5.85000000e-001	-6.43744050e+001	-2.07032519e+001	-2.07032519e+001	2.21924988e+001	3.82192499e+002	-6.08566994e+001	-1.42544118e+001	3.45745588e+002	-7.38655769e+001	1.06134423e+002
5.86000000e-001	-5.81212302e+001	-6.71487246e+001	-6.71487246e+001	-1.88239048e+001	3.41176095e+002	-6.31094323e+001	3.42702639e+001	3.94270264e+002	-7.36869128e+001	1.06313087e+002
5.87000000e-001	-5.91191496e+001	4.77969389e+001	4.77969389e+001	4.40011589e+001	4.04001159e+002	-5.69317300e+001	-2.93966611e+001	3.30603339e+002	-7.13029356e+001	1.08697064e+002
5.88000000e-001	-6.23371921e+001	4.60367693e+001	4.60367693e+001	-1.15378899e+001	3.48462110e+002	-5.66997334e+001	2.91758686e+001	3.89175869e+002	4.73427464e+001	2.27342746e+002
5.89000000e-001	-5.65475627e+001	-1.55562584e+001	-1.55562584e+001	-7.63436263e+001	2.83656374e+002	-6.23364546e+001	-2.48159198e+001	3.35184080e+002	-3.79183679e+001	1.42081632e+002
5.90000000e-001	-6.34776993e+001	2.19745330e+001	2.19745330e+001	-3.08357195e+001	3.29164281e+002	-5.57325741e+001	-8.32620790e+000	3.51673792e+002	-8.46654265e+001	9.53345735e+001
5.91000000e-001	-5.83998960e+001	5.30644778e+001	5.30644778e+001	-1.96991475e+001	3.40300853e+002	-5.80484789e+001	8.80215010e+001	4.48021501e+002	-3.83452523e+001	1.41654748e+002
5.92000000e-001	-6.76292039e+001	6.48844627e+001	6.48844627e+001	-1.70308716e+000	3.58296913e+002	-5.92487857e+001	1.03610419e+001	3.70361042e+002	3.36449009e+001	2.13644901e+002
5.93000000e-001	-6.35939531e+001	5.71477733e+001	5.71477733e+001	2.55341453e+001	3.85534145e+002	-5.85328659e+001	-5.91655480e+001	3.00834452e+002	-2.51026038e+001	1.54897396e+002
5.94000000e-001	-6.32848176e+001	7.52032224e+001	7.52032224e+001	-1.06092138e+001	3.49390786e+002	-5.31744124e+001	4.53332576e+001	4.05333258e+002	7.48802818e+001	2.54880282e+002
5.95000000e-001	-5.47818744e+001	1.46158450e+001	1.46158450e+001	5.80821881e+001	4.18082188e+002	-6.99012601e+001	5.92006988e+001	4.19200699e+002	1.95783642e+000	1.81957836e+002
5.96000000e-001	-6.28700399e+001	5.84658230e+001	5.84658230e+001	1.35924394e+001	3.73592439e+002	-5.76053527e+001	-4.78818751e+001	3.12118125e+002	-7.35129768e+001	1.06487023e+002
5.97000000e-001	-5.11571389e+001	3.03035261e+001	3.03035261e+001	-7.64861491e+001	2.83513851e+002	-5.75047231e+001	8.44641047e+001	2.64464105e+002	-4.09002096e+001	1.39099790e+002
5.98000000e-001	-6.62331371e+001	6.70354907e+001	6.70354907e+001	4.08938808e+000	3.64089388e+002	-6.12902014e+001	8.02714900e+001	2.60271490e+002	-4.94843625e+000	1.75051564e+002
5.99000000e-001	-6.05038178e+001	-8.01854936e+001	9.98145064e+001	-2.80302080e+001	3.31969792e+002	-6.06824779e+001	-7.25861398e+001	2.87413860e+002	-2.08365422e+001	1.59163458e+002
6.00000000e-001	-5.72704272e+001	2.91923323e+001	2.09192332e+002	-6.07882241e+000	3.53921178e+002	-5.60807079e+001	-5.04619527e+001	3.09538047e+002	6.63986537e+001	2.46398654e+002
6.01000000e-001	-6.62747485e+001	3.69363134e+001	2.16936313e+002	1.30428208e+001	3.73042821e+002	-6.56585209e+001	6.30764421e+001	4.23076442e+002	7.94666046e+000	1.87946660e+002
6.02000000e-001	-6.54882835e+001	-1.12245702e+001	1.68775430e+002	-2.27068445e+001	3.37293156e+002	-6.68553415e+001	-2.72701076e+001	3.32729892e+002	2.18581343e+001	2.01858134e+002
6.03000000e-001	-5.77286072e+001	-3.77977814e+001	1.42202219e+002	-6.76581682e+001	2.92341832e+002	-6.57328589e+001	3.18454617e+001	3.91845462e+002	-2.02012501e+001	1.59798750e+002
6.04000000e-001	-6.69002739e+001	-2.98121795e+001	1.50187820e+002	1.65568309e+001	3.76556831e+002	-6.29163112e+001	5.16372825e+000	3.65163728e+002	-4.14847392e+001	1.38515261e+002
6.05000000e-001	-6.16465984e+001	4.52723558e+001	2.25272356e+002	4.95719376e-001	3.60495719e+002	-7.16316384e+001	4.88273815e+001	4.08827382e+002	7.80162249e-001	1.80780162e+002
6.06000000e-001	-5.63297662e+001	5.13440855e+000	1.85134409e+002	4.82748406e+001	4.08274841e+002	-5.88801567e+001	-6.53996108e+001	2.94600389e+002	-4.37524904e+001	1.36247510e+002
6.07000000e-001	-5.79898963e+001	-8.28121362e+001	9.71878638e+001	-8.02504448e+001	2.79749555e+002	-6.06127432e+001	-6.35371046e+001	2.96462895e+002	1.68256510e+001	1.96825651e+002
6.08000000e-001	-6.46236233e+001	1.41680612e+001	1.94168061e+002	8.33245470e+000	3.68332455e+002	-6.52237982e+001	8.77055672e+001	2.67705567e+002	-6.35314488e+000	1.73646855e+002
6.09000000e-001	-5.45094544e+001	2.86546999e+001	2.08654700e+002	8.19775735e+001	4.41977574e+002	-5.74804802e+001	-4.80048287e+001	3.11995171e+002	-3.54035893e+001	1.44596411e+002
6.10000000e-001	-7.03185005e+001	8.25447357e+001	2.62544736e+002	3.08541059e+000	3.63085411e+002	-6.83230809e+001	-7.50757349e+001	2.84924265e+002	-8.43017572e+000	1.71569824e+002
6.11000000e-001	-6.32478162e+001	2.42279499e+001	2.04227950e+002	2.56287175e+001	3.85628717e+002	-5.90434762e+001	3.90814483e+001	3.99081448e+002	5.83652713e+001	2.38365271e+002
6.12000000e-001	-5.54234283e+001	5.91911011e+001	2.39191101e+002	-5.26709496e+001	3.07329050e+002	-5.39323011e+001	-4.52007613e+001	3.14799239e+002	-6.78345793e+001	1.12165421e+002
6.13000000e-001	-6.59309126e+001	4.48351190e+001	2.24835119e+002	-1.46502790e+001	3.45349721e+002	-6.23635711e+001	6.91207401e+001	4.29120740e+002	4.44955197e+000	1.84449552e+002
6.14000000e-001	-6.32668485e+001	-2.56096894e+001	1.54390311e+002	1.93987142e+001	3.79398714e+002	-6.22922247e+001	-6.66983782e+001	4.73301622e+002	2.66990585e+001	2.06699059e+002
6.15000000e-001	-6.01942020e+001	3.94800204e+001	2.19480020e+002	1.38486845e+001	3.73848684e+002	-5.87853405e+001	7.44772562e+001	4.34477256e+002	1.50987821e+001	1.95098782e+002
6.16000000e-001	-6.15357970e+001	7.07270526e+001	2.50727053e+002	-5.00877802e+000	3.54991222e+002	-5.81744758e+001	-5.77330604e+000	3.54226694e+002	6.07951914e+001	2.40795191e+002
6.17000000e-001	-6.81681787e+001	-3.57709307e+000	1.76422907e+002	-1.67764913e+001	3.43223509e+002	-5.48956283e+001	6.78681227e+001	4.27868123e+002	5.15926620e+000	1.85159266e+002
6.18000000e-001	-6.42990646e+001	3.34295060e+001	2.13429506e+002	-1.59812474e+001	3.44018753e+002	-5.46503534e+001	-3.94717836e-002	3.59960528e+002	5.80354628e+001	2.38035463e+002
6.19000000e-001	-5.26579055e+001	6.80747609e+001	2.48074761e+002	-4.54641583e+001	3.14535842e+002	-5.73038346e+001	7.59643489e+001	4.35964349e+002	7.13142898e+000	1.87131429e+002
6.20000000e-001	-5.83966833e+001	1.92111632e+001	1.99211163e+002	-4.73165870e+001	3.12683413e+002	-5.81797370e+001	-4.52929663e+001	3.14707034e+002	4.49745891e+001	2.24974589e+002
6.21000000e-001	-6.00606367e+001	-3.43859920e+000	1.76561401e+002	-3.38837596e+001	3.26116240e+002	-5.52032079e+001	-5.93584364e+001	3.00641564e+002	-3.29968613e+001	1.47003139e+002
6.22000000e-001	-5.80492696e+001	2.92018388e+001	2.09201839e+002	3.24065418e+001	3.92406542e+002	-7.47666532e+001	2.11557745e+001	3.81155774e+002	5.93653521e+000	1.85936535e+002
6.23000000e-001	-5.84217877e+001	7.49193764e+001	2.54919376e+002	1.05686313e+001	3.70568631e+002	-6.31642607e+001	5.87220897e+000	3.65872209e+002	3.76711813e+001	2.17671181e+002
6.24000000e-001	-6.11031176e+001	4.45547778e+001	2.24554778e+002	3.02268096e+001	3.90226810e+002	-6.09839101e+001	-2.15136556e+001	3.38486344e+002	3.07100753e+001	2.10710075e+002
6.25000000e-001	-6.45478689e+001	8.45526837e+000	1.88455268e+002	2.20129943e+001	3.82012994e+002	-6.84300597e+001	4.74774107e+001	4.07477411e+002	-1.00733100e+001	1.69926690e+002
6.26000000e-001	-6.91704907e+001	-3.32804978e+001	1.46719502e+002	8.88678785e+000	3.68886788e+002	-5.33284585e+001	-1.75500991e+001	3.42449901e+002	6.85695563e+001	2.48569556e+002
6.27000000e-001	-5.72296829e+001	-6.65549246e+001	1.13445075e+002	6.77864339e+001	4.27786434e+002	-6.35435237e+001	3.03132267e+001	3.90313227e+002	-6.09844724e+001	1.19015528e+002
6.28000000e-001	-6.74981808e+001	1.21883588e+001	1.92188359e+002	3.54560836e+001	3.95456084e+002	-5.98542348e+001	-6.04994956e+001	2.99500504e+002	-1.57909926e+001	1.64209007e+002
6.29000000e-001	-5.61396770e+001	-5.59655721e+001	1.24034428e+002	1.80496317e+001	3.78049632e+002	-5.77490050e+001	5.22755411e+001	4.12275541e+002	-7.25340541e+001	1.07465946e+002
6.30000000e-001	-6.18718605e+001	5.84639156e+001	2.38463916e+002	9.88755279e+000	3.69887553e+002	-5.84792247e+001	1.66508251e+001	3.76650825e+002	-4.77889628e+001	1.32211037e+002
6.31000000e-001	-6.23720239e+001	-3.91961756e+001	1.40803824e+002	2.22020036e+001	3.82202004e+002	-6.16259753e+001	-7.21779660e+001	2.87822034e+002	1.31336427e+001	1.93133643e+002
