Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.39000000e-001	-6.01385547e+001	-4.14456043e+001	-2.21445604e+002	3.01842804e+001	3.01842804e+001	-6.17561409e+001	-6.62324926e+001	2.93767507e+002	-1.81733726e+001	1.61826627e+002
5.40000000e-001	-5.51066007e+001	2.84634196e+001	-1.51536580e+002	5.28809283e+001	5.28809283e+001	-7.02607661e+001	-4.79107079e+001	3.12089292e+002	1.46334452e+000	1.81463345e+002
5.41000000e-001	-6.44950975e+001	5.65765927e+001	-1.23423407e+002	-6.40655487e+000	-6.40655487e+000	-5.96390976e+001	6.51902562e+001	4.25190256e+002	-3.19294310e+001	1.48070569e+002
5.42000000e-001	-5.54288284e+001	-5.56357135e+001	-2.35635713e+002	8.14399138e+001	8.14399138e+001	-6.14952237e+001	-8.44623851e+001	4.55537615e+002	-4.33405217e+000	1.75665948e+002
5.43000000e-001	-5.76835499e+001	-1.25425564e+001	-1.92542556e+002	3.44001473e+001	3.44001473e+001	-5.93376782e+001	1.30708094e+001	5.53070809e+002	-3.48955952e+001	1.45104405e+002
5.44000000e-001	-6.51883947e+001	3.41690522e+001	-1.45830948e+002	-1.52373535e+001	-1.52373535e+001	-6.34509329e+001	-7.44502534e+001	4.65549747e+002	-1.93848611e+001	1.60615139e+002
5.45000000e-001	-5.80890157e+001	-2.09369805e+001	-2.00936980e+002	-7.90725283e+001	-7.90725283e+001	-6.51852823e+001	-5.63931566e+001	4.83606843e+002	2.44191363e+001	2.04419136e+002
5.46000000e-001	-7.12284470e+001	2.03228656e+000	-1.77967713e+002	1.59173674e+001	1.59173674e+001	-6.03819429e+001	3.99373807e+001	5.79937381e+002	6.39416514e+001	2.43941651e+002
5.47000000e-001	-6.83981610e+001	-6.59289601e+001	-2.45928960e+002	-1.73028983e+000	-1.73028983e+000	-6.98078804e+001	1.52861266e+001	5.55286127e+002	1.45859717e+001	1.94585972e+002
5.48000000e-001	-6.42290466e+001	7.84956613e+001	-2.81504339e+002	-2.25268996e-001	-2.25268996e-001	-7.04364198e+001	-5.04351599e+001	4.89564840e+002	-1.26697220e+001	1.67330278e+002
5.49000000e-001	-5.94745529e+001	4.55585991e+001	-3.14441401e+002	2.77528132e+001	2.77528132e+001	-6.42510916e+001	4.91308106e+001	5.89130811e+002	-1.20658206e+001	1.67934179e+002
5.50000000e-001	-6.28289595e+001	-2.97284912e+001	-3.89728491e+002	2.56561799e+001	2.56561799e+001	-6.41297001e+001	-7.28696211e+001	4.67130379e+002	-2.80806196e+001	1.51919380e+002
5.51000000e-001	-6.21377732e+001	2.30872613e+001	-3.36912739e+002	-4.53354054e+001	-4.53354054e+001	-5.83464906e+001	-5.62233584e+001	4.83776642e+002	4.03258119e+001	2.20325812e+002
5.52000000e-001	-5.63868619e+001	8.19466512e+001	-2.78053349e+002	-7.39221746e+001	-7.39221746e+001	-5.82513487e+001	2.16660783e+001	5.61666078e+002	-2.92008124e+001	1.50799188e+002
5.53000000e-001	-6.54626896e+001	-3.13374498e+001	-3.91337450e+002	-1.52464272e+001	-1.52464272e+001	-5.95399726e+001	2.14305093e+001	5.61430509e+002	-1.87932569e+001	1.61206743e+002
5.54000000e-001	-5.97633101e+001	1.19535384e+001	-3.48046462e+002	4.52490308e+001	4.52490308e+001	-5.94777284e+001	3.22234690e+001	5.72223469e+002	-6.92398639e+001	1.10760136e+002
5.55000000e-001	-5.48677259e+001	-7.60069649e+001	-4.36006965e+002	-3.18240782e+001	-3.18240782e+001	-5.91089903e+001	8.56475882e+001	6.25647588e+002	-2.28374855e+001	1.57162515e+002
5.56000000e-001	-6.30168157e+001	2.55245802e+001	-3.34475420e+002	-3.36856991e+001	-3.36856991e+001	-7.06091578e+001	-6.79002483e+000	5.33209975e+002	1.09739072e+001	1.90973907e+002
5.57000000e-001	-6.14873680e+001	4.00371694e+001	-3.19962831e+002	-4.09759615e+001	-4.09759615e+001	-6.87130107e+001	6.33302067e+001	6.03330207e+002	-5.68219944e+000	1.74317801e+002
5.58000000e-001	-5.58694572e+001	8.75483949e+001	-2.72451605e+002	2.03943966e+001	2.03943966e+001	-6.92871975e+001	-4.14081068e+001	4.98591893e+002	-1.56816456e+001	1.64318354e+002
5.59000000e-001	-7.18002342e+001	3.09578280e+001	-3.29042172e+002	-6.54843172e+000	-6.54843172e+000	-6.16526209e+001	6.50641484e+001	6.05064148e+002	-2.34772006e+001	1.56522799e+002
5.60000000e-001	-5.92784140e+001	-1.78181288e+001	-3.77818129e+002	8.16501956e+001	8.16501956e+001	-5.72052995e+001	-4.85148627e+001	4.91485137e+002	2.17469808e+001	2.01746981e+002
5.61000000e-001	-5.87706190e+001	-6.55122976e+001	-4.25512298e+002	2.86328928e+001	2.86328928e+001	-8.32341529e+001	1.90055192e+001	5.59005519e+002	-1.92785113e+000	1.78072149e+002
5.62000000e-001	-5.56476793e+001	-6.38134728e+001	-4.23813473e+002	6.39883192e+001	6.39883192e+001	-5.53696812e+001	5.39087865e+001	5.93908787e+002	-5.65497508e+000	1.74345025e+002
5.63000000e-001	-5.50718951e+001	-2.88810727e+001	-3.88881073e+002	-8.42019921e+001	9.57980079e+001	-4.98661537e+001	2.66275213e+001	5.66627521e+002	-4.31839903e+001	1.36816010e+002
5.64000000e-001	-6.73111867e+001	2.67487080e+001	-3.33251292e+002	-1.56979210e+001	1.64302079e+002	-5.47034177e+001	-7.90044806e+001	4.60995519e+002	-1.85798951e+001	1.61420105e+002
5.65000000e-001	-5.64289348e+001	-4.11517530e+001	-4.01151753e+002	3.83071051e+001	2.18307105e+002	-6.32260040e+001	3.81747377e+000	5.43817474e+002	4.58465278e+001	2.25846528e+002
5.66000000e-001	-5.22065162e+001	7.02213916e+001	-2.89778608e+002	-1.52942685e+001	1.64705732e+002	-5.74523427e+001	-8.17098274e+001	4.58290173e+002	1.38069572e+001	1.93806957e+002
5.67000000e-001	-6.19991696e+001	4.73157290e+001	-3.12684271e+002	1.89552538e+001	1.98955254e+002	-6.77457867e+001	-7.82101894e+001	4.61789811e+002	9.48782701e+000	1.89487827e+002
5.68000000e-001	-6.01759080e+001	1.61215728e+001	-3.43878427e+002	3.61223442e+001	2.16122344e+002	-5.97694160e+001	4.66872625e+001	5.86687263e+002	5.01892662e+001	2.30189266e+002
5.69000000e-001	-6.50213399e+001	6.55635038e+001	-2.94436496e+002	-7.06351665e+000	1.72936483e+002	-5.49390652e+001	1.32107851e+001	5.53210785e+002	-7.98784383e+001	2.80121562e+002
5.70000000e-001	-6.11350433e+001	8.02300606e+001	-2.79769939e+002	7.46982663e+000	1.87469827e+002	-6.89841805e+001	-5.33825668e+001	4.86617433e+002	-1.42111521e+001	3.45788848e+002
5.71000000e-001	-7.33079206e+001	7.16243076e+001	-2.88375692e+002	-6.15673572e+000	1.73843264e+002	-5.58329388e+001	2.22876012e+001	5.62287601e+002	-5.46314623e+001	3.05368538e+002
5.72000000e-001	-6.13669316e+001	-7.70949334e+001	-2.57094933e+002	9.90128873e+000	1.89901289e+002	-6.26345282e+001	-6.70940603e+001	4.72905940e+002	-1.70604572e+001	3.42939543e+002
5.73000000e-001	-5.93952103e+001	7.27179863e+001	-2.87282014e+002	-5.17171366e+001	1.28282863e+002	-5.55951125e+001	5.12030069e+001	5.91203007e+002	-3.25370487e+001	3.27462951e+002
5.74000000e-001	-6.26865291e+001	5.95249653e+000	-3.54047503e+002	3.21005578e+001	2.12100558e+002	-5.81048145e+001	3.95418637e+001	5.79541864e+002	4.40191796e+001	4.04019180e+002
5.75000000e-001	-6.17538541e+001	-3.00793683e+001	-3.90079368e+002	-2.93706604e+001	1.50629340e+002	-5.66295118e+001	-9.25888906e-001	5.39074111e+002	4.08794999e+001	4.00879500e+002
5.76000000e-001	-5.71024483e+001	-8.87954424e+000	-3.68879544e+002	5.47571651e+001	2.34757165e+002	-5.79154970e+001	-8.28664758e+001	4.57133524e+002	-2.61793630e+001	3.33820637e+002
5.77000000e-001	-5.90100730e+001	-1.96036568e+001	-3.79603657e+002	-4.78858728e+001	1.32114127e+002	-5.90867387e+001	1.45966461e+000	5.41459665e+002	-3.53203927e+001	3.24679607e+002
5.78000000e-001	-8.02151134e+001	-4.58301624e+001	-4.05830162e+002	6.06021285e+000	1.86060213e+002	-6.14660735e+001	-6.03920867e+001	4.79607913e+002	2.25352245e+001	3.82535224e+002
5.79000000e-001	-6.04845809e+001	-5.88030145e-001	-3.60588030e+002	4.56736870e+001	2.25673687e+002	-6.16033645e+001	1.71277144e+000	5.41712771e+002	2.30869006e+001	3.83086901e+002
5.80000000e-001	-6.02265088e+001	3.52552485e+001	-3.24744751e+002	4.90682577e+001	2.29068258e+002	-6.14553688e+001	2.69899472e+000	5.42698995e+002	-2.63437887e+001	3.33656211e+002
5.81000000e-001	-5.51008550e+001	1.30260122e+001	-3.46973988e+002	4.88411374e+001	2.28841137e+002	-5.83438796e+001	-3.26724068e+001	5.07327593e+002	-4.07751035e+001	3.19224896e+002
5.82000000e-001	-6.55737505e+001	-1.28812145e+001	-3.72881214e+002	-1.86284420e+001	1.61371558e+002	-5.99195505e+001	-2.60279608e+000	5.37397204e+002	3.61478277e+001	3.96147828e+002
5.83000000e-001	-6.49270956e+001	-4.66328949e+001	-4.06632895e+002	-2.70542795e+001	1.52945721e+002	-6.87922817e+001	8.16609998e+001	6.21661000e+002	-1.77819115e+000	3.58221809e+002
5.84000000e-001	-6.15905562e+001	1.90858977e+001	-3.40914102e+002	-2.55538721e+001	1.54446128e+002	-7.74587766e+001	8.95458079e+001	6.29545808e+002	-4.33738593e+000	3.55662614e+002
5.85000000e-001	-7.12882054e+001	-3.99202600e+001	-3.99920260e+002	7.54995020e+000	1.87549950e+002	-5.53841147e+001	8.44066305e+001	6.24406631e+002	-2.61855042e+000	3.57381450e+002
5.86000000e-001	-5.35555402e+001	7.42203047e+001	-2.85779695e+002	7.40405508e+001	2.54040551e+002	-6.16381401e+001	4.54843878e+001	5.85484388e+002	-7.16661245e+001	2.88333876e+002
5.87000000e-001	-6.10801587e+001	5.25927499e+001	-3.07407250e+002	2.84604736e+001	2.08460474e+002	-6.25018351e+001	-4.40565260e+001	4.95943474e+002	-1.34520153e+001	3.46547985e+002
5.88000000e-001	-6.15088593e+001	-4.32990368e+001	-4.03299037e+002	3.52277206e+001	2.15227721e+002	-6.06223854e+001	3.04405825e+001	5.70440583e+002	2.83815183e+001	3.88381518e+002
5.89000000e-001	-5.81239800e+001	5.03551056e+000	-3.54964489e+002	-5.46943206e+001	1.25305679e+002	-5.97594058e+001	-1.47766319e+001	5.25223368e+002	-4.44333689e+001	3.15566631e+002
5.90000000e-001	-5.98051461e+001	8.01805817e+001	-2.79819418e+002	-1.46631581e+001	1.65336842e+002	-6.90040044e+001	8.42519523e+000	5.48425195e+002	-1.42871267e+001	3.45712873e+002
5.91000000e-001	-7.27270735e+001	-7.46882708e+001	-2.54688271e+002	1.03953217e+000	1.81039532e+002	-6.54502063e+001	6.66472550e+001	6.06647255e+002	-3.78626182e-002	3.59962137e+002
5.92000000e-001	-7.18305339e+001	-8.03629671e+001	-2.60362967e+002	6.29331175e+000	1.86293312e+002	-5.70954030e+001	-3.57956916e+000	5.36420431e+002	5.33430945e+001	4.13343094e+002
5.93000000e-001	-7.73535942e+001	4.73345078e+001	-1.32665492e+002	-4.37027744e-001	1.79562972e+002	-5.58367138e+001	-1.83299296e+001	5.21670070e+002	-5.20288991e+001	3.07971101e+002
5.94000000e-001	-5.94496031e+001	3.77941056e+001	-1.42205894e+002	5.64384549e+001	2.36438455e+002	-6.06035675e+001	-5.76982637e+001	4.82301736e+002	-2.35783330e+001	3.36421667e+002
5.95000000e-001	-6.47463702e+001	2.18359611e+001	-1.58164039e+002	-6.04377267e+001	1.19562273e+002	-5.77496619e+001	-4.22971301e+001	4.97702870e+002	4.33688277e+001	4.03368828e+002
5.96000000e-001	-5.97875148e+001	-6.01543340e+001	-2.40154334e+002	-3.76981700e+001	1.42301830e+002	-6.53197237e+001	6.73706713e+001	6.07370671e+002	1.89704392e+001	3.78970439e+002
5.97000000e-001	-5.66971163e+001	3.11986729e+001	-1.48801327e+002	3.81062220e+001	2.18106222e+002	-5.75879910e+001	8.38302391e+001	6.23830239e+002	-3.82691915e+001	3.21730808e+002
5.98000000e-001	-5.91793923e+001	7.21686642e+001	-1.07831336e+002	9.23393459e+000	1.89233935e+002	-7.18986451e+001	-6.45270697e+001	6.55472930e+002	-1.11869703e+001	3.48813030e+002
5.99000000e-001	-7.78843916e+001	7.46844879e+001	-1.05315512e+002	2.22839737e-001	1.80222840e+002	-6.54142286e+001	-6.90024745e+000	7.13099753e+002	-2.42349584e+001	3.35765042e+002
6.00000000e-001	-5.82328676e+001	-7.99523525e+000	-1.87995235e+002	5.41487423e+001	2.34148742e+002	-5.39181147e+001	-1.39993365e+001	7.06000663e+002	-6.89852305e+001	2.91014769e+002
6.01000000e-001	-5.70995492e+001	8.00921077e+001	-9.99078923e+001	3.59580363e+000	1.83595804e+002	-6.29967617e+001	3.71674745e+001	7.57167475e+002	2.24848866e+001	3.82484887e+002
6.02000000e-001	-6.19710370e+001	-1.01475188e+001	-1.90147519e+002	-3.45184557e+001	1.45481544e+002	-5.69111755e+001	-5.84893492e+001	6.61510651e+002	3.94757589e+001	3.99475759e+002
6.03000000e-001	-5.70689043e+001	3.01037989e+000	-1.76989620e+002	-6.20029928e+001	1.17997007e+002	-6.39870883e+001	3.74460216e+000	7.23744602e+002	-3.24632686e+001	3.27536731e+002
6.04000000e-001	-6.55700655e+001	-1.91096209e+001	-1.99109621e+002	1.99939141e+001	1.99993914e+002	-5.65520525e+001	6.49464936e+001	7.84946494e+002	-1.40794802e+001	3.45920520e+002
6.05000000e-001	-5.90461952e+001	1.80764112e+001	-1.61923589e+002	6.60107682e+001	2.46010768e+002	-6.02108171e+001	-4.23455327e+001	6.77654467e+002	2.45619037e+001	3.84561904e+002
6.06000000e-001	-6.49199231e+001	-5.90122559e+001	-2.39012256e+002	-1.61260742e+001	1.63873926e+002	-7.88255319e+001	6.59994122e+000	7.26599941e+002	-3.65334920e+000	3.56346651e+002
6.07000000e-001	-7.17213857e+001	5.51973872e+001	-1.24802613e+002	5.64880006e+000	1.85648800e+002	-6.09036269e+001	4.39927423e+001	7.63992742e+002	4.13919253e+001	4.01391925e+002
6.08000000e-001	-5.28674674e+001	2.24122878e+001	-1.57587712e+002	5.19055082e+001	2.31905508e+002	-5.97447366e+001	-1.39702274e+001	7.06029773e+002	2.86919539e+001	3.88691954e+002
6.09000000e-001	-6.46253793e+001	5.41753150e+001	-1.25824685e+002	-1.46438005e-001	1.79853562e+002	-5.99280114e+001	-5.42461726e+001	6.65753827e+002	-2.41735277e+001	3.35826472e+002
6.10000000e-001	-7.05715531e+001	2.67545973e-001	-1.79732454e+002	-1.30183266e+001	1.66981673e+002	-6.25086302e+001	4.68603678e+001	7.66860368e+002	1.89869681e+001	3.78986968e+002
6.11000000e-001	-5.62930202e+001	3.57478385e+001	-1.44252162e+002	-6.51666621e+001	1.14833338e+002	-5.41282955e+001	1.51332593e+001	7.35133259e+002	-8.77304125e+001	2.72269588e+002
6.12000000e-001	-5.52397842e+001	1.10752151e+001	-1.68924785e+002	8.51756471e+001	8.51756471e+001	-5.54440424e+001	-8.33421304e+001	6.36657870e+002	5.48695816e-002	3.60054870e+002
6.13000000e-001	-6.41120984e+001	-4.93039236e+001	-2.29303924e+002	-1.36645022e+001	-1.36645022e+001	-5.69184242e+001	-1.26404539e+001	7.07359546e+002	5.21907234e+001	4.12190723e+002
6.14000000e-001	-5.63112847e+001	4.07519590e+001	-1.39248041e+002	1.74740405e+001	1.74740405e+001	-6.16827998e+001	-7.02484817e+001	6.49751518e+002	2.65169383e+001	3.86516938e+002
6.15000000e-001	-5.94650720e+001	-8.22238876e+000	-1.88222389e+002	4.15418702e+001	4.15418702e+001	-5.74789794e+001	7.26941665e+001	6.12694167e+002	1.44922640e+001	3.74492264e+002
6.16000000e-001	-5.52960983e+001	2.84569718e+001	-1.51543028e+002	6.42967857e+001	6.42967857e+001	-5.94021023e+001	4.06536305e+001	5.80653630e+002	4.51869529e+001	4.05186953e+002
6.17000000e-001	-6.11928504e+001	1.34853762e+001	-1.66514624e+002	-3.19860658e+001	-3.19860658e+001	-6.74792245e+001	8.43157152e+001	6.24315715e+002	7.75618121e+000	3.67756181e+002
6.18000000e-001	-6.07275138e+001	3.49291556e+001	-1.45070844e+002	-2.12670055e+001	-2.12670055e+001	-6.80624980e+001	8.45903548e+000	5.48459035e+002	1.11693258e+001	3.71169326e+002
6.19000000e-001	-5.61404205e+001	-8.00277131e+001	-2.60027713e+002	-5.23043038e+001	-5.23043038e+001	-5.74380572e+001	6.17733871e+001	6.01773387e+002	1.82365291e+001	3.78236529e+002
6.20000000e-001	-5.96611328e+001	-8.68923011e+001	-2.66892301e+002	3.17037352e+000	3.17037352e+000	-5.55329734e+001	-9.70520059e+000	5.30294799e+002	7.91017359e+001	4.39101736e+002
6.21000000e-001	-5.64184645e+001	7.09083535e+000	-1.72909165e+002	-4.70240215e+001	-4.70240215e+001	-6.01008215e+001	6.45596042e+001	6.04559604e+002	1.26845548e+001	3.72684555e+002
6.22000000e-001	-6.38474293e+001	8.62294900e+001	-9.37705100e+001	-9.42989804e+000	-9.42989804e+000	-7.95688370e+001	-1.97041255e+001	5.20295875e+002	4.01741196e+000	3.64017412e+002
6.23000000e-001	-6.91371091e+001	-5.21444136e+001	-5.21444136e+001	1.26356667e+001	1.26356667e+001	-6.23748911e+001	-3.05479111e+001	5.09452089e+002	5.39568151e+001	4.13956815e+002
6.24000000e-001	-7.09122046e+001	3.72922555e+001	3.72922555e+001	8.48236464e+000	8.48236464e+000	-5.45648172e+001	-2.06655451e+001	5.19334455e+002	5.27434585e+001	4.12743459e+002
6.25000000e-001	-5.44762452e+001	-4.38477743e+001	-4.38477743e+001	5.30969731e+001	5.30969731e+001	-6.59004556e+001	-8.00261722e+000	5.31997383e+002	-1.90100494e+001	3.40989951e+002
6.26000000e-001	-6.36611642e+001	3.77241328e+001	3.77241328e+001	1.80348364e+001	1.80348364e+001	-5.79835425e+001	-4.20303479e+001	4.97969652e+002	3.73959922e+001	3.97395992e+002
6.27000000e-001	-6.70647968e+001	-4.59408179e+001	-4.59408179e+001	3.96161312e+001	3.96161312e+001	-5.71056140e+001	7.39927178e+001	6.13992718e+002	-1.91838064e+001	3.40816194e+002
6.28000000e-001	-5.60084641e+001	8.64211798e+001	-9.35788202e+001	-1.33920344e+001	-1.33920344e+001	-5.16077403e+001	-2.55793297e+001	5.14420670e+002	-8.16503166e+001	2.78349683e+002
6.29000000e-001	-5.99968528e+001	8.71084246e+001	-9.28915754e+001	-6.50846652e+000	-6.50846652e+000	-5.94257969e+001	4.92234749e+001	5.89223475e+002	-6.97006536e+001	2.90299346e+002
6.30000000e-001	-6.19837011e+001	-6.37850162e+001	-6.37850162e+001	-1.80626455e+001	-1.80626455e+001	-6.07577375e+001	7.97407492e+001	6.19740749e+002	-5.56634789e+000	3.54433652e+002
6.31000000e-001	-7.91893911e+001	6.03344081e+001	6.03344081e+001	-1.01470904e+000	-1.01470904e+000	-6.25858749e+001	-9.38923918e+000	5.30610761e+002	-3.60349927e+001	3.23965007e+002
