Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.09000000e-001	-5.99820470e+001	-5.54288767e+001	-5.54288767e+001	-1.01150494e+001	-1.01150494e+001	-5.97647133e+001	-6.59254641e+001	-6.59254641e+001	1.43782291e+001	1.43782291e+001
5.10000000e-001	-5.82075079e+001	-7.30653465e+000	-7.30653465e+000	-5.99453737e+001	-5.99453737e+001	-5.91390508e+001	8.30705297e+001	-9.69294703e+001	-3.32316009e+001	-3.32316009e+001
5.11000000e-001	-6.91766254e+001	7.28937161e+001	7.28937161e+001	-6.11891414e-001	-6.11891414e-001	-6.94342936e+001	-8.49711666e+001	-8.49711666e+001	-8.66511782e-001	-8.66511782e-001
5.12000000e-001	-6.04987763e+001	-4.69749738e+001	-4.69749738e+001	2.72765829e+001	2.72765829e+001	-6.24324154e+001	-8.14786187e+001	-8.14786187e+001	-2.64251719e+001	-2.64251719e+001
5.13000000e-001	-6.21896502e+001	-4.60728575e+001	-4.60728575e+001	-7.35438412e+001	-7.35438412e+001	-5.72206619e+001	-4.42864365e+001	-4.42864365e+001	6.60651143e+001	6.60651143e+001
5.14000000e-001	-6.21424202e+001	-3.37645552e+001	-3.37645552e+001	-2.86196282e+001	-2.86196282e+001	-5.64748168e+001	2.21192834e+001	2.21192834e+001	6.29080317e+001	6.29080317e+001
5.15000000e-001	-5.92032557e+001	5.57424072e+000	5.57424072e+000	4.76496497e+001	4.76496497e+001	-5.37682584e+001	-7.73816950e+001	-7.73816950e+001	1.94469848e+000	1.94469848e+000
5.16000000e-001	-6.35109605e+001	7.27537488e+001	7.27537488e+001	5.06619973e+000	5.06619973e+000	-6.61734645e+001	8.26923419e+001	-9.73076581e+001	-4.85955817e+001	-4.85955817e+001
5.17000000e-001	-5.86705231e+001	3.90771671e+000	3.90771671e+000	3.54260851e+001	3.54260851e+001	-6.22940398e+001	-5.06491498e+001	-5.06491498e+001	-2.47603265e+001	-2.47603265e+001
5.18000000e-001	-6.19829524e+001	7.89409245e+001	7.89409245e+001	-3.00477688e+000	-3.00477688e+000	-6.27901318e+001	-8.16017688e+001	-8.16017688e+001	1.05668932e+001	1.05668932e+001
5.19000000e-001	-6.78922547e+001	-2.45839714e+001	-2.45839714e+001	-2.53449026e+001	-2.53449026e+001	-5.30034708e+001	7.08713039e+001	-1.09128696e+002	-2.62920133e+001	-2.62920133e+001
5.20000000e-001	-5.89795291e+001	-7.62170883e+001	-7.62170883e+001	1.63318016e+001	1.63318016e+001	-7.56920602e+001	-3.62786158e+001	-2.16278616e+002	-6.09334160e+000	-6.09334160e+000
5.21000000e-001	-5.80104955e+001	-5.74385806e+001	-5.74385806e+001	5.08510788e+001	5.08510788e+001	-5.67557459e+001	-1.91808625e+001	-1.99180863e+002	6.55323078e+001	6.55323078e+001
5.22000000e-001	-5.71876360e+001	-6.27659365e+001	-6.27659365e+001	2.88952705e+000	2.88952705e+000	-6.06135318e+001	-7.55053945e+001	-2.55505394e+002	2.18775458e+001	2.18775458e+001
5.23000000e-001	-6.34718282e+001	4.93797562e+001	4.93797562e+001	8.79996546e+001	8.79996546e+001	-6.50301185e+001	-2.13565042e+001	-2.01356504e+002	-4.57251650e+001	-4.57251650e+001
5.24000000e-001	-5.72401506e+001	1.11713190e+000	1.11713190e+000	5.43434732e+001	5.43434732e+001	-6.13797155e+001	-9.62198726e+000	-1.89621987e+002	3.53111854e+001	3.53111854e+001
5.25000000e-001	-5.38335447e+001	-4.30467096e+001	-4.30467096e+001	-7.21278467e+001	-7.21278467e+001	-5.93745139e+001	6.91960503e+001	-1.10803950e+002	2.93977898e+001	2.93977898e+001
5.26000000e-001	-5.93955013e+001	4.89898540e+001	4.89898540e+001	4.11827239e+001	4.11827239e+001	-6.36148085e+001	6.88088553e+001	-1.11191145e+002	1.02082744e+001	1.02082744e+001
5.27000000e-001	-7.20363552e+001	8.60834465e+001	8.60834465e+001	3.67407721e+000	3.67407721e+000	-6.23618913e+001	5.31002567e+001	-1.26899743e+002	1.32455452e+001	1.32455452e+001
5.28000000e-001	-6.64763535e+001	4.16683265e+000	4.16683265e+000	-1.85274876e+001	-1.85274876e+001	-6.56289875e+001	-6.58039590e+001	-2.45803959e+002	8.64458007e+000	8.64458007e+000
5.29000000e-001	-6.01205891e+001	1.28604456e+001	1.28604456e+001	-6.40991035e+001	-6.40991035e+001	-5.78832729e+001	5.97263588e+001	-1.20273641e+002	-3.75859014e+001	-3.75859014e+001
5.30000000e-001	-6.35150620e+001	5.66472514e+000	5.66472514e+000	-2.36130772e+001	-2.36130772e+001	-6.58867689e+001	4.94801777e+001	-1.30519822e+002	-3.37059107e+000	-3.37059107e+000
5.31000000e-001	-7.06265175e+001	-1.04691300e+001	-1.04691300e+001	1.23883734e+001	1.23883734e+001	-5.98886645e+001	-3.82283628e+001	-2.18228363e+002	-5.21117547e+001	-5.21117547e+001
5.32000000e-001	-5.92104504e+001	5.73547210e+001	5.73547210e+001	1.65294709e+001	1.65294709e+001	-6.07772807e+001	2.18635807e+001	-1.58136419e+002	4.37283931e+001	4.37283931e+001
5.33000000e-001	-6.61720907e+001	7.69783519e+001	7.69783519e+001	-6.74190821e+000	-6.74190821e+000	-6.17602551e+001	-5.95521445e+001	-2.39552145e+002	-2.23292895e+001	-2.23292895e+001
5.34000000e-001	-5.51595057e+001	5.73972003e+001	5.73972003e+001	-2.96029098e+001	-2.96029098e+001	-5.81836164e+001	2.93879129e+001	-1.50612087e+002	4.24998342e+001	4.24998342e+001
5.35000000e-001	-7.44014815e+001	-8.74501279e+000	-8.74501279e+000	1.28787485e+001	1.28787485e+001	-6.05909586e+001	-7.17555594e+001	-2.51755559e+002	3.30270534e+001	3.30270534e+001
5.36000000e-001	-5.52774416e+001	7.85048605e+001	7.85048605e+001	-4.46013382e+001	-4.46013382e+001	-5.59119678e+001	-2.79740295e+001	-2.07974030e+002	7.73809065e+001	7.73809065e+001
5.37000000e-001	-6.93504149e+001	1.02849383e+001	1.02849383e+001	-1.41719498e+001	-1.41719498e+001	-5.88022542e+001	5.67675513e+001	-1.23232449e+002	-5.33870087e+001	1.26612991e+002
5.38000000e-001	-6.05185397e+001	-8.70039965e+001	-8.70039965e+001	1.11285185e+000	1.11285185e+000	-5.88241025e+001	8.48069256e+001	-9.51930744e+001	-5.70430753e+001	1.22956925e+002
5.39000000e-001	-6.23800651e+001	5.13410160e+001	-1.28658984e+002	9.25025042e-001	9.25025042e-001	-6.97868921e+001	1.05705123e-001	-1.79894295e+002	9.42270928e+000	1.89422709e+002
5.40000000e-001	-6.03115067e+001	4.43829491e+001	-1.35617051e+002	1.71477537e+001	1.71477537e+001	-5.51593796e+001	-4.46350442e+000	-1.84463504e+002	8.26290257e+001	2.62629026e+002
5.41000000e-001	-7.64485001e+001	7.82897421e+001	-1.01710258e+002	-1.42680334e+000	-1.42680334e+000	-6.33929009e+001	2.56860053e+001	-1.54313995e+002	-5.04040488e+001	3.09595951e+002
5.42000000e-001	-5.79159303e+001	-5.34423941e+001	-5.34423941e+001	7.35457867e+001	7.35457867e+001	-6.26518794e+001	2.63162508e+001	-1.53683749e+002	-4.24313738e+001	3.17568626e+002
5.43000000e-001	-5.92977147e+001	3.56067538e+001	3.56067538e+001	1.58852806e+001	1.58852806e+001	-6.55862480e+001	6.64271127e+001	-1.13572887e+002	1.54697409e+001	3.75469741e+002
5.44000000e-001	-6.08108208e+001	-9.55044468e+000	-9.55044468e+000	-3.32365802e+001	-3.32365802e+001	-5.98170925e+001	8.31704984e+001	-9.68295016e+001	-4.40178978e-001	3.59559821e+002
5.45000000e-001	-6.29475624e+001	-3.99385037e+001	-3.99385037e+001	-4.55441827e+001	-4.55441827e+001	-6.69904144e+001	7.65169336e+001	-1.03483066e+002	8.17979740e+000	3.68179797e+002
5.46000000e-001	-6.15168863e+001	-4.30993311e+001	-4.30993311e+001	4.06182696e+001	4.06182696e+001	-6.10802884e+001	-1.95727566e+001	-1.99572757e+002	-4.80618803e+001	3.11938120e+002
5.47000000e-001	-6.09520400e+001	2.86670221e+001	2.86670221e+001	-2.59960223e+001	-2.59960223e+001	-6.71586898e+001	-3.52144693e+001	-2.15214469e+002	1.68225914e+001	3.76822591e+002
5.48000000e-001	-5.87215917e+001	2.51055915e+001	2.51055915e+001	-2.70210695e+001	-2.70210695e+001	-6.15120533e+001	1.88175213e+001	-1.61182479e+002	-2.66908265e+001	3.33309173e+002
5.49000000e-001	-6.02771155e+001	4.57124969e+001	4.57124969e+001	2.26494881e+001	2.26494881e+001	-5.65558939e+001	2.44305557e+001	-1.55569444e+002	-3.45609396e+001	3.25439060e+002
5.50000000e-001	-6.05158233e+001	7.96427154e+001	7.96427154e+001	-1.67289548e+001	-1.67289548e+001	-5.51524107e+001	2.39968126e+001	-1.56003187e+002	-4.10732656e+001	3.18926734e+002
5.51000000e-001	-6.35477648e+001	7.33151681e+001	7.33151681e+001	-1.38355838e+001	-1.38355838e+001	-5.59237512e+001	-7.58619869e+001	-2.55861987e+002	3.12907878e+001	3.91290788e+002
5.52000000e-001	-5.96004132e+001	4.10624622e+001	4.10624622e+001	6.93551454e+001	6.93551454e+001	-5.87025390e+001	6.84247723e+001	-2.91575228e+002	-4.73426455e+000	3.55265735e+002
5.53000000e-001	-5.42332356e+001	-7.05703148e+001	-7.05703148e+001	-7.96874896e+001	1.00312510e+002	-6.01208009e+001	2.36618412e+001	-3.36338159e+002	3.55216020e+001	3.95521602e+002
5.54000000e-001	-7.28713254e+001	-6.51886957e+001	-6.51886957e+001	-7.65543742e+000	1.72344563e+002	-6.45941478e+001	6.93259983e+001	-2.90674002e+002	-3.18658003e+001	3.28134200e+002
5.55000000e-001	-5.83855375e+001	-6.76898204e+001	-6.76898204e+001	-1.91221012e+001	1.60877899e+002	-6.55511534e+001	-2.59860526e+001	-3.85986053e+002	1.44463134e+001	3.74446313e+002
5.56000000e-001	-7.11211250e+001	1.57130256e+001	1.57130256e+001	1.78834302e+001	1.97883430e+002	-6.17454195e+001	-3.56510878e+001	-3.95651088e+002	-3.21587670e+001	3.27841233e+002
5.57000000e-001	-7.01780259e+001	6.08511071e+001	6.08511071e+001	-1.54316958e+001	1.64568304e+002	-7.17301531e+001	6.58701724e+001	-2.94129828e+002	5.66526188e+000	3.65665262e+002
5.58000000e-001	-6.68602666e+001	-2.52379066e+001	-2.52379066e+001	-1.08233667e+001	1.69176633e+002	-7.08706986e+001	3.50968280e+001	-3.24903172e+002	4.71112306e+000	3.64711123e+002
5.59000000e-001	-5.74721587e+001	-2.12916582e+001	-2.12916582e+001	-3.52936357e+001	1.44706364e+002	-5.93003691e+001	-3.42729503e+001	-3.94272950e+002	-8.46412682e+001	2.75358732e+002
5.60000000e-001	-6.03532766e+001	-6.15047813e+001	-6.15047813e+001	4.65369510e+001	2.26536951e+002	-6.58818456e+001	-8.71546254e+001	-4.47154625e+002	-1.44132548e+000	3.58558675e+002
5.61000000e-001	-6.46315845e+001	-2.79077590e+001	-2.79077590e+001	3.06966739e+001	2.10696674e+002	-6.05141180e+001	3.98399145e+000	-3.56016009e+002	3.41460136e+001	3.94146014e+002
5.62000000e-001	-5.75554027e+001	-4.21519470e+001	-4.21519470e+001	7.59323902e+001	2.55932390e+002	-5.40963862e+001	4.28343660e+001	-3.17165634e+002	-2.41304052e+001	3.35869595e+002
5.63000000e-001	-5.71290466e+001	-1.76207538e+001	-1.76207538e+001	8.64338319e+001	2.66433832e+002	-6.62593106e+001	-1.88594723e+001	-3.78859472e+002	1.28231967e+001	3.72823197e+002
5.64000000e-001	-6.12526692e+001	-2.57295749e+001	-2.57295749e+001	-4.76214113e+001	3.12378589e+002	-5.35436660e+001	5.53495338e+001	-3.04650466e+002	6.76909087e+001	4.27690909e+002
5.65000000e-001	-6.62917015e+001	6.04583099e+001	6.04583099e+001	1.18079349e+001	3.71807935e+002	-7.78269512e+001	8.32672644e+001	-2.76732736e+002	4.32589512e-001	3.60432590e+002
5.66000000e-001	-5.37766070e+001	5.86868073e+001	5.86868073e+001	5.81175063e+001	4.18117506e+002	-6.61692731e+001	8.58242496e+001	-2.74175750e+002	2.99260849e+000	3.62992608e+002
5.67000000e-001	-6.17242786e+001	-4.20567064e+001	-4.20567064e+001	1.99771185e+001	3.79977119e+002	-6.39446003e+001	-6.33862885e+000	-3.66338629e+002	3.21840402e+001	3.92184040e+002
5.68000000e-001	-6.04659166e+001	2.14742961e+001	2.14742961e+001	3.29526929e+001	3.92952693e+002	-6.10411425e+001	6.30910140e+001	-2.96908986e+002	1.18069877e+001	3.71806988e+002
5.69000000e-001	-7.89470315e+001	-2.20723021e+001	-2.20723021e+001	5.48272392e+000	3.65482724e+002	-5.74007863e+001	1.86125286e+001	-3.41387471e+002	7.81760191e+001	4.38176019e+002
5.70000000e-001	-6.08471163e+001	-5.82874465e+001	-5.82874465e+001	3.74779903e+001	3.97477990e+002	-6.78041462e+001	3.24193347e+001	-3.27580665e+002	1.51993897e+001	3.75199390e+002
5.71000000e-001	-5.88247057e+001	-5.88864835e+001	-5.88864835e+001	1.83376792e+001	3.78337679e+002	-5.50603941e+001	3.65216214e+001	-3.23478379e+002	-4.73123102e+001	3.12687690e+002
5.72000000e-001	-6.64030193e+001	9.55121711e+000	9.55121711e+000	-1.28770654e+001	3.47122935e+002	-5.86245439e+001	4.63966005e+001	-3.13603399e+002	-2.04331276e+001	3.39566872e+002
5.73000000e-001	-6.62514047e+001	6.22559097e+001	6.22559097e+001	-3.98932846e+001	3.20106715e+002	-6.03751807e+001	3.72518939e+001	-3.22748106e+002	-3.20215965e+001	3.27978403e+002
5.74000000e-001	-6.03368848e+001	-8.23154661e+001	9.76845339e+001	1.47269829e+001	3.74726983e+002	-6.15585190e+001	7.31126561e+001	-2.86887344e+002	-2.04618916e-001	3.59795381e+002
5.75000000e-001	-5.89169496e+001	-8.87337123e+001	9.12662877e+001	1.03308165e-001	3.60103308e+002	-5.94486175e+001	6.81619175e+001	-2.91838083e+002	-1.42346572e+001	3.45765343e+002
5.76000000e-001	-6.65372154e+001	-2.79140097e+001	1.52085990e+002	1.75543071e+001	3.77554307e+002	-5.98728185e+001	-5.48255629e+001	-4.14825563e+002	1.46621057e+001	3.74662106e+002
5.77000000e-001	-7.44374876e+001	1.63249145e+001	1.96324914e+002	-7.34413299e+000	3.52655867e+002	-6.59793924e+001	-4.73773199e+000	-3.64737732e+002	-2.05906260e+001	3.39409374e+002
5.78000000e-001	-6.91251959e+001	-4.62603577e+001	1.33739642e+002	1.98346995e+001	3.79834700e+002	-6.52145162e+001	-1.37926449e+001	-3.73792645e+002	2.49919131e+001	3.84991913e+002
5.79000000e-001	-6.05436348e+001	-3.31152168e+001	1.46884783e+002	3.63857222e+001	3.96385722e+002	-5.61961443e+001	5.24925295e+001	-3.07507471e+002	2.97656179e+001	3.89765618e+002
5.80000000e-001	-7.07027244e+001	-8.25914916e+001	9.74085084e+001	-5.97727730e+000	3.54022723e+002	-6.48441073e+001	2.82806949e+001	-3.31719305e+002	-1.65313377e+001	3.43468662e+002
5.81000000e-001	-5.80053990e+001	2.29020543e+001	2.02902054e+002	1.64913036e+001	3.76491304e+002	-5.89092211e+001	-3.79611045e+001	-3.97961104e+002	-3.67806608e+001	3.23219339e+002
5.82000000e-001	-6.76515281e+001	-2.09484719e+001	1.59051528e+002	1.24217040e+001	3.72421704e+002	-6.62633498e+001	1.42259322e+001	-3.45774068e+002	1.50880831e+001	3.75088083e+002
5.83000000e-001	-6.24236377e+001	-3.90493944e+001	1.40950606e+002	-3.94540253e+001	3.20545975e+002	-5.82172647e+001	6.47117929e+001	-2.95288207e+002	2.47924578e+001	3.84792458e+002
5.84000000e-001	-5.92367889e+001	-5.05574047e+001	1.29442595e+002	8.33976170e+000	3.68339762e+002	-6.34144507e+001	1.56078227e+001	-3.44392177e+002	3.77570038e+001	3.97757004e+002
5.85000000e-001	-6.18668883e+001	4.14370691e+001	2.21437069e+002	-4.72074336e+001	3.12792566e+002	-6.06962352e+001	-3.98673065e+001	-3.99867306e+002	8.07902525e+001	4.40790253e+002
5.86000000e-001	-5.52203498e+001	7.32944237e+001	2.53294424e+002	5.04689471e+001	4.10468947e+002	-5.43117897e+001	3.99834956e+001	-3.20016504e+002	8.13547264e+001	4.41354726e+002
5.87000000e-001	-5.89273555e+001	3.37843482e+000	1.83378435e+002	-3.16493130e+001	3.28350687e+002	-5.98585210e+001	2.91289153e+001	-3.30871085e+002	-3.53863859e+001	3.24613614e+002
5.88000000e-001	-5.92363751e+001	-1.97452828e+001	1.60254717e+002	5.19580029e+001	4.11958003e+002	-5.85800574e+001	8.37096726e+001	-2.76290327e+002	1.04355874e+000	3.61043559e+002
5.89000000e-001	-6.37118036e+001	7.58688779e+001	2.55868878e+002	-1.61860232e+001	3.43813977e+002	-5.86576138e+001	5.54598249e+000	-3.54454018e+002	-3.82502840e+001	3.21749716e+002
5.90000000e-001	-5.73733437e+001	-1.31359580e+001	1.66864042e+002	-7.25348128e+001	2.87465187e+002	-5.88997767e+001	2.98549507e+001	-3.30145049e+002	-4.48182698e+001	3.15181730e+002
5.91000000e-001	-5.80339099e+001	-5.30809399e+001	1.26919060e+002	-5.68652824e+001	3.03134718e+002	-6.60359960e+001	-1.61423523e+001	-3.76142352e+002	1.64125982e+001	3.76412598e+002
5.92000000e-001	-5.93196230e+001	-7.03789810e+001	1.09621019e+002	2.13666060e+001	3.81366606e+002	-5.62785080e+001	-2.34001548e+001	-3.83400155e+002	5.32625434e+001	4.13262543e+002
5.93000000e-001	-6.04872256e+001	2.27006577e+001	2.02700658e+002	-1.78803949e+001	3.42119605e+002	-5.65375247e+001	-7.38870170e+001	-4.33887017e+002	-1.18325602e+001	3.48167440e+002
5.94000000e-001	-6.26133104e+001	-5.26074996e+001	1.27392500e+002	-3.64058613e+001	3.23594139e+002	-6.16243735e+001	2.27722230e+001	-3.37227777e+002	2.14322871e+001	3.81432287e+002
5.95000000e-001	-5.82613129e+001	3.88394140e+001	2.18839414e+002	-8.38816345e+001	2.76118365e+002	-6.76210578e+001	3.61375751e+001	-3.23862425e+002	5.64575971e+000	3.65645760e+002
5.96000000e-001	-5.77163403e+001	1.20046800e+001	1.92004680e+002	4.68022675e+001	2.26802268e+002	-5.97204691e+001	7.28225324e+001	-2.87177468e+002	4.93003703e+001	4.09300370e+002
5.97000000e-001	-5.55719019e+001	4.29722205e+001	2.22972221e+002	3.86712206e+001	2.18671221e+002	-6.70869485e+001	1.30337088e+001	-3.46966291e+002	-1.16837594e+001	3.48316241e+002
5.98000000e-001	-6.87521725e+001	-7.76940585e+001	1.02305942e+002	1.07514951e+001	1.90751495e+002	-5.82930006e+001	-1.23211111e+001	-3.72321111e+002	4.88233562e+001	4.08823356e+002
5.99000000e-001	-5.97532119e+001	3.25295215e+001	2.12529521e+002	-1.75562287e+001	1.62443771e+002	-6.77570761e+001	7.08779331e+001	-2.89122067e+002	-6.54373545e+000	3.53456265e+002
6.00000000e-001	-5.79526711e+001	3.27414592e+001	2.12741459e+002	-2.03146974e+001	1.59685303e+002	-5.83536622e+001	-9.12986473e+000	-3.69129865e+002	8.74521515e+001	4.47452152e+002
6.01000000e-001	-5.72234516e+001	-7.89266999e+001	1.01073300e+002	-4.22854518e+001	1.37714548e+002	-8.67461307e+001	-2.08559803e+001	-3.80855980e+002	1.49271305e+000	3.61492713e+002
6.02000000e-001	-6.40939659e+001	2.28909388e+001	2.02890939e+002	-2.24230149e+001	1.57576985e+002	-5.62683714e+001	-2.73331744e-001	-3.60273332e+002	7.96520949e+001	4.39652095e+002
6.03000000e-001	-5.49105301e+001	-3.48218570e+000	1.76517814e+002	-8.01103563e+001	9.98896437e+001	-6.95902156e+001	-4.95156219e+001	-4.09515622e+002	9.03609432e+000	3.69036094e+002
6.04000000e-001	-6.18845964e+001	-3.59525984e+001	1.44047402e+002	2.64939027e+001	2.06493903e+002	-6.00177271e+001	8.88825190e+001	-4.51117481e+002	2.09922293e+000	3.62099223e+002
6.05000000e-001	-6.09981063e+001	-8.06152551e+001	9.93847449e+001	2.29951351e+001	2.02995135e+002	-5.92042612e+001	-2.18891885e+001	-5.61889189e+002	3.13178536e+001	3.91317854e+002
6.06000000e-001	-6.00081622e+001	7.79560495e+001	7.79560495e+001	-2.01766494e+001	1.59823351e+002	-6.66599764e+001	-8.84772640e+001	-6.28477264e+002	3.52037631e+000	3.63520376e+002
6.07000000e-001	-6.24557119e+001	-8.67900238e+001	9.32099762e+001	-2.01109248e+001	1.59889075e+002	-7.88231397e+001	-6.98263355e+001	-6.09826336e+002	-3.06362058e+000	3.56936379e+002
6.08000000e-001	-5.83547333e+001	7.46928498e+001	7.46928498e+001	-1.59289816e+001	1.64071018e+002	-7.51865076e+001	5.75348894e+001	-4.82465111e+002	1.25294130e+000	3.61252941e+002
6.09000000e-001	-5.38677279e+001	-3.04725779e+001	-3.04725779e+001	5.12927026e+001	2.31292703e+002	-5.59233042e+001	6.27052760e+001	-4.77294724e+002	3.21803242e+001	3.92180324e+002
6.10000000e-001	-6.02526514e+001	-1.31491438e+001	-1.31491438e+001	-4.22926371e+001	1.37707363e+002	-7.71868486e+001	4.67369782e+001	-4.93263022e+002	-2.03396288e+000	3.57966037e+002
6.11000000e-001	-5.83321406e+001	-3.76059198e+000	-3.76059198e+000	5.94186532e+001	2.39418653e+002	-6.51508840e+001	-3.86568621e+001	-5.78656862e+002	2.12997142e+001	3.81299714e+002
6.12000000e-001	-5.83477805e+001	3.47754409e+001	3.47754409e+001	-6.18489374e+001	1.18151063e+002	-6.75237181e+001	1.75963524e+001	-5.22403648e+002	1.16208186e+001	3.71620819e+002
6.13000000e-001	-6.02936953e+001	-1.22058671e+001	-1.22058671e+001	-3.90189541e+001	1.40981046e+002	-7.17163070e+001	-6.65736327e+001	-6.06573633e+002	7.38880363e+000	3.67388804e+002
6.14000000e-001	-5.51748057e+001	-1.40296889e+001	-1.40296889e+001	5.12366193e+001	2.31236619e+002	-5.71348050e+001	1.01476990e+001	-5.29852301e+002	-8.82127232e+001	2.71787277e+002
6.15000000e-001	-5.68314560e+001	3.54924069e+001	3.54924069e+001	6.04332668e+001	2.40433267e+002	-6.11119167e+001	-5.10993254e+001	-5.91099325e+002	4.95644305e+001	2.29564430e+002
6.16000000e-001	-7.06903975e+001	-8.46001838e+001	-8.46001838e+001	-5.27582928e+000	1.74724171e+002	-6.23325011e+001	-6.57320968e+001	-6.05732097e+002	2.30912438e+001	2.03091244e+002
6.17000000e-001	-7.39688009e+001	2.43386295e+000	2.43386295e+000	-8.52042924e+000	1.71479571e+002	-5.79136323e+001	-7.49530484e+001	-6.14953048e+002	2.66877366e+001	2.06687737e+002
6.18000000e-001	-6.34355105e+001	2.94195492e+001	2.94195492e+001	2.56547563e+001	2.05654756e+002	-5.48399921e+001	3.48725464e+001	-5.05127454e+002	7.25768419e+001	2.52576842e+002
6.19000000e-001	-7.96845218e+001	-3.18384902e+001	-3.18384902e+001	-2.99889653e+000	1.77001103e+002	-5.75261011e+001	-6.56562968e+001	-6.05656297e+002	-2.31159829e+001	1.56884017e+002
6.20000000e-001	-7.65370323e+001	-5.73896533e+001	-5.73896533e+001	6.64552333e+000	1.86645523e+002	-6.45395780e+001	-4.34817438e+001	-5.83481744e+002	2.58053418e+001	2.05805342e+002
6.21000000e-001	-5.72987068e+001	1.51324151e+001	1.51324151e+001	-4.05411609e+001	1.39458839e+002	-5.22711980e+001	-6.45474877e+001	-6.04547488e+002	-5.84674654e+001	1.21532535e+002
6.22000000e-001	-5.46539858e+001	4.42606091e+001	4.42606091e+001	5.72340833e+001	2.37234083e+002	-5.93108563e+001	4.48044265e+001	-4.95195573e+002	-1.17217866e+001	1.68278213e+002
6.23000000e-001	-6.01845360e+001	7.25224559e+001	7.25224559e+001	-5.51824575e-001	1.79448175e+002	-5.64096256e+001	7.18565593e+001	-4.68143441e+002	3.21693768e+001	2.12169377e+002
6.24000000e-001	-6.41467118e+001	7.79757875e+001	7.79757875e+001	6.98898478e+000	1.86988985e+002	-6.23588947e+001	-6.36725041e+001	-4.23672504e+002	1.62784090e+001	1.96278409e+002
6.25000000e-001	-5.91366063e+001	-2.47748328e+000	-2.47748328e+000	5.16561878e+001	2.31656188e+002	-5.89892036e+001	-4.28044541e+001	-4.02804454e+002	-4.51529955e+001	1.34847004e+002
6.26000000e-001	-6.52048665e+001	-4.35381239e+001	-4.35381239e+001	1.15940492e+001	1.91594049e+002	-5.87757707e+001	1.16770998e+001	-3.48322900e+002	4.56870797e+001	2.25687080e+002
6.27000000e-001	-5.33238490e+001	-8.11879308e+001	-8.11879308e+001	6.38367836e+001	2.43836784e+002	-5.43156788e+001	6.47463696e+001	-2.95253630e+002	-2.84096243e+001	1.51590376e+002
6.28000000e-001	-6.24863755e+001	4.62307283e+001	4.62307283e+001	-3.34752532e+001	1.46524747e+002	-6.15473241e+001	3.87981196e+001	-3.21201880e+002	-1.81089332e+001	1.61891067e+002
6.29000000e-001	-6.18852490e+001	-8.68670910e+001	9.31329090e+001	-2.67556419e+000	1.77324436e+002	-5.95731916e+001	1.83007153e+001	-3.41699285e+002	8.22260918e+001	2.62226092e+002
6.30000000e-001	-5.71835126e+001	3.82540438e+001	2.18254044e+002	3.80317065e+001	2.18031706e+002	-7.47087614e+001	8.24696502e+000	-3.51753035e+002	1.55878961e+001	1.95587896e+002
