Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.848673e-001	-2.226045e+000	-2.226045e+000	-6.230184e+001	4.937952e-001	4.937952e-001	-7.383063e+001	-4.847863e+001	-4.847863e+001	-1.614166e-001	-2.012239e+000	-2.012239e+000	
5.010000e-001	-1.635181e-001	-2.252382e+000	-2.252382e+000	-7.225378e+001	-1.146164e+000	-1.146164e+000	-6.627506e+001	-3.886692e+001	-3.886692e+001	-1.661535e-001	-2.047227e+000	-2.047227e+000	
5.020000e-001	-1.717083e-001	-2.329385e+000	-2.329385e+000	-7.185270e+001	6.462331e+001	6.462331e+001	-6.428543e+001	6.907998e+001	6.907998e+001	-1.716918e-001	-2.035808e+000	-2.035808e+000	
5.030000e-001	-1.735291e-001	-2.211643e+000	-2.211643e+000	-7.746509e+001	1.498504e+001	1.498504e+001	-6.338479e+001	9.538675e+000	9.538675e+000	-1.631580e-001	-2.100548e+000	-2.100548e+000	
5.040000e-001	-1.719485e-001	-2.324013e+000	-2.324013e+000	-6.304793e+001	3.745481e+001	3.745481e+001	-7.224550e+001	-5.366259e+001	-5.366259e+001	-1.633576e-001	-2.062513e+000	-2.062513e+000	
5.050000e-001	-1.782604e-001	-2.251121e+000	-2.251121e+000	-6.878284e+001	5.267312e+001	5.267312e+001	-7.676222e+001	6.245154e+001	6.245154e+001	-1.756600e-001	-2.042440e+000	-2.042440e+000	
5.060000e-001	-1.692861e-001	-2.299978e+000	-2.299978e+000	-7.177297e+001	-7.415339e+001	-7.415339e+001	-6.509490e+001	3.669571e+001	3.669571e+001	-1.670693e-001	-2.051580e+000	-2.051580e+000	
5.070000e-001	-1.682161e-001	-2.304243e+000	-2.304243e+000	-5.823783e+001	-2.945005e+001	-2.945005e+001	-6.520116e+001	-5.527329e+001	-5.527329e+001	-1.699689e-001	-2.112677e+000	-2.112677e+000	
5.080000e-001	-1.679438e-001	-2.329266e+000	-2.329266e+000	-6.314420e+001	3.754100e+001	3.754100e+001	-7.749049e+001	1.817352e+001	1.817352e+001	-1.617530e-001	-2.076577e+000	-2.076577e+000	
5.090000e-001	-1.640627e-001	-2.352912e+000	-2.352912e+000	-7.168853e+001	-6.614088e+001	-6.614088e+001	-5.866739e+001	-5.303452e+001	-5.303452e+001	-1.689257e-001	-2.098807e+000	-2.098807e+000	
