Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.622007e-001	-2.203191e+000	-2.203191e+000	-8.691404e+001	-4.302996e+001	-4.302996e+001	-6.241457e+001	6.801584e+001	6.801584e+001	-1.732562e-001	-2.034592e+000	-2.034592e+000	
5.010000e-001	-1.536265e-001	-2.184670e+000	-2.184670e+000	-6.729793e+001	-1.650880e+001	-1.650880e+001	-6.655501e+001	-5.036833e+001	-5.036833e+001	-1.668451e-001	-2.036901e+000	-2.036901e+000	
5.020000e-001	-1.702158e-001	-2.180150e+000	-2.180150e+000	-5.949013e+001	-8.353778e+001	-8.353778e+001	-6.542764e+001	5.589231e+001	5.589231e+001	-1.674933e-001	-2.038527e+000	-2.038527e+000	
5.030000e-001	-1.717749e-001	-2.166333e+000	-2.166333e+000	-6.959983e+001	4.142897e+001	4.142897e+001	-6.274691e+001	7.127743e+001	7.127743e+001	-1.743611e-001	-2.012120e+000	-2.012120e+000	
5.040000e-001	-1.608414e-001	-2.276046e+000	-2.276046e+000	-6.706868e+001	-8.742648e+001	-8.742648e+001	-6.921169e+001	6.880330e+001	6.880330e+001	-1.641750e-001	-2.042360e+000	-2.042360e+000	
5.050000e-001	-1.720682e-001	-2.257312e+000	-2.257312e+000	-6.797124e+001	1.408070e+001	1.408070e+001	-6.378256e+001	-5.024118e+001	-5.024118e+001	-1.660601e-001	-1.973679e+000	-1.973679e+000	
5.060000e-001	-1.566862e-001	-2.254254e+000	-2.254254e+000	-5.958070e+001	4.726297e+000	4.726297e+000	-6.162290e+001	3.588942e+001	3.588942e+001	-1.642857e-001	-2.010617e+000	-2.010617e+000	
5.070000e-001	-1.688714e-001	-2.337572e+000	-2.337572e+000	-7.783381e+001	3.443720e+001	3.443720e+001	-6.425560e+001	7.741641e+000	7.741641e+000	-1.656036e-001	-2.116998e+000	-2.116998e+000	
5.080000e-001	-1.671640e-001	-2.283259e+000	-2.283259e+000	-7.150624e+001	4.324087e+001	4.324087e+001	-6.378134e+001	-1.340708e+001	-1.340708e+001	-1.637975e-001	-2.073782e+000	-2.073782e+000	
5.090000e-001	-1.687791e-001	-2.290897e+000	-2.290897e+000	-6.309846e+001	-4.429943e+001	-4.429943e+001	-6.603949e+001	5.465277e+001	5.465277e+001	-1.692720e-001	-2.112332e+000	-2.112332e+000	
5.100000e-001	-1.609032e-001	-2.350836e+000	-2.350836e+000	-7.346345e+001	2.541107e+001	2.541107e+001	-7.149911e+001	1.598380e+001	1.598380e+001	-1.676261e-001	-2.122683e+000	-2.122683e+000	
5.110000e-001	-1.742345e-001	-2.329180e+000	-2.329180e+000	-6.381765e+001	7.854070e+001	7.854070e+001	-6.584225e+001	-2.409924e+001	-2.409924e+001	-1.836113e-001	-2.106187e+000	-2.106187e+000	
5.120000e-001	-1.784072e-001	-2.280966e+000	-2.280966e+000	-6.855641e+001	-6.692527e+001	1.130747e+002	-6.552499e+001	-7.936569e+001	-7.936569e+001	-1.680642e-001	-2.146015e+000	-2.146015e+000	
5.130000e-001	-1.651268e-001	-2.318322e+000	-2.318322e+000	-7.041248e+001	1.088918e-001	1.801089e+002	-7.023962e+001	6.832278e+001	-1.116772e+002	-1.556309e-001	-2.090853e+000	-2.090853e+000	
5.140000e-001	-1.666597e-001	-2.337733e+000	-2.337733e+000	-7.471070e+001	-3.453981e+001	1.454602e+002	-6.119342e+001	-5.301235e+001	-2.330123e+002	-1.706627e-001	-2.102543e+000	-2.102543e+000	
5.150000e-001	-1.564262e-001	-2.349048e+000	-2.349048e+000	-5.877967e+001	7.614316e+001	2.561432e+002	-6.952670e+001	-2.333574e+001	-2.033357e+002	-1.764768e-001	-2.191232e+000	-2.191232e+000	
5.160000e-001	-1.753072e-001	-2.310843e+000	-2.310843e+000	-6.891359e+001	-3.482007e+001	1.451799e+002	-6.145321e+001	-3.279143e+001	-2.127914e+002	-1.597399e-001	-2.160099e+000	-2.160099e+000	
5.170000e-001	-1.683607e-001	-2.378834e+000	-2.378834e+000	-6.287290e+001	6.331726e+001	2.433173e+002	-6.592162e+001	-4.423526e+001	-2.242353e+002	-1.751726e-001	-2.100849e+000	-2.100849e+000	
5.180000e-001	-1.662994e-001	-2.298928e+000	-2.298928e+000	-6.310609e+001	1.849839e+001	1.984984e+002	-6.248983e+001	-7.840522e+001	-2.584052e+002	-1.725525e-001	-2.114991e+000	-2.114991e+000	
5.190000e-001	-1.631930e-001	-2.399742e+000	-2.399742e+000	-7.432460e+001	2.991614e+001	2.099161e+002	-6.537047e+001	-2.577470e+001	-2.057747e+002	-1.625644e-001	-2.183372e+000	-2.183372e+000	
5.200000e-001	-1.758881e-001	-2.387130e+000	-2.387130e+000	-6.281439e+001	7.642212e+001	2.564221e+002	-6.562592e+001	8.449156e+001	-9.550844e+001	-1.724460e-001	-2.128390e+000	-2.128390e+000	
5.210000e-001	-1.673882e-001	-2.441492e+000	-2.441492e+000	-6.720498e+001	-6.530574e+001	2.946943e+002	-7.165813e+001	8.119992e+001	-9.880008e+001	-1.521447e-001	-2.158738e+000	-2.158738e+000	
5.220000e-001	-1.588461e-001	-2.301013e+000	-2.301013e+000	-6.201171e+001	-7.737200e+001	2.826280e+002	-6.645863e+001	4.641207e+001	-1.335879e+002	-1.641715e-001	-2.197833e+000	-2.197833e+000	
5.230000e-001	-1.647336e-001	-2.383365e+000	-2.383365e+000	-6.110405e+001	6.097620e+001	4.209762e+002	-6.720182e+001	6.798894e+001	-1.120111e+002	-1.701125e-001	-2.234457e+000	-2.234457e+000	
5.240000e-001	-1.662345e-001	-2.423206e+000	-2.423206e+000	-6.899997e+001	4.423461e+001	4.042346e+002	-6.592908e+001	7.886702e+000	-1.721133e+002	-1.648304e-001	-2.082178e+000	-2.082178e+000	
5.250000e-001	-1.788615e-001	-2.487376e+000	-2.487376e+000	-6.925692e+001	7.465260e+001	4.346526e+002	-6.832236e+001	4.495196e+001	-1.350480e+002	-1.685360e-001	-2.176911e+000	-2.176911e+000	
