Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.752372e-001	-2.150806e+000	-2.150806e+000	-7.183452e+001	-4.869397e+001	-4.869397e+001	-7.055369e+001	-2.707813e+001	-2.707813e+001	-1.674110e-001	-1.989267e+000	-1.989267e+000	
5.010000e-001	-1.683447e-001	-2.319140e+000	-2.319140e+000	-7.253207e+001	-8.683821e+001	-8.683821e+001	-6.657325e+001	1.337746e+001	1.337746e+001	-1.678462e-001	-2.027023e+000	-2.027023e+000	
5.020000e-001	-1.755791e-001	-2.228726e+000	-2.228726e+000	-7.555151e+001	-2.418368e+001	-2.418368e+001	-6.453722e+001	-8.730182e+001	-8.730182e+001	-1.541456e-001	-2.013220e+000	-2.013220e+000	
5.030000e-001	-1.765801e-001	-2.259135e+000	-2.259135e+000	-7.879824e+001	-1.281042e+001	-1.281042e+001	-7.376926e+001	1.963186e+001	1.963186e+001	-1.570118e-001	-2.042765e+000	-2.042765e+000	
5.040000e-001	-1.733997e-001	-2.150654e+000	-2.150654e+000	-7.326694e+001	1.834209e+001	1.834209e+001	-6.235285e+001	3.383327e+001	3.383327e+001	-1.609572e-001	-1.986461e+000	-1.986461e+000	
5.050000e-001	-1.755458e-001	-2.221631e+000	-2.221631e+000	-6.323951e+001	1.380670e+000	1.380670e+000	-6.673919e+001	6.819788e+001	6.819788e+001	-1.659848e-001	-2.018007e+000	-2.018007e+000	
5.060000e-001	-1.719428e-001	-2.266506e+000	-2.266506e+000	-7.195179e+001	-2.723023e+001	-2.723023e+001	-8.638106e+001	2.171862e+001	2.171862e+001	-1.698620e-001	-2.038197e+000	-2.038197e+000	
5.070000e-001	-1.755703e-001	-2.314236e+000	-2.314236e+000	-6.733203e+001	9.704234e+000	9.704234e+000	-6.881761e+001	7.882834e+001	7.882834e+001	-1.682500e-001	-2.089795e+000	-2.089795e+000	
5.080000e-001	-1.856404e-001	-2.283007e+000	-2.283007e+000	-7.934455e+001	-1.383081e+001	-1.383081e+001	-7.317076e+001	2.903652e+001	2.903652e+001	-1.618725e-001	-2.090514e+000	-2.090514e+000	
5.090000e-001	-1.725999e-001	-2.294581e+000	-2.294581e+000	-7.051612e+001	-8.327478e+001	-8.327478e+001	-6.201030e+001	-1.839004e+001	-1.839004e+001	-1.654498e-001	-2.071694e+000	-2.071694e+000	
5.100000e-001	-1.685411e-001	-2.268704e+000	-2.268704e+000	-8.044822e+001	3.485390e+001	3.485390e+001	-7.100105e+001	-7.796966e+001	-7.796966e+001	-1.657079e-001	-2.087265e+000	-2.087265e+000	
5.110000e-001	-1.655187e-001	-2.350519e+000	-2.350519e+000	-7.930445e+001	3.725283e+001	3.725283e+001	-6.776681e+001	4.174963e+001	4.174963e+001	-1.634433e-001	-2.103946e+000	-2.103946e+000	
5.120000e-001	-1.681163e-001	-2.214242e+000	-2.214242e+000	-6.254467e+001	-7.218017e+001	-7.218017e+001	-7.569160e+001	1.421749e+001	1.421749e+001	-1.720903e-001	-2.037468e+000	-2.037468e+000	
5.130000e-001	-1.708413e-001	-2.308592e+000	-2.308592e+000	-6.734152e+001	8.339752e+001	-9.660248e+001	-6.180636e+001	5.834905e+001	5.834905e+001	-1.710415e-001	-1.989973e+000	-1.989973e+000	
5.140000e-001	-1.683533e-001	-2.344271e+000	-2.344271e+000	-6.349072e+001	-7.897122e+001	-7.897122e+001	-6.265964e+001	2.035370e+001	2.035370e+001	-1.678342e-001	-2.158008e+000	-2.158008e+000	
5.150000e-001	-1.692116e-001	-2.286295e+000	-2.286295e+000	-6.444432e+001	-3.342738e+001	-3.342738e+001	-6.837433e+001	-1.576422e+001	-1.576422e+001	-1.647363e-001	-2.101077e+000	-2.101077e+000	
