Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.733104e-001	-2.284271e+000	-2.284271e+000	-7.069804e+001	-6.065752e+001	-6.065752e+001	-6.552437e+001	6.841928e+001	6.841928e+001	-1.708128e-001	-2.062457e+000	-2.062457e+000	
5.010000e-001	-1.720923e-001	-2.303912e+000	-2.303912e+000	-7.306338e+001	-3.471972e+001	-3.471972e+001	-6.406874e+001	-3.660750e+001	-3.660750e+001	-1.677556e-001	-2.062798e+000	-2.062798e+000	
5.020000e-001	-1.699362e-001	-2.252667e+000	-2.252667e+000	-9.552728e+001	-8.315867e+001	-8.315867e+001	-6.917427e+001	-1.452373e+001	-1.452373e+001	-1.646622e-001	-2.072226e+000	-2.072226e+000	
5.030000e-001	-1.718600e-001	-2.288911e+000	-2.288911e+000	-6.978695e+001	-3.887737e+001	-3.887737e+001	-5.756362e+001	-3.685916e+001	-3.685916e+001	-1.743714e-001	-2.104526e+000	-2.104526e+000	
5.040000e-001	-1.846902e-001	-2.328290e+000	-2.328290e+000	-6.340846e+001	2.667648e+001	2.667648e+001	-6.465976e+001	-4.573342e+001	-4.573342e+001	-1.667816e-001	-2.020396e+000	-2.020396e+000	
5.050000e-001	-1.846555e-001	-2.288766e+000	-2.288766e+000	-6.319581e+001	1.747336e+001	1.747336e+001	-6.453189e+001	7.501372e+001	7.501372e+001	-1.637131e-001	-2.037670e+000	-2.037670e+000	
5.060000e-001	-1.647941e-001	-2.281452e+000	-2.281452e+000	-6.389287e+001	-1.376327e+001	-1.376327e+001	-6.457795e+001	-6.569555e+001	1.143045e+002	-1.871946e-001	-2.085051e+000	-2.085051e+000	
5.070000e-001	-1.678829e-001	-2.295118e+000	-2.295118e+000	-5.976363e+001	-5.453385e+001	-5.453385e+001	-6.111922e+001	7.063266e+001	2.506327e+002	-1.626584e-001	-2.149865e+000	-2.149865e+000	
5.080000e-001	-1.676682e-001	-2.323499e+000	-2.323499e+000	-6.294855e+001	2.359369e+001	2.359369e+001	-6.566461e+001	4.233019e+001	2.223302e+002	-1.644347e-001	-2.166990e+000	-2.166990e+000	
5.090000e-001	-1.596030e-001	-2.397551e+000	-2.397551e+000	-6.455739e+001	1.432271e+001	1.432271e+001	-7.217581e+001	-2.406201e+000	1.775938e+002	-1.675277e-001	-2.170400e+000	-2.170400e+000	
5.100000e-001	-1.752403e-001	-2.363353e+000	-2.363353e+000	-6.958970e+001	-4.319903e+001	-4.319903e+001	-6.220852e+001	4.442031e+001	2.244203e+002	-1.703236e-001	-2.202461e+000	-2.202461e+000	
5.110000e-001	-1.755989e-001	-2.403889e+000	-2.403889e+000	-6.410626e+001	-4.531750e+001	-4.531750e+001	-7.390884e+001	-6.309261e+001	1.169074e+002	-1.756867e-001	-2.140554e+000	-2.140554e+000	
5.120000e-001	-1.671653e-001	-2.345800e+000	-2.345800e+000	-6.282707e+001	8.607050e+001	8.607050e+001	-7.401387e+001	2.824644e+001	2.082464e+002	-1.694216e-001	-2.190867e+000	-2.190867e+000	
5.130000e-001	-1.604828e-001	-2.257426e+000	-2.257426e+000	-7.236248e+001	6.310344e+001	6.310344e+001	-6.534962e+001	-8.171021e+001	9.828979e+001	-1.785388e-001	-2.095268e+000	-2.095268e+000	
5.140000e-001	-1.617596e-001	-2.309474e+000	-2.309474e+000	-7.658183e+001	-2.932753e+001	-2.932753e+001	-6.274809e+001	6.634031e+001	6.634031e+001	-1.784240e-001	-2.093473e+000	-2.093473e+000	
5.150000e-001	-1.726859e-001	-2.355825e+000	-2.355825e+000	-6.541967e+001	-6.906913e+001	-6.906913e+001	-6.977542e+001	4.160064e+001	4.160064e+001	-1.723610e-001	-2.156896e+000	-2.156896e+000	
5.160000e-001	-1.786371e-001	-2.414595e+000	-2.414595e+000	-6.752334e+001	-6.133116e+001	-6.133116e+001	-6.461114e+001	1.131680e+001	1.131680e+001	-1.648722e-001	-2.178044e+000	-2.178044e+000	
5.170000e-001	-1.727027e-001	-2.412865e+000	-2.412865e+000	-6.498177e+001	-5.020565e+001	-5.020565e+001	-7.723717e+001	-3.879097e+001	-3.879097e+001	-1.809624e-001	-2.169358e+000	-2.169358e+000	
5.180000e-001	-1.701809e-001	-2.393559e+000	-2.393559e+000	-7.384458e+001	-4.257689e+001	-4.257689e+001	-6.939210e+001	-2.302219e+001	-2.302219e+001	-1.759638e-001	-2.128280e+000	-2.128280e+000	
5.190000e-001	-1.774063e-001	-2.369676e+000	-2.369676e+000	-7.262845e+001	-1.724081e+001	-1.724081e+001	-6.846182e+001	-7.535194e+000	-7.535194e+000	-1.780935e-001	-2.286230e+000	-2.286230e+000	
5.200000e-001	-1.679895e-001	-2.368214e+000	-2.368214e+000	-6.565269e+001	3.713011e+001	3.713011e+001	-5.958734e+001	-3.820262e+001	-3.820262e+001	-1.874840e-001	-2.209144e+000	-2.209144e+000	
5.210000e-001	-1.660473e-001	-2.447088e+000	-2.447088e+000	-7.207195e+001	1.019008e+001	1.019008e+001	-6.083360e+001	8.338587e+001	8.338587e+001	-1.815903e-001	-2.258377e+000	-2.258377e+000	
5.220000e-001	-1.628380e-001	-2.361929e+000	-2.361929e+000	-5.977548e+001	-6.512766e+001	-6.512766e+001	-6.825439e+001	1.845625e+001	1.845625e+001	-1.750954e-001	-2.217946e+000	-2.217946e+000	
5.230000e-001	-1.720869e-001	-2.341489e+000	-2.341489e+000	-7.319977e+001	5.145079e+001	5.145079e+001	-6.372744e+001	-5.384157e+001	-5.384157e+001	-1.721255e-001	-2.199202e+000	-2.199202e+000	
5.240000e-001	-1.731084e-001	-2.399140e+000	-2.399140e+000	-6.478490e+001	7.611422e+001	7.611422e+001	-8.093759e+001	7.179743e+000	7.179743e+000	-1.764211e-001	-2.195443e+000	-2.195443e+000	
5.250000e-001	-1.707945e-001	-2.461158e+000	-2.461158e+000	-6.008274e+001	2.257631e+001	2.257631e+001	-6.334754e+001	-7.828648e+000	-7.828648e+000	-1.655781e-001	-2.233684e+000	-2.233684e+000	
5.260000e-001	-1.802234e-001	-2.392845e+000	-2.392845e+000	-6.990239e+001	-3.863068e+001	-3.863068e+001	-6.589130e+001	-1.729607e+001	-1.729607e+001	-1.869283e-001	-2.173815e+000	-2.173815e+000	
5.270000e-001	-1.711365e-001	-2.435770e+000	-2.435770e+000	-6.339018e+001	1.946016e+001	1.946016e+001	-6.575631e+001	4.507960e+001	4.507960e+001	-1.722088e-001	-2.207207e+000	-2.207207e+000	
5.280000e-001	-1.773544e-001	-2.437672e+000	-2.437672e+000	-6.324868e+001	6.056136e+001	6.056136e+001	-6.260655e+001	-7.954470e+001	-7.954470e+001	-1.850658e-001	-2.250950e+000	-2.250950e+000	
5.290000e-001	-1.813770e-001	-2.453259e+000	-2.453259e+000	-6.415723e+001	1.873898e+001	1.873898e+001	-6.704448e+001	-3.443585e+001	-3.443585e+001	-1.840203e-001	-2.280817e+000	-2.280817e+000	
5.300000e-001	-1.714377e-001	-2.458713e+000	-2.458713e+000	-6.544423e+001	3.360160e+001	3.360160e+001	-6.149600e+001	8.047711e+001	8.047711e+001	-1.839571e-001	-2.232840e+000	-2.232840e+000	
5.310000e-001	-1.753741e-001	-2.440023e+000	-2.440023e+000	-6.666797e+001	4.398986e+001	4.398986e+001	-6.619812e+001	1.018160e+001	1.018160e+001	-1.835623e-001	-2.279011e+000	-2.279011e+000	
