Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.690849e-001	-2.271317e+000	-2.271317e+000	-6.809763e+001	-1.774349e-001	-1.774349e-001	-7.508223e+001	1.466710e+001	1.466710e+001	-1.767991e-001	-1.950026e+000	-1.950026e+000	
5.010000e-001	-1.683011e-001	-2.247612e+000	-2.247612e+000	-7.135511e+001	3.323940e+001	3.323940e+001	-7.803214e+001	-5.648064e+001	-5.648064e+001	-1.625823e-001	-2.050266e+000	-2.050266e+000	
5.020000e-001	-1.621180e-001	-2.212462e+000	-2.212462e+000	-6.265010e+001	2.749420e+001	2.749420e+001	-7.574434e+001	-4.137137e+001	-4.137137e+001	-1.493421e-001	-2.054133e+000	-2.054133e+000	
5.030000e-001	-1.710005e-001	-2.208428e+000	-2.208428e+000	-6.322291e+001	4.036522e+000	4.036522e+000	-7.173563e+001	3.405673e+000	3.405673e+000	-1.663435e-001	-1.984606e+000	-1.984606e+000	
5.040000e-001	-1.839519e-001	-2.218193e+000	-2.218193e+000	-6.587203e+001	-6.090964e+001	-6.090964e+001	-7.741919e+001	-1.392876e+001	-1.392876e+001	-1.682985e-001	-2.049992e+000	-2.049992e+000	
5.050000e-001	-1.806652e-001	-2.273349e+000	-2.273349e+000	-6.419732e+001	6.536299e+001	6.536299e+001	-6.617126e+001	-1.644729e+001	-1.644729e+001	-1.714653e-001	-2.045065e+000	-2.045065e+000	
5.060000e-001	-1.688918e-001	-2.274605e+000	-2.274605e+000	-7.111300e+001	2.067028e+000	2.067028e+000	-5.909146e+001	7.966717e+000	7.966717e+000	-1.701484e-001	-2.015731e+000	-2.015731e+000	
5.070000e-001	-1.643337e-001	-2.301809e+000	-2.301809e+000	-6.510090e+001	-6.646727e+001	-6.646727e+001	-6.395703e+001	-2.962578e+001	-2.962578e+001	-1.670254e-001	-2.147483e+000	-2.147483e+000	
5.080000e-001	-1.672195e-001	-2.202021e+000	-2.202021e+000	-6.689451e+001	2.546626e+001	2.546626e+001	-7.767718e+001	-3.507609e+001	-3.507609e+001	-1.662228e-001	-2.113454e+000	-2.113454e+000	
5.090000e-001	-1.645447e-001	-2.307558e+000	-2.307558e+000	-6.681334e+001	-3.393002e+001	-3.393002e+001	-8.550584e+001	7.301741e+001	7.301741e+001	-1.601993e-001	-2.069271e+000	-2.069271e+000	
5.100000e-001	-1.699470e-001	-2.280889e+000	-2.280889e+000	-6.507151e+001	-1.493818e+001	-1.493818e+001	-6.132749e+001	3.342372e+001	3.342372e+001	-1.740624e-001	-2.186391e+000	-2.186391e+000	
5.110000e-001	-1.730361e-001	-2.340555e+000	-2.340555e+000	-6.120675e+001	2.191569e+001	2.191569e+001	-6.260029e+001	7.596788e+001	7.596788e+001	-1.674822e-001	-2.062257e+000	-2.062257e+000	
5.120000e-001	-1.651920e-001	-2.281578e+000	-2.281578e+000	-7.939073e+001	-8.628314e+001	-8.628314e+001	-6.649889e+001	-3.947332e+001	-3.947332e+001	-1.579881e-001	-2.092039e+000	-2.092039e+000	
5.130000e-001	-1.585889e-001	-2.314866e+000	-2.314866e+000	-6.215178e+001	-3.302825e+001	-3.302825e+001	-7.572563e+001	1.272536e+001	1.272536e+001	-1.653750e-001	-2.042381e+000	-2.042381e+000	
5.140000e-001	-1.708304e-001	-2.308909e+000	-2.308909e+000	-6.593584e+001	-5.946815e+001	-5.946815e+001	-6.617716e+001	2.470982e+001	2.470982e+001	-1.598452e-001	-2.063481e+000	-2.063481e+000	
5.150000e-001	-1.762921e-001	-2.400233e+000	-2.400233e+000	-6.331705e+001	7.805283e+001	7.805283e+001	-6.476433e+001	-2.626559e+001	-2.626559e+001	-1.756656e-001	-2.143803e+000	-2.143803e+000	
5.160000e-001	-1.664026e-001	-2.292200e+000	-2.292200e+000	-6.966288e+001	-2.330416e-001	-2.330416e-001	-6.719003e+001	-1.209756e+001	-1.209756e+001	-1.679704e-001	-2.137309e+000	-2.137309e+000	
5.170000e-001	-1.584847e-001	-2.346639e+000	-2.346639e+000	-6.491473e+001	1.718524e+001	1.718524e+001	-6.227573e+001	4.981192e+001	4.981192e+001	-1.709591e-001	-2.130547e+000	-2.130547e+000	
5.180000e-001	-1.781160e-001	-2.334341e+000	-2.334341e+000	-6.160690e+001	4.899218e+001	4.899218e+001	-7.485708e+001	-6.281675e+000	-6.281675e+000	-1.697228e-001	-2.165752e+000	-2.165752e+000	
5.190000e-001	-1.710317e-001	-2.362495e+000	-2.362495e+000	-7.126727e+001	-6.494076e+001	-6.494076e+001	-6.646979e+001	4.158357e+001	4.158357e+001	-1.633028e-001	-2.149241e+000	-2.149241e+000	
5.200000e-001	-1.792267e-001	-2.311819e+000	-2.311819e+000	-6.427995e+001	-6.038931e+001	-6.038931e+001	-6.853808e+001	-6.011992e+001	-6.011992e+001	-1.776760e-001	-2.209496e+000	-2.209496e+000	
5.210000e-001	-1.734657e-001	-2.434083e+000	-2.434083e+000	-6.317718e+001	-7.987421e+000	-7.987421e+000	-6.218372e+001	-1.905550e+001	-1.905550e+001	-1.645006e-001	-2.188175e+000	-2.188175e+000	
5.220000e-001	-1.624312e-001	-2.319534e+000	-2.319534e+000	-6.751869e+001	5.705657e+001	5.705657e+001	-6.571422e+001	3.283061e+001	3.283061e+001	-1.633334e-001	-2.190701e+000	-2.190701e+000	
5.230000e-001	-1.692864e-001	-2.309703e+000	-2.309703e+000	-6.465777e+001	7.083311e+001	7.083311e+001	-6.468573e+001	3.436818e+001	3.436818e+001	-1.633910e-001	-2.144217e+000	-2.144217e+000	
5.240000e-001	-1.752366e-001	-2.380272e+000	-2.380272e+000	-7.027149e+001	-7.276137e+001	1.072386e+002	-6.817893e+001	5.644181e+001	5.644181e+001	-1.488625e-001	-2.176047e+000	-2.176047e+000	
