Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.695427e-001	-2.303472e+000	-2.303472e+000	-6.404901e+001	3.686653e+001	3.686653e+001	-7.047095e+001	-2.488772e+001	-2.488772e+001	-1.739031e-001	-2.064107e+000	-2.064107e+000	
5.010000e-001	-1.721720e-001	-2.296981e+000	-2.296981e+000	-6.231762e+001	-6.885305e+001	-6.885305e+001	-6.538765e+001	8.933441e+000	8.933441e+000	-1.716461e-001	-2.196948e+000	-2.196948e+000	
5.020000e-001	-1.630681e-001	-2.246388e+000	-2.246388e+000	-6.722574e+001	-8.644899e+001	-8.644899e+001	-5.960874e+001	5.759425e+001	5.759425e+001	-1.727716e-001	-2.119464e+000	-2.119464e+000	
5.030000e-001	-1.648383e-001	-2.238575e+000	-2.238575e+000	-6.505038e+001	6.477802e+001	-1.152220e+002	-7.670670e+001	2.427850e+001	2.427850e+001	-1.760819e-001	-2.046528e+000	-2.046528e+000	
5.040000e-001	-1.713187e-001	-2.225253e+000	-2.225253e+000	-6.266058e+001	4.676210e+001	-1.332379e+002	-6.463706e+001	3.928939e+001	3.928939e+001	-1.698462e-001	-2.142810e+000	-2.142810e+000	
5.050000e-001	-1.675112e-001	-2.357106e+000	-2.357106e+000	-6.869868e+001	-4.305170e+000	-1.843052e+002	-7.072369e+001	-8.835158e+000	-8.835158e+000	-1.720711e-001	-2.083114e+000	-2.083114e+000	
5.060000e-001	-1.735069e-001	-2.284032e+000	-2.284032e+000	-8.337833e+001	2.560885e+001	-1.543912e+002	-8.352039e+001	7.812898e+001	7.812898e+001	-1.758623e-001	-2.148540e+000	-2.148540e+000	
5.070000e-001	-1.627355e-001	-2.372631e+000	-2.372631e+000	-6.221668e+001	1.358622e+000	-1.786414e+002	-6.210739e+001	1.730241e+001	1.730241e+001	-1.752062e-001	-2.161528e+000	-2.161528e+000	
5.080000e-001	-1.798435e-001	-2.256348e+000	-2.256348e+000	-7.207191e+001	-2.017172e+001	-2.001717e+002	-6.535396e+001	8.920612e+001	8.920612e+001	-1.813936e-001	-2.211695e+000	-2.211695e+000	
5.090000e-001	-1.694771e-001	-2.309095e+000	-2.309095e+000	-6.580193e+001	-2.990527e+001	-2.099053e+002	-6.835313e+001	-4.031273e+000	-4.031273e+000	-1.677730e-001	-2.146684e+000	-2.146684e+000	
5.100000e-001	-1.722185e-001	-2.392184e+000	-2.392184e+000	-5.815799e+001	-2.494032e+001	-2.049403e+002	-6.506970e+001	3.888180e+001	3.888180e+001	-1.818586e-001	-2.204269e+000	-2.204269e+000	
5.110000e-001	-1.745380e-001	-2.291221e+000	-2.291221e+000	-7.132041e+001	7.717741e+001	-1.028226e+002	-6.540970e+001	6.964543e+001	6.964543e+001	-1.744117e-001	-2.121892e+000	-2.121892e+000	
5.120000e-001	-1.676395e-001	-2.328675e+000	-2.328675e+000	-6.929539e+001	8.955402e+001	-9.044598e+001	-6.795049e+001	5.227574e+001	5.227574e+001	-1.666399e-001	-2.141975e+000	-2.141975e+000	
5.130000e-001	-1.700170e-001	-2.311448e+000	-2.311448e+000	-6.518734e+001	-5.270723e+001	-5.270723e+001	-6.391728e+001	5.375342e+001	5.375342e+001	-1.721261e-001	-2.168931e+000	-2.168931e+000	
5.140000e-001	-1.674707e-001	-2.369742e+000	-2.369742e+000	-6.678785e+001	3.485381e+001	3.485381e+001	-6.543574e+001	1.567282e+001	1.567282e+001	-1.653462e-001	-2.203299e+000	-2.203299e+000	
