Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.659487e-001	-2.208735e+000	-2.208735e+000	-6.261472e+001	-6.543612e+001	-6.543612e+001	-6.830440e+001	-4.323976e+001	-4.323976e+001	-1.653626e-001	-2.036266e+000	-2.036266e+000	
5.010000e-001	-1.657946e-001	-2.202395e+000	-2.202395e+000	-6.517470e+001	6.693743e+001	6.693743e+001	-7.014067e+001	-6.823576e+001	-6.823576e+001	-1.593245e-001	-2.047741e+000	-2.047741e+000	
5.020000e-001	-1.641096e-001	-2.196586e+000	-2.196586e+000	-7.899159e+001	8.817076e+001	8.817076e+001	-8.265486e+001	6.985911e+001	6.985911e+001	-1.641460e-001	-1.971305e+000	-1.971305e+000	
5.030000e-001	-1.669657e-001	-2.169486e+000	-2.169486e+000	-5.946000e+001	1.555768e+001	1.555768e+001	-6.480853e+001	4.078411e+001	4.078411e+001	-1.709591e-001	-2.118709e+000	-2.118709e+000	
5.040000e-001	-1.694772e-001	-2.173735e+000	-2.173735e+000	-7.112011e+001	2.404104e+000	2.404104e+000	-6.059633e+001	-4.908452e+000	-4.908452e+000	-1.558529e-001	-2.041304e+000	-2.041304e+000	
5.050000e-001	-1.689974e-001	-2.245655e+000	-2.245655e+000	-6.488390e+001	-6.983178e+000	-6.983178e+000	-6.347752e+001	-3.648416e+001	-3.648416e+001	-1.654165e-001	-2.030956e+000	-2.030956e+000	
5.060000e-001	-1.703313e-001	-2.203862e+000	-2.203862e+000	-7.089374e+001	-6.677181e+001	-6.677181e+001	-5.953773e+001	-4.017331e+001	-4.017331e+001	-1.673974e-001	-2.110819e+000	-2.110819e+000	
5.070000e-001	-1.656117e-001	-2.241376e+000	-2.241376e+000	-6.466041e+001	3.640943e+001	3.640943e+001	-6.316048e+001	7.725564e+001	7.725564e+001	-1.620598e-001	-2.077603e+000	-2.077603e+000	
5.080000e-001	-1.667021e-001	-2.291941e+000	-2.291941e+000	-6.302522e+001	-1.229991e+001	-1.229991e+001	-6.019913e+001	6.945644e+001	6.945644e+001	-1.682893e-001	-2.159332e+000	-2.159332e+000	
5.090000e-001	-1.657543e-001	-2.315368e+000	-2.315368e+000	-6.347642e+001	1.505427e+001	1.505427e+001	-6.587924e+001	-5.047835e+001	-5.047835e+001	-1.659991e-001	-2.097886e+000	-2.097886e+000	
5.100000e-001	-1.787322e-001	-2.210463e+000	-2.210463e+000	-6.962628e+001	8.543829e+001	8.543829e+001	-5.787624e+001	1.664461e-001	1.664461e-001	-1.791764e-001	-2.098923e+000	-2.098923e+000	
5.110000e-001	-1.789273e-001	-2.300197e+000	-2.300197e+000	-6.747273e+001	5.746467e+001	5.746467e+001	-6.270638e+001	-3.408078e+001	-3.408078e+001	-1.702222e-001	-2.052447e+000	-2.052447e+000	
5.120000e-001	-1.705488e-001	-2.295895e+000	-2.295895e+000	-7.022495e+001	-6.818302e+001	-6.818302e+001	-6.070604e+001	8.841815e+000	8.841815e+000	-1.711817e-001	-2.112176e+000	-2.112176e+000	
5.130000e-001	-1.623865e-001	-2.298444e+000	-2.298444e+000	-6.602815e+001	-6.768347e+000	-6.768347e+000	-7.848948e+001	4.303022e+001	4.303022e+001	-1.636850e-001	-2.062013e+000	-2.062013e+000	
5.140000e-001	-1.682057e-001	-2.286574e+000	-2.286574e+000	-7.172090e+001	-7.397943e+001	-7.397943e+001	-6.579674e+001	-8.124232e+001	-8.124232e+001	-1.634008e-001	-2.127839e+000	-2.127839e+000	
5.150000e-001	-1.610676e-001	-2.331895e+000	-2.331895e+000	-6.160464e+001	-6.370299e+001	-6.370299e+001	-6.825501e+001	-2.814949e+001	-2.814949e+001	-1.744766e-001	-2.185612e+000	-2.185612e+000	
5.160000e-001	-1.764955e-001	-2.317271e+000	-2.317271e+000	-6.831458e+001	-6.255418e+001	-6.255418e+001	-6.670482e+001	1.595277e+001	1.595277e+001	-1.652893e-001	-2.112407e+000	-2.112407e+000	
5.170000e-001	-1.705266e-001	-2.381512e+000	-2.381512e+000	-6.625973e+001	-5.912250e+001	-5.912250e+001	-7.084150e+001	-7.693693e+001	-7.693693e+001	-1.842321e-001	-2.107414e+000	-2.107414e+000	
5.180000e-001	-1.764987e-001	-2.291446e+000	-2.291446e+000	-5.984007e+001	5.145256e+001	5.145256e+001	-6.904740e+001	-4.313041e+001	-4.313041e+001	-1.563711e-001	-2.147147e+000	-2.147147e+000	
5.190000e-001	-1.714056e-001	-2.375433e+000	-2.375433e+000	-6.401109e+001	2.528616e+001	2.528616e+001	-6.516387e+001	-7.725601e+001	-7.725601e+001	-1.739983e-001	-2.175528e+000	-2.175528e+000	
5.200000e-001	-1.731716e-001	-2.333624e+000	-2.333624e+000	-7.099131e+001	7.785229e+001	7.785229e+001	-7.224942e+001	-1.154949e+001	-1.154949e+001	-1.756525e-001	-2.181371e+000	-2.181371e+000	
5.210000e-001	-1.770494e-001	-2.370757e+000	-2.370757e+000	-7.494918e+001	4.891924e+000	4.891924e+000	-6.876877e+001	8.452042e+001	8.452042e+001	-1.620600e-001	-2.196728e+000	-2.196728e+000	
5.220000e-001	-1.696036e-001	-2.372743e+000	-2.372743e+000	-6.171008e+001	-1.154647e+001	-1.154647e+001	-5.939549e+001	-8.745237e+001	9.254763e+001	-1.800119e-001	-2.232910e+000	-2.232910e+000	
5.230000e-001	-1.746668e-001	-2.330481e+000	-2.330481e+000	-6.549603e+001	-3.641748e+001	-3.641748e+001	-6.289590e+001	9.371311e+000	1.893713e+002	-1.589503e-001	-2.105462e+000	-2.105462e+000	
5.240000e-001	-1.720566e-001	-2.422396e+000	-2.422396e+000	-6.767048e+001	-4.197489e+000	-4.197489e+000	-7.708135e+001	6.531276e+001	2.453128e+002	-1.571679e-001	-2.143589e+000	-2.143589e+000	
5.250000e-001	-1.785245e-001	-2.375720e+000	-2.375720e+000	-7.838085e+001	4.186622e+001	4.186622e+001	-6.273865e+001	-8.842015e+001	2.715798e+002	-1.660662e-001	-2.190276e+000	-2.190276e+000	
5.260000e-001	-1.711194e-001	-2.393233e+000	-2.393233e+000	-6.482102e+001	6.216313e+001	6.216313e+001	-7.145459e+001	-8.700161e+001	2.729984e+002	-1.646538e-001	-2.220994e+000	-2.220994e+000	
5.270000e-001	-1.637321e-001	-2.405809e+000	-2.405809e+000	-6.398067e+001	3.056285e+001	3.056285e+001	-7.097578e+001	-7.657702e+001	2.834230e+002	-1.694327e-001	-2.256028e+000	-2.256028e+000	
5.280000e-001	-1.797555e-001	-2.400378e+000	-2.400378e+000	-6.470462e+001	-5.234470e+001	-5.234470e+001	-6.790117e+001	-5.520400e+001	3.047960e+002	-1.796049e-001	-2.302734e+000	-2.302734e+000	
5.290000e-001	-1.707621e-001	-2.464096e+000	-2.464096e+000	-6.977373e+001	1.141800e+001	1.141800e+001	-6.743726e+001	2.720094e+000	3.627201e+002	-1.721619e-001	-2.223420e+000	-2.223420e+000	
5.300000e-001	-1.725938e-001	-2.380377e+000	-2.380377e+000	-6.769833e+001	-8.888175e+001	-8.888175e+001	-7.321004e+001	3.174535e+001	3.917453e+002	-1.560046e-001	-2.195324e+000	-2.195324e+000	
5.310000e-001	-1.652284e-001	-2.397048e+000	-2.397048e+000	-6.190036e+001	-2.062150e+001	-2.062150e+001	-6.691869e+001	1.734496e+001	3.773450e+002	-1.631597e-001	-2.242609e+000	-2.242609e+000	
