Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.646129e-001	-2.244978e+000	-2.244978e+000	-6.598710e+001	-3.613252e+001	-3.613252e+001	-6.928504e+001	-1.094086e+001	-1.094086e+001	-1.788187e-001	-1.971143e+000	-1.971143e+000	
5.010000e-001	-1.633157e-001	-2.182721e+000	-2.182721e+000	-6.334468e+001	-6.986590e+001	-6.986590e+001	-7.437786e+001	-1.203604e+001	-1.203604e+001	-1.761529e-001	-2.117783e+000	-2.117783e+000	
5.020000e-001	-1.748632e-001	-2.248809e+000	-2.248809e+000	-6.469327e+001	4.031011e-001	4.031011e-001	-7.073850e+001	-6.468962e+001	-6.468962e+001	-1.595436e-001	-2.067497e+000	-2.067497e+000	
5.030000e-001	-1.843176e-001	-2.258466e+000	-2.258466e+000	-6.816194e+001	-8.625059e+001	-8.625059e+001	-6.359070e+001	5.486634e+001	5.486634e+001	-1.539273e-001	-2.037908e+000	-2.037908e+000	
5.040000e-001	-1.717523e-001	-2.217213e+000	-2.217213e+000	-6.645189e+001	5.397502e+001	-1.260250e+002	-6.186338e+001	1.744519e+001	1.744519e+001	-1.648643e-001	-1.995275e+000	-1.995275e+000	
5.050000e-001	-1.598584e-001	-2.253471e+000	-2.253471e+000	-6.840626e+001	1.293536e+001	-1.670646e+002	-7.718480e+001	5.684703e+001	5.684703e+001	-1.677751e-001	-2.082816e+000	-2.082816e+000	
5.060000e-001	-1.738619e-001	-2.277417e+000	-2.277417e+000	-6.536818e+001	-4.431135e+001	-2.243113e+002	-6.335283e+001	-7.336853e+000	-7.336853e+000	-1.664168e-001	-2.060368e+000	-2.060368e+000	
5.070000e-001	-1.745864e-001	-2.286981e+000	-2.286981e+000	-6.392899e+001	1.835015e+000	-1.781650e+002	-6.338382e+001	-1.544377e+001	-1.544377e+001	-1.682074e-001	-2.114068e+000	-2.114068e+000	
5.080000e-001	-1.685714e-001	-2.332425e+000	-2.332425e+000	-7.175466e+001	-7.232888e+001	-2.523289e+002	-6.994564e+001	1.358492e+001	1.358492e+001	-1.727790e-001	-2.059054e+000	-2.059054e+000	
5.090000e-001	-1.680258e-001	-2.313338e+000	-2.313338e+000	-6.222170e+001	-4.464665e+001	-2.246467e+002	-6.150445e+001	-6.833010e+001	-6.833010e+001	-1.757875e-001	-2.142458e+000	-2.142458e+000	
5.100000e-001	-1.752420e-001	-2.339900e+000	-2.339900e+000	-6.648767e+001	-7.319167e+001	-2.531917e+002	-6.822089e+001	-8.274516e+001	-8.274516e+001	-1.670732e-001	-2.171447e+000	-2.171447e+000	
5.110000e-001	-1.856154e-001	-2.351371e+000	-2.351371e+000	-7.087634e+001	3.668206e+001	-1.433179e+002	-6.245077e+001	2.138978e+001	2.138978e+001	-1.775277e-001	-2.107826e+000	-2.107826e+000	
5.120000e-001	-1.756763e-001	-2.289822e+000	-2.289822e+000	-6.439423e+001	8.774554e+001	-9.225446e+001	-6.855563e+001	6.440969e+001	6.440969e+001	-1.682906e-001	-2.052025e+000	-2.052025e+000	
5.130000e-001	-1.774067e-001	-2.308127e+000	-2.308127e+000	-5.988971e+001	-2.421895e+001	-2.042189e+002	-8.114409e+001	2.881123e+001	2.881123e+001	-1.609217e-001	-2.089315e+000	-2.089315e+000	
