Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.144134e+000	-4.394373e+000	-4.394373e+000	-6.354952e+001	-6.167842e+001	-6.167842e+001	-5.530487e+001	8.300675e+001	8.300675e+001	-1.167901e+000	-3.869543e+000	-3.869543e+000	
5.010000e-001	-1.129259e+000	-4.324594e+000	-4.324594e+000	-5.869654e+001	7.623208e+001	7.623208e+001	-5.597255e+001	-8.472472e+001	9.527528e+001	-1.165661e+000	-3.839090e+000	-3.839090e+000	
5.020000e-001	-1.150121e+000	-4.304108e+000	-4.304108e+000	-6.755884e+001	5.031325e+001	5.031325e+001	-5.468171e+001	-7.377938e+001	1.062206e+002	-1.161970e+000	-3.890016e+000	-3.890016e+000	
5.030000e-001	-1.135897e+000	-4.465033e+000	-4.465033e+000	-6.367515e+001	-3.260867e+001	-3.260867e+001	-5.802484e+001	-7.221351e+001	1.077865e+002	-1.169041e+000	-3.991424e+000	-3.991424e+000	
5.040000e-001	-1.151230e+000	-4.306394e+000	-4.306394e+000	-5.844741e+001	8.018970e+001	8.018970e+001	-5.900096e+001	8.412769e+001	8.412769e+001	-1.157568e+000	-4.008497e+000	-4.008497e+000	
5.050000e-001	-1.156904e+000	-4.385650e+000	-4.385650e+000	-5.183598e+001	7.834713e+001	7.834713e+001	-5.597247e+001	6.935549e+001	6.935549e+001	-1.160136e+000	-4.011727e+000	-4.011727e+000	
5.060000e-001	-1.142038e+000	-4.351177e+000	-4.351177e+000	-5.594448e+001	-8.835264e+001	9.164736e+001	-5.627658e+001	7.839282e+001	7.839282e+001	-1.164551e+000	-3.906138e+000	-3.906138e+000	
5.070000e-001	-1.140859e+000	-4.398907e+000	-4.398907e+000	-5.510558e+001	-5.458449e+001	1.254155e+002	-8.332620e+001	-7.820086e+001	1.017991e+002	-1.168483e+000	-4.067145e+000	-4.067145e+000	
5.080000e-001	-1.140096e+000	-4.519951e+000	-4.519951e+000	-5.587549e+001	7.222462e+001	2.522246e+002	-6.427555e+001	8.330063e+001	8.330063e+001	-1.150494e+000	-4.149543e+000	-4.149543e+000	
5.090000e-001	-1.141926e+000	-4.362962e+000	-4.362962e+000	-5.604232e+001	5.791364e+001	2.379136e+002	-5.796257e+001	2.327598e+001	2.327598e+001	-1.179757e+000	-4.089010e+000	-4.089010e+000	
5.100000e-001	-1.134939e+000	-4.484017e+000	-4.484017e+000	-5.730175e+001	6.116001e+001	2.411600e+002	-5.618551e+001	7.739310e+001	7.739310e+001	-1.158639e+000	-4.156151e+000	-4.156151e+000	
5.110000e-001	-1.130753e+000	-4.521671e+000	-4.521671e+000	-5.393688e+001	-5.588633e+001	1.241137e+002	-5.653117e+001	7.935119e+001	7.935119e+001	-1.158008e+000	-4.077171e+000	-4.077171e+000	
5.120000e-001	-1.146448e+000	-4.427415e+000	-4.427415e+000	-5.748022e+001	7.432266e+001	2.543227e+002	-5.450259e+001	6.088430e+001	6.088430e+001	-1.165853e+000	-4.084067e+000	-4.084067e+000	
5.130000e-001	-1.123608e+000	-4.436551e+000	-4.436551e+000	-6.617382e+001	-7.009340e+001	2.899066e+002	-6.063612e+001	-6.096914e+001	-6.096914e+001	-1.167677e+000	-4.074735e+000	-4.074735e+000	
5.140000e-001	-1.151156e+000	-4.482782e+000	-4.482782e+000	-5.971305e+001	-8.508147e+000	3.514919e+002	-5.440096e+001	3.768159e+001	3.768159e+001	-1.154102e+000	-4.032846e+000	-4.032846e+000	
5.150000e-001	-1.131722e+000	-4.459619e+000	-4.459619e+000	-5.624377e+001	4.453062e+001	4.045306e+002	-5.613668e+001	5.972314e+001	5.972314e+001	-1.166204e+000	-4.181455e+000	-4.181455e+000	
5.160000e-001	-1.122479e+000	-4.554359e+000	-4.554359e+000	-5.696224e+001	8.873934e+001	4.487393e+002	-5.553041e+001	4.507688e+001	4.507688e+001	-1.169714e+000	-4.119530e+000	-4.119530e+000	
5.170000e-001	-1.134128e+000	-4.608215e+000	-4.608215e+000	-6.964835e+001	-7.284378e+001	4.671562e+002	-5.890021e+001	-6.771005e+001	-6.771005e+001	-1.177835e+000	-4.104105e+000	-4.104105e+000	
5.180000e-001	-1.133042e+000	-4.582984e+000	-4.582984e+000	-6.416486e+001	7.763395e+001	4.376340e+002	-6.127415e+001	8.971735e+001	-9.028265e+001	-1.161760e+000	-4.160928e+000	-4.160928e+000	
5.190000e-001	-1.147419e+000	-4.500840e+000	-4.500840e+000	-5.525757e+001	8.323845e+001	4.432384e+002	-5.795867e+001	-7.782324e+001	-7.782324e+001	-1.180725e+000	-4.193891e+000	-4.193891e+000	
5.200000e-001	-1.155734e+000	-4.448799e+000	-4.448799e+000	-5.811571e+001	5.558445e+001	4.155844e+002	-6.365898e+001	8.386870e+001	-9.613130e+001	-1.169162e+000	-4.167423e+000	-4.167423e+000	
5.210000e-001	-1.155251e+000	-4.538507e+000	-4.538507e+000	-5.814824e+001	-5.057438e+001	3.094256e+002	-6.674579e+001	-3.601315e+001	-2.160131e+002	-1.156885e+000	-4.134867e+000	-4.134867e+000	
5.220000e-001	-1.141663e+000	-4.485737e+000	-4.485737e+000	-5.866287e+001	4.974171e+001	4.097417e+002	-6.114961e+001	6.749481e+001	-1.125052e+002	-1.168464e+000	-4.272178e+000	-4.272178e+000	
5.230000e-001	-1.158452e+000	-4.572862e+000	-4.572862e+000	-6.792786e+001	-2.038755e+001	3.396125e+002	-5.912836e+001	-7.717469e+001	-7.717469e+001	-1.158898e+000	-4.254495e+000	-4.254495e+000	
5.240000e-001	-1.152740e+000	-4.646915e+000	-4.646915e+000	-5.667564e+001	-4.982367e+001	3.101763e+002	-5.937342e+001	7.507236e+001	-1.049276e+002	-1.161177e+000	-4.304703e+000	-4.304703e+000	
5.250000e-001	-1.153482e+000	-4.609466e+000	-4.609466e+000	-5.891339e+001	-6.489683e+001	2.951032e+002	-7.594751e+001	-5.605588e+001	-2.360559e+002	-1.167444e+000	-4.258987e+000	-4.258987e+000	
5.260000e-001	-1.153230e+000	-4.650407e+000	-4.650407e+000	-5.744061e+001	7.186567e+001	4.318657e+002	-5.556589e+001	8.293872e+001	-9.706128e+001	-1.163022e+000	-4.224858e+000	-4.224858e+000	
5.270000e-001	-1.140361e+000	-4.597125e+000	-4.597125e+000	-5.730886e+001	-3.821179e+001	3.217882e+002	-6.505858e+001	8.600642e+001	-9.399358e+001	-1.162161e+000	-4.292058e+000	-4.292058e+000	
5.280000e-001	-1.138072e+000	-4.708787e+000	-4.708787e+000	-5.127335e+001	4.614298e+001	4.061430e+002	-5.130493e+001	-8.626690e+001	-8.626690e+001	-1.170501e+000	-4.194292e+000	-4.194292e+000	
5.290000e-001	-1.141500e+000	-4.672040e+000	-4.672040e+000	-5.881110e+001	7.559234e+001	4.355923e+002	-6.014301e+001	-8.701561e+001	-8.701561e+001	-1.173929e+000	-4.302948e+000	-4.302948e+000	
5.300000e-001	-1.142366e+000	-4.646731e+000	-4.646731e+000	-6.246026e+001	-8.685009e+001	4.531499e+002	-5.907139e+001	8.186936e+001	-9.813064e+001	-1.171232e+000	-4.301955e+000	-4.301955e+000	
5.310000e-001	-1.155904e+000	-4.512876e+000	-4.512876e+000	-6.821524e+001	7.622734e+001	4.362273e+002	-5.795869e+001	3.709353e+001	-1.429065e+002	-1.155028e+000	-4.265843e+000	-4.265843e+000	
5.320000e-001	-1.142892e+000	-4.703742e+000	-4.703742e+000	-6.086803e+001	-8.397615e+001	4.560239e+002	-6.177665e+001	-1.077232e+001	-1.907723e+002	-1.157909e+000	-4.284568e+000	-4.284568e+000	
5.330000e-001	-1.145936e+000	-4.609443e+000	-4.609443e+000	-6.283635e+001	6.760427e+001	4.276043e+002	-5.249415e+001	8.302462e+001	-9.697538e+001	-1.166618e+000	-4.387486e+000	-4.387486e+000	
5.340000e-001	-1.146256e+000	-4.611672e+000	-4.611672e+000	-6.236623e+001	-7.873336e+001	4.612666e+002	-5.850410e+001	6.504052e+001	-1.149595e+002	-1.150725e+000	-4.331652e+000	-4.331652e+000	
5.350000e-001	-1.154491e+000	-4.780038e+000	-4.780038e+000	-5.661380e+001	7.003266e+001	4.300327e+002	-5.805734e+001	8.400433e+001	-9.599567e+001	-1.179326e+000	-4.337578e+000	-4.337578e+000	
5.360000e-001	-1.156851e+000	-4.727618e+000	-4.727618e+000	-5.963249e+001	4.842426e+001	4.084243e+002	-5.399506e+001	4.484412e+001	-1.351559e+002	-1.175135e+000	-4.258285e+000	-4.258285e+000	
5.370000e-001	-1.150771e+000	-4.760620e+000	-4.760620e+000	-5.477902e+001	4.496127e+001	4.049613e+002	-6.580349e+001	-7.372209e+001	-2.537221e+002	-1.174562e+000	-4.425656e+000	-4.425656e+000	
5.380000e-001	-1.141153e+000	-4.767824e+000	-4.767824e+000	-5.712598e+001	7.193937e+001	4.319394e+002	-6.135096e+001	6.226327e+001	-1.177367e+002	-1.155693e+000	-4.337354e+000	-4.337354e+000	
5.390000e-001	-1.147931e+000	-4.726049e+000	-4.726049e+000	-5.542022e+001	4.495239e+001	4.049524e+002	-5.895220e+001	8.930848e+001	-9.069152e+001	-1.165236e+000	-4.380451e+000	-4.380451e+000	
5.400000e-001	-1.151660e+000	-4.775517e+000	-4.775517e+000	-5.885095e+001	6.500712e+001	4.250071e+002	-5.850148e+001	4.921276e+001	-1.307872e+002	-1.166766e+000	-4.369123e+000	-4.369123e+000	
5.410000e-001	-1.126844e+000	-4.725460e+000	-4.725460e+000	-6.272532e+001	7.724070e+001	4.372407e+002	-5.940387e+001	5.928164e+001	-1.207184e+002	-1.167483e+000	-4.336901e+000	-4.336901e+000	
5.420000e-001	-1.135443e+000	-4.791312e+000	-4.791312e+000	-6.931766e+001	-1.637429e+000	3.583626e+002	-5.777621e+001	8.364876e+001	-9.635124e+001	-1.178890e+000	-4.273987e+000	-4.273987e+000	
5.430000e-001	-1.143181e+000	-4.859430e+000	-4.859430e+000	-6.589382e+001	-4.493539e+001	3.150646e+002	-5.656959e+001	-7.353017e+001	-7.353017e+001	-1.156566e+000	-4.344151e+000	-4.344151e+000	
5.440000e-001	-1.139557e+000	-4.703597e+000	-4.703597e+000	-6.755648e+001	-4.879765e+001	3.112023e+002	-5.868163e+001	8.743943e+001	-9.256057e+001	-1.163427e+000	-4.396199e+000	-4.396199e+000	
5.450000e-001	-1.136495e+000	-4.803610e+000	-4.803610e+000	-5.677595e+001	6.771983e+001	4.277198e+002	-6.642373e+001	-6.521270e+001	-6.521270e+001	-1.183934e+000	-4.371359e+000	-4.371359e+000	
5.460000e-001	-1.139788e+000	-4.737125e+000	-4.737125e+000	-5.472518e+001	3.712334e+001	3.971233e+002	-6.006280e+001	5.834482e+001	5.834482e+001	-1.163520e+000	-4.369473e+000	-4.369473e+000	
5.470000e-001	-1.133147e+000	-4.767021e+000	-4.767021e+000	-5.707176e+001	8.813850e+001	4.481385e+002	-5.558429e+001	7.026446e+001	7.026446e+001	-1.169117e+000	-4.464646e+000	-4.464646e+000	
5.480000e-001	-1.151504e+000	-4.710579e+000	-4.710579e+000	-5.712464e+001	7.428740e+001	4.342874e+002	-6.311717e+001	-5.588655e+001	-5.588655e+001	-1.170972e+000	-4.352549e+000	-4.352549e+000	
5.490000e-001	-1.143577e+000	-4.761323e+000	-4.761323e+000	-6.477069e+001	6.341456e+001	4.234146e+002	-5.989913e+001	7.203314e+001	7.203314e+001	-1.152624e+000	-4.447761e+000	-4.447761e+000	
5.500000e-001	-1.151806e+000	-4.839351e+000	-4.839351e+000	-5.688723e+001	7.434680e+001	4.343468e+002	-5.970427e+001	7.138171e+001	7.138171e+001	-1.159389e+000	-4.399434e+000	-4.399434e+000	
5.510000e-001	-1.134081e+000	-4.844558e+000	-4.844558e+000	-5.534885e+001	7.426781e+001	4.342678e+002	-5.563351e+001	-5.182884e+001	-5.182884e+001	-1.169560e+000	-4.433680e+000	-4.433680e+000	
5.520000e-001	-1.129654e+000	-4.756078e+000	-4.756078e+000	-5.807740e+001	-7.976983e+001	4.602302e+002	-5.854380e+001	8.333421e+001	8.333421e+001	-1.157846e+000	-4.431944e+000	-4.431944e+000	
5.530000e-001	-1.142550e+000	-4.792056e+000	-4.792056e+000	-6.005509e+001	5.848938e+001	5.984894e+002	-5.471115e+001	8.693100e+001	8.693100e+001	-1.163866e+000	-4.356663e+000	-4.356663e+000	
5.540000e-001	-1.147669e+000	-4.823819e+000	-4.823819e+000	-5.706359e+001	6.754548e+001	6.075455e+002	-6.616316e+001	-8.960310e+001	9.039690e+001	-1.155622e+000	-4.462633e+000	-4.462633e+000	
5.550000e-001	-1.147471e+000	-4.799709e+000	-4.799709e+000	-6.130612e+001	-8.426314e+001	6.357369e+002	-5.682218e+001	-8.937297e+001	9.062703e+001	-1.174171e+000	-4.399914e+000	-4.399914e+000	
5.560000e-001	-1.132270e+000	-4.783059e+000	-4.783059e+000	-5.794935e+001	-8.464678e+001	6.353532e+002	-5.698096e+001	8.077479e+001	8.077479e+001	-1.160154e+000	-4.542211e+000	-4.542211e+000	
5.570000e-001	-1.147274e+000	-4.743134e+000	-4.743134e+000	-6.007680e+001	8.108714e+001	6.210871e+002	-5.877232e+001	8.709642e+001	8.709642e+001	-1.173015e+000	-4.392073e+000	-4.392073e+000	
5.580000e-001	-1.136864e+000	-4.738844e+000	-4.738844e+000	-5.917362e+001	5.021600e+001	5.902160e+002	-5.713480e+001	6.835328e+001	6.835328e+001	-1.172962e+000	-4.434113e+000	-4.434113e+000	
