Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.150625e+000	-4.361138e+000	-4.361138e+000	-5.347630e+001	7.313319e+001	7.313319e+001	-5.535118e+001	4.045739e+000	4.045739e+000	-1.171498e+000	-4.028148e+000	-4.028148e+000	
5.010000e-001	-1.131785e+000	-4.425011e+000	-4.425011e+000	-6.992900e+001	-8.275159e+001	9.724841e+001	-6.303735e+001	-4.426700e+000	-4.426700e+000	-1.152760e+000	-4.013823e+000	-4.013823e+000	
5.020000e-001	-1.152043e+000	-4.308599e+000	-4.308599e+000	-5.908917e+001	7.318564e+001	7.318564e+001	-5.736465e+001	7.115371e+001	7.115371e+001	-1.165529e+000	-3.990467e+000	-3.990467e+000	
5.030000e-001	-1.155272e+000	-4.368218e+000	-4.368218e+000	-5.380186e+001	-5.329566e+001	-5.329566e+001	-6.270569e+001	-4.668053e+001	-4.668053e+001	-1.165718e+000	-3.955006e+000	-3.955006e+000	
5.040000e-001	-1.156213e+000	-4.443514e+000	-4.443514e+000	-5.955993e+001	2.728354e+001	2.728354e+001	-6.582069e+001	-7.786851e+001	-7.786851e+001	-1.155475e+000	-3.962586e+000	-3.962586e+000	
5.050000e-001	-1.145029e+000	-4.404792e+000	-4.404792e+000	-5.533812e+001	6.478353e+001	6.478353e+001	-6.306520e+001	7.807962e+000	7.807962e+000	-1.165000e+000	-3.974038e+000	-3.974038e+000	
5.060000e-001	-1.160243e+000	-4.483482e+000	-4.483482e+000	-5.684575e+001	6.919283e+001	6.919283e+001	-5.411188e+001	7.624158e+001	7.624158e+001	-1.165792e+000	-4.074661e+000	-4.074661e+000	
5.070000e-001	-1.140145e+000	-4.519258e+000	-4.519258e+000	-6.714013e+001	4.106458e+001	4.106458e+001	-5.784173e+001	7.071319e+001	7.071319e+001	-1.156512e+000	-4.064601e+000	-4.064601e+000	
5.080000e-001	-1.149188e+000	-4.560725e+000	-4.560725e+000	-6.294216e+001	5.038308e+001	5.038308e+001	-5.676933e+001	7.946737e+001	7.946737e+001	-1.164870e+000	-4.000067e+000	-4.000067e+000	
5.090000e-001	-1.150166e+000	-4.352633e+000	-4.352633e+000	-5.889905e+001	2.984475e+001	2.984475e+001	-6.308777e+001	-3.404752e+001	-3.404752e+001	-1.157158e+000	-4.139918e+000	-4.139918e+000	
5.100000e-001	-1.142829e+000	-4.504724e+000	-4.504724e+000	-7.209124e+001	3.775847e+001	3.775847e+001	-5.746332e+001	-7.141579e+001	-7.141579e+001	-1.167810e+000	-4.110799e+000	-4.110799e+000	
5.110000e-001	-1.152784e+000	-4.517394e+000	-4.517394e+000	-6.111973e+001	1.747561e+001	1.747561e+001	-5.370826e+001	-5.043326e+001	-5.043326e+001	-1.171599e+000	-4.086062e+000	-4.086062e+000	
5.120000e-001	-1.146427e+000	-4.515253e+000	-4.515253e+000	-6.387988e+001	6.700593e+001	6.700593e+001	-5.657532e+001	-7.152031e+001	-7.152031e+001	-1.164761e+000	-4.065383e+000	-4.065383e+000	
5.130000e-001	-1.144466e+000	-4.604090e+000	-4.604090e+000	-5.162396e+001	8.038409e+001	8.038409e+001	-5.741732e+001	6.862857e+001	-1.113714e+002	-1.159215e+000	-4.137992e+000	-4.137992e+000	
5.140000e-001	-1.145742e+000	-4.479430e+000	-4.479430e+000	-5.555913e+001	-8.876360e+001	9.123640e+001	-6.189807e+001	4.617504e+001	-1.338250e+002	-1.160035e+000	-4.107487e+000	-4.107487e+000	
5.150000e-001	-1.141126e+000	-4.603989e+000	-4.603989e+000	-5.554971e+001	6.357603e+001	6.357603e+001	-5.484968e+001	-8.683290e+001	-2.668329e+002	-1.172751e+000	-4.120490e+000	-4.120490e+000	
5.160000e-001	-1.145392e+000	-4.490283e+000	-4.490283e+000	-5.681229e+001	-8.524074e+001	9.475926e+001	-6.219433e+001	8.732442e+001	-2.726756e+002	-1.182504e+000	-4.055564e+000	-4.055564e+000	
5.170000e-001	-1.157702e+000	-4.561533e+000	-4.561533e+000	-5.554748e+001	8.304822e+001	8.304822e+001	-5.978877e+001	-6.153422e+001	-2.415342e+002	-1.168457e+000	-4.126811e+000	-4.126811e+000	
5.180000e-001	-1.162731e+000	-4.576822e+000	-4.576822e+000	-5.911354e+001	-4.382009e+001	-4.382009e+001	-5.899085e+001	8.412483e+001	-2.758752e+002	-1.166832e+000	-4.111717e+000	-4.111717e+000	
5.190000e-001	-1.167042e+000	-4.477265e+000	-4.477265e+000	-5.598538e+001	2.500514e+001	2.500514e+001	-6.054299e+001	-6.956323e+001	-2.495632e+002	-1.157392e+000	-4.160109e+000	-4.160109e+000	
5.200000e-001	-1.139447e+000	-4.597650e+000	-4.597650e+000	-7.147762e+001	-4.219181e+001	-4.219181e+001	-6.201902e+001	-5.703719e+001	-2.370372e+002	-1.182984e+000	-4.198093e+000	-4.198093e+000	
5.210000e-001	-1.148622e+000	-4.645338e+000	-4.645338e+000	-6.098055e+001	-6.885205e+001	-6.885205e+001	-5.544579e+001	-7.675391e+001	-2.567539e+002	-1.170946e+000	-4.236816e+000	-4.236816e+000	
5.220000e-001	-1.135535e+000	-4.628893e+000	-4.628893e+000	-7.422035e+001	-3.607815e+001	-3.607815e+001	-5.156520e+001	5.390619e+001	-1.260938e+002	-1.164527e+000	-4.304644e+000	-4.304644e+000	
5.230000e-001	-1.148868e+000	-4.519768e+000	-4.519768e+000	-6.026478e+001	3.999397e+001	3.999397e+001	-5.854078e+001	8.903016e+001	-9.096984e+001	-1.167765e+000	-4.253379e+000	-4.253379e+000	
5.240000e-001	-1.146797e+000	-4.538285e+000	-4.538285e+000	-5.874452e+001	-6.447226e+001	-6.447226e+001	-5.447445e+001	8.922249e+001	-9.077751e+001	-1.155381e+000	-4.262637e+000	-4.262637e+000	
5.250000e-001	-1.150263e+000	-4.515960e+000	-4.515960e+000	-6.015680e+001	5.808968e+001	5.808968e+001	-6.954054e+001	-7.706646e+001	-7.706646e+001	-1.180192e+000	-4.180123e+000	-4.180123e+000	
5.260000e-001	-1.137463e+000	-4.663116e+000	-4.663116e+000	-5.641203e+001	-8.893295e+001	9.106705e+001	-5.601965e+001	5.154200e+001	5.154200e+001	-1.168606e+000	-4.262758e+000	-4.262758e+000	
5.270000e-001	-1.144097e+000	-4.681355e+000	-4.681355e+000	-5.587713e+001	8.064623e+001	8.064623e+001	-5.548811e+001	8.733901e+001	8.733901e+001	-1.161647e+000	-4.306084e+000	-4.306084e+000	
5.280000e-001	-1.146970e+000	-4.658193e+000	-4.658193e+000	-6.072181e+001	-4.500684e+001	-4.500684e+001	-5.796983e+001	7.525104e+001	7.525104e+001	-1.170235e+000	-4.354050e+000	-4.354050e+000	
5.290000e-001	-1.149677e+000	-4.593137e+000	-4.593137e+000	-5.444160e+001	8.561713e+001	8.561713e+001	-7.147946e+001	6.906787e+001	6.906787e+001	-1.186397e+000	-4.329439e+000	-4.329439e+000	
5.300000e-001	-1.157339e+000	-4.566911e+000	-4.566911e+000	-6.486270e+001	-5.324051e+001	-5.324051e+001	-5.718321e+001	4.455909e+001	4.455909e+001	-1.153589e+000	-4.249608e+000	-4.249608e+000	
5.310000e-001	-1.147515e+000	-4.572348e+000	-4.572348e+000	-5.319030e+001	-6.396555e+001	-6.396555e+001	-5.843794e+001	-6.936960e+001	-6.936960e+001	-1.159690e+000	-4.310234e+000	-4.310234e+000	
