Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.260000e-001	-1.144790e+000	-4.594905e+000	-4.594905e+000	-6.595607e+001	8.759980e+001	2.675998e+002	-5.616520e+001	-7.859690e+001	-7.859690e+001	-1.170425e+000	-4.364481e+000	-4.364481e+000	
5.270000e-001	-1.144510e+000	-4.668931e+000	-4.668931e+000	-5.679426e+001	8.472886e+001	2.647289e+002	-5.546920e+001	-6.934712e+001	-6.934712e+001	-1.178454e+000	-4.194612e+000	-4.194612e+000	
5.280000e-001	-1.158446e+000	-4.654039e+000	-4.654039e+000	-5.386465e+001	-8.906045e+001	2.709395e+002	-6.737813e+001	4.074445e+001	4.074445e+001	-1.173172e+000	-4.272714e+000	-4.272714e+000	
5.290000e-001	-1.152638e+000	-4.674156e+000	-4.674156e+000	-5.701992e+001	4.569713e+001	4.056971e+002	-6.108795e+001	-5.370215e+001	-5.370215e+001	-1.161817e+000	-4.323426e+000	-4.323426e+000	
5.300000e-001	-1.162951e+000	-4.678262e+000	-4.678262e+000	-5.712836e+001	-5.470098e+001	3.052990e+002	-5.940112e+001	3.667913e+001	3.667913e+001	-1.168401e+000	-4.199351e+000	-4.199351e+000	
5.310000e-001	-1.151890e+000	-4.562918e+000	-4.562918e+000	-5.276248e+001	7.583681e+001	4.358368e+002	-5.950473e+001	5.541415e+001	5.541415e+001	-1.162953e+000	-4.395633e+000	-4.395633e+000	
5.320000e-001	-1.149252e+000	-4.652656e+000	-4.652656e+000	-5.667708e+001	6.515234e+001	4.251523e+002	-5.764179e+001	-8.164365e+001	-8.164365e+001	-1.171404e+000	-4.264716e+000	-4.264716e+000	
5.330000e-001	-1.148849e+000	-4.584779e+000	-4.584779e+000	-5.893725e+001	-8.467940e+001	4.553206e+002	-5.740989e+001	8.767576e+001	-9.232424e+001	-1.181231e+000	-4.438586e+000	-4.438586e+000	
5.340000e-001	-1.153699e+000	-4.683876e+000	-4.683876e+000	-5.556750e+001	-8.872967e+001	4.512703e+002	-5.568608e+001	8.492594e+001	-9.507406e+001	-1.158301e+000	-4.275173e+000	-4.275173e+000	
5.350000e-001	-1.149798e+000	-4.678966e+000	-4.678966e+000	-6.031699e+001	3.331741e+001	5.733174e+002	-5.761073e+001	7.250817e+001	-1.074918e+002	-1.176751e+000	-4.435686e+000	-4.435686e+000	
5.360000e-001	-1.143752e+000	-4.762510e+000	-4.762510e+000	-5.566508e+001	-7.190705e+001	4.680929e+002	-5.620965e+001	8.793739e+001	-9.206261e+001	-1.185500e+000	-4.393807e+000	-4.393807e+000	
5.370000e-001	-1.130377e+000	-4.738093e+000	-4.738093e+000	-5.328424e+001	7.340345e+001	4.334035e+002	-6.426340e+001	-1.068224e+001	-1.906822e+002	-1.167707e+000	-4.308552e+000	-4.308552e+000	
5.380000e-001	-1.152349e+000	-4.638275e+000	-4.638275e+000	-6.359335e+001	7.902147e+001	4.390215e+002	-5.692169e+001	-7.174605e+001	-2.517460e+002	-1.165456e+000	-4.374328e+000	-4.374328e+000	
5.390000e-001	-1.150098e+000	-4.796611e+000	-4.796611e+000	-5.895980e+001	5.952655e+001	4.195265e+002	-5.578564e+001	6.367321e+001	-1.163268e+002	-1.167056e+000	-4.338206e+000	-4.338206e+000	
5.400000e-001	-1.141991e+000	-4.704484e+000	-4.704484e+000	-7.422131e+001	3.749677e+001	3.974968e+002	-5.608181e+001	3.521295e+001	-1.447870e+002	-1.162108e+000	-4.319643e+000	-4.319643e+000	
5.410000e-001	-1.144748e+000	-4.689909e+000	-4.689909e+000	-5.512419e+001	7.405748e+001	4.340575e+002	-6.637727e+001	8.425748e+001	-9.574252e+001	-1.171088e+000	-4.370338e+000	-4.370338e+000	
5.420000e-001	-1.169164e+000	-4.755476e+000	-4.755476e+000	-5.538461e+001	-6.415824e+001	2.958418e+002	-5.978744e+001	-6.971391e+001	-6.971391e+001	-1.177762e+000	-4.324665e+000	-4.324665e+000	
5.430000e-001	-1.129516e+000	-4.756265e+000	-4.756265e+000	-5.593034e+001	8.517437e+001	2.651744e+002	-6.094767e+001	-5.604314e+001	-5.604314e+001	-1.165475e+000	-4.375055e+000	-4.375055e+000	
5.440000e-001	-1.148188e+000	-4.787135e+000	-4.787135e+000	-5.881692e+001	-7.876060e+001	2.812394e+002	-5.901567e+001	-6.774613e+001	-6.774613e+001	-1.162340e+000	-4.416273e+000	-4.416273e+000	
5.450000e-001	-1.132644e+000	-4.669539e+000	-4.669539e+000	-6.130124e+001	4.580003e+001	4.058000e+002	-5.914212e+001	-7.985633e+001	-7.985633e+001	-1.173908e+000	-4.309588e+000	-4.309588e+000	
5.460000e-001	-1.151551e+000	-4.820167e+000	-4.820167e+000	-6.214792e+001	8.360071e+001	4.436007e+002	-6.185684e+001	6.187890e+001	-1.181211e+002	-1.176887e+000	-4.382454e+000	-4.382454e+000	
5.470000e-001	-1.144883e+000	-4.750050e+000	-4.750050e+000	-5.453366e+001	8.128312e+001	4.412831e+002	-5.705701e+001	5.144876e+001	-1.285512e+002	-1.157821e+000	-4.392294e+000	-4.392294e+000	
5.480000e-001	-1.152831e+000	-4.843240e+000	-4.843240e+000	-5.429455e+001	6.162117e+001	4.216212e+002	-5.527489e+001	6.945278e+001	-1.105472e+002	-1.171272e+000	-4.471392e+000	-4.471392e+000	
5.490000e-001	-1.138152e+000	-4.733811e+000	-4.733811e+000	-5.499519e+001	7.871338e+001	4.387134e+002	-5.967581e+001	5.909267e+001	-1.209073e+002	-1.177980e+000	-4.543602e+000	-4.543602e+000	
5.500000e-001	-1.153850e+000	-4.767595e+000	-4.767595e+000	-5.829948e+001	7.768774e+001	4.376877e+002	-6.005406e+001	8.805727e+001	-9.194273e+001	-1.165806e+000	-4.487833e+000	-4.487833e+000	
5.510000e-001	-1.163863e+000	-4.620234e+000	-4.620234e+000	-6.399551e+001	7.711196e+001	4.371120e+002	-6.057768e+001	-8.594153e+001	-8.594153e+001	-1.162231e+000	-4.486334e+000	-4.486334e+000	
5.520000e-001	-1.146324e+000	-4.660245e+000	-4.660245e+000	-5.772373e+001	-8.608935e+001	4.539106e+002	-5.488028e+001	5.970395e+001	-1.202960e+002	-1.170880e+000	-4.429471e+000	-4.429471e+000	
5.530000e-001	-1.136275e+000	-4.841559e+000	-4.841559e+000	-6.068877e+001	-4.293313e+001	4.970669e+002	-6.302282e+001	5.650783e+001	-1.234922e+002	-1.167252e+000	-4.373684e+000	-4.373684e+000	
5.540000e-001	-1.142825e+000	-4.789160e+000	-4.789160e+000	-6.026119e+001	7.179155e+001	6.117915e+002	-5.451440e+001	-8.955950e+001	-8.955950e+001	-1.162652e+000	-4.451062e+000	-4.451062e+000	
5.550000e-001	-1.161706e+000	-4.788891e+000	-4.788891e+000	-6.287229e+001	-8.856810e+001	6.314319e+002	-5.734844e+001	7.958955e+001	-1.004104e+002	-1.174589e+000	-4.373024e+000	-4.373024e+000	
5.560000e-001	-1.157463e+000	-4.743969e+000	-4.743969e+000	-5.463772e+001	-8.949554e+001	6.305045e+002	-5.505904e+001	7.466236e+001	-1.053376e+002	-1.174052e+000	-4.449178e+000	-4.449178e+000	
5.570000e-001	-1.155555e+000	-4.761201e+000	-4.761201e+000	-5.656956e+001	7.842402e+001	6.184240e+002	-6.352310e+001	-8.678952e+001	-8.678952e+001	-1.153267e+000	-4.477544e+000	-4.477544e+000	
5.580000e-001	-1.162247e+000	-4.846870e+000	-4.846870e+000	-5.622312e+001	8.963817e+001	6.296382e+002	-5.552686e+001	7.872738e+001	-1.012726e+002	-1.171362e+000	-4.430894e+000	-4.430894e+000	
5.590000e-001	-1.150756e+000	-4.899728e+000	-4.899728e+000	-6.800396e+001	-5.388019e+001	6.661198e+002	-6.267081e+001	-6.208955e+001	-6.208955e+001	-1.159557e+000	-4.477202e+000	-4.477202e+000	
5.600000e-001	-1.141398e+000	-4.805021e+000	-4.805021e+000	-5.643964e+001	8.944174e+001	6.294417e+002	-5.436405e+001	6.379477e+001	6.379477e+001	-1.157361e+000	-4.467471e+000	-4.467471e+000	
5.610000e-001	-1.166859e+000	-4.810822e+000	-4.810822e+000	-5.286409e+001	7.703099e+001	6.170310e+002	-6.263065e+001	-6.454600e+001	-6.454600e+001	-1.169070e+000	-4.492704e+000	-4.492704e+000	
5.620000e-001	-1.155823e+000	-4.866091e+000	-4.866091e+000	-5.731220e+001	8.837333e+001	6.283733e+002	-5.820481e+001	-7.901572e+001	-7.901572e+001	-1.162916e+000	-4.508934e+000	-4.508934e+000	
5.630000e-001	-1.154428e+000	-4.728282e+000	-4.728282e+000	-5.878065e+001	6.339705e+001	6.033971e+002	-6.362143e+001	5.347562e+001	5.347562e+001	-1.174610e+000	-4.554889e+000	-4.554889e+000	
5.640000e-001	-1.158044e+000	-4.881682e+000	-4.881682e+000	-5.432537e+001	6.996790e+001	6.099679e+002	-5.901226e+001	7.733886e+001	7.733886e+001	-1.165687e+000	-4.424246e+000	-4.424246e+000	
5.650000e-001	-1.144233e+000	-4.828780e+000	-4.828780e+000	-6.025737e+001	-5.688869e+001	4.831113e+002	-5.816587e+001	8.513431e+001	8.513431e+001	-1.164609e+000	-4.480892e+000	-4.480892e+000	
5.660000e-001	-1.147477e+000	-4.859882e+000	-4.859882e+000	-5.569936e+001	5.257000e+001	5.925700e+002	-6.119557e+001	-8.369448e+001	9.630552e+001	-1.163194e+000	-4.537895e+000	-4.537895e+000	
5.670000e-001	-1.147669e+000	-4.801742e+000	-4.801742e+000	-5.914066e+001	6.224117e+001	6.022412e+002	-5.962830e+001	5.952990e+001	5.952990e+001	-1.164197e+000	-4.547508e+000	-4.547508e+000	
5.680000e-001	-1.159009e+000	-4.791369e+000	-4.791369e+000	-5.524394e+001	4.812763e+001	5.881276e+002	-5.373201e+001	5.297868e+001	5.297868e+001	-1.180889e+000	-4.471702e+000	-4.471702e+000	
5.690000e-001	-1.157171e+000	-4.942949e+000	-4.942949e+000	-5.511082e+001	-7.344085e+001	4.665592e+002	-5.845182e+001	-7.630628e+001	-7.630628e+001	-1.154034e+000	-4.535587e+000	-4.535587e+000	
5.700000e-001	-1.146881e+000	-4.793897e+000	-4.793897e+000	-5.624752e+001	7.341783e+001	4.334178e+002	-5.813485e+001	6.196476e+001	6.196476e+001	-1.182291e+000	-4.585322e+000	-4.585322e+000	
5.710000e-001	-1.165920e+000	-4.762395e+000	-4.762395e+000	-5.813241e+001	3.286016e+001	3.928602e+002	-6.426371e+001	4.777521e+001	4.777521e+001	-1.161456e+000	-4.525437e+000	-4.525437e+000	
5.720000e-001	-1.159108e+000	-4.820969e+000	-4.820969e+000	-5.435000e+001	8.608002e+001	4.460800e+002	-5.756139e+001	8.985163e+001	8.985163e+001	-1.176648e+000	-4.593612e+000	-4.593612e+000	
5.730000e-001	-1.137296e+000	-4.826581e+000	-4.826581e+000	-6.085103e+001	-6.796266e+001	4.720373e+002	-5.779028e+001	2.743066e+001	2.743066e+001	-1.149787e+000	-4.533695e+000	-4.533695e+000	
5.740000e-001	-1.156460e+000	-4.869219e+000	-4.869219e+000	-5.307187e+001	6.357684e+001	6.035768e+002	-5.874873e+001	5.532129e+001	5.532129e+001	-1.160277e+000	-4.611081e+000	-4.611081e+000	
5.750000e-001	-1.152375e+000	-4.908753e+000	-4.908753e+000	-6.004452e+001	6.994330e+001	6.099433e+002	-5.682375e+001	-8.474360e+001	9.525640e+001	-1.164665e+000	-4.440417e+000	-4.440417e+000	
5.760000e-001	-1.148454e+000	-4.757050e+000	-4.757050e+000	-5.727571e+001	5.288880e+001	5.928888e+002	-5.252806e+001	8.425508e+001	8.425508e+001	-1.160699e+000	-4.540499e+000	-4.540499e+000	
5.770000e-001	-1.154848e+000	-4.822346e+000	-4.822346e+000	-5.680929e+001	-6.879724e+001	4.712028e+002	-5.437864e+001	-8.564149e+001	9.435851e+001	-1.174137e+000	-4.608476e+000	-4.608476e+000	
5.780000e-001	-1.151584e+000	-4.995162e+000	-4.995162e+000	-5.733321e+001	8.486848e+001	4.448685e+002	-6.009376e+001	6.286260e+001	6.286260e+001	-1.165741e+000	-4.551756e+000	-4.551756e+000	
5.790000e-001	-1.148756e+000	-4.920527e+000	-4.920527e+000	-5.941679e+001	4.449623e+001	4.044962e+002	-6.500287e+001	6.830445e+001	6.830445e+001	-1.178308e+000	-4.508668e+000	-4.508668e+000	
5.800000e-001	-1.164039e+000	-4.891635e+000	-4.891635e+000	-6.113526e+001	-6.110930e+001	2.988907e+002	-5.807018e+001	7.722014e+001	7.722014e+001	-1.175024e+000	-4.666260e+000	-4.666260e+000	
5.810000e-001	-1.151979e+000	-4.872829e+000	-4.872829e+000	-6.059155e+001	-8.345143e+001	2.765486e+002	-5.622341e+001	7.974745e+001	7.974745e+001	-1.154613e+000	-4.472447e+000	-4.472447e+000	
5.820000e-001	-1.154430e+000	-4.910565e+000	-4.910565e+000	-5.957694e+001	8.165694e+001	2.616569e+002	-5.410512e+001	-8.945642e+001	9.054358e+001	-1.154483e+000	-4.594742e+000	-4.594742e+000	
5.830000e-001	-1.146538e+000	-4.950048e+000	-4.950048e+000	-6.450138e+001	-7.257565e+001	2.874243e+002	-5.638986e+001	-7.523200e+001	1.047680e+002	-1.168023e+000	-4.633682e+000	-4.633682e+000	
5.840000e-001	-1.156824e+000	-4.976628e+000	-4.976628e+000	-5.621329e+001	6.447168e+001	4.244717e+002	-5.892431e+001	-8.889688e+001	9.110312e+001	-1.159655e+000	-4.605164e+000	-4.605164e+000	
5.850000e-001	-1.155467e+000	-4.878683e+000	-4.878683e+000	-5.521041e+001	8.757456e+001	4.475746e+002	-7.658813e+001	2.558121e+001	2.055812e+002	-1.166713e+000	-4.683782e+000	-4.683782e+000	
5.860000e-001	-1.151160e+000	-5.050299e+000	-5.050299e+000	-6.029137e+001	8.408444e+001	4.440844e+002	-5.055256e+001	7.203505e+001	2.520351e+002	-1.167739e+000	-4.571292e+000	-4.571292e+000	
5.870000e-001	-1.151976e+000	-5.084341e+000	-5.084341e+000	-6.089655e+001	-6.749885e+001	4.725011e+002	-6.910319e+001	3.573718e+001	2.157372e+002	-1.147201e+000	-4.575156e+000	-4.575156e+000	
5.880000e-001	-1.159613e+000	-4.994758e+000	-4.994758e+000	-7.038433e+001	8.859401e+001	4.485940e+002	-6.105304e+001	7.205441e+001	2.520544e+002	-1.161681e+000	-4.528426e+000	-4.528426e+000	
5.890000e-001	-1.177694e+000	-4.996651e+000	-4.996651e+000	-5.272920e+001	6.134450e+001	4.213445e+002	-5.538476e+001	5.393264e+001	2.339326e+002	-1.159950e+000	-4.593014e+000	-4.593014e+000	
5.900000e-001	-1.167628e+000	-5.016345e+000	-5.016345e+000	-5.976043e+001	8.087091e+001	4.408709e+002	-6.042598e+001	1.873080e+001	1.987308e+002	-1.169517e+000	-4.717739e+000	-4.717739e+000	
5.910000e-001	-1.144558e+000	-5.045077e+000	-5.045077e+000	-5.267778e+001	6.368074e+001	4.236807e+002	-5.893877e+001	2.180701e+001	2.018070e+002	-1.155198e+000	-4.635979e+000	-4.635979e+000	
5.920000e-001	-1.146637e+000	-4.997993e+000	-4.997993e+000	-6.021349e+001	-8.116549e+001	4.588345e+002	-6.701667e+001	-5.939798e+001	1.206020e+002	-1.165003e+000	-4.544258e+000	-4.544258e+000	
5.930000e-001	-1.151996e+000	-5.085425e+000	-5.085425e+000	-6.110616e+001	6.606211e+001	4.260621e+002	-5.619897e+001	-6.735073e+001	1.126493e+002	-1.166476e+000	-4.535320e+000	-4.535320e+000	
5.940000e-001	-1.174223e+000	-5.072606e+000	-5.072606e+000	-5.407231e+001	6.299408e+001	4.229941e+002	-6.182762e+001	6.791328e+001	2.479133e+002	-1.171709e+000	-4.632615e+000	-4.632615e+000	
5.950000e-001	-1.161441e+000	-5.073947e+000	-5.073947e+000	-6.709360e+001	5.034721e+001	4.103472e+002	-5.857256e+001	7.783917e+001	2.578392e+002	-1.164904e+000	-4.724624e+000	-4.724624e+000	
5.960000e-001	-1.166237e+000	-4.995654e+000	-4.995654e+000	-5.385951e+001	7.108530e+001	4.310853e+002	-5.635713e+001	8.077392e+001	2.607739e+002	-1.165933e+000	-4.761568e+000	-4.761568e+000	
5.970000e-001	-1.153294e+000	-5.028654e+000	-5.028654e+000	-5.672529e+001	-6.469070e+001	2.953093e+002	-6.284043e+001	2.097431e+001	2.009743e+002	-1.161743e+000	-4.713451e+000	-4.713451e+000	
5.980000e-001	-1.146600e+000	-5.105902e+000	-5.105902e+000	-5.449868e+001	-8.464660e+001	2.753534e+002	-6.036977e+001	-6.732449e+001	1.126755e+002	-1.154382e+000	-4.739085e+000	-4.739085e+000	
