Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.137925e+000	-4.512634e+000	-4.512634e+000	-5.837919e+001	7.056688e+001	7.056688e+001	-5.821919e+001	5.817336e+001	5.817336e+001	-1.173617e+000	-4.145298e+000	-4.145298e+000	
5.010000e-001	-1.143101e+000	-4.568273e+000	-4.568273e+000	-5.751055e+001	6.828445e+001	6.828445e+001	-5.413206e+001	-7.657051e+001	-7.657051e+001	-1.173336e+000	-4.134169e+000	-4.134169e+000	
5.020000e-001	-1.129437e+000	-4.513156e+000	-4.513156e+000	-5.730694e+001	-7.955010e+001	1.004499e+002	-5.978307e+001	-7.799125e+001	-7.799125e+001	-1.164962e+000	-4.229219e+000	-4.229219e+000	
5.030000e-001	-1.130174e+000	-4.593464e+000	-4.593464e+000	-5.483897e+001	6.172902e+001	6.172902e+001	-6.272310e+001	6.986735e+001	-1.101326e+002	-1.161724e+000	-4.032398e+000	-4.032398e+000	
5.040000e-001	-1.136682e+000	-4.522417e+000	-4.522417e+000	-6.041738e+001	7.121355e+001	7.121355e+001	-6.008604e+001	8.631738e+001	-9.368262e+001	-1.168864e+000	-4.238761e+000	-4.238761e+000	
5.050000e-001	-1.138198e+000	-4.502580e+000	-4.502580e+000	-6.110325e+001	2.998660e+001	2.998660e+001	-5.468571e+001	8.091618e+001	-9.908382e+001	-1.167754e+000	-4.152454e+000	-4.152454e+000	
5.060000e-001	-1.137404e+000	-4.573927e+000	-4.573927e+000	-5.816035e+001	-7.318659e+001	-7.318659e+001	-5.420729e+001	8.201168e+001	-9.798832e+001	-1.168340e+000	-4.148563e+000	-4.148563e+000	
5.070000e-001	-1.143658e+000	-4.593296e+000	-4.593296e+000	-5.975124e+001	8.717291e+001	-9.282709e+001	-6.287108e+001	5.906480e+001	-1.209352e+002	-1.171975e+000	-4.313828e+000	-4.313828e+000	
5.080000e-001	-1.136597e+000	-4.567436e+000	-4.567436e+000	-5.548710e+001	-8.722863e+001	-8.722863e+001	-5.560135e+001	6.076400e+001	-1.192360e+002	-1.173016e+000	-4.193868e+000	-4.193868e+000	
5.090000e-001	-1.142188e+000	-4.624641e+000	-4.624641e+000	-5.646478e+001	3.567699e+001	3.567699e+001	-5.593033e+001	-8.801696e+001	-8.801696e+001	-1.153389e+000	-4.263459e+000	-4.263459e+000	
5.100000e-001	-1.131856e+000	-4.583902e+000	-4.583902e+000	-5.600085e+001	-5.543240e+001	-5.543240e+001	-5.499319e+001	7.602614e+001	-1.039739e+002	-1.180261e+000	-4.247069e+000	-4.247069e+000	
5.110000e-001	-1.123293e+000	-4.616322e+000	-4.616322e+000	-5.773824e+001	7.491269e+001	7.491269e+001	-5.868883e+001	-8.241707e+001	-8.241707e+001	-1.176276e+000	-4.331557e+000	-4.331557e+000	
5.120000e-001	-1.142867e+000	-4.669670e+000	-4.669670e+000	-5.300006e+001	5.179935e+001	5.179935e+001	-5.596652e+001	-8.281590e+001	-8.281590e+001	-1.181489e+000	-4.205316e+000	-4.205316e+000	
5.130000e-001	-1.133288e+000	-4.564554e+000	-4.564554e+000	-6.245947e+001	-6.030343e+001	-6.030343e+001	-5.944057e+001	6.964594e+001	-1.103541e+002	-1.164151e+000	-4.321968e+000	-4.321968e+000	
5.140000e-001	-1.137464e+000	-4.765404e+000	-4.765404e+000	-6.315543e+001	-7.501345e+001	-7.501345e+001	-5.696768e+001	8.373325e+001	-9.626675e+001	-1.155647e+000	-4.188715e+000	-4.188715e+000	
5.150000e-001	-1.138900e+000	-4.585576e+000	-4.585576e+000	-5.443153e+001	8.132198e+001	-9.867802e+001	-5.737962e+001	6.829337e+001	-1.117066e+002	-1.164680e+000	-4.291999e+000	-4.291999e+000	
5.160000e-001	-1.142375e+000	-4.718876e+000	-4.718876e+000	-5.777884e+001	4.011115e+001	-1.398888e+002	-6.304535e+001	6.028502e+001	-1.197150e+002	-1.166537e+000	-4.312089e+000	-4.312089e+000	
5.170000e-001	-1.134853e+000	-4.761762e+000	-4.761762e+000	-5.570599e+001	6.696593e+001	-1.130341e+002	-6.103260e+001	-8.748315e+001	-8.748315e+001	-1.183581e+000	-4.313907e+000	-4.313907e+000	
5.180000e-001	-1.137871e+000	-4.792010e+000	-4.792010e+000	-5.713451e+001	7.695507e+001	-1.030449e+002	-5.492702e+001	-7.979164e+001	-7.979164e+001	-1.179589e+000	-4.315691e+000	-4.315691e+000	
5.190000e-001	-1.138530e+000	-4.634287e+000	-4.634287e+000	-5.374890e+001	7.643096e+001	-1.035690e+002	-5.547448e+001	7.864243e+001	-1.013576e+002	-1.166282e+000	-4.348866e+000	-4.348866e+000	
5.200000e-001	-1.154436e+000	-4.788844e+000	-4.788844e+000	-5.470150e+001	-5.789074e+001	-2.378907e+002	-6.631610e+001	3.387258e+001	-1.461274e+002	-1.166034e+000	-4.345789e+000	-4.345789e+000	
5.210000e-001	-1.132240e+000	-4.784195e+000	-4.784195e+000	-6.194735e+001	6.957539e+001	-1.104246e+002	-6.143014e+001	-3.250295e+001	-2.125030e+002	-1.172976e+000	-4.389415e+000	-4.389415e+000	
5.220000e-001	-1.127921e+000	-4.822770e+000	-4.822770e+000	-7.320284e+001	-4.122044e+001	-2.212204e+002	-6.304569e+001	-5.811099e+000	-1.858111e+002	-1.174124e+000	-4.467542e+000	-4.467542e+000	
5.230000e-001	-1.134806e+000	-4.720323e+000	-4.720323e+000	-6.843610e+001	-1.823927e+001	-1.982393e+002	-6.076636e+001	8.470551e+001	-9.529449e+001	-1.173113e+000	-4.386194e+000	-4.386194e+000	
5.240000e-001	-1.147133e+000	-4.750030e+000	-4.750030e+000	-5.548300e+001	6.557224e+001	-1.144278e+002	-5.623224e+001	6.735238e+001	-1.126476e+002	-1.160202e+000	-4.318959e+000	-4.318959e+000	
5.250000e-001	-1.141399e+000	-4.790929e+000	-4.790929e+000	-5.523548e+001	7.326670e+001	-1.067333e+002	-6.002510e+001	2.303788e+001	-1.569621e+002	-1.165372e+000	-4.321977e+000	-4.321977e+000	
5.260000e-001	-1.142691e+000	-4.831403e+000	-4.831403e+000	-5.249136e+001	-7.362045e+001	-7.362045e+001	-6.137181e+001	5.325224e+001	-1.267478e+002	-1.166354e+000	-4.416656e+000	-4.416656e+000	
5.270000e-001	-1.134186e+000	-4.907901e+000	-4.907901e+000	-5.446930e+001	6.496739e+001	6.496739e+001	-5.726416e+001	-4.336661e+001	-2.233666e+002	-1.160238e+000	-4.302756e+000	-4.302756e+000	
5.280000e-001	-1.145966e+000	-4.898109e+000	-4.898109e+000	-6.084379e+001	1.957791e+001	1.957791e+001	-6.786375e+001	7.550407e+001	-1.044959e+002	-1.180883e+000	-4.498701e+000	-4.498701e+000	
5.290000e-001	-1.136927e+000	-4.837022e+000	-4.837022e+000	-5.770130e+001	-7.782676e+001	-7.782676e+001	-5.646105e+001	6.938427e+001	-1.106157e+002	-1.175095e+000	-4.515767e+000	-4.515767e+000	
5.300000e-001	-1.142340e+000	-4.936156e+000	-4.936156e+000	-5.720146e+001	6.090914e+001	6.090914e+001	-5.726369e+001	5.983510e+001	-1.201649e+002	-1.164477e+000	-4.385881e+000	-4.385881e+000	
5.310000e-001	-1.140982e+000	-4.877972e+000	-4.877972e+000	-5.517980e+001	4.009735e+001	4.009735e+001	-6.146692e+001	-5.109339e+001	-2.310934e+002	-1.162251e+000	-4.526170e+000	-4.526170e+000	
5.320000e-001	-1.144228e+000	-4.818119e+000	-4.818119e+000	-5.876914e+001	3.952017e+001	3.952017e+001	-5.906811e+001	-7.610533e+001	-2.561053e+002	-1.150704e+000	-4.481114e+000	-4.481114e+000	
5.330000e-001	-1.139384e+000	-4.792114e+000	-4.792114e+000	-5.425590e+001	8.349105e+001	8.349105e+001	-5.746279e+001	4.403010e+001	-1.359699e+002	-1.169461e+000	-4.553943e+000	-4.553943e+000	
5.340000e-001	-1.146560e+000	-4.813558e+000	-4.813558e+000	-6.205146e+001	8.836250e+001	8.836250e+001	-6.101791e+001	4.985574e+001	-1.301443e+002	-1.163903e+000	-4.499213e+000	-4.499213e+000	
5.350000e-001	-1.143280e+000	-4.876941e+000	-4.876941e+000	-5.183414e+001	8.118186e+001	8.118186e+001	-6.674135e+001	6.994090e+001	-1.100591e+002	-1.170180e+000	-4.449625e+000	-4.449625e+000	
5.360000e-001	-1.143677e+000	-4.870920e+000	-4.870920e+000	-5.614420e+001	-7.847736e+001	1.015226e+002	-6.198669e+001	-5.602894e+001	-2.360289e+002	-1.182238e+000	-4.461187e+000	-4.461187e+000	
5.370000e-001	-1.140166e+000	-4.859289e+000	-4.859289e+000	-5.612009e+001	7.823160e+001	7.823160e+001	-5.475568e+001	6.400895e+001	-1.159911e+002	-1.171556e+000	-4.508823e+000	-4.508823e+000	
5.380000e-001	-1.132574e+000	-4.813502e+000	-4.813502e+000	-5.764458e+001	-8.939300e+001	9.060700e+001	-6.112493e+001	8.051763e+001	-9.948237e+001	-1.170244e+000	-4.520287e+000	-4.520287e+000	
5.390000e-001	-1.142224e+000	-4.823895e+000	-4.823895e+000	-6.532728e+001	-6.186453e+001	1.181355e+002	-7.008630e+001	4.628666e+001	-1.337133e+002	-1.178961e+000	-4.552610e+000	-4.552610e+000	
5.400000e-001	-1.146220e+000	-4.893673e+000	-4.893673e+000	-5.711558e+001	6.603755e+001	2.460375e+002	-5.862057e+001	4.493934e+001	-1.350607e+002	-1.165748e+000	-4.639616e+000	-4.639616e+000	
5.410000e-001	-1.150381e+000	-4.921612e+000	-4.921612e+000	-5.695475e+001	-7.322347e+001	1.067765e+002	-5.915165e+001	6.081896e+001	-1.191810e+002	-1.156100e+000	-4.574295e+000	-4.574295e+000	
5.420000e-001	-1.136497e+000	-4.833389e+000	-4.833389e+000	-5.630193e+001	7.722392e+001	7.722392e+001	-5.705513e+001	-7.835177e+001	-2.583518e+002	-1.181081e+000	-4.606872e+000	-4.606872e+000	
5.430000e-001	-1.144790e+000	-4.921813e+000	-4.921813e+000	-7.423212e+001	-1.774412e+001	-1.774412e+001	-6.615083e+001	4.652047e+001	-1.334795e+002	-1.157857e+000	-4.591849e+000	-4.591849e+000	
5.440000e-001	-1.153734e+000	-4.881986e+000	-4.881986e+000	-6.175167e+001	-5.825511e+001	-5.825511e+001	-5.984095e+001	5.715142e+001	-1.228486e+002	-1.144938e+000	-4.523814e+000	-4.523814e+000	
5.450000e-001	-1.137410e+000	-4.884560e+000	-4.884560e+000	-6.014636e+001	7.432656e+001	7.432656e+001	-5.677856e+001	8.028160e+001	-9.971840e+001	-1.182363e+000	-4.604048e+000	-4.604048e+000	
5.460000e-001	-1.151594e+000	-4.959118e+000	-4.959118e+000	-5.521568e+001	-7.516559e+001	1.048344e+002	-5.416291e+001	-8.718469e+001	-8.718469e+001	-1.166933e+000	-4.659183e+000	-4.659183e+000	
5.470000e-001	-1.140614e+000	-5.020029e+000	-5.020029e+000	-5.497485e+001	-7.095374e+001	1.090463e+002	-5.950497e+001	8.200858e+001	-9.799142e+001	-1.156639e+000	-4.557454e+000	-4.557454e+000	
5.480000e-001	-1.148593e+000	-4.961306e+000	-4.961306e+000	-6.325490e+001	-4.831839e+001	1.316816e+002	-5.809031e+001	3.483506e+001	-1.451649e+002	-1.172960e+000	-4.613896e+000	-4.613896e+000	
5.490000e-001	-1.145042e+000	-4.998058e+000	-4.998058e+000	-5.424245e+001	8.256558e+001	2.625656e+002	-5.437334e+001	7.907809e+001	-1.009219e+002	-1.175684e+000	-4.660929e+000	-4.660929e+000	
5.500000e-001	-1.131536e+000	-4.997592e+000	-4.997592e+000	-6.482602e+001	8.627987e+001	2.662799e+002	-5.681937e+001	6.857327e+001	-1.114267e+002	-1.174609e+000	-4.645359e+000	-4.645359e+000	
5.510000e-001	-1.142680e+000	-4.886322e+000	-4.886322e+000	-5.608321e+001	-3.473759e+001	1.452624e+002	-5.919263e+001	5.594119e+001	-1.240588e+002	-1.180224e+000	-4.679425e+000	-4.679425e+000	
5.520000e-001	-1.134416e+000	-4.978886e+000	-4.978886e+000	-6.229505e+001	-7.633203e+001	1.036680e+002	-5.745761e+001	-6.931011e+001	-2.493101e+002	-1.178484e+000	-4.642304e+000	-4.642304e+000	
5.530000e-001	-1.139891e+000	-4.988668e+000	-4.988668e+000	-5.579444e+001	6.052972e+001	2.405297e+002	-6.314937e+001	8.440249e+001	-2.755975e+002	-1.177156e+000	-4.647760e+000	-4.647760e+000	
5.540000e-001	-1.131755e+000	-4.918465e+000	-4.918465e+000	-7.258335e+001	5.157399e+001	2.315740e+002	-6.475494e+001	-6.429873e+001	-2.442987e+002	-1.158647e+000	-4.613846e+000	-4.613846e+000	
5.550000e-001	-1.140439e+000	-5.002769e+000	-5.002769e+000	-5.761395e+001	6.389980e+001	2.438998e+002	-5.402877e+001	8.176478e+001	-2.782352e+002	-1.166658e+000	-4.620712e+000	-4.620712e+000	
5.560000e-001	-1.148070e+000	-4.992688e+000	-4.992688e+000	-5.342539e+001	-5.645539e+001	1.235446e+002	-6.567676e+001	-4.218631e+001	-4.021863e+002	-1.162496e+000	-4.689772e+000	-4.689772e+000	
5.570000e-001	-1.132775e+000	-4.955887e+000	-4.955887e+000	-5.857477e+001	4.863290e+001	2.286329e+002	-5.851310e+001	3.798778e+001	-3.220122e+002	-1.178354e+000	-4.602200e+000	-4.602200e+000	
5.580000e-001	-1.146589e+000	-4.891983e+000	-4.891983e+000	-5.956685e+001	4.220255e+001	2.222025e+002	-5.526349e+001	-8.603925e+001	-4.460393e+002	-1.146335e+000	-4.642061e+000	-4.642061e+000	
5.590000e-001	-1.132242e+000	-4.966119e+000	-4.966119e+000	-5.548803e+001	5.270571e+001	2.327057e+002	-6.004905e+001	-6.398981e+001	-4.239898e+002	-1.162289e+000	-4.757495e+000	-4.757495e+000	
5.600000e-001	-1.137169e+000	-5.066316e+000	-5.066316e+000	-5.816366e+001	4.625396e+001	2.262540e+002	-5.642932e+001	6.120798e+001	-2.987920e+002	-1.160467e+000	-4.727304e+000	-4.727304e+000	
5.610000e-001	-1.150831e+000	-4.964920e+000	-4.964920e+000	-5.965516e+001	-7.429074e+001	1.057093e+002	-5.461401e+001	7.782650e+001	-2.821735e+002	-1.167579e+000	-4.636716e+000	-4.636716e+000	
5.620000e-001	-1.147635e+000	-5.089568e+000	-5.089568e+000	-5.383757e+001	8.243873e+001	8.243873e+001	-5.759893e+001	7.270008e+001	-2.872999e+002	-1.179447e+000	-4.635321e+000	-4.635321e+000	
5.630000e-001	-1.141757e+000	-5.011533e+000	-5.011533e+000	-5.667309e+001	4.917683e+001	4.917683e+001	-6.315964e+001	5.085854e+001	-3.091415e+002	-1.159777e+000	-4.675433e+000	-4.675433e+000	
5.640000e-001	-1.143986e+000	-4.940592e+000	-4.940592e+000	-5.556214e+001	-5.900155e+001	-5.900155e+001	-6.536115e+001	5.283793e+001	-3.071621e+002	-1.170507e+000	-4.657191e+000	-4.657191e+000	
5.650000e-001	-1.143008e+000	-5.010404e+000	-5.010404e+000	-5.966244e+001	7.061563e+001	7.061563e+001	-5.771682e+001	8.993346e+001	-2.700665e+002	-1.158203e+000	-4.640702e+000	-4.640702e+000	
5.660000e-001	-1.138376e+000	-4.971462e+000	-4.971462e+000	-5.894452e+001	-4.395496e+001	-4.395496e+001	-6.284765e+001	8.845679e+001	-2.715432e+002	-1.171699e+000	-4.713685e+000	-4.713685e+000	
5.670000e-001	-1.138947e+000	-4.996897e+000	-4.996897e+000	-5.548667e+001	5.256466e+001	5.256466e+001	-5.980698e+001	5.357890e+001	-3.064211e+002	-1.162336e+000	-4.683729e+000	-4.683729e+000	
5.680000e-001	-1.143185e+000	-5.003996e+000	-5.003996e+000	-5.853404e+001	8.115570e+001	8.115570e+001	-5.582527e+001	6.567532e+001	-2.943247e+002	-1.175817e+000	-4.688633e+000	-4.688633e+000	
5.690000e-001	-1.146930e+000	-4.999383e+000	-4.999383e+000	-5.866441e+001	7.235685e+001	7.235685e+001	-5.964539e+001	-8.460640e+001	-2.646064e+002	-1.180145e+000	-4.731703e+000	-4.731703e+000	
5.700000e-001	-1.149771e+000	-5.043608e+000	-5.043608e+000	-5.332497e+001	8.352795e+001	8.352795e+001	-6.043083e+001	4.600063e+001	-1.339994e+002	-1.173101e+000	-4.744885e+000	-4.744885e+000	
5.710000e-001	-1.149489e+000	-5.115878e+000	-5.115878e+000	-5.847887e+001	-5.819598e+001	1.218040e+002	-5.890135e+001	8.395991e+001	-9.604009e+001	-1.164557e+000	-4.725929e+000	-4.725929e+000	
5.720000e-001	-1.140975e+000	-5.100584e+000	-5.100584e+000	-5.716643e+001	6.623292e+001	2.462329e+002	-6.274644e+001	8.689741e+001	-9.310259e+001	-1.183600e+000	-4.696560e+000	-4.696560e+000	
5.730000e-001	-1.135459e+000	-5.003015e+000	-5.003015e+000	-5.674709e+001	-6.224447e+001	1.177555e+002	-5.390194e+001	7.940490e+001	-1.005951e+002	-1.170256e+000	-4.785128e+000	-4.785128e+000	
5.740000e-001	-1.151029e+000	-5.047137e+000	-5.047137e+000	-5.745373e+001	8.313018e+001	8.313018e+001	-5.531192e+001	6.141174e+001	-1.185883e+002	-1.176419e+000	-4.687827e+000	-4.687827e+000	
5.750000e-001	-1.139648e+000	-5.180588e+000	-5.180588e+000	-6.293443e+001	-3.799612e+001	-3.799612e+001	-6.231083e+001	-7.675198e+001	-2.567520e+002	-1.155952e+000	-4.751740e+000	-4.751740e+000	
5.760000e-001	-1.156263e+000	-4.952069e+000	-4.952069e+000	-5.965328e+001	-1.930274e+001	-1.930274e+001	-6.181278e+001	-5.049538e+001	-2.304954e+002	-1.152285e+000	-4.731916e+000	-4.731916e+000	
5.770000e-001	-1.147711e+000	-5.042369e+000	-5.042369e+000	-5.014484e+001	8.144318e+001	8.144318e+001	-5.810304e+001	7.732530e+001	-1.026747e+002	-1.153643e+000	-4.746779e+000	-4.746779e+000	
5.780000e-001	-1.140548e+000	-5.139276e+000	-5.139276e+000	-5.487191e+001	6.553761e+001	6.553761e+001	-6.217159e+001	7.993876e+001	-1.000612e+002	-1.175040e+000	-4.658427e+000	-4.658427e+000	
5.790000e-001	-1.167881e+000	-5.018716e+000	-5.018716e+000	-5.671559e+001	6.943366e+001	6.943366e+001	-5.604482e+001	8.427033e+001	-9.572967e+001	-1.158845e+000	-4.764011e+000	-4.764011e+000	
5.800000e-001	-1.129400e+000	-5.050376e+000	-5.050376e+000	-5.933599e+001	8.633047e+001	8.633047e+001	-6.884876e+001	-9.447981e+000	-1.894480e+002	-1.175377e+000	-4.808761e+000	-4.808761e+000	
5.810000e-001	-1.138876e+000	-5.188710e+000	-5.188710e+000	-5.901647e+001	8.657679e+001	8.657679e+001	-5.976999e+001	3.907230e+001	-1.409277e+002	-1.157940e+000	-4.719955e+000	-4.719955e+000	
