Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.13000000e-001	-6.34793281e+001	-6.85137189e+001	-6.85137189e+001	1.45075040e+001	1.45075040e+001	-6.06801144e+001	3.35222705e+001	3.35222705e+001	-1.53968976e+001	-1.53968976e+001
5.14000000e-001	-7.75189350e+001	5.58486805e+001	5.58486805e+001	-1.69230987e+000	-1.69230987e+000	-6.62536814e+001	-4.83693594e+001	-4.83693594e+001	-1.17677669e+001	-1.17677669e+001
5.15000000e-001	-6.00614909e+001	9.43478277e-001	9.43478277e-001	3.20992717e+001	3.20992717e+001	-6.00394785e+001	6.08259090e+001	6.08259090e+001	-5.58245390e+001	-5.58245390e+001
5.16000000e-001	-6.41078783e+001	-8.90960689e+000	-8.90960689e+000	-2.93305948e+001	-2.93305948e+001	-6.07337015e+001	-3.30291531e+001	-3.30291531e+001	-2.22481973e+001	-2.22481973e+001
5.17000000e-001	-5.88221994e+001	4.91634469e+001	4.91634469e+001	3.82147435e+001	3.82147435e+001	-6.32171281e+001	-7.21496783e+001	-7.21496783e+001	7.11459791e+000	7.11459791e+000
5.18000000e-001	-5.83955510e+001	-6.77526679e+001	-6.77526679e+001	3.59511139e+001	3.59511139e+001	-5.11612612e+001	3.13298239e+001	3.13298239e+001	-8.60565184e+001	-8.60565184e+001
5.19000000e-001	-6.49459819e+001	7.70466831e+001	-1.02953317e+002	7.25643876e+000	7.25643876e+000	-5.82763923e+001	-7.12696788e+000	-7.12696788e+000	5.63026195e+001	-1.23697380e+002
5.20000000e-001	-5.88720264e+001	5.21446623e+000	-1.74785534e+002	-3.52641145e+001	-3.52641145e+001	-5.52608237e+001	6.37803678e+001	6.37803678e+001	1.20751308e+001	-1.67924869e+002
5.21000000e-001	-5.87994455e+001	-1.20247399e+001	-1.92024740e+002	-6.79979224e+001	-6.79979224e+001	-5.87088621e+001	1.88860755e+001	1.88860755e+001	2.23068088e+001	-1.57693191e+002
5.22000000e-001	-6.03888632e+001	-3.45879438e+001	-2.14587944e+002	-4.23321501e+001	-4.23321501e+001	-6.03734665e+001	2.07659806e+001	2.07659806e+001	2.31370827e+001	-1.56862917e+002
5.23000000e-001	-6.21459845e+001	-8.23528764e+001	-2.62352876e+002	-1.52797998e+001	-1.52797998e+001	-5.34082720e+001	7.84027073e+001	7.84027073e+001	8.92139527e+000	-1.71078605e+002
5.24000000e-001	-6.30137459e+001	-3.43886792e+001	-2.14388679e+002	2.28844206e+001	2.28844206e+001	-6.08516509e+001	-1.54430242e+001	-1.54430242e+001	-8.99581642e+001	-2.69958164e+002
5.25000000e-001	-6.69832580e+001	-4.56940991e+001	-2.25694099e+002	-1.01233680e+001	-1.01233680e+001	-6.41811895e+001	-2.64882923e+001	-2.64882923e+001	1.77130217e+001	-1.62286978e+002
5.26000000e-001	-6.25434887e+001	-2.35702444e+001	-2.03570244e+002	2.04801912e+001	2.04801912e+001	-6.49975738e+001	7.12685451e+001	7.12685451e+001	-3.97594624e+000	-1.83975946e+002
5.27000000e-001	-5.66472924e+001	-4.44410743e+001	-2.24441074e+002	-4.22114417e+001	-4.22114417e+001	-5.89158857e+001	-7.54754851e+001	1.04524515e+002	-1.91848411e+001	-1.99184841e+002
5.28000000e-001	-5.80196817e+001	7.96970464e+001	-1.00302954e+002	-5.70408414e+000	-5.70408414e+000	-5.30964026e+001	1.99168022e+001	1.99916802e+002	-4.35579520e+001	-2.23557952e+002
5.29000000e-001	-5.68663292e+001	2.53271545e+001	-1.54672845e+002	-4.93063378e+001	-4.93063378e+001	-6.66615703e+001	-4.68967829e+001	1.33103217e+002	-7.63640227e+000	-1.87636402e+002
5.30000000e-001	-5.45877954e+001	6.52750033e+001	-1.14724997e+002	2.21954007e+001	2.21954007e+001	-5.66578586e+001	-1.53578055e+001	1.64642195e+002	-6.22257092e+001	-2.42225709e+002
5.31000000e-001	-6.23444343e+001	5.88013382e+001	-1.21198662e+002	-6.55336885e+000	-6.55336885e+000	-6.01643303e+001	5.20501705e+001	2.32050170e+002	1.88147007e+001	-1.61185299e+002
5.32000000e-001	-6.48099721e+001	4.07203831e+001	-1.39279617e+002	-1.09201358e+001	-1.09201358e+001	-6.63050002e+001	1.39326383e+001	1.93932638e+002	1.87517208e+001	-1.61248279e+002
5.33000000e-001	-5.46339319e+001	1.64282625e+001	-1.63571737e+002	-5.06574534e+001	-5.06574534e+001	-6.58559041e+001	3.46836586e+001	2.14683659e+002	1.17544199e+001	-1.68245580e+002
5.34000000e-001	-6.55631044e+001	5.84603831e+001	-1.21539617e+002	1.26496235e+001	1.26496235e+001	-5.79308554e+001	-4.48836475e+001	1.35116352e+002	4.13552091e+001	-1.38644791e+002
5.35000000e-001	-5.95938272e+001	3.28785754e+001	-1.47121425e+002	2.81648386e+001	2.81648386e+001	-5.76656187e+001	-2.75677470e+000	1.77243225e+002	4.61499121e+001	-1.33850088e+002
5.36000000e-001	-6.53425472e+001	-5.07622042e+000	-1.85076220e+002	-2.26227086e+001	-2.26227086e+001	-5.39682121e+001	1.45267549e+001	1.94526755e+002	8.79583121e+001	-9.20416879e+001
5.37000000e-001	-6.46627829e+001	-6.29519061e+001	-2.42951906e+002	-1.40327351e+001	-1.40327351e+001	-5.65981198e+001	1.73581043e+001	1.97358104e+002	3.83559293e+001	-1.41644071e+002
5.38000000e-001	-7.32468968e+001	3.20309170e+001	-1.47969083e+002	-6.44651425e+000	-6.44651425e+000	-6.84340616e+001	-3.18573212e+001	1.48142679e+002	9.58744346e+000	-1.70412557e+002
5.39000000e-001	-6.69958860e+001	7.29826510e+001	-1.07017349e+002	3.70255343e+000	3.70255343e+000	-5.19872082e+001	8.72167782e+001	2.67216778e+002	4.66020633e+001	-1.33397937e+002
5.40000000e-001	-6.07898144e+001	-7.81884327e+001	-7.81884327e+001	-2.65160818e+000	-2.65160818e+000	-5.74675245e+001	-3.37921531e+001	1.46207847e+002	4.04808792e+001	-1.39519121e+002
5.41000000e-001	-6.45377058e+001	-1.01286505e+001	-1.01286505e+001	-1.81850876e+001	-1.81850876e+001	-5.83931114e+001	-7.04625550e+001	1.09537445e+002	-2.62927963e+001	-2.06292796e+002
5.42000000e-001	-5.92752378e+001	5.42007617e+001	5.42007617e+001	-4.47256973e+001	-4.47256973e+001	-7.59790612e+001	3.24112292e+001	2.12411229e+002	-9.12193649e+000	-1.89121936e+002
5.43000000e-001	-5.60085042e+001	7.39623531e+001	7.39623531e+001	1.47988981e+001	1.47988981e+001	-6.42122142e+001	6.56731011e+000	1.86567310e+002	2.62777841e+001	-1.53722216e+002
5.44000000e-001	-6.38124274e+001	7.09587160e+001	7.09587160e+001	7.73012492e-001	7.73012492e-001	-5.76127510e+001	-3.45085518e+001	1.45491448e+002	7.16665218e+001	-1.08333478e+002
5.45000000e-001	-5.86084493e+001	-2.24746055e+001	-2.24746055e+001	-3.12096797e+001	-3.12096797e+001	-5.90803795e+001	2.07501940e+001	2.00750194e+002	-3.62814049e+001	-2.16281405e+002
5.46000000e-001	-5.77654710e+001	-6.28585580e+000	-6.28585580e+000	5.37218200e+001	5.37218200e+001	-6.92275264e+001	1.40471875e+001	1.94047188e+002	-7.63760079e+000	-1.87637601e+002
5.47000000e-001	-5.63557731e+001	5.33246353e+001	5.33246353e+001	2.00267279e+001	2.00267279e+001	-5.47335847e+001	3.68859424e+001	2.16885942e+002	-2.12694796e+001	-2.01269480e+002
5.48000000e-001	-7.11486188e+001	8.80790565e+001	8.80790565e+001	6.08697171e+000	6.08697171e+000	-5.83505479e+001	3.79369696e+001	2.17936970e+002	2.36006118e+001	-1.56399388e+002
5.49000000e-001	-6.27403659e+001	-6.60762380e+001	1.13923762e+002	-5.39078101e+000	-5.39078101e+000	-5.94668425e+001	7.80701067e+001	2.58070107e+002	9.08490718e+000	-1.70915093e+002
5.50000000e-001	-6.06580121e+001	-8.77094016e+001	9.22905984e+001	3.28571526e+001	3.28571526e+001	-6.18708015e+001	7.96897086e+001	2.59689709e+002	3.06349993e-001	-1.79693650e+002
5.51000000e-001	-5.80639687e+001	-3.55256979e+001	1.44474302e+002	-3.74535094e+001	-3.74535094e+001	-6.52959523e+001	6.44937698e+001	2.44493770e+002	1.57040947e+001	-1.64295905e+002
5.52000000e-001	-6.59581894e+001	1.35029851e+001	1.93502985e+002	-2.03967510e+001	-2.03967510e+001	-5.85182695e+001	-3.17115436e+001	1.48288456e+002	3.94391744e+001	-1.40560826e+002
5.53000000e-001	-5.78270207e+001	-7.95169711e+001	1.00483029e+002	-1.33853664e+001	-1.33853664e+001	-6.21624187e+001	-5.84475993e+000	1.74155240e+002	2.93174053e+001	-1.50682595e+002
5.54000000e-001	-5.53563597e+001	-8.50085729e+000	1.71499143e+002	-6.70004376e+001	-6.70004376e+001	-5.27687640e+001	3.87493067e+001	2.18749307e+002	4.82230158e+001	-1.31776984e+002
5.55000000e-001	-6.34296434e+001	-5.64265797e+001	1.23573420e+002	4.16362859e+001	4.16362859e+001	-5.82352768e+001	-8.05633089e+001	9.94366911e+001	1.71134737e+001	-1.62886526e+002
5.56000000e-001	-5.77231769e+001	-5.83591112e+001	1.21640889e+002	-2.42147292e+001	-2.42147292e+001	-5.75252271e+001	1.04338799e+000	1.81043388e+002	-3.29480190e+001	-2.12948019e+002
5.57000000e-001	-6.45301140e+001	4.10087734e+001	2.21008773e+002	-1.92480991e+001	-1.92480991e+001	-5.96979473e+001	4.28314223e+001	2.22831422e+002	1.97959530e+001	-1.60204047e+002
5.58000000e-001	-5.34020344e+001	-1.20233034e+001	1.67976697e+002	-8.25265631e+001	-8.25265631e+001	-5.69086748e+001	-8.45752580e+001	9.54247420e+001	6.53604362e+000	-1.73463956e+002
5.59000000e-001	-5.65882573e+001	1.37064186e+001	1.93706419e+002	4.61636199e+001	4.61636199e+001	-5.83960524e+001	3.60433259e+000	1.83604333e+002	-3.64237425e+001	-2.16423743e+002
5.60000000e-001	-6.90205190e+001	-2.68142102e+001	1.53185790e+002	7.52743573e+001	7.52743573e+001	-5.85003610e+001	-7.77318642e+001	1.02268136e+002	-9.77930316e+000	-1.89779303e+002
5.61000000e-001	-6.74379882e+001	2.63829927e+001	2.06382993e+002	1.35892124e+001	1.35892124e+001	-6.06757679e+001	5.03808126e+001	2.30380813e+002	-1.49407287e+001	-1.94940729e+002
5.62000000e-001	-5.83154105e+001	-2.46678836e+001	1.55332116e+002	3.33803074e+001	3.33803074e+001	-5.53866388e+001	-5.07122494e+001	1.29287751e+002	2.94910531e+001	-1.50508947e+002
5.63000000e-001	-6.09379612e+001	-2.16890786e+001	1.58310921e+002	3.19139006e+001	3.19139006e+001	-5.98502459e+001	8.65147958e+001	8.65147958e+001	2.64236890e+001	-1.53576311e+002
5.64000000e-001	-5.55946898e+001	-4.74738398e+000	1.75252616e+002	-3.68486204e+001	-3.68486204e+001	-5.60146454e+001	4.80005801e+001	4.80005801e+001	2.44244284e+001	-1.55575572e+002
5.65000000e-001	-6.82797844e+001	4.08029739e+001	2.20802974e+002	3.50701193e+000	3.50701193e+000	-5.78489817e+001	-6.38252516e+001	-6.38252516e+001	-4.15792913e+001	-2.21579291e+002
5.66000000e-001	-6.28983497e+001	8.80394601e+001	2.68039460e+002	2.34114751e+000	2.34114751e+000	-5.34523477e+001	-4.51616520e+001	-4.51616520e+001	-8.93612920e+001	-2.69361292e+002
5.67000000e-001	-7.43889628e+001	8.82492322e+001	2.68249232e+002	-1.52533555e+000	-1.52533555e+000	-6.20532774e+001	-7.91487976e+001	-7.91487976e+001	-3.39129214e+000	-1.83391292e+002
5.68000000e-001	-5.31006031e+001	-3.24000646e+001	1.47599935e+002	-7.27353692e+001	-7.27353692e+001	-5.65306573e+001	-7.18523564e+001	-7.18523564e+001	2.52222554e+001	-1.54777745e+002
5.69000000e-001	-6.59596112e+001	6.19269501e+001	2.41926950e+002	6.13983703e+000	6.13983703e+000	-5.66647861e+001	-5.27950821e+001	-5.27950821e+001	-3.85733199e+001	-2.18573320e+002
5.70000000e-001	-5.79986380e+001	6.29441402e+001	2.42944140e+002	-1.26535927e+001	-1.26535927e+001	-6.41273001e+001	-2.96075635e+001	-2.96075635e+001	1.57416469e+001	-1.64258353e+002
5.71000000e-001	-7.11632102e+001	2.59607758e+001	2.05960776e+002	-8.19640956e+000	-8.19640956e+000	-5.63412112e+001	1.68666282e+001	1.68666282e+001	-4.03293595e+001	-2.20329359e+002
5.72000000e-001	-6.16790594e+001	-2.87042283e+001	1.51295772e+002	-3.12891923e+001	-3.12891923e+001	-5.74102706e+001	-7.94098515e+000	-7.94098515e+000	3.74423322e+001	-1.42557668e+002
5.73000000e-001	-6.15836422e+001	2.81463294e+001	2.08146329e+002	-3.16739804e+001	-3.16739804e+001	-5.54081706e+001	1.34044205e+001	1.34044205e+001	-4.65141634e+001	-2.26514163e+002
5.74000000e-001	-6.13516964e+001	-2.46232831e+001	1.55376717e+002	-2.59259392e+001	-2.59259392e+001	-6.14613598e+001	-8.23223413e+001	-8.23223413e+001	4.58390910e+000	-1.75416091e+002
5.75000000e-001	-6.14928500e+001	-5.09462728e+001	1.29053727e+002	-1.70515235e+001	-1.70515235e+001	-7.34401592e+001	-5.21892430e+001	-5.21892430e+001	-4.14975169e+000	-1.84149752e+002
5.76000000e-001	-7.36991962e+001	-1.98681660e+001	1.60131834e+002	-5.52974843e+000	-5.52974843e+000	-5.47489009e+001	1.62830220e+001	1.62830220e+001	8.13101052e+001	-9.86898948e+001
5.77000000e-001	-5.60747548e+001	7.33799495e+001	2.53379949e+002	2.54861898e+001	2.54861898e+001	-5.77948259e+001	6.09130392e+001	6.09130392e+001	-5.08199957e+001	-5.08199957e+001
5.78000000e-001	-7.04730387e+001	-5.49450347e+001	1.25054965e+002	5.23852478e+000	5.23852478e+000	-7.23788409e+001	4.40527341e+001	4.40527341e+001	2.40051695e+000	2.40051695e+000
5.79000000e-001	-6.16214120e+001	-8.13613241e+001	9.86386759e+001	1.66995600e+001	1.66995600e+001	-5.71927934e+001	6.71197073e-001	6.71197073e-001	-4.63383445e+001	-4.63383445e+001
5.80000000e-001	-5.74056621e+001	-7.15053351e+001	1.08494665e+002	-2.47294294e+001	-2.47294294e+001	-6.14839825e+001	-2.42456534e+001	-2.42456534e+001	2.72704132e+001	2.72704132e+001
5.81000000e-001	-6.70558077e+001	7.28839646e+001	7.28839646e+001	-3.25368770e+000	-3.25368770e+000	-6.76146770e+001	1.89587604e+001	1.89587604e+001	-8.53640279e+000	-8.53640279e+000
5.82000000e-001	-6.71977561e+001	1.29177990e+001	1.29177990e+001	1.19212709e+001	1.19212709e+001	-5.69819741e+001	-3.28551254e+001	-3.28551254e+001	3.47344331e+001	3.47344331e+001
5.83000000e-001	-5.61548126e+001	3.16106365e+001	3.16106365e+001	-5.65095794e+001	-5.65095794e+001	-5.79085494e+001	2.92976424e-001	2.92976424e-001	4.57749822e+001	4.57749822e+001
5.84000000e-001	-6.37654837e+001	5.90086981e+001	5.90086981e+001	-3.75443651e+000	-3.75443651e+000	-5.44381656e+001	6.93931293e+001	6.93931293e+001	4.99181637e+001	4.99181637e+001
5.85000000e-001	-5.82179005e+001	-7.97838443e+001	1.00216156e+002	-1.20407932e+000	-1.20407932e+000	-5.88567390e+001	5.93436829e+001	5.93436829e+001	2.43910522e+001	2.43910522e+001
5.86000000e-001	-6.33269936e+001	-1.11152391e+001	1.68884761e+002	1.79021042e+001	1.79021042e+001	-5.53507078e+001	-4.85436496e+000	-4.85436496e+000	-3.47221267e+001	-3.47221267e+001
5.87000000e-001	-5.95925990e+001	-5.97519369e+001	1.20248063e+002	2.03850652e+001	2.03850652e+001	-6.22562665e+001	-5.61813893e+001	-5.61813893e+001	-3.80254514e+001	-3.80254514e+001
5.88000000e-001	-5.97571694e+001	-4.35589064e+001	1.36441094e+002	-2.83732176e+001	-2.83732176e+001	-5.32922562e+001	-6.35302802e+001	-6.35302802e+001	-5.77643686e+001	-5.77643686e+001
5.89000000e-001	-6.06166976e+001	-1.08420738e+001	1.69157926e+002	2.78246447e+001	2.78246447e+001	-6.22554637e+001	-7.91399373e+001	-7.91399373e+001	-2.17054481e+001	-2.17054481e+001
5.90000000e-001	-5.44974117e+001	-2.53414089e+001	1.54658591e+002	-5.33022817e+001	-5.33022817e+001	-6.06924831e+001	5.72799789e+001	-1.22720021e+002	1.35368530e+001	1.35368530e+001
5.91000000e-001	-5.65477016e+001	7.11969287e+001	2.51196929e+002	-8.18795483e+000	-8.18795483e+000	-5.96407831e+001	6.30083112e+000	-1.73699169e+002	3.49868770e+001	3.49868770e+001
5.92000000e-001	-6.72999764e+001	4.01409140e+000	1.84014091e+002	-1.30407372e+001	-1.30407372e+001	-5.93731751e+001	1.67431461e+001	-1.63256854e+002	5.37659459e+001	5.37659459e+001
5.93000000e-001	-6.80793528e+001	-6.68695361e+001	1.13130464e+002	-7.30184015e+000	-7.30184015e+000	-5.49536665e+001	-2.88873549e+001	-2.08887355e+002	4.76280333e+001	4.76280333e+001
5.94000000e-001	-5.61349499e+001	1.19926625e+001	1.91992662e+002	-4.55176731e+001	-4.55176731e+001	-5.63290886e+001	1.28823878e+001	-1.67117612e+002	5.02814141e+001	5.02814141e+001
5.95000000e-001	-6.06845082e+001	-7.06210456e+001	1.09378954e+002	1.42476691e+001	1.42476691e+001	-6.31253175e+001	-3.74648390e+001	-2.17464839e+002	-1.76272938e+001	-1.76272938e+001
5.96000000e-001	-5.93572332e+001	-4.00665850e+001	1.39933415e+002	-3.15491435e+001	-3.15491435e+001	-6.06008500e+001	6.02063522e+001	-1.19793648e+002	8.56467707e+000	8.56467707e+000
5.97000000e-001	-5.45510090e+001	5.82744266e+001	2.38274427e+002	2.93857370e+001	2.93857370e+001	-7.12924816e+001	-6.56636084e+001	-2.45663608e+002	-2.86391618e+000	-2.86391618e+000
5.98000000e-001	-5.83599244e+001	-1.57069466e+000	1.78429305e+002	-3.83117926e+001	-3.83117926e+001	-5.92512631e+001	4.00829202e+001	-1.39917080e+002	-1.51695623e+001	-1.51695623e+001
5.99000000e-001	-6.10504554e+001	8.48951851e+001	2.64895185e+002	8.24838430e+000	8.24838430e+000	-7.10522347e+001	-2.88303704e+000	-1.82883037e+002	-9.04498989e+000	-9.04498989e+000
6.00000000e-001	-5.73188399e+001	-8.66786167e+001	2.73321383e+002	1.88711430e+001	1.88711430e+001	-6.61472147e+001	-5.43302189e+001	-2.34330219e+002	1.05560337e+001	1.05560337e+001
6.01000000e-001	-6.09654507e+001	-1.04682541e+001	3.49531746e+002	-1.88294120e+001	-1.88294120e+001	-6.05800900e+001	-4.74975630e+000	-1.84749756e+002	2.87457935e+001	2.87457935e+001
6.02000000e-001	-6.39056178e+001	7.84409390e+000	3.67844094e+002	-2.02419052e+001	-2.02419052e+001	-6.12208468e+001	8.64438269e+001	-9.35561731e+001	1.74355414e+001	1.74355414e+001
6.03000000e-001	-5.86299203e+001	7.09894114e+001	4.30989411e+002	-3.47143084e+000	-3.47143084e+000	-5.32851406e+001	8.30290824e+000	-1.71697092e+002	-6.40367131e+001	-6.40367131e+001
6.04000000e-001	-5.44753067e+001	-4.89200971e+000	3.55107990e+002	5.39030607e+001	5.39030607e+001	-5.47383018e+001	-3.24969595e+001	-2.12496960e+002	-5.74362430e+001	-5.74362430e+001
6.05000000e-001	-5.84986000e+001	8.78681746e+001	4.47868175e+002	-3.65521363e+000	-3.65521363e+000	-5.26953428e+001	3.50362965e+001	-1.44963704e+002	-6.85895948e+001	-6.85895948e+001
6.06000000e-001	-5.76110162e+001	-3.14145184e+000	3.56858548e+002	-3.39296015e+001	-3.39296015e+001	-6.26660332e+001	-2.63199855e+001	-2.06319985e+002	2.67157145e+001	2.67157145e+001
6.07000000e-001	-6.68067811e+001	2.65436046e+001	3.86543605e+002	1.29874910e+001	1.29874910e+001	-5.97672904e+001	2.66560128e+001	-1.53343987e+002	3.00124780e+001	3.00124780e+001
6.08000000e-001	-5.96488707e+001	3.13131974e+001	3.91313197e+002	2.14029018e+001	2.14029018e+001	-6.45278658e+001	-5.98973628e+001	-2.39897363e+002	-6.22834055e+000	-6.22834055e+000
6.09000000e-001	-5.74370686e+001	-2.37095423e+001	3.36290458e+002	-4.28893592e+001	-4.28893592e+001	-6.17421119e+001	-4.29572244e+001	-2.22957224e+002	-1.99628788e+001	-1.99628788e+001
6.10000000e-001	-5.88053712e+001	-2.56682640e+000	3.57433174e+002	3.64511376e+001	3.64511376e+001	-5.77345784e+001	7.08906962e+001	-1.09109304e+002	9.20455092e+000	9.20455092e+000
6.11000000e-001	-6.48315543e+001	-3.43595617e+001	3.25640438e+002	-1.65605252e+001	-1.65605252e+001	-5.62033740e+001	4.23147350e+001	-1.37685265e+002	2.37641902e+001	2.37641902e+001
6.12000000e-001	-6.22859623e+001	8.59003718e-001	3.60859004e+002	2.95084805e+001	2.95084805e+001	-5.62845191e+001	-4.44427697e+001	-2.24442770e+002	-4.12077213e+001	-4.12077213e+001
6.13000000e-001	-5.96987475e+001	1.68665540e+001	3.76866554e+002	3.37688917e+001	3.37688917e+001	-6.33548663e+001	4.84465782e+001	-1.31553422e+002	-1.34546253e+001	-1.34546253e+001
6.14000000e-001	-6.03578647e+001	-8.99721694e+001	2.70027831e+002	1.72192376e+001	1.72192376e+001	-5.63068359e+001	5.66916257e+001	-1.23308374e+002	-3.26363044e+001	-3.26363044e+001
6.15000000e-001	-6.74202436e+001	-2.34635491e+001	3.36536451e+002	4.03706300e+001	4.03706300e+001	-6.55293154e+001	-8.73209252e+001	-8.73209252e+001	5.71743060e+000	5.71743060e+000
6.16000000e-001	-6.48695423e+001	-7.11677847e+001	2.88832215e+002	1.47881678e+001	1.47881678e+001	-5.33018217e+001	7.67666601e+001	-1.03233340e+002	5.59493101e+001	5.59493101e+001
6.17000000e-001	-6.46930357e+001	-8.32982251e+001	2.76701775e+002	-1.85590872e+001	-1.85590872e+001	-5.51296314e+001	-4.08794328e+001	-2.20879433e+002	-3.90104209e+001	-3.90104209e+001
6.18000000e-001	-7.65537100e+001	-6.51523596e+001	2.94847640e+002	4.98882463e+000	4.98882463e+000	-5.98312287e+001	-2.33309555e+001	-2.03330955e+002	-3.47652253e+001	-3.47652253e+001
6.19000000e-001	-6.92067162e+001	-1.72992675e+001	3.42700732e+002	-9.90113592e+000	-9.90113592e+000	-5.79674998e+001	-3.49257806e+001	-2.14925781e+002	-4.54211052e+001	-4.54211052e+001
6.20000000e-001	-6.07571656e+001	-1.36639305e+001	3.46336069e+002	-4.90841153e+001	-4.90841153e+001	-6.24774107e+001	4.89733226e+001	-1.31026677e+002	2.63907864e+000	2.63907864e+000
6.21000000e-001	-5.66383392e+001	5.53617638e+001	4.15361764e+002	-2.69406841e+001	-2.69406841e+001	-5.80314776e+001	-5.56515999e+001	-2.35651600e+002	-4.04018349e+001	-4.04018349e+001
6.22000000e-001	-5.22349283e+001	1.01158256e+001	3.70115826e+002	-6.15825080e+001	-6.15825080e+001	-5.76770417e+001	-1.30434544e+000	-1.81304345e+002	4.09463877e+001	4.09463877e+001
6.23000000e-001	-5.76548999e+001	2.77637583e+001	3.87763758e+002	-2.44689169e+001	-2.44689169e+001	-6.17566869e+001	-5.14135817e+001	-2.31413582e+002	2.68333499e+001	2.68333499e+001
6.24000000e-001	-7.42096256e+001	-5.66350908e+001	3.03364909e+002	5.21806509e+000	5.21806509e+000	-6.09903723e+001	-1.17989353e+001	-1.91798935e+002	2.63049979e+001	2.63049979e+001
6.25000000e-001	-6.49147722e+001	-8.66218128e+001	2.73378187e+002	1.06085806e+000	1.06085806e+000	-6.43887869e+001	-3.77591561e+000	-1.83775916e+002	-2.04508005e+001	-2.04508005e+001
6.26000000e-001	-6.36626322e+001	6.08348178e+001	2.40834818e+002	-1.40621461e+001	-1.40621461e+001	-6.78567887e+001	-5.03861531e+001	-2.30386153e+002	4.84098029e+000	4.84098029e+000
6.27000000e-001	-6.11021880e+001	8.97705683e+001	2.69770568e+002	-8.87851766e+000	-8.87851766e+000	-6.15508690e+001	8.28575588e+001	-2.77142441e+002	2.10768010e+000	2.10768010e+000
6.28000000e-001	-5.58395562e+001	3.04954089e+001	2.10495409e+002	-4.22964087e+001	-4.22964087e+001	-5.72282187e+001	3.01169195e+001	-3.29883080e+002	2.11955179e+001	2.11955179e+001
6.29000000e-001	-5.40444980e+001	2.73495017e+001	2.07349502e+002	-6.83526167e+001	-6.83526167e+001	-6.75731326e+001	4.86815375e+001	-3.11318462e+002	9.21267648e+000	9.21267648e+000
