Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.41000000e-001	-6.27525905e+001	-8.77946625e+001	2.72205337e+002	1.45273742e+000	1.45273742e+000	-5.56551745e+001	1.78093495e+001	-3.42190650e+002	4.41614809e+001	4.41614809e+001
5.42000000e-001	-5.86993741e+001	6.83918527e+000	3.66839185e+002	3.87657982e+001	3.87657982e+001	-6.28074975e+001	8.09027085e+001	-2.79097291e+002	2.32655977e+000	2.32655977e+000
5.43000000e-001	-5.58675325e+001	7.02469207e+001	4.30246921e+002	1.90037137e+001	1.90037137e+001	-6.69030037e+001	7.89157162e+001	-2.81084284e+002	6.14864548e+000	6.14864548e+000
5.44000000e-001	-6.07133682e+001	-7.30322328e+001	4.66967767e+002	-2.24379590e+001	-2.24379590e+001	-6.76986683e+001	1.08240290e+001	-3.49175971e+002	-1.03548348e+001	-1.03548348e+001
5.45000000e-001	-6.46196127e+001	4.22649821e+000	5.44226498e+002	2.87055376e+001	2.87055376e+001	-6.29092794e+001	-5.24355644e+001	-4.12435564e+002	-2.47929320e+001	-2.47929320e+001
5.46000000e-001	-6.19746169e+001	-2.03777459e+001	5.19622254e+002	2.00437605e+001	2.00437605e+001	-6.54285135e+001	-4.11638053e+000	-3.64116381e+002	-2.84117492e+001	-2.84117492e+001
5.47000000e-001	-7.93259995e+001	2.47095349e+001	5.64709535e+002	2.95019628e+000	2.95019628e+000	-6.21763426e+001	3.56577525e+001	-3.24342248e+002	1.81182088e+001	1.81182088e+001
5.48000000e-001	-6.24163553e+001	1.00193481e+001	5.50019348e+002	2.97619476e+001	2.97619476e+001	-6.92413231e+001	8.56679950e+000	-3.51433200e+002	-1.06860429e+001	-1.06860429e+001
5.49000000e-001	-5.95569640e+001	8.63727909e+001	6.26372791e+002	1.16521912e+001	1.16521912e+001	-5.60232714e+001	-8.60947200e+001	-4.46094720e+002	5.64148870e+001	5.64148870e+001
5.50000000e-001	-5.80911509e+001	-5.60146387e+001	6.63985361e+002	2.69111409e+001	2.69111409e+001	-6.60397957e+001	-3.15002478e+001	-3.91500248e+002	-1.62264170e+001	-1.62264170e+001
5.51000000e-001	-6.00830142e+001	-6.54321445e+001	6.54567855e+002	1.56131104e+001	1.56131104e+001	-5.80286105e+001	8.49666748e+001	-2.75033325e+002	8.39115932e+000	8.39115932e+000
5.52000000e-001	-5.60786211e+001	-5.11372600e+001	6.68862740e+002	-4.26399747e+001	-4.26399747e+001	-6.32848060e+001	-3.97679564e+001	-3.99767956e+002	2.35908795e+001	2.35908795e+001
5.53000000e-001	-5.31048606e+001	-2.91462005e+001	6.90853800e+002	-6.22697667e+001	-6.22697667e+001	-5.37092127e+001	-5.25620644e+001	-4.12562064e+002	8.64468335e+001	8.64468335e+001
5.54000000e-001	-5.43731367e+001	3.62450425e+000	7.23624504e+002	-5.58910988e+001	-5.58910988e+001	-6.31756853e+001	-3.78160859e+001	-3.97816086e+002	-3.12585459e+001	-3.12585459e+001
5.55000000e-001	-5.91461060e+001	4.15291271e+001	7.61529127e+002	1.91294551e+001	1.91294551e+001	-5.95837662e+001	-7.25156889e+001	-4.32515689e+002	-1.76954251e+000	-1.76954251e+000
5.56000000e-001	-5.87372560e+001	1.47939596e+001	7.34793960e+002	3.27894875e+001	3.27894875e+001	-6.03294686e+001	-6.08610171e+001	-4.20861017e+002	-2.82925016e+001	-2.82925016e+001
5.57000000e-001	-5.62511068e+001	1.77589592e+001	7.37758959e+002	4.62918982e+001	4.62918982e+001	-6.24269658e+001	6.15129740e+001	-2.98487026e+002	-1.57528443e+001	-1.57528443e+001
5.58000000e-001	-5.49468789e+001	4.02012136e+001	7.60201214e+002	2.22129949e+001	2.22129949e+001	-6.86131853e+001	1.09509097e+001	-3.49049090e+002	-8.65717806e+000	-8.65717806e+000
5.59000000e-001	-6.88193334e+001	6.10050041e+001	7.81005004e+002	7.46080337e+000	7.46080337e+000	-6.11554211e+001	-1.43732438e+001	-3.74373244e+002	-5.79726568e+001	-5.79726568e+001
5.60000000e-001	-6.57918176e+001	-4.84294640e+000	7.15157054e+002	-1.63589605e+001	-1.63589605e+001	-6.15680713e+001	4.52928266e+001	-3.14707173e+002	-1.74289734e+001	-1.74289734e+001
5.61000000e-001	-5.70085142e+001	8.62938919e+001	8.06293892e+002	1.92445073e-001	1.92445073e-001	-5.87325672e+001	-2.32379283e+001	-3.83237928e+002	-3.74417953e+001	-3.74417953e+001
5.62000000e-001	-5.50306979e+001	-3.78467996e+001	6.82153200e+002	-6.55713854e+001	-6.55713854e+001	-7.53295951e+001	8.85319083e+001	-2.71468092e+002	-7.79864252e-001	-7.79864252e-001
5.63000000e-001	-6.23448807e+001	-4.65629071e+001	6.73437093e+002	-2.85024429e+001	-2.85024429e+001	-6.67980927e+001	-2.33015304e+001	-3.83301530e+002	-1.63068558e+001	-1.63068558e+001
5.64000000e-001	-6.74505243e+001	-8.60172662e+001	6.33982734e+002	-2.89370833e+000	-2.89370833e+000	-5.75812794e+001	6.19158221e+000	-3.53808418e+002	-3.51098677e+001	-3.51098677e+001
5.65000000e-001	-5.73308629e+001	1.20517173e+001	7.32051717e+002	-4.07640083e+001	-4.07640083e+001	-6.65644236e+001	4.24951395e+001	-3.17504861e+002	-1.63992530e+001	-1.63992530e+001
5.66000000e-001	-6.03690474e+001	-4.78211644e+001	6.72178836e+002	1.12662028e+001	1.12662028e+001	-7.28374982e+001	6.45964936e+001	-2.95403506e+002	4.70443572e-001	4.70443572e-001
5.67000000e-001	-6.05755623e+001	6.25015931e+001	7.82501593e+002	7.10298624e+000	7.10298624e+000	-5.99858231e+001	-7.79804475e+000	-3.67798045e+002	-3.25148573e+001	-3.25148573e+001
5.68000000e-001	-6.39038549e+001	-7.29486318e+001	8.27051368e+002	7.80982976e+000	7.80982976e+000	-6.89918238e+001	-7.81671683e+000	-3.67816717e+002	1.83332798e+001	1.83332798e+001
5.69000000e-001	-7.22334722e+001	-7.39470345e+001	8.26052966e+002	-2.68972275e+000	-2.68972275e+000	-6.02113101e+001	-3.23878952e+001	-3.92387895e+002	2.54450719e+001	2.54450719e+001
5.70000000e-001	-5.81406246e+001	7.37420407e+001	7.93742041e+002	-5.19376146e-001	-5.19376146e-001	-6.40870111e+001	5.34564496e+001	-3.06543550e+002	-1.42035203e+001	-1.42035203e+001
5.71000000e-001	-6.06323439e+001	-1.12437128e+001	7.08756287e+002	3.07749942e+001	3.07749942e+001	-5.82532521e+001	1.30426540e+001	-3.46957346e+002	4.76463706e+001	4.76463706e+001
5.72000000e-001	-6.39799777e+001	-7.37670819e+001	6.46232918e+002	-1.40895862e+001	-1.40895862e+001	-6.82447260e+001	-3.86709483e+001	-3.98670948e+002	1.12574106e+001	1.12574106e+001
5.73000000e-001	-5.65512972e+001	3.35915489e+001	7.53591549e+002	4.64713149e+001	4.64713149e+001	-6.19141570e+001	-5.06833630e+001	-4.10683363e+002	3.10928265e+001	3.10928265e+001
5.74000000e-001	-6.16425394e+001	-1.31617115e+001	7.06838288e+002	2.39856642e+001	2.39856642e+001	-5.91148440e+001	-2.36923136e+000	-3.62369231e+002	-3.55186754e+001	-3.55186754e+001
5.75000000e-001	-6.80831973e+001	2.58991370e+001	7.45899137e+002	-1.25302990e+001	-1.25302990e+001	-6.13898420e+001	-2.05116207e+001	-3.80511621e+002	2.16829849e+001	2.16829849e+001
5.76000000e-001	-6.29910865e+001	-6.57124274e+001	6.54287573e+002	1.14971097e+001	1.14971097e+001	-6.49411104e+001	1.66117011e+001	-3.43388299e+002	1.56453467e+001	1.56453467e+001
5.77000000e-001	-5.92872013e+001	-5.93978935e+001	6.60602106e+002	-2.35033175e+001	-2.35033175e+001	-6.63721201e+001	-2.97914032e+001	-3.89791403e+002	1.49522319e+001	1.49522319e+001
5.78000000e-001	-5.63737207e+001	4.36230252e+001	7.63623025e+002	-3.30238264e+001	-3.30238264e+001	-6.64086835e+001	2.39598465e+001	-3.36040153e+002	1.29628575e+001	1.29628575e+001
5.79000000e-001	-6.27530649e+001	5.48358147e+001	7.74835815e+002	5.93288779e+000	5.93288779e+000	-6.56154915e+001	1.21332167e+001	-3.47866783e+002	-1.03594995e+001	-1.03594995e+001
5.80000000e-001	-5.82840223e+001	7.04864690e+001	7.90486469e+002	1.13781078e+001	1.13781078e+001	-5.65908260e+001	1.41190644e+001	-3.45880936e+002	3.98212945e+001	3.98212945e+001
5.81000000e-001	-5.72717813e+001	-2.73309489e+001	6.92669051e+002	-4.59868684e+001	-4.59868684e+001	-6.88911020e+001	-1.53677633e+001	-3.75367763e+002	-1.23806960e+001	-1.23806960e+001
5.82000000e-001	-6.04382319e+001	7.66193148e+001	7.96619315e+002	-9.51679573e+000	-9.51679573e+000	-6.08016540e+001	-7.30940337e+001	-4.33094034e+002	1.14303694e+001	1.14303694e+001
5.83000000e-001	-6.75223117e+001	5.44747183e+001	7.74474718e+002	-9.53036790e+000	-9.53036790e+000	-6.39312018e+001	-2.04907504e+001	-3.80490750e+002	-2.05709577e+001	-2.05709577e+001
5.84000000e-001	-7.14209296e+001	2.85371447e+001	7.48537145e+002	3.11892617e+000	3.11892617e+000	-6.82638953e+001	-3.98077708e+001	-3.99807771e+002	-1.18826540e+001	-1.18826540e+001
5.85000000e-001	-6.38841677e+001	-2.36219774e+001	6.96378023e+002	2.25760874e+001	2.25760874e+001	-5.57514983e+001	4.07442930e+001	-3.19255707e+002	4.81151326e+001	4.81151326e+001
5.86000000e-001	-5.62754127e+001	5.95054224e+001	7.79505422e+002	-6.10440254e+000	-6.10440254e+000	-5.78587886e+001	2.95718275e+001	-3.30428173e+002	3.41981500e+001	3.41981500e+001
5.87000000e-001	-7.06976686e+001	6.55026872e+001	7.85502687e+002	-3.66860443e+000	-3.66860443e+000	-5.54426815e+001	-1.88909535e+001	-3.78890954e+002	5.49811983e+001	5.49811983e+001
5.88000000e-001	-5.23414091e+001	1.48152353e+000	7.21481524e+002	-7.19113990e+001	-7.19113990e+001	-7.22704778e+001	6.60447526e+001	-2.93955247e+002	-5.10454202e+000	-5.10454202e+000
5.89000000e-001	-6.09206076e+001	-2.22135065e+001	6.97786493e+002	-2.10370858e+001	-2.10370858e+001	-5.26265091e+001	-3.07032743e+001	-3.90703274e+002	-6.81493334e+001	-6.81493334e+001
5.90000000e-001	-6.42051137e+001	4.72970850e+001	7.67297085e+002	1.40959228e+001	1.40959228e+001	-6.60195810e+001	-1.42332631e+001	-3.74233263e+002	1.48465317e+001	1.48465317e+001
5.91000000e-001	-6.37143711e+001	2.57982437e+001	7.45798244e+002	-2.08432708e+001	-2.08432708e+001	-8.60357714e+001	7.70394448e+001	-2.82960555e+002	-1.22179827e+000	-1.22179827e+000
5.92000000e-001	-5.76193103e+001	8.50656323e+001	8.05065632e+002	-3.91617797e+000	-3.91617797e+000	-6.43027327e+001	4.76004059e+001	-3.12399594e+002	8.93342502e-001	8.93342502e-001
5.93000000e-001	-6.83928035e+001	-3.43437376e+001	6.85656262e+002	-1.12018015e+001	-1.12018015e+001	-5.66450998e+001	-3.70760738e+001	-3.97076074e+002	7.87591245e+001	7.87591245e+001
5.94000000e-001	-5.94196670e+001	-1.06035534e+001	7.09396447e+002	2.60007705e+001	2.60007705e+001	-5.27791106e+001	-2.39108983e+001	-3.83910898e+002	7.63159762e+001	7.63159762e+001
5.95000000e-001	-5.76118029e+001	-1.31537675e+001	7.06846232e+002	4.27288736e+001	4.27288736e+001	-5.49308947e+001	2.94311758e+000	-3.57056882e+002	-7.60115123e+001	1.03988488e+002
5.96000000e-001	-6.43873115e+001	-9.28591620e+000	7.10714084e+002	2.18915204e+001	2.18915204e+001	-7.35403004e+001	5.81558506e+000	-3.54184415e+002	-7.27859534e+000	1.72721405e+002
5.97000000e-001	-6.35308604e+001	1.85049982e+001	7.38504998e+002	-2.93143109e+001	-2.93143109e+001	-5.90312339e+001	-3.72686908e+001	-3.97268691e+002	2.29228922e+001	2.02922892e+002
5.98000000e-001	-6.11702969e+001	-1.97937967e+001	7.00206203e+002	3.01531558e+001	3.01531558e+001	-6.32759811e+001	7.75350955e+001	-2.82464904e+002	-1.44048231e+001	1.65595177e+002
5.99000000e-001	-5.93875769e+001	-5.75929361e+001	6.62407064e+002	3.05609629e+001	3.05609629e+001	-6.37480617e+001	-8.85074904e+001	-2.68507490e+002	6.40787462e-001	1.80640787e+002
6.00000000e-001	-7.05212960e+001	-5.47292245e+001	6.65270776e+002	-6.28906678e+000	-6.28906678e+000	-5.50216470e+001	3.53544889e+001	-1.44645511e+002	-8.41982960e+001	9.58017040e+001
6.01000000e-001	-5.79647373e+001	1.23051325e+001	7.32305133e+002	3.81796141e+001	3.81796141e+001	-7.71821776e+001	-7.00266843e+000	-1.87002668e+002	5.02265073e+000	1.85022651e+002
6.02000000e-001	-5.90041125e+001	2.29265912e+001	7.42926591e+002	3.37267154e+001	3.37267154e+001	-5.54154374e+001	7.38837402e+001	-1.06116260e+002	-1.15243849e+001	1.68475615e+002
6.03000000e-001	-6.71546826e+001	-6.21155356e+000	7.13788446e+002	-1.39297489e+001	-1.39297489e+001	-5.24326673e+001	8.83062364e+001	-9.16937636e+001	7.01848490e+001	2.50184849e+002
6.04000000e-001	-6.08266050e+001	7.29080791e+000	7.27290808e+002	-3.67568881e+001	-3.67568881e+001	-5.98921364e+001	-4.85866679e+001	-4.85866679e+001	2.02805675e+001	2.00280568e+002
6.05000000e-001	-6.43708821e+001	-2.69722414e+001	6.93027759e+002	1.97916033e+001	1.97916033e+001	-6.11705399e+001	6.90423314e+001	6.90423314e+001	-2.50793945e+001	1.54920606e+002
6.06000000e-001	-7.04305384e+001	-6.37823758e+001	6.56217624e+002	6.86704912e+000	6.86704912e+000	-6.39321847e+001	4.11470680e+001	4.11470680e+001	1.30703123e+001	1.93070312e+002
6.07000000e-001	-5.86038254e+001	6.82687205e+001	6.08268720e+002	-1.84974685e+000	-1.84974685e+000	-5.65867604e+001	3.96882645e+001	3.96882645e+001	-1.72578499e+001	1.62742150e+002
6.08000000e-001	-6.01925136e+001	3.31512066e+001	5.73151207e+002	2.21668643e+001	2.21668643e+001	-6.44065275e+001	8.73928681e+001	8.73928681e+001	4.02827102e+000	1.84028271e+002
6.09000000e-001	-7.11062140e+001	6.61476079e+001	6.06147608e+002	9.76386882e-002	9.76386882e-002	-5.93301237e+001	-5.46697660e+001	1.25330234e+002	3.14933184e+001	2.11493318e+002
6.10000000e-001	-5.66954747e+001	-6.15363270e+001	4.78463673e+002	-2.19708579e+001	-2.19708579e+001	-6.11759544e+001	3.97315603e+001	2.19731560e+002	3.48226576e+001	2.14822658e+002
6.11000000e-001	-5.56896740e+001	3.01160193e+001	5.70116019e+002	7.60710126e+001	7.60710126e+001	-5.57498188e+001	7.11909194e+001	2.51190919e+002	-8.34675269e+000	1.71653247e+002
6.12000000e-001	-7.23869999e+001	2.36852131e+001	5.63685213e+002	-8.19764852e+000	-8.19764852e+000	-6.18644739e+001	2.75517618e+001	2.07551762e+002	-1.68897780e+001	1.63110222e+002
6.13000000e-001	-5.41598768e+001	-8.21558844e+001	4.57844116e+002	-2.69017907e+001	-2.69017907e+001	-6.51884160e+001	3.49297703e+001	2.14929770e+002	9.19814501e+000	1.89198145e+002
6.14000000e-001	-5.70640714e+001	-2.79731327e+001	5.12026867e+002	4.14235906e+001	4.14235906e+001	-6.06008996e+001	-8.85411983e+001	9.14588017e+001	9.15947798e+000	1.89159478e+002
6.15000000e-001	-5.70962631e+001	-4.67928073e+001	4.93207193e+002	-3.71730193e+001	-3.71730193e+001	-6.89821732e+001	-9.23377269e+000	1.70766227e+002	-1.20298855e+001	1.67970114e+002
6.16000000e-001	-6.55301870e+001	7.69088032e+001	6.16908803e+002	4.66467838e+000	4.66467838e+000	-6.68891700e+001	2.81494480e+001	2.08149448e+002	1.52997616e+001	1.95299762e+002
6.17000000e-001	-6.87029321e+001	4.81365377e+001	5.88136538e+002	1.35238901e+001	1.35238901e+001	-6.66262611e+001	6.30503440e+001	2.43050344e+002	-4.42410653e-001	1.79557589e+002
6.18000000e-001	-5.40109185e+001	2.26578204e+000	5.42265782e+002	-5.60674983e+001	-5.60674983e+001	-6.18560508e+001	-3.76548475e+000	1.76234515e+002	3.91548178e+001	2.19154818e+002
6.19000000e-001	-6.00936647e+001	-5.60903130e+001	4.83909687e+002	-2.95529773e+001	-2.95529773e+001	-5.85988057e+001	-5.62158823e+000	1.74378412e+002	3.76432177e+001	2.17643218e+002
6.20000000e-001	-6.66846692e+001	-4.13192412e+001	4.98680759e+002	8.71405143e+000	8.71405143e+000	-7.06481406e+001	-1.19145708e+001	1.68085429e+002	1.83577020e+001	1.98357702e+002
6.21000000e-001	-5.92793031e+001	-2.50912887e+001	5.14908711e+002	-2.91366661e+001	-2.91366661e+001	-5.48574464e+001	6.36990604e+001	2.43699060e+002	2.37112154e+001	2.03711215e+002
6.22000000e-001	-5.35201575e+001	-8.32586661e+001	4.56741334e+002	-6.23667460e+000	-6.23667460e+000	-6.15771595e+001	-7.48356155e+001	2.85164384e+002	-1.51305253e+000	1.78486947e+002
6.23000000e-001	-5.65955861e+001	2.20570901e+001	5.62057090e+002	3.79489439e+001	3.79489439e+001	-6.97724010e+001	3.11379648e+001	3.91137965e+002	7.10325861e+000	1.87103259e+002
6.24000000e-001	-6.58767737e+001	-4.22789102e+001	4.97721090e+002	1.27712392e+001	1.27712392e+001	-6.16941540e+001	3.41154698e+001	3.94115470e+002	-2.35373313e+001	1.56462669e+002
6.25000000e-001	-5.07809244e+001	2.22818552e+001	5.62281855e+002	8.67363622e+001	8.67363622e+001	-5.79721282e+001	5.68757622e+001	4.16875762e+002	2.24938362e+001	2.02493836e+002
6.26000000e-001	-5.96319684e+001	-8.56254342e+001	4.54374566e+002	-8.73317195e+000	-8.73317195e+000	-5.68150100e+001	3.66012187e+001	3.96601219e+002	3.78162936e+001	2.17816294e+002
6.27000000e-001	-5.85457381e+001	1.87984219e+001	5.58798422e+002	6.33094847e+001	6.33094847e+001	-6.36100381e+001	-2.64819013e+001	3.33518099e+002	2.15356526e+001	2.01535653e+002
6.28000000e-001	-6.01975136e+001	5.76033585e+001	5.97603359e+002	-2.16434957e+001	-2.16434957e+001	-6.27243061e+001	3.36900410e+001	3.93690041e+002	1.85073946e+001	1.98507395e+002
6.29000000e-001	-5.29880866e+001	-3.17440993e+001	5.08255901e+002	-5.52966490e+001	-5.52966490e+001	-5.66655799e+001	-7.33102489e+001	2.86689751e+002	-1.46720646e+001	1.65327935e+002
6.30000000e-001	-6.60808469e+001	6.47665137e+001	6.04766514e+002	-3.98876571e+000	-3.98876571e+000	-5.40977787e+001	-3.18542088e+001	3.28145791e+002	4.91001282e+001	2.29100128e+002
