Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.14000000e-001	-6.25516493e+001	2.71728184e+001	2.71728184e+001	-1.72040173e+001	-1.72040173e+001	-6.41664269e+001	7.43956770e+001	7.43956770e+001	8.23972404e+000	8.23972404e+000
5.15000000e-001	-6.59580862e+001	-5.14608676e+001	-5.14608676e+001	1.24993502e+001	1.24993502e+001	-5.69910278e+001	6.13192742e+001	6.13192742e+001	-6.53650266e+001	-6.53650266e+001
5.16000000e-001	-6.55203028e+001	3.92712517e+001	3.92712517e+001	2.53171695e+001	2.53171695e+001	-5.96050468e+001	-8.04656108e+000	-8.04656108e+000	-2.77990419e+001	-2.77990419e+001
5.17000000e-001	-6.53659074e+001	4.59376010e+001	4.59376010e+001	1.45708262e+001	1.45708262e+001	-6.89708167e+001	-7.38948373e+001	-7.38948373e+001	-5.68077088e+000	-5.68077088e+000
5.18000000e-001	-5.90953321e+001	-6.56036588e+001	-6.56036588e+001	3.49121088e+001	3.49121088e+001	-5.60892405e+001	4.10746725e+001	4.10746725e+001	-5.35564891e+001	-5.35564891e+001
5.19000000e-001	-5.78246441e+001	5.83944160e+001	5.83944160e+001	4.55407747e+001	4.55407747e+001	-5.94423792e+001	-5.01664080e+001	-5.01664080e+001	3.64517054e+001	3.64517054e+001
5.20000000e-001	-6.57213841e+001	-4.57834710e+001	-4.57834710e+001	-7.53218571e+000	-7.53218571e+000	-5.23084909e+001	7.89966906e+001	7.89966906e+001	-2.64495836e+000	-2.64495836e+000
5.21000000e-001	-5.88316496e+001	-3.37070528e+000	-3.37070528e+000	-6.35952569e+001	-6.35952569e+001	-5.62879247e+001	-1.09130863e+001	-1.09130863e+001	4.14373604e+001	4.14373604e+001
5.22000000e-001	-6.23531508e+001	-2.87808603e+001	-2.87808603e+001	-3.25104222e+001	-3.25104222e+001	-6.78410893e+001	2.42193141e+001	2.42193141e+001	-5.99181298e+000	-5.99181298e+000
5.23000000e-001	-7.04402207e+001	-3.08352859e+000	-3.08352859e+000	1.02874742e+001	1.02874742e+001	-6.15272186e+001	-7.24068179e+001	-7.24068179e+001	2.33703445e+001	2.33703445e+001
5.24000000e-001	-5.77990229e+001	7.08455680e+001	7.08455680e+001	-4.90854104e+000	-4.90854104e+000	-5.50249289e+001	-4.71645118e+001	-4.71645118e+001	8.99121902e+001	8.99121902e+001
5.25000000e-001	-6.61126072e+001	6.61961399e+001	6.61961399e+001	6.72793297e+000	6.72793297e+000	-6.01678249e+001	-1.86026217e+000	-1.86026217e+000	-3.62875525e+001	-3.62875525e+001
5.26000000e-001	-5.82653602e+001	3.27286641e+001	3.27286641e+001	3.38827388e+001	3.38827388e+001	-6.95184254e+001	5.13450255e+000	5.13450255e+000	1.78852978e+001	1.78852978e+001
5.27000000e-001	-6.92242489e+001	-6.41600918e+001	-6.41600918e+001	-4.11015169e+000	-4.11015169e+000	-7.63917352e+001	-3.18369793e+001	-3.18369793e+001	-3.69585802e+000	-3.69585802e+000
5.28000000e-001	-6.95963850e+001	5.11790044e+001	5.11790044e+001	-7.23163382e+000	-7.23163382e+000	-6.40465031e+001	-7.94962154e+001	-7.94962154e+001	-5.84999571e+000	-5.84999571e+000
5.29000000e-001	-5.89787437e+001	6.48573695e+001	6.48573695e+001	-2.48560300e+001	-2.48560300e+001	-5.93875879e+001	-4.63379217e+000	-4.63379217e+000	-3.71159292e+001	-3.71159292e+001
5.30000000e-001	-5.23834545e+001	-8.80870327e+001	9.19129673e+001	-1.90821723e+001	-1.90821723e+001	-5.52924038e+001	1.55911323e+001	1.55911323e+001	-5.52415719e+001	-5.52415719e+001
5.31000000e-001	-6.06918515e+001	-5.35800785e+001	1.26419922e+002	2.36651806e+001	2.36651806e+001	-5.98189383e+001	4.65565843e+001	4.65565843e+001	2.58541870e+001	2.58541870e+001
5.32000000e-001	-5.45199481e+001	-6.84890159e+001	1.11510984e+002	-5.78007935e+001	-5.78007935e+001	-6.21206593e+001	1.58141064e+001	1.58141064e+001	3.06569599e+001	3.06569599e+001
5.33000000e-001	-5.84927378e+001	9.28788304e+000	1.89287883e+002	-3.54587488e+001	-3.54587488e+001	-5.92323519e+001	-2.44922453e+001	-2.44922453e+001	-3.25044348e+001	-3.25044348e+001
5.34000000e-001	-6.02815230e+001	-1.03359811e+001	1.69664019e+002	-2.87368289e+001	-2.87368289e+001	-5.66003428e+001	6.99604191e+001	6.99604191e+001	6.21927635e+000	6.21927635e+000
5.35000000e-001	-5.49259636e+001	-7.87267267e+001	1.01273273e+002	-5.33657724e+001	-5.33657724e+001	-5.79374808e+001	-2.18080014e+001	-2.18080014e+001	3.89746084e+001	3.89746084e+001
5.36000000e-001	-5.97007198e+001	2.16629034e+001	2.01662903e+002	-3.15055928e+001	-3.15055928e+001	-5.91155440e+001	-2.81935318e+001	-2.81935318e+001	3.62912461e+001	3.62912461e+001
5.37000000e-001	-5.88620449e+001	3.99589468e+001	2.19958947e+002	3.63544899e+001	3.63544899e+001	-5.52764505e+001	2.17615791e+000	2.17615791e+000	4.40890321e+001	4.40890321e+001
5.38000000e-001	-6.68258696e+001	-5.96777153e+001	1.20322285e+002	-1.17121919e+001	-1.17121919e+001	-6.45483273e+001	1.73011821e+001	1.73011821e+001	-1.74270522e+001	-1.74270522e+001
5.39000000e-001	-5.92492004e+001	6.21035064e+001	2.42103506e+002	-8.12516757e+000	-8.12516757e+000	-5.49305573e+001	-8.22081994e+001	-8.22081994e+001	5.36628846e+001	5.36628846e+001
5.40000000e-001	-5.64568855e+001	3.43271724e+001	2.14327172e+002	-4.48589874e+001	-4.48589874e+001	-7.06759061e+001	-5.78434210e+001	-5.78434210e+001	-1.11390207e+001	-1.11390207e+001
5.41000000e-001	-5.76278156e+001	-5.68730917e+001	1.23126908e+002	-4.70373760e+001	-4.70373760e+001	-6.80225011e+001	3.24583576e+000	3.24583576e+000	1.07220069e+001	1.07220069e+001
5.42000000e-001	-6.08014518e+001	5.76841993e+001	2.37684199e+002	-3.92567336e+001	-3.92567336e+001	-5.66934310e+001	6.62181018e+001	6.62181018e+001	-1.58235747e+001	-1.58235747e+001
5.43000000e-001	-5.84393971e+001	-1.76843872e+001	1.62315613e+002	7.79932197e+001	7.79932197e+001	-6.41351018e+001	4.77146958e+001	4.77146958e+001	-1.00993322e+001	-1.00993322e+001
5.44000000e-001	-5.92583444e+001	-6.16275795e+001	1.18372420e+002	2.57571161e+001	2.57571161e+001	-6.46951330e+001	-7.56249197e+001	-7.56249197e+001	2.70089992e+001	2.70089992e+001
5.45000000e-001	-5.72036423e+001	-1.27028812e+001	1.67297119e+002	-3.73868923e+001	-3.73868923e+001	-6.21211599e+001	3.00511692e+001	3.00511692e+001	-2.51450329e+001	-2.51450329e+001
5.46000000e-001	-6.22582285e+001	-7.76087497e+001	1.02391250e+002	1.36673644e+001	1.36673644e+001	-6.68568890e+001	2.82883843e+001	2.82883843e+001	1.07072246e+001	1.07072246e+001
5.47000000e-001	-6.13744955e+001	5.29661361e+001	5.29661361e+001	6.16572105e+000	6.16572105e+000	-5.94881230e+001	-5.33686092e+001	-5.33686092e+001	2.31085949e+001	2.31085949e+001
5.48000000e-001	-6.67739034e+001	-7.57780012e+001	-7.57780012e+001	1.36779880e+001	1.36779880e+001	-5.55428398e+001	2.05011333e-001	2.05011333e-001	5.23303226e+001	5.23303226e+001
5.49000000e-001	-6.07329719e+001	-6.15942790e+001	-6.15942790e+001	-1.08938648e+001	-1.08938648e+001	-5.51408033e+001	8.38750843e+001	8.38750843e+001	1.54690640e+001	1.54690640e+001
5.50000000e-001	-5.72124840e+001	-7.02664903e+001	-7.02664903e+001	5.13904062e+001	5.13904062e+001	-5.51485011e+001	-5.17071042e+001	1.28292896e+002	-3.28010567e+001	-3.28010567e+001
5.51000000e-001	-5.83231002e+001	1.88979717e+001	1.88979717e+001	-3.38233762e+001	-3.38233762e+001	-6.43804114e+001	-6.50117563e+000	1.73498824e+002	2.11289984e+001	2.11289984e+001
5.52000000e-001	-6.75970108e+001	4.82899317e+001	4.82899317e+001	1.75274345e+001	1.75274345e+001	-7.31483752e+001	-7.11415293e+000	1.72885847e+002	1.04494450e+001	1.04494450e+001
5.53000000e-001	-6.89484108e+001	-8.17605817e+001	9.82394183e+001	-7.65593116e-001	-7.65593116e-001	-6.05074360e+001	-6.72357976e+001	1.12764202e+002	2.03065346e+001	2.03065346e+001
5.54000000e-001	-5.57992285e+001	5.21866200e+000	1.85218662e+002	-5.71437406e+001	-5.71437406e+001	-5.38978987e+001	2.32913018e+001	2.03291302e+002	4.33442274e+001	4.33442274e+001
5.55000000e-001	-5.68960698e+001	-3.77197308e+001	1.42280269e+002	7.50241250e+001	-1.04975875e+002	-6.96728147e+001	6.57491069e+001	2.45749107e+002	-1.76036792e+000	-1.76036792e+000
5.56000000e-001	-5.60315240e+001	8.66922587e+001	2.66692259e+002	2.07803492e+000	-1.77921965e+002	-5.77441151e+001	8.20410244e+001	2.62041024e+002	2.96451907e+000	2.96451907e+000
5.57000000e-001	-6.05653815e+001	-8.48983795e+001	2.75101621e+002	-2.79710170e+000	-1.82797102e+002	-6.10853831e+001	4.47230142e+001	2.24723014e+002	1.50581943e+001	1.50581943e+001
5.58000000e-001	-5.56581857e+001	1.43379177e+001	3.74337918e+002	-5.19129215e+001	-2.31912921e+002	-6.31119953e+001	7.64057261e+001	2.56405726e+002	5.14657786e+001	5.14657786e+001
5.59000000e-001	-6.22478986e+001	5.77776066e+001	4.17777607e+002	1.12559726e+001	-1.68744027e+002	-6.08611975e+001	-2.89679720e+000	1.77103203e+002	-2.99687851e+001	-2.99687851e+001
5.60000000e-001	-6.27314682e+001	-8.51890054e+001	4.54810995e+002	2.68232428e+001	-1.53176757e+002	-5.85540588e+001	-8.18411268e+001	9.81588732e+001	-6.82655279e+000	-6.82655279e+000
5.61000000e-001	-7.75102612e+001	-6.54577978e+001	4.74542202e+002	-2.42719485e+000	-1.82427195e+002	-6.63745488e+001	-8.75704071e+001	9.24295929e+001	1.69362215e+000	1.69362215e+000
5.62000000e-001	-6.85894471e+001	5.84218884e+001	5.98421888e+002	8.75796859e-001	-1.79124203e+002	-5.96445865e+001	6.11342093e+001	6.11342093e+001	3.94832560e+000	3.94832560e+000
5.63000000e-001	-6.55552950e+001	-4.04801724e+001	4.99519828e+002	1.79283920e+001	-1.62071608e+002	-5.87046554e+001	6.10601644e+001	6.10601644e+001	1.26281892e+001	1.26281892e+001
5.64000000e-001	-6.23882570e+001	-5.42259540e+001	4.85774046e+002	-8.86302224e+000	-1.88863022e+002	-5.98811796e+001	-8.40197309e+001	9.59802691e+001	-2.52534211e+001	-2.52534211e+001
5.65000000e-001	-6.62620990e+001	7.55782276e+001	6.15578228e+002	-3.27773272e+000	-1.83277733e+002	-6.02457707e+001	-4.34514054e+000	1.75654859e+002	3.08806815e+001	3.08806815e+001
5.66000000e-001	-5.43662891e+001	-7.51371553e+001	6.44862845e+002	-4.32179054e+001	-2.23217905e+002	-5.98854319e+001	-5.43750962e+001	1.25624904e+002	5.73147950e+001	5.73147950e+001
5.67000000e-001	-6.05076060e+001	-5.83520889e+001	6.61647911e+002	1.76931535e+001	-1.62306847e+002	-6.50858401e+001	-8.71025115e+000	1.71289749e+002	-1.32382992e+001	-1.32382992e+001
5.68000000e-001	-7.07509813e+001	-6.36242357e+001	6.56375764e+002	2.37106071e+000	-1.77628939e+002	-6.17111251e+001	3.74458791e+001	2.17445879e+002	3.52036151e+001	3.52036151e+001
5.69000000e-001	-6.98649763e+001	8.57473512e+001	6.25747351e+002	-3.99175295e-002	-1.80039918e+002	-5.91278447e+001	-6.14227171e+001	1.18577283e+002	-2.18658071e+001	-2.18658071e+001
5.70000000e-001	-6.40231379e+001	6.66710179e+001	6.06671018e+002	-4.99208447e+000	-1.84992084e+002	-6.87165436e+001	-8.75371347e+001	9.24628653e+001	1.69521394e-001	1.69521394e-001
5.71000000e-001	-6.98149130e+001	-7.71025881e+001	6.42897412e+002	-5.70034110e+000	-1.85700341e+002	-6.72581907e+001	-9.28335550e+000	1.70716645e+002	-1.52406090e+001	-1.52406090e+001
5.72000000e-001	-5.94414458e+001	1.46951458e+001	7.34695146e+002	-2.94073977e+001	-2.09407398e+002	-6.19579126e+001	1.31753937e+000	1.81317539e+002	2.41178116e+001	2.41178116e+001
5.73000000e-001	-5.73291970e+001	7.89790238e+000	7.27897902e+002	-5.58873099e+001	-2.35887310e+002	-6.15487154e+001	-7.62610554e+001	1.03738945e+002	1.19697575e+000	1.19697575e+000
5.74000000e-001	-6.73274880e+001	-8.25991171e+000	7.11740088e+002	-1.29349886e+001	-1.92934989e+002	-5.95002998e+001	-8.76933452e+001	9.23066548e+001	-1.40817186e+001	-1.40817186e+001
5.75000000e-001	-5.93280819e+001	-4.48729620e+001	6.75127038e+002	-2.62451353e+001	-2.06245135e+002	-6.12528926e+001	-1.08845260e+001	1.69115474e+002	-3.83519538e+001	-3.83519538e+001
5.76000000e-001	-5.81493360e+001	2.12225565e+001	7.41222557e+002	3.52687378e+001	-1.44731262e+002	-7.50593502e+001	5.14843686e+001	2.31484369e+002	1.16148122e+000	1.16148122e+000
5.77000000e-001	-5.67797762e+001	-4.45505679e+001	6.75449432e+002	-3.32095720e+001	-2.13209572e+002	-5.48084432e+001	4.99430573e+001	2.29943057e+002	-6.66440820e+001	-6.66440820e+001
5.78000000e-001	-6.86859571e+001	8.44282333e+001	8.04428233e+002	-6.18335284e-001	-1.80618335e+002	-6.06090551e+001	-2.14736633e+001	1.58526337e+002	2.95301817e+001	2.95301817e+001
5.79000000e-001	-6.99312532e+001	-2.61407755e+001	6.93859225e+002	1.65029968e+001	-1.63497003e+002	-5.94871664e+001	3.56233611e+001	2.15623361e+002	-2.97403293e+001	-2.97403293e+001
5.80000000e-001	-5.75571313e+001	3.29147895e+001	7.52914789e+002	2.82376402e+001	-1.51762360e+002	-6.10534132e+001	8.41835904e+001	2.64183590e+002	1.49672227e-001	1.49672227e-001
5.81000000e-001	-6.62146858e+001	8.39747257e+001	8.03974726e+002	-1.81556478e-003	-1.80001816e+002	-5.82867925e+001	7.99105810e+000	1.87991058e+002	3.82662706e+001	3.82662706e+001
5.82000000e-001	-6.10233375e+001	-1.11666107e+001	7.08833389e+002	2.30280550e+001	-1.56971945e+002	-6.15039366e+001	4.55186867e+001	2.25518687e+002	3.14538592e+001	3.14538592e+001
5.83000000e-001	-5.64201003e+001	-8.60825024e+000	7.11391750e+002	-7.65551370e+001	-2.56555137e+002	-7.18693807e+001	-1.39438699e+000	1.78605613e+002	1.06787264e+001	1.06787264e+001
5.84000000e-001	-6.10424483e+001	-3.88827450e+001	6.81117255e+002	2.70968855e+001	-1.52903115e+002	-5.69880808e+001	5.24396875e+001	2.32439687e+002	3.57825171e+001	3.57825171e+001
5.85000000e-001	-5.79423983e+001	-6.07604122e+001	6.59239588e+002	-2.51773076e+001	-2.05177308e+002	-5.99090377e+001	8.36508419e+001	2.63650842e+002	-5.35136976e+000	-5.35136976e+000
5.86000000e-001	-6.78246667e+001	-3.49531651e+000	7.16504683e+002	-1.27343533e+001	-1.92734353e+002	-6.28389410e+001	-3.58198980e+001	1.44180102e+002	-1.49439256e+001	-1.49439256e+001
5.87000000e-001	-5.58515066e+001	1.55614955e+001	7.35561496e+002	-4.11340408e+001	-2.21134041e+002	-5.99391611e+001	7.30521824e+001	2.53052182e+002	-1.83047704e+000	-1.83047704e+000
5.88000000e-001	-6.08807281e+001	-2.43780261e+001	6.95621974e+002	-2.67774985e+001	-2.06777498e+002	-6.47343526e+001	-2.96694491e+001	1.50330551e+002	-1.16621383e+001	-1.16621383e+001
5.89000000e-001	-6.43433749e+001	-7.03696252e+001	6.49630375e+002	-1.39897985e+001	-1.93989799e+002	-5.98921334e+001	-2.52289697e+001	1.54771030e+002	2.98147720e+001	2.98147720e+001
5.90000000e-001	-6.21760402e+001	2.24434705e+001	7.42443471e+002	-1.69397496e+001	-1.96939750e+002	-6.91897926e+001	7.97220447e+001	2.59722045e+002	-3.96065096e-001	-3.96065096e-001
5.91000000e-001	-5.67406110e+001	-4.70422414e+001	6.72957759e+002	3.67313079e+001	-1.43268692e+002	-6.15588308e+001	-1.92962734e+001	1.60703727e+002	2.72476765e+001	2.72476765e+001
5.92000000e-001	-6.78117556e+001	-2.96107845e+001	6.90389215e+002	-1.04793356e+001	-1.90479336e+002	-6.41443494e+001	1.91748465e+001	1.99174846e+002	-1.95270240e+001	-1.95270240e+001
5.93000000e-001	-5.67994015e+001	-3.45491042e+001	6.85450896e+002	-4.73790595e+001	-2.27379060e+002	-5.57344572e+001	-2.69432284e+001	1.53056772e+002	4.45812218e+001	4.45812218e+001
5.94000000e-001	-5.81469325e+001	1.67351256e+001	7.36735126e+002	-3.62988960e+001	-2.16298896e+002	-5.48663835e+001	3.69650751e+001	2.16965075e+002	6.49994642e+001	6.49994642e+001
5.95000000e-001	-6.05438973e+001	1.74749501e+001	7.37474950e+002	4.86837670e+001	-1.31316233e+002	-5.97855634e+001	1.79799353e+000	1.81797994e+002	-2.84370259e+001	-2.84370259e+001
5.96000000e-001	-5.52133163e+001	-6.62346290e+001	6.53765371e+002	-5.73922630e+001	-2.37392263e+002	-5.91649184e+001	-7.70384978e+001	1.02961502e+002	-1.87920912e+001	-1.87920912e+001
5.97000000e-001	-5.42780815e+001	6.94606389e+001	6.09460639e+002	6.25518280e+000	-1.73744817e+002	-5.84848361e+001	-8.82492968e+001	9.17507032e+001	7.08809810e-001	7.08809810e-001
5.98000000e-001	-6.27565475e+001	-7.04688460e+001	6.49531154e+002	-2.35852975e+001	-2.03585297e+002	-6.08148792e+001	-8.28756933e+001	9.71243067e+001	-1.50625251e+001	-1.50625251e+001
5.99000000e-001	-7.38448418e+001	-1.53015972e+001	7.04698403e+002	-1.02307822e+001	-1.90230782e+002	-5.60420227e+001	-3.55059260e+001	1.44494074e+002	-5.58025827e+001	-5.58025827e+001
6.00000000e-001	-6.45888519e+001	-3.49593714e+001	6.85040629e+002	2.60956923e+001	-1.53904308e+002	-6.04071242e+001	7.51932333e+000	1.87519323e+002	-2.95827507e+001	-2.95827507e+001
6.01000000e-001	-5.83242190e+001	4.90549100e+001	7.69054910e+002	2.39061139e+001	-1.56093886e+002	-5.62301624e+001	-8.87628023e+001	9.12371977e+001	-5.03000949e+001	-5.03000949e+001
6.02000000e-001	-6.31578344e+001	2.84978770e+001	7.48497877e+002	-1.94934368e+001	-1.99493437e+002	-5.55730947e+001	-4.89111987e+001	1.31088801e+002	5.21686838e+001	5.21686838e+001
6.03000000e-001	-6.76629505e+001	-1.17687531e+001	7.08231247e+002	1.66086366e+001	-1.63391363e+002	-5.72469850e+001	4.95475147e+001	2.29547515e+002	-2.97206644e+001	-2.97206644e+001
6.04000000e-001	-5.59574134e+001	9.36455237e+000	7.29364552e+002	4.23806721e+001	-1.37619328e+002	-6.62173216e+001	-4.31943201e+001	1.36805680e+002	7.02354160e+000	7.02354160e+000
6.05000000e-001	-6.15324762e+001	5.67901360e+001	7.76790136e+002	1.03810180e+001	-1.69618982e+002	-5.77871035e+001	1.06821102e+001	1.90682110e+002	-5.50899204e+001	-5.50899204e+001
6.06000000e-001	-6.45984152e+001	-4.62406240e+001	6.73759376e+002	8.07709572e+000	-1.71922904e+002	-5.68435596e+001	-4.35962275e+001	1.36403772e+002	4.18213749e+001	4.18213749e+001
6.07000000e-001	-5.98638956e+001	-3.72794195e+001	6.82720580e+002	-3.30233329e+001	-2.13023333e+002	-6.03343626e+001	-1.23896061e+001	1.67610394e+002	3.07673463e+001	3.07673463e+001
6.08000000e-001	-5.36430739e+001	-8.91923678e+001	6.30807632e+002	-9.58669270e+000	-1.89586693e+002	-6.74282439e+001	4.78402021e+000	1.84784020e+002	1.19821444e+001	1.19821444e+001
6.09000000e-001	-5.91458674e+001	-1.00306711e+001	7.09969329e+002	-3.29569789e+001	-2.12956979e+002	-5.85578376e+001	2.58796717e+001	2.05879672e+002	-3.33045184e+001	-3.33045184e+001
6.10000000e-001	-5.94734296e+001	4.69937251e+001	7.66993725e+002	-1.02029124e+001	-1.90202912e+002	-5.62638821e+001	8.22443520e+001	2.62244352e+002	2.20881900e+000	2.20881900e+000
6.11000000e-001	-5.83742407e+001	-2.18319564e+001	6.98168044e+002	-4.51334403e+001	-2.25133440e+002	-5.52445044e+001	8.55559538e+001	2.65555954e+002	-3.13797654e+000	-3.13797654e+000
6.12000000e-001	-6.08291835e+001	-5.43482883e+001	6.65651712e+002	2.01944873e+001	-1.59805513e+002	-5.60500305e+001	-1.59745935e+001	1.64025406e+002	2.87024045e+001	2.87024045e+001
6.13000000e-001	-5.80995186e+001	6.91993859e+000	7.26919939e+002	4.35663874e+001	-1.36433613e+002	-6.48496624e+001	-8.69124273e+001	9.30875727e+001	-3.05674092e+000	-3.05674092e+000
6.14000000e-001	-5.49718156e+001	-5.68615569e+001	6.63138443e+002	4.32853496e+001	-1.36714650e+002	-6.55692770e+001	6.99453327e+001	6.99453327e+001	-1.36088752e+001	-1.36088752e+001
6.15000000e-001	-5.82354610e+001	-5.84613940e-001	7.19415386e+002	8.91409763e+001	-9.08590237e+001	-5.10761704e+001	2.10042564e+001	2.10042564e+001	8.22927813e+001	8.22927813e+001
6.16000000e-001	-6.31186475e+001	-7.31809672e+001	6.46819033e+002	1.67577407e+001	-1.63242259e+002	-6.16511760e+001	-5.96201503e+001	-5.96201503e+001	-1.89015854e+001	-1.89015854e+001
6.17000000e-001	-7.74936721e+001	-4.11490250e+001	6.78850975e+002	5.58449182e+000	-1.74415508e+002	-5.92509103e+001	-6.24190368e+001	-6.24190368e+001	-8.40400915e+000	-8.40400915e+000
6.18000000e-001	-5.68493271e+001	8.22756851e+001	8.02275685e+002	8.23652497e+000	-1.71763475e+002	-6.28261771e+001	-5.53298159e+000	-5.53298159e+000	2.29696837e+001	2.29696837e+001
6.19000000e-001	-6.51195936e+001	3.75950810e+001	7.57595081e+002	-1.34096200e+001	-1.93409620e+002	-6.37349512e+001	-5.11240102e+001	-5.11240102e+001	-1.55668458e+001	-1.55668458e+001
6.20000000e-001	-6.10961794e+001	2.93636493e+001	7.49363649e+002	-3.59721114e+001	-2.15972111e+002	-5.89826314e+001	2.87967103e+001	2.87967103e+001	2.03791750e+001	2.03791750e+001
6.21000000e-001	-5.95541291e+001	5.82464672e+001	7.78246467e+002	-2.09864665e+001	-2.00986467e+002	-5.71066725e+001	-1.31733925e+001	-1.31733925e+001	-4.72503635e+001	-4.72503635e+001
6.22000000e-001	-5.52251924e+001	3.16099847e+001	7.51609985e+002	-3.93051675e+001	-2.19305168e+002	-6.11670819e+001	3.80453258e+001	3.80453258e+001	1.32072537e+001	1.32072537e+001
6.23000000e-001	-7.05107364e+001	-1.25722473e+001	7.07427753e+002	-1.03411083e+001	-1.90341108e+002	-5.51168845e+001	-1.71041340e+001	-1.71041340e+001	6.48871085e+001	6.48871085e+001
6.24000000e-001	-6.58529920e+001	-3.99270836e+001	6.80072916e+002	-2.36043681e+001	-2.03604368e+002	-6.76491799e+001	7.63129726e+001	7.63129726e+001	1.38404188e-001	1.38404188e-001
6.25000000e-001	-6.29121750e+001	-8.01660264e+001	6.39833974e+002	-5.73101816e+000	-1.85731018e+002	-5.49961765e+001	8.64829147e+001	8.64829147e+001	-3.40806971e+000	-3.40806971e+000
6.26000000e-001	-5.81077886e+001	2.30991113e+001	7.43099111e+002	-3.63765590e+001	-2.16376559e+002	-6.35593765e+001	-2.05595317e+001	-2.05595317e+001	-1.52495184e+001	-1.52495184e+001
6.27000000e-001	-6.55675269e+001	1.15293620e+001	7.31529362e+002	1.48182032e+001	-1.65181797e+002	-6.39876445e+001	-7.30307417e+000	-7.30307417e+000	1.83946231e+001	1.83946231e+001
6.28000000e-001	-5.74354789e+001	7.93254839e+001	7.99325484e+002	-1.07473053e+001	-1.90747305e+002	-5.15697188e+001	3.04353485e+001	3.04353485e+001	5.85505639e+001	5.85505639e+001
6.29000000e-001	-6.03690190e+001	6.48248063e+001	7.84824806e+002	-2.89755030e+001	-2.08975503e+002	-6.01709571e+001	6.69574210e+001	6.69574210e+001	1.87488082e+001	1.87488082e+001
