Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
2.20100000e+000	-4.24942271e+001	5.39170384e+001	-1.74608296e+003	8.50385332e+001	1.34503853e+003	-2.75138330e+001	5.15159544e+001	-1.56848405e+003	2.96803259e+001	1.28968033e+003
2.20200000e+000	-3.99333732e+001	3.61742082e+001	-1.76382579e+003	7.59203594e+001	1.33592036e+003	-2.74375128e+001	5.04074027e+001	-1.56959260e+003	4.05010644e+001	1.30050106e+003
2.20300000e+000	-4.19594000e+001	3.89361312e+001	-1.76106387e+003	8.19541794e+001	1.34195418e+003	-2.72808325e+001	4.66954115e+001	-1.57330459e+003	2.98434882e+001	1.28984349e+003
2.20400000e+000	-4.18750853e+001	3.94011998e+001	-1.76059880e+003	8.80463299e+001	1.34804633e+003	-2.76260475e+001	4.18286419e+001	-1.57817136e+003	4.76210391e+001	1.30762104e+003
2.20500000e+000	-4.14818950e+001	4.79661802e+001	-1.75203382e+003	8.12486321e+001	1.34124863e+003	-2.76974838e+001	4.10449535e+001	-1.57895505e+003	4.32639215e+001	1.30326392e+003
2.20600000e+000	-4.20957534e+001	4.09433559e+001	-1.75905664e+003	7.62077711e+001	1.33620777e+003	-2.72948876e+001	3.89812128e+001	-1.58101879e+003	3.47076979e+001	1.29470770e+003
2.20700000e+000	-4.15652831e+001	3.38712195e+001	-1.76612878e+003	-8.73891700e+001	1.35261083e+003	-2.73795109e+001	3.72545619e+001	-1.58274544e+003	3.77164447e+001	1.29771644e+003
2.20800000e+000	-4.21219274e+001	4.06441975e+001	-1.75935580e+003	-8.06716178e+001	1.35932838e+003	-2.76641305e+001	3.52621170e+001	-1.58473788e+003	5.25006043e+001	1.31250060e+003
2.20900000e+000	-4.13352299e+001	3.15469739e+001	-1.76845303e+003	8.32385950e+001	1.34323859e+003	-2.73596798e+001	3.29468152e+001	-1.58705318e+003	5.50495258e+001	1.31504953e+003
2.21000000e+000	-4.14388790e+001	2.51256551e+001	-1.77487434e+003	-8.80053147e+001	1.35199469e+003	-2.72036164e+001	2.96387985e+001	-1.59036120e+003	5.02510461e+001	1.31025105e+003
2.21100000e+000	-4.04214601e+001	2.24583898e+001	-1.77754161e+003	8.75576598e+001	1.34755766e+003	-2.74885976e+001	2.67427056e+001	-1.59325729e+003	6.11744573e+001	1.32117446e+003
2.21200000e+000	-4.28165014e+001	1.65255771e+001	-1.78347442e+003	-7.00571292e+001	1.36994287e+003	-2.74562169e+001	2.62655862e+001	-1.59373441e+003	6.93146058e+001	1.32931461e+003
2.21300000e+000	-4.10763593e+001	2.67928477e+001	-1.77320715e+003	-8.30764575e+001	1.35692354e+003	-2.70247223e+001	2.32891341e+001	-1.59671087e+003	5.97892934e+001	1.31978929e+003
2.21400000e+000	-4.04983863e+001	2.29315379e+001	-1.77706846e+003	-8.77480315e+001	1.35225197e+003	-2.70291028e+001	2.14516355e+001	-1.59854836e+003	6.70380696e+001	1.32703807e+003
2.21500000e+000	-4.03423776e+001	1.94057557e+001	-1.78059424e+003	-8.12049438e+001	1.35879506e+003	-2.71184156e+001	1.58839181e+001	-1.60411608e+003	6.64462060e+001	1.32644621e+003
2.21600000e+000	-4.06300776e+001	1.62576854e+001	-1.78374231e+003	-8.11553193e+001	1.35884468e+003	-2.73056048e+001	1.50908571e+001	-1.60490914e+003	7.59312792e+001	1.33593128e+003
2.21700000e+000	-4.01956937e+001	9.61572258e+000	-1.79038428e+003	-7.65835709e+001	1.36341643e+003	-2.71747764e+001	1.14916484e+001	-1.60850835e+003	7.38866244e+001	1.33388662e+003
2.21800000e+000	-4.08261015e+001	5.64315289e+000	-1.79435685e+003	-7.41551096e+001	1.36584489e+003	-2.73518777e+001	1.01705456e+001	-1.60982945e+003	8.78580477e+001	1.34785805e+003
2.21900000e+000	-4.11549378e+001	-9.92435909e+000	-1.80992436e+003	-6.01111006e+001	1.37988890e+003	-2.71284813e+001	6.48040776e+000	-1.61351959e+003	8.24731634e+001	1.34247316e+003
2.22000000e+000	-4.23074143e+001	8.02228024e+000	-1.79197772e+003	-6.67057073e+001	1.37329429e+003	-2.72171045e+001	4.93063138e+000	-1.61506937e+003	8.36139863e+001	1.34361399e+003
2.22100000e+000	-4.03520410e+001	-5.18845157e+000	-1.80518845e+003	-7.40128142e+001	1.36598719e+003	-2.71642239e+001	4.05887892e+000	-1.61594112e+003	8.17046311e+001	1.34170463e+003
2.22200000e+000	-4.21448508e+001	-7.28873179e+000	-1.80728873e+003	-6.05345427e+001	1.37946546e+003	-2.74380713e+001	-1.90513124e+000	-1.62190513e+003	-7.81788815e+001	1.36182112e+003
2.22300000e+000	-4.13102174e+001	3.73096805e-005	-1.79999996e+003	-6.09854031e+001	1.37901460e+003	-2.73612885e+001	-2.72029297e+000	-1.62272029e+003	-8.27540486e+001	1.35724595e+003
2.22400000e+000	-4.30642427e+001	-1.74316747e+001	-1.81743167e+003	-4.70684544e+001	1.39293155e+003	-2.74305327e+001	-6.56261504e+000	-1.62656262e+003	-8.79913079e+001	1.35200869e+003
2.22500000e+000	-4.25825620e+001	-1.99408428e+001	-1.81994084e+003	-4.41508561e+001	1.39584914e+003	-2.73844955e+001	-7.96289316e+000	-1.62796289e+003	8.76344843e+001	1.34763448e+003
2.22600000e+000	-4.10937815e+001	7.37853780e-001	-1.79926215e+003	-5.86478958e+001	1.38135210e+003	-2.75420179e+001	-9.31449682e+000	-1.62931450e+003	-7.92775667e+001	1.36072243e+003
2.22700000e+000	-4.13954295e+001	-1.81660896e+001	-1.81816609e+003	-5.16244866e+001	1.38837551e+003	-2.73798177e+001	-1.20026103e+001	-1.63200261e+003	-8.21400097e+001	1.35785999e+003
2.22800000e+000	-4.30234008e+001	-1.87120790e+001	-1.81871208e+003	-4.35880348e+001	1.39641197e+003	-2.77273089e+001	-1.33563486e+001	-1.63335635e+003	-6.91629568e+001	1.37083704e+003
2.22900000e+000	-4.22118605e+001	-1.45591069e+001	-1.81455911e+003	-4.66869654e+001	1.39331303e+003	-2.75766109e+001	-1.49673431e+001	-1.63496734e+003	-8.01419819e+001	1.35985802e+003
2.23000000e+000	-4.18156378e+001	-2.00089715e+001	-1.82000897e+003	-4.70681506e+001	1.39293185e+003	-2.72501253e+001	-1.72375571e+001	-1.63723756e+003	-8.25160006e+001	1.35748400e+003
2.23100000e+000	-4.10260644e+001	-2.24454422e+001	-1.82244544e+003	-5.13742839e+001	1.38862572e+003	-2.72572420e+001	-1.85711966e+001	-1.63857120e+003	-8.15978454e+001	1.35840215e+003
2.23200000e+000	-4.22779783e+001	-2.83493609e+001	-1.82834936e+003	-4.01967538e+001	1.39980325e+003	-2.73576878e+001	-2.32013813e+001	-1.64320138e+003	-7.50395865e+001	1.36496041e+003
2.23300000e+000	-4.10607067e+001	-2.19684421e+001	-1.82196844e+003	-5.43631393e+001	1.38563686e+003	-2.73920503e+001	-2.58171973e+001	-1.64581720e+003	-7.17988835e+001	1.36820112e+003
2.23400000e+000	-4.18276945e+001	-3.22206487e+001	-1.83222065e+003	-3.65880841e+001	1.40341192e+003	-2.73593883e+001	-2.64408859e+001	-1.64644089e+003	-7.00320289e+001	1.36996797e+003
2.23500000e+000	-4.03335077e+001	-2.49894386e+001	-1.82498944e+003	-5.36096036e+001	1.38639040e+003	-2.77566409e+001	-3.05014078e+001	-1.65050141e+003	-5.95896523e+001	1.38041035e+003
2.23600000e+000	-4.06216150e+001	-4.34844090e+001	-1.84348441e+003	-3.86410731e+001	1.40135893e+003	-2.78654278e+001	-3.25055082e+001	-1.65250551e+003	-4.70684985e+001	1.39293150e+003
2.23700000e+000	-4.09983952e+001	-3.00445440e+001	-1.83004454e+003	-4.45756809e+001	1.39542432e+003	-2.76037294e+001	-3.40519009e+001	-1.65405190e+003	-5.94365202e+001	1.38056348e+003
2.23800000e+000	-4.04503372e+001	-5.54710061e+001	-1.85547101e+003	-3.06804713e+001	1.40931953e+003	-2.72431965e+001	-3.65944667e+001	-1.65659447e+003	-6.63268039e+001	1.37367320e+003
2.23900000e+000	-4.11042215e+001	-4.67754600e+001	-1.84677546e+003	-3.21779355e+001	1.40782206e+003	-2.74362624e+001	-3.90144056e+001	-1.65901441e+003	-5.43080846e+001	1.38569192e+003
2.24000000e+000	-4.16832090e+001	-3.74248522e+001	-1.83742485e+003	-3.53603408e+001	1.40463966e+003	-2.75837325e+001	-4.05304693e+001	-1.66053047e+003	-5.49459305e+001	1.38505407e+003
2.24100000e+000	-4.17796822e+001	-3.95018820e+001	-1.83950188e+003	-3.36072162e+001	1.40639278e+003	-2.73492431e+001	-4.33004018e+001	-1.66330040e+003	-5.15271648e+001	1.38847284e+003
2.24200000e+000	-4.08510527e+001	-5.06194200e+001	-1.85061942e+003	-3.02312446e+001	1.40976876e+003	-2.75180389e+001	-4.68547099e+001	-1.66685471e+003	-5.49290148e+001	1.38507099e+003
2.24300000e+000	-4.26724803e+001	-5.28219030e+001	-1.85282190e+003	-2.48395096e+001	1.41516049e+003	-2.74294175e+001	-4.74461723e+001	-1.66744617e+003	-5.51985675e+001	1.38480143e+003
2.24400000e+000	-4.06665325e+001	-4.88433437e+001	-1.84884334e+003	-3.06697366e+001	1.40933026e+003	-2.76879582e+001	-5.03595129e+001	-1.67035951e+003	-4.10283634e+001	1.39897164e+003
2.24500000e+000	-3.97127107e+001	-5.92067569e+001	-1.85920676e+003	-2.82124990e+001	1.41178750e+003	-2.74847733e+001	-5.35618506e+001	-1.67356185e+003	-3.73296370e+001	1.40267036e+003
2.24600000e+000	-4.14695849e+001	-6.43199248e+001	-1.86431992e+003	-2.25970302e+001	1.41740297e+003	-2.73684613e+001	-5.59486259e+001	-1.67594863e+003	-4.93098349e+001	1.39069017e+003
2.24700000e+000	-4.26620571e+001	-8.12519052e+001	-1.88125191e+003	-2.83822066e+000	1.43716178e+003	-2.75268316e+001	-5.79860246e+001	-1.67798602e+003	-4.46425313e+001	1.39535747e+003
2.24800000e+000	-4.11032230e+001	-7.23388029e+001	-1.87233880e+003	-1.38991252e+001	1.42610087e+003	-2.77587929e+001	-6.02956207e+001	-1.68029562e+003	-3.53784772e+001	1.40462152e+003
2.24900000e+000	-4.36364238e+001	-8.17341173e+001	-1.88173412e+003	-1.83076467e+000	1.43816924e+003	-2.73991540e+001	-6.26563633e+001	-1.68265636e+003	-3.95189049e+001	1.40048110e+003
2.25000000e+000	-4.04953645e+001	-7.12995701e+001	-1.87129957e+003	-2.90146971e+001	1.41098530e+003	-2.75888945e+001	-6.46544682e+001	-1.68465447e+003	-3.25037474e+001	1.40749625e+003
2.25100000e+000	-4.10876441e+001	-8.04776261e+001	-1.88047763e+003	-6.74181783e+000	1.43325818e+003	-2.73581976e+001	-6.88410967e+001	-1.68884110e+003	-2.72921221e+001	1.41270788e+003
2.25200000e+000	-4.19974424e+001	-8.04867662e+001	-1.88048677e+003	-1.09777843e+001	1.42902222e+003	-2.76988167e+001	-7.02526014e+001	-1.69025260e+003	-2.30071396e+001	1.41699286e+003
2.25300000e+000	-4.01187232e+001	-7.91265031e+001	-1.87912650e+003	-1.81372635e+001	1.42186274e+003	-2.76676856e+001	-7.24283637e+001	-1.69242836e+003	-2.51832185e+001	1.41481678e+003
2.25400000e+000	-4.24930255e+001	-7.69076545e+001	-1.87690765e+003	-1.48917480e+001	1.42510825e+003	-2.76445772e+001	-7.57879422e+001	-1.69578794e+003	-1.83990669e+001	1.42160093e+003
2.25500000e+000	-4.14015041e+001	-8.02052876e+001	-1.88020529e+003	-1.08324055e+001	1.42916759e+003	-2.77733798e+001	-7.73019382e+001	-1.69730194e+003	-1.83379154e+001	1.42166208e+003
2.25600000e+000	-4.30317364e+001	-7.43213461e+001	-1.87432135e+003	-1.59602902e+001	1.42403971e+003	-2.72612164e+001	-8.17725596e+001	-1.70177256e+003	-1.82208192e+001	1.42177918e+003
2.25700000e+000	-4.14656386e+001	-8.36419344e+001	-1.88364193e+003	-1.64514751e+001	1.42354852e+003	-2.75797665e+001	-8.50225735e+001	-1.70502257e+003	-9.49318997e+000	1.43050681e+003
2.25800000e+000	-4.24317999e+001	-8.24789348e+001	-1.88247893e+003	-1.42252721e+001	1.42577473e+003	-2.77089015e+001	-8.61898523e+001	-1.70618985e+003	-1.99196409e+000	1.43800804e+003
2.25900000e+000	-4.12131038e+001	8.33351870e+001	-1.89666481e+003	-4.12697322e+000	1.43587303e+003	-2.72818110e+001	8.94747139e+001	-1.71052529e+003	-2.24675865e+000	1.43775324e+003
2.26000000e+000	-4.01112140e+001	8.06984815e+001	-1.89930152e+003	-4.87439938e+000	1.43512560e+003	-2.77238638e+001	8.87134105e+001	-1.71128659e+003	-1.10842705e+001	1.42891573e+003
2.26100000e+000	-3.97327070e+001	8.97330864e+001	-1.89026691e+003	-1.78133959e+001	1.42218660e+003	-2.78857406e+001	8.69535175e+001	-1.71304648e+003	-9.50959905e+000	1.43049040e+003
2.26200000e+000	-4.08398472e+001	8.76516885e+001	-1.89234831e+003	-1.07538265e+001	1.42924617e+003	-2.77368198e+001	8.49886917e+001	-1.71501131e+003	-7.81164192e+000	1.43218836e+003
2.26300000e+000	-4.01243577e+001	7.91866036e+001	-1.90081340e+003	-3.47478062e+000	1.43652522e+003	-2.77460111e+001	8.09257514e+001	-1.71907425e+003	-4.21726401e+000	1.43578274e+003
2.26400000e+000	-4.10611121e+001	7.11593216e+001	-1.90884068e+003	4.39084773e+000	1.44439085e+003	-2.78195939e+001	7.92282838e+001	-1.72077172e+003	-2.51520263e+000	1.43748480e+003
2.26500000e+000	-4.13209546e+001	6.31311631e+001	-1.91686884e+003	7.91971901e+000	1.44791972e+003	-2.77273858e+001	7.62225755e+001	-1.72377742e+003	-8.32719829e+000	1.43167280e+003
2.26600000e+000	-4.21470572e+001	5.55013472e+001	-1.92449865e+003	1.67027927e+001	1.45670279e+003	-2.80333424e+001	7.07229446e+001	-1.72927706e+003	9.06178618e+000	1.44906179e+003
2.26700000e+000	-4.08988768e+001	5.94557375e+001	-1.92054426e+003	9.08796021e+000	1.44908796e+003	-2.79580066e+001	6.97185673e+001	-1.73028143e+003	9.05316598e+000	1.44905317e+003
2.26800000e+000	-4.16327106e+001	5.56012931e+001	-1.92439871e+003	1.10776638e+001	1.45107766e+003	-2.78072883e+001	6.77672480e+001	-1.73223275e+003	7.51359815e+000	1.44751360e+003
2.26900000e+000	-4.30154781e+001	5.71478927e+001	-1.92285211e+003	5.71293802e+000	1.44571294e+003	-2.78576338e+001	6.37538958e+001	-1.73624610e+003	1.24067831e+001	1.45240678e+003
2.27000000e+000	-4.18553874e+001	6.08773470e+001	-1.91912265e+003	6.24243457e+000	1.44624243e+003	-2.78980265e+001	6.08420653e+001	-1.73915793e+003	2.08350169e+001	1.46083502e+003
2.27100000e+000	-4.11346855e+001	4.45626347e+001	-1.93543737e+003	2.46549070e+001	1.46465491e+003	-2.77749760e+001	5.92989456e+001	-1.74070105e+003	2.38606788e+001	1.46386068e+003
2.27200000e+000	-4.03341484e+001	3.46816789e+001	-1.94531832e+003	3.09741850e+001	1.47097418e+003	-2.79944074e+001	5.54674222e+001	-1.74453258e+003	2.55003430e+001	1.46550034e+003
2.27300000e+000	-4.10642467e+001	4.48225546e+001	-1.93517745e+003	2.61618403e+001	1.46616184e+003	-2.81868743e+001	5.36839405e+001	-1.74631606e+003	2.13940731e+001	1.46139407e+003
2.27400000e+000	-4.12850489e+001	4.74241329e+001	-1.93257587e+003	2.10811405e+001	1.46108114e+003	-2.79623822e+001	5.23010185e+001	-1.74769898e+003	2.47126504e+001	1.46471265e+003
2.27500000e+000	-4.29018105e+001	3.11882337e+001	-1.94881177e+003	2.78126376e+001	1.46781264e+003	-2.80504256e+001	5.04992721e+001	-1.74950073e+003	2.22909768e+001	1.46229098e+003
2.27600000e+000	-4.27730001e+001	3.94687689e+001	-1.94053123e+003	2.07927179e+001	1.46079272e+003	-2.78138908e+001	4.63495927e+001	-1.75365041e+003	2.82819990e+001	1.46828200e+003
2.27700000e+000	-4.20117268e+001	3.28349487e+001	-1.94716505e+003	2.52879686e+001	1.46528797e+003	-2.77131837e+001	4.51310230e+001	-1.75486898e+003	3.26927872e+001	1.47269279e+003
2.27800000e+000	-4.16746344e+001	2.95096306e+001	-1.95049037e+003	2.99207484e+001	1.46992075e+003	-2.82211492e+001	4.40706490e+001	-1.75592935e+003	1.84848765e+001	1.45848488e+003
2.27900000e+000	-4.13341501e+001	4.01568991e+001	-1.93984310e+003	2.48073812e+001	1.46480738e+003	-2.80257978e+001	3.91888770e+001	-1.76081112e+003	3.12904392e+001	1.47129044e+003
2.28000000e+000	-4.03127031e+001	3.16740086e+001	-1.94832599e+003	3.95170981e+001	1.47951710e+003	-2.78470089e+001	3.77105287e+001	-1.76228947e+003	4.04011620e+001	1.48040116e+003
2.28100000e+000	-4.00681610e+001	2.83807965e+001	-1.95161920e+003	3.51909953e+001	1.47519100e+003	-2.82545802e+001	3.48291265e+001	-1.76517087e+003	3.90487157e+001	1.47904872e+003
2.28200000e+000	-4.12182911e+001	2.67104255e+001	-1.95328957e+003	2.97721882e+001	1.46977219e+003	-2.83535280e+001	3.17385765e+001	-1.76826142e+003	3.30049303e+001	1.47300493e+003
2.28300000e+000	-4.16152001e+001	3.07884208e+001	-1.94921158e+003	2.43739756e+001	1.46437398e+003	-2.82107272e+001	2.96995893e+001	-1.77030041e+003	4.10292698e+001	1.48102927e+003
2.28400000e+000	-4.14239377e+001	1.60115532e+001	-1.96398845e+003	3.82440356e+001	1.47824404e+003	-2.82109778e+001	2.84964060e+001	-1.77150359e+003	4.50228622e+001	1.48502286e+003
2.28500000e+000	-4.15548867e+001	2.47407321e+001	-1.95525927e+003	3.84886143e+001	1.47848861e+003	-2.79057203e+001	2.33894225e+001	-1.77661058e+003	5.15267028e+001	1.49152670e+003
2.28600000e+000	-3.92661805e+001	1.96489703e+001	-1.96035103e+003	4.92026061e+001	1.48920261e+003	-2.82378483e+001	2.09695255e+001	-1.77903047e+003	4.39645307e+001	1.48396453e+003
2.28700000e+000	-4.06745726e+001	1.02883930e+001	-1.96971161e+003	4.36968079e+001	1.48369681e+003	-2.78177225e+001	2.06857160e+001	-1.77931428e+003	5.62963707e+001	1.49629637e+003
2.28800000e+000	-4.05497065e+001	7.65858371e+000	-1.97234142e+003	4.43050901e+001	1.48430509e+003	-2.85757373e+001	1.61064330e+001	-1.78389357e+003	4.40114966e+001	1.48401150e+003
2.28900000e+000	-4.13001429e+001	-3.72745045e+000	-1.98372745e+003	5.39949779e+001	1.49399498e+003	-2.81120417e+001	1.38067723e+001	-1.78619323e+003	6.30248874e+001	1.50302489e+003
2.29000000e+000	-4.12183982e+001	3.68702598e+000	-1.97631297e+003	4.62500708e+001	1.48625007e+003	-2.79835896e+001	1.24484600e+001	-1.78755154e+003	5.93741512e+001	1.49937415e+003
2.29100000e+000	-3.99065570e+001	-7.17575753e-001	-1.98071758e+003	6.12480946e+001	1.50124809e+003	-2.78670988e+001	9.56296511e+000	-1.79043703e+003	7.08995449e+001	1.51089954e+003
2.29200000e+000	-4.09551634e+001	-1.15548224e+001	-1.99155482e+003	5.70176029e+001	1.49701760e+003	-2.80018499e+001	6.30870004e+000	-1.79369130e+003	7.32206984e+001	1.51322070e+003
2.29300000e+000	-4.10645542e+001	-2.77674790e+000	-1.98277675e+003	5.11031655e+001	1.49110317e+003	-2.82067900e+001	3.00614949e+000	-1.79699385e+003	6.69113583e+001	1.50691136e+003
2.29400000e+000	-4.33391697e+001	-1.72468465e+001	-1.99724685e+003	4.41357469e+001	1.48413575e+003	-2.81351520e+001	-3.43942576e-001	-1.80034394e+003	6.68824671e+001	1.50688247e+003
2.29500000e+000	-4.08013034e+001	-2.20965066e+001	-2.00209651e+003	6.21550248e+001	1.50215502e+003	-2.79813251e+001	-3.46119047e+000	-1.80346119e+003	7.23958443e+001	1.51239584e+003
2.29600000e+000	-4.15676133e+001	-1.84157741e+001	-1.99841577e+003	5.24538204e+001	1.49245382e+003	-2.78580001e+001	-6.42799669e+000	-1.80642800e+003	8.31998441e+001	1.52319984e+003
2.29700000e+000	-4.11535700e+001	-1.51046582e+001	-1.99510466e+003	5.88253746e+001	1.49882537e+003	-2.81020922e+001	-8.37431116e+000	-1.80837431e+003	8.72178658e+001	1.52721787e+003
2.29800000e+000	-4.19582670e+001	-1.37384036e+001	-1.99373840e+003	5.97598406e+001	1.49975984e+003	-2.80799807e+001	-1.19210794e+001	-1.81192108e+003	8.27481204e+001	1.52274812e+003
2.29900000e+000	-4.07165624e+001	-3.12590499e+001	-2.01125905e+003	6.63843185e+001	1.50638432e+003	-2.77810139e+001	-1.47935856e+001	-1.81479359e+003	-8.52750375e+001	1.53472496e+003
2.30000000e+000	-4.00200708e+001	-2.25257413e+001	-2.00252574e+003	7.63524489e+001	1.51635245e+003	-2.79760315e+001	-1.58620083e+001	-1.81586201e+003	8.54162713e+001	1.52541627e+003
2.30100000e+000	-4.16565440e+001	-2.62130649e+001	-2.00621306e+003	5.95357938e+001	1.49953579e+003	-2.80904712e+001	-1.72687314e+001	-1.81726873e+003	-8.55066748e+001	1.53449333e+003
2.30200000e+000	-4.18876474e+001	-3.05185820e+001	-2.01051858e+003	6.14226219e+001	1.50142262e+003	-2.76832797e+001	-2.14787811e+001	-1.82147878e+003	-7.89511454e+001	1.54104885e+003
2.30300000e+000	-4.16794268e+001	-2.64478621e+001	-2.00644786e+003	6.05921470e+001	1.50059215e+003	-2.77904041e+001	-2.60549626e+001	-1.82605496e+003	-8.56594299e+001	1.53434057e+003
2.30400000e+000	-4.07741198e+001	-2.90300026e+001	-2.00903000e+003	7.79687881e+001	1.51796879e+003	-2.81511488e+001	-2.73517778e+001	-1.82735178e+003	-8.53964745e+001	1.53460353e+003
2.30500000e+000	-4.18728839e+001	-3.36895127e+001	-2.01368951e+003	6.38196894e+001	1.50381969e+003	-2.78544486e+001	-3.20159618e+001	-1.83201596e+003	-7.71183803e+001	1.54288162e+003
2.30600000e+000	-4.06528455e+001	-3.70640855e+001	-2.01706409e+003	8.07961104e+001	1.52079611e+003	-2.79846128e+001	-3.11857306e+001	-1.83118573e+003	-7.29955305e+001	1.54700447e+003
2.30700000e+000	-4.29983122e+001	-3.93326881e+001	-2.01933269e+003	6.61101935e+001	1.50611019e+003	-2.79763189e+001	-3.79270000e+001	-1.83792700e+003	-6.95085027e+001	1.55049150e+003
2.30800000e+000	-4.08962450e+001	-5.63359285e+001	-2.03633593e+003	8.02284307e+001	1.52022843e+003	-2.81084374e+001	-3.95187535e+001	-1.83951875e+003	-7.28599523e+001	1.54714005e+003
2.30900000e+000	-4.26558937e+001	-6.26104686e+001	-2.04261047e+003	6.85854012e+001	1.50858540e+003	-2.78670220e+001	-4.41951761e+001	-1.84419518e+003	-7.04477388e+001	1.54955226e+003
2.31000000e+000	-4.15228774e+001	-4.98776820e+001	-2.02987768e+003	-8.85150435e+001	1.53148496e+003	-2.80572121e+001	-4.35959270e+001	-1.84359593e+003	-5.88212900e+001	1.56117871e+003
2.31100000e+000	-4.06708457e+001	-5.44119282e+001	-2.03441193e+003	-8.54988834e+001	1.53450112e+003	-2.79800256e+001	-4.93482636e+001	-1.84934826e+003	-6.27406853e+001	1.55725931e+003
2.31200000e+000	-4.18476988e+001	-6.07449888e+001	-2.04074499e+003	-8.57338159e+001	1.53426618e+003	-2.80904880e+001	-5.07432410e+001	-1.85074324e+003	-5.01212554e+001	1.56987874e+003
2.31300000e+000	-4.13599701e+001	-5.95578315e+001	-2.03955783e+003	8.97824484e+001	1.52978245e+003	-2.77790590e+001	-5.69870100e+001	-1.85698701e+003	-4.94081634e+001	1.57059184e+003
2.31400000e+000	-4.20324461e+001	-7.39002151e+001	-2.05390022e+003	8.99551110e+001	1.52995511e+003	-2.77367779e+001	-5.54501774e+001	-1.85545018e+003	-5.14434891e+001	1.56855651e+003
2.31500000e+000	-4.13707181e+001	-6.12014577e+001	-2.04120146e+003	-7.91422115e+001	1.54085779e+003	-2.76842664e+001	-5.98639556e+001	-1.85986396e+003	-4.59792848e+001	1.57402072e+003
2.31600000e+000	-4.14694933e+001	-6.84106711e+001	-2.04841067e+003	-6.21747281e+001	1.55782527e+003	-2.79588253e+001	-6.17133035e+001	-1.86171330e+003	-4.55296634e+001	1.57447034e+003
2.31700000e+000	-4.27493198e+001	-8.48052842e+001	-2.06480528e+003	8.53976536e+001	1.52539765e+003	-2.80810610e+001	-6.49194732e+001	-1.86491947e+003	-3.91425318e+001	1.58085747e+003
2.31800000e+000	-4.32470904e+001	-7.41057783e+001	-2.05410578e+003	-8.59791555e+001	1.53402084e+003	-2.80856721e+001	-6.52681037e+001	-1.86526810e+003	-3.25249866e+001	1.58747501e+003
2.31900000e+000	-4.25502814e+001	-8.78918941e+001	-2.06789189e+003	-7.87598119e+001	1.54124019e+003	-2.79331085e+001	-7.15511859e+001	-1.87155119e+003	-3.68171950e+001	1.58318281e+003
2.32000000e+000	-4.26394214e+001	-8.24468641e+001	-2.06244686e+003	-5.08326098e+001	1.56916739e+003	-2.79615235e+001	-7.43245110e+001	-1.87432451e+003	-3.68915889e+001	1.58310841e+003
2.32100000e+000	-4.17399077e+001	8.96593287e+001	-2.07034067e+003	-4.89944101e+001	1.57100559e+003	-2.83985749e+001	-7.74576809e+001	-1.87745768e+003	-3.96084748e+001	1.58039153e+003
2.32200000e+000	-4.12434479e+001	-8.40605975e+001	-2.06406060e+003	-3.71010572e+001	1.58289894e+003	-2.86254001e+001	-7.67103122e+001	-1.87671031e+003	-3.17938345e+001	1.58820617e+003
2.32300000e+000	-4.20586384e+001	-8.30087889e+001	-2.06300879e+003	-6.32547140e+001	1.55674529e+003	-2.79731722e+001	-7.97875439e+001	-1.87978754e+003	-1.87073839e+001	1.60129262e+003
2.32400000e+000	-4.17804406e+001	7.93068163e+001	-2.08069318e+003	-3.86132181e+001	1.58138678e+003	-2.81999624e+001	-8.45257083e+001	-1.88452571e+003	-3.05437283e+001	1.58945627e+003
2.32500000e+000	-4.33461249e+001	-8.81128693e+001	-2.06811287e+003	-5.10540617e+001	1.56894594e+003	-2.81887313e+001	-8.69767603e+001	-1.88697676e+003	-2.08456164e+001	1.59915438e+003
2.32600000e+000	-4.19456679e+001	8.62768921e+001	-2.07372311e+003	-4.02752296e+001	1.57972477e+003	-2.80372925e+001	-8.76905280e+001	-1.88769053e+003	-5.27570069e+000	1.61472430e+003
2.32700000e+000	-4.17952858e+001	8.26257696e+001	-2.07737423e+003	-1.48233354e+001	1.60517666e+003	-2.79295828e+001	8.78140428e+001	-1.89218596e+003	-9.36618221e+000	1.61063382e+003
2.32800000e+000	-4.15355670e+001	7.14898980e+001	-2.08851010e+003	3.04428253e+001	1.65044283e+003	-2.79297785e+001	8.72280062e+001	-1.89277199e+003	-6.86712517e+000	1.61313287e+003
2.32900000e+000	-4.30280290e+001	6.68828791e+001	-2.09311712e+003	2.42928731e+001	1.64429287e+003	-2.78723768e+001	8.01772552e+001	-1.89982274e+003	-1.15753424e+001	1.60842466e+003
2.33000000e+000	-4.18786173e+001	6.92786794e+001	-2.09072132e+003	3.76265166e+001	1.65762652e+003	-2.80837008e+001	7.94508831e+001	-1.90054912e+003	-2.38766515e+000	1.61761233e+003
2.33100000e+000	-4.28488233e+001	6.53690694e+001	-2.09463093e+003	6.82062465e+001	1.68820625e+003	-2.82240972e+001	7.65277614e+001	-1.90347224e+003	-4.22550874e+000	1.61577449e+003
