Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.13000000e-001	-6.50163452e+001	3.40086668e+000	-1.76599133e+002	2.23175335e+001	-1.57682467e+002	-5.69475217e+001	-6.61144188e+001	-2.46114419e+002	2.82957755e+001	2.82957755e+001
5.14000000e-001	-6.34530022e+001	-8.41441870e+000	-1.88414419e+002	3.07880681e+001	-1.49211932e+002	-6.35768942e+001	1.12502551e+000	-1.78874974e+002	-1.95817926e+001	-1.95817926e+001
5.15000000e-001	-6.06745795e+001	1.60290309e+001	-1.63970969e+002	2.87203573e+001	-1.51279643e+002	-5.57415598e+001	4.84467661e+001	-1.31553234e+002	-8.02006025e+001	-8.02006025e+001
5.16000000e-001	-5.93100407e+001	1.92726935e+001	-1.60727306e+002	4.82484674e+001	-1.31751533e+002	-5.81878336e+001	-1.32752652e+001	-1.93275265e+002	-3.32793200e+001	-3.32793200e+001
5.17000000e-001	-5.99612829e+001	-2.48643135e+001	-2.04864313e+002	-3.31783864e+001	-2.13178386e+002	-6.31514422e+001	3.98985876e+001	-1.40101412e+002	-1.15060003e+001	-1.15060003e+001
5.18000000e-001	-6.10977384e+001	-2.29882177e+001	-2.02988218e+002	3.83852105e+001	-1.41614790e+002	-5.79565377e+001	7.76943914e+001	-1.02305609e+002	-3.20483433e+001	-3.20483433e+001
5.19000000e-001	-6.50710981e+001	6.84285022e+001	-1.11571498e+002	1.04178528e+001	-1.69582147e+002	-5.82056678e+001	-3.55662112e+001	-2.15566211e+002	4.64833123e+001	4.64833123e+001
5.20000000e-001	-6.19238710e+001	6.43607074e+001	-1.15639293e+002	-1.40606250e+001	-1.94060625e+002	-5.53319653e+001	6.18613868e+001	-1.18138613e+002	1.33477502e+001	1.33477502e+001
5.21000000e-001	-5.81412439e+001	4.43494512e+001	-1.35650549e+002	-4.21909211e+001	-2.22190921e+002	-5.70235746e+001	2.61806324e+000	-1.77381937e+002	3.71408588e+001	3.71408588e+001
5.22000000e-001	-6.15962485e+001	-6.05159894e+001	-2.40515989e+002	8.91885262e+000	-1.71081147e+002	-6.12594496e+001	1.61007057e-001	-1.79838993e+002	2.24490252e+001	2.24490252e+001
5.23000000e-001	-8.16353642e+001	1.78742459e+001	-1.62125754e+002	-2.39493560e+000	-1.82394936e+002	-6.95564081e+001	-7.31823421e+001	-2.53182342e+002	1.35597203e+001	1.35597203e+001
5.24000000e-001	-7.26257770e+001	-4.49444171e+001	-2.24944417e+002	-9.93447645e+000	-1.89934476e+002	-6.26593375e+001	-7.58958551e+001	-2.55895855e+002	4.24217232e+001	4.24217232e+001
5.25000000e-001	-7.77378733e+001	-3.63324834e+001	-2.16332483e+002	2.78973398e+000	-1.77210266e+002	-6.16106203e+001	-5.95930619e+001	-2.39593062e+002	-3.04153507e+001	-3.04153507e+001
5.26000000e-001	-6.21241536e+001	8.44200690e+001	-9.55799310e+001	-1.13351929e+001	-1.91335193e+002	-5.69131001e+001	-8.13225197e+001	-2.61322520e+002	8.96619484e+000	8.96619484e+000
5.27000000e-001	-6.42075526e+001	-2.12578687e+001	-2.01257869e+002	-1.62461248e+001	-1.96246125e+002	-7.28895641e+001	-6.03866502e+001	-2.40386650e+002	3.15013089e+000	3.15013089e+000
5.28000000e-001	-6.64717025e+001	-1.82013088e+001	-1.98201309e+002	1.53675190e+001	-1.64632481e+002	-7.09275332e+001	1.86699586e+001	-1.61330041e+002	-9.57466940e+000	-9.57466940e+000
5.29000000e-001	-6.09904355e+001	-2.79996135e+001	-2.07999613e+002	-3.90037805e+001	-2.19003781e+002	-5.69854981e+001	5.03494422e+001	-1.29650558e+002	-2.67942238e+001	-2.67942238e+001
5.30000000e-001	-5.78900671e+001	-7.86928904e+001	-2.58692890e+002	-1.01509066e+001	-1.90150907e+002	-5.57637526e+001	-3.79205442e+001	-2.17920544e+002	-8.25143481e+001	-8.25143481e+001
5.31000000e-001	-5.84598471e+001	5.22725217e+001	-3.07727478e+002	-8.73671933e+001	-2.67367193e+002	-5.50302623e+001	-6.74487572e+001	-2.47448757e+002	2.32499069e+001	2.32499069e+001
5.32000000e-001	-6.76471979e+001	7.56988704e+001	-2.84301130e+002	4.76044938e+000	-1.75239551e+002	-7.83319882e+001	-5.39212961e+001	-2.33921296e+002	-3.11150602e+000	-3.11150602e+000
5.33000000e-001	-7.19649291e+001	1.32231929e+001	-3.46776807e+002	-6.96665560e+000	-1.86966656e+002	-5.87985126e+001	-6.12856557e+001	-2.41285656e+002	-4.10800368e+001	-4.10800368e+001
5.34000000e-001	-5.88354043e+001	-5.67727651e+001	-4.16772765e+002	-2.38196728e+001	-2.03819673e+002	-5.73548701e+001	-6.22067519e+001	-2.42206752e+002	3.28021207e+001	3.28021207e+001
5.35000000e-001	-5.74946521e+001	-5.80343735e+001	-4.18034373e+002	-3.75266126e+001	-2.17526613e+002	-5.47281379e+001	5.17332960e+001	-1.28266704e+002	-7.13188813e+001	-7.13188813e+001
5.36000000e-001	-5.99762926e+001	-5.99397258e+001	-4.19939726e+002	-4.00530788e+001	-2.20053079e+002	-5.75359054e+001	-2.50641938e+001	-2.05064194e+002	4.36201363e+001	4.36201363e+001
5.37000000e-001	-5.96961475e+001	6.94875888e+001	-2.90512411e+002	1.27086224e+001	-1.67291378e+002	-6.28681549e+001	7.20639713e+001	-1.07936029e+002	-3.30531649e+000	-3.30531649e+000
5.38000000e-001	-7.21544318e+001	-1.83859033e+001	-3.78385903e+002	8.40157591e+000	-1.71598424e+002	-5.81425482e+001	7.79352450e+000	-1.72206476e+002	-3.45318128e+001	-3.45318128e+001
5.39000000e-001	-6.23927642e+001	-2.29815144e+001	-3.82981514e+002	3.07486604e+001	-1.49251340e+002	-5.74413930e+001	8.73535370e+001	-9.26464630e+001	4.21193858e+001	4.21193858e+001
5.40000000e-001	-5.82745456e+001	3.51321603e+001	-3.24867840e+002	-4.01084927e+001	-2.20108493e+002	-5.97985874e+001	5.49122987e+000	-1.74508770e+002	4.44032769e+001	4.44032769e+001
5.41000000e-001	-7.04453217e+001	-2.09022087e+001	-3.80902209e+002	9.10880906e+000	-1.70891191e+002	-6.24399946e+001	1.01719767e+001	-1.69828023e+002	2.06585101e+001	2.06585101e+001
5.42000000e-001	-5.96765058e+001	5.94014826e+001	-3.00598517e+002	-4.04592733e+001	-2.20459273e+002	-6.10335204e+001	5.58616837e+001	-1.24138316e+002	-1.85836626e+001	-1.85836626e+001
5.43000000e-001	-5.78366515e+001	-5.68087718e+001	-4.16808772e+002	4.83358807e+001	-1.31664119e+002	-5.72369246e+001	3.08654747e+001	-1.49134525e+002	6.54314777e+001	6.54314777e+001
5.44000000e-001	-6.73446101e+001	3.11972287e+001	-3.28802771e+002	-1.10726254e+001	-1.91072625e+002	-5.60953232e+001	-6.36889715e+001	-2.43688972e+002	5.38733902e+001	5.38733902e+001
5.45000000e-001	-5.98577465e+001	7.78950612e+001	-2.82104939e+002	1.95566540e+001	-1.60443346e+002	-6.62798384e+001	6.82954531e+001	-2.91704547e+002	-1.04605837e+001	-1.04605837e+001
5.46000000e-001	-5.41766835e+001	-1.54139103e+001	-3.75413910e+002	6.28635999e+001	-1.17136400e+002	-7.38579187e+001	4.28729412e+000	-3.55712706e+002	5.75243327e+000	5.75243327e+000
5.47000000e-001	-5.98383704e+001	-4.86157151e+001	-4.08615715e+002	2.03663919e+001	-1.59633608e+002	-7.56643805e+001	3.02453017e+001	-3.29754698e+002	5.26439154e+000	5.26439154e+000
5.48000000e-001	-5.62091899e+001	-3.36021026e+001	-3.93602103e+002	5.49543785e+001	-1.25045622e+002	-6.05227081e+001	3.41767583e+001	-3.25823242e+002	1.71586691e+001	1.71586691e+001
5.49000000e-001	-5.54697427e+001	-5.46355019e+000	-3.65463550e+002	-4.54178773e+001	-2.25417877e+002	-6.90680743e+001	5.08012772e+001	-3.09198723e+002	5.96710877e+000	5.96710877e+000
5.50000000e-001	-5.85385138e+001	-8.01647442e+001	-4.40164744e+002	4.17418550e+001	-1.38258145e+002	-5.59643231e+001	7.17670660e+001	-2.88232934e+002	8.62281844e+000	8.62281844e+000
5.51000000e-001	-5.76446276e+001	-4.92335889e+000	-3.64923359e+002	-4.20084368e+001	-2.22008437e+002	-6.93990569e+001	-5.74363678e+001	-4.17436368e+002	-8.16353647e+000	-8.16353647e+000
5.52000000e-001	-5.83252359e+001	5.55092505e+001	-3.04490750e+002	-1.50801017e+001	-1.95080102e+002	-9.69451170e+001	-8.49991145e+001	-4.44999114e+002	2.97826059e-001	2.97826059e-001
5.53000000e-001	-6.36090182e+001	-5.09743737e+001	-4.10974374e+002	-1.66572372e+001	-1.96657237e+002	-5.64392629e+001	-4.69345605e+001	-4.06934561e+002	3.69903601e+001	3.69903601e+001
5.54000000e-001	-5.56843524e+001	3.81266401e+001	-3.21873360e+002	-4.10033092e+001	-2.21003309e+002	-5.88627267e+001	4.04825207e+001	-3.19517479e+002	1.22565005e+001	1.22565005e+001
5.55000000e-001	-5.68254194e+001	1.82690042e+001	-3.41730996e+002	-1.48180154e+001	-1.94818015e+002	-6.70229195e+001	-3.03608936e+001	-3.90360894e+002	1.48746004e+001	1.48746004e+001
5.56000000e-001	-6.10871180e+001	-5.26500924e+001	-4.12650092e+002	-1.56191066e+001	-1.95619107e+002	-6.31804374e+001	6.32181178e+001	-2.96781882e+002	1.12037013e+001	1.12037013e+001
5.57000000e-001	-6.19084347e+001	2.75864834e+001	-3.32413517e+002	-2.86914897e+001	-2.08691490e+002	-5.85664264e+001	5.50152580e+001	-3.04984742e+002	1.69681144e+001	1.69681144e+001
5.58000000e-001	-5.47710443e+001	-2.71830235e+001	-3.87183024e+002	-6.58399770e+001	-2.45839977e+002	-5.93250943e+001	-7.65782535e+001	-2.56578254e+002	1.05339981e+001	1.05339981e+001
5.59000000e-001	-5.94067998e+001	-8.77504713e+001	-4.47750471e+002	-1.80268275e+001	-1.98026828e+002	-7.51654786e+001	-3.90879607e+001	-2.19087961e+002	-4.33357348e+000	-4.33357348e+000
5.60000000e-001	-5.26055900e+001	-8.70030438e+001	-4.47003044e+002	2.36900138e+001	-1.56309986e+002	-6.33924612e+001	-7.34821282e+001	-2.53482128e+002	-5.55567256e+000	-5.55567256e+000
5.61000000e-001	-5.99626020e+001	-8.22946454e+001	-4.42294645e+002	5.05879519e+000	-1.74941205e+002	-7.43798688e+001	-9.96885222e+000	-1.89968852e+002	-8.57486012e+000	-8.57486012e+000
5.62000000e-001	-5.54313427e+001	3.37548899e+001	-3.26245110e+002	6.24082551e+001	-1.17591745e+002	-7.52713029e+001	3.33073113e+001	-1.46692689e+002	-2.41282152e+000	-2.41282152e+000
5.63000000e-001	-5.34677530e+001	-3.98450246e+001	-3.99845025e+002	5.75461344e+001	-1.22453866e+002	-6.01384675e+001	-2.76572002e+001	-2.07657200e+002	6.55291540e+001	6.55291540e+001
5.64000000e-001	-6.22651114e+001	-5.82494027e+001	-4.18249403e+002	-7.62295364e+000	-1.87622954e+002	-5.55479677e+001	3.01694361e+001	-1.49830564e+002	4.97286571e+001	4.97286571e+001
5.65000000e-001	-6.00313440e+001	8.59970200e+001	-4.54002980e+002	-1.40826629e+001	-1.94082663e+002	-7.19524762e+001	5.58364378e+001	-1.24163562e+002	-7.86500838e-002	-7.86500838e-002
5.66000000e-001	-6.47141304e+001	-5.35800399e+001	-4.13580040e+002	-1.00389010e+001	-1.90038901e+002	-5.46702062e+001	-5.78907870e+001	-2.37890787e+002	7.48343960e+001	7.48343960e+001
5.67000000e-001	-7.23232890e+001	1.07144568e+001	-3.49285543e+002	-2.31536169e+001	-2.03153617e+002	-6.01220476e+001	-3.66396843e+001	-2.16639684e+002	-2.27356766e+001	-2.27356766e+001
5.68000000e-001	-5.98785562e+001	-5.83421658e+001	-4.18342166e+002	-2.17642903e+001	-2.01764290e+002	-6.40714196e+001	-7.79400160e+001	-2.57940016e+002	1.31441890e+001	1.31441890e+001
5.69000000e-001	-5.50993776e+001	-7.46059651e+001	-4.34605965e+002	-4.13379889e+001	-2.21337989e+002	-6.21171918e+001	8.39255659e+001	-2.76074434e+002	3.30730346e+000	3.30730346e+000
5.70000000e-001	-5.90070676e+001	1.05165164e+000	-3.58948348e+002	3.74142218e+001	-1.42585778e+002	-6.52006848e+001	3.77015671e+001	-3.22298433e+002	-1.38226113e+001	-1.38226113e+001
5.71000000e-001	-6.20742092e+001	2.07285583e+001	-3.39271442e+002	3.29465390e+001	-1.47053461e+002	-6.37548639e+001	1.01172819e+001	-3.49882718e+002	-2.17381707e+001	-2.17381707e+001
5.72000000e-001	-5.72029039e+001	-5.06196870e+001	-4.10619687e+002	1.77900892e+001	-1.62209911e+002	-6.22612446e+001	4.49743278e+001	-3.15025672e+002	-7.98033871e+000	-7.98033871e+000
5.73000000e-001	-6.39351544e+001	1.19850875e+001	-3.48014912e+002	-2.60757359e+001	-2.06075736e+002	-6.88226737e+001	8.78467974e+000	-3.51215320e+002	-1.35052604e+001	-1.35052604e+001
5.74000000e-001	-5.79115660e+001	-4.47843004e+001	-4.04784300e+002	-3.74915148e+001	-2.17491515e+002	-6.32793847e+001	-5.94699293e+001	-4.19469929e+002	1.04721355e+001	1.04721355e+001
5.75000000e-001	-5.58397484e+001	6.79721857e+001	-2.92027814e+002	4.22482286e+001	-1.37751771e+002	-6.17083884e+001	-2.97658892e+001	-3.89765889e+002	-3.68243262e+001	-3.68243262e+001
5.76000000e-001	-6.10645735e+001	7.45434228e+001	-2.85456577e+002	2.42379240e+000	-1.77576208e+002	-6.14005611e+001	-8.19699797e+001	-4.41969980e+002	1.34119416e+001	1.34119416e+001
5.77000000e-001	-6.00519650e+001	-6.88441403e+001	-2.48844140e+002	-1.10282858e+001	-1.91028286e+002	-5.37504598e+001	8.10520699e+001	-4.58947930e+002	-4.36511660e+001	-4.36511660e+001
5.78000000e-001	-6.81012010e+001	-5.22888987e+001	-2.32288899e+002	7.05326540e+000	-1.72946735e+002	-6.49491118e+001	-3.35407721e+001	-5.73540772e+002	1.74070017e+001	1.74070017e+001
5.79000000e-001	-6.35891764e+001	8.54882186e+000	-1.71451178e+002	-1.87954407e+001	-1.98795441e+002	-5.55189259e+001	-5.23099110e+000	-5.45230991e+002	-5.86683772e+001	-5.86683772e+001
5.80000000e-001	-6.32206774e+001	-8.29733246e+001	-2.62973325e+002	-6.59365555e+000	-1.86593656e+002	-6.31691565e+001	4.47952075e+001	-4.95204793e+002	-1.34147564e+001	-1.34147564e+001
5.81000000e-001	-6.02752456e+001	-6.70299764e+001	-2.47029976e+002	1.37800385e+001	-1.66219961e+002	-6.55649568e+001	-1.28392260e+001	-5.52839226e+002	-1.47779064e+001	-1.47779064e+001
5.82000000e-001	-6.34674896e+001	-1.62061436e+001	-1.96206144e+002	1.72697321e+001	-1.62730268e+002	-6.23647487e+001	-3.92603934e+001	-5.79260393e+002	2.10396119e+001	2.10396119e+001
5.83000000e-001	-5.79507024e+001	4.66849067e+001	-1.33315093e+002	-4.21774566e+001	-2.22177457e+002	-7.16098642e+001	-2.66880150e+001	-5.66688015e+002	-1.09051203e+001	-1.09051203e+001
5.84000000e-001	-6.68674550e+001	5.71312446e+001	-1.22868755e+002	-3.38006102e+000	-1.83380061e+002	-5.70959818e+001	3.49096880e+001	-5.05090312e+002	3.95512037e+001	3.95512037e+001
5.85000000e-001	-5.78040658e+001	-4.93573476e+001	-2.29357348e+002	-3.35508889e+001	-2.13550889e+002	-6.42768466e+001	1.18672791e+001	-5.28132721e+002	-1.46358931e+001	-1.46358931e+001
5.86000000e-001	-6.24351660e+001	-6.94212948e+001	-2.49421295e+002	-1.03430098e+001	-1.90343010e+002	-5.86069345e+001	-6.81618600e+001	-6.08161860e+002	-1.58723716e+001	-1.58723716e+001
5.87000000e-001	-6.42708631e+001	-5.92376774e+001	-2.39237677e+002	1.51180325e+001	-1.64881967e+002	-6.32829319e+001	2.68075750e+001	-5.13192425e+002	-1.73947524e+001	-1.73947524e+001
5.88000000e-001	-5.60941901e+001	-4.48159175e+001	-2.24815917e+002	-5.16904059e+001	-2.31690406e+002	-6.02390832e+001	-2.32227971e+001	-5.63222797e+002	-2.31690917e+001	-2.31690917e+001
5.89000000e-001	-6.29396119e+001	-6.86110346e+001	-2.48611035e+002	-1.81885005e+001	-1.98188501e+002	-5.93692466e+001	-1.27948310e+001	-5.52794831e+002	3.42540581e+001	3.42540581e+001
5.90000000e-001	-6.39130054e+001	5.54111117e+001	-1.24588888e+002	1.32448897e+001	-1.66755110e+002	-5.97359879e+001	5.37208863e+001	-4.86279114e+002	1.83889458e+001	1.83889458e+001
5.91000000e-001	-6.13535200e+001	6.95328982e+001	-1.10467102e+002	-7.78324882e+000	-1.87783249e+002	-5.28960113e+001	-2.22366914e+001	-5.62236691e+002	6.07495969e+001	6.07495969e+001
5.92000000e-001	-5.72062965e+001	4.04079183e+000	-1.75959208e+002	-3.86709499e+001	-2.18670950e+002	-6.09041343e+001	8.20389008e+001	-4.57961099e+002	1.34504910e+000	1.34504910e+000
5.93000000e-001	-6.59282877e+001	-5.05418881e+001	-2.30541888e+002	-1.35376478e+001	-1.93537648e+002	-6.16898836e+001	-1.19520959e+001	-5.51952096e+002	2.13268518e+001	2.13268518e+001
5.94000000e-001	-6.54281481e+001	8.68139933e+001	-2.73186007e+002	1.04875279e+001	-1.69512472e+002	-5.81986446e+001	6.04766246e+000	-5.33952338e+002	3.83768622e+001	3.83768622e+001
5.95000000e-001	-6.07652651e+001	-5.68036425e+001	-2.36803642e+002	2.00620364e+001	-1.59937964e+002	-5.60670571e+001	-4.34305483e+001	-5.83430548e+002	-5.14157700e+001	-5.14157700e+001
5.96000000e-001	-6.31016912e+001	8.10942358e+001	-2.78905764e+002	4.65976673e+000	-1.75340233e+002	-5.83859768e+001	3.60363992e+001	-5.03963601e+002	2.60245534e+001	2.60245534e+001
5.97000000e-001	-7.18002893e+001	3.57706343e+001	-3.24229366e+002	3.61693633e+000	-1.76383064e+002	-6.02006940e+001	-3.08903085e+001	-5.70890309e+002	-2.50070252e+001	-2.50070252e+001
5.98000000e-001	-6.43799258e+001	-1.25000657e+001	-3.72500066e+002	2.24339537e+001	-1.57566046e+002	-5.67957579e+001	1.38190377e+001	-5.26180962e+002	4.67977675e+001	4.67977675e+001
5.99000000e-001	-6.75358963e+001	-8.69146861e+001	-4.46914686e+002	-3.33792551e+000	-1.83337926e+002	-5.87249943e+001	-1.49945786e+001	-5.54994579e+002	-3.68808860e+001	-3.68808860e+001
6.00000000e-001	-5.79303448e+001	-6.30209352e+001	-4.23020935e+002	3.06539758e+001	-1.49346024e+002	-6.55978499e+001	4.74358779e+001	-4.92564122e+002	-9.63756522e+000	-9.63756522e+000
6.01000000e-001	-7.73051681e+001	-4.56077198e+001	-4.05607720e+002	1.83470752e+000	-1.78165292e+002	-5.54348844e+001	5.18445046e+001	-4.88155495e+002	6.53430892e+001	6.53430892e+001
6.02000000e-001	-5.88981791e+001	4.48532612e+001	-3.15146739e+002	-2.37651582e+001	-2.03765158e+002	-5.86055243e+001	-5.28849363e+001	-5.92884936e+002	4.10485572e+001	4.10485572e+001
6.03000000e-001	-7.16367599e+001	-7.42669239e+001	-4.34266924e+002	4.22657882e+000	-1.75773421e+002	-5.51537971e+001	-1.69759528e+001	-5.56975953e+002	-6.91545222e+001	-6.91545222e+001
6.04000000e-001	-5.39758288e+001	3.21244404e+000	-3.56787556e+002	5.95938466e+001	-1.20406153e+002	-5.80560471e+001	7.21811051e+001	-4.67818895e+002	2.98499656e+001	2.98499656e+001
6.05000000e-001	-7.00982730e+001	-3.19491252e+001	-3.91949125e+002	5.57827355e+000	-1.74421726e+002	-5.25185622e+001	4.67677918e+001	-4.93232208e+002	-6.04942908e+001	-6.04942908e+001
6.06000000e-001	-6.32133012e+001	-1.38583837e-001	-3.60138584e+002	-1.84376446e+001	-1.98437645e+002	-5.42895375e+001	2.03792377e+001	-5.19620762e+002	-8.16134007e+001	-8.16134007e+001
6.07000000e-001	-6.28022362e+001	-5.38294545e+001	-4.13829455e+002	-2.12974279e+001	-2.01297428e+002	-6.62231575e+001	2.79356017e+001	-5.12064398e+002	-6.55189817e+000	-6.55189817e+000
6.08000000e-001	-6.24216371e+001	3.28102853e+001	-3.27189715e+002	1.47261998e+001	-1.65273800e+002	-5.82117844e+001	-5.42615368e+001	-5.94261537e+002	-2.96260019e+001	-2.96260019e+001
6.09000000e-001	-6.40840885e+001	6.54875937e+001	-2.94512406e+002	1.08575744e+001	-1.69142426e+002	-6.25177509e+001	1.39435299e+001	-5.26056470e+002	-2.48033800e+001	-2.48033800e+001
6.10000000e-001	-7.04713195e+001	3.38107133e+000	-3.56618929e+002	9.59735481e+000	-1.70402645e+002	-5.85406480e+001	4.68735891e+001	-4.93126411e+002	1.80497084e+001	1.80497084e+001
6.11000000e-001	-5.83999369e+001	1.23336566e+001	-3.47666343e+002	-3.65045303e+001	-2.16504530e+002	-5.76244779e+001	-8.06138241e+001	-6.20613824e+002	-9.92368566e+000	-9.92368566e+000
6.12000000e-001	-5.95550481e+001	5.47171822e+000	-3.54528282e+002	4.11218414e+001	-1.38878159e+002	-6.79260594e+001	-2.18018093e+001	-5.61801809e+002	-9.71778446e+000	-9.71778446e+000
6.13000000e-001	-5.83777095e+001	1.50025094e+001	-3.44997491e+002	4.18568332e+001	-1.38143167e+002	-6.35379597e+001	6.17418269e+001	-4.78258173e+002	-9.01197272e+000	-9.01197272e+000
6.14000000e-001	-5.97276507e+001	-1.82400584e+001	-3.78240058e+002	4.37139700e+001	-1.36286030e+002	-5.50139374e+001	6.09603457e+001	-4.79039654e+002	-3.17180955e+001	-3.17180955e+001
6.15000000e-001	-5.70790274e+001	-3.19082906e+001	-3.91908291e+002	6.33446978e+001	-1.16655302e+002	-5.28538622e+001	2.60254160e+001	-5.13974584e+002	6.77096981e+001	6.77096981e+001
6.16000000e-001	-5.83430768e+001	1.08473174e+001	-3.49152683e+002	5.22939224e+001	-1.27706078e+002	-5.76425210e+001	-8.67515548e+001	-6.26751555e+002	-1.88686916e+001	-1.88686916e+001
6.17000000e-001	-6.17524806e+001	5.69647570e+001	-3.03035243e+002	-8.06823295e+000	-1.88068233e+002	-5.62392896e+001	-6.75856865e+001	-6.07585686e+002	-9.86511981e+000	-9.86511981e+000
6.18000000e-001	-6.29151615e+001	-1.11288498e+001	-3.71128850e+002	3.47040085e+001	-1.45295992e+002	-7.06557761e+001	1.52214175e+001	-5.24778582e+002	-8.58441144e+000	-8.58441144e+000
6.19000000e-001	-5.59229077e+001	2.92725600e+001	-3.30727440e+002	-3.33627366e+001	-2.13362737e+002	-5.79848869e+001	-1.98220727e+001	-5.59822073e+002	-4.32050194e+001	-4.32050194e+001
6.20000000e-001	-7.02213382e+001	4.25889836e+001	-3.17411016e+002	-1.31761963e+001	-1.93176196e+002	-6.33239926e+001	2.55834872e+000	-5.37441651e+002	1.57371223e+001	1.57371223e+001
6.21000000e-001	-5.77054710e+001	3.23626744e+001	-3.27637326e+002	-3.57871917e+001	-2.15787192e+002	-7.37981232e+001	-8.86260097e+001	-6.28626010e+002	1.21214933e+000	1.21214933e+000
6.22000000e-001	-6.08787857e+001	6.56858183e+000	-3.53431418e+002	-2.93794287e+001	-2.09379429e+002	-7.39492553e+001	-4.80060226e+001	-5.88006023e+002	-5.77759847e+000	-5.77759847e+000
6.23000000e-001	-5.85674383e+001	7.96126962e+001	-2.80387304e+002	-1.75399313e+000	-1.81753993e+002	-5.81784604e+001	-5.59566280e+001	-5.95956628e+002	3.30373602e+001	3.30373602e+001
6.24000000e-001	-6.25611132e+001	-5.88801108e+001	-2.38880111e+002	1.42993849e+001	-1.65700615e+002	-6.03672748e+001	-1.53250033e+001	-5.55325003e+002	2.72282851e+001	2.72282851e+001
6.25000000e-001	-6.03181389e+001	-1.48599014e+001	-1.94859901e+002	2.18613382e+001	-1.58138662e+002	-6.39992679e+001	-8.79931606e+001	-6.27993161e+002	-3.00394121e-001	-3.00394121e-001
6.26000000e-001	-5.75446300e+001	3.06971813e+000	-1.76930282e+002	-4.50797501e+001	-2.25079750e+002	-7.81197954e+001	2.95548741e+001	-5.10445126e+002	-2.50431761e+000	-2.50431761e+000
6.27000000e-001	-6.23435677e+001	-4.17788868e+001	-2.21778887e+002	-2.18310198e+001	-2.01831020e+002	-7.12428243e+001	-6.48450126e+001	-6.04845013e+002	3.68967429e+000	3.68967429e+000
