Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
6.19000000e-001	-6.47408188e+001	5.79696718e+001	-3.02030328e+002	-5.96690089e+000	-5.96690089e+000	-6.02700019e+001	2.12098046e-001	-8.99787902e+002	3.30687812e+001	3.30687812e+001
6.20000000e-001	-6.16494787e+001	8.86238094e+001	-2.71376191e+002	5.90436587e+000	5.90436587e+000	-6.34731518e+001	-7.30898139e+001	-9.73089814e+002	1.43090664e+001	1.43090664e+001
6.21000000e-001	-6.21570508e+001	-7.59695861e+001	-2.55969586e+002	-5.66133882e+000	-5.66133882e+000	-6.29439826e+001	4.27694020e+001	-8.57230598e+002	1.11484209e+001	1.11484209e+001
6.22000000e-001	-5.86269496e+001	-4.50156456e+001	-2.25015646e+002	-1.88059487e+001	-1.88059487e+001	-6.65119405e+001	-2.31022301e+001	-9.23102230e+002	-1.09385050e+001	-1.09385050e+001
6.23000000e-001	-5.75370859e+001	6.79540461e+001	-1.12045954e+002	-1.36801158e+001	-1.36801158e+001	-5.56453740e+001	-8.86723706e+001	-9.88672371e+002	-2.64479892e+001	-2.64479892e+001
6.24000000e-001	-6.95781305e+001	4.29567630e+000	-1.75704324e+002	1.10789965e+001	1.10789965e+001	-5.41685127e+001	1.83697837e+001	-8.81630216e+002	-5.01894166e+001	-5.01894166e+001
6.25000000e-001	-5.30289360e+001	5.67204130e+001	-1.23279587e+002	-5.62557395e+001	-5.62557395e+001	-5.78394166e+001	-7.26144454e+001	-9.72614445e+002	-1.57308999e+001	-1.57308999e+001
6.26000000e-001	-6.68888023e+001	2.17183881e+001	-1.58281612e+002	9.62157189e+000	9.62157189e+000	-6.09995248e+001	-3.51203914e+001	-9.35120391e+002	2.41663702e+001	2.41663702e+001
6.27000000e-001	-5.94053616e+001	-6.18728298e+001	-2.41872830e+002	2.68239261e+001	2.68239261e+001	-5.45998604e+001	-9.70939446e+000	-9.09709394e+002	5.96208366e+001	5.96208366e+001
6.28000000e-001	-5.66345213e+001	2.26238830e+001	-1.57376117e+002	-4.63098397e+001	-4.63098397e+001	-5.65982566e+001	-5.53537299e+001	-9.55353730e+002	-3.53451142e+001	-3.53451142e+001
