Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
1.12900000e+000	-5.42472329e+001	7.94504269e+001	1.15945043e+003	-8.34652671e+000	-1.88346527e+002	-6.23608577e+001	2.54643356e+001	-1.05453566e+003	-1.21634747e+001	-1.21634747e+001
1.13000000e+000	-6.98441154e+001	-6.57329299e+001	1.19426707e+003	-5.14568235e+000	-1.85145682e+002	-5.63852718e+001	6.30962761e+001	-1.01690372e+003	1.42108081e+001	1.42108081e+001
1.13100000e+000	-5.77716358e+001	7.50043259e+001	1.15500433e+003	6.49167376e+000	-1.73508326e+002	-5.73148458e+001	-1.74587873e+001	-1.09745879e+003	-3.90848199e+001	-3.90848199e+001
1.13200000e+000	-5.40539221e+001	-1.74007086e+001	1.06259929e+003	3.28686756e+001	-1.47131324e+002	-6.08312860e+001	-5.27170867e+001	-1.13271709e+003	1.40429563e+001	1.40429563e+001
1.13300000e+000	-6.99643644e+001	-1.88456725e+001	1.06115433e+003	5.76789928e+000	-1.74232101e+002	-5.58931349e+001	6.25304186e+001	-1.01746958e+003	1.55142573e+001	1.55142573e+001
1.13400000e+000	-5.45267729e+001	7.40324240e+001	1.15403242e+003	-2.59652892e+000	-1.82596529e+002	-6.62735780e+001	1.21888537e+001	-1.06781115e+003	-9.30410837e+000	-9.30410837e+000
1.13500000e+000	-6.05463571e+001	-1.85997034e+001	1.06140030e+003	1.65977124e+001	-1.63402288e+002	-5.25626980e+001	-6.85095560e+001	-1.14850956e+003	3.51231312e+001	3.51231312e+001
1.13600000e+000	-5.83387554e+001	5.29809515e+001	1.13298095e+003	-1.23253352e+001	-1.92325335e+002	-6.05314201e+001	8.66665709e+001	-1.17333343e+003	-3.27285290e+000	-3.27285290e+000
1.13700000e+000	-6.28651684e+001	-7.04608070e+001	1.00953919e+003	5.11005319e+000	-1.74889947e+002	-6.20557374e+001	6.86177282e+001	-1.19138227e+003	4.22216967e+000	4.22216967e+000
1.13800000e+000	-6.09083187e+001	2.26473372e+001	1.10264734e+003	-1.49388867e+001	-1.94938887e+002	-5.99994178e+001	-8.85459384e+001	-1.16854594e+003	-6.68834567e+000	-6.68834567e+000
1.13900000e+000	-5.09609296e+001	-5.74132993e+001	1.02258670e+003	4.30382093e+001	-1.36961791e+002	-6.81347069e+001	3.31951786e+001	-1.04680482e+003	5.31142424e+000	5.31142424e+000
1.14000000e+000	-6.34757400e+001	-9.12622301e+000	1.07087378e+003	1.52856726e+001	-1.64714327e+002	-5.63931650e+001	1.64319552e+000	-1.07835680e+003	-2.59333415e+001	-2.59333415e+001
1.14100000e+000	-6.18198238e+001	5.61142161e+001	1.13611422e+003	9.56639364e+000	-1.70433606e+002	-6.64860695e+001	-1.03497477e+001	-1.09034975e+003	-8.19647045e+000	-8.19647045e+000
1.14200000e+000	-6.38746990e+001	8.11597059e+000	1.08811597e+003	-1.20743407e+001	-1.92074341e+002	-5.51836667e+001	3.07227195e+001	-1.04927728e+003	-2.42637546e+001	-2.42637546e+001
1.14300000e+000	-5.78254011e+001	3.74766276e+001	1.11747663e+003	-1.39114826e+001	-1.93911483e+002	-6.14126620e+001	-7.68654229e+001	-1.15686542e+003	5.22424975e+000	5.22424975e+000
1.14400000e+000	-6.06861691e+001	3.98637135e+001	1.11986371e+003	-1.36690305e+001	-1.93669030e+002	-6.64981569e+001	2.02728716e+001	-1.05972713e+003	-6.48251936e+000	-6.48251936e+000
1.14500000e+000	-6.06390763e+001	7.99354636e+001	1.15993546e+003	1.31607184e+000	-1.78683928e+002	-5.74317134e+001	6.64280603e+001	-1.01357194e+003	-6.56280670e+000	-6.56280670e+000
1.14600000e+000	-6.20131299e+001	-3.27029320e+001	1.04729707e+003	-1.29142952e+001	-1.92914295e+002	-6.62134823e+001	-2.86664518e+001	-1.10866645e+003	-9.35045886e+000	-9.35045886e+000
1.14700000e+000	-7.57580679e+001	-6.67617678e+001	1.01323823e+003	-1.23673933e+000	-1.81236739e+002	-5.95939158e+001	-7.93782705e+001	-1.15937827e+003	-5.96559694e+000	-5.96559694e+000
1.14800000e+000	-5.87425603e+001	8.56753673e+001	9.85675367e+002	4.43120411e-001	-1.79556880e+002	-5.70478819e+001	-4.89404567e+001	-1.12894046e+003	1.47014018e+001	1.47014018e+001
1.14900000e+000	-5.13503082e+001	3.55498388e+001	9.35549839e+002	3.74665783e+001	-1.42533422e+002	-6.26190786e+001	6.17200075e-002	-1.07993828e+003	-1.33428271e+001	-1.33428271e+001
1.15000000e+000	-5.99938926e+001	-7.83698062e+001	8.21630194e+002	-9.40410350e+000	-1.89404103e+002	-6.66754555e+001	-3.12910850e+000	-1.08312911e+003	8.63835392e+000	8.63835392e+000
1.15100000e+000	-5.19450722e+001	-3.25604875e+001	8.67439513e+002	-4.70391335e+001	-2.27039134e+002	-5.88820863e+001	-7.73909496e+001	-1.15739095e+003	7.10511876e+000	7.10511876e+000
1.15200000e+000	-5.29932012e+001	-1.19216909e+000	8.98807831e+002	5.15156588e+001	-1.28484341e+002	-6.21540918e+001	-7.51305417e+001	-1.15513054e+003	-7.33851271e+000	-7.33851271e+000
1.15300000e+000	-6.20093916e+001	-8.79159629e+001	8.12084037e+002	3.91310276e+000	-1.76086897e+002	-5.77005244e+001	-3.74263317e+001	-1.11742633e+003	2.20317667e+001	2.20317667e+001
1.15400000e+000	-5.53824174e+001	7.75894963e+001	7.97589496e+002	4.79679881e+000	-1.75203201e+002	-5.65200654e+001	3.84016330e+001	-1.04159837e+003	1.63919622e+001	1.63919622e+001
1.15500000e+000	-5.94715876e+001	3.80171391e+001	7.58017139e+002	-1.69230105e+001	-1.96923011e+002	-5.57661876e+001	7.38331173e+001	-1.00616688e+003	-3.46228866e-001	-3.46228866e-001
1.15600000e+000	-6.49556041e+001	-4.63576149e+001	6.73642385e+002	8.64277038e+000	-1.71357230e+002	-6.64417236e+001	6.34075608e+001	-1.01659244e+003	1.43507673e+000	1.43507673e+000
1.15700000e+000	-6.57981985e+001	3.93786117e+001	7.59378612e+002	6.35776035e+000	-1.73642240e+002	-6.43647685e+001	6.00217413e+001	-1.01997826e+003	-3.83012131e+000	-3.83012131e+000
1.15800000e+000	-6.18523124e+001	-1.65103887e+001	7.03489611e+002	-1.43217823e+001	-1.94321782e+002	-5.65371177e+001	3.88639780e+001	-1.04113602e+003	-1.66858828e+001	-1.66858828e+001
1.15900000e+000	-5.90250205e+001	5.85340009e+001	7.78534001e+002	-1.10656446e+001	-1.91065645e+002	-6.52499070e+001	8.83003148e+001	-9.91699685e+002	1.60756622e+000	1.60756622e+000
1.16000000e+000	-5.95831656e+001	1.63268873e+001	7.36326887e+002	-1.92139804e+001	-1.99213980e+002	-6.73755863e+001	-2.85230353e+001	-1.10852304e+003	7.25070395e+000	7.25070395e+000
1.16100000e+000	-5.74530136e+001	4.50072090e+001	7.65007209e+002	1.69634697e+001	-1.63036530e+002	-7.06875092e+001	5.30156499e+001	-1.02698435e+003	-3.65406702e+000	-3.65406702e+000
1.16200000e+000	-5.99768076e+001	-3.22537003e+001	6.87746300e+002	1.77861843e+001	-1.62213816e+002	-7.81226138e+001	8.41598302e+001	-9.95840170e+002	-1.47944511e-001	-1.47944511e-001
1.16300000e+000	-5.27890778e+001	3.64490410e+001	7.56449041e+002	3.34653377e+001	-1.46534662e+002	-6.12018334e+001	-4.60337360e+001	-9.46033736e+002	-1.58834111e+001	-1.58834111e+001
1.16400000e+000	-6.16729049e+001	-7.56689273e+001	6.44331073e+002	5.83621806e+000	-1.74163782e+002	-5.30085812e+001	4.78712396e+001	-8.52128760e+002	2.24548067e+001	2.24548067e+001
1.16500000e+000	-6.50259972e+001	-4.13025414e+001	6.78697459e+002	-9.15870929e+000	-1.89158709e+002	-6.36997274e+001	6.92623721e+001	-8.30737628e+002	3.73684070e+000	3.73684070e+000
1.16600000e+000	-7.38821741e+001	1.44593666e+001	7.34459367e+002	-3.09963195e+000	-1.83099632e+002	-7.16583022e+001	-2.47164730e+001	-9.24716473e+002	3.97756157e+000	3.97756157e+000
1.16700000e+000	-5.78647660e+001	5.17785654e+001	7.71778565e+002	1.45233289e+001	-1.65476671e+002	-6.68623556e+001	-7.92121267e+000	-9.07921213e+002	7.42923702e+000	7.42923702e+000
1.16800000e+000	-6.64654434e+001	-5.93950613e+000	7.14060494e+002	8.64547371e+000	-1.71354526e+002	-5.75414978e+001	-6.36425081e+001	-9.63642508e+002	-1.16191526e+001	-1.16191526e+001
1.16900000e+000	-6.25836497e+001	-3.52393836e+000	7.16476062e+002	1.15123181e+001	-1.68487682e+002	-6.67109442e+001	-1.53816759e+001	-9.15381676e+002	-8.48336229e+000	-8.48336229e+000
1.17000000e+000	-6.34420647e+001	2.23020763e+001	7.42302076e+002	1.05042809e+001	-1.69495719e+002	-6.05979691e+001	-7.54620671e+001	-9.75462067e+002	-1.05669041e+001	-1.05669041e+001
1.17100000e+000	-5.84135031e+001	1.68658420e+001	7.36865842e+002	-2.17102205e+001	-2.01710221e+002	-7.25841343e+001	1.33799032e+001	-8.86620097e+002	-3.51783601e+000	-3.51783601e+000
1.17200000e+000	-6.22362165e+001	6.36932993e+001	7.83693299e+002	2.03015528e+000	-1.77969845e+002	-6.06034669e+001	-4.26911785e+001	-9.42691179e+002	-1.37765131e+001	-1.37765131e+001
1.17300000e+000	-6.24351754e+001	7.21844634e+001	7.92184463e+002	-6.02301862e-001	-1.80602302e+002	-5.77378695e+001	6.09837761e+001	-8.39016224e+002	6.77492953e+000	6.77492953e+000
1.17400000e+000	-6.05203770e+001	-5.36688234e+001	6.66331177e+002	1.40976358e+001	-1.65902364e+002	-6.94099790e+001	5.78077255e+001	-8.42192275e+002	-1.53411411e+000	-1.53411411e+000
1.17500000e+000	-8.44096508e+001	-8.90987323e+001	6.30901268e+002	-6.54377879e-002	-1.80065438e+002	-6.88237426e+001	-3.49292637e+001	-9.34929264e+002	6.83614983e+000	6.83614983e+000
1.17600000e+000	-6.19759464e+001	5.56820609e+000	7.25568206e+002	-1.32368827e+001	-1.93236883e+002	-6.64123648e+001	2.06343973e+001	-8.79365603e+002	-6.60646916e+000	-6.60646916e+000
1.17700000e+000	-6.28218634e+001	1.93467606e+001	7.39346761e+002	1.26536214e+001	-1.67346379e+002	-8.18232084e+001	5.72752247e+001	-8.42724775e+002	-2.59895543e-001	-2.59895543e-001
1.17800000e+000	-6.28912999e+001	-6.49991521e+001	6.55000848e+002	7.24497382e+000	-1.72755026e+002	-6.59367541e+001	5.47112750e+001	-8.45288725e+002	-2.34688122e+000	-2.34688122e+000
1.17900000e+000	-5.92840883e+001	4.93626190e+001	7.69362619e+002	-1.80140147e+001	-1.98014015e+002	-5.98953223e+001	-1.21585530e+001	-9.12158553e+002	1.53445327e+001	1.53445327e+001
1.18000000e+000	-5.49330939e+001	-2.58667133e+001	6.94133287e+002	-3.12279992e+001	-2.11227999e+002	-6.34452187e+001	6.85113971e+000	-8.93148860e+002	-1.19219789e+001	-1.19219789e+001
1.18100000e+000	-6.04820502e+001	1.36999898e+001	7.33699990e+002	-1.54200656e+001	-1.95420066e+002	-6.51777727e+001	8.35161178e+001	-8.16483882e+002	-4.95684861e-001	-4.95684861e-001
1.18200000e+000	-6.89595043e+001	2.80462661e+000	7.22804627e+002	7.12949454e+000	-1.72870505e+002	-6.14523982e+001	-1.44737535e+001	-9.14473754e+002	-1.57481124e+001	-1.57481124e+001
1.18300000e+000	-5.81546788e+001	-8.85397379e+001	6.31460262e+002	-5.87460719e+000	-1.85874607e+002	-6.69989598e+001	-6.81233017e+001	-9.68123302e+002	3.84282631e+000	3.84282631e+000
1.18400000e+000	-6.19885914e+001	-3.35351750e+000	7.16646483e+002	-1.93264707e+001	-1.99326471e+002	-5.89587286e+001	2.46096906e+001	-8.75390309e+002	1.83286854e+001	1.83286854e+001
1.18500000e+000	-6.84647960e+001	2.94180756e+001	7.49418076e+002	7.01392464e+000	-1.72986075e+002	-5.33969548e+001	6.49572056e+001	-8.35042794e+002	-1.50846967e+001	-1.50846967e+001
1.18600000e+000	-5.69399242e+001	4.36161899e+001	7.63616190e+002	1.81772264e+001	-1.61822774e+002	-6.71576561e+001	5.93889236e+001	-8.40611076e+002	1.59050053e+000	1.59050053e+000
1.18700000e+000	-9.26924732e+001	7.41373437e+001	7.94137344e+002	4.00347740e-002	-1.79959965e+002	-6.80103560e+001	-4.24693189e+001	-9.42469319e+002	-7.80805567e+000	-7.80805567e+000
1.18800000e+000	-7.40317670e+001	-5.55741050e+001	6.64425895e+002	-2.66829918e+000	-1.82668299e+002	-6.15771402e+001	-3.04958523e+001	-9.30495852e+002	-1.31806126e+001	-1.31806126e+001
1.18900000e+000	-5.84976430e+001	2.45904264e+001	7.44590426e+002	-1.88066456e+001	-1.98806646e+002	-6.12582067e+001	-2.44030718e+001	-9.24403072e+002	-1.26812115e+001	-1.26812115e+001
1.19000000e+000	-6.91136701e+001	7.09942344e+001	7.90994234e+002	-9.31338757e-001	-1.80931339e+002	-6.42645209e+001	5.83667613e+001	-8.41633239e+002	3.67802732e+000	3.67802732e+000
1.19100000e+000	-5.25557044e+001	-1.85770830e+001	7.01422917e+002	3.39087301e+001	-1.46091270e+002	-5.31239855e+001	-2.06329203e+001	-9.20632920e+002	-5.29562525e+001	-5.29562525e+001
1.19200000e+000	-5.40529400e+001	1.71683053e+001	7.37168305e+002	3.43752200e+001	-1.45624780e+002	-7.14579521e+001	5.02781011e+001	-8.49721899e+002	-1.74533816e+000	-1.74533816e+000
1.19300000e+000	-5.83965304e+001	-4.61063187e+000	7.15389368e+002	2.63439188e+001	-1.53656081e+002	-5.91041122e+001	6.20919492e+001	-8.37908051e+002	-7.05247761e+000	-7.05247761e+000
1.19400000e+000	-6.36267799e+001	3.22741119e+001	7.52274112e+002	-1.01772093e+001	-1.90177209e+002	-6.44183339e+001	2.99194218e+001	-8.70080578e+002	6.67620355e+000	6.67620355e+000
1.19500000e+000	-6.30297428e+001	8.93217316e+001	8.09321732e+002	7.83204268e-001	-1.79216796e+002	-6.83108948e+001	4.85387016e+001	-8.51461298e+002	-3.57791568e+000	-3.57791568e+000
1.19600000e+000	-6.55142208e+001	-6.65256628e+001	8.33474337e+002	-4.94040157e+000	-1.84940402e+002	-6.01577536e+001	-5.64769464e+001	-9.56476946e+002	1.00061478e+001	1.00061478e+001
1.19700000e+000	-5.72376847e+001	-7.63803612e+001	8.23619639e+002	-6.73739822e+000	-1.86737398e+002	-5.74938755e+001	-2.23523171e+001	-9.22352317e+002	-2.10572565e+001	-2.10572565e+001
1.19800000e+000	-5.55590927e+001	-7.44136844e+001	8.25586316e+002	-1.00289319e+001	-1.90028932e+002	-6.17137491e+001	2.21299119e+001	-8.77870088e+002	-1.52076337e+001	-1.52076337e+001
1.19900000e+000	-6.65849100e+001	-7.88166890e+001	8.21183311e+002	-3.58456452e+000	-1.83584565e+002	-6.40194898e+001	7.63174949e+001	-8.23682505e+002	-9.77032529e-001	-9.77032529e-001
1.20000000e+000	-6.20568023e+001	1.21522345e+001	9.12152234e+002	-1.51025546e+001	-1.95102555e+002	-6.01824884e+001	-2.28765043e+001	-9.22876504e+002	1.80069113e+001	1.80069113e+001
1.20100000e+000	-6.48855751e+001	-2.08635318e+001	8.79136468e+002	8.58280195e+000	-1.71417198e+002	-6.12378955e+001	7.18304598e+001	-8.28169540e+002	-9.16661507e+000	-9.16661507e+000
1.20200000e+000	-5.37733093e+001	9.17347046e+000	9.09173470e+002	3.28753917e+001	-1.47124608e+002	-6.34974197e+001	4.04550550e+001	-8.59544945e+002	7.11904394e+000	7.11904394e+000
1.20300000e+000	-5.52532878e+001	3.88548607e+000	9.03885486e+002	3.12267236e+001	-1.48773276e+002	-6.24378128e+001	-5.23925637e+001	-9.52392564e+002	8.79169890e+000	8.79169890e+000
1.20400000e+000	-7.10009331e+001	-5.37616040e+001	8.46238396e+002	-3.69935975e+000	-1.83699360e+002	-6.55348192e+001	5.43871956e+001	-8.45612804e+002	3.76105389e+000	3.76105389e+000
1.20500000e+000	-5.07641351e+001	3.31961594e+000	9.03319616e+002	-4.56628258e+001	-2.25662826e+002	-6.04315330e+001	7.11051147e+001	-8.28894885e+002	-1.74372797e+000	-1.74372797e+000
1.20600000e+000	-5.36071758e+001	7.78385478e+001	9.77838548e+002	-9.99227745e+000	-1.89992277e+002	-5.72834633e+001	6.08311942e+001	-8.39168806e+002	-7.12784415e+000	-7.12784415e+000
1.20700000e+000	-6.00849004e+001	8.57094950e+001	9.85709495e+002	3.51042120e+000	-1.76489579e+002	-5.38405131e+001	8.99877116e+001	-8.10012288e+002	-3.49300179e+000	-3.49300179e+000
1.20800000e+000	-7.29584851e+001	4.36362547e+001	9.43636255e+002	-3.38942339e+000	-1.83389423e+002	-5.25410911e+001	2.33741251e+001	-8.76625875e+002	-3.39040722e+001	-3.39040722e+001
1.20900000e+000	-5.83129127e+001	9.96218494e+000	9.09962185e+002	-2.29111862e+001	-2.02911186e+002	-6.39758228e+001	8.41341498e+001	-8.15865850e+002	-1.10283012e+000	-1.10283012e+000
1.21000000e+000	-5.27986138e+001	6.00520333e+001	9.60052033e+002	3.58483451e+001	-1.44151655e+002	-5.84353918e+001	-1.63041592e+001	-9.16304159e+002	-2.33301196e+001	-2.33301196e+001
1.21100000e+000	-5.49863480e+001	-5.89671282e+001	8.41032872e+002	2.59153160e+001	-1.54084684e+002	-5.94896070e+001	-8.03465927e+001	-9.80346593e+002	-5.51983201e+000	-5.51983201e+000
1.21200000e+000	-6.25022428e+001	-5.19772079e+000	8.94802279e+002	1.70706401e+001	-1.62929360e+002	-6.40952596e+001	-4.73347263e+001	-9.47334726e+002	5.70388296e+000	5.70388296e+000
1.21300000e+000	-5.18444316e+001	6.04865208e+001	9.60486521e+002	3.63649450e+001	-1.43635055e+002	-6.00010253e+001	6.76489510e+001	-8.32351049e+002	-6.02024782e-001	-6.02024782e-001
1.21400000e+000	-6.12381348e+001	-4.41372536e+001	8.55862746e+002	1.12592801e+001	-1.68740720e+002	-6.88589773e+001	3.76159964e+000	-8.96238400e+002	-5.80184644e+000	-5.80184644e+000
1.21500000e+000	-6.36876689e+001	-1.11414496e+001	8.88858550e+002	1.24205094e+001	-1.67579491e+002	-5.98152771e+001	-6.01871064e+001	-9.60187106e+002	-1.61680810e+001	-1.61680810e+001
1.21600000e+000	-5.74456076e+001	4.34912378e+001	9.43491238e+002	-1.14593474e+001	-1.91459347e+002	-5.87402548e+001	-6.98093397e+001	-9.69809340e+002	-1.34296334e+001	-1.34296334e+001
1.21700000e+000	-6.95104070e+001	3.44458906e+000	9.03444589e+002	-5.19557167e+000	-1.85195572e+002	-6.60422875e+001	-2.71702817e+001	-9.27170282e+002	8.17803099e+000	8.17803099e+000
1.21800000e+000	-5.56245661e+001	-4.77022674e+001	8.52297733e+002	-2.50199956e+001	-2.05019996e+002	-6.26485680e+001	4.05309911e+001	-8.59469009e+002	-1.14921971e+001	-1.14921971e+001
1.21900000e+000	-5.23560030e+001	1.27946564e+001	9.12794656e+002	-3.24059709e+001	-2.12405971e+002	-6.60228402e+001	-4.99031200e+001	-9.49903120e+002	4.81063454e+000	4.81063454e+000
1.22000000e+000	-6.22900604e+001	1.50580807e+001	9.15058081e+002	-1.02198089e+001	-1.90219809e+002	-7.06324107e+001	5.89527625e+001	-8.41047238e+002	-1.15101174e+000	-1.15101174e+000
1.22100000e+000	-7.35693252e+001	9.04307483e+000	9.09043075e+002	-3.70830729e+000	-1.83708307e+002	-5.45075971e+001	6.69393378e+001	-8.33060662e+002	1.14208035e+001	1.14208035e+001
1.22200000e+000	-6.39473445e+001	6.29947547e+000	9.06299475e+002	9.87060193e+000	-1.70129398e+002	-5.93688655e+001	-8.74491747e+001	-8.07449175e+002	-5.69470343e+000	-5.69470343e+000
1.22300000e+000	-6.00614156e+001	4.23724545e+001	9.42372454e+002	1.19489917e+001	-1.68051008e+002	-5.45600623e+001	6.62717775e+001	-8.33728223e+002	5.63005817e+000	5.63005817e+000
1.22400000e+000	-5.99386565e+001	7.55494309e+001	9.75549431e+002	-2.48473101e+000	-1.82484731e+002	-5.85345026e+001	1.91394617e+001	-8.80860538e+002	1.49923567e+001	1.49923567e+001
1.22500000e+000	-6.28232055e+001	1.65069417e+001	9.16506942e+002	-1.07663582e+001	-1.90766358e+002	-5.74954588e+001	2.55044960e+001	-8.74495504e+002	-1.88533766e+001	-1.88533766e+001
1.22600000e+000	-6.77189585e+001	3.59257253e+000	9.03592573e+002	-7.20107093e+000	-1.87201071e+002	-5.23546642e+001	4.56283252e+001	-8.54371675e+002	-3.14247052e+001	-3.14247052e+001
1.22700000e+000	-6.24287886e+001	7.05533059e+000	9.07055331e+002	-1.24767828e+001	-1.92476783e+002	-5.67446323e+001	8.21876728e+001	-8.17812327e+002	-2.86055096e+000	-2.86055096e+000
1.22800000e+000	-5.67212735e+001	-4.46006367e+000	8.95539936e+002	-2.44337496e+001	-2.04433750e+002	-6.49493472e+001	-5.60194164e+001	-7.76019416e+002	7.58980310e+000	7.58980310e+000
1.22900000e+000	-6.34108747e+001	-1.99440454e+001	8.80055955e+002	8.15053142e+000	-1.71849469e+002	-5.37986761e+001	7.06160441e+001	-6.49383956e+002	-1.28552426e+001	-1.28552426e+001
1.23000000e+000	-5.79147243e+001	9.51737199e+000	9.09517372e+002	-2.07289473e+001	-2.00728947e+002	-6.66196983e+001	-8.52601008e+001	-6.25260101e+002	2.20488543e+000	2.20488543e+000
1.23100000e+000	-5.93290949e+001	-3.43264088e+001	8.65673591e+002	-1.46379019e+001	-1.94637902e+002	-5.27635772e+001	1.74545861e+001	-5.22545414e+002	-4.05526122e+001	-4.05526122e+001
1.23200000e+000	-5.60130841e+001	-3.78099049e+001	8.62190095e+002	2.38309744e+001	-1.56169026e+002	-6.61749258e+001	-4.34881738e+001	-5.83488174e+002	-7.56515220e+000	-7.56515220e+000
1.23300000e+000	-6.20459140e+001	-1.84774638e+001	8.81522536e+002	-1.41807521e+001	-1.94180752e+002	-6.26231010e+001	-3.23237081e+001	-5.72323708e+002	1.04649434e+001	1.04649434e+001
1.23400000e+000	-5.82845695e+001	5.40480383e+001	9.54048038e+002	-8.40778816e+000	-1.88407788e+002	-6.27892525e+001	-2.51590080e+001	-5.65159008e+002	-1.17698305e+001	-1.17698305e+001
1.23500000e+000	-6.17679525e+001	5.14466480e+001	9.51446648e+002	-5.93955111e+000	-1.85939551e+002	-5.15503823e+001	6.30728196e+001	-4.76927180e+002	1.87770524e+001	1.87770524e+001
1.23600000e+000	-5.50123636e+001	4.51243892e+001	9.45124389e+002	2.86431481e+001	-1.51356852e+002	-5.13886951e+001	6.11257637e+001	-4.78874236e+002	-1.05432779e+001	-1.05432779e+001
1.23700000e+000	-5.45487310e+001	-6.80823546e+001	8.31917645e+002	-2.62344187e+001	-2.06234419e+002	-7.24264537e+001	-6.77943682e+001	-6.07794368e+002	-2.11785687e+000	-2.11785687e+000
1.23800000e+000	-5.69043745e+001	-5.09405131e+001	8.49059487e+002	-1.77650161e+001	-1.97765016e+002	-6.07908611e+001	2.14720470e+000	-5.37852795e+002	1.57226834e+001	1.57226834e+001
1.23900000e+000	-6.83602231e+001	-2.04369341e+000	8.97956307e+002	6.35708041e+000	-1.73642920e+002	-6.19583831e+001	8.67520669e+001	-4.53247933e+002	-1.35917380e+000	-1.35917380e+000
1.24000000e+000	-5.79062474e+001	6.03264858e+001	9.60326486e+002	-1.10254926e+001	-1.91025493e+002	-5.83214825e+001	-8.37356483e+001	-4.43735648e+002	-6.48865903e+000	-6.48865903e+000
1.24100000e+000	-5.63608102e+001	2.94757219e+001	9.29475722e+002	1.98378161e+001	-1.60162184e+002	-5.90836769e+001	-4.79566199e+000	-3.64795662e+002	-1.82735611e+001	-1.82735611e+001
1.24200000e+000	-5.65446471e+001	5.63233693e+001	9.56323369e+002	1.36201484e+001	-1.66379852e+002	-6.07256149e+001	-1.36907044e+001	-3.73690704e+002	-1.61110030e+001	-1.61110030e+001
1.24300000e+000	-5.57787598e+001	1.24835405e+001	9.12483540e+002	2.29913263e+001	-1.57008674e+002	-5.29833166e+001	1.61926105e+001	-3.43807390e+002	3.42708160e+001	3.42708160e+001
1.24400000e+000	-6.54874168e+001	8.16500307e+001	9.81650031e+002	3.01944396e-001	-1.79698056e+002	-5.83734689e+001	4.62445032e+001	-3.13755497e+002	-1.19492812e+001	-1.19492812e+001
1.24500000e+000	-6.73427517e+001	4.01633815e-001	9.00401634e+002	6.58747181e+000	-1.73412528e+002	-6.31305141e+001	4.79110254e+001	-3.12088975e+002	7.06938859e+000	7.06938859e+000
1.24600000e+000	-6.69340880e+001	6.56827914e+001	9.65682791e+002	2.12386168e+000	-1.77876138e+002	-5.94275061e+001	-6.49692209e+001	-4.24969221e+002	-8.55397310e+000	-8.55397310e+000
1.24700000e+000	-5.59697285e+001	4.27102487e+001	9.42710249e+002	-1.67804772e+001	-1.96780477e+002	-5.18647931e+001	-2.33956430e+001	-3.83395643e+002	-3.99154185e+001	-3.99154185e+001
1.24800000e+000	-5.88830478e+001	-3.65877620e+001	8.63412238e+002	-2.08985545e+001	-2.00898555e+002	-5.88634430e+001	-1.81374935e+000	-3.61813749e+002	-1.96557979e+001	-1.96557979e+001
1.24900000e+000	-5.57807415e+001	-1.47102627e+001	8.85289737e+002	5.15777518e+001	-1.28422248e+002	-5.89054273e+001	-3.88353288e+001	-3.98835329e+002	-1.87522777e+001	-1.87522777e+001
1.25000000e+000	-6.05801339e+001	2.19804113e+001	9.21980411e+002	1.17280893e+001	-1.68271911e+002	-6.36102724e+001	-4.99288514e+001	-4.09928851e+002	-9.77774761e+000	-9.77774761e+000
1.25100000e+000	-6.81816288e+001	-2.99772063e+001	8.70022794e+002	-6.90610802e+000	-1.86906108e+002	-5.94704728e+001	5.98810589e+001	-3.00118941e+002	-3.51291138e+000	-3.51291138e+000
1.25200000e+000	-5.28014840e+001	2.69264213e+001	9.26926421e+002	3.60998275e+001	-1.43900173e+002	-5.44319394e+001	1.29615251e+000	-3.58703847e+002	-3.62208447e+001	-3.62208447e+001
1.25300000e+000	-6.48234840e+001	2.36036177e+001	9.23603618e+002	8.76334515e+000	-1.71236655e+002	-6.88360031e+001	7.67350204e+001	-2.83264980e+002	-3.61458327e-001	-3.61458327e-001
1.25400000e+000	-5.66840815e+001	7.51004219e+001	9.75100422e+002	5.34852501e+000	-1.74651475e+002	-6.19053090e+001	3.26964849e+001	-3.27303515e+002	9.16749529e+000	9.16749529e+000
1.25500000e+000	-5.86373161e+001	-4.75203914e+001	8.52479609e+002	-1.65845581e+001	-1.96584558e+002	-5.46939874e+001	-6.07497660e+001	-4.20749766e+002	-2.42293873e+001	-2.42293873e+001
1.25600000e+000	-6.09774952e+001	8.64525819e+001	8.06452582e+002	-2.05488925e+000	-1.82054889e+002	-5.33193480e+001	5.10874173e+000	-3.54891258e+002	-3.88312237e+001	-3.88312237e+001
1.25700000e+000	-6.62679999e+001	-1.49587971e+000	7.18504120e+002	-9.52610503e+000	-1.89526105e+002	-5.67796653e+001	-6.80587453e+001	-4.28058745e+002	1.08367205e+001	1.08367205e+001
1.25800000e+000	-5.85623981e+001	4.97751477e+001	7.69775148e+002	7.96101147e+000	-1.72038989e+002	-5.41269613e+001	8.49381132e+001	-4.55061887e+002	-9.31111442e+000	-9.31111442e+000
