Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-5.415731e-001	-3.186780e+000	-3.186780e+000	-5.222956e+001	-8.353833e+001	-8.353833e+001	-5.227679e+001	-8.161135e+001	-8.161135e+001	-5.568891e-001	-2.542427e+000	-2.542427e+000	
5.010000e-001	-5.352731e-001	-3.204418e+000	-3.204418e+000	-5.231436e+001	-8.365409e+001	-8.365409e+001	-5.413242e+001	8.889064e+001	-9.110936e+001	-5.577561e-001	-2.631565e+000	-2.631565e+000	
5.020000e-001	-5.381996e-001	-3.216380e+000	-3.216380e+000	-5.281763e+001	-7.939652e+001	-7.939652e+001	-5.150593e+001	-8.600868e+001	-8.600868e+001	-5.544437e-001	-2.628947e+000	-2.628947e+000	
5.030000e-001	-5.512442e-001	-3.141753e+000	-3.141753e+000	-6.130175e+001	-6.274360e+001	-6.274360e+001	-5.271693e+001	-7.686179e+001	-7.686179e+001	-5.427879e-001	-2.620811e+000	-2.620811e+000	
5.040000e-001	-5.422573e-001	-3.257046e+000	-3.257046e+000	-5.825474e+001	-7.348447e+001	-7.348447e+001	-5.072032e+001	8.514910e+001	-9.485090e+001	-5.529335e-001	-2.615024e+000	-2.615024e+000	
5.050000e-001	-5.449794e-001	-3.170522e+000	-3.170522e+000	-5.672171e+001	6.676786e+001	-1.132321e+002	-5.093708e+001	8.433759e+001	-9.566241e+001	-5.592767e-001	-2.692234e+000	-2.692234e+000	
5.060000e-001	-5.426629e-001	-3.184521e+000	-3.184521e+000	-5.694989e+001	6.647671e+001	-1.135233e+002	-5.503148e+001	8.757386e+001	-9.242614e+001	-5.499537e-001	-2.706557e+000	-2.706557e+000	
5.070000e-001	-5.405909e-001	-3.215548e+000	-3.215548e+000	-5.410928e+001	7.706321e+001	-1.029368e+002	-5.440130e+001	6.884215e+001	-1.111579e+002	-5.663076e-001	-2.805462e+000	-2.805462e+000	
5.080000e-001	-5.491370e-001	-3.274599e+000	-3.274599e+000	-5.337497e+001	7.121168e+001	-1.087883e+002	-5.651978e+001	5.773623e+001	-1.222638e+002	-5.550463e-001	-2.745891e+000	-2.745891e+000	
5.090000e-001	-5.305499e-001	-3.299188e+000	-3.299188e+000	-5.060186e+001	6.375502e+001	-1.162450e+002	-5.160215e+001	8.425591e+001	-9.574409e+001	-5.549279e-001	-2.672676e+000	-2.672676e+000	
5.100000e-001	-5.449481e-001	-3.317275e+000	-3.317275e+000	-5.442949e+001	-7.451827e+001	-2.545183e+002	-5.000424e+001	-6.711348e+001	-6.711348e+001	-5.587891e-001	-2.698450e+000	-2.698450e+000	
5.110000e-001	-5.306958e-001	-3.267772e+000	-3.267772e+000	-5.488004e+001	6.973479e+001	-2.902652e+002	-5.130479e+001	8.533990e+001	-9.466010e+001	-5.503998e-001	-2.799293e+000	-2.799293e+000	
5.120000e-001	-5.424163e-001	-3.209279e+000	-3.209279e+000	-5.820794e+001	-8.872897e+001	-2.687290e+002	-5.316830e+001	8.324419e+001	-9.675581e+001	-5.443726e-001	-2.738983e+000	-2.738983e+000	
5.130000e-001	-5.311655e-001	-3.303429e+000	-3.303429e+000	-5.093782e+001	8.995505e+001	-2.700449e+002	-5.505226e+001	-8.460760e+001	-8.460760e+001	-5.456455e-001	-2.720481e+000	-2.720481e+000	
5.140000e-001	-5.382654e-001	-3.314157e+000	-3.314157e+000	-5.261781e+001	7.029005e+001	-2.897099e+002	-5.109990e+001	-8.020294e+001	-8.020294e+001	-5.511877e-001	-2.773261e+000	-2.773261e+000	
5.150000e-001	-5.412911e-001	-3.244586e+000	-3.244586e+000	-5.097801e+001	7.833701e+001	-2.816630e+002	-5.557374e+001	5.915284e+001	5.915284e+001	-5.505977e-001	-2.750941e+000	-2.750941e+000	
5.160000e-001	-5.429398e-001	-3.297840e+000	-3.297840e+000	-5.174323e+001	7.943072e+001	-2.805693e+002	-5.309408e+001	6.680516e+001	6.680516e+001	-5.562857e-001	-2.709847e+000	-2.709847e+000	
5.170000e-001	-5.421949e-001	-3.234195e+000	-3.234195e+000	-5.451084e+001	-8.954767e+001	-2.695477e+002	-5.086058e+001	7.768895e+001	7.768895e+001	-5.405547e-001	-2.766991e+000	-2.766991e+000	
5.180000e-001	-5.460176e-001	-3.426360e+000	-3.426360e+000	-5.169303e+001	6.387724e+001	-2.961228e+002	-5.587333e+001	8.894593e+001	8.894593e+001	-5.388273e-001	-2.756507e+000	-2.756507e+000	
5.190000e-001	-5.409564e-001	-3.272995e+000	-3.272995e+000	-5.205814e+001	6.426785e+001	-2.957321e+002	-5.103246e+001	7.302076e+001	7.302076e+001	-5.451496e-001	-2.801220e+000	-2.801220e+000	
5.200000e-001	-5.467939e-001	-3.338981e+000	-3.338981e+000	-5.073120e+001	8.686059e+001	-2.731394e+002	-5.429505e+001	8.535125e+001	8.535125e+001	-5.503653e-001	-2.877792e+000	-2.877792e+000	
5.210000e-001	-5.482533e-001	-3.452635e+000	-3.452635e+000	-5.334140e+001	7.603063e+001	-2.839694e+002	-5.358062e+001	5.584769e+001	5.584769e+001	-5.518666e-001	-2.835213e+000	-2.835213e+000	
5.220000e-001	-5.379811e-001	-3.325780e+000	-3.325780e+000	-5.176863e+001	7.317767e+001	-2.868223e+002	-4.921269e+001	8.599911e+001	8.599911e+001	-5.644359e-001	-2.803178e+000	-2.803178e+000	
5.230000e-001	-5.451291e-001	-3.271723e+000	-3.271723e+000	-5.398036e+001	-8.428522e+001	-2.642852e+002	-4.983252e+001	6.844687e+001	6.844687e+001	-5.539326e-001	-2.797743e+000	-2.797743e+000	
5.240000e-001	-5.482004e-001	-3.401154e+000	-3.401154e+000	-5.497126e+001	6.220644e+001	-2.977936e+002	-5.270890e+001	8.786277e+001	8.786277e+001	-5.565196e-001	-2.773253e+000	-2.773253e+000	
5.250000e-001	-5.476194e-001	-3.402113e+000	-3.402113e+000	-5.707679e+001	7.652380e+001	-2.834762e+002	-5.360844e+001	8.573807e+001	8.573807e+001	-5.721721e-001	-2.866119e+000	-2.866119e+000	
5.260000e-001	-5.571901e-001	-3.340027e+000	-3.340027e+000	-5.447168e+001	-7.051112e+001	-2.505111e+002	-4.905214e+001	-8.900506e+001	9.099494e+001	-5.792292e-001	-2.882651e+000	-2.882651e+000	
5.270000e-001	-5.312285e-001	-3.393531e+000	-3.393531e+000	-5.151515e+001	-8.597519e+001	-2.659752e+002	-5.136011e+001	8.006097e+001	8.006097e+001	-5.629255e-001	-2.886200e+000	-2.886200e+000	
5.280000e-001	-5.339091e-001	-3.415659e+000	-3.415659e+000	-5.125644e+001	7.978575e+001	-2.802143e+002	-5.300391e+001	-6.320784e+001	1.167922e+002	-5.561123e-001	-2.842968e+000	-2.842968e+000	
5.290000e-001	-5.306747e-001	-3.431264e+000	-3.431264e+000	-5.371503e+001	8.378936e+001	-2.762106e+002	-5.290448e+001	-8.325465e+001	9.674535e+001	-5.651201e-001	-2.856489e+000	-2.856489e+000	
5.300000e-001	-5.422962e-001	-3.396765e+000	-3.396765e+000	-5.334064e+001	-7.721202e+001	-2.572120e+002	-5.066306e+001	-7.887780e+001	1.011222e+002	-5.771535e-001	-2.951093e+000	-2.951093e+000	
