Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-5.491858e-001	-3.189787e+000	-3.189787e+000	-5.357122e+001	-8.111121e+001	-8.111121e+001	-5.222068e+001	8.366342e+001	8.366342e+001	-5.488637e-001	-2.701409e+000	-2.701409e+000	
5.010000e-001	-5.354908e-001	-3.147003e+000	-3.147003e+000	-5.393819e+001	7.747173e+001	-1.025283e+002	-5.472303e+001	6.077909e+001	6.077909e+001	-5.475468e-001	-2.818368e+000	-2.818368e+000	
5.020000e-001	-5.392879e-001	-3.235910e+000	-3.235910e+000	-5.198147e+001	8.166263e+001	-9.833737e+001	-6.001978e+001	8.340278e+001	8.340278e+001	-5.586052e-001	-2.686639e+000	-2.686639e+000	
5.030000e-001	-5.441280e-001	-3.237347e+000	-3.237347e+000	-5.123870e+001	6.873396e+001	-1.112660e+002	-5.686323e+001	8.855111e+001	8.855111e+001	-5.729353e-001	-2.702295e+000	-2.702295e+000	
5.040000e-001	-5.445167e-001	-3.256162e+000	-3.256162e+000	-5.831877e+001	4.719353e+001	-1.328065e+002	-5.971411e+001	5.384209e+001	5.384209e+001	-5.493849e-001	-2.737206e+000	-2.737206e+000	
5.050000e-001	-5.322800e-001	-3.272436e+000	-3.272436e+000	-5.397298e+001	8.621664e+001	-9.378336e+001	-5.572461e+001	-7.455966e+001	-7.455966e+001	-5.576067e-001	-2.769028e+000	-2.769028e+000	
5.060000e-001	-5.476379e-001	-3.159549e+000	-3.159549e+000	-5.320065e+001	8.593715e+001	-9.406285e+001	-5.759693e+001	-7.965415e+001	-7.965415e+001	-5.655343e-001	-2.685450e+000	-2.685450e+000	
5.070000e-001	-5.264693e-001	-3.332894e+000	-3.332894e+000	-5.155938e+001	8.431241e+001	-9.568759e+001	-4.946254e+001	8.885604e+001	-9.114396e+001	-5.604572e-001	-2.821340e+000	-2.821340e+000	
5.080000e-001	-5.344604e-001	-3.333062e+000	-3.333062e+000	-5.246537e+001	6.588687e+001	-1.141131e+002	-5.357272e+001	7.594228e+001	-1.040577e+002	-5.594551e-001	-2.773325e+000	-2.773325e+000	
5.090000e-001	-5.429864e-001	-3.271288e+000	-3.271288e+000	-5.166262e+001	-6.609366e+001	-2.460937e+002	-5.782396e+001	7.333198e+001	-1.066680e+002	-5.484226e-001	-2.668172e+000	-2.668172e+000	
5.100000e-001	-5.421113e-001	-3.386621e+000	-3.386621e+000	-5.280867e+001	5.624164e+001	-1.237584e+002	-5.169254e+001	7.834624e+001	-1.016538e+002	-5.637323e-001	-2.817317e+000	-2.817317e+000	
5.110000e-001	-5.432793e-001	-3.237891e+000	-3.237891e+000	-5.304229e+001	8.421317e+001	-9.578683e+001	-5.405453e+001	-7.720349e+001	-7.720349e+001	-5.579056e-001	-2.837397e+000	-2.837397e+000	
5.120000e-001	-5.336673e-001	-3.334261e+000	-3.334261e+000	-5.567610e+001	7.770380e+001	-1.022962e+002	-5.381655e+001	-6.104726e+001	-6.104726e+001	-5.600484e-001	-2.752756e+000	-2.752756e+000	
5.130000e-001	-5.278792e-001	-3.278416e+000	-3.278416e+000	-5.015855e+001	8.060250e+001	-9.939750e+001	-5.601490e+001	7.915582e+001	-1.008442e+002	-5.481606e-001	-2.804001e+000	-2.804001e+000	
5.140000e-001	-5.388733e-001	-3.302460e+000	-3.302460e+000	-5.687614e+001	-7.614208e+001	-7.614208e+001	-5.578090e+001	-8.916045e+001	-8.916045e+001	-5.521947e-001	-2.837568e+000	-2.837568e+000	
5.150000e-001	-5.367639e-001	-3.331929e+000	-3.331929e+000	-5.689612e+001	-8.247983e+001	-8.247983e+001	-5.134767e+001	-8.752227e+001	-8.752227e+001	-5.575724e-001	-2.939426e+000	-2.939426e+000	
5.160000e-001	-5.506717e-001	-3.370032e+000	-3.370032e+000	-5.532290e+001	8.460171e+001	-9.539829e+001	-5.081367e+001	7.048787e+001	-1.095121e+002	-5.536523e-001	-2.748790e+000	-2.748790e+000	
5.170000e-001	-5.381425e-001	-3.360822e+000	-3.360822e+000	-5.449747e+001	7.753079e+001	-1.024692e+002	-5.307774e+001	5.252209e+001	-1.274779e+002	-5.636794e-001	-2.807770e+000	-2.807770e+000	
5.180000e-001	-5.493930e-001	-3.417687e+000	-3.417687e+000	-5.455837e+001	-8.966666e+001	-8.966666e+001	-5.226165e+001	7.933781e+001	-1.006622e+002	-5.410986e-001	-2.793739e+000	-2.793739e+000	
5.190000e-001	-5.402995e-001	-3.396171e+000	-3.396171e+000	-5.384352e+001	-7.605903e+001	-7.605903e+001	-5.255621e+001	6.558764e+001	-1.144124e+002	-5.550317e-001	-2.868640e+000	-2.868640e+000	
5.200000e-001	-5.497441e-001	-3.387927e+000	-3.387927e+000	-5.258427e+001	-8.937987e+001	-8.937987e+001	-6.247329e+001	-8.776431e+001	-8.776431e+001	-5.643072e-001	-2.899999e+000	-2.899999e+000	
5.210000e-001	-5.314573e-001	-3.419322e+000	-3.419322e+000	-5.456661e+001	-7.352927e+001	-7.352927e+001	-5.107638e+001	6.646903e+001	-1.135310e+002	-5.642455e-001	-2.926358e+000	-2.926358e+000	
5.220000e-001	-5.464861e-001	-3.353581e+000	-3.353581e+000	-4.853447e+001	6.314551e+001	6.314551e+001	-4.976721e+001	-8.056745e+001	-8.056745e+001	-5.647206e-001	-2.852035e+000	-2.852035e+000	
5.230000e-001	-5.344146e-001	-3.359142e+000	-3.359142e+000	-5.361588e+001	7.124756e+001	7.124756e+001	-5.458860e+001	8.281112e+001	-9.718888e+001	-5.677596e-001	-2.931410e+000	-2.931410e+000	
5.240000e-001	-5.427179e-001	-3.341713e+000	-3.341713e+000	-5.663996e+001	6.753453e+001	6.753453e+001	-5.205853e+001	-8.477374e+001	-8.477374e+001	-5.701302e-001	-2.935758e+000	-2.935758e+000	
5.250000e-001	-5.494386e-001	-3.499550e+000	-3.499550e+000	-5.594587e+001	7.732162e+001	7.732162e+001	-5.038793e+001	7.563769e+001	-1.043623e+002	-5.581777e-001	-2.794301e+000	-2.794301e+000	
5.260000e-001	-5.503826e-001	-3.524412e+000	-3.524412e+000	-5.044048e+001	-8.712665e+001	9.287335e+001	-5.400227e+001	8.020169e+001	-9.979831e+001	-5.574479e-001	-2.909245e+000	-2.909245e+000	
5.270000e-001	-5.405935e-001	-3.261682e+000	-3.261682e+000	-5.127746e+001	7.823274e+001	7.823274e+001	-5.417487e+001	8.977481e+001	-9.022519e+001	-5.546459e-001	-3.018929e+000	-3.018929e+000	
5.280000e-001	-5.495324e-001	-3.418948e+000	-3.418948e+000	-5.493960e+001	-7.383410e+001	1.061659e+002	-5.565172e+001	8.972223e+001	-9.027777e+001	-5.596261e-001	-2.909378e+000	-2.909378e+000	
5.290000e-001	-5.351546e-001	-3.407478e+000	-3.407478e+000	-5.711941e+001	6.783395e+001	6.783395e+001	-5.819882e+001	-8.224955e+001	-8.224955e+001	-5.606376e-001	-2.962680e+000	-2.962680e+000	
5.300000e-001	-5.392033e-001	-3.512291e+000	-3.512291e+000	-5.020205e+001	8.953098e+001	8.953098e+001	-5.089963e+001	8.798641e+001	-9.201359e+001	-5.470662e-001	-3.010759e+000	-3.010759e+000	
5.310000e-001	-5.393175e-001	-3.505880e+000	-3.505880e+000	-5.403726e+001	7.646088e+001	7.646088e+001	-5.986181e+001	7.427719e+001	-1.057228e+002	-5.502766e-001	-2.999972e+000	-2.999972e+000	
5.320000e-001	-5.468876e-001	-3.527343e+000	-3.527343e+000	-5.284470e+001	7.931452e+001	7.931452e+001	-5.240526e+001	6.943033e+001	-1.105697e+002	-5.653983e-001	-3.027025e+000	-3.027025e+000	
5.330000e-001	-5.288038e-001	-3.433430e+000	-3.433430e+000	-6.302388e+001	-5.722291e+001	-5.722291e+001	-5.478409e+001	8.587982e+001	-9.412018e+001	-5.620784e-001	-3.023096e+000	-3.023096e+000	
5.340000e-001	-5.502582e-001	-3.471878e+000	-3.471878e+000	-5.346713e+001	-7.544607e+001	-7.544607e+001	-5.230262e+001	-7.505583e+001	-7.505583e+001	-5.692200e-001	-2.855586e+000	-2.855586e+000	
5.350000e-001	-5.472572e-001	-3.488887e+000	-3.488887e+000	-5.355942e+001	7.752337e+001	-1.024766e+002	-5.129643e+001	7.032565e+001	-1.096744e+002	-5.471792e-001	-2.926851e+000	-2.926851e+000	
5.360000e-001	-5.530357e-001	-3.513612e+000	-3.513612e+000	-6.073084e+001	-7.520310e+001	-7.520310e+001	-5.214337e+001	-8.266358e+001	-8.266358e+001	-5.455307e-001	-2.988613e+000	-2.988613e+000	
5.370000e-001	-5.411314e-001	-3.512161e+000	-3.512161e+000	-5.336893e+001	7.677244e+001	-1.032276e+002	-5.256779e+001	-8.166686e+001	-8.166686e+001	-5.733673e-001	-2.993896e+000	-2.993896e+000	
5.380000e-001	-5.599764e-001	-3.489063e+000	-3.489063e+000	-5.501582e+001	8.167079e+001	-9.832921e+001	-5.238298e+001	7.494175e+001	-1.050582e+002	-5.616974e-001	-2.960971e+000	-2.960971e+000	
5.390000e-001	-5.352591e-001	-3.461403e+000	-3.461403e+000	-5.023902e+001	7.883732e+001	-1.011627e+002	-5.401580e+001	7.570731e+001	-1.042927e+002	-5.686447e-001	-3.010738e+000	-3.010738e+000	
5.400000e-001	-5.269997e-001	-3.572599e+000	-3.572599e+000	-5.647412e+001	7.307673e+001	-1.069233e+002	-5.233920e+001	8.815491e+001	-9.184509e+001	-5.518875e-001	-2.928592e+000	-2.928592e+000	
5.410000e-001	-5.483011e-001	-3.485198e+000	-3.485198e+000	-5.827941e+001	6.765756e+001	-1.123424e+002	-5.329960e+001	-8.555021e+001	-8.555021e+001	-5.609899e-001	-2.955057e+000	-2.955057e+000	
5.420000e-001	-5.556239e-001	-3.491900e+000	-3.491900e+000	-5.455177e+001	7.381997e+001	-1.061800e+002	-5.194845e+001	8.106618e+001	-9.893382e+001	-5.754199e-001	-2.987123e+000	-2.987123e+000	
5.430000e-001	-5.328378e-001	-3.523167e+000	-3.523167e+000	-4.892763e+001	6.314975e+001	-1.168503e+002	-5.996713e+001	7.750030e+001	-1.024997e+002	-5.642482e-001	-3.046409e+000	-3.046409e+000	
5.440000e-001	-5.489618e-001	-3.478908e+000	-3.478908e+000	-5.610665e+001	8.239280e+001	-9.760720e+001	-5.197397e+001	8.773530e+001	-9.226470e+001	-5.646903e-001	-3.031277e+000	-3.031277e+000	
5.450000e-001	-5.343661e-001	-3.524586e+000	-3.524586e+000	-5.469840e+001	8.622560e+001	-9.377440e+001	-5.277229e+001	8.810483e+001	-9.189517e+001	-5.541619e-001	-3.057244e+000	-3.057244e+000	
5.460000e-001	-5.459550e-001	-3.504120e+000	-3.504120e+000	-5.206977e+001	8.532405e+001	-9.467595e+001	-5.499172e+001	7.568909e+001	-1.043109e+002	-5.633380e-001	-3.041482e+000	-3.041482e+000	
5.470000e-001	-5.363584e-001	-3.546840e+000	-3.546840e+000	-5.623169e+001	-7.214415e+001	-7.214415e+001	-5.534820e+001	6.385002e+001	-1.161500e+002	-5.595467e-001	-2.908211e+000	-2.908211e+000	
5.480000e-001	-5.520887e-001	-3.525666e+000	-3.525666e+000	-5.171745e+001	6.991978e+001	-1.100802e+002	-5.126407e+001	-7.739339e+001	-7.739339e+001	-5.556882e-001	-2.981154e+000	-2.981154e+000	
5.490000e-001	-5.563591e-001	-3.460470e+000	-3.460470e+000	-5.568854e+001	8.052518e+001	-9.947482e+001	-5.203211e+001	6.782027e+001	-1.121797e+002	-5.551599e-001	-3.178859e+000	-3.178859e+000	
5.500000e-001	-5.454061e-001	-3.469729e+000	-3.469729e+000	-4.945829e+001	7.946303e+001	-1.005370e+002	-4.855069e+001	8.530030e+001	-9.469970e+001	-5.531539e-001	-3.048513e+000	-3.048513e+000	
5.510000e-001	-5.461443e-001	-3.443995e+000	-3.443995e+000	-5.098975e+001	6.669599e+001	-1.133040e+002	-5.619634e+001	-8.226305e+001	-8.226305e+001	-5.500491e-001	-3.154697e+000	-3.154697e+000	
5.520000e-001	-5.496002e-001	-3.530076e+000	-3.530076e+000	-5.534894e+001	7.220188e+001	-1.077981e+002	-5.439710e+001	7.726329e+001	-1.027367e+002	-5.762071e-001	-3.121772e+000	-3.121772e+000	
5.530000e-001	-5.296271e-001	-3.562959e+000	-3.562959e+000	-5.406962e+001	-8.069195e+001	-8.069195e+001	-5.373268e+001	-8.856305e+001	-8.856305e+001	-5.558711e-001	-2.999933e+000	-2.999933e+000	
5.540000e-001	-5.488852e-001	-3.548049e+000	-3.548049e+000	-5.330812e+001	-8.404038e+001	-8.404038e+001	-5.446265e+001	-8.247411e+001	-8.247411e+001	-5.602656e-001	-3.030737e+000	-3.030737e+000	
5.550000e-001	-5.437435e-001	-3.506870e+000	-3.506870e+000	-5.016039e+001	8.325710e+001	-9.674290e+001	-5.364957e+001	7.944156e+001	-1.005584e+002	-5.592503e-001	-3.063853e+000	-3.063853e+000	
5.560000e-001	-5.410968e-001	-3.566843e+000	-3.566843e+000	-5.692745e+001	6.979203e+001	-1.102080e+002	-5.061105e+001	6.292375e+001	-1.170763e+002	-5.605858e-001	-3.002368e+000	-3.002368e+000	
5.570000e-001	-5.423937e-001	-3.600797e+000	-3.600797e+000	-5.365906e+001	-8.972174e+001	-8.972174e+001	-5.506689e+001	-6.725908e+001	-2.472591e+002	-5.486934e-001	-3.056408e+000	-3.056408e+000	
5.580000e-001	-5.486146e-001	-3.629633e+000	-3.629633e+000	-4.953882e+001	7.672325e+001	-1.032767e+002	-5.221401e+001	-8.865475e+001	-2.686547e+002	-5.490989e-001	-2.960456e+000	-2.960456e+000	
5.590000e-001	-5.442710e-001	-3.497154e+000	-3.497154e+000	-5.165183e+001	6.522072e+001	-1.147793e+002	-5.396796e+001	7.871884e+001	-2.812812e+002	-5.486696e-001	-2.966535e+000	-2.966535e+000	
5.600000e-001	-5.421612e-001	-3.543627e+000	-3.543627e+000	-5.280603e+001	-8.573600e+001	-8.573600e+001	-5.051320e+001	7.822574e+001	-2.817743e+002	-5.537997e-001	-3.142551e+000	-3.142551e+000	
5.610000e-001	-5.647224e-001	-3.651494e+000	-3.651494e+000	-5.283887e+001	-8.389709e+001	-8.389709e+001	-5.373778e+001	-7.587207e+001	-2.558721e+002	-5.630802e-001	-3.041479e+000	-3.041479e+000	
5.620000e-001	-5.483870e-001	-3.457297e+000	-3.457297e+000	-5.538379e+001	6.668176e+001	-1.133182e+002	-5.244592e+001	-7.884082e+001	-2.588408e+002	-5.589233e-001	-3.145043e+000	-3.145043e+000	
5.630000e-001	-5.512617e-001	-3.521478e+000	-3.521478e+000	-5.328982e+001	8.488082e+001	-9.511918e+001	-5.221936e+001	-8.243477e+001	-2.624348e+002	-5.539262e-001	-3.098565e+000	-3.098565e+000	
5.640000e-001	-5.412961e-001	-3.502037e+000	-3.502037e+000	-5.265106e+001	-8.089066e+001	-8.089066e+001	-5.205983e+001	5.858727e+001	-3.014127e+002	-5.656777e-001	-3.093993e+000	-3.093993e+000	
5.650000e-001	-5.522448e-001	-3.520478e+000	-3.520478e+000	-5.235681e+001	6.615078e+001	-1.138492e+002	-5.220585e+001	-8.197177e+001	-2.619718e+002	-5.652946e-001	-3.008294e+000	-3.008294e+000	
5.660000e-001	-5.531610e-001	-3.619638e+000	-3.619638e+000	-5.189039e+001	8.873878e+001	-9.126122e+001	-5.219338e+001	8.793106e+001	-2.720689e+002	-5.625430e-001	-3.181182e+000	-3.181182e+000	
5.670000e-001	-5.414717e-001	-3.590822e+000	-3.590822e+000	-5.190207e+001	7.038242e+001	-1.096176e+002	-5.242885e+001	8.751074e+001	-2.724893e+002	-5.497771e-001	-3.106628e+000	-3.106628e+000	
