Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.09000000e-001	-5.82680974e+001	-4.91569642e+000	-4.91569642e+000	-2.78640229e+001	-2.78640229e+001	-5.67432782e+001	8.72921249e+001	-9.27078751e+001	7.41588843e+000	7.41588843e+000
5.10000000e-001	-6.07465143e+001	-3.82938252e+000	-3.82938252e+000	2.34800029e+001	2.34800029e+001	-6.88344455e+001	1.40304070e+001	-1.65969593e+002	7.59055567e+000	7.59055567e+000
5.11000000e-001	-8.04114476e+001	3.33859239e+001	3.33859239e+001	-1.85082251e+000	-1.85082251e+000	-5.81418524e+001	2.62044127e+001	-1.53795587e+002	-2.79569157e+001	-2.79569157e+001
5.12000000e-001	-5.70754740e+001	6.28414211e+001	6.28414211e+001	-6.83051465e+000	-6.83051465e+000	-5.52941103e+001	-8.42231454e+000	-1.88422315e+002	-5.39510577e+001	-5.39510577e+001
5.13000000e-001	-6.12994736e+001	1.05911410e+001	1.05911410e+001	1.60604395e+001	1.60604395e+001	-6.62210704e+001	1.18418652e+001	-1.68158135e+002	-1.42837731e+001	-1.42837731e+001
5.14000000e-001	-6.59437933e+001	6.64787719e+001	6.64787719e+001	-9.48139685e+000	-9.48139685e+000	-6.10133638e+001	-5.01466672e+001	-2.30146667e+002	1.35927618e+001	1.35927618e+001
5.15000000e-001	-5.52520011e+001	6.46948873e+001	6.46948873e+001	-1.80047520e+001	-1.80047520e+001	-5.56300392e+001	-3.65564380e+001	-2.16556438e+002	-3.76323623e+001	-3.76323623e+001
5.16000000e-001	-6.72085978e+001	-7.46088889e+001	1.05391111e+002	4.17363824e+000	4.17363824e+000	-7.33470784e+001	-3.34991709e+001	-2.13499171e+002	4.07265102e+000	4.07265102e+000
5.17000000e-001	-5.67520571e+001	8.59213097e+001	8.59213097e+001	3.65286352e+000	3.65286352e+000	-6.38567980e+001	-4.33327104e-001	-1.80433327e+002	1.56110639e+001	1.56110639e+001
5.18000000e-001	-6.11853162e+001	1.63928326e+001	1.63928326e+001	-2.16478132e+001	-2.16478132e+001	-6.40377655e+001	5.56586981e+001	-1.24341302e+002	7.71653020e+000	7.71653020e+000
5.19000000e-001	-6.12788735e+001	-1.97277058e+001	-1.97277058e+001	-2.48214636e+001	-2.48214636e+001	-5.79423910e+001	-1.14618484e+001	-1.91461848e+002	3.07973619e+001	3.07973619e+001
5.20000000e-001	-6.82899815e+001	3.58872425e+001	3.58872425e+001	-6.97180778e+000	-6.97180778e+000	-5.81692500e+001	5.67567991e+001	-1.23243201e+002	-2.21810048e+001	-2.21810048e+001
5.21000000e-001	-7.08732340e+001	-5.01384883e+001	-5.01384883e+001	-4.04179357e+000	-4.04179357e+000	-5.93339985e+001	2.24507189e+001	-1.57549281e+002	2.04011211e+001	2.04011211e+001
5.22000000e-001	-5.06732605e+001	3.38613156e+001	3.38613156e+001	5.02372921e+001	5.02372921e+001	-5.54746143e+001	-5.02504886e+001	-2.30250489e+002	-2.53405837e+001	-2.53405837e+001
5.23000000e-001	-6.96810547e+001	-5.45112089e+001	-5.45112089e+001	-8.00176130e+000	-8.00176130e+000	-6.31029126e+001	3.30057346e+001	-1.46994265e+002	-1.29929011e+001	-1.29929011e+001
5.24000000e-001	-7.03973919e+001	2.24763611e+001	2.24763611e+001	-7.22907312e+000	-7.22907312e+000	-5.99148272e+001	1.63806386e+001	-1.63619361e+002	-2.02170962e+001	-2.02170962e+001
5.25000000e-001	-6.57050114e+001	2.11289585e+001	2.11289585e+001	1.82529269e+001	1.82529269e+001	-6.16499076e+001	3.53336253e+001	-1.44666375e+002	-8.32694775e+000	-8.32694775e+000
5.26000000e-001	-5.99309018e+001	3.32059473e+000	3.32059473e+000	-1.84924802e+001	-1.84924802e+001	-5.68944420e+001	7.02969627e+001	-1.09703037e+002	2.27591205e+001	2.27591205e+001
5.27000000e-001	-6.87259142e+001	-2.56885889e+001	-2.56885889e+001	7.18901903e+000	7.18901903e+000	-6.45455417e+001	1.63502613e+001	-1.63649739e+002	-1.49661825e+001	-1.49661825e+001
5.28000000e-001	-5.69530711e+001	3.40282832e+000	3.40282832e+000	-4.31620477e+001	-4.31620477e+001	-6.11871733e+001	-8.71859541e+001	-2.67185954e+002	1.06922583e+000	1.06922583e+000
5.29000000e-001	-5.56443356e+001	-1.58392513e+001	-1.58392513e+001	5.35686173e+001	5.35686173e+001	-6.36470657e+001	3.12630578e+001	-1.48736942e+002	-2.19840164e+001	-2.19840164e+001
5.30000000e-001	-5.72004019e+001	-3.65874806e+001	-3.65874806e+001	-2.61011605e+001	-2.61011605e+001	-6.93208200e+001	-3.23593960e+001	-2.12359396e+002	-6.28735101e+000	-6.28735101e+000
5.31000000e-001	-6.41663300e+001	6.30692080e+001	6.30692080e+001	5.91152954e+000	5.91152954e+000	-6.72764516e+001	7.81688645e+001	-1.01831135e+002	1.16207115e+000	1.16207115e+000
5.32000000e-001	-6.04998910e+001	-3.43645007e+001	-3.43645007e+001	1.80169551e+001	1.80169551e+001	-8.25737616e+001	-4.32181822e+000	-1.84321818e+002	1.72048497e+000	1.72048497e+000
5.33000000e-001	-5.14207584e+001	6.34603155e+001	6.34603155e+001	-4.80414410e+001	-4.80414410e+001	-7.18804706e+001	-6.77801534e+001	-2.47780153e+002	-4.05277149e+000	-4.05277149e+000
5.34000000e-001	-5.57478506e+001	5.05594668e+000	5.05594668e+000	-4.09833508e+001	-4.09833508e+001	-6.08929373e+001	5.23203906e+001	-1.27679609e+002	-1.35569789e+001	-1.35569789e+001
5.35000000e-001	-5.98769556e+001	-7.50200241e+001	-7.50200241e+001	8.86285231e+000	8.86285231e+000	-6.34370498e+001	-3.39688575e+001	-2.13968857e+002	1.27200711e+001	1.27200711e+001
5.36000000e-001	-5.45321841e+001	5.33777080e+001	5.33777080e+001	-3.50713261e+001	-3.50713261e+001	-6.47465447e+001	-2.53197585e+001	-2.05319758e+002	-1.27268740e+001	-1.27268740e+001
5.37000000e-001	-6.38233769e+001	-3.16394757e+001	-3.16394757e+001	-1.74616127e+001	-1.74616127e+001	-7.32312238e+001	5.31369371e+001	-1.26863063e+002	-3.53103150e+000	-3.53103150e+000
5.38000000e-001	-8.11944145e+001	3.14741767e+001	3.14741767e+001	2.23019463e+000	2.23019463e+000	-6.39078138e+001	-6.14641221e+000	-1.86146412e+002	1.52880354e+001	1.52880354e+001
5.39000000e-001	-6.46374964e+001	-8.81736536e+001	-8.81736536e+001	-3.01122678e+000	-3.01122678e+000	-5.69816107e+001	-5.54955497e+001	-2.35495550e+002	2.00128158e+001	2.00128158e+001
5.40000000e-001	-5.98347745e+001	-6.96425885e+001	-6.96425885e+001	1.49524815e+001	1.49524815e+001	-6.85384962e+001	-3.59847726e+001	-2.15984773e+002	-7.99247383e+000	-7.99247383e+000
5.41000000e-001	-6.29671599e+001	7.82691264e+001	-1.01730874e+002	3.90406396e+000	3.90406396e+000	-6.06468740e+001	7.89277828e+001	-1.01072217e+002	1.10801841e+001	1.10801841e+001
5.42000000e-001	-7.77313481e+001	7.87911194e+000	-1.72120888e+002	3.72833564e+000	3.72833564e+000	-5.89483943e+001	5.73867857e+001	-1.22613214e+002	1.68877418e+001	1.68877418e+001
5.43000000e-001	-5.25508394e+001	2.75501236e+001	-1.52449876e+002	3.95661686e+001	3.95661686e+001	-5.85267687e+001	6.76584473e+001	-1.12341553e+002	-5.32900189e+000	-5.32900189e+000
5.44000000e-001	-6.50547418e+001	7.47395736e+000	-1.72526043e+002	-1.75031237e+001	-1.75031237e+001	-5.51114017e+001	-5.67434621e+000	-1.85674346e+002	-3.59673946e+001	-3.59673946e+001
5.45000000e-001	-6.31305955e+001	6.26761066e+001	-1.17323893e+002	-6.40934892e+000	-6.40934892e+000	-6.73400963e+001	3.59086962e+001	-1.44091304e+002	-7.54736575e+000	-7.54736575e+000
5.46000000e-001	-5.61240963e+001	-6.86490886e+001	-6.86490886e+001	-3.22201312e+001	-3.22201312e+001	-6.12433339e+001	-5.88004567e+001	-2.38800457e+002	1.45188762e+001	1.45188762e+001
5.47000000e-001	-6.76218535e+001	2.38780986e+001	2.38780986e+001	-1.46066290e+001	-1.46066290e+001	-6.05796342e+001	-4.58019333e+001	-2.25801933e+002	2.35317665e+001	2.35317665e+001
5.48000000e-001	-6.25504595e+001	1.66040188e+001	1.66040188e+001	-1.11253412e+001	-1.11253412e+001	-5.64882216e+001	-1.92719243e+001	-1.99271924e+002	-3.32206464e+001	-3.32206464e+001
5.49000000e-001	-5.83838164e+001	-4.30208412e+001	-4.30208412e+001	2.35037034e+001	2.35037034e+001	-6.89430604e+001	6.82085077e+001	-1.11791492e+002	-6.46266942e-002	-6.46266942e-002
5.50000000e-001	-5.25267716e+001	3.46966714e+001	3.46966714e+001	4.46154558e+001	4.46154558e+001	-5.35484877e+001	5.26308995e+001	-1.27369101e+002	2.99712411e+001	2.99712411e+001
5.51000000e-001	-5.62359273e+001	4.11198179e+001	4.11198179e+001	2.49625526e+001	2.49625526e+001	-5.80330719e+001	4.56371027e+001	-1.34362897e+002	-2.31023278e+001	-2.31023278e+001
5.52000000e-001	-7.73266673e+001	-1.71916126e+001	-1.71916126e+001	4.55681462e+000	4.55681462e+000	-6.38720205e+001	-8.43511467e+001	-2.64351147e+002	4.59351986e+000	4.59351986e+000
5.53000000e-001	-7.49391884e+001	6.33826824e+001	6.33826824e+001	3.27833108e+000	3.27833108e+000	-6.73752482e+001	5.15394084e+001	-3.08460592e+002	-6.56081248e+000	-6.56081248e+000
5.54000000e-001	-6.32907248e+001	5.38574885e+000	5.38574885e+000	-1.76330865e+001	-1.76330865e+001	-6.17459769e+001	1.91882271e+001	-3.40811773e+002	-2.12755084e+001	-2.12755084e+001
5.55000000e-001	-6.88490409e+001	1.78005899e+001	1.78005899e+001	6.34288515e+000	6.34288515e+000	-6.21753313e+001	-3.75348265e+001	-3.97534827e+002	1.59304947e+001	1.59304947e+001
5.56000000e-001	-6.09970189e+001	-7.45327239e+001	-7.45327239e+001	1.36035135e+001	1.36035135e+001	-5.74275415e+001	1.69267385e+001	-3.43073261e+002	2.56607786e+001	2.56607786e+001
5.57000000e-001	-7.55113061e+001	-2.07882110e+001	-2.07882110e+001	-4.44014841e+000	-4.44014841e+000	-7.19128150e+001	7.22169251e+001	-2.87783075e+002	-4.81408192e+000	-4.81408192e+000
5.58000000e-001	-6.07884325e+001	4.51778421e+001	4.51778421e+001	1.05859477e+001	1.05859477e+001	-6.83138463e+001	2.22698655e+001	-3.37730134e+002	8.81182649e+000	8.81182649e+000
5.59000000e-001	-5.83391192e+001	-8.73217608e+000	-8.73217608e+000	2.70370000e+001	2.70370000e+001	-6.25266801e+001	-4.37792862e+001	-4.03779286e+002	-2.14965061e+001	-2.14965061e+001
5.60000000e-001	-6.43396666e+001	-4.15276699e+001	-4.15276699e+001	-1.28522189e+001	-1.28522189e+001	-6.04002894e+001	1.81125615e+001	-3.41887439e+002	1.82899203e+001	1.82899203e+001
5.61000000e-001	-6.83061423e+001	-6.31486007e-001	-6.31486007e-001	-9.68842806e+000	-9.68842806e+000	-6.28956707e+001	7.98626017e+001	-2.80137398e+002	-6.20202092e+000	-6.20202092e+000
5.62000000e-001	-6.27333796e+001	-1.78727143e+001	-1.78727143e+001	2.40013096e+001	2.40013096e+001	-5.34458262e+001	-1.33056767e+001	-3.73305677e+002	-5.21279326e+001	-5.21279326e+001
5.63000000e-001	-5.91999901e+001	-5.86867993e-001	-5.86867993e-001	-2.58914881e+001	-2.58914881e+001	-5.77662121e+001	-5.49381525e+001	-4.14938153e+002	-2.46351682e+001	-2.46351682e+001
5.64000000e-001	-5.85086381e+001	-4.07492441e+001	-4.07492441e+001	-2.82787658e+001	-2.82787658e+001	-5.39824437e+001	1.20130029e+001	-3.47986997e+002	5.23482991e+001	5.23482991e+001
5.65000000e-001	-6.07729811e+001	-3.06578281e+001	-3.06578281e+001	1.98284842e+001	1.98284842e+001	-6.61036370e+001	2.95609898e+001	-3.30439010e+002	-9.91747266e+000	-9.91747266e+000
5.66000000e-001	-7.26146725e+001	-4.71984283e+001	-4.71984283e+001	-3.91920539e+000	-3.91920539e+000	-5.74571884e+001	-3.23406945e+001	-3.92340694e+002	-3.30173256e+001	-3.30173256e+001
5.67000000e-001	-5.74892323e+001	-1.51572751e+001	-1.51572751e+001	2.86487609e+001	2.86487609e+001	-6.15847334e+001	-6.25920154e+001	-4.22592015e+002	-1.39775570e+001	-1.39775570e+001
5.68000000e-001	-5.82496735e+001	2.10727606e+001	2.10727606e+001	2.09122594e+001	2.09122594e+001	-6.92827573e+001	-6.33833529e+001	-4.23383353e+002	-4.24994864e+000	-4.24994864e+000
5.69000000e-001	-6.03973657e+001	6.72595663e+001	6.72595663e+001	1.92047233e+000	1.92047233e+000	-6.05136674e+001	-8.25581714e+001	-4.42558171e+002	-8.63603025e+000	-8.63603025e+000
5.70000000e-001	-5.91009933e+001	-5.01144786e+001	-5.01144786e+001	-2.09694194e+001	-2.09694194e+001	-5.91356492e+001	5.07679377e+001	-4.89232062e+002	9.86829098e+000	9.86829098e+000
5.71000000e-001	-5.73137182e+001	-4.51664374e+001	-4.51664374e+001	-3.63562912e+001	-3.63562912e+001	-6.21342708e+001	3.15240616e+001	-5.08475938e+002	-1.77297692e+001	-1.77297692e+001
5.72000000e-001	-6.31708568e+001	5.26161194e+000	5.26161194e+000	-1.90178924e+001	-1.90178924e+001	-6.52625395e+001	-4.81034707e+001	-5.88103471e+002	9.00631510e+000	9.00631510e+000
5.73000000e-001	-6.90717394e+001	-5.34075076e+001	-5.34075076e+001	7.05665359e+000	7.05665359e+000	-5.41707480e+001	8.97692115e+000	-5.31023079e+002	-5.14702833e+001	-5.14702833e+001
5.74000000e-001	-5.73523568e+001	-7.43458842e+001	-7.43458842e+001	2.15614502e+001	2.15614502e+001	-7.34395977e+001	-4.22627552e+001	-5.82262755e+002	3.93381585e+000	3.93381585e+000
5.75000000e-001	-5.65301063e+001	8.43556465e+001	-9.56443535e+001	-6.75226404e-001	-6.75226404e-001	-5.93961228e+001	-8.02447163e+001	-6.20244716e+002	-1.10372083e+001	-1.10372083e+001
5.76000000e-001	-6.43893072e+001	-2.87322469e+001	-2.08732247e+002	1.40817856e+001	1.40817856e+001	-6.31893821e+001	-8.70479297e+001	-6.27047930e+002	-3.37233390e+000	-3.37233390e+000
5.77000000e-001	-5.70312587e+001	-5.12235146e+001	-2.31223515e+002	-3.03518422e+001	-3.03518422e+001	-6.71867668e+001	7.55711869e+001	-6.44428813e+002	-1.37220712e-001	-1.37220712e-001
5.78000000e-001	-6.04639372e+001	-7.47872372e+001	-2.54787237e+002	9.10702228e+000	9.10702228e+000	-6.23587332e+001	1.59228232e+001	-7.04077177e+002	-1.85131395e+001	-1.85131395e+001
5.79000000e-001	-6.06766877e+001	2.71034508e+000	-1.77289655e+002	3.17370344e+001	3.17370344e+001	-6.02396460e+001	9.67147188e+000	-7.10328528e+002	-1.88572011e+001	-1.88572011e+001
5.80000000e-001	-6.27466774e+001	-3.44567297e+001	-2.14456730e+002	1.61336009e+001	1.61336009e+001	-5.43098508e+001	8.78935854e+001	-6.32106415e+002	2.84608610e+001	2.84608610e+001
5.81000000e-001	-6.01060101e+001	4.75564547e+001	-1.32443545e+002	-1.32645214e+001	-1.32645214e+001	-7.21241114e+001	8.85230524e+001	-6.31476948e+002	-1.07871088e+000	-1.07871088e+000
5.82000000e-001	-6.20291148e+001	-4.18586896e+001	-2.21858690e+002	-1.14452196e+001	-1.14452196e+001	-7.67637595e+001	2.39673627e+001	-6.96032637e+002	3.30392192e+000	3.30392192e+000
5.83000000e-001	-6.66782707e+001	-6.44760484e+001	-2.44476048e+002	5.15368325e+000	5.15368325e+000	-5.84404113e+001	-7.93580268e+001	-7.99358027e+002	1.00440681e+001	1.00440681e+001
5.84000000e-001	-5.69434230e+001	6.07136225e+001	-1.19286378e+002	1.70667206e+001	1.70667206e+001	-7.26211363e+001	-1.87455602e-001	-7.20187456e+002	-6.17168646e+000	-6.17168646e+000
5.85000000e-001	-5.60831306e+001	4.88315114e+001	-1.31168489e+002	-1.99884168e+001	-1.99884168e+001	-6.20615747e+001	7.75891327e+001	-6.42410867e+002	-2.60540329e+000	-2.60540329e+000
5.86000000e-001	-6.98014748e+001	-5.95822634e+000	-1.85958226e+002	-9.56322585e+000	-9.56322585e+000	-6.34128299e+001	8.12871243e+001	-6.38712876e+002	-1.66488522e+000	-1.66488522e+000
5.87000000e-001	-6.74062321e+001	-4.78323036e+001	-2.27832304e+002	-9.00181574e+000	-9.00181574e+000	-5.63383322e+001	5.10567816e+001	-6.68943218e+002	1.40541638e+001	1.40541638e+001
5.88000000e-001	-6.88140257e+001	8.61382808e+001	-2.73861719e+002	9.90727810e-001	9.90727810e-001	-5.56765721e+001	-2.58977144e+001	-7.45897714e+002	5.15047264e+001	5.15047264e+001
5.89000000e-001	-6.09544530e+001	2.69842417e+001	-3.33015758e+002	-1.72081628e+001	-1.72081628e+001	-5.75868115e+001	-6.14955189e+001	-7.81495519e+002	2.63816370e+001	2.63816370e+001
5.90000000e-001	-6.32620445e+001	3.20030380e+001	-3.27996962e+002	8.89752032e+000	8.89752032e+000	-5.40306110e+001	-6.67566410e+001	-7.86756641e+002	2.70837763e+001	2.70837763e+001
5.91000000e-001	-5.49775786e+001	8.97711451e+001	-2.70228855e+002	-7.58456249e+000	-7.58456249e+000	-6.37865692e+001	2.43488953e+001	-6.95651105e+002	1.39957919e+001	1.39957919e+001
5.92000000e-001	-5.76309416e+001	-2.56355603e+001	-3.85635560e+002	-4.17853664e+001	-4.17853664e+001	-6.39285978e+001	-4.59851098e+001	-7.65985110e+002	-9.95751094e+000	-9.95751094e+000
5.93000000e-001	-6.84095092e+001	3.59703544e+001	-3.24029646e+002	6.03454349e+000	6.03454349e+000	-6.15858903e+001	-6.78946786e+001	-7.87894679e+002	2.09519586e+001	2.09519586e+001
5.94000000e-001	-6.03852473e+001	6.61287484e+001	-2.93871252e+002	8.79715112e+000	8.79715112e+000	-6.35355053e+001	1.26795489e+001	-7.07320451e+002	1.10361678e+001	1.10361678e+001
5.95000000e-001	-5.87056302e+001	-4.53148580e+001	-4.05314858e+002	-1.88001013e+001	-1.88001013e+001	-6.01363423e+001	-5.73631256e+001	-7.77363126e+002	-3.22983414e+001	-3.22983414e+001
5.96000000e-001	-6.61349304e+001	-1.43862477e+000	-3.61438625e+002	-1.03006033e+001	-1.03006033e+001	-5.50656775e+001	5.21252823e+001	-6.67874718e+002	2.40531682e+001	2.40531682e+001
5.97000000e-001	-7.63230856e+001	7.64330243e+001	-2.83566976e+002	1.22755827e+000	1.22755827e+000	-5.99921761e+001	5.63905529e+001	-6.63609447e+002	-1.27530072e+001	-1.27530072e+001
5.98000000e-001	-5.74555209e+001	7.43113362e+000	-3.52568866e+002	2.46657441e+001	2.46657441e+001	-6.02169156e+001	8.03519133e+001	-6.39648087e+002	-6.91484839e+000	-6.91484839e+000
5.99000000e-001	-5.65636449e+001	-6.99857446e+001	-4.29985745e+002	1.85300533e+001	1.85300533e+001	-6.56352924e+001	-8.44660416e+001	-6.24466042e+002	-1.48928017e+000	-1.48928017e+000
6.00000000e-001	-5.89985367e+001	1.65762066e+001	-3.43423793e+002	2.62605913e+001	2.62605913e+001	-6.11621840e+001	-4.91893754e+000	-5.44918938e+002	-1.75427071e+001	-1.75427071e+001
6.01000000e-001	-5.26823518e+001	-5.26673853e+001	-4.12667385e+002	3.33635134e+001	3.33635134e+001	-6.34095634e+001	-6.63966923e+000	-5.46639669e+002	1.70869151e+001	1.70869151e+001
6.02000000e-001	-6.78931240e+001	-5.19454989e+001	-4.11945499e+002	6.67127685e+000	6.67127685e+000	-8.13270997e+001	-6.21733651e+001	-6.02173365e+002	-1.99675546e+000	-1.99675546e+000
6.03000000e-001	-5.65524128e+001	-2.15250133e+001	-3.81525013e+002	-4.48040207e+001	-4.48040207e+001	-7.08239640e+001	3.36029791e+001	-5.06397021e+002	2.87421390e+000	2.87421390e+000
6.04000000e-001	-6.60783715e+001	3.12424952e+001	-3.28757505e+002	-8.97750984e+000	-8.97750984e+000	-8.11292210e+001	7.34193526e+001	-4.66580647e+002	5.05378683e-001	5.05378683e-001
6.05000000e-001	-6.32261663e+001	4.22633690e+001	-3.17736631e+002	-9.92609109e+000	-9.92609109e+000	-5.62249958e+001	4.41266940e+001	-4.95873306e+002	-1.81000645e+001	-1.81000645e+001
6.06000000e-001	-5.93230391e+001	3.69552103e+001	-3.23044790e+002	1.90162257e+001	1.90162257e+001	-6.46832669e+001	8.98992426e+001	-4.50100757e+002	-1.09415253e+000	-1.09415253e+000
6.07000000e-001	-5.47688761e+001	-7.63248138e+001	-4.36324814e+002	3.14916194e+001	3.14916194e+001	-5.55979990e+001	3.39696903e+000	-5.36603031e+002	4.10924748e+001	4.10924748e+001
6.08000000e-001	-5.79279651e+001	1.79649644e+001	-3.42035036e+002	2.70395383e+001	2.70395383e+001	-5.48794326e+001	1.79690812e+000	-5.38203092e+002	3.67187556e+001	3.67187556e+001
6.09000000e-001	-5.70461258e+001	3.94234308e+001	-3.20576569e+002	1.75333652e+001	1.75333652e+001	-6.22771134e+001	-2.65654159e+001	-5.66565416e+002	-2.00197276e+001	-2.00197276e+001
6.10000000e-001	-6.52286088e+001	-5.89945930e+001	-4.18994593e+002	1.03343258e+001	1.03343258e+001	-5.99597499e+001	-5.44309032e+001	-5.94430903e+002	1.25726776e+001	1.25726776e+001
6.11000000e-001	-5.91357628e+001	1.71487805e+001	-3.42851220e+002	-2.66226239e+001	-2.66226239e+001	-5.78159754e+001	2.36986840e+001	-5.16301316e+002	-2.39381879e+001	-2.39381879e+001
6.12000000e-001	-5.49125359e+001	7.59808842e+001	-2.84019116e+002	6.80929189e+000	6.80929189e+000	-5.71446151e+001	-4.12184619e+000	-5.44121846e+002	-2.99799686e+001	-2.99799686e+001
6.13000000e-001	-7.49932823e+001	2.70112022e+000	-3.57298880e+002	2.80109937e+000	2.80109937e+000	-5.66878176e+001	-7.51326589e+000	-5.47513266e+002	-3.30101108e+001	-3.30101108e+001
6.14000000e-001	-5.62546069e+001	-3.95827187e+001	-3.99582719e+002	2.57799119e+001	2.57799119e+001	-6.30766518e+001	8.61768100e+001	-4.53823190e+002	-4.21894514e-001	-4.21894514e-001
6.15000000e-001	-5.27481278e+001	-7.89627891e+001	-4.38962789e+002	-1.48635844e+001	-1.48635844e+001	-6.32315659e+001	-5.04611315e+001	-4.10461132e+002	-1.10194049e+001	-1.10194049e+001
6.16000000e-001	-6.16736616e+001	-4.35403173e+001	-4.03540317e+002	1.38056477e+001	1.38056477e+001	-5.77835110e+001	3.37238098e+000	-3.56627619e+002	-3.09331947e+001	-3.09331947e+001
6.17000000e-001	-5.49884075e+001	1.47994717e+000	-3.58520053e+002	5.23563420e+001	5.23563420e+001	-5.90394569e+001	-4.46905096e+001	-4.04690510e+002	-2.11479425e+001	-2.11479425e+001
6.18000000e-001	-6.09269786e+001	2.63491694e+001	-3.33650831e+002	-1.83873840e+001	-1.83873840e+001	-5.64950444e+001	4.76960127e+000	-3.55230399e+002	3.86865027e+001	3.86865027e+001
6.19000000e-001	-5.59920672e+001	1.07478829e+001	-3.49252117e+002	-2.80119864e+001	-2.80119864e+001	-6.39605339e+001	-6.64890578e+001	-4.26489058e+002	5.67966686e+000	5.67966686e+000
6.20000000e-001	-5.66906021e+001	-1.94561373e+001	-3.79456137e+002	2.81377757e+001	2.81377757e+001	-6.34135897e+001	2.32230759e+001	-3.36776924e+002	1.17512540e+001	1.17512540e+001
6.21000000e-001	-5.60533390e+001	5.34344546e+001	-3.06565545e+002	1.84362318e+001	1.84362318e+001	-8.70730347e+001	3.00013870e+001	-3.29998613e+002	-5.56509056e-001	-5.56509056e-001
6.22000000e-001	-6.21931779e+001	5.75951039e+000	-3.54240490e+002	-1.72844217e+001	-1.72844217e+001	-6.65668156e+001	1.72862355e+001	-3.42713765e+002	-1.31216468e+001	-1.31216468e+001
6.23000000e-001	-5.17933547e+001	5.22031994e+001	-3.07796801e+002	-2.25877410e+001	-2.25877410e+001	-5.52466344e+001	4.38117888e+001	-3.16188211e+002	2.37730959e+001	2.37730959e+001
6.24000000e-001	-6.67859569e+001	8.93354626e+001	-2.70664537e+002	-1.78204271e-001	-1.78204271e-001	-6.96892529e+001	-8.70655131e+001	-2.67065513e+002	-3.41444440e+000	-3.41444440e+000
6.25000000e-001	-6.70027227e+001	-8.70019024e+001	-2.67001902e+002	1.04562594e+000	1.04562594e+000	-5.85318613e+001	-4.71366044e+001	-2.27136604e+002	1.67745975e+001	1.67745975e+001
6.26000000e-001	-6.12831154e+001	-7.24988035e+001	-2.52498803e+002	-5.19871954e+000	-5.19871954e+000	-7.95671042e+001	5.52791217e+001	-1.24720878e+002	1.42714362e+000	1.42714362e+000
6.27000000e-001	-5.92728637e+001	-4.13297406e+001	-2.21329741e+002	1.69861743e+001	1.69861743e+001	-5.42825876e+001	3.61764559e-001	-1.79638235e+002	3.81700944e+001	3.81700944e+001
6.28000000e-001	-6.37511751e+001	-8.80526451e+001	-2.68052645e+002	-4.50532243e+000	-4.50532243e+000	-5.99189888e+001	5.74356487e+001	-1.22564351e+002	-4.57099367e-002	-4.57099367e-002
