Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.18000000e-001	-5.64903562e+001	7.50247745e+001	2.55024774e+002	-6.80149316e+000	-6.80149316e+000	-6.46313512e+001	8.21684443e+001	2.62168444e+002	-8.96638926e-001	-8.96638926e-001
5.19000000e-001	-5.97256184e+001	6.93400717e+001	2.49340072e+002	-1.14984612e+001	-1.14984612e+001	-6.61874739e+001	-2.29926385e+001	1.57007362e+002	1.18155451e+001	1.18155451e+001
5.20000000e-001	-6.57787589e+001	-5.12283450e+001	1.28771655e+002	-9.27760325e+000	-9.27760325e+000	-5.30797896e+001	6.65539230e+001	2.46553923e+002	-1.92597011e+001	-1.92597011e+001
5.21000000e-001	-6.08166991e+001	-7.24518796e+001	1.07548120e+002	-1.02229317e+000	-1.02229317e+000	-5.99773195e+001	-5.69428393e+000	1.74305716e+002	2.09980912e+001	2.09980912e+001
5.22000000e-001	-5.39680722e+001	1.77000581e+001	1.97700058e+002	3.13930576e+001	3.13930576e+001	-5.34772304e+001	-5.61031994e+001	1.23896801e+002	-3.36285819e+001	-3.36285819e+001
5.23000000e-001	-6.18337359e+001	-2.16777087e+001	1.58322291e+002	2.08171464e+001	2.08171464e+001	-6.06822519e+001	-6.78431960e+001	1.12156804e+002	9.62916422e+000	9.62916422e+000
5.24000000e-001	-5.72978491e+001	7.92934159e+001	2.59293416e+002	5.65610346e+000	5.65610346e+000	-5.75981400e+001	3.81945273e+000	1.83819453e+002	-2.81581046e+001	-2.81581046e+001
5.25000000e-001	-5.79493842e+001	7.70666675e+001	2.57066668e+002	-1.12837961e-001	-1.12837961e-001	-6.39661156e+001	1.76627072e+001	1.97662707e+002	1.12971578e+001	1.12971578e+001
5.26000000e-001	-5.38552741e+001	-1.86505813e+001	1.61349419e+002	-3.98454219e+001	-3.98454219e+001	-6.77014719e+001	6.17339111e+001	2.41733911e+002	4.65214397e+000	4.65214397e+000
5.27000000e-001	-5.70048466e+001	3.77479729e+001	2.17747973e+002	2.89634601e+001	2.89634601e+001	-6.05500702e+001	7.12699616e+001	2.51269962e+002	1.56222425e+001	1.56222425e+001
5.28000000e-001	-5.37955067e+001	1.59559007e+001	1.95955901e+002	-4.88813596e+001	-4.88813596e+001	-5.67495661e+001	2.88940906e+001	2.08894091e+002	-2.82922798e+001	-2.82922798e+001
5.29000000e-001	-5.39471243e+001	-3.92615841e+001	1.40738416e+002	4.40512053e+001	4.40512053e+001	-5.69558344e+001	-8.53171166e+001	9.46828834e+001	-1.64336664e+000	-1.64336664e+000
5.30000000e-001	-5.94264715e+001	-4.79633499e+001	1.32036650e+002	-1.74083574e+001	-1.74083574e+001	-5.78034137e+001	5.15000536e+001	5.15000536e+001	2.28654559e+001	2.28654559e+001
5.31000000e-001	-6.45615015e+001	1.99156316e+001	1.99915632e+002	-1.20443367e+001	-1.20443367e+001	-5.48169774e+001	8.31606141e+001	8.31606141e+001	5.69884169e+000	5.69884169e+000
5.32000000e-001	-6.94295423e+001	-3.28170340e+001	1.47182966e+002	7.40667616e+000	7.40667616e+000	-5.52721255e+001	-8.21168780e+001	9.78831220e+001	-4.29481587e+001	-4.29481587e+001
5.33000000e-001	-5.50953076e+001	6.61830160e+001	2.46183016e+002	-4.12480620e+001	-4.12480620e+001	-6.66364487e+001	-4.80035500e+001	1.31996450e+002	8.89137088e+000	8.89137088e+000
5.34000000e-001	-5.39399002e+001	-1.22077813e+001	1.67792219e+002	-5.58504245e+001	-5.58504245e+001	-6.06590031e+001	6.16358366e+001	2.41635837e+002	-1.15891856e+001	-1.15891856e+001
5.35000000e-001	-6.20606626e+001	-2.78952156e+001	1.52104784e+002	1.82294713e+001	1.82294713e+001	-6.13950822e+001	5.91425517e+001	2.39142552e+002	4.99868367e+000	4.99868367e+000
5.36000000e-001	-5.60704701e+001	3.64184666e+001	2.16418467e+002	-4.42818310e+001	-4.42818310e+001	-6.66537360e+001	-5.36276557e+001	1.26372344e+002	4.48375116e+000	4.48375116e+000
5.37000000e-001	-6.24211869e+001	7.73513226e+000	1.87735132e+002	2.06513177e+001	2.06513177e+001	-5.89809834e+001	-2.65520008e+001	1.53447999e+002	-2.83459785e+001	-2.83459785e+001
5.38000000e-001	-6.21669374e+001	-8.09906292e+001	9.90093708e+001	-1.26903135e+001	-1.26903135e+001	-6.01211591e+001	-4.18911366e+001	1.38108863e+002	-2.41957586e+001	-2.41957586e+001
5.39000000e-001	-6.25423668e+001	8.69975286e+001	8.69975286e+001	-2.59428593e+000	-2.59428593e+000	-6.82999818e+001	3.66930693e+001	2.16693069e+002	8.13925872e+000	8.13925872e+000
5.40000000e-001	-6.21393502e+001	-2.95388695e+001	-2.95388695e+001	2.45312415e+001	2.45312415e+001	-7.00777344e+001	-6.22125075e+001	1.17787492e+002	-4.13538138e+000	-4.13538138e+000
5.41000000e-001	-6.27878899e+001	-2.69319965e+001	-2.69319965e+001	2.95190525e+001	2.95190525e+001	-6.21959425e+001	3.62199190e+001	2.16219919e+002	-1.43988461e+001	-1.43988461e+001
5.42000000e-001	-6.24200518e+001	5.36266112e+001	5.36266112e+001	-5.77587831e+000	-5.77587831e+000	-6.32737374e+001	7.64706960e+001	2.56470696e+002	1.70808782e+000	1.70808782e+000
5.43000000e-001	-5.69803711e+001	1.40607924e+001	1.40607924e+001	2.19807890e+001	2.19807890e+001	-6.18980867e+001	-7.98589916e+001	2.80141008e+002	1.00508409e+001	1.00508409e+001
5.44000000e-001	-5.84866904e+001	-6.88343891e+001	-6.88343891e+001	1.23862015e+001	1.23862015e+001	-5.66517674e+001	7.77665099e+001	2.57766510e+002	1.33649952e+001	1.33649952e+001
5.45000000e-001	-6.62458727e+001	-6.89084484e-001	-6.89084484e-001	-1.46025585e+001	-1.46025585e+001	-6.04437793e+001	5.62265894e+001	2.36226589e+002	1.85975637e+001	1.85975637e+001
5.46000000e-001	-6.16496479e+001	-8.10714012e+001	-8.10714012e+001	-6.57410439e+000	-6.57410439e+000	-6.41848277e+001	-6.33400412e+001	1.16659959e+002	1.02200531e+001	1.02200531e+001
5.47000000e-001	-6.03610059e+001	3.82576255e+001	3.82576255e+001	-2.55882383e+001	-2.55882383e+001	-5.61463143e+001	-8.60824627e+001	9.39175373e+001	1.43272927e+001	1.43272927e+001
5.48000000e-001	-5.75185295e+001	-3.52360671e+001	-3.52360671e+001	2.35787580e+001	2.35787580e+001	-5.22238944e+001	-1.59299850e+001	1.64070015e+002	-5.39639870e+001	-5.39639870e+001
5.49000000e-001	-5.97326416e+001	8.45795891e+001	8.45795891e+001	1.56344024e+000	1.56344024e+000	-5.77506551e+001	8.12592558e+001	2.61259256e+002	-1.36223805e+001	-1.36223805e+001
5.50000000e-001	-5.48611469e+001	5.52841587e+001	5.52841587e+001	2.33135938e+001	2.33135938e+001	-5.75325609e+001	-7.09590963e+001	2.89040904e+002	-1.19811908e+001	-1.19811908e+001
5.51000000e-001	-8.31254852e+001	-2.01675280e+001	-2.01675280e+001	1.41639508e+000	1.41639508e+000	-5.86029276e+001	-8.49091462e+001	2.75090854e+002	-1.14089183e+000	-1.14089183e+000
5.52000000e-001	-6.79403239e+001	-6.24945336e+001	-6.24945336e+001	8.14785845e+000	8.14785845e+000	-6.97218050e+001	5.43801593e+001	2.34380159e+002	4.52236047e+000	4.52236047e+000
5.53000000e-001	-6.40805416e+001	-5.68297632e+000	-5.68297632e+000	-1.83776503e+001	-1.83776503e+001	-6.70775219e+001	-2.78243622e+001	1.52175638e+002	-1.18468486e+001	-1.18468486e+001
5.54000000e-001	-6.01664054e+001	8.41368447e+001	8.41368447e+001	-3.68495261e+000	-3.68495261e+000	-7.00306314e+001	2.76441186e+001	2.07644119e+002	-8.41488356e+000	-8.41488356e+000
5.55000000e-001	-5.66052903e+001	-5.39148411e+001	1.26085159e+002	-2.64454296e+001	-2.64454296e+001	-7.54125115e+001	9.23332553e+000	1.89233326e+002	4.51652976e+000	4.51652976e+000
5.56000000e-001	-5.93841053e+001	-8.70584387e+001	9.29415613e+001	9.92669753e+000	9.92669753e+000	-5.78013136e+001	6.08088740e+000	1.86080887e+002	2.56762542e+001	2.56762542e+001
5.57000000e-001	-6.84679768e+001	8.78060848e-002	1.80087806e+002	-1.03089604e+001	-1.03089604e+001	-6.02171499e+001	8.80552783e-001	1.80880553e+002	-3.28572556e+001	-3.28572556e+001
5.58000000e-001	-6.09527834e+001	5.37223651e+001	2.33722365e+002	7.94209971e+000	7.94209971e+000	-6.94652365e+001	-1.35283293e+001	1.66471671e+002	-7.82745561e+000	-7.82745561e+000
5.59000000e-001	-5.94503775e+001	5.14596774e+001	2.31459677e+002	9.11259482e+000	9.11259482e+000	-6.39894735e+001	-3.62743988e+001	1.43725601e+002	1.41592579e+001	1.41592579e+001
5.60000000e-001	-6.10225858e+001	-8.64681552e+001	2.73531845e+002	4.64724475e-001	4.64724475e-001	-7.56723943e+001	2.63208946e+001	2.06320895e+002	2.57566753e+000	2.57566753e+000
5.61000000e-001	-5.99931426e+001	1.21423758e+001	3.72142376e+002	-2.26422819e+001	-2.26422819e+001	-6.52119876e+001	-1.43018615e+000	1.78569814e+002	-1.54777185e+001	-1.54777185e+001
5.62000000e-001	-6.53665858e+001	6.69356638e+001	4.26935664e+002	6.10922059e-002	6.10922059e-002	-7.06155988e+001	3.59597957e+001	2.15959796e+002	-6.08209621e+000	-6.08209621e+000
5.63000000e-001	-5.76509810e+001	-8.72749109e+001	4.52725089e+002	2.95624724e+000	2.95624724e+000	-5.79277012e+001	3.61976729e+000	1.83619767e+002	-2.82000295e+001	-2.82000295e+001
5.64000000e-001	-6.92399483e+001	5.15543490e+001	4.11554349e+002	-5.67406856e+000	-5.67406856e+000	-5.73888085e+001	2.21903633e+001	2.02190363e+002	2.96597699e+001	2.96597699e+001
5.65000000e-001	-5.78466604e+001	-4.70440482e+001	3.12955952e+002	2.19975497e+001	2.19975497e+001	-5.94929060e+001	-6.85704323e+001	1.11429568e+002	-9.80455707e+000	-9.80455707e+000
5.66000000e-001	-6.42477314e+001	5.51674210e+000	3.65516742e+002	-1.31027282e+001	-1.31027282e+001	-6.84573302e+001	-5.36439057e+001	1.26356094e+002	4.87436916e+000	4.87436916e+000
5.67000000e-001	-5.79077061e+001	2.61983666e+001	3.86198367e+002	2.85787750e+001	2.85787750e+001	-6.74567592e+001	-1.91918783e+001	1.60808122e+002	9.17678335e+000	9.17678335e+000
5.68000000e-001	-5.32358179e+001	4.80874578e+001	4.08087458e+002	3.46468729e+001	3.46468729e+001	-6.35422422e+001	-7.88586101e+001	1.01141390e+002	1.98854526e+000	1.98854526e+000
5.69000000e-001	-6.39208310e+001	4.82931340e+001	4.08293134e+002	6.52724578e+000	6.52724578e+000	-6.98405622e+001	3.30205503e+001	2.13020550e+002	-5.26146431e+000	-5.26146431e+000
5.70000000e-001	-7.18177553e+001	-2.20065787e+001	3.37993421e+002	-5.09853384e+000	-5.09853384e+000	-5.78452382e+001	4.30620909e+001	2.23062091e+002	1.71151983e+001	1.71151983e+001
5.71000000e-001	-6.95298730e+001	-6.76974499e+001	2.92302550e+002	1.02722371e+000	1.02722371e+000	-5.96795692e+001	-4.43007370e+001	1.35699263e+002	-2.43725408e+001	-2.43725408e+001
5.72000000e-001	-7.17497042e+001	6.76830193e+001	2.47683019e+002	-2.50471920e+000	-2.50471920e+000	-6.91478656e+001	1.17289140e+001	1.91728914e+002	-7.05745912e+000	-7.05745912e+000
5.73000000e-001	-5.83829434e+001	-6.01734371e+001	1.19826563e+002	1.60021413e+001	1.60021413e+001	-5.64099709e+001	5.10986203e+001	2.31098620e+002	-2.62764563e+001	-2.62764563e+001
5.74000000e-001	-5.57687470e+001	-6.13822279e+001	1.18617772e+002	3.04534070e+001	3.04534070e+001	-6.68751499e+001	7.88772976e+001	2.58877298e+002	-1.01074595e+000	-1.01074595e+000
5.75000000e-001	-5.56323189e+001	-8.41281773e+001	9.58718227e+001	-1.02760361e+001	-1.02760361e+001	-5.93511695e+001	-4.59099345e+001	1.34090065e+002	-2.35663418e+001	-2.35663418e+001
5.76000000e-001	-5.85475745e+001	4.43027101e+001	2.24302710e+002	1.41681961e+001	1.41681961e+001	-5.86333384e+001	-6.33387909e+001	1.16661209e+002	-1.82545052e+001	-1.82545052e+001
5.77000000e-001	-6.34181900e+001	2.05061268e+001	2.00506127e+002	1.46616086e+001	1.46616086e+001	-5.74376877e+001	2.65763968e+001	2.06576397e+002	2.52732466e+001	2.52732466e+001
5.78000000e-001	-6.04599628e+001	2.53389478e+001	2.05338948e+002	2.13303409e+001	2.13303409e+001	-5.80181935e+001	-6.28152120e+001	1.17184788e+002	8.85525605e+000	8.85525605e+000
5.79000000e-001	-5.18717678e+001	3.31166062e+001	2.13116606e+002	-4.01870005e+001	-4.01870005e+001	-6.29964210e+001	-1.73474009e+001	1.62652599e+002	-1.41626326e+001	-1.41626326e+001
5.80000000e-001	-6.17011566e+001	-7.96869814e+001	1.00313019e+002	7.55730063e+000	7.55730063e+000	-5.73202050e+001	8.97035111e+001	2.69703511e+002	2.59029515e+001	2.59029515e+001
5.81000000e-001	-6.64304091e+001	-2.91477124e+001	1.50852288e+002	-1.18771059e+001	-1.18771059e+001	-6.27696900e+001	-5.17515598e+001	3.08248440e+002	-1.40017134e+001	-1.40017134e+001
5.82000000e-001	-5.70290478e+001	-5.20627694e+001	1.27937231e+002	-2.03694591e+001	-2.03694591e+001	-6.41176639e+001	-5.65104124e+001	3.03489588e+002	9.03906344e+000	9.03906344e+000
5.83000000e-001	-5.63806024e+001	7.82656675e+001	7.82656675e+001	-3.03450871e+000	-3.03450871e+000	-6.70260028e+001	7.95855101e+001	2.59585510e+002	6.24682101e-001	6.24682101e-001
5.84000000e-001	-5.85175643e+001	-7.32422175e+001	1.06757783e+002	-1.47446349e+001	-1.47446349e+001	-5.35359933e+001	-3.24137868e+000	1.76758621e+002	-4.60995754e+001	-4.60995754e+001
5.85000000e-001	-6.19446275e+001	1.25138672e+001	1.92513867e+002	-2.05553767e+001	-2.05553767e+001	-6.31008036e+001	-3.39897876e+000	1.76601021e+002	1.44852360e+001	1.44852360e+001
5.86000000e-001	-6.84138770e+001	3.00797309e+001	2.10079731e+002	-9.24257779e+000	-9.24257779e+000	-6.20645476e+001	3.21655772e+001	2.12165577e+002	1.26309017e+001	1.26309017e+001
5.87000000e-001	-7.35566645e+001	3.02097200e+001	2.10209720e+002	-3.68392034e+000	-3.68392034e+000	-6.91550411e+001	-4.55859932e+001	1.34414007e+002	-6.26032347e+000	-6.26032347e+000
5.88000000e-001	-6.02029697e+001	6.95570484e+000	1.86955705e+002	-1.72239629e+001	-1.72239629e+001	-5.36939928e+001	-1.82888508e+001	1.61711149e+002	6.55455283e+001	6.55455283e+001
5.89000000e-001	-5.98880169e+001	1.93051992e+001	1.99305199e+002	-2.08946046e+001	-2.08946046e+001	-5.29776941e+001	-6.81187002e+001	1.11881300e+002	3.05073113e+001	3.05073113e+001
5.90000000e-001	-5.53156833e+001	-1.55450234e+000	1.78445498e+002	3.19643224e+001	3.19643224e+001	-6.30926645e+001	-5.83048229e+001	1.21695177e+002	1.63650758e+001	1.63650758e+001
5.91000000e-001	-6.49045051e+001	-5.73964614e+001	1.22603539e+002	5.98580577e+000	5.98580577e+000	-6.52364394e+001	4.05187271e+001	2.20518727e+002	9.51141673e+000	9.51141673e+000
5.92000000e-001	-5.59684114e+001	7.19372596e+001	2.51937260e+002	-1.28511466e+001	-1.28511466e+001	-6.04546284e+001	-6.42170025e+001	1.15782997e+002	-1.21018511e+001	-1.21018511e+001
5.93000000e-001	-5.89729170e+001	2.97220178e+001	2.09722018e+002	2.27348625e+001	2.27348625e+001	-5.73443973e+001	-8.24939719e+001	9.75060281e+001	1.87642949e+001	1.87642949e+001
5.94000000e-001	-6.01954271e+001	1.12801906e+001	1.91280191e+002	1.80985225e+001	1.80985225e+001	-6.34126731e+001	2.81777445e+001	2.08177744e+002	8.85859402e+000	8.85859402e+000
5.95000000e-001	-6.35298594e+001	-1.79780796e+001	1.62021920e+002	1.04535435e+001	1.04535435e+001	-6.61977362e+001	-4.21173960e+001	1.37882604e+002	1.11778250e+001	1.11778250e+001
5.96000000e-001	-6.82431990e+001	-2.85745615e+001	1.51425438e+002	-8.71354602e+000	-8.71354602e+000	-5.67579734e+001	7.07208231e+001	2.50720823e+002	6.90283359e+000	6.90283359e+000
5.97000000e-001	-6.42875854e+001	-4.22670371e+001	1.37732963e+002	-9.79313448e+000	-9.79313448e+000	-5.51201887e+001	-4.46389886e+000	1.75536101e+002	-3.89646911e+001	-3.89646911e+001
5.98000000e-001	-7.60895469e+001	2.31980869e+001	2.03198087e+002	2.01093366e+000	2.01093366e+000	-5.64882837e+001	3.01324497e+001	2.10132450e+002	2.13500793e+001	2.13500793e+001
5.99000000e-001	-6.93364716e+001	-7.98316120e+001	1.00168388e+002	4.92746888e+000	4.92746888e+000	-5.68170599e+001	5.81705692e+001	2.38170569e+002	1.93400216e+001	1.93400216e+001
6.00000000e-001	-6.02110750e+001	-2.35416419e+001	1.56458358e+002	-2.28040537e+001	-2.28040537e+001	-5.67019609e+001	5.49274517e+001	2.34927452e+002	-1.12034971e+001	-1.12034971e+001
6.01000000e-001	-6.56439845e+001	-3.27586385e+001	1.47241362e+002	1.25993982e+001	1.25993982e+001	-5.69865247e+001	3.20532861e+001	2.12053286e+002	3.47457478e+001	3.47457478e+001
6.02000000e-001	-6.02105141e+001	2.68028687e+001	2.06802869e+002	2.06694986e+001	2.06694986e+001	-5.91517144e+001	-6.97782088e+001	1.10221791e+002	1.66283369e+001	1.66283369e+001
6.03000000e-001	-5.97931264e+001	-1.26591423e+001	1.67340858e+002	-2.98269024e+001	-2.98269024e+001	-5.63680650e+001	3.86561986e+001	2.18656199e+002	1.89353102e+001	1.89353102e+001
6.04000000e-001	-5.53163864e+001	5.55572212e+001	2.35557221e+002	-1.27522856e+001	-1.27522856e+001	-6.50835140e+001	5.91699919e+001	2.39169992e+002	-5.05880423e+000	-5.05880423e+000
6.05000000e-001	-5.92187537e+001	2.16861998e+001	2.01686200e+002	-2.01053754e+001	-2.01053754e+001	-6.42335944e+001	-8.07065320e+001	2.79293468e+002	-3.95015039e+000	-3.95015039e+000
6.06000000e-001	-6.30428136e+001	-1.67593909e+001	1.63240609e+002	1.29678232e+001	1.29678232e+001	-5.73006972e+001	2.12064910e+001	3.81206491e+002	-3.23446365e+001	-3.23446365e+001
6.07000000e-001	-5.29957927e+001	8.01822558e+001	2.60182256e+002	1.82231826e+001	1.82231826e+001	-7.15405667e+001	4.29860684e+000	3.64298607e+002	6.04547244e+000	6.04547244e+000
6.08000000e-001	-7.29107966e+001	-1.47950702e+001	1.65204930e+002	4.70280108e+000	4.70280108e+000	-6.40022267e+001	8.26874550e+001	4.42687455e+002	-1.76402404e+000	-1.76402404e+000
6.09000000e-001	-6.35863337e+001	7.91360654e+001	2.59136065e+002	-2.42604169e+000	-2.42604169e+000	-5.75271903e+001	7.57277901e+001	4.35727790e+002	-4.43131102e+000	-4.43131102e+000
6.10000000e-001	-5.27920921e+001	-7.02913199e+001	2.89708680e+002	1.97810928e+001	1.97810928e+001	-6.25733551e+001	-5.72978556e+001	4.82702144e+002	-1.54800502e+001	-1.54800502e+001
6.11000000e-001	-6.23368536e+001	1.95937083e+001	3.79593708e+002	-1.94485900e+001	-1.94485900e+001	-5.31230849e+001	7.88618013e+000	5.47886180e+002	-4.34131121e+001	-4.34131121e+001
6.12000000e-001	-5.59268328e+001	-8.53247997e+001	2.74675200e+002	-6.84189551e+000	-6.84189551e+000	-6.66657891e+001	-7.80963598e+000	5.32190364e+002	9.97291944e+000	9.97291944e+000
6.13000000e-001	-6.78069904e+001	7.81581778e+001	2.58158178e+002	3.86673237e-001	3.86673237e-001	-7.25491736e+001	-8.67900856e+000	5.31320991e+002	5.41972170e+000	5.41972170e+000
6.14000000e-001	-5.50170231e+001	9.92647792e+000	1.89926478e+002	3.50729711e+001	3.50729711e+001	-6.50398514e+001	2.67212749e+001	5.66721275e+002	1.38769033e+001	1.38769033e+001
6.15000000e-001	-5.90114483e+001	-5.97370480e+001	1.20262952e+002	-1.23846117e+001	-1.23846117e+001	-5.33347551e+001	-2.82712046e+000	5.37172880e+002	-4.74846397e+001	-4.74846397e+001
6.16000000e-001	-5.81428993e+001	-2.18189133e+001	1.58181087e+002	2.38591609e+001	2.38591609e+001	-5.96315482e+001	4.50079267e+001	5.85007927e+002	-1.37452831e+001	-1.37452831e+001
6.17000000e-001	-6.91220723e+001	5.57547193e+001	2.35754719e+002	-8.01553315e-001	-8.01553315e-001	-6.41703437e+001	2.94416082e+001	5.69441608e+002	-1.33550154e+001	-1.33550154e+001
6.18000000e-001	-6.20933358e+001	3.68100617e+001	2.16810062e+002	-1.42623583e+001	-1.42623583e+001	-7.16530195e+001	3.42166183e+001	5.74216618e+002	3.43709302e+000	3.43709302e+000
6.19000000e-001	-5.53474188e+001	1.64677368e+001	1.96467737e+002	-2.82227924e+001	-2.82227924e+001	-5.93758223e+001	3.92940323e+001	5.79294032e+002	-1.90944655e+001	-1.90944655e+001
6.20000000e-001	-6.22336691e+001	-4.24994415e+001	1.37500558e+002	1.32249365e+001	1.32249365e+001	-5.62613084e+001	6.24346272e+001	6.02434627e+002	1.25514418e+001	1.25514418e+001
6.21000000e-001	-6.51577948e+001	6.72684869e+001	2.47268487e+002	2.38658443e+000	2.38658443e+000	-6.12859627e+001	5.72054645e+001	5.97205464e+002	7.27395150e+000	7.27395150e+000
6.22000000e-001	-5.75494772e+001	8.59905045e+000	1.88599050e+002	-2.72463877e+001	-2.72463877e+001	-5.79253683e+001	6.63987519e+001	6.06398752e+002	-7.61946233e+000	-7.61946233e+000
6.23000000e-001	-5.75824792e+001	-5.62911721e+001	1.23708828e+002	-3.28801317e+001	-3.28801317e+001	-6.58497193e+001	-6.15300389e+001	4.78469961e+002	-6.64555308e+000	-6.64555308e+000
6.24000000e-001	-5.43952377e+001	-3.58380608e+001	1.44161939e+002	-5.02995624e+001	-5.02995624e+001	-6.21284167e+001	-5.40346092e+001	4.85965391e+002	1.31678206e+001	1.31678206e+001
6.25000000e-001	-7.02577484e+001	2.20104492e+001	2.02010449e+002	-5.72185410e+000	-5.72185410e+000	-6.28427774e+001	2.77601161e+001	5.67760116e+002	1.54056586e+001	1.54056586e+001
6.26000000e-001	-5.63818594e+001	8.61073790e+001	2.66107379e+002	8.92967802e+000	8.92967802e+000	-5.98659571e+001	-3.45283565e+001	5.05471644e+002	-1.70427855e+001	-1.70427855e+001
6.27000000e-001	-7.19579605e+001	-1.30096459e+001	1.66990354e+002	5.76434557e+000	5.76434557e+000	-6.32892898e+001	3.05794040e+001	5.70579404e+002	8.57033276e+000	8.57033276e+000
6.28000000e-001	-7.69742387e+001	5.19243915e+001	2.31924392e+002	-1.27225299e+000	-1.27225299e+000	-5.86783995e+001	3.59436526e+001	5.75943653e+002	9.28721043e+000	9.28721043e+000
6.29000000e-001	-5.94649642e+001	1.73673907e+001	1.97367391e+002	1.97779398e+001	1.97779398e+001	-5.95452465e+001	-2.84134381e+001	5.11586562e+002	-2.66309581e+001	-2.66309581e+001
6.30000000e-001	-6.18200835e+001	2.69011643e+001	2.06901164e+002	-1.55396261e+001	-1.55396261e+001	-6.65791861e+001	-2.24434486e+001	5.17556551e+002	8.73122012e+000	8.73122012e+000
