Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.24000000e-001	-5.93916625e+001	7.81513282e+001	7.81513282e+001	-5.21240134e+000	-5.21240134e+000	-5.71175355e+001	-4.39715052e+001	1.36028495e+002	4.08090028e+001	4.08090028e+001
5.25000000e-001	-5.81038762e+001	6.86649020e+001	6.86649020e+001	-1.42780915e+001	-1.42780915e+001	-5.77713248e+001	5.46463427e+000	1.85464634e+002	-3.63260402e+001	-3.63260402e+001
5.26000000e-001	-5.75377430e+001	1.37037025e+001	1.37037025e+001	3.19071647e+001	3.19071647e+001	-7.38173464e+001	-7.82759580e+001	1.01724042e+002	-2.14140992e+000	-2.14140992e+000
5.27000000e-001	-5.80605901e+001	-5.36220029e+001	-5.36220029e+001	-2.96318274e+001	-2.96318274e+001	-5.62043619e+001	4.93741400e+001	2.29374140e+002	-1.30849783e+001	-1.30849783e+001
5.28000000e-001	-6.22149403e+001	-4.52852330e+001	-4.52852330e+001	-1.72657466e+001	-1.72657466e+001	-5.92262183e+001	3.19536109e+001	2.11953611e+002	-2.40527211e+001	-2.40527211e+001
5.29000000e-001	-5.40301483e+001	-2.95821436e+001	-2.95821436e+001	5.27808779e+001	5.27808779e+001	-6.78665213e+001	3.39204463e+001	2.13920446e+002	6.49160921e+000	6.49160921e+000
5.30000000e-001	-7.49249339e+001	-6.04704609e+001	-6.04704609e+001	-3.63065412e+000	-3.63065412e+000	-6.14681872e+001	-4.59257763e+001	1.34074224e+002	1.94671503e+001	1.94671503e+001
5.31000000e-001	-5.50845934e+001	-8.33335442e+001	-8.33335442e+001	-1.94175137e+001	-1.94175137e+001	-6.17094653e+001	-7.10719197e+001	1.08928080e+002	-1.44735484e+001	-1.44735484e+001
5.32000000e-001	-6.50916569e+001	7.55682596e+001	-1.04431740e+002	-4.88808351e+000	-4.88808351e+000	-6.16370483e+001	4.48794972e+001	2.24879497e+002	-1.32713476e+001	-1.32713476e+001
5.33000000e-001	-5.30048223e+001	-4.69047583e+001	-2.26904758e+002	4.17892687e+001	4.17892687e+001	-6.30797666e+001	8.73861176e+001	2.67386118e+002	4.31124756e+000	4.31124756e+000
5.34000000e-001	-5.15956521e+001	7.66898407e+001	-1.03310159e+002	-3.79454241e+001	-3.79454241e+001	-5.87866558e+001	-9.34802462e+000	1.70651975e+002	-2.72224807e+001	-2.72224807e+001
5.35000000e-001	-6.48382476e+001	8.54185073e+001	-9.45814927e+001	-1.00148207e+000	-1.00148207e+000	-6.34937800e+001	-1.85237366e+001	1.61476263e+002	1.62295924e+001	1.62295924e+001
5.36000000e-001	-5.74843200e+001	5.64749151e-001	-1.79435251e+002	-3.13232563e+001	-3.13232563e+001	-6.20286869e+001	7.38041826e+001	2.53804183e+002	3.92105439e+000	3.92105439e+000
5.37000000e-001	-6.20908137e+001	4.01723449e+000	-1.75982766e+002	1.72287522e+001	1.72287522e+001	-6.35463909e+001	-6.03133287e+001	2.99686671e+002	7.81394191e+000	7.81394191e+000
5.38000000e-001	-5.76756640e+001	-6.49354099e+000	-1.86493541e+002	-4.51636558e+001	-4.51636558e+001	-6.04433842e+001	6.25539160e+001	4.22553916e+002	-9.86099117e+000	-9.86099117e+000
5.39000000e-001	-7.01863040e+001	6.01386199e+001	-1.19861380e+002	5.59751105e+000	5.59751105e+000	-6.61999448e+001	-6.25006130e+001	2.97499387e+002	6.62975678e+000	6.62975678e+000
5.40000000e-001	-5.85468308e+001	-3.43741917e+001	-2.14374192e+002	2.65310824e+001	2.65310824e+001	-6.01162322e+001	6.60639284e+001	4.26063928e+002	-4.45791269e+000	-4.45791269e+000
5.41000000e-001	-5.82606424e+001	-2.26821526e+001	-2.02682153e+002	3.81486180e+001	3.81486180e+001	-7.03942599e+001	5.27862325e+001	4.12786232e+002	-2.44023027e+000	-2.44023027e+000
5.42000000e-001	-5.70127240e+001	-7.67250557e+001	-2.56725056e+002	-2.11387277e+001	-2.11387277e+001	-6.12432320e+001	-2.27016226e+001	3.37298377e+002	-1.69131160e+001	-1.69131160e+001
5.43000000e-001	-5.76925497e+001	-8.55463326e+001	-2.65546333e+002	-3.28803985e+000	-3.28803985e+000	-6.16572151e+001	-1.30861166e+001	3.46913883e+002	1.84365746e+001	1.84365746e+001
5.44000000e-001	-5.46346814e+001	-7.96027910e+001	-2.59602791e+002	9.65161606e+000	9.65161606e+000	-6.28178122e+001	-7.10128504e+001	2.88987150e+002	-1.04871139e+001	-1.04871139e+001
5.45000000e-001	-6.19360415e+001	1.12818133e+001	-1.68718187e+002	-1.65785634e+001	-1.65785634e+001	-6.36373562e+001	-4.71935790e+001	3.12806421e+002	1.82345352e+001	1.82345352e+001
5.46000000e-001	-6.19224391e+001	3.56430157e+001	-1.44356984e+002	1.40731004e+001	1.40731004e+001	-6.42075089e+001	2.79549293e+001	3.87954929e+002	1.19393364e+001	1.19393364e+001
5.47000000e-001	-7.07893861e+001	-6.30979400e+001	-2.43097940e+002	-3.61636116e+000	-3.61636116e+000	-6.12211752e+001	4.26589798e+001	4.02658980e+002	-1.51568364e+001	-1.51568364e+001
5.48000000e-001	-6.00464372e+001	1.90148949e+001	-1.60985105e+002	2.05158318e+001	2.05158318e+001	-5.65865357e+001	2.54405966e+001	3.85440597e+002	3.74576537e+001	3.74576537e+001
5.49000000e-001	-6.22353423e+001	7.46572963e+001	-1.05342704e+002	-3.32666089e-001	-3.32666089e-001	-6.76781636e+001	6.19846987e+001	4.21984699e+002	-4.35182727e+000	-4.35182727e+000
5.50000000e-001	-6.19827169e+001	-5.37032995e+001	-2.33703300e+002	1.35887319e+001	1.35887319e+001	-6.28442707e+001	-3.66096285e+000	3.56339037e+002	-1.78548125e+001	-1.78548125e+001
5.51000000e-001	-6.53418537e+001	5.55728143e+001	-1.24427186e+002	-4.91559135e+000	-4.91559135e+000	-6.62783607e+001	7.17746845e+001	4.31774684e+002	-2.66014358e+000	-2.66014358e+000
5.52000000e-001	-5.91167390e+001	-3.45558186e+001	-2.14555819e+002	2.42108242e+001	2.42108242e+001	-5.70675931e+001	9.63459745e+000	3.69634597e+002	2.78081090e+001	2.78081090e+001
5.53000000e-001	-6.89143523e+001	-7.82800877e+001	-2.58280088e+002	5.25685462e+000	5.25685462e+000	-5.54709274e+001	-6.63587659e+001	2.93641234e+002	6.65844051e+000	6.65844051e+000
5.54000000e-001	-5.82043908e+001	6.30797319e+001	-2.96920268e+002	1.10887220e+001	1.10887220e+001	-5.62647364e+001	7.81183690e+001	2.58118369e+002	3.85812026e+001	3.85812026e+001
5.55000000e-001	-5.92422809e+001	2.09079305e+001	-3.39092070e+002	2.61584023e+001	2.61584023e+001	-6.06321400e+001	3.00130447e+000	1.83001304e+002	-2.18722648e+001	-2.18722648e+001
5.56000000e-001	-6.32348020e+001	-2.43011449e+001	-3.84301145e+002	1.87947798e+001	1.87947798e+001	-6.40402232e+001	6.72647147e+001	2.47264715e+002	6.94904330e+000	6.94904330e+000
5.57000000e-001	-5.39400636e+001	-3.78992756e+001	-3.97899276e+002	3.68492623e+001	3.68492623e+001	-6.51370323e+001	2.91174507e+000	1.82911745e+002	1.40616663e+001	1.40616663e+001
5.58000000e-001	-7.19143281e+001	2.13318298e+001	-3.38668170e+002	-4.88996558e+000	-4.88996558e+000	-5.57053987e+001	6.88680681e+001	2.48868068e+002	-6.60206736e+000	-6.60206736e+000
5.59000000e-001	-5.84721949e+001	7.24444971e+001	-2.87555503e+002	-2.72835882e+000	-2.72835882e+000	-5.68343862e+001	1.49046928e+000	1.81490469e+002	4.21325428e+001	4.21325428e+001
5.60000000e-001	-5.53611306e+001	3.46335105e+001	-3.25366490e+002	-3.50772861e+001	-3.50772861e+001	-6.07055319e+001	6.16703146e+001	2.41670315e+002	6.70322783e+000	6.70322783e+000
5.61000000e-001	-5.96928272e+001	3.37817346e+001	-3.26218265e+002	1.58415407e+001	1.58415407e+001	-6.01379571e+001	-2.89729100e+001	1.51027090e+002	-2.18551479e+001	-2.18551479e+001
5.62000000e-001	-5.50433782e+001	-5.56386694e+001	-4.15638669e+002	-2.96672539e+001	-2.96672539e+001	-6.59538124e+001	2.52203352e+001	2.05220335e+002	8.72089263e+000	8.72089263e+000
5.63000000e-001	-6.28595482e+001	5.74988323e+001	-3.02501168e+002	-1.32028450e+001	-1.32028450e+001	-5.87814116e+001	8.83515532e+001	2.68351553e+002	-1.24720714e+000	-1.24720714e+000
5.64000000e-001	-5.24415035e+001	1.64770246e+001	-3.43522975e+002	-4.60260127e+001	-4.60260127e+001	-5.58438166e+001	-7.44728827e+001	2.85527117e+002	1.57163175e+001	1.57163175e+001
5.65000000e-001	-5.84015274e+001	-6.29093441e+001	-4.22909344e+002	-2.11094653e+001	-2.11094653e+001	-5.85890148e+001	-5.21719783e+001	3.07828022e+002	2.55397451e+001	2.55397451e+001
5.66000000e-001	-5.30227444e+001	2.11590946e+000	-3.57884091e+002	-6.85434938e+001	-6.85434938e+001	-5.52629280e+001	1.67728008e+001	3.76772801e+002	3.58620970e+001	3.58620970e+001
5.67000000e-001	-5.56921434e+001	6.53049665e+001	-2.94695034e+002	-2.68494366e+000	-2.68494366e+000	-5.98012122e+001	1.25422809e+001	3.72542281e+002	-1.74294595e+001	-1.74294595e+001
5.68000000e-001	-6.09353793e+001	-6.92685178e+001	-2.49268518e+002	-5.51306277e+000	-5.51306277e+000	-6.21785297e+001	8.14090464e+001	4.41409046e+002	-4.45605859e+000	-4.45605859e+000
5.69000000e-001	-5.94778918e+001	-1.06403995e+001	-1.90640399e+002	1.97487552e+001	1.97487552e+001	-5.79667891e+001	-2.06651955e+001	3.39334804e+002	-2.60157644e+001	-2.60157644e+001
5.70000000e-001	-6.87959645e+001	-1.93569008e+001	-1.99356901e+002	-1.09654452e+001	-1.09654452e+001	-5.94880679e+001	6.10975461e+001	4.21097546e+002	-1.29434184e+001	-1.29434184e+001
5.71000000e-001	-7.25749531e+001	5.38179981e+000	-1.74618200e+002	5.98610277e+000	5.98610277e+000	-5.48102074e+001	7.24724224e+001	4.32472422e+002	-1.62278447e+000	-1.62278447e+000
5.72000000e-001	-5.92365776e+001	-6.50208172e+001	-2.45020817e+002	1.89057857e+001	1.89057857e+001	-8.58816823e+001	4.24321144e+001	4.02432114e+002	6.42905219e-001	6.42905219e-001
5.73000000e-001	-5.66906952e+001	-6.55424064e+001	-2.45542406e+002	-2.48849781e+001	-2.48849781e+001	-7.09821679e+001	-7.03539601e+001	2.89646040e+002	-2.33759693e+000	-2.33759693e+000
5.74000000e-001	-5.68265889e+001	7.46360045e+001	-2.85363995e+002	5.24814196e-001	5.24814196e-001	-7.22833771e+001	7.77559463e+001	2.57755946e+002	-4.24050380e-001	-4.24050380e-001
5.75000000e-001	-5.78152471e+001	-6.50614165e+001	-2.45061416e+002	-1.33084511e+001	-1.33084511e+001	-6.08885558e+001	1.28111704e+001	1.92811170e+002	2.26588547e+001	2.26588547e+001
5.76000000e-001	-6.81746596e+001	-1.15461371e+001	-1.91546137e+002	-9.84960083e+000	-9.84960083e+000	-5.61923074e+001	8.75629068e+001	2.67562907e+002	-4.91073562e+000	-4.91073562e+000
5.77000000e-001	-6.21560218e+001	-2.66158460e+001	-2.06615846e+002	-1.84677386e+001	-1.84677386e+001	-5.78385620e+001	-6.45325976e+001	2.95467402e+002	-1.18089421e+001	-1.18089421e+001
5.78000000e-001	-6.55949172e+001	7.69538064e+001	-1.03046194e+002	1.48445588e+000	1.48445588e+000	-6.62530850e+001	8.24351722e+001	2.62435172e+002	8.35912887e-001	8.35912887e-001
5.79000000e-001	-6.84857140e+001	7.17169345e+001	-1.08283066e+002	1.86427484e+000	1.86427484e+000	-6.00700297e+001	-3.62916093e+001	1.43708391e+002	2.03085862e+001	2.03085862e+001
5.80000000e-001	-6.65360065e+001	2.13287063e+001	-1.58671294e+002	-1.22538171e+001	-1.22538171e+001	-6.58342185e+001	3.19908649e+000	1.83199086e+002	-1.03078393e+001	-1.03078393e+001
5.81000000e-001	-6.55763501e+001	-1.07975260e+000	-1.81079753e+002	1.26086764e+001	1.26086764e+001	-6.01468355e+001	-8.98753810e+001	9.01246190e+001	-1.46450348e+001	-1.46450348e+001
5.82000000e-001	-6.50981192e+001	4.49436462e+001	-1.35056354e+002	9.29882002e+000	9.29882002e+000	-5.45770396e+001	-7.09993098e+001	1.09000690e+002	2.85796234e+001	2.85796234e+001
5.83000000e-001	-6.57548468e+001	4.73943230e+001	-1.32605677e+002	-7.11074752e+000	-7.11074752e+000	-5.86673135e+001	-6.34192283e+001	1.16580772e+002	1.61079840e+001	1.61079840e+001
5.84000000e-001	-6.18614173e+001	-5.95328076e+001	-2.39532808e+002	-1.47916676e+001	-1.47916676e+001	-6.41201512e+001	-6.65745989e+001	1.13425401e+002	-2.47437358e+000	-2.47437358e+000
5.85000000e-001	-6.41783009e+001	-8.15124254e+001	-2.61512425e+002	-4.60929151e+000	-4.60929151e+000	-5.90129788e+001	8.66340170e+001	8.66340170e+001	-2.82120505e+000	-2.82120505e+000
5.86000000e-001	-5.89444661e+001	6.87140632e+001	-2.91285937e+002	1.01326343e+000	1.01326343e+000	-6.32315175e+001	6.62446915e+001	6.62446915e+001	3.78683223e+000	3.78683223e+000
5.87000000e-001	-5.70473302e+001	-7.67236585e+001	-2.56723659e+002	-2.28046483e+001	-2.28046483e+001	-5.54780057e+001	8.25381691e+001	8.25381691e+001	-1.74701214e+001	-1.74701214e+001
5.88000000e-001	-5.88306287e+001	-5.23071837e+001	-2.32307184e+002	-1.57202098e+001	-1.57202098e+001	-6.81210592e+001	-6.59146178e+001	1.14085382e+002	3.19852057e+000	3.19852057e+000
5.89000000e-001	-5.65815178e+001	5.63026802e+001	-1.23697320e+002	4.96784796e+000	4.96784796e+000	-5.84042130e+001	8.10188120e+001	8.10188120e+001	1.22350134e+001	1.22350134e+001
5.90000000e-001	-6.59068963e+001	-5.61424373e+001	-2.36142437e+002	-7.25283710e+000	-7.25283710e+000	-6.08663284e+001	-3.67817119e+001	-3.67817119e+001	-2.01353873e+001	-2.01353873e+001
5.91000000e-001	-5.80742191e+001	5.57166820e+001	-1.24283318e+002	-1.06615950e+001	-1.06615950e+001	-5.90286853e+001	3.41192082e+001	3.41192082e+001	1.67278742e+001	1.67278742e+001
5.92000000e-001	-5.89805214e+001	5.37919343e+001	-1.26208066e+002	1.84639801e+001	1.84639801e+001	-6.16103833e+001	-4.38436151e+001	-4.38436151e+001	1.44834701e+001	1.44834701e+001
5.93000000e-001	-5.36341049e+001	-2.66245724e+000	-1.82662457e+002	-4.19318503e+001	-4.19318503e+001	-6.37591104e+001	-6.66628343e+001	-6.66628343e+001	7.51395954e+000	7.51395954e+000
5.94000000e-001	-5.57923561e+001	-7.66588029e+001	-2.56658803e+002	-1.66556098e+001	-1.66556098e+001	-5.72964056e+001	1.27487998e+000	1.27487998e+000	-2.59561621e+001	-2.59561621e+001
5.95000000e-001	-6.16246000e+001	6.44182679e+001	-2.95581732e+002	1.15002079e+001	1.15002079e+001	-6.15452989e+001	4.58273673e+001	4.58273673e+001	-9.14054011e+000	-9.14054011e+000
5.96000000e-001	-6.03601920e+001	8.12373291e+001	-2.78762671e+002	-1.09228490e+000	-1.09228490e+000	-6.49263377e+001	5.00572787e+001	5.00572787e+001	8.51990047e+000	8.51990047e+000
5.97000000e-001	-5.79355898e+001	7.24445327e+001	-2.87555467e+002	6.90054598e+000	6.90054598e+000	-7.04466198e+001	7.91456913e+001	7.91456913e+001	-1.79993121e+000	-1.79993121e+000
5.98000000e-001	-5.57559883e+001	-7.72974998e+001	-2.57297500e+002	1.04294404e+001	1.04294404e+001	-5.64539422e+001	7.96335773e+001	7.96335773e+001	-2.58427238e+000	-2.58427238e+000
5.99000000e-001	-7.12692035e+001	-3.45727884e+001	-2.14572788e+002	-6.42563047e+000	-6.42563047e+000	-5.80747993e+001	-8.29649670e+001	9.70350330e+001	1.12508287e+001	1.12508287e+001
6.00000000e-001	-5.97043660e+001	4.79430587e+001	-1.32056941e+002	1.17624098e+001	1.17624098e+001	-6.56757629e+001	4.01532005e+001	2.20153201e+002	9.96729808e+000	9.96729808e+000
6.01000000e-001	-6.21762490e+001	4.39883504e+001	-1.36011650e+002	-1.39352039e+001	-1.39352039e+001	-6.98880281e+001	-3.24506690e+001	1.47549331e+002	-5.30987987e+000	-5.30987987e+000
6.02000000e-001	-6.17683124e+001	4.28582845e+001	-1.37141716e+002	1.46153344e+001	1.46153344e+001	-6.23156285e+001	6.23430920e+001	2.42343092e+002	1.30669637e+001	1.30669637e+001
6.03000000e-001	-6.45967086e+001	-7.90085590e+001	-2.59008559e+002	7.40040977e+000	7.40040977e+000	-5.58754879e+001	-6.77488018e+001	2.92251198e+002	-3.01559435e+001	-3.01559435e+001
6.04000000e-001	-6.42725994e+001	-4.66553875e+001	-2.26655388e+002	1.21872624e+001	1.21872624e+001	-5.55031338e+001	-7.50461202e+001	2.84953880e+002	1.48253570e+001	1.48253570e+001
6.05000000e-001	-6.00810645e+001	-7.08613972e+001	-2.50861397e+002	1.11359382e+001	1.11359382e+001	-5.80810151e+001	-7.27032736e+001	2.87296726e+002	9.15099479e+000	9.15099479e+000
6.06000000e-001	-5.96311217e+001	-1.27858928e+001	-1.92785893e+002	-1.95197166e+001	-1.95197166e+001	-7.51603830e+001	-2.30907009e+001	3.36909299e+002	3.22321526e+000	3.22321526e+000
6.07000000e-001	-6.53418449e+001	-4.68277006e+001	-2.26827701e+002	1.15658079e+001	1.15658079e+001	-5.53097863e+001	-6.10871800e+001	2.98912820e+002	-2.20791860e+001	-2.20791860e+001
6.08000000e-001	-6.09933774e+001	8.88802283e+001	-2.71119772e+002	5.33929943e+000	5.33929943e+000	-6.24618380e+001	5.44984039e+001	4.14498404e+002	-2.17808895e+000	-2.17808895e+000
6.09000000e-001	-7.37469168e+001	-6.74023522e+000	-3.66740235e+002	-6.05054307e+000	-6.05054307e+000	-6.78759093e+001	7.89099171e+001	4.38909917e+002	4.72393238e-001	4.72393238e-001
6.10000000e-001	-6.40034103e+001	-6.24992906e+001	-4.22499291e+002	-8.05813325e+000	-8.05813325e+000	-6.77974487e+001	-2.32654564e+001	3.36734544e+002	-9.41662047e+000	-9.41662047e+000
6.11000000e-001	-6.45282695e+001	-2.56872193e+001	-3.85687219e+002	1.33450014e+001	1.33450014e+001	-5.95496010e+001	-2.61785641e+000	3.57382144e+002	1.71825900e+001	1.71825900e+001
6.12000000e-001	-5.95429489e+001	7.21539514e+001	-2.87846049e+002	2.78298899e-001	2.78298899e-001	-5.91985501e+001	7.38572783e+001	4.33857278e+002	1.00804377e+001	1.00804377e+001
6.13000000e-001	-6.32509514e+001	6.93888028e+001	-2.90611197e+002	-3.74905881e-001	-3.74905881e-001	-5.83753972e+001	5.99452998e+001	4.19945300e+002	-1.13546024e+001	-1.13546024e+001
6.14000000e-001	-5.59873393e+001	1.91829487e+001	-3.40817051e+002	-3.78172909e+001	-3.78172909e+001	-6.46400469e+001	6.13080285e+001	4.21308028e+002	8.03271203e+000	8.03271203e+000
6.15000000e-001	-5.98380945e+001	-5.62010277e+001	-4.16201028e+002	-1.32099761e+001	-1.32099761e+001	-6.86520723e+001	5.89064678e+001	4.18906468e+002	-3.00050589e+000	-3.00050589e+000
6.16000000e-001	-5.87190080e+001	-6.62261529e+001	-4.26226153e+002	1.42016054e+001	1.42016054e+001	-5.91668358e+001	-8.86800998e+001	4.51319900e+002	-7.00079942e+000	-7.00079942e+000
6.17000000e-001	-6.11153773e+001	-5.14202407e+001	-4.11420241e+002	2.61424661e+001	2.61424661e+001	-5.78865050e+001	-1.39332128e+000	5.38606679e+002	-1.86839929e+001	-1.86839929e+001
6.18000000e-001	-5.41194451e+001	7.31846396e+001	-2.86815360e+002	-4.84169706e+000	-4.84169706e+000	-5.60178404e+001	-4.75228183e+001	4.92477182e+002	-2.56991127e+001	-2.56991127e+001
6.19000000e-001	-6.67317187e+001	-8.87668361e+001	-2.68766836e+002	2.57742363e+000	2.57742363e+000	-6.04762191e+001	-5.38228199e+001	4.86177180e+002	-1.42212523e+001	-1.42212523e+001
6.20000000e-001	-5.73569982e+001	-5.48897049e+001	-2.34889705e+002	2.01118497e+001	2.01118497e+001	-5.50966823e+001	-1.22287057e+001	5.27771294e+002	-4.00029403e+001	-4.00029403e+001
6.21000000e-001	-6.53879175e+001	-6.65004609e+001	-2.46500461e+002	-5.05970556e+000	-5.05970556e+000	-5.54112168e+001	2.34884575e+001	5.63488457e+002	2.50057787e+001	2.50057787e+001
6.22000000e-001	-6.64150736e+001	7.09940489e+001	-2.89005951e+002	3.26502058e-003	3.26502058e-003	-6.20342344e+001	-7.76499862e+001	4.62350014e+002	4.96472868e+000	4.96472868e+000
6.23000000e-001	-5.48964456e+001	6.78482505e+001	-2.92151750e+002	-8.13089559e+000	-8.13089559e+000	-6.04373640e+001	-6.57833173e+001	4.74216683e+002	-1.17144070e+001	-1.17144070e+001
6.24000000e-001	-6.00324881e+001	-2.66873744e+001	-3.86687374e+002	3.49206037e+001	3.49206037e+001	-6.89741154e+001	-8.08512064e+001	4.59148794e+002	3.48406614e-001	3.48406614e-001
6.25000000e-001	-6.07818595e+001	8.40565627e+000	-3.51594344e+002	1.71806189e+001	1.71806189e+001	-7.04207489e+001	-5.19612981e+001	4.88038702e+002	-6.45987998e+000	-6.45987998e+000
6.26000000e-001	-6.90260765e+001	1.51536374e+001	-3.44846363e+002	-5.70814821e+000	-5.70814821e+000	-5.69198397e+001	1.89264776e+001	5.58926478e+002	-2.63621109e+001	-2.63621109e+001
6.27000000e-001	-5.46671909e+001	2.05190538e+001	-3.39480946e+002	-3.26409048e+001	-3.26409048e+001	-6.26794459e+001	6.14665502e+001	6.01466550e+002	4.41012581e-001	4.41012581e-001
6.28000000e-001	-6.34467480e+001	7.72143099e+001	-2.82785690e+002	9.94495112e-001	9.94495112e-001	-6.68280533e+001	-2.67139568e+001	5.13286043e+002	-1.14633039e+001	-1.14633039e+001
6.29000000e-001	-6.02785816e+001	-3.73302113e+001	-3.97330211e+002	1.89751127e+001	1.89751127e+001	-5.77431349e+001	6.03253731e+001	6.00325373e+002	2.24019195e+001	2.24019195e+001
