Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.13000000e-001	-5.72328796e+001	4.68899757e+001	-3.13110024e+002	2.12652053e+001	2.12652053e+001	-5.90784361e+001	-6.31231816e+001	-2.43123182e+002	1.54482260e+001	1.54482260e+001
5.14000000e-001	-6.92647890e+001	3.88683593e+001	-3.21131641e+002	-1.11780173e+001	-1.11780173e+001	-5.80041494e+001	8.92042670e+001	-2.70795733e+002	-7.13561477e-001	-7.13561477e-001
5.15000000e-001	-5.61581564e+001	7.75583743e+001	-2.82441626e+002	-1.04089678e+001	-1.04089678e+001	-5.54973780e+001	-9.38312170e+000	-3.69383122e+002	-3.48225330e+001	-3.48225330e+001
5.16000000e-001	-6.45968147e+001	8.21774818e+001	-2.77822518e+002	1.26892823e+000	1.26892823e+000	-6.25962857e+001	8.88962390e+001	-2.71103761e+002	-6.14345029e+000	-6.14345029e+000
5.17000000e-001	-5.81757265e+001	-3.08893901e+001	-3.90889390e+002	2.72360504e+001	2.72360504e+001	-5.20840630e+001	-5.93440811e+000	-3.65934408e+002	6.66024993e+001	6.66024993e+001
5.18000000e-001	-5.74172142e+001	-8.42313260e+001	-4.44231326e+002	2.27409653e+000	2.27409653e+000	-6.17512343e+001	2.84745715e+001	-3.31525429e+002	1.82614181e+001	1.82614181e+001
5.19000000e-001	-6.28194001e+001	1.62072578e+001	-3.43792742e+002	-1.93201157e+001	-1.93201157e+001	-6.19729758e+001	-1.29009174e+001	-3.72900917e+002	1.95638033e+001	1.95638033e+001
5.20000000e-001	-5.85871780e+001	-8.51084073e+001	-4.45108407e+002	-4.26513176e+000	-4.26513176e+000	-5.68769271e+001	-8.69687535e+001	-4.46968754e+002	5.21671998e-001	5.21671998e-001
5.21000000e-001	-5.61069829e+001	-5.78732224e+000	-3.65787322e+002	-4.86232109e+001	-4.86232109e+001	-5.83625211e+001	5.65309077e+001	-4.83469092e+002	7.40066918e+000	7.40066918e+000
5.22000000e-001	-5.58637404e+001	9.43700945e+000	-3.50562991e+002	2.49389974e+001	2.49389974e+001	-6.32421047e+001	-3.89291958e+001	-5.78929196e+002	-9.49987801e+000	-9.49987801e+000
5.23000000e-001	-7.19482936e+001	7.81780192e+001	-2.81821981e+002	-9.52131864e-001	-9.52131864e-001	-6.37549974e+001	1.19838652e+001	-5.28016135e+002	2.03653725e+001	2.03653725e+001
5.24000000e-001	-6.22037422e+001	5.17818430e+001	-3.08218157e+002	-5.42260305e+000	-5.42260305e+000	-6.51997557e+001	-5.03617208e+001	-5.90361721e+002	-8.64959326e+000	-8.64959326e+000
5.25000000e-001	-6.01587359e+001	6.65756582e+001	-2.93424342e+002	-4.09137878e+000	-4.09137878e+000	-6.23375613e+001	6.55059939e+001	-4.74494006e+002	3.38548853e+000	3.38548853e+000
5.26000000e-001	-5.57765075e+001	-7.13446215e+001	-2.51344622e+002	-1.70629208e+001	-1.70629208e+001	-6.42241516e+001	-8.34153149e+001	-4.43415315e+002	3.83882210e+000	3.83882210e+000
5.27000000e-001	-6.18696468e+001	5.73032019e-001	-1.79426968e+002	1.71191366e+001	1.71191366e+001	-6.50503923e+001	8.63061635e+001	-4.53693836e+002	-7.71008884e-001	-7.71008884e-001
5.28000000e-001	-5.71114508e+001	6.58506360e+001	-1.14149364e+002	-1.75435194e+001	-1.75435194e+001	-5.91722998e+001	6.43001427e+001	-4.75699857e+002	-1.01289282e+001	-1.01289282e+001
5.29000000e-001	-6.00895688e+001	7.31892576e+001	-1.06810742e+002	2.22392647e+000	2.22392647e+000	-6.16203509e+001	8.12468589e+001	-4.58753141e+002	-6.63646364e+000	-6.63646364e+000
5.30000000e-001	-5.84508337e+001	-6.20217010e+001	-6.20217010e+001	-1.56041556e+001	-1.56041556e+001	-5.49547244e+001	7.57419713e+001	-4.64258029e+002	1.89487809e+001	1.89487809e+001
5.31000000e-001	-6.82870049e+001	-6.09240332e+001	-6.09240332e+001	6.55310873e+000	6.55310873e+000	-5.43548847e+001	7.44083713e+001	-4.65591629e+002	8.57130423e-002	8.57130423e-002
5.32000000e-001	-7.95353320e+001	8.41368795e+001	-9.58631205e+001	-2.33733307e-001	-2.33733307e-001	-6.15037791e+001	4.08957503e+000	-5.35910425e+002	2.04799116e+001	2.04799116e+001
5.33000000e-001	-5.39593435e+001	5.57828784e+001	-1.24217122e+002	-5.10891028e+001	-5.10891028e+001	-7.09474055e+001	-7.84168863e+001	-6.18416886e+002	2.09692751e+000	2.09692751e+000
5.34000000e-001	-7.15982165e+001	-2.82521452e+001	-2.08252145e+002	-5.67373678e+000	-5.67373678e+000	-6.05832937e+001	2.73619923e+001	-5.12638008e+002	-1.91683748e+001	-1.91683748e+001
5.35000000e-001	-5.70496434e+001	-4.05625856e+001	-2.20562586e+002	2.41752443e+001	2.41752443e+001	-6.05385386e+001	7.90133758e+001	-4.60986624e+002	-4.52285814e+000	-4.52285814e+000
5.36000000e-001	-5.47114348e+001	6.54197882e+001	-1.14580212e+002	-2.64891664e+001	-2.64891664e+001	-6.17654100e+001	-4.83847509e+001	-5.88384751e+002	-1.43516076e+001	-1.43516076e+001
5.37000000e-001	-7.70540592e+001	2.03755633e+001	-1.59624437e+002	-3.01028270e+000	-3.01028270e+000	-7.63133647e+001	8.27185491e+001	-6.37281451e+002	1.06874770e+000	1.06874770e+000
5.38000000e-001	-7.18853746e+001	1.73945267e+001	-1.62605473e+002	-6.93380173e+000	-6.93380173e+000	-6.15788562e+001	-7.59054632e+001	-6.15905463e+002	-1.36277381e+001	-1.36277381e+001
5.39000000e-001	-5.77343932e+001	-7.61093427e+001	-2.56109343e+002	-1.61304444e+001	-1.61304444e+001	-6.60724667e+001	2.26734918e+001	-5.17326508e+002	-9.83584296e+000	-9.83584296e+000
5.40000000e-001	-5.77613710e+001	-1.83641566e+001	-1.98364157e+002	4.01540918e+001	4.01540918e+001	-6.38633982e+001	-2.87871741e+001	-5.68787174e+002	-1.50484650e+001	-1.50484650e+001
5.41000000e-001	-6.50528951e+001	-5.91037899e+001	-2.39103790e+002	1.60781520e+001	1.60781520e+001	-5.86144943e+001	-9.42637014e+000	-5.49426370e+002	-3.11826184e+001	-3.11826184e+001
5.42000000e-001	-5.99495703e+001	-8.83362599e+001	-2.68336260e+002	6.21564458e+000	6.21564458e+000	-6.32565568e+001	-8.19525831e+001	-6.21952583e+002	-6.12895426e+000	-6.12895426e+000
5.43000000e-001	-5.44092961e+001	3.50331864e+001	-1.44966814e+002	2.52841712e+001	2.52841712e+001	-6.06919137e+001	-7.28328774e+001	-6.12832877e+002	1.42007164e+001	1.42007164e+001
5.44000000e-001	-5.43547491e+001	6.73299681e+001	-1.12670032e+002	-8.29272154e+000	-8.29272154e+000	-6.52598148e+001	-3.88637381e+001	-5.78863738e+002	8.75588477e+000	8.75588477e+000
5.45000000e-001	-7.36004098e+001	4.80443513e+001	-1.31955649e+002	4.40389149e+000	4.40389149e+000	-5.84095980e+001	-2.84676142e+001	-5.68467614e+002	-3.13805175e+001	-3.13805175e+001
5.46000000e-001	-6.69515571e+001	-2.62090288e+001	-2.06209029e+002	-1.01797752e+001	-1.01797752e+001	-6.89392292e+001	8.52965394e+001	-4.54703461e+002	-2.39180454e+000	-2.39180454e+000
5.47000000e-001	-5.97769126e+001	-5.38977542e+001	-2.33897754e+002	7.27172811e+000	7.27172811e+000	-6.22372819e+001	-3.13258591e+001	-5.71325859e+002	2.34082915e+001	2.34082915e+001
5.48000000e-001	-5.74401815e+001	2.77410371e+001	-1.52258963e+002	2.94021065e+001	2.94021065e+001	-6.25218812e+001	-1.26961836e+001	-5.52696184e+002	-1.56476279e+001	-1.56476279e+001
5.49000000e-001	-5.86189721e+001	1.71043364e+001	-1.62895664e+002	-2.58155552e+001	-2.58155552e+001	-6.21882844e+001	3.94214134e+000	-5.36057859e+002	1.79027582e+001	1.79027582e+001
5.50000000e-001	-5.22656588e+001	-8.03559681e+001	-2.60355968e+002	-3.79129540e+001	-3.79129540e+001	-5.83163600e+001	8.63641691e+001	-4.53635831e+002	-5.11853898e-001	-5.11853898e-001
5.51000000e-001	-6.06366809e+001	-1.92143534e+000	-1.81921435e+002	1.92148346e+001	1.92148346e+001	-6.12706106e+001	7.73437780e+001	-4.62656222e+002	-7.27166434e+000	-7.27166434e+000
5.52000000e-001	-7.04376787e+001	-2.18095549e+001	-2.01809555e+002	9.84024446e+000	9.84024446e+000	-6.30378760e+001	-5.86056278e+001	-4.18605628e+002	1.15015910e+001	1.15015910e+001
5.53000000e-001	-6.84190467e+001	-3.13346489e+001	-2.11334649e+002	7.36681019e+000	7.36681019e+000	-6.03820158e+001	-8.37919190e+001	-4.43791919e+002	-4.12392728e+000	-4.12392728e+000
5.54000000e-001	-6.12464312e+001	5.66789369e+001	-1.23321063e+002	-1.09637261e+001	-1.09637261e+001	-6.30056641e+001	3.61572562e+001	-3.23842744e+002	-1.55554474e+001	-1.55554474e+001
5.55000000e-001	-6.07237996e+001	3.36331099e+001	-1.46366890e+002	1.56114250e+001	1.56114250e+001	-6.97990192e+001	-6.07368300e+001	-4.20736830e+002	5.09182446e+000	5.09182446e+000
5.56000000e-001	-6.18942624e+001	-5.02982642e+001	-2.30298264e+002	2.08409071e+001	2.08409071e+001	-5.90624340e+001	-4.05141622e+001	-4.00514162e+002	1.86711113e+001	1.86711113e+001
5.57000000e-001	-8.12634775e+001	-5.70216931e+001	-2.37021693e+002	1.24581805e+000	1.24581805e+000	-5.91850120e+001	-8.74598347e+001	-4.47459835e+002	-7.72656879e+000	-7.72656879e+000
5.58000000e-001	-5.81804753e+001	2.03143131e+001	-1.59685687e+002	2.11677474e+001	2.11677474e+001	-5.97002241e+001	-4.69466690e+001	-4.06946669e+002	-2.23147255e+001	-2.23147255e+001
5.59000000e-001	-5.52114297e+001	2.79981340e+001	-1.52001866e+002	4.04208355e+001	4.04208355e+001	-5.72539525e+001	-1.43791876e+001	-3.74379188e+002	3.34086562e+001	3.34086562e+001
5.60000000e-001	-5.63770004e+001	-3.48362675e+001	-2.14836267e+002	-4.14781606e+001	-4.14781606e+001	-5.91985886e+001	6.90699976e+001	-2.90930002e+002	5.25244264e+000	5.25244264e+000
5.61000000e-001	-5.68606595e+001	1.91777494e+001	-1.60822251e+002	-2.82203197e+001	-2.82203197e+001	-5.98944862e+001	1.06505614e+001	-3.49349439e+002	-2.68594862e+001	-2.68594862e+001
5.62000000e-001	-5.84834666e+001	-7.28970941e+001	-2.52897094e+002	1.64916322e+001	1.64916322e+001	-5.65641322e+001	-4.82259877e+001	-4.08225988e+002	-3.43197909e+001	-3.43197909e+001
5.63000000e-001	-5.74427750e+001	7.32023091e+001	-2.86797691e+002	-4.46480355e+000	-4.46480355e+000	-6.69807624e+001	-4.37966469e+001	-4.03796647e+002	-7.58353329e+000	-7.58353329e+000
5.64000000e-001	-6.43530296e+001	-2.01095705e+001	-3.80109570e+002	-1.45664471e+001	-1.45664471e+001	-6.04139109e+001	3.84079859e+001	-3.21592014e+002	1.16183476e+001	1.16183476e+001
5.65000000e-001	-5.58991027e+001	1.24548979e+001	-3.47545102e+002	4.14819226e+001	4.14819226e+001	-7.09819034e+001	-5.99740110e+001	-4.19974011e+002	-2.76403542e+000	-2.76403542e+000
5.66000000e-001	-5.91938824e+001	-3.80607832e+001	-3.98060783e+002	-2.49728820e+001	-2.49728820e+001	-6.43745664e+001	-1.75578559e+001	-3.77557856e+002	1.25414964e+001	1.25414964e+001
5.67000000e-001	-7.15701146e+001	-8.91537472e+000	-3.68915375e+002	5.94291362e+000	5.94291362e+000	-5.85182478e+001	-2.88737840e+000	-3.62887378e+002	-2.64622426e+001	-2.64622426e+001
5.68000000e-001	-6.14261824e+001	2.50779348e+001	-3.34922065e+002	1.29818774e+001	1.29818774e+001	-6.25372239e+001	2.31297874e+001	-3.36870213e+002	-1.58714384e+001	-1.58714384e+001
5.69000000e-001	-5.94804479e+001	-2.26635178e+001	-3.82663518e+002	2.08379691e+001	2.08379691e+001	-5.98750233e+001	3.45395121e+001	-3.25460488e+002	2.29135340e+001	2.29135340e+001
5.70000000e-001	-6.40879938e+001	-8.09417437e+001	-4.40941744e+002	-3.83635461e+000	-3.83635461e+000	-5.41002316e+001	7.80742228e+001	-2.81925777e+002	-2.07029159e+001	-2.07029159e+001
5.71000000e-001	-6.10808281e+001	-5.81740944e+000	-3.65817409e+002	-2.47179596e+001	-2.47179596e+001	-5.91814616e+001	-3.44324906e+001	-3.94432491e+002	-2.99207428e+001	-2.99207428e+001
5.72000000e-001	-6.14726286e+001	-1.32658196e+001	-3.73265820e+002	-2.52507789e+001	-2.52507789e+001	-6.47554665e+001	-5.65023923e+001	-4.16502392e+002	8.18176469e+000	8.18176469e+000
5.73000000e-001	-7.33266351e+001	-5.48136265e+001	-4.14813626e+002	-5.16070796e+000	-5.16070796e+000	-5.84356623e+001	2.60443542e+001	-3.33955646e+002	-3.02712442e+001	-3.02712442e+001
5.74000000e-001	-5.98569777e+001	-5.30845510e+001	-4.13084551e+002	2.58229030e+001	2.58229030e+001	-6.38970454e+001	-2.91120144e+001	-3.89112014e+002	-1.57189887e+001	-1.57189887e+001
5.75000000e-001	-6.44247400e+001	-6.46115676e+001	-4.24611568e+002	-5.91209027e+000	-5.91209027e+000	-6.14172366e+001	-6.00954896e+001	-4.20095490e+002	-1.48515571e+001	-1.48515571e+001
5.76000000e-001	-5.56642475e+001	-5.00689470e+001	-4.10068947e+002	2.73700889e+001	2.73700889e+001	-6.15157185e+001	-4.68327465e+001	-4.06832746e+002	-1.48879380e+001	-1.48879380e+001
5.77000000e-001	-7.24312173e+001	1.26512706e+001	-3.47348729e+002	-4.88943446e+000	-4.88943446e+000	-6.02621836e+001	3.40457719e+001	-3.25954228e+002	1.55120899e+001	1.55120899e+001
5.78000000e-001	-5.80657562e+001	-1.86737850e+001	-3.78673785e+002	2.70931615e+001	2.70931615e+001	-6.77514200e+001	-3.53950696e+000	-3.63539507e+002	-1.14228202e+001	-1.14228202e+001
5.79000000e-001	-6.53205578e+001	-6.62075719e+001	-4.26207572e+002	-1.04852795e+001	-1.04852795e+001	-6.00584550e+001	-1.40661010e+001	-3.74066101e+002	-2.05145638e+001	-2.05145638e+001
5.80000000e-001	-6.71903079e+001	6.61749982e+001	-4.73825002e+002	1.44898690e+000	1.44898690e+000	-5.19693985e+001	7.90931149e+001	-2.80906885e+002	2.45026818e+001	2.45026818e+001
5.81000000e-001	-6.34984332e+001	5.64709933e+001	-4.83529007e+002	-7.95866804e+000	-7.95866804e+000	-5.83723792e+001	2.97770840e+001	-3.30222916e+002	2.51716413e+001	2.51716413e+001
5.82000000e-001	-5.64414871e+001	-3.50921635e+001	-5.75092163e+002	-2.56777856e+001	-2.56777856e+001	-5.66522056e+001	7.74016659e+001	-2.82598334e+002	-1.42350244e+000	-1.42350244e+000
5.83000000e-001	-5.91475250e+001	3.15695232e+001	-5.08430477e+002	1.94384793e+001	1.94384793e+001	-6.14573175e+001	-7.62238501e+001	-2.56223850e+002	9.10062367e+000	9.10062367e+000
5.84000000e-001	-6.31824540e+001	3.09562047e+001	-5.09043795e+002	1.19031322e+001	1.19031322e+001	-6.14492300e+001	-7.62561264e+001	-2.56256126e+002	-8.09183255e+000	-8.09183255e+000
5.85000000e-001	-6.27850970e+001	-6.88504638e+001	-6.08850464e+002	4.35965428e+000	4.35965428e+000	-5.76810619e+001	6.89346648e+001	-2.91065335e+002	1.73515382e+000	1.73515382e+000
5.86000000e-001	-5.85574441e+001	3.61706518e+001	-5.03829348e+002	-2.14791004e+001	-2.14791004e+001	-6.75804767e+001	-6.33252176e+001	-2.43325218e+002	-5.86356727e+000	-5.86356727e+000
5.87000000e-001	-6.40105956e+001	-9.41483899e+000	-5.49414839e+002	1.48658263e+001	1.48658263e+001	-5.69831575e+001	4.21609393e+001	-1.37839061e+002	1.79908789e+001	1.79908789e+001
5.88000000e-001	-5.93507481e+001	-5.90391541e+001	-5.99039154e+002	-1.30703025e+001	-1.30703025e+001	-5.36450488e+001	-4.18724338e+001	-2.21872434e+002	5.16164055e+001	5.16164055e+001
5.89000000e-001	-6.53301869e+001	6.49268858e+001	-4.75073114e+002	7.72982562e+000	7.72982562e+000	-5.86139138e+001	-5.06299884e+001	-2.30629988e+002	2.90062170e+001	2.90062170e+001
5.90000000e-001	-5.41748868e+001	7.65017661e+001	-4.63498234e+002	-1.23349495e+001	-1.23349495e+001	-6.01691744e+001	5.63147762e+001	-1.23685224e+002	-2.93145497e+000	-2.93145497e+000
5.91000000e-001	-6.09578415e+001	-5.24941076e+001	-5.92494108e+002	-1.54642166e+001	-1.54642166e+001	-6.79559719e+001	-1.29530324e+001	-1.92953032e+002	-9.11599180e+000	-9.11599180e+000
5.92000000e-001	-7.04440909e+001	-1.70300762e+001	-5.57030076e+002	7.20898491e+000	7.20898491e+000	-6.06653978e+001	-7.61755564e+001	-2.56175556e+002	-8.18511472e+000	-8.18511472e+000
5.93000000e-001	-6.72220907e+001	-7.23169174e+001	-6.12316917e+002	-4.70950197e+000	-4.70950197e+000	-5.97091852e+001	8.94734644e+001	-2.70526536e+002	1.24729048e+001	1.24729048e+001
5.94000000e-001	-6.82647418e+001	-2.94695154e+000	-5.42946952e+002	-7.01966923e+000	-7.01966923e+000	-5.84514512e+001	3.24758935e+001	-3.27524106e+002	1.68507130e+001	1.68507130e+001
5.95000000e-001	-5.71542667e+001	-2.37773032e+001	-5.63777303e+002	-2.60572454e+001	-2.60572454e+001	-5.41513649e+001	5.93053038e+001	-3.00694696e+002	-1.23859144e+001	-1.23859144e+001
5.96000000e-001	-7.33362512e+001	6.48903724e+001	-4.75109628e+002	1.01645618e+000	1.01645618e+000	-5.97355880e+001	6.20770964e+001	-2.97922904e+002	7.50671548e+000	7.50671548e+000
5.97000000e-001	-5.94452117e+001	-3.12494379e+001	-5.71249438e+002	-2.18297495e+001	-2.18297495e+001	-5.44021305e+001	-2.26803306e+001	-3.82680331e+002	-4.59362031e+001	-4.59362031e+001
5.98000000e-001	-5.56008235e+001	6.23092363e+001	-4.77690764e+002	4.81844006e+000	4.81844006e+000	-6.37521063e+001	8.86403616e+000	-3.51135964e+002	1.00875008e+001	1.00875008e+001
5.99000000e-001	-6.57956180e+001	-1.59293757e+001	-5.55929376e+002	1.78919706e+001	1.78919706e+001	-6.54715824e+001	8.10159730e+001	-2.78984027e+002	1.28071197e+000	1.28071197e+000
6.00000000e-001	-6.98021631e+001	1.67498405e+001	-5.23250160e+002	-6.63600898e+000	-6.63600898e+000	-5.75706312e+001	-1.57570867e+001	-3.75757087e+002	-2.72583044e+001	-2.72583044e+001
6.01000000e-001	-6.52971865e+001	-6.73618295e+001	-6.07361830e+002	9.18674497e+000	9.18674497e+000	-5.84446139e+001	-8.29958011e+000	-3.68299580e+002	3.03690919e+001	3.03690919e+001
6.02000000e-001	-5.96322246e+001	2.77382984e+001	-5.12261702e+002	2.22754720e+001	2.22754720e+001	-6.62950484e+001	-2.19494591e+001	-3.81949459e+002	-1.23271238e+001	-1.23271238e+001
6.03000000e-001	-6.14870220e+001	6.59260926e+001	-4.74073907e+002	-9.04271480e+000	-9.04271480e+000	-5.46593237e+001	3.30830472e+001	-3.26916953e+002	2.79328790e+001	2.79328790e+001
6.04000000e-001	-5.79594267e+001	6.13918840e+001	-4.78608116e+002	-8.50273598e+000	-8.50273598e+000	-5.95732328e+001	-7.69285014e-001	-3.60769285e+002	-2.26736982e+001	-2.26736982e+001
6.05000000e-001	-6.81208585e+001	-7.84400236e+001	-4.38440024e+002	2.39465661e+000	2.39465661e+000	-6.04245695e+001	-9.68845157e+000	-3.69688452e+002	-2.43287826e+001	-2.43287826e+001
6.06000000e-001	-6.89486693e+001	5.68785851e+001	-4.83121415e+002	-2.50504391e+000	-2.50504391e+000	-5.73662475e+001	6.62674920e+001	-2.93732508e+002	-1.24865594e+001	-1.24865594e+001
6.07000000e-001	-5.65567600e+001	-6.07802855e+001	-6.00780285e+002	3.77236188e+001	3.77236188e+001	-5.97247624e+001	8.88137690e+001	-2.71186231e+002	-1.27932648e+001	-1.27932648e+001
6.08000000e-001	-6.63514587e+001	8.04532900e+000	-5.31954671e+002	9.63322992e+000	9.63322992e+000	-7.48571560e+001	5.33866229e+000	-3.54661338e+002	-3.42029873e+000	-3.42029873e+000
6.09000000e-001	-6.47876110e+001	6.82628033e+001	-4.71737197e+002	1.38982579e-001	1.38982579e-001	-6.18422961e+001	8.33208539e+001	-2.76679146e+002	2.81918362e+000	2.81918362e+000
6.10000000e-001	-6.07739231e+001	-8.38537719e+001	-4.43853772e+002	7.24933372e+000	7.24933372e+000	-5.99150347e+001	-4.88846036e+001	-2.28884604e+002	1.41741919e+001	1.41741919e+001
6.11000000e-001	-6.82946042e+001	-8.06083692e+000	-3.68060837e+002	1.16041916e+001	1.16041916e+001	-5.18563958e+001	-8.17163540e+000	-1.88171635e+002	-5.40699511e+001	-5.40699511e+001
6.12000000e-001	-5.25532965e+001	8.03459302e+001	-2.79654070e+002	5.80920875e+000	5.80920875e+000	-5.60371897e+001	5.90314753e+001	-1.20968525e+002	-1.23436665e+001	-1.23436665e+001
6.13000000e-001	-5.47045367e+001	8.30234635e+001	-2.76976536e+002	-1.91150048e+000	-1.91150048e+000	-6.52749016e+001	8.48763470e+001	-9.51236530e+001	1.43902446e+000	1.43902446e+000
6.14000000e-001	-5.68948864e+001	4.24083464e+001	-3.17591654e+002	1.08972532e+001	1.08972532e+001	-6.32242702e+001	-8.29021830e+001	-8.29021830e+001	2.13776943e+000	2.13776943e+000
6.15000000e-001	-5.84820325e+001	-3.96370933e+001	-3.99637093e+002	-1.98635682e+001	-1.98635682e+001	-6.01524093e+001	-6.58120148e+001	-6.58120148e+001	-1.00411742e+001	-1.00411742e+001
6.16000000e-001	-8.09966353e+001	5.34328807e+001	-3.06567119e+002	5.13306879e-001	5.13306879e-001	-5.85281047e+001	4.37987403e+001	4.37987403e+001	-1.53991612e+001	-1.53991612e+001
6.17000000e-001	-5.92957915e+001	-6.62752162e+001	-4.26275216e+002	1.73863355e+001	1.73863355e+001	-5.72502130e+001	-4.16193321e+000	-4.16193321e+000	-3.39006714e+001	-3.39006714e+001
6.18000000e-001	-6.51470956e+001	-3.93486573e+000	-3.63934866e+002	-1.50447617e+001	-1.50447617e+001	-6.19154257e+001	-2.06536706e+001	-2.06536706e+001	1.91752752e+001	1.91752752e+001
6.19000000e-001	-6.18537893e+001	-6.39600961e+001	-4.23960096e+002	-6.37642616e+000	-6.37642616e+000	-6.36878943e+001	-8.92241010e+001	-8.92241010e+001	-2.04545604e-001	-2.04545604e-001
6.20000000e-001	-6.19897397e+001	8.71167887e+001	-4.52883211e+002	-6.90806515e+000	-6.90806515e+000	-5.55978026e+001	2.79286358e+001	2.79286358e+001	3.36078605e+001	3.36078605e+001
6.21000000e-001	-5.85963673e+001	-7.60313755e+001	-4.36031376e+002	-1.07814990e+001	-1.07814990e+001	-5.80925167e+001	-6.68603265e+001	-6.68603265e+001	-1.50554557e+001	-1.50554557e+001
6.22000000e-001	-6.23907102e+001	-6.70401665e+001	-4.27040167e+002	-7.58145228e+000	-7.58145228e+000	-8.76208569e+001	-3.86761006e+001	-3.86761006e+001	-1.22029877e+000	-1.22029877e+000
6.23000000e-001	-6.06694009e+001	6.38580853e+001	-4.76141915e+002	-8.80864530e+000	-8.80864530e+000	-6.65373243e+001	6.77130941e+001	6.77130941e+001	9.28158484e-001	9.28158484e-001
6.24000000e-001	-6.35482808e+001	-7.92056497e+001	-4.39205650e+002	-3.90074413e+000	-3.90074413e+000	-6.55855246e+001	5.16218382e+001	5.16218382e+001	6.20723324e+000	6.20723324e+000
6.25000000e-001	-6.31720049e+001	-6.43059393e+000	-3.66430594e+002	1.47137627e+001	1.47137627e+001	-7.29128535e+001	7.11822584e+001	7.11822584e+001	7.56587889e-001	7.56587889e-001
6.26000000e-001	-5.53548514e+001	-4.49342725e+001	-4.04934273e+002	-3.39652425e+001	-3.39652425e+001	-6.23486754e+001	-7.12971636e+000	-7.12971636e+000	-1.44037577e+001	-1.44037577e+001
6.27000000e-001	-6.04653915e+001	3.51714567e+001	-3.24828543e+002	2.01916788e+001	2.01916788e+001	-5.88627437e+001	2.00011753e+001	2.00011753e+001	1.94106438e+001	1.94106438e+001
6.28000000e-001	-5.92556808e+001	5.44562966e+001	-3.05543703e+002	1.46282640e+001	1.46282640e+001	-5.74678741e+001	-7.20847175e+001	-7.20847175e+001	-2.00800221e+001	-2.00800221e+001
