Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.21000000e-001	-5.93456427e+001	3.55645163e+001	3.55645163e+001	-2.46347031e+001	-2.46347031e+001	-6.35412202e+001	-1.78117057e+001	1.62188294e+002	1.36403995e+001	1.36403995e+001
5.22000000e-001	-5.63086376e+001	5.01801200e+001	5.01801200e+001	8.66104208e+000	8.66104208e+000	-5.61944802e+001	-5.70821266e+001	1.22917873e+002	-1.86801560e+001	-1.86801560e+001
5.23000000e-001	-5.95623669e+001	4.26571560e+001	4.26571560e+001	-9.49543470e+000	-9.49543470e+000	-7.51168733e+001	7.85115345e+001	7.85115345e+001	-3.69528586e-001	-3.69528586e-001
5.24000000e-001	-5.63561474e+001	8.92184922e+001	8.92184922e+001	1.10212391e+001	1.10212391e+001	-6.37066650e+001	-3.19507484e+001	-3.19507484e+001	-1.39035912e+001	-1.39035912e+001
5.25000000e-001	-5.95922435e+001	6.64420056e+001	6.64420056e+001	-4.31121034e+000	-4.31121034e+000	-6.02081796e+001	5.99600646e+001	5.99600646e+001	7.21447438e+000	7.21447438e+000
5.26000000e-001	-5.70242799e+001	-2.75714190e+001	-2.75714190e+001	-2.79143692e+001	-2.79143692e+001	-7.07863137e+001	-7.06358870e+001	1.09364113e+002	3.58446945e+000	3.58446945e+000
5.27000000e-001	-7.02143446e+001	-4.51339420e+001	-4.51339420e+001	-5.74729431e+000	-5.74729431e+000	-6.01827618e+001	4.97911416e+001	2.29791142e+002	-1.30907173e+001	-1.30907173e+001
5.28000000e-001	-7.46254452e+001	-4.45499820e+001	-4.45499820e+001	2.66288345e+000	2.66288345e+000	-6.49088984e+001	3.14953915e+000	1.83149539e+002	-1.86190711e+001	-1.86190711e+001
5.29000000e-001	-5.85597893e+001	4.46752073e+001	4.46752073e+001	-1.06082996e+001	-1.06082996e+001	-5.38512555e+001	2.98876179e+001	2.09887618e+002	-4.32975426e+001	-4.32975426e+001
5.30000000e-001	-5.81128360e+001	-7.07360824e+001	-7.07360824e+001	-1.23277680e+001	-1.23277680e+001	-6.60646706e+001	-4.24297217e+001	1.37570278e+002	-8.51878350e+000	-8.51878350e+000
5.31000000e-001	-5.55743820e+001	6.00323553e+001	-1.19967645e+002	-7.48435852e+000	-7.48435852e+000	-5.82981761e+001	-7.18401856e+001	1.08159814e+002	1.85076285e+001	1.85076285e+001
5.32000000e-001	-6.63675223e+001	-5.51301500e+001	-2.35130150e+002	-1.00124515e+001	-1.00124515e+001	-5.79319578e+001	2.61788263e+001	2.06178826e+002	3.05463376e+001	3.05463376e+001
5.33000000e-001	-5.63572191e+001	-7.28165576e+001	-2.52816558e+002	-1.06655868e+001	-1.06655868e+001	-6.06997622e+001	6.93642477e+001	2.49364248e+002	-5.53276467e+000	-5.53276467e+000
5.34000000e-001	-5.39603857e+001	3.43110202e+000	-1.76568898e+002	-4.85848739e+001	-4.85848739e+001	-6.29500167e+001	-3.86296203e+001	1.41370380e+002	-1.28532719e+001	-1.28532719e+001
5.35000000e-001	-6.35381090e+001	-1.49548315e+001	-1.94954832e+002	1.73501385e+001	1.73501385e+001	-5.62300752e+001	-8.30298190e+001	9.69701810e+001	-2.72442834e+001	-2.72442834e+001
5.36000000e-001	-5.13598082e+001	7.03569822e+001	-1.09643018e+002	-2.58998324e+001	-2.58998324e+001	-6.94292405e+001	7.72452756e+001	7.72452756e+001	3.08332483e+000	3.08332483e+000
5.37000000e-001	-6.32808314e+001	7.43373607e+001	-1.05662639e+002	-5.89485342e-001	-5.89485342e-001	-7.25625174e+001	2.73544493e+001	2.73544493e+001	5.58497754e+000	5.58497754e+000
5.38000000e-001	-6.34275043e+001	1.56005820e+001	-1.64399418e+002	-1.67375460e+001	-1.67375460e+001	-6.33500345e+001	-8.59430375e+000	-8.59430375e+000	1.61911055e+001	1.61911055e+001
5.39000000e-001	-5.98337303e+001	-8.14940028e+001	-2.61494003e+002	-9.20719415e+000	-9.20719415e+000	-7.45118104e+001	8.44122197e+001	8.44122197e+001	-9.03278968e-001	-9.03278968e-001
5.40000000e-001	-7.06407483e+001	7.58253635e+000	-1.72417464e+002	1.09702029e+001	1.09702029e+001	-7.15710038e+001	8.75704139e+001	8.75704139e+001	7.16838962e-002	7.16838962e-002
5.41000000e-001	-5.51672648e+001	-5.18185058e+001	-2.31818506e+002	3.61666778e+001	3.61666778e+001	-6.38371903e+001	1.10537004e+001	1.10537004e+001	-1.59349172e+001	-1.59349172e+001
5.42000000e-001	-6.10692524e+001	1.19164952e+001	-1.68083505e+002	2.81771445e+001	2.81771445e+001	-5.73920240e+001	-3.63261376e+001	-3.63261376e+001	-3.21735195e+001	-3.21735195e+001
5.43000000e-001	-5.63897524e+001	6.01512950e+001	-1.19848705e+002	2.19873991e+000	2.19873991e+000	-5.71831602e+001	5.01575731e+001	5.01575731e+001	-1.58848292e+001	-1.58848292e+001
5.44000000e-001	-5.51205899e+001	8.85723565e+001	-9.14276435e+001	3.26514128e+000	3.26514128e+000	-5.84444471e+001	-1.62733764e+001	-1.62733764e+001	-2.74949781e+001	-2.74949781e+001
5.45000000e-001	-7.01530549e+001	-1.23385516e+001	-1.92338552e+002	-9.71370997e+000	-9.71370997e+000	-5.96675967e+001	7.81031454e+001	7.81031454e+001	-3.10982766e+000	-3.10982766e+000
5.46000000e-001	-6.14154381e+001	-8.83842924e+001	-2.68384292e+002	-3.23512366e+000	-3.23512366e+000	-5.85294357e+001	4.10215028e+001	4.10215028e+001	-1.37462484e+001	-1.37462484e+001
5.47000000e-001	-6.65402987e+001	8.30980578e+001	-2.76901942e+002	-5.71478678e+000	-5.71478678e+000	-7.23095506e+001	-2.97948590e+001	-2.97948590e+001	7.98820712e+000	7.98820712e+000
5.48000000e-001	-6.87917127e+001	8.23966059e+001	-2.77603394e+002	1.52471336e+000	1.52471336e+000	-5.78816263e+001	-4.76677840e+001	-4.76677840e+001	-2.12680847e+001	-2.12680847e+001
5.49000000e-001	-7.04317196e+001	4.32791344e+001	-3.16720866e+002	-5.52623845e+000	-5.52623845e+000	-7.31555705e+001	5.66699943e+001	5.66699943e+001	1.06529707e+000	1.06529707e+000
5.50000000e-001	-5.64564304e+001	-8.09472864e+001	-4.40947286e+002	-1.45033694e+001	-1.45033694e+001	-5.79501690e+001	-8.39108635e+001	9.60891365e+001	-5.43149825e+000	-5.43149825e+000
5.51000000e-001	-6.39415383e+001	5.03787922e+001	-4.89621208e+002	4.61256040e+000	4.61256040e+000	-5.38856035e+001	6.39249690e+001	6.39249690e+001	-1.92075833e+001	-1.92075833e+001
5.52000000e-001	-6.37413941e+001	-7.76215936e+001	-6.17621594e+002	8.19026326e+000	8.19026326e+000	-6.92846114e+001	7.22782211e+001	7.22782211e+001	1.09294348e+000	1.09294348e+000
5.53000000e-001	-6.03074602e+001	5.23795255e+001	-6.67620474e+002	-1.49617907e+001	-1.49617907e+001	-6.61420251e+001	1.99241693e+001	1.99241693e+001	1.38174903e+001	1.38174903e+001
5.54000000e-001	-7.34139406e+001	5.44793509e+001	-6.65520649e+002	4.04203196e+000	4.04203196e+000	-6.65399064e+001	-3.19393057e+001	-3.19393057e+001	-1.28621813e+001	-1.28621813e+001
5.55000000e-001	-7.22404824e+001	-4.39616149e+000	-7.24396161e+002	4.51083452e+000	4.51083452e+000	-6.06635288e+001	8.97537040e+001	8.97537040e+001	3.17591893e+000	3.17591893e+000
5.56000000e-001	-6.05189697e+001	8.10606906e+001	-6.38939309e+002	4.48222015e+000	4.48222015e+000	-6.39959168e+001	1.07665055e+001	1.07665055e+001	1.10183260e+001	1.10183260e+001
5.57000000e-001	-5.92570658e+001	2.21219011e+001	-6.97878099e+002	-2.21770559e+001	-2.21770559e+001	-6.41908929e+001	-1.95342076e+001	-1.95342076e+001	-1.86983458e+001	-1.86983458e+001
5.58000000e-001	-5.62524092e+001	4.60382382e+001	-6.73961762e+002	2.13412395e+001	2.13412395e+001	-6.03566163e+001	3.78350917e+001	3.78350917e+001	-1.43257921e+001	-1.43257921e+001
5.59000000e-001	-5.67715365e+001	2.60923210e+001	-6.93907679e+002	3.15638877e+001	3.15638877e+001	-6.42286918e+001	4.53896370e+001	4.53896370e+001	-7.64358166e+000	-7.64358166e+000
5.60000000e-001	-6.11975131e+001	-2.02337677e+001	-7.40233768e+002	-2.23519912e+001	-2.23519912e+001	-5.72538719e+001	-6.83074374e+001	-6.83074374e+001	-2.23888951e+001	-2.23888951e+001
5.61000000e-001	-5.73572993e+001	-4.54798997e+000	-7.24547990e+002	-3.32750982e+001	-3.32750982e+001	-5.84080031e+001	-4.38101817e+001	-4.38101817e+001	-3.15498889e+001	-3.15498889e+001
5.62000000e-001	-7.23888483e+001	-3.37762167e+001	-7.53776217e+002	-8.10877985e+000	-8.10877985e+000	-5.33266561e+001	-1.29717860e+001	-1.29717860e+001	-5.25941398e+001	-5.25941398e+001
5.63000000e-001	-6.17857893e+001	-6.86881883e+001	-7.88688188e+002	7.13690720e+000	7.13690720e+000	-5.86742843e+001	-4.69123950e+001	-4.69123950e+001	-2.42692731e+001	-2.42692731e+001
5.64000000e-001	-6.81597433e+001	-5.45546539e+001	-7.74554654e+002	-5.00431321e+000	-5.00431321e+000	-5.69555944e+001	-2.79791505e+000	-2.79791505e+000	3.44821210e+001	3.44821210e+001
5.65000000e-001	-5.65747125e+001	-3.73459314e+001	-7.57345931e+002	2.76183776e+001	2.76183776e+001	-5.81395080e+001	-1.67979863e+001	-1.67979863e+001	-3.01868325e+001	-3.01868325e+001
5.66000000e-001	-6.02963781e+001	7.26547247e+001	-6.47345275e+002	9.41260997e+000	9.41260997e+000	-6.39768237e+001	-2.70149953e+001	-2.70149953e+001	-1.46791881e+001	-1.46791881e+001
5.67000000e-001	-6.19780771e+001	-2.02657725e+001	-7.40265773e+002	1.73459301e+001	1.73459301e+001	-7.16989770e+001	-3.34587844e+001	-3.34587844e+001	-5.64192833e+000	-5.64192833e+000
5.68000000e-001	-5.50117066e+001	4.26433200e+000	-7.15735668e+002	3.27030567e+001	3.27030567e+001	-6.44240547e+001	4.26144907e+001	4.26144907e+001	-1.00968482e+001	-1.00968482e+001
5.69000000e-001	-5.98801690e+001	6.38942762e+001	-6.56105724e+002	4.07835556e+000	4.07835556e+000	-6.06548034e+001	-1.39837248e+001	-1.39837248e+001	-2.13395166e+001	-2.13395166e+001
5.70000000e-001	-5.67839987e+001	-4.28545968e+001	-7.62854597e+002	-3.05860218e+001	-3.05860218e+001	-5.90473159e+001	4.88436733e+001	4.88436733e+001	1.10413152e+001	1.10413152e+001
5.71000000e-001	-6.23652979e+001	3.72399571e+001	-6.82760043e+002	-1.63630841e+001	-1.63630841e+001	-5.45744365e+001	2.43809633e+001	2.43809633e+001	-3.70094208e+001	-3.70094208e+001
5.72000000e-001	-5.42304821e+001	6.15932886e+001	-6.58406711e+002	-1.38646944e+001	-1.38646944e+001	-6.52297634e+001	-3.49416218e+001	-3.49416218e+001	-1.27131330e+001	-1.27131330e+001
5.73000000e-001	-6.33658353e+001	-1.96292759e+001	-7.39629276e+002	1.87075788e+001	1.87075788e+001	-5.67882966e+001	2.49718708e+001	2.49718708e+001	-3.54022816e+001	-3.54022816e+001
5.74000000e-001	-6.22632389e+001	-3.21117019e+001	-7.52111702e+002	2.60107484e+001	2.60107484e+001	-7.08927731e+001	4.85919101e+001	4.85919101e+001	4.61756233e+000	4.61756233e+000
5.75000000e-001	-5.97568524e+001	-2.96878656e+001	-7.49687866e+002	-1.65697909e+001	-1.65697909e+001	-6.27730829e+001	1.25336469e+001	1.25336469e+001	-1.35790010e+001	-1.35790010e+001
5.76000000e-001	-6.02870668e+001	-3.76295321e+001	-7.57629532e+002	2.06208041e+001	2.06208041e+001	-7.31551566e+001	-5.14604880e+001	-5.14604880e+001	-3.23106462e+000	-3.23106462e+000
5.77000000e-001	-5.95998916e+001	5.62440390e+001	-6.63755961e+002	1.74082214e+001	1.74082214e+001	-7.81694808e+001	6.57564859e+001	6.57564859e+001	-3.52872483e-001	-3.52872483e-001
5.78000000e-001	-6.18727264e+001	4.01531025e+001	-6.79846898e+002	1.38388788e+001	1.38388788e+001	-5.94747532e+001	-4.79191377e+001	-4.79191377e+001	1.28360201e+001	1.28360201e+001
5.79000000e-001	-5.84590041e+001	-5.93573214e+001	-7.79357321e+002	-5.35699618e+001	-5.35699618e+001	-5.62906819e+001	-5.93271737e+001	-5.93271737e+001	-2.20916103e+001	-2.20916103e+001
5.80000000e-001	-6.55841584e+001	5.79541856e+001	-6.62045814e+002	4.31659027e+000	4.31659027e+000	-5.34279826e+001	-6.54175188e+001	-6.54175188e+001	4.88233929e+001	4.88233929e+001
5.81000000e-001	-6.49393961e+001	-6.10956922e+001	-7.81095692e+002	5.52569609e+000	5.52569609e+000	-5.81966533e+001	-3.75844765e+001	-3.75844765e+001	-2.69643520e+001	-2.69643520e+001
5.82000000e-001	-5.62416539e+001	-8.02143025e+001	-8.00214302e+002	-7.49027427e+000	-7.49027427e+000	-7.05291341e+001	7.15477729e+001	7.15477729e+001	-1.12167187e+000	-1.12167187e+000
5.83000000e-001	-6.31468717e+001	4.56805271e+001	-6.74319473e+002	-5.52498064e+000	-5.52498064e+000	-6.23003577e+001	7.68452697e+001	7.68452697e+001	6.55013436e-002	6.55013436e-002
5.84000000e-001	-5.72037493e+001	8.16737940e+001	-6.38326206e+002	3.83252912e-003	3.83252912e-003	-6.13116641e+001	3.21904848e+001	3.21904848e+001	-1.56663069e+001	-1.56663069e+001
5.85000000e-001	-5.90657515e+001	-6.75653628e+001	-6.07565363e+002	-1.98161928e+001	-1.98161928e+001	-5.63694214e+001	-1.89309559e+001	-1.89309559e+001	2.85380995e+001	2.85380995e+001
5.86000000e-001	-6.07656445e+001	-5.49359760e+001	-5.94935976e+002	9.56893516e+000	9.56893516e+000	-6.49450934e+001	3.44081262e+001	3.44081262e+001	8.26388155e+000	8.26388155e+000
5.87000000e-001	-6.34056970e+001	4.52330519e+001	-4.94766948e+002	1.20783286e+001	1.20783286e+001	-5.76208498e+001	6.55690869e+001	6.55690869e+001	5.88682518e-001	5.88682518e-001
5.88000000e-001	-5.69039534e+001	-5.26761272e+001	-5.92676127e+002	-2.26327980e+001	-2.26327980e+001	-5.32242788e+001	-3.12678855e+001	-3.12678855e+001	5.96099401e+001	5.96099401e+001
5.89000000e-001	-6.26859653e+001	1.47168455e+001	-5.25283154e+002	-1.67945107e+001	-1.67945107e+001	-5.63340907e+001	-7.20409112e+001	-7.20409112e+001	2.33754301e+001	2.33754301e+001
5.90000000e-001	-6.53217141e+001	4.04148230e+001	-4.99585177e+002	5.43545815e+000	5.43545815e+000	-5.97740244e+001	-8.03385648e+001	-8.03385648e+001	1.35590700e+001	1.35590700e+001
5.91000000e-001	-6.10222526e+001	-5.96529819e+001	-5.99652982e+002	-1.36048225e+001	-1.36048225e+001	-6.79682422e+001	4.14993771e+001	4.14993771e+001	-5.07322396e+000	-5.07322396e+000
5.92000000e-001	-5.79244798e+001	4.46579713e+001	-4.95342029e+002	-2.15217329e+001	-2.15217329e+001	-5.43898998e+001	-6.19949805e+001	-6.19949805e+001	-3.33580071e+001	-3.33580071e+001
5.93000000e-001	-7.59490003e+001	8.75128406e-002	-5.39912487e+002	-3.19114100e+000	-3.19114100e+000	-6.32643523e+001	-6.67111248e+001	-6.67111248e+001	1.90224270e+001	1.90224270e+001
5.94000000e-001	-5.79020156e+001	4.68958404e+001	-4.93104160e+002	2.08689776e+001	2.08689776e+001	-5.60656454e+001	2.06605965e+001	2.06605965e+001	2.91550878e+001	2.91550878e+001
5.95000000e-001	-6.04417855e+001	6.49705251e+001	-4.75029475e+002	-6.19599518e+000	-6.19599518e+000	-5.73352803e+001	5.39876405e+001	5.39876405e+001	-1.25194832e+001	-1.25194832e+001
5.96000000e-001	-7.50726550e+001	-6.00079991e+001	-6.00007999e+002	-2.90507539e+000	-2.90507539e+000	-6.06981769e+001	-3.63934252e+001	-3.63934252e+001	-1.53366957e+001	-1.53366957e+001
5.97000000e-001	-5.69383920e+001	5.14253463e+000	-5.34857465e+002	-2.80028626e+001	-2.80028626e+001	-6.34919522e+001	-7.85637946e+001	-7.85637946e+001	1.02860819e+000	1.02860819e+000
5.98000000e-001	-5.38349472e+001	1.08206119e+001	-5.29179388e+002	3.93355985e+001	3.93355985e+001	-6.16493850e+001	6.58297814e+001	-1.14170219e+002	-9.49307584e-001	-9.49307584e-001
5.99000000e-001	-7.40105380e+001	8.53771546e+001	-4.54622845e+002	-1.95586571e+000	-1.95586571e+000	-5.92887146e+001	-7.10068777e+001	-7.10068777e+001	-9.88648077e+000	-9.88648077e+000
6.00000000e-001	-6.26460117e+001	-5.11877880e+001	-4.11187788e+002	-1.39447107e+001	-1.39447107e+001	-6.08086896e+001	1.69093433e+001	1.69093433e+001	1.89274752e+001	1.89274752e+001
6.01000000e-001	-6.05003619e+001	2.76957280e+000	-3.57230427e+002	2.40368941e+001	2.40368941e+001	-6.29679711e+001	7.83416010e+001	7.83416010e+001	-5.78979989e+000	-5.78979989e+000
6.02000000e-001	-6.07333573e+001	8.56153383e+001	-2.74384662e+002	-6.43993263e+000	-6.43993263e+000	-5.40562518e+001	9.69345949e+000	9.69345949e+000	6.05027927e+001	6.05027927e+001
6.03000000e-001	-7.85204230e+001	-7.88642874e+001	-2.58864287e+002	2.17640687e-001	2.17640687e-001	-5.77313765e+001	6.77407467e+001	6.77407467e+001	6.25509354e-001	6.25509354e-001
6.04000000e-001	-6.18729486e+001	3.14845331e+001	-1.48515467e+002	-1.33993367e+001	-1.33993367e+001	-6.46167419e+001	7.88589155e+001	7.88589155e+001	-1.62042975e+000	-1.62042975e+000
6.05000000e-001	-5.71244485e+001	-1.21548476e+001	-1.92154848e+002	-3.43931364e+001	-3.43931364e+001	-5.90763261e+001	-5.13941628e+000	-5.13941628e+000	-2.73261175e+001	-2.73261175e+001
6.06000000e-001	-5.84789805e+001	6.54725611e+001	-1.14527439e+002	9.78139154e+000	9.78139154e+000	-5.49954283e+001	6.49068206e+001	6.49068206e+001	-1.51248630e+001	-1.51248630e+001
6.07000000e-001	-5.20727739e+001	-4.88029976e+001	-2.28802998e+002	5.57065612e+001	5.57065612e+001	-5.82245994e+001	2.83916667e+001	2.83916667e+001	2.89907843e+001	2.89907843e+001
6.08000000e-001	-5.93949147e+001	4.12431326e+001	-1.38756867e+002	1.65922429e+001	1.65922429e+001	-6.16350066e+001	-6.56051756e+001	-6.56051756e+001	-1.32826342e+001	-1.32826342e+001
6.09000000e-001	-5.55927357e+001	-5.42709967e+001	-2.34270997e+002	-2.90253169e+001	-2.90253169e+001	-6.09850604e+001	7.42327055e+001	-1.05767294e+002	4.17015776e-001	4.17015776e-001
6.10000000e-001	-7.02839386e+001	-3.46720461e+001	-2.14672046e+002	-9.64319275e+000	-9.64319275e+000	-6.19415219e+001	3.80718393e+001	-1.41928161e+002	1.83956109e+001	1.83956109e+001
6.11000000e-001	-5.22093888e+001	2.55224409e+001	-1.54477559e+002	-3.81250165e+001	-3.81250165e+001	-5.34510301e+001	6.81991288e+000	-1.73180087e+002	-4.19322881e+001	-4.19322881e+001
6.12000000e-001	-5.41582845e+001	-8.94890627e+001	-2.69489063e+002	-5.96996258e+000	-5.96996258e+000	-5.59034500e+001	-4.01920424e+001	-2.20192042e+002	-3.92421835e+001	-3.92421835e+001
6.13000000e-001	-5.51297678e+001	-8.57673569e+001	-2.65767357e+002	-1.17944622e+001	-1.17944622e+001	-5.90714042e+001	-1.88916999e+001	-1.98891700e+002	-2.70325172e+001	-2.70325172e+001
6.14000000e-001	-5.45327862e+001	-2.23477399e+000	-1.82234774e+002	3.78441565e+001	3.78441565e+001	-5.85306508e+001	-8.75970249e+001	-2.67597025e+002	-4.88431785e+000	-4.88431785e+000
6.15000000e-001	-5.80685384e+001	1.78368029e+001	-1.62163197e+002	-1.94492734e+001	-1.94492734e+001	-5.55579474e+001	1.11135511e+001	-1.68886449e+002	-3.43791137e+001	-3.43791137e+001
6.16000000e-001	-6.74584694e+001	4.91236451e+001	-1.30876355e+002	3.48497402e+000	3.48497402e+000	-5.89405091e+001	-3.18047496e+001	-2.11804750e+002	2.23378128e+001	2.23378128e+001
6.17000000e-001	-6.82894452e+001	-2.31810541e+001	-2.03181054e+002	1.06149963e+001	1.06149963e+001	-6.48266368e+001	7.87023398e+001	-1.01297660e+002	-5.17344819e+000	-5.17344819e+000
6.18000000e-001	-5.60690915e+001	4.66725164e+001	-1.33327484e+002	-1.93559235e+001	-1.93559235e+001	-6.09902223e+001	-1.97023152e+001	-1.99702315e+002	2.13134298e+001	2.13134298e+001
6.19000000e-001	-5.42974789e+001	-5.97458940e+001	-2.39745894e+002	-3.20561317e+001	-3.20561317e+001	-6.03315749e+001	6.45520687e+001	-1.15447931e+002	-9.34667858e+000	-9.34667858e+000
6.20000000e-001	-6.23884127e+001	4.73980663e+001	-1.32601934e+002	7.80548128e+000	7.80548128e+000	-5.91578821e+001	7.78290508e+001	-1.02170949e+002	-1.93305543e+000	-1.93305543e+000
6.21000000e-001	-6.29464781e+001	4.67369767e+001	-1.33263023e+002	7.61377215e+000	7.61377215e+000	-5.82315173e+001	5.84995182e+001	-1.21500482e+002	1.11380868e+001	1.11380868e+001
6.22000000e-001	-6.29849922e+001	-8.10818674e+001	-2.61081867e+002	-1.57791883e+000	-1.57791883e+000	-5.88182713e+001	-5.98799226e+001	-2.39879923e+002	1.45988573e+001	1.45988573e+001
6.23000000e-001	-5.76220883e+001	-2.82365004e+001	-2.08236500e+002	-3.71825276e+001	-3.71825276e+001	-6.15615110e+001	5.49264560e+001	-1.25073544e+002	5.74589454e+000	5.74589454e+000
6.24000000e-001	-6.65079960e+001	8.62265012e+000	-1.71377350e+002	-1.07209988e+001	-1.07209988e+001	-6.22298034e+001	3.64845887e+001	-1.43515411e+002	-9.10159337e+000	-9.10159337e+000
6.25000000e-001	-6.05064625e+001	-6.11488342e+000	-1.86114883e+002	-2.00607397e+001	-2.00607397e+001	-7.50330573e+001	-5.64885705e+001	-2.36488571e+002	-3.02271067e+000	-3.02271067e+000
6.26000000e-001	-6.49450157e+001	-5.97920677e+000	-1.85979207e+002	-1.10901352e+001	-1.10901352e+001	-5.98295803e+001	1.78154157e+001	-1.62184584e+002	-1.75635926e+001	-1.75635926e+001
6.27000000e-001	-7.16404729e+001	1.12242208e+001	-1.68775779e+002	-5.39475652e+000	-5.39475652e+000	-5.87057438e+001	7.38579829e+001	-1.06142017e+002	-6.03786946e+000	-6.03786946e+000
6.28000000e-001	-6.33306119e+001	6.24463962e+000	-1.73755360e+002	-1.27023296e+001	-1.27023296e+001	-5.36237489e+001	2.80329865e+001	-1.51967014e+002	2.86981095e+001	2.86981095e+001
6.29000000e-001	-6.11631320e+001	2.33054355e+000	-1.77669456e+002	1.68318238e+001	1.68318238e+001	-7.75692876e+001	-4.59893100e+001	-2.25989310e+002	-2.13559320e+000	-2.13559320e+000
