Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.59000000e-001	-5.98636953e+001	-3.86956446e+001	1.41304355e+002	-2.48925279e+001	-2.48925279e+001	-6.29895154e+001	-6.33797551e+001	-6.33797551e+001	1.10232307e+001	1.10232307e+001
5.60000000e-001	-6.04265870e+001	8.10816285e+001	2.61081628e+002	-7.39544832e+000	-7.39544832e+000	-6.35208606e+001	4.21991695e+001	4.21991695e+001	9.53795677e+000	9.53795677e+000
5.61000000e-001	-5.69380575e+001	-1.47829083e+001	1.65217092e+002	2.54738632e+001	2.54738632e+001	-6.15606654e+001	-1.64919901e+001	-1.64919901e+001	-1.87133078e+001	-1.87133078e+001
5.62000000e-001	-5.53774715e+001	-7.10842156e+000	1.72891578e+002	-3.45262729e+001	-3.45262729e+001	-6.24524349e+001	1.73146034e+001	1.73146034e+001	1.48111140e+001	1.48111140e+001
5.63000000e-001	-5.86014138e+001	3.90587158e+001	2.19058716e+002	-2.60065619e+001	-2.60065619e+001	-5.89004747e+001	1.09456026e+001	1.09456026e+001	-3.82136677e+001	-3.82136677e+001
5.64000000e-001	-5.75317682e+001	-6.03757069e+000	1.73962429e+002	-3.15327889e+001	-3.15327889e+001	-6.09236814e+001	-6.13159121e+001	-6.13159121e+001	1.71130049e+001	1.71130049e+001
5.65000000e-001	-7.01066097e+001	-3.58180686e+001	1.44181931e+002	5.40864967e+000	5.40864967e+000	-6.66149836e+001	-8.24365972e+001	-8.24365972e+001	6.28737641e+000	6.28737641e+000
5.66000000e-001	-5.59810603e+001	3.00967685e+001	2.10096769e+002	-4.10538447e+001	-4.10538447e+001	-6.01833103e+001	4.48648354e+001	4.48648354e+001	4.76812053e+000	4.76812053e+000
5.67000000e-001	-5.89953702e+001	-7.67854546e+001	1.03214545e+002	1.21152682e+001	1.21152682e+001	-7.12231150e+001	-1.42768018e+001	-1.42768018e+001	-5.67352494e+000	-5.67352494e+000
5.68000000e-001	-5.76732997e+001	-6.97072420e+001	1.10292758e+002	-9.62683918e+000	-9.62683918e+000	-6.17722541e+001	-7.81578625e+001	-7.81578625e+001	1.90285707e+000	1.90285707e+000
5.69000000e-001	-5.67861453e+001	6.41553992e+001	6.41553992e+001	3.98021610e+000	3.98021610e+000	-6.04512919e+001	-8.82888557e+000	-8.82888557e+000	-1.96193744e+001	-1.96193744e+001
5.70000000e-001	-6.38110374e+001	-5.01712103e+001	-5.01712103e+001	1.40233816e+001	1.40233816e+001	-6.15698102e+001	4.96156463e+001	4.96156463e+001	-1.41182077e+001	-1.41182077e+001
5.71000000e-001	-7.00143185e+001	6.83722356e+001	6.83722356e+001	7.34576695e-001	7.34576695e-001	-6.23948954e+001	4.63988867e+001	4.63988867e+001	5.75044475e+000	5.75044475e+000
5.72000000e-001	-5.69719506e+001	-6.55377324e+001	1.14462268e+002	2.19813245e+001	2.19813245e+001	-6.43077434e+001	-4.85252734e+001	-4.85252734e+001	-1.45828558e+001	-1.45828558e+001
5.73000000e-001	-6.78317990e+001	6.09674405e+001	2.40967441e+002	4.19603643e+000	4.19603643e+000	-6.00488513e+001	7.25457384e+001	7.25457384e+001	7.12046231e+000	7.12046231e+000
5.74000000e-001	-6.57493500e+001	2.63010475e+001	2.06301048e+002	-1.06727797e+001	-1.06727797e+001	-6.36824861e+001	8.07045672e+001	8.07045672e+001	1.47215545e+000	1.47215545e+000
5.75000000e-001	-5.64512767e+001	-7.68857067e+001	1.03114293e+002	-8.47392597e+000	-8.47392597e+000	-6.79161904e+001	-4.93488909e+001	1.30651109e+002	8.69017835e+000	8.69017835e+000
5.76000000e-001	-5.99384765e+001	4.74398306e+001	2.27439831e+002	2.00174935e+001	2.00174935e+001	-6.22204555e+001	2.48716298e+001	2.04871630e+002	1.67779831e+001	1.67779831e+001
5.77000000e-001	-6.35717272e+001	8.66494755e+001	2.66649476e+002	-1.30520778e+000	-1.30520778e+000	-5.87953669e+001	-5.96717252e+001	1.20328275e+002	-1.23534745e+001	-1.23534745e+001
5.78000000e-001	-5.99122705e+001	7.40656172e+001	2.54065617e+002	5.17797460e+000	5.17797460e+000	-6.32833016e+001	6.92936428e+001	2.49293643e+002	-3.50120255e+000	-3.50120255e+000
5.79000000e-001	-6.57662052e+001	-6.43543935e+001	2.95645607e+002	6.24642115e+000	6.24642115e+000	-8.60395873e+001	1.14672699e+001	1.91467270e+002	-1.45338549e+000	-1.45338549e+000
5.80000000e-001	-5.79424783e+001	2.17964934e+000	3.62179649e+002	-3.41906252e+001	-3.41906252e+001	-5.62050476e+001	-1.82403374e+001	1.61759663e+002	-3.27944153e+001	-3.27944153e+001
5.81000000e-001	-5.83298263e+001	-1.87740658e+001	3.41225934e+002	2.88317748e+001	2.88317748e+001	-6.28890171e+001	-6.38660504e+001	1.16133950e+002	1.07900911e+001	1.07900911e+001
5.82000000e-001	-6.80643721e+001	6.47599532e+001	4.24759953e+002	-1.54062958e+000	-1.54062958e+000	-5.44651629e+001	-4.59310220e+001	1.34068978e+002	4.27403712e+001	4.27403712e+001
5.83000000e-001	-6.51706009e+001	5.48017832e+001	4.14801783e+002	-6.23862267e+000	-6.23862267e+000	-5.62032473e+001	3.48149073e+001	2.14814907e+002	-1.85123225e+001	-1.85123225e+001
5.84000000e-001	-5.76788567e+001	-3.15933145e+001	3.28406686e+002	-2.95110694e+001	-2.95110694e+001	-5.71770115e+001	-6.65274533e+001	1.13472547e+002	-7.27227898e+000	-7.27227898e+000
5.85000000e-001	-6.20330570e+001	5.29567951e+001	4.12956795e+002	1.13735122e+001	1.13735122e+001	-6.14015186e+001	-1.38716212e+001	1.66128379e+002	-1.88785011e+001	-1.88785011e+001
5.86000000e-001	-5.20941490e+001	8.21679328e+001	4.42167933e+002	-2.77906203e+001	-2.77906203e+001	-6.34389059e+001	6.46227046e+001	2.44622705e+002	4.12252709e+000	4.12252709e+000
5.87000000e-001	-5.90118267e+001	3.34075998e+001	3.93407600e+002	2.46058757e+001	2.46058757e+001	-5.96204741e+001	-6.40292095e+001	1.15970790e+002	1.20792780e+001	1.20792780e+001
5.88000000e-001	-5.30406366e+001	-8.97902517e+001	2.70209748e+002	2.90373750e+000	2.90373750e+000	-5.48581126e+001	3.51219417e+001	2.15121942e+002	3.48456894e+001	3.48456894e+001
5.89000000e-001	-5.90774111e+001	3.67603375e+000	3.63676034e+002	2.00359262e+001	2.00359262e+001	-6.01592887e+001	2.42547420e+001	2.04254742e+002	-1.84101391e+001	-1.84101391e+001
5.90000000e-001	-5.80801846e+001	-1.49078433e+001	3.45092157e+002	-2.75815541e+001	-2.75815541e+001	-5.96515713e+001	1.48068207e+001	1.94806821e+002	-1.92130440e+001	-1.92130440e+001
5.91000000e-001	-5.37818116e+001	8.35320503e+001	4.43532050e+002	1.73229201e+000	1.73229201e+000	-5.82284881e+001	-4.18235087e+001	1.38176491e+002	1.70208758e+001	1.70208758e+001
5.92000000e-001	-6.46010344e+001	-1.59269031e+001	3.44073097e+002	-1.31407147e+001	-1.31407147e+001	-5.81833267e+001	8.61251569e+001	2.66125157e+002	3.79577608e+000	3.79577608e+000
5.93000000e-001	-6.63851297e+001	7.94809521e+001	4.39480952e+002	-2.56491395e+000	-2.56491395e+000	-5.81853664e+001	5.78284971e+001	2.37828497e+002	1.80665780e+001	1.80665780e+001
5.94000000e-001	-6.73155205e+001	-4.90378331e+001	3.10962167e+002	-6.11752151e+000	-6.11752151e+000	-5.18060268e+001	-3.68881169e+001	1.43111883e+002	-5.59128702e+001	-5.59128702e+001
5.95000000e-001	-5.88935460e+001	-5.29989917e+001	3.07001008e+002	-2.08416275e+001	-2.08416275e+001	-6.24594533e+001	4.20716548e+001	2.22071655e+002	2.00091377e+001	2.00091377e+001
5.96000000e-001	-5.71645866e+001	7.08987710e+001	4.30898771e+002	6.00557285e+000	6.00557285e+000	-5.73474776e+001	1.76694680e+001	1.97669468e+002	3.57418770e+001	3.57418770e+001
5.97000000e-001	-5.63056587e+001	3.78936540e+001	3.97893654e+002	2.97378106e+001	2.97378106e+001	-6.35014952e+001	-7.33126107e+001	1.06687389e+002	2.67190032e+000	2.67190032e+000
5.98000000e-001	-5.74237732e+001	4.52306070e+001	4.05230607e+002	-1.28461640e+001	-1.28461640e+001	-6.82229902e+001	-6.20909509e+001	1.17909049e+002	7.05947175e+000	7.05947175e+000
5.99000000e-001	-5.78111739e+001	-9.65674334e+000	3.50343257e+002	3.03549718e+001	3.03549718e+001	-6.51943135e+001	-1.68483623e+001	1.63151638e+002	1.46844854e+001	1.46844854e+001
6.00000000e-001	-6.27558928e+001	8.21790925e+001	4.42179093e+002	6.79574991e+000	6.79574991e+000	-6.72991101e+001	-6.16387590e+001	1.18361241e+002	4.44959352e+000	4.44959352e+000
6.01000000e-001	-6.60683947e+001	-2.21028016e+001	3.37897198e+002	-1.27428334e+001	-1.27428334e+001	-6.15902159e+001	-4.44548886e+001	1.35545111e+002	-1.33789713e+001	-1.33789713e+001
6.02000000e-001	-6.23083134e+001	-2.10240196e+001	3.38975980e+002	1.75603183e+001	1.75603183e+001	-6.23880725e+001	3.13621574e+001	2.11362157e+002	-1.41504841e+001	-1.41504841e+001
6.03000000e-001	-6.42641748e+001	-8.65966634e+001	2.73403337e+002	6.15330608e+000	6.15330608e+000	-6.20562365e+001	-7.88285667e+001	1.01171433e+002	5.90330301e+000	5.90330301e+000
6.04000000e-001	-5.76426477e+001	-6.10418383e+001	2.98958162e+002	1.80521023e+001	1.80521023e+001	-5.45133063e+001	7.91414935e+001	7.91414935e+001	1.86389694e+000	1.86389694e+000
6.05000000e-001	-7.59588467e+001	-6.50120259e+001	2.94987974e+002	2.87971314e+000	2.87971314e+000	-5.70267905e+001	-4.29857736e+001	-4.29857736e+001	2.32515946e+001	2.32515946e+001
6.06000000e-001	-6.09987356e+001	-4.89111721e+001	3.11088828e+002	-1.50660499e+001	-1.50660499e+001	-7.25041815e+001	-5.27276527e+001	-5.27276527e+001	2.76534623e+000	2.76534623e+000
6.07000000e-001	-6.74039102e+001	-7.28436876e+001	2.87156312e+002	-7.85792819e+000	-7.85792819e+000	-5.26038603e+001	-5.10693818e+001	-5.10693818e+001	-3.93359640e+001	-3.93359640e+001
6.08000000e-001	-5.75642981e+001	-1.64164863e+001	3.43583514e+002	3.32366858e+001	3.32366858e+001	-5.82104149e+001	-7.45347795e+001	-7.45347795e+001	1.80963454e+001	1.80963454e+001
6.09000000e-001	-6.55092242e+001	-5.41502462e+001	3.05849754e+002	7.80280236e+000	7.80280236e+000	-5.59153648e+001	-6.99398140e+001	-6.99398140e+001	-2.17108339e+001	-2.17108339e+001
6.10000000e-001	-5.71804651e+001	-8.30142354e+001	2.76985765e+002	-1.14718637e+001	-1.14718637e+001	-6.22084537e+001	-6.07763268e+001	-6.07763268e+001	-1.52063926e+001	-1.52063926e+001
6.11000000e-001	-5.69086799e+001	3.03984560e+001	3.90398456e+002	3.11215892e+001	3.11215892e+001	-5.97693057e+001	5.15360749e+001	5.15360749e+001	1.19965599e+001	1.19965599e+001
6.12000000e-001	-5.69062864e+001	-2.40589401e+001	3.35941060e+002	-2.76092226e+001	-2.76092226e+001	-6.61996642e+001	-8.70040201e+001	9.29959799e+001	-3.62629268e-001	-3.62629268e-001
6.13000000e-001	-6.47762936e+001	9.36305706e-001	3.60936306e+002	1.25433176e+001	1.25433176e+001	-6.17672580e+001	8.74742839e+001	8.74742839e+001	3.66407372e+000	3.66407372e+000
6.14000000e-001	-5.44261252e+001	-5.89510017e+000	3.54104900e+002	-5.29850751e+001	-5.29850751e+001	-7.23623147e+001	-3.97053825e+001	-3.97053825e+001	4.88908933e+000	4.88908933e+000
6.15000000e-001	-5.47076381e+001	-4.26765513e+001	3.17323449e+002	-3.57362264e+001	-3.57362264e+001	-6.93465316e+001	6.31293687e+001	6.31293687e+001	2.99146341e+000	2.99146341e+000
6.16000000e-001	-5.90930112e+001	-4.58163893e+001	3.14183611e+002	2.09340028e+001	2.09340028e+001	-6.14155874e+001	7.81601744e+001	7.81601744e+001	-2.10164974e+000	-2.10164974e+000
6.17000000e-001	-5.62411599e+001	8.90735842e+001	2.69073584e+002	1.75005082e+001	1.75005082e+001	-5.59269613e+001	-4.61237422e+001	-4.61237422e+001	-1.53656137e+001	-1.53656137e+001
6.18000000e-001	-6.40076916e+001	-8.76021773e+001	2.72397823e+002	3.42706549e+000	3.42706549e+000	-5.46280483e+001	-6.75647611e+001	-6.75647611e+001	-1.96598585e+001	-1.96598585e+001
6.19000000e-001	-6.79851966e+001	-3.44349601e+001	3.25565040e+002	-8.64794591e+000	-8.64794591e+000	-6.24820290e+001	-9.88342407e+000	-9.88342407e+000	-1.66260542e+001	-1.66260542e+001
6.20000000e-001	-5.80040818e+001	-5.94507906e+001	3.00549209e+002	1.77180857e+001	1.77180857e+001	-5.88228355e+001	-5.42134778e+001	-5.42134778e+001	-1.80483687e+001	-1.80483687e+001
6.21000000e-001	-7.67741857e+001	5.51295335e+001	4.15129533e+002	-1.23370719e+000	-1.23370719e+000	-5.86184377e+001	3.15096259e+001	3.15096259e+001	1.50917622e+001	1.50917622e+001
6.22000000e-001	-6.33728539e+001	8.54550134e+001	4.45455013e+002	3.23024523e+000	3.23024523e+000	-6.53126390e+001	-4.28600126e+001	-4.28600126e+001	1.06760629e+001	1.06760629e+001
6.23000000e-001	-6.79898884e+001	3.45113841e+001	3.94511384e+002	-9.59580469e+000	-9.59580469e+000	-5.99604109e+001	-2.75032341e+001	-2.75032341e+001	-1.93542510e+001	-1.93542510e+001
6.24000000e-001	-5.17775515e+001	6.13320012e+001	4.21332001e+002	3.56060750e-001	3.56060750e-001	-7.64326165e+001	-6.05895423e+001	-6.05895423e+001	1.07335230e+000	1.07335230e+000
6.25000000e-001	-5.67893164e+001	6.72147537e+001	4.27214754e+002	-7.43798441e+000	-7.43798441e+000	-6.02069784e+001	3.57580118e+001	3.57580118e+001	2.25428116e+001	2.25428116e+001
6.26000000e-001	-6.19052815e+001	-4.76183970e+001	3.12381603e+002	-1.31906562e+001	-1.31906562e+001	-5.65735920e+001	1.47330738e+001	1.47330738e+001	-2.81644731e+001	-2.81644731e+001
6.27000000e-001	-6.10935762e+001	8.30340769e+001	2.63034077e+002	-2.69528493e+000	-2.69528493e+000	-7.12979210e+001	5.13681037e+001	5.13681037e+001	-9.33055825e-001	-9.33055825e-001
6.28000000e-001	-7.41557070e+001	5.40296999e+001	2.34029700e+002	1.50634224e+000	1.50634224e+000	-5.79493811e+001	2.91960123e+001	2.91960123e+001	-1.99521802e+001	-1.99521802e+001
6.29000000e-001	-6.37170632e+001	-3.16665085e+001	1.48333492e+002	1.38404481e+001	1.38404481e+001	-6.21656296e+001	5.53685096e+001	5.53685096e+001	-8.34123687e+000	-8.34123687e+000
