Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.31000000e-001	-5.62365091e+001	3.80435813e+001	-1.41956419e+002	2.41349203e+001	2.41349203e+001	-7.43305940e+001	1.80795392e+001	-1.61920461e+002	3.91689957e+000	3.91689957e+000
5.32000000e-001	-6.09552044e+001	-3.41508115e+001	-2.14150812e+002	-2.13966628e+001	-2.13966628e+001	-7.44354287e+001	-1.89507965e+001	-1.98950797e+002	-4.81034368e+000	-4.81034368e+000
5.33000000e-001	-6.43945156e+001	4.45718760e+001	-1.35428124e+002	-4.82713960e+000	-4.82713960e+000	-6.01232031e+001	-1.45198509e+001	-1.94519851e+002	3.13738570e+001	3.13738570e+001
5.34000000e-001	-5.58094551e+001	5.72058666e+001	-1.22794133e+002	-4.87886795e+001	-4.87886795e+001	-5.75623748e+001	-3.65765220e+001	-2.16576522e+002	-2.98030085e+001	-2.98030085e+001
5.35000000e-001	-5.68056026e+001	-3.88083193e+001	-2.18808319e+002	-2.82769993e+001	-2.82769993e+001	-6.65067992e+001	3.90094131e+001	-1.40990587e+002	-4.89673249e+000	-4.89673249e+000
5.36000000e-001	-6.01700571e+001	5.08854737e+001	-1.29114526e+002	-1.21525443e+001	-1.21525443e+001	-5.48490355e+001	8.32450625e+001	-9.67549375e+001	7.62397212e-001	7.62397212e-001
5.37000000e-001	-6.76334644e+001	8.42763850e+001	-9.57236150e+001	-2.32563246e+000	-2.32563246e+000	-6.72033913e+001	-1.03666391e+001	-1.90366639e+002	-9.95278901e+000	-9.95278901e+000
5.38000000e-001	-5.64354031e+001	5.21299831e+001	-1.27870017e+002	-2.11078812e+001	-2.11078812e+001	-6.20882084e+001	-6.66737515e+001	-2.46673752e+002	7.11541388e+000	7.11541388e+000
5.39000000e-001	-5.96626865e+001	4.65442011e+001	-1.33455799e+002	-1.57628800e+001	-1.57628800e+001	-6.85015597e+001	5.45776569e+001	-1.25422343e+002	5.17449226e+000	5.17449226e+000
5.40000000e-001	-6.66530725e+001	8.39749279e+001	-9.60250721e+001	-1.62834401e+000	-1.62834401e+000	-7.80601615e+001	-8.27528720e+001	-8.27528720e+001	1.33061477e+000	1.33061477e+000
5.41000000e-001	-6.94303712e+001	8.99250878e+001	-9.00749122e+001	-4.08853173e+000	-4.08853173e+000	-6.40987151e+001	6.28908319e+001	-1.17109168e+002	4.17104636e+000	4.17104636e+000
5.42000000e-001	-5.71782090e+001	-6.11206472e+001	-6.11206472e+001	-2.58825794e+001	-2.58825794e+001	-5.60585592e+001	-3.37843996e+001	-2.13784400e+002	-3.35097944e+001	-3.35097944e+001
5.43000000e-001	-6.13896324e+001	-8.23073975e+001	-8.23073975e+001	-2.96576611e+000	-2.96576611e+000	-6.21261699e+001	-8.85374646e+001	-2.68537465e+002	2.59092706e+000	2.59092706e+000
5.44000000e-001	-5.70041282e+001	6.75517607e+001	-1.12448239e+002	-9.11348790e+000	-9.11348790e+000	-6.36031195e+001	3.04585513e+001	-1.49541449e+002	-1.40507145e+001	-1.40507145e+001
5.45000000e-001	-6.78066015e+001	-4.86835657e+001	-2.28683566e+002	-6.07665239e+000	-6.07665239e+000	-5.68521469e+001	-4.75061485e+001	-2.27506148e+002	3.53899479e+001	3.53899479e+001
5.46000000e-001	-6.28158056e+001	7.59608847e+001	-1.04039115e+002	5.06699874e-001	5.06699874e-001	-7.18806750e+001	-3.90203069e+001	-2.19020307e+002	4.50181068e+000	4.50181068e+000
5.47000000e-001	-6.70544960e+001	-8.35508820e+001	-8.35508820e+001	-1.24535852e+000	-1.24535852e+000	-7.22923762e+001	8.27902971e+001	-9.72097029e+001	7.52983199e-001	7.52983199e-001
5.48000000e-001	-6.11726754e+001	-2.56541863e+000	-2.56541863e+000	1.97181644e+001	1.97181644e+001	-6.20738709e+001	-2.04935922e+001	-2.00493592e+002	1.73955285e+001	1.73955285e+001
5.49000000e-001	-6.00294601e+001	-1.20385071e-001	-1.20385071e-001	2.89890438e+001	2.89890438e+001	-5.77069454e+001	-1.52487429e+001	-1.95248743e+002	-3.56048045e+001	-3.56048045e+001
5.50000000e-001	-6.25454242e+001	2.06285894e+001	2.06285894e+001	1.39160328e+001	1.39160328e+001	-6.33521913e+001	-2.28006471e+001	-2.02800647e+002	-1.70149568e+001	-1.70149568e+001
5.51000000e-001	-6.35940414e+001	-1.06086355e+001	-1.06086355e+001	1.78947248e+001	1.78947248e+001	-6.38502576e+001	1.90688749e+000	-1.78093113e+002	-1.71655492e+001	-1.71655492e+001
5.52000000e-001	-6.97864495e+001	-7.12388429e+001	-7.12388429e+001	-6.09807095e+000	-6.09807095e+000	-6.35947882e+001	-3.33565012e+001	-2.13356501e+002	-1.27282917e+001	-1.27282917e+001
5.53000000e-001	-5.76321012e+001	-6.58762198e+001	-6.58762198e+001	1.87326899e+001	1.87326899e+001	-5.71521936e+001	7.02253420e+001	-1.09774658e+002	-1.55507752e+001	-1.55507752e+001
5.54000000e-001	-6.22346996e+001	2.77219004e+001	2.77219004e+001	1.60165394e+001	1.60165394e+001	-7.66382536e+001	-7.81915390e+001	-7.81915390e+001	-1.38096391e+000	-1.38096391e+000
5.55000000e-001	-5.58654376e+001	-8.94689656e+001	-8.94689656e+001	1.05221784e+001	1.05221784e+001	-5.98110818e+001	3.43363488e+001	3.43363488e+001	-1.54077633e+001	-1.54077633e+001
5.56000000e-001	-5.78803999e+001	-7.05939896e+001	-7.05939896e+001	1.62321741e+001	1.62321741e+001	-6.16152758e+001	-6.21432276e+001	-6.21432276e+001	-1.37602772e+001	-1.37602772e+001
5.57000000e-001	-5.87262089e+001	-4.13342319e+001	-4.13342319e+001	2.36129085e+001	2.36129085e+001	-6.29862125e+001	4.69779809e+001	4.69779809e+001	1.18522295e+001	1.18522295e+001
5.58000000e-001	-6.11920929e+001	-7.83140516e+001	-7.83140516e+001	5.34440842e+000	5.34440842e+000	-5.94002952e+001	6.30858429e+000	6.30858429e+000	-2.52857539e+001	-2.52857539e+001
5.59000000e-001	-6.32102216e+001	-6.80937980e+001	-6.80937980e+001	-1.11637504e+001	-1.11637504e+001	-6.45470436e+001	-6.23597568e+001	-6.23597568e+001	-1.50474810e+001	-1.50474810e+001
5.60000000e-001	-6.03988905e+001	6.11465771e+001	6.11465771e+001	-1.49910784e+001	-1.49910784e+001	-6.57169242e+001	5.68631799e+001	5.68631799e+001	4.16292423e+000	4.16292423e+000
5.61000000e-001	-5.70690656e+001	3.69340599e+001	3.69340599e+001	2.26991479e+001	2.26991479e+001	-6.05668412e+001	-2.24388482e+001	-2.24388482e+001	-2.10237032e+001	-2.10237032e+001
5.62000000e-001	-5.34300497e+001	2.27169585e+001	2.27169585e+001	-3.20614936e+001	-3.20614936e+001	-5.72359442e+001	-8.09488072e+001	-8.09488072e+001	-2.08571316e+001	-2.08571316e+001
5.63000000e-001	-6.00871769e+001	3.70281256e+001	3.70281256e+001	-2.40084558e+001	-2.40084558e+001	-6.41493356e+001	3.40364015e+001	3.40364015e+001	-1.84082967e+001	-1.84082967e+001
5.64000000e-001	-5.39147404e+001	1.28508774e+001	1.28508774e+001	-4.20490524e+001	-4.20490524e+001	-5.80047581e+001	-4.21230996e+001	-4.21230996e+001	3.04150328e+001	3.04150328e+001
5.65000000e-001	-6.59097590e+001	6.54605085e+001	6.54605085e+001	4.11225355e+000	4.11225355e+000	-5.56071285e+001	-7.18066031e+001	-7.18066031e+001	1.95380197e+001	1.95380197e+001
5.66000000e-001	-7.14930808e+001	7.09279730e+001	7.09279730e+001	-5.71943864e+000	-5.71943864e+000	-6.33285155e+001	-5.96925699e+001	-5.96925699e+001	1.14275115e+001	1.14275115e+001
5.67000000e-001	-6.12959367e+001	-7.83393538e+001	1.01660646e+002	9.66576581e+000	9.66576581e+000	-6.07991753e+001	1.40151926e+001	1.40151926e+001	1.91879699e+001	1.91879699e+001
5.68000000e-001	-5.65819852e+001	-3.33480005e+001	1.46652000e+002	-3.02789172e+001	-3.02789172e+001	-5.76932652e+001	2.72438375e+001	2.72438375e+001	-2.87254153e+001	-2.87254153e+001
5.69000000e-001	-5.39313073e+001	3.97599741e+001	2.19759974e+002	3.59411407e+001	3.59411407e+001	-6.52528322e+001	3.03477788e+001	3.03477788e+001	-1.04682553e+001	-1.04682553e+001
5.70000000e-001	-5.81494470e+001	-5.06402595e+001	1.29359741e+002	2.26565396e+001	2.26565396e+001	-7.22767234e+001	-2.14070662e+001	-2.14070662e+001	5.88577092e+000	5.88577092e+000
5.71000000e-001	-6.24218244e+001	-1.49108536e+001	1.65089146e+002	2.16990124e+001	2.16990124e+001	-5.63495704e+001	5.20277421e+001	5.20277421e+001	1.17105103e+001	1.17105103e+001
5.72000000e-001	-5.93493775e+001	2.14395048e+001	2.01439505e+002	-1.70687450e+001	-1.70687450e+001	-6.00575456e+001	-7.88846101e+001	1.01115390e+002	8.45387926e+000	8.45387926e+000
5.73000000e-001	-5.98623826e+001	-5.99561645e+001	1.20043835e+002	-1.62484556e+001	-1.62484556e+001	-5.92771404e+001	3.24253391e+001	2.12425339e+002	-1.39230028e+001	-1.39230028e+001
5.74000000e-001	-6.04601577e+001	-7.55234407e+001	1.04476559e+002	1.11707073e+001	1.11707073e+001	-6.38405929e+001	8.37507433e+001	2.63750743e+002	-4.06951762e+000	-4.06951762e+000
5.75000000e-001	-5.20739930e+001	-5.13831991e+001	1.28616801e+002	-5.10361736e+001	-5.10361736e+001	-7.50849271e+001	-2.08800673e+001	1.59119933e+002	4.48426915e+000	4.48426915e+000
5.76000000e-001	-6.03965279e+001	1.78195294e-001	1.80178195e+002	2.47590322e+001	2.47590322e+001	-6.65534902e+001	1.83620565e+001	1.98362057e+002	-8.72195308e+000	-8.72195308e+000
5.77000000e-001	-6.32738663e+001	8.78722304e+001	2.67872230e+002	-1.83736921e+000	-1.83736921e+000	-5.84181567e+001	6.73175277e+000	1.86731753e+002	-2.19295733e+001	-2.19295733e+001
5.78000000e-001	-7.22297145e+001	3.65198948e+001	2.16519895e+002	-3.43041343e+000	-3.43041343e+000	-6.20306730e+001	-8.85546886e+001	9.14453114e+001	1.28177000e+000	1.28177000e+000
5.79000000e-001	-6.97741270e+001	-4.85770489e+001	1.31422951e+002	-6.98620630e+000	-6.98620630e+000	-5.75471067e+001	7.90924517e-001	1.80790925e+002	-3.29399749e+001	-3.29399749e+001
5.80000000e-001	-5.62165438e+001	-2.11206770e+001	1.58879323e+002	-4.60082811e+001	-4.60082811e+001	-5.95322899e+001	-2.92139240e+001	1.50786076e+002	-2.04147197e+001	-2.04147197e+001
5.81000000e-001	-5.74476830e+001	3.58247402e+000	1.83582474e+002	3.47206638e+001	3.47206638e+001	-5.87688877e+001	-2.73126594e+001	1.52687341e+002	2.63027676e+001	2.63027676e+001
5.82000000e-001	-5.84407395e+001	1.37826875e+001	1.93782687e+002	3.33083027e+001	3.33083027e+001	-5.49560076e+001	-6.98907561e+001	1.10109244e+002	2.85519697e+001	2.85519697e+001
5.83000000e-001	-7.39222716e+001	-3.52968049e+001	1.44703195e+002	4.01320902e+000	4.01320902e+000	-5.36119377e+001	-4.04326274e+001	1.39567373e+002	3.48826782e+001	3.48826782e+001
5.84000000e-001	-6.11849908e+001	8.10439218e+000	1.88104392e+002	1.94379460e+001	1.94379460e+001	-5.31890606e+001	-4.60428926e+001	1.33957107e+002	-3.31292939e+001	-3.31292939e+001
5.85000000e-001	-6.49320672e+001	8.14938229e+001	2.61493823e+002	3.92045657e-001	3.92045657e-001	-6.42498022e+001	-3.16707006e+001	1.48329299e+002	-1.21347385e+001	-1.21347385e+001
5.86000000e-001	-6.20844798e+001	7.36510474e+001	2.53651047e+002	-8.89462882e-001	-8.89462882e-001	-6.73097667e+001	-6.83142934e+001	1.11685707e+002	4.00941059e+000	4.00941059e+000
5.87000000e-001	-6.88291427e+001	5.31114168e+001	2.33111417e+002	4.32472899e+000	4.32472899e+000	-5.71779915e+001	5.64784998e+001	2.36478500e+002	1.52184550e+001	1.52184550e+001
5.88000000e-001	-5.82366519e+001	-7.66270122e+001	1.03372988e+002	-6.71255324e+000	-6.71255324e+000	-5.83418722e+001	-6.30474871e+001	1.16952513e+002	-1.70555543e+001	-1.70555543e+001
5.89000000e-001	-5.60216617e+001	-9.25777181e+000	1.70742228e+002	2.92617215e+001	2.92617215e+001	-5.63917844e+001	2.27982026e+001	2.02798203e+002	-2.62061712e+001	-2.62061712e+001
5.90000000e-001	-6.16181100e+001	-8.50843172e+001	9.49156828e+001	-2.18675160e+000	-2.18675160e+000	-5.56414745e+001	-6.58361662e+001	1.14163834e+002	-3.45695123e+001	-3.45695123e+001
5.91000000e-001	-5.54508758e+001	4.68559938e+001	4.68559938e+001	-1.70493916e+001	-1.70493916e+001	-6.41258705e+001	5.18616246e+000	1.85186162e+002	1.10653437e+001	1.10653437e+001
5.92000000e-001	-7.40078483e+001	-4.28731680e+001	-4.28731680e+001	-3.80051168e+000	-3.80051168e+000	-6.31094705e+001	-9.01131831e+000	1.70988682e+002	1.64938517e+001	1.64938517e+001
5.93000000e-001	-5.90299295e+001	-5.77446810e+001	-5.77446810e+001	-1.70633611e+001	-1.70633611e+001	-6.21152848e+001	5.25285957e+001	2.32528596e+002	1.08659259e+001	1.08659259e+001
5.94000000e-001	-6.05490407e+001	5.29870346e+001	5.29870346e+001	1.25319147e+001	1.25319147e+001	-5.51987819e+001	-3.75971219e+001	1.42402878e+002	-2.93165724e+001	-2.93165724e+001
5.95000000e-001	-6.43235568e+001	7.71396586e+001	7.71396586e+001	4.41537310e+000	4.41537310e+000	-6.67998060e+001	-2.00380399e+001	1.59961960e+002	-1.49658913e+001	-1.49658913e+001
5.96000000e-001	-6.03222583e+001	8.16119303e+001	8.16119303e+001	-1.26251475e+000	-1.26251475e+000	-6.38707069e+001	3.22611267e+001	2.12261127e+002	1.39493999e+001	1.39493999e+001
5.97000000e-001	-6.76175498e+001	1.90815655e+001	1.90815655e+001	7.60573941e+000	7.60573941e+000	-6.14589037e+001	-6.76172491e+001	1.12382751e+002	-9.74223453e+000	-9.74223453e+000
5.98000000e-001	-6.20998041e+001	2.80783519e+000	2.80783519e+000	-1.81935081e+001	-1.81935081e+001	-6.52041259e+001	-4.93378694e+001	1.30662131e+002	1.25464917e+001	1.25464917e+001
5.99000000e-001	-5.93976771e+001	-3.61869944e+001	-3.61869944e+001	2.12456037e+001	2.12456037e+001	-6.62385582e+001	-6.86203325e+001	1.11379667e+002	7.90507602e+000	7.90507602e+000
6.00000000e-001	-6.19729713e+001	-6.27434212e+001	-6.27434212e+001	1.68358342e+001	1.68358342e+001	-5.77052065e+001	-7.60920501e+001	1.03907950e+002	-1.65916106e+001	-1.65916106e+001
6.01000000e-001	-6.19956120e+001	-1.71429199e+001	-1.71429199e+001	-2.17670244e+001	-2.17670244e+001	-6.38817805e+001	8.89898144e+001	8.89898144e+001	3.68984208e-001	3.68984208e-001
6.02000000e-001	-5.94870010e+001	3.46335196e+001	3.46335196e+001	2.40727785e+001	2.40727785e+001	-6.18094076e+001	-7.18931097e+001	1.08106890e+002	6.81735740e+000	6.81735740e+000
6.03000000e-001	-6.52789953e+001	5.81571683e+000	5.81571683e+000	1.31059259e+001	1.31059259e+001	-5.81360267e+001	5.65201354e+001	2.36520135e+002	1.04058225e+001	1.04058225e+001
6.04000000e-001	-5.42660915e+001	-6.73845155e+001	-6.73845155e+001	2.03615147e+001	2.03615147e+001	-6.11023818e+001	7.57553067e+001	2.55755307e+002	-1.18889077e-001	-1.18889077e-001
6.05000000e-001	-6.01142714e+001	7.85516370e+001	-1.01448363e+002	4.05187185e-001	4.05187185e-001	-6.13760029e+001	-6.57208363e+001	2.94279164e+002	9.52919651e+000	9.52919651e+000
6.06000000e-001	-5.68488973e+001	-3.99716075e+001	-2.19971607e+002	-2.80539156e+001	-2.80539156e+001	-6.58506172e+001	-2.68924364e+001	3.33107564e+002	-1.01015383e+001	-1.01015383e+001
6.07000000e-001	-6.39880798e+001	-4.72004109e+001	-2.27200411e+002	1.30439416e+001	1.30439416e+001	-5.67394722e+001	8.89771589e+001	4.48977159e+002	-6.13460299e-001	-6.13460299e-001
6.08000000e-001	-6.30229852e+001	1.51007496e+001	-1.64899250e+002	1.91789799e+001	1.91789799e+001	-6.18713344e+001	6.42800154e+001	4.24280015e+002	-2.32678957e+000	-2.32678957e+000
6.09000000e-001	-5.92390383e+001	7.86577706e+000	-1.72134223e+002	-2.67632913e+001	-2.67632913e+001	-5.91326606e+001	4.01833123e+001	4.00183312e+002	1.67025366e+001	1.67025366e+001
6.10000000e-001	-5.88635566e+001	4.63269099e+001	-1.33673090e+002	1.69782848e+001	1.69782848e+001	-7.16708747e+001	-7.44733361e+001	2.85526664e+002	2.61923750e+000	2.61923750e+000
6.11000000e-001	-5.44748316e+001	-3.22238345e+000	-1.83222383e+002	4.44311036e+001	4.44311036e+001	-6.21818230e+001	-8.87857500e+001	2.71214250e+002	-2.07283670e+000	-2.07283670e+000
6.12000000e-001	-5.73711154e+001	1.31594471e+001	-1.66840553e+002	2.80230467e+001	2.80230467e+001	-5.74616989e+001	-5.76408399e+001	3.02359160e+002	-2.16923002e+001	-2.16923002e+001
6.13000000e-001	-6.03420522e+001	7.32169757e+001	-1.06783024e+002	5.38810380e-001	5.38810380e-001	-5.48821271e+001	1.62645801e+001	3.76264580e+002	-3.22121362e+001	-3.22121362e+001
6.14000000e-001	-5.57250887e+001	-9.87529525e+000	-1.89875295e+002	-4.64049942e+001	-4.64049942e+001	-6.03591823e+001	-8.59109510e+001	2.74089049e+002	2.85662371e+000	2.85662371e+000
6.15000000e-001	-5.92470550e+001	-5.33406008e+001	-2.33340601e+002	-1.54255994e+001	-1.54255994e+001	-5.53830516e+001	6.17178847e+001	2.41717885e+002	3.31584142e+001	3.31584142e+001
6.16000000e-001	-6.20129791e+001	5.90726420e+001	-1.20927358e+002	-5.09906435e+000	-5.09906435e+000	-6.44135751e+001	-7.92594912e+001	2.80740509e+002	3.50573781e+000	3.50573781e+000
6.17000000e-001	-5.50823647e+001	-5.92188410e+001	-2.39218841e+002	3.62615585e+001	3.62615585e+001	-5.05254034e+001	-4.29651948e+001	3.17034805e+002	-4.63619083e+001	-4.63619083e+001
6.18000000e-001	-5.59676506e+001	4.75555540e+001	-1.32444446e+002	-1.81493752e+001	-1.81493752e+001	-5.97723888e+001	-5.61276823e+000	3.54387232e+002	-1.85278169e+001	-1.85278169e+001
6.19000000e-001	-5.93899165e+001	3.48876992e+000	-1.76511230e+002	2.41433910e+001	2.41433910e+001	-5.58223589e+001	-1.73501707e+001	3.42649829e+002	-3.70141169e+001	-3.70141169e+001
6.20000000e-001	-6.26524379e+001	-6.91195030e+000	-1.86911950e+002	1.70603614e+001	1.70603614e+001	-5.12911676e+001	1.32670107e+001	3.73267011e+002	-4.43150752e+001	-4.43150752e+001
6.21000000e-001	-5.55292396e+001	4.40413960e+000	-1.75595860e+002	-2.49470832e+001	-2.49470832e+001	-5.62596757e+001	5.58841113e+001	4.15884111e+002	1.26818969e+001	1.26818969e+001
6.22000000e-001	-5.86455006e+001	6.35906647e+001	-1.16409335e+002	-2.46771858e+000	-2.46771858e+000	-6.18903246e+001	-8.56619372e+001	4.54338063e+002	2.68700143e+000	2.68700143e+000
6.23000000e-001	-5.77165668e+001	-4.89831055e+001	-2.28983105e+002	2.23937909e+001	2.23937909e+001	-5.90276061e+001	7.42588728e+001	4.34258873e+002	6.56871534e+000	6.56871534e+000
6.24000000e-001	-6.41882196e+001	6.60699903e+001	-1.13930010e+002	1.56634406e+000	1.56634406e+000	-6.74504953e+001	3.70196688e+001	3.97019669e+002	9.85727455e+000	9.85727455e+000
6.25000000e-001	-5.51637693e+001	1.57406923e+001	-1.64259308e+002	3.67460421e+001	3.67460421e+001	-6.93567664e+001	1.88292880e+001	3.78829288e+002	-6.67597898e+000	-6.67597898e+000
6.26000000e-001	-6.51768367e+001	7.80894638e+001	-1.01910536e+002	9.68386954e-001	9.68386954e-001	-5.53831301e+001	-1.70869543e+001	3.42913046e+002	-3.68919555e+001	-3.68919555e+001
6.27000000e-001	-6.39285455e+001	-2.32515848e+001	-2.03251585e+002	-1.68827832e+001	-1.68827832e+001	-5.84488320e+001	-7.32593607e+000	3.52674064e+002	2.29100797e+001	2.29100797e+001
6.28000000e-001	-5.33921478e+001	4.11056291e+001	-1.38894371e+002	3.48707718e+001	3.48707718e+001	-5.63257949e+001	5.89565650e+001	4.18956565e+002	-1.10507693e+001	-1.10507693e+001
6.29000000e-001	-5.78245794e+001	-7.90125785e+001	-2.59012578e+002	1.20609504e+001	1.20609504e+001	-5.54106970e+001	-1.38298619e+001	3.46170138e+002	-3.45251703e+001	-3.45251703e+001
