Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
5.32000000e-001	-6.54205566e+001	8.87601944e+001	-9.12398056e+001	-2.87529019e+000	-2.87529019e+000	-5.89097488e+001	-7.44447237e+001	-7.44447237e+001	1.14057703e+001	1.14057703e+001
5.33000000e-001	-5.40296004e+001	6.59899025e+001	-1.14010097e+002	-4.28219349e+001	-4.28219349e+001	-6.03122114e+001	3.18417209e+001	3.18417209e+001	-1.80957728e+001	-1.80957728e+001
5.34000000e-001	-6.97230836e+001	-2.60957825e+001	-2.06095782e+002	6.05739821e+000	6.05739821e+000	-6.24356225e+001	-2.79041295e+001	-2.79041295e+001	-1.61546720e+001	-1.61546720e+001
5.35000000e-001	-6.03603334e+001	-6.89827958e+001	-2.48982796e+002	1.03489608e+001	1.03489608e+001	-5.69014456e+001	-8.52278921e+001	-8.52278921e+001	-2.25587718e+001	-2.25587718e+001
5.36000000e-001	-5.56494971e+001	-6.95502857e+001	-2.49550286e+002	3.63094711e+000	3.63094711e+000	-5.90034551e+001	-2.54082381e+001	-2.54082381e+001	-2.68419210e+001	-2.68419210e+001
5.37000000e-001	-5.82476709e+001	9.49522600e+000	-1.70504774e+002	3.40026775e+001	3.40026775e+001	-6.20167878e+001	2.90978084e+001	2.90978084e+001	-1.57183849e+001	-1.57183849e+001
5.38000000e-001	-5.89150113e+001	-3.90258918e+001	-2.19025892e+002	-3.91523101e+001	-3.91523101e+001	-6.52117971e+001	-1.32675022e+001	-1.32675022e+001	-1.27675887e+001	-1.27675887e+001
5.39000000e-001	-6.87328641e+001	-2.68661478e+001	-2.06866148e+002	-6.74693472e+000	-6.74693472e+000	-6.46497047e+001	8.13281192e+000	8.13281192e+000	1.70174365e+001	1.70174365e+001
5.40000000e-001	-7.31874407e+001	4.61781410e+000	-1.75382186e+002	8.16553609e+000	8.16553609e+000	-5.81904619e+001	-6.83768774e+001	-6.83768774e+001	-2.08777281e+001	-2.08777281e+001
5.41000000e-001	-5.56660183e+001	-6.45538984e+001	-2.44553898e+002	2.76788235e+001	2.76788235e+001	-7.30641137e+001	-4.72658618e+001	-4.72658618e+001	3.37129208e+000	3.37129208e+000
5.42000000e-001	-6.77322925e+001	-8.46153751e+001	-2.64615375e+002	3.82973699e+000	3.82973699e+000	-6.32428572e+001	-6.00737657e+001	-6.00737657e+001	8.02695516e+000	8.02695516e+000
5.43000000e-001	-5.56442589e+001	2.95265107e+001	-1.50473489e+002	2.25403053e+001	2.25403053e+001	-6.10027937e+001	6.34050116e+001	6.34050116e+001	-6.62585364e+000	-6.62585364e+000
5.44000000e-001	-5.73826859e+001	-7.90501124e+001	-2.59050112e+002	8.59223713e+000	8.59223713e+000	-5.87672387e+001	-6.36658561e+001	-6.36658561e+001	-2.00994912e+001	-2.00994912e+001
5.45000000e-001	-6.22114618e+001	6.00943517e+001	-2.99905648e+002	-7.66455475e+000	-7.66455475e+000	-6.30493009e+001	1.29130232e+001	1.29130232e+001	-1.53564860e+001	-1.53564860e+001
5.46000000e-001	-6.36355602e+001	-4.44496315e+001	-4.04449632e+002	-1.37236249e+001	-1.37236249e+001	-6.65269549e+001	-5.32240680e+001	-5.32240680e+001	1.00245431e+001	1.00245431e+001
5.47000000e-001	-5.91538590e+001	3.88930597e+001	-3.21106940e+002	-2.79521820e+001	-2.79521820e+001	-7.37517531e+001	-7.87931894e+001	-7.87931894e+001	3.80812430e+000	3.80812430e+000
5.48000000e-001	-5.93753700e+001	6.33263669e+000	-3.53667363e+002	2.44472485e+001	2.44472485e+001	-6.08671150e+001	3.34553467e+001	3.34553467e+001	-1.54688423e+001	-1.54688423e+001
5.49000000e-001	-6.03307552e+001	-3.16181240e+000	-3.63161812e+002	-2.86865037e+001	-2.86865037e+001	-6.02730851e+001	-7.34080219e+000	-7.34080219e+000	2.25631025e+001	2.25631025e+001
5.50000000e-001	-5.84545550e+001	7.70646679e+001	-2.82935332e+002	1.31857970e+000	1.31857970e+000	-5.84427254e+001	5.58793865e+001	5.58793865e+001	1.23040560e+001	1.23040560e+001
5.51000000e-001	-5.59964176e+001	1.11482514e+001	-3.48851749e+002	3.41875659e+001	3.41875659e+001	-7.05918338e+001	2.64089711e+001	2.64089711e+001	-9.66036519e+000	-9.66036519e+000
5.52000000e-001	-5.82989782e+001	-8.98648985e+001	-4.49864898e+002	7.44631627e+000	7.44631627e+000	-6.28468037e+001	2.66488503e+000	2.66488503e+000	2.20536845e+001	2.20536845e+001
5.53000000e-001	-6.13035737e+001	2.37612298e+000	-3.57623877e+002	-2.44911678e+001	-2.44911678e+001	-6.92819350e+001	-2.90190365e+001	-2.90190365e+001	7.55740511e+000	7.55740511e+000
5.54000000e-001	-7.02039588e+001	7.95021807e+001	-2.80497819e+002	-2.03985402e+000	-2.03985402e+000	-6.15476159e+001	-4.31708549e+001	-4.31708549e+001	-2.30738522e+001	-2.30738522e+001
5.55000000e-001	-6.95223757e+001	-7.21333070e+001	-2.52133307e+002	-2.84400983e+000	-2.84400983e+000	-6.94104208e+001	2.30302918e+001	2.30302918e+001	-7.09634188e+000	-7.09634188e+000
5.56000000e-001	-5.88041895e+001	-6.13607536e+001	-2.41360754e+002	2.16257939e+001	2.16257939e+001	-5.89398388e+001	6.08438153e+000	6.08438153e+000	2.20982874e+001	2.20982874e+001
5.57000000e-001	-6.80329433e+001	1.96672087e+001	-1.60332791e+002	-9.62158755e+000	-9.62158755e+000	-5.67822808e+001	4.25904143e+001	4.25904143e+001	-3.11217348e+001	-3.11217348e+001
5.58000000e-001	-5.20493421e+001	3.44257958e+001	-1.45574204e+002	4.84964186e+001	4.84964186e+001	-5.71600516e+001	-4.36030616e+001	-4.36030616e+001	-3.37104583e+001	-3.37104583e+001
5.59000000e-001	-5.66527506e+001	-5.63659299e+000	-1.85636593e+002	3.30751870e+001	3.30751870e+001	-8.17663827e+001	-4.38490206e+000	-4.38490206e+000	-2.30512289e+000	-2.30512289e+000
5.60000000e-001	-6.16905463e+001	7.06808677e+001	-1.09319132e+002	1.21096019e+001	1.21096019e+001	-6.95702370e+001	-3.87174463e+001	-3.87174463e+001	5.40358138e+000	5.40358138e+000
5.61000000e-001	-6.55290689e+001	2.26942460e+001	-1.57305754e+002	-1.17789664e+001	-1.17789664e+001	-5.81880273e+001	-3.29856143e+001	-3.29856143e+001	-3.60053127e+001	-3.60053127e+001
5.62000000e-001	-6.32105992e+001	-4.75644207e+001	-2.27564421e+002	1.76078759e+001	1.76078759e+001	-5.95274853e+001	-5.36314926e+001	-5.36314926e+001	-1.74488394e+001	-1.74488394e+001
5.63000000e-001	-6.81182561e+001	-7.11815515e+001	-2.51181552e+002	3.61210261e+000	3.61210261e+000	-5.53007024e+001	-1.20941747e+001	-1.20941747e+001	-4.08410999e+001	-4.08410999e+001
5.64000000e-001	-5.87020083e+001	-2.26171744e+001	-2.02617174e+002	-2.98673504e+001	-2.98673504e+001	-5.82681132e+001	-5.26469798e+001	-5.26469798e+001	2.11779093e+001	2.11779093e+001
5.65000000e-001	-5.91548089e+001	4.44269687e+001	-1.35573031e+002	1.63916767e+001	1.63916767e+001	-6.71651853e+001	1.81704965e+001	1.81704965e+001	-9.67623733e+000	-9.67623733e+000
5.66000000e-001	-6.09155362e+001	8.69607226e+001	-9.30392774e+001	9.72943981e-001	9.72943981e-001	-6.17005855e+001	-2.47650880e+001	-2.47650880e+001	1.52940474e+001	1.52940474e+001
5.67000000e-001	-7.71248410e+001	-1.42975106e+001	-1.94297511e+002	3.13969115e+000	3.13969115e+000	-6.89418833e+001	-2.15078193e+001	-2.15078193e+001	-8.44514925e+000	-8.44514925e+000
5.68000000e-001	-6.43610693e+001	8.25447194e+001	-9.74552806e+001	-2.57970091e+000	-2.57970091e+000	-5.69176097e+001	6.49035256e-001	6.49035256e-001	-3.35527159e+001	-3.35527159e+001
5.69000000e-001	-6.42616298e+001	2.45136099e-001	-1.79754864e+002	-1.11721268e+001	-1.11721268e+001	-5.99168618e+001	7.24932239e+001	7.24932239e+001	-3.02355111e+000	-3.02355111e+000
5.70000000e-001	-6.09096537e+001	-4.16964829e+001	-2.21696483e+002	-1.75139266e+001	-1.75139266e+001	-6.22805254e+001	1.03753639e+001	1.03753639e+001	1.46358314e+001	1.46358314e+001
5.71000000e-001	-6.29427679e+001	6.65633998e+001	-1.13436600e+002	-9.38936821e+000	-9.38936821e+000	-6.12542879e+001	-1.50004356e+001	-1.50004356e+001	-2.43673554e+001	-2.43673554e+001
5.72000000e-001	-6.29389820e+001	6.03807668e+001	-1.19619233e+002	-7.66932320e+000	-7.66932320e+000	-5.81145864e+001	-2.86286627e+000	-2.86286627e+000	2.85560800e+001	2.85560800e+001
5.73000000e-001	-5.71144410e+001	-7.27589781e+001	-7.27589781e+001	-4.50751821e+001	-4.50751821e+001	-6.13788765e+001	3.56557742e+001	3.56557742e+001	-2.09720303e+001	-2.09720303e+001
5.74000000e-001	-5.80759638e+001	-8.37666735e+001	-8.37666735e+001	1.64387293e+001	1.64387293e+001	-6.47992295e+001	-3.90609665e+001	-3.90609665e+001	1.01728105e+001	1.01728105e+001
5.75000000e-001	-5.49659057e+001	-8.78566454e+001	-8.78566454e+001	-8.48153389e+000	-8.48153389e+000	-5.78735924e+001	-7.67429240e+001	-7.67429240e+001	-1.74368825e+001	-1.74368825e+001
5.76000000e-001	-5.77885313e+001	-4.50201128e+001	-4.50201128e+001	2.43249524e+001	2.43249524e+001	-5.63510094e+001	7.26779713e+001	-1.07322029e+002	8.96104516e+000	8.96104516e+000
5.77000000e-001	-6.82680548e+001	-7.54488953e+001	-7.54488953e+001	-2.81030733e+000	-2.81030733e+000	-6.27902259e+001	-8.89876064e+001	-8.89876064e+001	-5.00061179e+000	-5.00061179e+000
5.78000000e-001	-5.69342631e+001	-5.33413096e+001	-5.33413096e+001	1.95993574e+001	1.95993574e+001	-6.56352712e+001	8.79559860e+001	-9.20440140e+001	1.93754219e+000	1.93754219e+000
5.79000000e-001	-6.27414997e+001	7.58866294e+001	7.58866294e+001	-6.33404596e+000	-6.33404596e+000	-6.08252512e+001	4.94685281e+001	-1.30531472e+002	1.71097647e+001	1.71097647e+001
5.80000000e-001	-6.32384164e+001	2.95778909e+001	2.95778909e+001	1.53012960e+001	1.53012960e+001	-6.05618861e+001	-4.15029816e+001	-2.21502982e+002	4.48188163e+001	4.48188163e+001
5.81000000e-001	-6.57243884e+001	1.15171815e+001	1.15171815e+001	1.36081616e+001	1.36081616e+001	-6.01914573e+001	3.93315609e+001	-1.40668439e+002	1.73270441e+001	1.73270441e+001
5.82000000e-001	-5.93391150e+001	-7.28535949e+001	-7.28535949e+001	-7.39085202e+000	-7.39085202e+000	-7.60409262e+001	-4.55475417e+001	-2.25547542e+002	3.18221051e+000	3.18221051e+000
5.83000000e-001	-5.87291547e+001	5.18208873e+001	5.18208873e+001	1.36911009e+001	1.36911009e+001	-6.08987882e+001	-5.56153212e+001	-2.35615321e+002	1.64420160e+001	1.64420160e+001
5.84000000e-001	-6.28543680e+001	5.55382063e+001	5.55382063e+001	7.72443544e+000	7.72443544e+000	-5.85328056e+001	-6.24040411e+001	-2.42404041e+002	-2.57455616e+001	-2.57455616e+001
5.85000000e-001	-6.34880908e+001	8.81284522e+001	8.81284522e+001	-1.63912186e+000	-1.63912186e+000	-5.74656133e+001	5.56833609e+001	-1.24316639e+002	1.31544216e+001	1.31544216e+001
5.86000000e-001	-6.07227044e+001	-4.32038065e+001	1.36796193e+002	-2.59859654e+001	-2.59859654e+001	-6.34906478e+001	6.99923335e+001	-1.10007667e+002	1.59942024e+000	1.59942024e+000
5.87000000e-001	-7.37884138e+001	3.21930797e+001	2.12193080e+002	-3.47968273e+000	-3.47968273e+000	-5.57403588e+001	5.66425428e+001	-1.23357457e+002	1.06342358e+001	1.06342358e+001
5.88000000e-001	-6.84249949e+001	-8.29132411e+001	9.70867589e+001	-4.84454075e-001	-4.84454075e-001	-5.37696175e+001	-3.35222726e+001	-2.13522273e+002	5.59926932e+001	5.59926932e+001
5.89000000e-001	-6.04282712e+001	6.34625319e+001	6.34625319e+001	-7.92560779e+000	-7.92560779e+000	-6.01583114e+001	-6.92339876e+001	-2.49233988e+002	1.90566976e+001	1.90566976e+001
5.90000000e-001	-5.41937131e+001	8.51732005e+001	8.51732005e+001	-2.32327921e+001	-2.32327921e+001	-5.80275948e+001	7.63396978e+001	-2.83660302e+002	5.28944535e+000	5.28944535e+000
5.91000000e-001	-5.97154525e+001	8.20178587e+001	8.20178587e+001	1.82462787e+000	1.82462787e+000	-5.66276399e+001	5.47882660e+001	-3.05211734e+002	2.82848209e+001	2.82848209e+001
5.92000000e-001	-6.57922494e+001	4.27471771e+001	4.27471771e+001	-1.10193139e+001	-1.10193139e+001	-5.96546146e+001	3.65681469e+001	-3.23431853e+002	1.64437741e+001	1.64437741e+001
5.93000000e-001	-5.98536845e+001	7.81668581e+001	7.81668581e+001	1.39047865e+000	1.39047865e+000	-5.48595238e+001	-6.03556112e+001	-4.20355611e+002	3.55522861e+001	3.55522861e+001
5.94000000e-001	-5.81967744e+001	6.67106313e+001	6.67106313e+001	1.23669097e+001	1.23669097e+001	-5.94795718e+001	-2.95362352e+001	-3.89536235e+002	1.86422837e+001	1.86422837e+001
5.95000000e-001	-5.95225669e+001	-8.65496149e+001	9.34503851e+001	-6.33329160e-001	-6.33329160e-001	-6.17742499e+001	6.00083307e+001	-2.99991669e+002	-7.16932380e+000	-7.16932380e+000
5.96000000e-001	-6.05690582e+001	-1.72047803e+001	1.62795220e+002	1.98257098e+001	1.98257098e+001	-6.22639040e+001	3.72708104e+001	-3.22729190e+002	1.04195666e+001	1.04195666e+001
5.97000000e-001	-5.84427331e+001	-1.39054326e+001	1.66094567e+002	-2.58350483e+001	-2.58350483e+001	-5.51864979e+001	-8.05762736e+000	-3.68057627e+002	-3.94555954e+001	-3.94555954e+001
5.98000000e-001	-5.39735097e+001	4.28619146e+001	2.22861915e+002	3.07424168e+001	3.07424168e+001	-5.86341452e+001	6.46353926e+001	-2.95364607e+002	-9.11858669e-001	-9.11858669e-001
5.99000000e-001	-5.89534856e+001	-5.19886370e+001	1.28011363e+002	2.29060333e+001	2.29060333e+001	-5.93267058e+001	6.41721776e+001	-2.95827822e+002	1.06576264e+001	1.06576264e+001
6.00000000e-001	-6.02216291e+001	2.49215823e+001	2.04921582e+002	-1.62469669e+001	-1.62469669e+001	-5.99627076e+001	-4.55650936e+001	-4.05565094e+002	-1.89633002e+001	-1.89633002e+001
6.01000000e-001	-5.69745513e+001	-6.89483535e+001	1.11051646e+002	1.87061488e+001	1.87061488e+001	-5.25228683e+001	-2.92954334e+001	-3.89295433e+002	4.35714700e+001	4.35714700e+001
6.02000000e-001	-7.00062864e+001	6.61756054e+001	6.61756054e+001	-8.42683884e-001	-8.42683884e-001	-5.38424130e+001	-9.94415399e+000	-3.69944154e+002	5.31012589e+001	5.31012589e+001
6.03000000e-001	-6.36216426e+001	2.52216181e+001	2.52216181e+001	-1.56845684e+001	-1.56845684e+001	-5.34746096e+001	5.22642472e+001	-3.07735753e+002	2.18452526e+001	2.18452526e+001
6.04000000e-001	-5.90666356e+001	5.44990422e+001	5.44990422e+001	-1.00355398e+001	-1.00355398e+001	-5.85876542e+001	3.90799847e+001	-3.20920015e+002	-1.50630472e+001	-1.50630472e+001
6.05000000e-001	-6.30998775e+001	-2.32368645e+001	-2.32368645e+001	1.52501031e+001	1.52501031e+001	-6.37689943e+001	-3.86258615e+001	-3.98625862e+002	-1.57052847e+001	-1.57052847e+001
6.06000000e-001	-5.94898355e+001	6.00340694e+001	6.00340694e+001	1.07688958e+001	1.07688958e+001	-6.19106250e+001	6.76994663e+001	-2.92300534e+002	-8.53944065e+000	-8.53944065e+000
6.07000000e-001	-5.23547628e+001	-8.13735710e+001	9.86264290e+001	3.13920823e+001	3.13920823e+001	-6.18918415e+001	3.86316923e+000	-3.56136831e+002	1.95639668e+001	1.95639668e+001
6.08000000e-001	-5.77791252e+001	-2.15824500e+001	1.58417550e+002	2.44352215e+001	2.44352215e+001	-5.66859748e+001	2.65118003e+001	-3.33488200e+002	3.10426666e+001	3.10426666e+001
6.09000000e-001	-6.43571292e+001	7.45402627e+001	2.54540263e+002	-1.20253540e+000	-1.20253540e+000	-5.72413630e+001	1.43083902e+001	-3.45691610e+002	3.81615178e+001	3.81615178e+001
6.10000000e-001	-6.25344844e+001	-1.05190997e+001	1.69480900e+002	2.31889987e+001	2.31889987e+001	-6.01763996e+001	-3.19477860e+001	-3.91947786e+002	-2.55278730e+001	-2.55278730e+001
6.11000000e-001	-5.55781363e+001	-7.61868264e+001	1.03813174e+002	6.38947275e+000	6.38947275e+000	-5.22521503e+001	-1.25397923e+001	-3.72539792e+002	-5.13982294e+001	-5.13982294e+001
6.12000000e-001	-5.56675761e+001	-8.65530844e+001	9.34469156e+001	-6.36603290e+000	-6.36603290e+000	-5.89643640e+001	-4.03595805e+001	-4.00359580e+002	-2.52588123e+001	-2.52588123e+001
6.13000000e-001	-5.85424556e+001	8.96656315e+001	8.96656315e+001	-4.10181354e+000	-4.10181354e+000	-6.46918623e+001	-9.23431133e+000	-3.69234311e+002	-1.38652029e+001	-1.38652029e+001
6.14000000e-001	-5.63536748e+001	2.02422252e+001	2.02422252e+001	2.58863848e+001	2.58863848e+001	-6.09871837e+001	-2.11681148e+001	-3.81168115e+002	-2.32466266e+001	-2.32466266e+001
6.15000000e-001	-6.33693559e+001	2.71651840e+001	2.71651840e+001	-1.03893665e+001	-1.03893665e+001	-6.91745236e+001	9.00718597e+000	-3.50992814e+002	8.30341994e+000	8.30341994e+000
6.16000000e-001	-6.55045606e+001	-2.74624774e+001	-2.74624774e+001	1.05144995e+001	1.05144995e+001	-5.78252257e+001	-8.64290830e+001	-4.46429083e+002	3.39926287e+000	3.39926287e+000
6.17000000e-001	-6.29903878e+001	2.16093307e+001	2.16093307e+001	1.64206991e+001	1.64206991e+001	-5.59619653e+001	-5.14923207e+000	-3.65149232e+002	-3.92652326e+001	-3.92652326e+001
6.18000000e-001	-6.14120582e+001	8.89381476e+001	8.89381476e+001	-9.87974997e-001	-9.87974997e-001	-6.58342242e+001	4.41381555e+001	-3.15861844e+002	5.17944364e+000	5.17944364e+000
6.19000000e-001	-5.70723304e+001	-4.34923261e+001	1.36507674e+002	-2.52902623e+001	-2.52902623e+001	-5.82930660e+001	7.13580857e+001	-2.88641914e+002	-8.13284441e+000	-8.13284441e+000
6.20000000e-001	-5.84392824e+001	2.23488437e+001	2.02348844e+002	2.41296429e+001	2.41296429e+001	-6.28634764e+001	4.27930245e+001	-3.17206976e+002	9.17652953e+000	9.17652953e+000
6.21000000e-001	-5.26379363e+001	-7.98610811e+001	1.00138919e+002	-3.03029198e+001	-3.03029198e+001	-6.17259125e+001	7.99800491e+001	-2.80019951e+002	3.16027115e-001	3.16027115e-001
6.22000000e-001	-7.56885362e+001	6.58711232e+001	6.58711232e+001	1.95303932e+000	1.95303932e+000	-5.61978193e+001	-8.13029163e+001	-2.61302916e+002	7.06650745e+000	7.06650745e+000
6.23000000e-001	-6.47353054e+001	-2.30667945e+001	-2.30667945e+001	-1.52002968e+001	-1.52002968e+001	-6.27949133e+001	2.42698019e+001	-1.55730198e+002	1.04630714e+001	1.04630714e+001
6.24000000e-001	-5.89069104e+001	-5.94048771e+001	-5.94048771e+001	-2.18068784e+001	-2.18068784e+001	-6.84695752e+001	1.56178435e+001	-1.64382157e+002	-7.42873954e+000	-7.42873954e+000
6.25000000e-001	-6.39281993e+001	-7.17379728e+001	-7.17379728e+001	4.33768437e+000	4.33768437e+000	-6.02727252e+001	-1.28259541e+001	-1.92825954e+002	2.10716876e+001	2.10716876e+001
6.26000000e-001	-5.35482606e+001	-3.68227038e+000	-3.68227038e+000	-3.82715339e+001	-3.82715339e+001	-5.77306276e+001	-8.54433636e+001	-2.65443364e+002	4.25911102e+000	4.25911102e+000
6.27000000e-001	-6.26881611e+001	-5.36280300e+001	-5.36280300e+001	1.01086142e+001	1.01086142e+001	-5.86500812e+001	8.16469469e+001	-2.78353053e+002	-1.04118650e+001	-1.04118650e+001
6.28000000e-001	-7.22779260e+001	-8.13849677e+001	-8.13849677e+001	-2.04782303e+000	-2.04782303e+000	-5.34795803e+001	7.14404285e+000	-3.52855957e+002	3.50161755e+001	3.50161755e+001
6.29000000e-001	-6.17202494e+001	5.83155008e+000	5.83155008e+000	1.55959190e+001	1.55959190e+001	-5.64808925e+001	-8.20836962e+001	-4.42083696e+002	-5.14658287e+000	-5.14658287e+000
