Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.254078e-001	-1.956680e+000	-1.956680e+000	-6.646149e+001	3.550692e+001	3.550692e+001	-7.238422e+001	3.861753e+001	3.861753e+001	-1.755209e-001	-1.583205e+000	-1.583205e+000	
5.010000e-001	-2.395938e-001	-1.983875e+000	-1.983875e+000	-8.008121e+001	-3.494087e+001	-3.494087e+001	-6.232471e+001	-3.586327e+001	-3.586327e+001	-1.685979e-001	-1.647290e+000	-1.647290e+000	
5.020000e-001	-2.222073e-001	-1.923480e+000	-1.923480e+000	-6.291831e+001	8.627392e+001	8.627392e+001	-6.052330e+001	-4.360530e+001	-4.360530e+001	-1.762506e-001	-1.563687e+000	-1.563687e+000	
5.030000e-001	-2.476926e-001	-1.967631e+000	-1.967631e+000	-6.016891e+001	8.980860e+001	8.980860e+001	-6.316692e+001	-1.371951e+001	-1.371951e+001	-1.711752e-001	-1.623152e+000	-1.623152e+000	
5.040000e-001	-2.345425e-001	-1.997647e+000	-1.997647e+000	-6.203954e+001	7.923166e+001	7.923166e+001	-6.201909e+001	4.655435e+001	4.655435e+001	-1.695618e-001	-1.515770e+000	-1.515770e+000	
5.050000e-001	-2.244957e-001	-1.993363e+000	-1.993363e+000	-6.840051e+001	4.476086e+001	4.476086e+001	-6.683597e+001	2.038216e+001	2.038216e+001	-1.767664e-001	-1.631336e+000	-1.631336e+000	
5.060000e-001	-2.376487e-001	-1.974643e+000	-1.974643e+000	-6.237939e+001	-5.092529e+001	-5.092529e+001	-7.735293e+001	-2.895172e+001	-2.895172e+001	-1.707210e-001	-1.660819e+000	-1.660819e+000	
5.070000e-001	-2.398727e-001	-2.001260e+000	-2.001260e+000	-6.810512e+001	-7.618415e+001	-7.618415e+001	-6.941035e+001	1.907101e+001	1.907101e+001	-1.744392e-001	-1.655921e+000	-1.655921e+000	
5.080000e-001	-2.409468e-001	-2.056826e+000	-2.056826e+000	-8.010307e+001	8.444061e+000	8.444061e+000	-6.564919e+001	-5.764890e+001	-5.764890e+001	-1.746893e-001	-1.595952e+000	-1.595952e+000	
5.090000e-001	-2.198921e-001	-2.005348e+000	-2.005348e+000	-6.928405e+001	-8.803143e+001	-8.803143e+001	-6.134586e+001	7.660020e+000	7.660020e+000	-1.819723e-001	-1.606921e+000	-1.606921e+000	
5.100000e-001	-2.246373e-001	-2.004987e+000	-2.004987e+000	-6.611374e+001	-7.380799e+001	-7.380799e+001	-7.511060e+001	4.141547e+001	4.141547e+001	-1.743668e-001	-1.629551e+000	-1.629551e+000	
5.110000e-001	-2.277350e-001	-1.982911e+000	-1.982911e+000	-6.285363e+001	-8.267749e+001	-8.267749e+001	-6.319701e+001	-7.588178e+001	-7.588178e+001	-1.812369e-001	-1.666316e+000	-1.666316e+000	
5.120000e-001	-2.269712e-001	-2.026139e+000	-2.026139e+000	-6.805235e+001	-8.298591e+001	-8.298591e+001	-6.771101e+001	-4.295924e+001	-4.295924e+001	-1.862584e-001	-1.669770e+000	-1.669770e+000	
5.130000e-001	-2.363122e-001	-1.981807e+000	-1.981807e+000	-6.719359e+001	1.282189e+001	1.282189e+001	-6.384436e+001	3.701997e+000	3.701997e+000	-1.671194e-001	-1.654660e+000	-1.654660e+000	
5.140000e-001	-2.238331e-001	-2.087126e+000	-2.087126e+000	-6.151475e+001	-2.351211e+000	-2.351211e+000	-6.702039e+001	-9.818496e+000	-9.818496e+000	-1.721245e-001	-1.657463e+000	-1.657463e+000	
5.150000e-001	-2.245801e-001	-2.035656e+000	-2.035656e+000	-7.196041e+001	4.268973e+001	4.268973e+001	-6.648450e+001	2.692924e+001	2.692924e+001	-1.759665e-001	-1.740494e+000	-1.740494e+000	
5.160000e-001	-2.327574e-001	-2.094093e+000	-2.094093e+000	-7.126445e+001	3.511714e+001	3.511714e+001	-7.260261e+001	-3.091643e+001	-3.091643e+001	-1.712378e-001	-1.669762e+000	-1.669762e+000	
5.170000e-001	-2.307662e-001	-2.067656e+000	-2.067656e+000	-5.955320e+001	7.866823e+001	7.866823e+001	-6.002655e+001	-7.758257e+001	-7.758257e+001	-1.808664e-001	-1.658334e+000	-1.658334e+000	
5.180000e-001	-2.305342e-001	-1.980076e+000	-1.980076e+000	-6.120365e+001	5.143376e+001	5.143376e+001	-6.523696e+001	-2.179190e+001	-2.179190e+001	-1.686212e-001	-1.668830e+000	-1.668830e+000	
5.190000e-001	-2.306712e-001	-2.081279e+000	-2.081279e+000	-6.455731e+001	-8.893162e+001	9.106838e+001	-5.962803e+001	9.238047e+000	9.238047e+000	-1.702582e-001	-1.668258e+000	-1.668258e+000	
