Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.269442e-001	-1.986874e+000	-1.986874e+000	-6.763627e+001	-3.095768e+000	-3.095768e+000	-6.438857e+001	5.527436e+001	5.527436e+001	-1.819651e-001	-1.613552e+000	-1.613552e+000	
5.010000e-001	-2.244603e-001	-2.018652e+000	-2.018652e+000	-6.530497e+001	7.935324e+001	7.935324e+001	-6.754462e+001	2.159009e+000	2.159009e+000	-1.773304e-001	-1.621874e+000	-1.621874e+000	
5.020000e-001	-2.178615e-001	-1.970414e+000	-1.970414e+000	-6.001591e+001	-4.077263e+001	-4.077263e+001	-6.471700e+001	-9.514103e+000	-9.514103e+000	-1.752729e-001	-1.601287e+000	-1.601287e+000	
5.030000e-001	-2.368997e-001	-2.032158e+000	-2.032158e+000	-6.918640e+001	-4.334436e+001	-4.334436e+001	-6.331951e+001	2.432716e+001	2.432716e+001	-1.761777e-001	-1.644719e+000	-1.644719e+000	
5.040000e-001	-2.349530e-001	-2.059095e+000	-2.059095e+000	-6.398149e+001	1.223767e+001	1.223767e+001	-6.474748e+001	5.680288e+001	5.680288e+001	-1.660533e-001	-1.668741e+000	-1.668741e+000	
5.050000e-001	-2.369368e-001	-2.013189e+000	-2.013189e+000	-6.179326e+001	7.933720e+001	7.933720e+001	-7.889686e+001	7.748363e+001	7.748363e+001	-1.718645e-001	-1.618122e+000	-1.618122e+000	
5.060000e-001	-2.276409e-001	-2.035498e+000	-2.035498e+000	-8.032996e+001	-4.609911e+001	-4.609911e+001	-7.165461e+001	-4.135715e+001	-4.135715e+001	-1.743228e-001	-1.646144e+000	-1.646144e+000	
5.070000e-001	-2.347693e-001	-2.088488e+000	-2.088488e+000	-6.321876e+001	4.221295e+001	4.221295e+001	-6.764695e+001	8.984197e+001	8.984197e+001	-1.772052e-001	-1.741705e+000	-1.741705e+000	
5.080000e-001	-2.316392e-001	-2.099129e+000	-2.099129e+000	-6.097901e+001	-8.773136e+001	-8.773136e+001	-6.453210e+001	4.582521e+001	4.582521e+001	-1.714795e-001	-1.661193e+000	-1.661193e+000	
5.090000e-001	-2.240725e-001	-2.091018e+000	-2.091018e+000	-6.425715e+001	3.584022e+001	3.584022e+001	-6.774638e+001	7.792386e+001	7.792386e+001	-1.836429e-001	-1.668739e+000	-1.668739e+000	
