Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.232987e-001	-2.035113e+000	-2.035113e+000	-7.358374e+001	-5.622947e+001	-5.622947e+001	-6.260880e+001	7.976491e+001	7.976491e+001	-1.847471e-001	-1.554475e+000	-1.554475e+000	
5.010000e-001	-2.187457e-001	-1.955546e+000	-1.955546e+000	-6.450376e+001	-6.643199e+001	-6.643199e+001	-7.153233e+001	7.159253e+001	7.159253e+001	-1.695766e-001	-1.609511e+000	-1.609511e+000	
5.020000e-001	-2.249219e-001	-2.023293e+000	-2.023293e+000	-7.968042e+001	-7.885618e+001	-7.885618e+001	-8.790820e+001	8.199415e+001	8.199415e+001	-1.650598e-001	-1.604740e+000	-1.604740e+000	
5.030000e-001	-2.275456e-001	-2.005390e+000	-2.005390e+000	-5.687510e+001	5.970437e+001	5.970437e+001	-7.134155e+001	3.573322e+001	3.573322e+001	-1.750212e-001	-1.618187e+000	-1.618187e+000	
5.040000e-001	-2.273556e-001	-2.006929e+000	-2.006929e+000	-6.680923e+001	-2.440391e+001	-2.440391e+001	-6.464607e+001	5.958832e+001	5.958832e+001	-1.784909e-001	-1.604521e+000	-1.604521e+000	
5.050000e-001	-2.148454e-001	-1.996745e+000	-1.996745e+000	-6.688652e+001	-4.492972e+001	-4.492972e+001	-6.960214e+001	-6.400566e+001	-6.400566e+001	-1.522960e-001	-1.590557e+000	-1.590557e+000	
5.060000e-001	-2.242607e-001	-1.972407e+000	-1.972407e+000	-6.591751e+001	-7.853735e+001	-7.853735e+001	-6.765019e+001	3.102059e+001	3.102059e+001	-1.619912e-001	-1.623204e+000	-1.623204e+000	
5.070000e-001	-2.339532e-001	-2.002114e+000	-2.002114e+000	-6.767190e+001	8.563519e+001	-9.436481e+001	-6.985705e+001	-7.950625e+001	-7.950625e+001	-1.745733e-001	-1.700575e+000	-1.700575e+000	
5.080000e-001	-2.275849e-001	-1.982128e+000	-1.982128e+000	-7.655685e+001	-8.859338e+001	-8.859338e+001	-7.656279e+001	6.274254e+000	6.274254e+000	-1.779201e-001	-1.638486e+000	-1.638486e+000	
5.090000e-001	-2.270663e-001	-2.018514e+000	-2.018514e+000	-6.691950e+001	4.608108e+001	4.608108e+001	-7.094060e+001	-3.568840e+001	-3.568840e+001	-1.746747e-001	-1.643383e+000	-1.643383e+000	
5.100000e-001	-2.160935e-001	-2.034333e+000	-2.034333e+000	-7.211547e+001	-4.889527e+001	-4.889527e+001	-7.560532e+001	-6.858420e+001	-6.858420e+001	-1.790662e-001	-1.629104e+000	-1.629104e+000	
5.110000e-001	-2.311204e-001	-2.066908e+000	-2.066908e+000	-6.080640e+001	-6.953789e+001	-6.953789e+001	-7.016607e+001	-6.612424e+001	-6.612424e+001	-1.693689e-001	-1.661278e+000	-1.661278e+000	
5.120000e-001	-2.249437e-001	-2.047361e+000	-2.047361e+000	-6.471092e+001	8.421205e+001	-9.578795e+001	-7.353008e+001	5.259593e+001	5.259593e+001	-1.726098e-001	-1.642888e+000	-1.642888e+000	
5.130000e-001	-2.319628e-001	-2.038383e+000	-2.038383e+000	-6.468411e+001	8.518921e+001	-9.481079e+001	-6.793360e+001	7.765440e+001	7.765440e+001	-1.719781e-001	-1.612788e+000	-1.612788e+000	
5.140000e-001	-2.351440e-001	-2.036920e+000	-2.036920e+000	-5.977952e+001	4.846417e+001	-1.315358e+002	-7.377280e+001	-7.869766e-001	-7.869766e-001	-1.777551e-001	-1.677659e+000	-1.677659e+000	
5.150000e-001	-2.258572e-001	-2.053335e+000	-2.053335e+000	-6.482598e+001	3.300807e+001	-1.469919e+002	-5.938040e+001	-8.793161e+001	-8.793161e+001	-1.676979e-001	-1.687305e+000	-1.687305e+000	
5.160000e-001	-2.275095e-001	-2.014580e+000	-2.014580e+000	-6.238433e+001	7.688790e+001	-1.031121e+002	-6.111548e+001	2.297545e+001	2.297545e+001	-1.746280e-001	-1.684337e+000	-1.684337e+000	
