Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.317098e-001	-2.030319e+000	-2.030319e+000	-6.600320e+001	8.649506e+001	8.649506e+001	-6.430032e+001	8.994544e+000	8.994544e+000	-1.849077e-001	-1.598643e+000	-1.598643e+000	
5.010000e-001	-2.409283e-001	-2.090669e+000	-2.090669e+000	-6.145801e+001	7.141354e+001	7.141354e+001	-6.921870e+001	4.764409e+001	4.764409e+001	-1.763124e-001	-1.684348e+000	-1.684348e+000	
5.020000e-001	-2.352847e-001	-2.072298e+000	-2.072298e+000	-6.085069e+001	3.112875e+001	3.112875e+001	-5.902473e+001	-8.385044e+001	-8.385044e+001	-1.744352e-001	-1.682676e+000	-1.682676e+000	
5.030000e-001	-2.369488e-001	-1.967061e+000	-1.967061e+000	-6.247933e+001	-8.192650e+001	-8.192650e+001	-5.979676e+001	-1.597290e+001	-1.597290e+001	-1.809583e-001	-1.612925e+000	-1.612925e+000	
5.040000e-001	-2.372205e-001	-2.090045e+000	-2.090045e+000	-6.013197e+001	-4.841430e+001	-4.841430e+001	-6.836203e+001	7.468881e+001	7.468881e+001	-1.830215e-001	-1.650392e+000	-1.650392e+000	
5.050000e-001	-2.464352e-001	-2.104785e+000	-2.104785e+000	-6.592958e+001	2.813334e+001	2.813334e+001	-7.222395e+001	3.007976e+001	3.007976e+001	-1.754217e-001	-1.615009e+000	-1.615009e+000	
5.060000e-001	-2.368855e-001	-2.074737e+000	-2.074737e+000	-6.661349e+001	-2.638606e+001	-2.638606e+001	-7.300917e+001	-4.543478e+001	-4.543478e+001	-1.749825e-001	-1.691580e+000	-1.691580e+000	
5.070000e-001	-2.448644e-001	-2.106851e+000	-2.106851e+000	-6.004810e+001	4.962569e+001	4.962569e+001	-5.536217e+001	-8.068301e+001	-8.068301e+001	-1.753550e-001	-1.733695e+000	-1.733695e+000	
5.080000e-001	-2.386004e-001	-2.119347e+000	-2.119347e+000	-6.921341e+001	-4.603002e+001	-4.603002e+001	-6.421461e+001	6.701980e+001	-1.129802e+002	-1.797732e-001	-1.762215e+000	-1.762215e+000	
5.090000e-001	-2.428771e-001	-2.108353e+000	-2.108353e+000	-6.265187e+001	-5.728348e+001	-5.728348e+001	-7.240720e+001	-7.445427e+001	-7.445427e+001	-1.851055e-001	-1.741820e+000	-1.741820e+000	
5.100000e-001	-2.372088e-001	-2.150296e+000	-2.150296e+000	-6.782795e+001	6.324541e+001	6.324541e+001	-7.107926e+001	-3.895302e+001	-3.895302e+001	-1.785571e-001	-1.707048e+000	-1.707048e+000	
5.110000e-001	-2.399540e-001	-2.152984e+000	-2.152984e+000	-6.058215e+001	-5.889567e+001	-5.889567e+001	-6.090336e+001	7.110808e+001	7.110808e+001	-1.860966e-001	-1.747670e+000	-1.747670e+000	
5.120000e-001	-2.389560e-001	-2.050286e+000	-2.050286e+000	-6.727636e+001	6.273454e+001	6.273454e+001	-6.167643e+001	-4.306010e+001	-4.306010e+001	-1.763628e-001	-1.729814e+000	-1.729814e+000	
5.130000e-001	-2.424415e-001	-2.057410e+000	-2.057410e+000	-6.001124e+001	-8.076207e+001	9.923793e+001	-7.829528e+001	-2.359397e+001	-2.359397e+001	-1.793690e-001	-1.673530e+000	-1.673530e+000	
5.140000e-001	-2.484870e-001	-2.202402e+000	-2.202402e+000	-5.688028e+001	-7.451431e+001	1.054857e+002	-6.143454e+001	6.329619e+001	6.329619e+001	-1.734270e-001	-1.721486e+000	-1.721486e+000	
5.150000e-001	-2.464198e-001	-2.117000e+000	-2.117000e+000	-6.432079e+001	-7.217471e+001	1.078253e+002	-6.913032e+001	-4.971061e+001	-4.971061e+001	-1.713393e-001	-1.773608e+000	-1.773608e+000	
5.160000e-001	-2.588230e-001	-2.180633e+000	-2.180633e+000	-6.115418e+001	8.009647e+001	8.009647e+001	-7.183838e+001	-7.986371e+000	-7.986371e+000	-1.767206e-001	-1.721607e+000	-1.721607e+000	
5.170000e-001	-2.445258e-001	-2.122510e+000	-2.122510e+000	-6.491950e+001	7.035447e+001	7.035447e+001	-6.840051e+001	-1.138816e+001	-1.138816e+001	-1.768698e-001	-1.697622e+000	-1.697622e+000	
5.180000e-001	-2.363586e-001	-2.094667e+000	-2.094667e+000	-6.684254e+001	-3.961233e+001	-3.961233e+001	-7.274205e+001	5.714043e+001	5.714043e+001	-1.790141e-001	-1.704304e+000	-1.704304e+000	
5.190000e-001	-2.450739e-001	-2.112762e+000	-2.112762e+000	-6.512112e+001	8.407001e+001	8.407001e+001	-6.637991e+001	8.121652e+001	8.121652e+001	-1.805029e-001	-1.781523e+000	-1.781523e+000	
5.200000e-001	-2.517857e-001	-2.140420e+000	-2.140420e+000	-7.101375e+001	1.952380e+001	1.952380e+001	-6.031266e+001	8.904447e+001	8.904447e+001	-1.914551e-001	-1.794429e+000	-1.794429e+000	
5.210000e-001	-2.407784e-001	-2.162334e+000	-2.162334e+000	-6.339305e+001	4.578385e+001	4.578385e+001	-7.588363e+001	5.062147e+001	5.062147e+001	-1.698828e-001	-1.754750e+000	-1.754750e+000	
5.220000e-001	-2.243706e-001	-2.167536e+000	-2.167536e+000	-6.484478e+001	-5.792004e+001	-5.792004e+001	-6.694506e+001	-1.695208e+001	-1.695208e+001	-1.823047e-001	-1.791847e+000	-1.791847e+000	
