Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.310115e-001	-2.024334e+000	-2.024334e+000	-6.304088e+001	7.570710e+001	7.570710e+001	-6.505105e+001	-3.744465e+001	-3.744465e+001	-1.775946e-001	-1.598587e+000	-1.598587e+000	
5.010000e-001	-2.252268e-001	-2.005696e+000	-2.005696e+000	-5.584844e+001	4.704112e+001	4.704112e+001	-5.775744e+001	7.861335e+001	7.861335e+001	-1.628428e-001	-1.560071e+000	-1.560071e+000	
5.020000e-001	-2.366748e-001	-2.012297e+000	-2.012297e+000	-6.123893e+001	-8.999764e+001	-8.999764e+001	-6.592152e+001	4.533705e+001	4.533705e+001	-1.695171e-001	-1.640927e+000	-1.640927e+000	
5.030000e-001	-2.387813e-001	-1.981327e+000	-1.981327e+000	-6.862729e+001	2.644842e+001	2.644842e+001	-6.914317e+001	-5.231592e+001	-5.231592e+001	-1.742562e-001	-1.563575e+000	-1.563575e+000	
5.040000e-001	-2.273323e-001	-2.037319e+000	-2.037319e+000	-6.445866e+001	-8.972823e+001	-8.972823e+001	-5.807530e+001	-3.913384e+001	-3.913384e+001	-1.603176e-001	-1.658916e+000	-1.658916e+000	
5.050000e-001	-2.352975e-001	-2.000620e+000	-2.000620e+000	-6.295391e+001	2.154190e+001	2.154190e+001	-7.472324e+001	-5.342820e+001	-5.342820e+001	-1.721412e-001	-1.568008e+000	-1.568008e+000	
5.060000e-001	-2.356960e-001	-1.999246e+000	-1.999246e+000	-6.761507e+001	6.171378e+001	6.171378e+001	-6.790805e+001	1.524530e+001	1.524530e+001	-1.760028e-001	-1.660053e+000	-1.660053e+000	
5.070000e-001	-2.262081e-001	-1.975149e+000	-1.975149e+000	-6.560835e+001	8.781898e+001	8.781898e+001	-6.421350e+001	7.998657e+001	7.998657e+001	-1.627271e-001	-1.692769e+000	-1.692769e+000	
5.080000e-001	-2.290605e-001	-2.027570e+000	-2.027570e+000	-6.483314e+001	8.058392e+000	8.058392e+000	-6.623248e+001	-2.424189e+001	-2.424189e+001	-1.633814e-001	-1.637705e+000	-1.637705e+000	
5.090000e-001	-2.272103e-001	-1.981055e+000	-1.981055e+000	-6.095575e+001	7.093911e+000	7.093911e+000	-7.065834e+001	-2.451517e+001	-2.451517e+001	-1.751616e-001	-1.712029e+000	-1.712029e+000	
5.100000e-001	-2.269838e-001	-2.062630e+000	-2.062630e+000	-6.242472e+001	6.001094e+001	6.001094e+001	-6.337164e+001	-2.001679e+000	-2.001679e+000	-1.699115e-001	-1.669043e+000	-1.669043e+000	
5.110000e-001	-2.418238e-001	-2.108952e+000	-2.108952e+000	-6.861862e+001	-3.411912e+001	-3.411912e+001	-6.187031e+001	2.947413e+001	2.947413e+001	-1.745997e-001	-1.679317e+000	-1.679317e+000	
5.120000e-001	-2.368406e-001	-1.997413e+000	-1.997413e+000	-5.780412e+001	-7.673435e+001	-7.673435e+001	-6.324334e+001	5.337547e+001	5.337547e+001	-1.723409e-001	-1.665449e+000	-1.665449e+000	
5.130000e-001	-2.296694e-001	-2.067554e+000	-2.067554e+000	-6.060273e+001	3.161236e+001	3.161236e+001	-6.374034e+001	-7.470384e+001	-7.470384e+001	-1.678544e-001	-1.636823e+000	-1.636823e+000	
5.140000e-001	-2.277828e-001	-2.063074e+000	-2.063074e+000	-6.954831e+001	3.130599e+001	3.130599e+001	-6.173567e+001	5.696265e+001	5.696265e+001	-1.676670e-001	-1.728128e+000	-1.728128e+000	
5.150000e-001	-2.276695e-001	-2.061425e+000	-2.061425e+000	-5.974907e+001	6.694024e+001	6.694024e+001	-5.692839e+001	5.299138e+001	5.299138e+001	-1.754367e-001	-1.747624e+000	-1.747624e+000	
5.160000e-001	-2.309261e-001	-2.129297e+000	-2.129297e+000	-6.614181e+001	-4.012008e+001	-4.012008e+001	-6.070756e+001	8.046578e+001	8.046578e+001	-1.643244e-001	-1.734501e+000	-1.734501e+000	
5.170000e-001	-2.357756e-001	-2.070549e+000	-2.070549e+000	-6.852107e+001	-2.563125e+001	-2.563125e+001	-6.180000e+001	6.622987e+001	6.622987e+001	-1.769894e-001	-1.713622e+000	-1.713622e+000	
5.180000e-001	-2.363197e-001	-2.080606e+000	-2.080606e+000	-5.838966e+001	6.504939e+001	6.504939e+001	-6.747127e+001	-7.181500e+001	-7.181500e+001	-1.751925e-001	-1.682890e+000	-1.682890e+000	
5.190000e-001	-2.330749e-001	-2.093159e+000	-2.093159e+000	-6.235157e+001	2.968902e+001	2.968902e+001	-6.256418e+001	-6.565322e+001	-6.565322e+001	-1.695478e-001	-1.820994e+000	-1.820994e+000	
5.200000e-001	-2.210894e-001	-2.023150e+000	-2.023150e+000	-5.942450e+001	-6.243621e+001	-6.243621e+001	-6.741336e+001	6.021816e+001	6.021816e+001	-1.779342e-001	-1.771277e+000	-1.771277e+000	
5.210000e-001	-2.304059e-001	-2.104872e+000	-2.104872e+000	-6.840647e+001	-7.393031e+001	-7.393031e+001	-7.065418e+001	-8.056573e+000	-8.056573e+000	-1.752702e-001	-1.766378e+000	-1.766378e+000	
5.220000e-001	-2.347327e-001	-2.090180e+000	-2.090180e+000	-5.860537e+001	-4.924243e+001	-4.924243e+001	-6.930973e+001	1.503803e+001	1.503803e+001	-1.717943e-001	-1.802169e+000	-1.802169e+000	
5.230000e-001	-2.312374e-001	-2.034770e+000	-2.034770e+000	-7.238191e+001	-1.404265e+001	-1.404265e+001	-5.940605e+001	1.117922e-001	1.117922e-001	-1.731347e-001	-1.748091e+000	-1.748091e+000	
5.240000e-001	-2.374515e-001	-2.100146e+000	-2.100146e+000	-6.662730e+001	-4.488397e+001	-4.488397e+001	-6.428446e+001	8.853300e+001	8.853300e+001	-1.744182e-001	-1.735593e+000	-1.735593e+000	
5.250000e-001	-2.352439e-001	-2.133290e+000	-2.133290e+000	-6.779832e+001	8.858926e+001	8.858926e+001	-6.510643e+001	-6.154951e+001	1.184505e+002	-1.760664e-001	-1.754302e+000	-1.754302e+000	
5.260000e-001	-2.287102e-001	-2.153355e+000	-2.153355e+000	-7.823546e+001	6.580621e+001	6.580621e+001	-6.248666e+001	8.589844e+001	8.589844e+001	-1.786759e-001	-1.838247e+000	-1.838247e+000	
5.270000e-001	-2.326428e-001	-2.074361e+000	-2.074361e+000	-6.700476e+001	-6.293757e+001	-6.293757e+001	-6.295618e+001	6.642121e+001	6.642121e+001	-1.713096e-001	-1.748141e+000	-1.748141e+000	
5.280000e-001	-2.383615e-001	-2.116655e+000	-2.116655e+000	-5.984106e+001	-6.742246e+001	-6.742246e+001	-7.065562e+001	-6.043732e+000	-6.043732e+000	-1.767759e-001	-1.786329e+000	-1.786329e+000	
5.290000e-001	-2.310030e-001	-2.128572e+000	-2.128572e+000	-6.961671e+001	3.892649e+001	3.892649e+001	-5.740948e+001	3.707007e+001	3.707007e+001	-1.755637e-001	-1.791933e+000	-1.791933e+000	
5.300000e-001	-2.272312e-001	-2.136953e+000	-2.136953e+000	-7.001452e+001	-1.878654e+000	-1.878654e+000	-6.359409e+001	2.040475e+001	2.040475e+001	-1.619082e-001	-1.794066e+000	-1.794066e+000	
5.310000e-001	-2.220299e-001	-2.091479e+000	-2.091479e+000	-7.324859e+001	-3.725878e+001	-3.725878e+001	-6.087312e+001	6.051591e+001	6.051591e+001	-1.753931e-001	-1.807892e+000	-1.807892e+000	
5.320000e-001	-2.379883e-001	-2.054432e+000	-2.054432e+000	-7.101386e+001	-6.045038e+001	-6.045038e+001	-6.087385e+001	7.936422e+001	7.936422e+001	-1.773027e-001	-1.811918e+000	-1.811918e+000	
5.330000e-001	-2.337068e-001	-2.113010e+000	-2.113010e+000	-6.267241e+001	-2.828898e+001	-2.828898e+001	-6.151385e+001	-4.646611e+001	-4.646611e+001	-1.826270e-001	-1.816726e+000	-1.816726e+000	
5.340000e-001	-2.340156e-001	-2.144454e+000	-2.144454e+000	-7.220271e+001	2.328753e+001	2.328753e+001	-7.098336e+001	-6.972653e+001	-6.972653e+001	-1.699658e-001	-1.767770e+000	-1.767770e+000	
5.350000e-001	-2.262635e-001	-2.135331e+000	-2.135331e+000	-6.135515e+001	-7.420928e+001	-7.420928e+001	-6.450252e+001	3.986573e+001	3.986573e+001	-1.838699e-001	-1.841162e+000	-1.841162e+000	
5.360000e-001	-2.385956e-001	-2.149039e+000	-2.149039e+000	-6.646391e+001	-8.079943e+001	-8.079943e+001	-6.954679e+001	-4.669497e+001	-4.669497e+001	-1.843263e-001	-1.794596e+000	-1.794596e+000	
5.370000e-001	-2.366061e-001	-2.133580e+000	-2.133580e+000	-6.647859e+001	5.071418e+001	5.071418e+001	-6.636276e+001	-9.982978e+000	-9.982978e+000	-1.771583e-001	-1.863888e+000	-1.863888e+000	
5.380000e-001	-2.322163e-001	-2.120876e+000	-2.120876e+000	-7.829026e+001	-6.254681e+001	-6.254681e+001	-6.535172e+001	-9.181619e+000	-9.181619e+000	-1.768104e-001	-1.825769e+000	-1.825769e+000	
5.390000e-001	-2.169613e-001	-2.107685e+000	-2.107685e+000	-5.886983e+001	-8.591634e+001	-8.591634e+001	-7.287461e+001	4.071471e+001	4.071471e+001	-1.820777e-001	-1.811282e+000	-1.811282e+000	
5.400000e-001	-2.420532e-001	-2.129688e+000	-2.129688e+000	-6.020850e+001	6.372415e+000	6.372415e+000	-7.527952e+001	-9.758804e+000	-9.758804e+000	-1.711672e-001	-1.767074e+000	-1.767074e+000	
5.410000e-001	-2.459060e-001	-2.160125e+000	-2.160125e+000	-6.451864e+001	-3.882225e+001	-3.882225e+001	-6.104709e+001	-7.471517e+001	-7.471517e+001	-1.733462e-001	-1.722509e+000	-1.722509e+000	
5.420000e-001	-2.387522e-001	-2.153885e+000	-2.153885e+000	-7.185151e+001	2.015794e+001	2.015794e+001	-6.045891e+001	-9.365560e+000	-9.365560e+000	-1.884234e-001	-1.837862e+000	-1.837862e+000	
5.430000e-001	-2.407048e-001	-2.173388e+000	-2.173388e+000	-6.281556e+001	-8.786678e+001	-8.786678e+001	-6.415467e+001	-4.768164e+001	-4.768164e+001	-1.788119e-001	-1.891061e+000	-1.891061e+000	
5.440000e-001	-2.296599e-001	-2.146128e+000	-2.146128e+000	-6.520255e+001	-2.837673e+001	-2.837673e+001	-6.364238e+001	-1.570431e+001	-1.570431e+001	-1.676640e-001	-1.833843e+000	-1.833843e+000	
5.450000e-001	-2.261470e-001	-2.148934e+000	-2.148934e+000	-6.664119e+001	1.715176e+000	1.715176e+000	-6.487186e+001	-1.426568e+000	-1.426568e+000	-1.807631e-001	-1.880067e+000	-1.880067e+000	
5.460000e-001	-2.388938e-001	-2.233047e+000	-2.233047e+000	-6.209985e+001	8.426888e+001	8.426888e+001	-6.780072e+001	6.417023e+001	6.417023e+001	-1.733128e-001	-1.830310e+000	-1.830310e+000	
5.470000e-001	-2.341259e-001	-2.164768e+000	-2.164768e+000	-7.114733e+001	1.269015e+001	1.269015e+001	-6.345676e+001	7.103505e+001	7.103505e+001	-1.754455e-001	-1.842543e+000	-1.842543e+000	
5.480000e-001	-2.347141e-001	-2.153118e+000	-2.153118e+000	-5.762338e+001	-6.515494e+001	-6.515494e+001	-6.032364e+001	8.380626e+001	8.380626e+001	-1.785858e-001	-1.845133e+000	-1.845133e+000	
5.490000e-001	-2.402489e-001	-2.086963e+000	-2.086963e+000	-6.305222e+001	2.391580e+001	2.391580e+001	-7.123133e+001	5.185800e+001	5.185800e+001	-1.800949e-001	-1.812158e+000	-1.812158e+000	
5.500000e-001	-2.325048e-001	-2.075065e+000	-2.075065e+000	-6.170172e+001	-5.327430e+001	-5.327430e+001	-6.071765e+001	7.860647e+001	7.860647e+001	-1.755361e-001	-1.858053e+000	-1.858053e+000	
