Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.581383e-001	-1.923509e+000	-1.923509e+000	-5.987912e+001	6.982550e+001	6.982550e+001	-6.565588e+001	4.370426e+001	4.370426e+001	-1.802465e-001	-1.574298e+000	-1.574298e+000	
5.010000e-001	-2.632902e-001	-1.932462e+000	-1.932462e+000	-6.301201e+001	4.696557e+001	4.696557e+001	-6.341337e+001	4.044149e+001	4.044149e+001	-1.721775e-001	-1.609539e+000	-1.609539e+000	
5.020000e-001	-2.471370e-001	-1.917804e+000	-1.917804e+000	-5.826758e+001	-6.825321e+001	-6.825321e+001	-6.464746e+001	-3.708236e+001	-3.708236e+001	-1.721108e-001	-1.627308e+000	-1.627308e+000	
5.030000e-001	-2.721044e-001	-1.913972e+000	-1.913972e+000	-7.456276e+001	-2.807899e+001	-2.807899e+001	-6.870896e+001	-7.256476e+001	-7.256476e+001	-1.761191e-001	-1.595386e+000	-1.595386e+000	
5.040000e-001	-2.745216e-001	-1.991485e+000	-1.991485e+000	-6.245676e+001	5.345155e+001	5.345155e+001	-6.259949e+001	2.160858e+001	2.160858e+001	-1.580286e-001	-1.550634e+000	-1.550634e+000	
5.050000e-001	-2.689148e-001	-2.027729e+000	-2.027729e+000	-6.402304e+001	8.599045e+001	8.599045e+001	-6.385928e+001	1.865003e+001	1.865003e+001	-1.832745e-001	-1.618192e+000	-1.618192e+000	
5.060000e-001	-2.662045e-001	-1.908933e+000	-1.908933e+000	-6.621027e+001	-4.490861e+001	-4.490861e+001	-6.757430e+001	-4.936864e+001	-4.936864e+001	-1.892486e-001	-1.547179e+000	-1.547179e+000	
5.070000e-001	-2.607527e-001	-1.961343e+000	-1.961343e+000	-6.684770e+001	-4.183443e+001	-4.183443e+001	-6.159231e+001	3.468647e+001	3.468647e+001	-1.665100e-001	-1.651897e+000	-1.651897e+000	
5.080000e-001	-2.545337e-001	-1.941563e+000	-1.941563e+000	-6.682140e+001	-1.611118e+001	-1.611118e+001	-6.204283e+001	6.410651e+001	6.410651e+001	-1.801439e-001	-1.620963e+000	-1.620963e+000	
5.090000e-001	-2.591828e-001	-1.975709e+000	-1.975709e+000	-6.557505e+001	-6.005588e+001	-6.005588e+001	-6.389040e+001	-5.048865e+001	-5.048865e+001	-1.721729e-001	-1.696792e+000	-1.696792e+000	
5.100000e-001	-2.695005e-001	-2.032892e+000	-2.032892e+000	-6.943331e+001	-4.653714e+001	-4.653714e+001	-6.314449e+001	-5.673160e+001	-5.673160e+001	-1.891969e-001	-1.721402e+000	-1.721402e+000	
5.110000e-001	-2.659334e-001	-2.018834e+000	-2.018834e+000	-7.388848e+001	-4.296752e+001	-4.296752e+001	-6.461826e+001	7.635181e+001	7.635181e+001	-1.666575e-001	-1.670363e+000	-1.670363e+000	
5.120000e-001	-2.694388e-001	-2.008165e+000	-2.008165e+000	-6.749270e+001	1.287178e+001	1.287178e+001	-6.608510e+001	7.872103e+001	7.872103e+001	-1.695500e-001	-1.705296e+000	-1.705296e+000	
5.130000e-001	-2.625358e-001	-1.983440e+000	-1.983440e+000	-6.500364e+001	8.923549e+001	8.923549e+001	-7.502336e+001	7.882788e+001	7.882788e+001	-1.810766e-001	-1.644731e+000	-1.644731e+000	
5.140000e-001	-2.739426e-001	-1.993411e+000	-1.993411e+000	-6.319988e+001	5.143448e+001	5.143448e+001	-7.708934e+001	5.207805e+000	5.207805e+000	-1.774405e-001	-1.689303e+000	-1.689303e+000	
5.150000e-001	-2.625302e-001	-1.963868e+000	-1.963868e+000	-6.564321e+001	-5.722318e+001	-5.722318e+001	-6.474919e+001	-6.643820e+001	-6.643820e+001	-1.657190e-001	-1.690273e+000	-1.690273e+000	
5.160000e-001	-2.628732e-001	-2.071612e+000	-2.071612e+000	-6.540456e+001	-7.517174e+001	-7.517174e+001	-6.222424e+001	6.248317e+001	6.248317e+001	-1.685949e-001	-1.657019e+000	-1.657019e+000	
5.170000e-001	-2.631831e-001	-2.076044e+000	-2.076044e+000	-6.756968e+001	8.771271e+001	-9.228729e+001	-6.632912e+001	-1.505938e+001	-1.505938e+001	-1.746847e-001	-1.624568e+000	-1.624568e+000	
5.180000e-001	-2.620364e-001	-2.045355e+000	-2.045355e+000	-6.220779e+001	6.492163e+001	-1.150784e+002	-6.448487e+001	-6.204575e+001	-6.204575e+001	-1.798560e-001	-1.623985e+000	-1.623985e+000	
5.190000e-001	-2.584332e-001	-1.962982e+000	-1.962982e+000	-6.115623e+001	-1.958709e+001	-1.995871e+002	-6.342771e+001	1.308900e+001	1.308900e+001	-1.710957e-001	-1.726058e+000	-1.726058e+000	
5.200000e-001	-2.722967e-001	-2.080625e+000	-2.080625e+000	-7.244198e+001	-4.138474e+001	-2.213847e+002	-8.471962e+001	7.158059e+001	7.158059e+001	-1.718112e-001	-1.684923e+000	-1.684923e+000	
5.210000e-001	-2.617604e-001	-2.025245e+000	-2.025245e+000	-6.959228e+001	-1.750600e+001	-1.975060e+002	-6.233502e+001	7.788243e+001	7.788243e+001	-1.802993e-001	-1.641053e+000	-1.641053e+000	
5.220000e-001	-2.564219e-001	-2.043797e+000	-2.043797e+000	-6.280503e+001	4.015883e+001	-1.398412e+002	-6.768263e+001	5.045149e+001	5.045149e+001	-1.817259e-001	-1.724020e+000	-1.724020e+000	
5.230000e-001	-2.629245e-001	-1.939946e+000	-1.939946e+000	-5.706849e+001	-8.957308e+001	-2.695731e+002	-6.950702e+001	-8.200193e+001	-8.200193e+001	-1.803564e-001	-1.706351e+000	-1.706351e+000	
5.240000e-001	-2.618875e-001	-2.093298e+000	-2.093298e+000	-6.704897e+001	1.556952e+001	-1.644305e+002	-7.627746e+001	-3.235896e+001	-3.235896e+001	-1.809080e-001	-1.696248e+000	-1.696248e+000	
5.250000e-001	-2.800017e-001	-2.051239e+000	-2.051239e+000	-6.813059e+001	7.143932e+001	-1.085607e+002	-6.873336e+001	6.922833e+001	6.922833e+001	-1.637376e-001	-1.792253e+000	-1.792253e+000	
5.260000e-001	-2.663947e-001	-2.097507e+000	-2.097507e+000	-6.087213e+001	2.363802e+001	-1.563620e+002	-6.205656e+001	7.292604e+001	7.292604e+001	-1.770768e-001	-1.768664e+000	-1.768664e+000	
5.270000e-001	-2.649213e-001	-2.038406e+000	-2.038406e+000	-6.278658e+001	5.717141e+001	-1.228286e+002	-6.172524e+001	8.434070e+001	8.434070e+001	-1.662387e-001	-1.711806e+000	-1.711806e+000	
5.280000e-001	-2.608548e-001	-2.117005e+000	-2.117005e+000	-6.346162e+001	5.560769e+001	-1.243923e+002	-6.022724e+001	-5.753911e+000	-5.753911e+000	-1.804876e-001	-1.754731e+000	-1.754731e+000	
5.290000e-001	-2.584152e-001	-2.017357e+000	-2.017357e+000	-7.352405e+001	-2.655145e+001	-2.065514e+002	-7.059609e+001	8.880340e+001	8.880340e+001	-1.812112e-001	-1.744075e+000	-1.744075e+000	
5.300000e-001	-2.642637e-001	-2.076283e+000	-2.076283e+000	-6.561855e+001	-2.043523e+001	-2.004352e+002	-5.934096e+001	6.579612e+001	6.579612e+001	-1.683326e-001	-1.739232e+000	-1.739232e+000	
5.310000e-001	-2.630000e-001	-2.055126e+000	-2.055126e+000	-6.768566e+001	-1.358820e+001	-1.935882e+002	-7.040979e+001	-3.911057e+001	-3.911057e+001	-1.697333e-001	-1.765987e+000	-1.765987e+000	
5.320000e-001	-2.610285e-001	-2.070728e+000	-2.070728e+000	-6.091830e+001	-8.966143e+001	-2.696614e+002	-6.652023e+001	4.082555e+001	4.082555e+001	-1.817002e-001	-1.756232e+000	-1.756232e+000	
5.330000e-001	-2.721785e-001	-2.059474e+000	-2.059474e+000	-6.203613e+001	1.531438e+001	-1.646856e+002	-6.640621e+001	-8.666171e-001	-8.666171e-001	-1.747015e-001	-1.754133e+000	-1.754133e+000	
5.340000e-001	-2.623910e-001	-2.085484e+000	-2.085484e+000	-7.451300e+001	-4.643877e+001	-2.264388e+002	-6.948632e+001	4.252035e+001	4.252035e+001	-1.725679e-001	-1.738675e+000	-1.738675e+000	
5.350000e-001	-2.702644e-001	-2.071411e+000	-2.071411e+000	-7.193865e+001	-6.272820e+001	-2.427282e+002	-6.713343e+001	8.460957e+001	8.460957e+001	-1.897465e-001	-1.782131e+000	-1.782131e+000	
5.360000e-001	-2.626268e-001	-2.094792e+000	-2.094792e+000	-7.579815e+001	-3.482609e+001	-2.148261e+002	-6.282841e+001	-1.530500e+001	-1.530500e+001	-1.813262e-001	-1.778644e+000	-1.778644e+000	
5.370000e-001	-2.646046e-001	-2.064278e+000	-2.064278e+000	-5.854833e+001	5.155078e+001	-1.284492e+002	-7.965214e+001	-3.843239e+001	-3.843239e+001	-1.712103e-001	-1.822170e+000	-1.822170e+000	
5.380000e-001	-2.617198e-001	-2.109443e+000	-2.109443e+000	-7.027067e+001	1.627901e+001	-1.637210e+002	-6.401315e+001	-8.347407e+001	-8.347407e+001	-1.813272e-001	-1.830585e+000	-1.830585e+000	
5.390000e-001	-2.677517e-001	-2.091533e+000	-2.091533e+000	-6.539119e+001	-6.106163e+001	-2.410616e+002	-6.409612e+001	5.634155e+001	5.634155e+001	-1.780457e-001	-1.810547e+000	-1.810547e+000	
5.400000e-001	-2.627020e-001	-2.047461e+000	-2.047461e+000	-6.261964e+001	-7.981948e+001	-2.598195e+002	-6.736149e+001	3.842995e+001	3.842995e+001	-1.694141e-001	-1.784699e+000	-1.784699e+000	
5.410000e-001	-2.718442e-001	-2.096151e+000	-2.096151e+000	-6.363896e+001	7.896418e+001	-2.810358e+002	-7.038320e+001	6.257645e+001	6.257645e+001	-1.698931e-001	-1.848966e+000	-1.848966e+000	
5.420000e-001	-2.583341e-001	-2.157670e+000	-2.157670e+000	-6.610149e+001	5.443193e+001	-3.055681e+002	-6.240002e+001	-5.949909e+001	-5.949909e+001	-1.727463e-001	-1.785603e+000	-1.785603e+000	
5.430000e-001	-2.589577e-001	-2.088612e+000	-2.088612e+000	-5.791016e+001	5.766324e+001	-3.023368e+002	-6.567260e+001	-5.533306e+001	-5.533306e+001	-1.853274e-001	-1.810878e+000	-1.810878e+000	
5.440000e-001	-2.676859e-001	-2.116084e+000	-2.116084e+000	-6.106354e+001	-6.262543e+001	-4.226254e+002	-6.032356e+001	2.170228e+001	2.170228e+001	-1.711755e-001	-1.799651e+000	-1.799651e+000	
5.450000e-001	-2.591830e-001	-2.147813e+000	-2.147813e+000	-6.163185e+001	-8.943361e+001	-4.494336e+002	-6.635904e+001	-1.480570e+001	-1.480570e+001	-1.719570e-001	-1.824294e+000	-1.824294e+000	
5.460000e-001	-2.635010e-001	-2.106008e+000	-2.106008e+000	-6.030848e+001	5.815695e+001	-4.818431e+002	-7.605203e+001	8.193544e+001	8.193544e+001	-1.844181e-001	-1.844511e+000	-1.844511e+000	
5.470000e-001	-2.640069e-001	-2.099848e+000	-2.099848e+000	-7.163359e+001	-1.403402e+001	-5.540340e+002	-6.628857e+001	-6.206943e+001	1.179306e+002	-1.774089e-001	-1.818846e+000	-1.818846e+000	
5.480000e-001	-2.714237e-001	-2.164648e+000	-2.164648e+000	-6.075537e+001	-6.658630e+001	-6.065863e+002	-6.590316e+001	-5.697517e+001	1.230248e+002	-1.770657e-001	-1.842211e+000	-1.842211e+000	
5.490000e-001	-2.685026e-001	-2.118338e+000	-2.118338e+000	-6.843116e+001	-6.601719e+001	-6.060172e+002	-6.590265e+001	6.570116e+001	2.457012e+002	-1.710953e-001	-1.834025e+000	-1.834025e+000	
5.500000e-001	-2.781377e-001	-2.091842e+000	-2.091842e+000	-7.160644e+001	4.327745e+001	-4.967226e+002	-7.191551e+001	8.685752e+001	2.668575e+002	-1.715131e-001	-1.862660e+000	-1.862660e+000	
5.510000e-001	-2.656879e-001	-2.150716e+000	-2.150716e+000	-6.874325e+001	-2.039807e+001	-5.603981e+002	-7.018479e+001	-3.565525e+001	1.443448e+002	-1.820478e-001	-1.825168e+000	-1.825168e+000	
5.520000e-001	-2.722196e-001	-2.090432e+000	-2.090432e+000	-6.299661e+001	2.140795e+000	-5.378592e+002	-5.996455e+001	7.562387e+001	2.556239e+002	-1.860272e-001	-1.812599e+000	-1.812599e+000	
5.530000e-001	-2.633162e-001	-2.205594e+000	-2.205594e+000	-7.308737e+001	-2.857292e+001	-5.685729e+002	-6.919465e+001	-3.700520e+000	1.762995e+002	-1.739647e-001	-1.770477e+000	-1.770477e+000	
5.540000e-001	-2.658395e-001	-2.101564e+000	-2.101564e+000	-7.091196e+001	6.761938e+001	-4.723806e+002	-6.391032e+001	3.276996e+001	2.127700e+002	-1.777216e-001	-1.780962e+000	-1.780962e+000	
5.550000e-001	-2.828755e-001	-2.138824e+000	-2.138824e+000	-6.043598e+001	-7.568556e+001	-4.356856e+002	-6.322826e+001	7.116154e+001	2.511615e+002	-1.756850e-001	-1.788304e+000	-1.788304e+000	
5.560000e-001	-2.703577e-001	-2.085059e+000	-2.085059e+000	-6.662813e+001	-8.938619e+001	-4.493862e+002	-7.008403e+001	4.828227e+001	2.282823e+002	-1.730720e-001	-1.919306e+000	-1.919306e+000	
5.570000e-001	-2.590440e-001	-2.051727e+000	-2.051727e+000	-6.037814e+001	6.909227e+001	-4.709077e+002	-6.084979e+001	8.390732e+001	2.639073e+002	-1.669431e-001	-1.839190e+000	-1.839190e+000	
5.580000e-001	-2.703718e-001	-2.156148e+000	-2.156148e+000	-7.358696e+001	8.789248e+001	-4.521075e+002	-6.094304e+001	-1.812812e+001	1.618719e+002	-1.693903e-001	-1.881142e+000	-1.881142e+000	
5.590000e-001	-2.798347e-001	-2.047317e+000	-2.047317e+000	-6.419440e+001	-4.145586e+001	-5.814559e+002	-6.631842e+001	8.625605e+001	2.662560e+002	-1.747783e-001	-1.851778e+000	-1.851778e+000	
5.600000e-001	-2.747671e-001	-2.082120e+000	-2.082120e+000	-7.824432e+001	6.390811e+001	-4.760919e+002	-6.099279e+001	-7.402146e+001	2.859785e+002	-1.751087e-001	-1.795051e+000	-1.795051e+000	
5.610000e-001	-2.723576e-001	-2.065447e+000	-2.065447e+000	-7.352667e+001	2.174223e+001	-5.182578e+002	-6.122342e+001	-7.586709e+001	2.841329e+002	-1.913914e-001	-1.831557e+000	-1.831557e+000	
5.620000e-001	-2.804487e-001	-2.126010e+000	-2.126010e+000	-7.604412e+001	3.055956e+001	-5.094404e+002	-6.816885e+001	7.680080e+000	3.676801e+002	-1.691285e-001	-1.837442e+000	-1.837442e+000	
5.630000e-001	-2.688728e-001	-2.146654e+000	-2.146654e+000	-6.674492e+001	1.229989e+000	-5.387700e+002	-6.008910e+001	5.179368e+001	4.117937e+002	-1.730775e-001	-1.928304e+000	-1.928304e+000	
5.640000e-001	-2.723396e-001	-2.100030e+000	-2.100030e+000	-6.449162e+001	-5.708810e+001	-5.970881e+002	-6.727365e+001	-6.702426e+000	3.532976e+002	-1.691917e-001	-1.832244e+000	-1.832244e+000	
5.650000e-001	-2.623001e-001	-2.140215e+000	-2.140215e+000	-6.405843e+001	5.859152e+001	-4.814085e+002	-6.980603e+001	-4.589086e+001	3.141091e+002	-1.695274e-001	-1.802108e+000	-1.802108e+000	
5.660000e-001	-2.745115e-001	-2.063903e+000	-2.063903e+000	-6.804316e+001	-3.672726e+001	-5.767273e+002	-6.026457e+001	1.323589e+001	3.732359e+002	-1.757361e-001	-1.772540e+000	-1.772540e+000	
5.670000e-001	-2.701235e-001	-2.094935e+000	-2.094935e+000	-6.146984e+001	8.153300e+001	-4.584670e+002	-6.641488e+001	-5.921965e+001	3.007803e+002	-1.742012e-001	-1.764654e+000	-1.764654e+000	
5.680000e-001	-2.682698e-001	-2.163110e+000	-2.163110e+000	-6.350703e+001	2.621299e-001	-5.397379e+002	-7.099973e+001	4.052847e+001	4.005285e+002	-1.676776e-001	-1.787270e+000	-1.787270e+000	
5.690000e-001	-2.758909e-001	-2.116700e+000	-2.116700e+000	-5.718071e+001	7.839293e+001	-4.616071e+002	-5.798220e+001	-6.051240e+001	2.994876e+002	-1.828408e-001	-1.794247e+000	-1.794247e+000	
5.700000e-001	-2.778468e-001	-2.099174e+000	-2.099174e+000	-6.516938e+001	-7.171712e+001	-4.317171e+002	-7.385209e+001	-8.558058e+001	2.744194e+002	-1.763462e-001	-1.843865e+000	-1.843865e+000	
5.710000e-001	-2.576669e-001	-2.100308e+000	-2.100308e+000	-6.561738e+001	-7.684381e+001	-4.368438e+002	-6.160806e+001	-8.050254e+001	2.794975e+002	-1.768425e-001	-1.841584e+000	-1.841584e+000	
5.720000e-001	-2.824207e-001	-2.110158e+000	-2.110158e+000	-5.902635e+001	-3.733404e+001	-3.973340e+002	-6.715601e+001	5.590253e+001	4.159025e+002	-1.874233e-001	-1.795310e+000	-1.795310e+000	
5.730000e-001	-2.616501e-001	-2.078291e+000	-2.078291e+000	-8.008159e+001	-6.682138e+001	-4.268214e+002	-6.279570e+001	-7.096260e+001	2.890374e+002	-1.657878e-001	-1.851631e+000	-1.851631e+000	
5.740000e-001	-2.671558e-001	-2.169144e+000	-2.169144e+000	-6.683834e+001	4.370862e+001	-3.162914e+002	-6.009647e+001	7.371561e+001	2.537156e+002	-1.806102e-001	-1.797399e+000	-1.797399e+000	
5.750000e-001	-2.745957e-001	-2.190431e+000	-2.190431e+000	-9.593477e+001	-7.992043e+001	-4.399204e+002	-6.807234e+001	-3.325927e+001	1.467407e+002	-1.677794e-001	-1.887525e+000	-1.887525e+000	
5.760000e-001	-2.722008e-001	-2.143391e+000	-2.143391e+000	-7.384305e+001	-2.048799e+001	-3.804880e+002	-6.153995e+001	-8.301459e+001	9.698541e+001	-1.684116e-001	-1.867644e+000	-1.867644e+000	
5.770000e-001	-2.659994e-001	-2.154542e+000	-2.154542e+000	-6.195197e+001	-2.791878e+000	-3.627919e+002	-6.848721e+001	1.310944e+001	1.931094e+002	-1.630644e-001	-1.780818e+000	-1.780818e+000	
5.780000e-001	-2.650060e-001	-2.148319e+000	-2.148319e+000	-6.017412e+001	8.643125e+001	-2.735688e+002	-7.667110e+001	-6.435535e+001	1.156447e+002	-1.806609e-001	-1.851061e+000	-1.851061e+000	
5.790000e-001	-2.783431e-001	-2.216448e+000	-2.216448e+000	-6.536406e+001	8.650120e+001	-2.734988e+002	-7.347768e+001	-2.988016e+001	1.501198e+002	-1.642234e-001	-1.754430e+000	-1.754430e+000	
5.800000e-001	-2.717827e-001	-2.110857e+000	-2.110857e+000	-6.915342e+001	-2.537721e+001	-3.853772e+002	-6.158453e+001	7.549059e+001	2.554906e+002	-1.770573e-001	-1.862055e+000	-1.862055e+000	
5.810000e-001	-2.788256e-001	-2.059943e+000	-2.059943e+000	-6.128034e+001	2.829001e+001	-3.317100e+002	-6.509371e+001	-2.737739e+001	1.526226e+002	-1.630140e-001	-1.836980e+000	-1.836980e+000	
5.820000e-001	-2.803323e-001	-2.109170e+000	-2.109170e+000	-7.732002e+001	-8.258402e+001	-4.425840e+002	-6.035610e+001	5.523595e+001	2.352359e+002	-1.657776e-001	-1.827697e+000	-1.827697e+000	
5.830000e-001	-2.701653e-001	-2.121644e+000	-2.121644e+000	-6.927697e+001	-8.156006e+000	-3.681560e+002	-6.551629e+001	-4.011164e+001	1.398884e+002	-1.712432e-001	-1.788287e+000	-1.788287e+000	
5.840000e-001	-2.730585e-001	-2.110111e+000	-2.110111e+000	-6.383813e+001	8.793625e+001	-2.720637e+002	-6.392057e+001	-4.389152e+001	1.361085e+002	-1.871182e-001	-1.927277e+000	-1.927277e+000	
5.850000e-001	-2.651344e-001	-2.157387e+000	-2.157387e+000	-6.544553e+001	-5.447424e+001	-2.344742e+002	-5.953407e+001	-2.388085e+001	1.561191e+002	-1.846546e-001	-1.882925e+000	-1.882925e+000	
5.860000e-001	-2.636799e-001	-2.196620e+000	-2.196620e+000	-6.101135e+001	1.806701e+001	-1.619330e+002	-6.205223e+001	6.048184e+001	2.404818e+002	-1.757170e-001	-1.841084e+000	-1.841084e+000	
5.870000e-001	-2.652556e-001	-2.149712e+000	-2.149712e+000	-6.716697e+001	-6.065864e+001	-2.406586e+002	-6.075941e+001	-6.009117e+001	1.199088e+002	-1.707653e-001	-1.886545e+000	-1.886545e+000	
5.880000e-001	-2.691242e-001	-2.071377e+000	-2.071377e+000	-5.969158e+001	-7.283114e+001	-2.528311e+002	-7.428086e+001	-7.229480e+001	1.077052e+002	-1.685957e-001	-1.901973e+000	-1.901973e+000	
5.890000e-001	-2.681964e-001	-2.120627e+000	-2.120627e+000	-5.975174e+001	6.506379e+001	-1.149362e+002	-6.546707e+001	-7.268134e+001	1.073187e+002	-1.832472e-001	-1.825045e+000	-1.825045e+000	
5.900000e-001	-2.712346e-001	-2.196847e+000	-2.196847e+000	-6.010068e+001	7.507393e+001	-1.049261e+002	-5.883365e+001	8.606679e+001	8.606679e+001	-1.848712e-001	-1.834276e+000	-1.834276e+000	
5.910000e-001	-2.653692e-001	-2.167496e+000	-2.167496e+000	-6.194420e+001	5.235395e+001	-1.276460e+002	-6.658154e+001	3.208241e+001	3.208241e+001	-1.807532e-001	-1.825367e+000	-1.825367e+000	
5.920000e-001	-2.784597e-001	-2.192975e+000	-2.192975e+000	-6.305738e+001	6.881109e+001	-1.111889e+002	-7.301964e+001	-8.765788e+001	-8.765788e+001	-1.761714e-001	-1.859576e+000	-1.859576e+000	
5.930000e-001	-2.637380e-001	-2.148613e+000	-2.148613e+000	-6.637810e+001	-8.648351e+001	-8.648351e+001	-6.661244e+001	4.780353e+001	4.780353e+001	-1.701940e-001	-1.879302e+000	-1.879302e+000	
5.940000e-001	-2.712483e-001	-2.180099e+000	-2.180099e+000	-6.464237e+001	8.152705e+001	-9.847295e+001	-6.138649e+001	6.207194e+001	6.207194e+001	-1.682694e-001	-1.854246e+000	-1.854246e+000	
5.950000e-001	-2.650465e-001	-2.170118e+000	-2.170118e+000	-6.382760e+001	8.362324e+001	-9.637676e+001	-6.348220e+001	6.732624e+001	6.732624e+001	-1.677532e-001	-1.858268e+000	-1.858268e+000	
5.960000e-001	-2.770092e-001	-2.202225e+000	-2.202225e+000	-6.302318e+001	-7.778542e+001	-7.778542e+001	-6.275875e+001	7.241556e+001	7.241556e+001	-1.774764e-001	-1.789779e+000	-1.789779e+000	
5.970000e-001	-2.742390e-001	-2.261492e+000	-2.261492e+000	-7.816804e+001	5.634074e+000	5.634074e+000	-6.887108e+001	3.531822e+001	3.531822e+001	-1.786682e-001	-1.814044e+000	-1.814044e+000	
5.980000e-001	-2.640810e-001	-2.242242e+000	-2.242242e+000	-6.567956e+001	2.989921e+001	2.989921e+001	-6.416159e+001	-6.602705e+001	-6.602705e+001	-1.844716e-001	-1.872480e+000	-1.872480e+000	
5.990000e-001	-2.777881e-001	-2.153420e+000	-2.153420e+000	-6.639545e+001	6.803011e+001	6.803011e+001	-6.878476e+001	5.809276e+001	5.809276e+001	-1.761580e-001	-1.872015e+000	-1.872015e+000	
6.000000e-001	-2.681232e-001	-2.240864e+000	-2.240864e+000	-6.479028e+001	-3.894365e+001	-3.894365e+001	-7.701238e+001	5.701729e+001	5.701729e+001	-1.802260e-001	-1.876928e+000	-1.876928e+000	
6.010000e-001	-2.749575e-001	-2.328957e+000	-2.328957e+000	-6.365402e+001	-7.406540e+001	-7.406540e+001	-8.072037e+001	-8.142522e+001	-8.142522e+001	-1.761564e-001	-1.864654e+000	-1.864654e+000	
6.020000e-001	-2.653750e-001	-2.227484e+000	-2.227484e+000	-6.486685e+001	6.139690e+001	6.139690e+001	-6.125495e+001	-5.962930e+001	-5.962930e+001	-1.802057e-001	-1.959284e+000	-1.959284e+000	
6.030000e-001	-2.669151e-001	-2.243743e+000	-2.243743e+000	-5.880901e+001	5.844273e+001	5.844273e+001	-6.869242e+001	8.160815e+001	-9.839185e+001	-1.759375e-001	-1.930545e+000	-1.930545e+000	
6.040000e-001	-2.781487e-001	-2.273631e+000	-2.273631e+000	-5.930130e+001	5.450377e+001	5.450377e+001	-6.126763e+001	-6.818230e+001	-6.818230e+001	-1.691058e-001	-1.957230e+000	-1.957230e+000	
6.050000e-001	-2.641576e-001	-2.232199e+000	-2.232199e+000	-6.645744e+001	1.631235e+001	1.631235e+001	-6.275987e+001	1.784760e+001	1.784760e+001	-1.798186e-001	-1.925327e+000	-1.925327e+000	
6.060000e-001	-2.647578e-001	-2.226065e+000	-2.226065e+000	-6.346958e+001	-7.879599e+001	-7.879599e+001	-6.838430e+001	-6.314458e+001	-6.314458e+001	-1.832091e-001	-1.900661e+000	-1.900661e+000	
6.070000e-001	-2.775544e-001	-2.251116e+000	-2.251116e+000	-6.381733e+001	3.692843e+001	3.692843e+001	-6.645769e+001	-4.365624e+001	-4.365624e+001	-1.703590e-001	-1.837594e+000	-1.837594e+000	
6.080000e-001	-2.716716e-001	-2.330349e+000	-2.330349e+000	-6.649927e+001	4.741643e+001	4.741643e+001	-5.704262e+001	8.823291e+001	8.823291e+001	-1.846085e-001	-1.909726e+000	-1.909726e+000	
6.090000e-001	-2.770886e-001	-2.319097e+000	-2.319097e+000	-6.408095e+001	-3.172856e+001	-3.172856e+001	-5.834327e+001	8.541091e+001	8.541091e+001	-1.830694e-001	-1.886536e+000	-1.886536e+000	
6.100000e-001	-2.813124e-001	-2.303358e+000	-2.303358e+000	-7.736417e+001	-7.412585e+000	-7.412585e+000	-6.661509e+001	-7.080692e+001	1.091931e+002	-1.754722e-001	-1.906955e+000	-1.906955e+000	
6.110000e-001	-2.741898e-001	-2.327253e+000	-2.327253e+000	-8.757855e+001	-8.193452e+001	-8.193452e+001	-5.918849e+001	4.444184e+001	2.244418e+002	-1.790248e-001	-1.931027e+000	-1.931027e+000	
6.120000e-001	-2.690020e-001	-2.306088e+000	-2.306088e+000	-7.670692e+001	-6.132597e+001	-6.132597e+001	-6.335622e+001	7.912721e+001	2.591272e+002	-1.745032e-001	-1.999699e+000	-1.999699e+000	
