Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-2.273382e-001	-1.995966e+000	-1.995966e+000	-7.222153e+001	1.332299e+001	1.332299e+001	-6.567017e+001	5.329586e+001	5.329586e+001	-1.848363e-001	-1.566191e+000	-1.566191e+000	
5.010000e-001	-2.424656e-001	-2.135523e+000	-2.135523e+000	-7.336881e+001	-1.578850e+001	-1.578850e+001	-7.496387e+001	-7.662919e+001	-7.662919e+001	-1.774262e-001	-1.639735e+000	-1.639735e+000	
5.020000e-001	-2.436636e-001	-1.941973e+000	-1.941973e+000	-6.182881e+001	7.051961e+001	7.051961e+001	-6.501787e+001	2.100360e+001	2.100360e+001	-1.772803e-001	-1.699427e+000	-1.699427e+000	
5.030000e-001	-2.306355e-001	-2.034701e+000	-2.034701e+000	-6.259551e+001	-4.215365e+001	-4.215365e+001	-5.667623e+001	-5.519964e+001	-5.519964e+001	-1.818288e-001	-1.683132e+000	-1.683132e+000	
5.040000e-001	-2.470000e-001	-2.072741e+000	-2.072741e+000	-8.000778e+001	1.484080e+001	1.484080e+001	-6.275319e+001	4.642424e+001	4.642424e+001	-1.757056e-001	-1.539768e+000	-1.539768e+000	
5.050000e-001	-2.327321e-001	-2.016970e+000	-2.016970e+000	-6.502912e+001	5.476102e+001	5.476102e+001	-6.731282e+001	-8.115580e+001	-8.115580e+001	-1.773338e-001	-1.653055e+000	-1.653055e+000	
5.060000e-001	-2.385606e-001	-2.048262e+000	-2.048262e+000	-6.382974e+001	7.012155e+001	7.012155e+001	-6.406320e+001	-5.551097e+001	-5.551097e+001	-1.820566e-001	-1.701350e+000	-1.701350e+000	
5.070000e-001	-2.427728e-001	-2.027470e+000	-2.027470e+000	-6.504890e+001	3.602304e+001	3.602304e+001	-7.001760e+001	9.505879e+000	9.505879e+000	-1.794450e-001	-1.667107e+000	-1.667107e+000	
5.080000e-001	-2.300291e-001	-2.048872e+000	-2.048872e+000	-6.354921e+001	-3.111271e+001	-3.111271e+001	-6.375865e+001	-6.161454e+001	-6.161454e+001	-1.815504e-001	-1.660199e+000	-1.660199e+000	
5.090000e-001	-2.376411e-001	-2.053264e+000	-2.053264e+000	-5.972634e+001	8.976690e+001	8.976690e+001	-6.371865e+001	6.150633e+001	6.150633e+001	-1.763835e-001	-1.727481e+000	-1.727481e+000	
5.100000e-001	-2.355419e-001	-2.137347e+000	-2.137347e+000	-6.416964e+001	-1.923787e+001	-1.923787e+001	-7.194905e+001	-1.955759e+001	-1.955759e+001	-1.880514e-001	-1.771470e+000	-1.771470e+000	
5.110000e-001	-2.366540e-001	-2.102822e+000	-2.102822e+000	-6.115686e+001	-5.575695e+001	-5.575695e+001	-7.535654e+001	-4.191821e+001	-4.191821e+001	-1.650661e-001	-1.681694e+000	-1.681694e+000	
5.120000e-001	-2.274766e-001	-2.012780e+000	-2.012780e+000	-6.423272e+001	4.630888e+001	4.630888e+001	-5.958696e+001	6.880104e+001	6.880104e+001	-1.767815e-001	-1.753063e+000	-1.753063e+000	
5.130000e-001	-2.370893e-001	-2.070171e+000	-2.070171e+000	-6.224714e+001	8.050178e+001	8.050178e+001	-7.325523e+001	7.288122e+001	7.288122e+001	-1.725738e-001	-1.755894e+000	-1.755894e+000	
5.140000e-001	-2.389925e-001	-2.048556e+000	-2.048556e+000	-6.422957e+001	-8.720389e+001	9.279611e+001	-6.371063e+001	1.302565e+001	1.302565e+001	-1.737812e-001	-1.724360e+000	-1.724360e+000	
5.150000e-001	-2.337866e-001	-2.068024e+000	-2.068024e+000	-6.121953e+001	8.194433e+001	8.194433e+001	-7.600619e+001	1.426782e+001	1.426782e+001	-1.774516e-001	-1.761980e+000	-1.761980e+000	
5.160000e-001	-2.470099e-001	-2.160941e+000	-2.160941e+000	-7.664143e+001	1.376477e+001	1.376477e+001	-7.089583e+001	-1.355909e+001	-1.355909e+001	-1.693864e-001	-1.783500e+000	-1.783500e+000	
5.170000e-001	-2.255999e-001	-2.097642e+000	-2.097642e+000	-6.491437e+001	-1.154539e+001	-1.154539e+001	-6.587069e+001	1.085408e+001	1.085408e+001	-1.808423e-001	-1.692050e+000	-1.692050e+000	
5.180000e-001	-2.411984e-001	-2.114105e+000	-2.114105e+000	-7.360321e+001	9.821262e+000	9.821262e+000	-6.462256e+001	-6.495635e+001	-6.495635e+001	-1.775032e-001	-1.698656e+000	-1.698656e+000	
5.190000e-001	-2.317869e-001	-2.068094e+000	-2.068094e+000	-6.555034e+001	-8.705825e+001	-8.705825e+001	-6.642534e+001	-3.384707e+000	-3.384707e+000	-1.779097e-001	-1.703826e+000	-1.703826e+000	
5.200000e-001	-2.358976e-001	-2.107113e+000	-2.107113e+000	-7.182212e+001	5.710477e+000	5.710477e+000	-6.089049e+001	-2.510173e+001	-2.510173e+001	-1.811546e-001	-1.782730e+000	-1.782730e+000	
5.210000e-001	-2.398856e-001	-2.120549e+000	-2.120549e+000	-6.221096e+001	-2.341339e+001	-2.341339e+001	-6.442819e+001	-5.522535e+001	-5.522535e+001	-1.819373e-001	-1.791677e+000	-1.791677e+000	
5.220000e-001	-2.397112e-001	-2.152698e+000	-2.152698e+000	-6.491471e+001	-1.407422e+001	-1.407422e+001	-6.295932e+001	-8.543444e+001	-8.543444e+001	-1.756287e-001	-1.761496e+000	-1.761496e+000	
5.230000e-001	-2.363732e-001	-2.090390e+000	-2.090390e+000	-5.874753e+001	5.104666e+001	5.104666e+001	-7.830838e+001	8.686338e+001	-9.313662e+001	-1.864159e-001	-1.768447e+000	-1.768447e+000	
5.240000e-001	-2.429084e-001	-2.175847e+000	-2.175847e+000	-6.974234e+001	-2.679163e+001	-2.679163e+001	-5.916890e+001	3.745642e+001	-1.425436e+002	-1.725809e-001	-1.763227e+000	-1.763227e+000	
5.250000e-001	-2.412818e-001	-2.150204e+000	-2.150204e+000	-6.229015e+001	-7.495283e+001	-7.495283e+001	-6.093796e+001	5.999791e+001	-1.200021e+002	-1.870867e-001	-1.804864e+000	-1.804864e+000	
5.260000e-001	-2.346273e-001	-2.149947e+000	-2.149947e+000	-8.420374e+001	-3.284754e+001	-3.284754e+001	-6.311511e+001	2.921306e+001	-1.507869e+002	-1.790023e-001	-1.816585e+000	-1.816585e+000	
5.270000e-001	-2.308942e-001	-2.062060e+000	-2.062060e+000	-6.115306e+001	6.584156e+001	6.584156e+001	-7.014406e+001	4.824682e+001	-1.317532e+002	-1.788666e-001	-1.793180e+000	-1.793180e+000	
5.280000e-001	-2.424531e-001	-2.176924e+000	-2.176924e+000	-6.142440e+001	-8.382313e+001	9.617687e+001	-6.416125e+001	5.534429e+001	-1.246557e+002	-1.774557e-001	-1.828863e+000	-1.828863e+000	
5.290000e-001	-2.363029e-001	-2.144910e+000	-2.144910e+000	-5.920511e+001	8.959154e+001	8.959154e+001	-6.105733e+001	8.894980e+001	-9.105020e+001	-1.776022e-001	-1.786083e+000	-1.786083e+000	
5.300000e-001	-2.327665e-001	-2.220541e+000	-2.220541e+000	-6.245186e+001	3.396904e+001	3.396904e+001	-5.959643e+001	6.712717e+001	-1.128728e+002	-1.681191e-001	-1.767837e+000	-1.767837e+000	
5.310000e-001	-2.360651e-001	-2.147404e+000	-2.147404e+000	-6.417935e+001	8.355001e+001	8.355001e+001	-6.632110e+001	-2.296729e+001	-2.029673e+002	-1.758495e-001	-1.847819e+000	-1.847819e+000	
5.320000e-001	-2.432660e-001	-2.148005e+000	-2.148005e+000	-6.342491e+001	4.904610e+001	4.904610e+001	-6.719675e+001	-2.369520e+001	-2.036952e+002	-1.729605e-001	-1.912332e+000	-1.912332e+000	
5.330000e-001	-2.360367e-001	-2.193496e+000	-2.193496e+000	-6.573253e+001	-3.983273e+001	-3.983273e+001	-6.307067e+001	8.565439e+001	-9.434561e+001	-1.749986e-001	-1.849739e+000	-1.849739e+000	
5.340000e-001	-2.314018e-001	-2.172542e+000	-2.172542e+000	-6.943370e+001	1.000118e+001	1.000118e+001	-6.320340e+001	-3.377788e+001	-2.137779e+002	-1.814465e-001	-1.841285e+000	-1.841285e+000	
5.350000e-001	-2.383652e-001	-2.124908e+000	-2.124908e+000	-5.834462e+001	5.196616e+001	5.196616e+001	-6.468747e+001	-8.336913e+001	-2.633691e+002	-1.941197e-001	-1.779277e+000	-1.779277e+000	
5.360000e-001	-2.419796e-001	-2.165223e+000	-2.165223e+000	-6.197021e+001	1.527567e+001	1.527567e+001	-6.240480e+001	7.728930e+001	-2.827107e+002	-1.774332e-001	-1.817988e+000	-1.817988e+000	
5.370000e-001	-2.326613e-001	-2.100483e+000	-2.100483e+000	-6.439526e+001	-2.209985e+001	-2.209985e+001	-5.953859e+001	2.318933e+001	-3.368107e+002	-1.748981e-001	-1.874548e+000	-1.874548e+000	
5.380000e-001	-2.286906e-001	-2.182618e+000	-2.182618e+000	-6.281750e+001	-3.663855e+001	-3.663855e+001	-6.113136e+001	3.851354e+001	-3.214865e+002	-1.837072e-001	-1.822458e+000	-1.822458e+000	
5.390000e-001	-2.360890e-001	-2.255593e+000	-2.255593e+000	-6.185114e+001	-6.533021e+001	-6.533021e+001	-6.667027e+001	7.483145e+001	-2.851686e+002	-1.788335e-001	-1.892023e+000	-1.892023e+000	
5.400000e-001	-2.401109e-001	-2.189440e+000	-2.189440e+000	-5.571135e+001	-1.599610e+001	-1.599610e+001	-6.261523e+001	6.290824e+001	-2.970918e+002	-1.735048e-001	-1.825472e+000	-1.825472e+000	
5.410000e-001	-2.360448e-001	-2.261017e+000	-2.261017e+000	-6.426416e+001	-8.722277e+001	-8.722277e+001	-6.605898e+001	-5.471370e+001	-4.147137e+002	-1.870411e-001	-1.840644e+000	-1.840644e+000	
5.420000e-001	-2.346960e-001	-2.223858e+000	-2.223858e+000	-6.100426e+001	1.657257e+001	1.657257e+001	-5.997186e+001	5.587467e+001	-3.041253e+002	-1.760925e-001	-1.900176e+000	-1.900176e+000	
5.430000e-001	-2.402501e-001	-2.157851e+000	-2.157851e+000	-6.557087e+001	2.987047e+001	2.987047e+001	-6.537152e+001	-2.800592e+001	-3.880059e+002	-1.834530e-001	-1.898257e+000	-1.898257e+000	
5.440000e-001	-2.354482e-001	-2.233965e+000	-2.233965e+000	-5.872511e+001	3.227508e+001	3.227508e+001	-6.509095e+001	-7.706766e+001	-4.370677e+002	-1.715189e-001	-1.863426e+000	-1.863426e+000	
5.450000e-001	-2.337567e-001	-2.215335e+000	-2.215335e+000	-7.372473e+001	5.054872e+001	5.054872e+001	-6.016490e+001	8.406005e+001	-4.559400e+002	-1.806780e-001	-1.844647e+000	-1.844647e+000	
5.460000e-001	-2.444649e-001	-2.224326e+000	-2.224326e+000	-6.555940e+001	-6.601143e+001	-6.601143e+001	-6.573840e+001	3.145946e+001	-5.085405e+002	-1.819670e-001	-1.883774e+000	-1.883774e+000	
5.470000e-001	-2.350285e-001	-2.281821e+000	-2.281821e+000	-6.423186e+001	-6.649747e+001	-6.649747e+001	-6.316914e+001	2.758617e+001	-5.124138e+002	-1.717128e-001	-1.879416e+000	-1.879416e+000	
5.480000e-001	-2.384934e-001	-2.250978e+000	-2.250978e+000	-5.985818e+001	3.437389e+001	3.437389e+001	-6.463719e+001	3.470232e+001	-5.052977e+002	-1.830919e-001	-1.876169e+000	-1.876169e+000	
5.490000e-001	-2.506544e-001	-2.186731e+000	-2.186731e+000	-6.342613e+001	8.590245e+001	8.590245e+001	-6.336639e+001	8.103507e+001	-4.589649e+002	-1.848062e-001	-1.883820e+000	-1.883820e+000	
5.500000e-001	-2.551133e-001	-2.216548e+000	-2.216548e+000	-7.169736e+001	1.531152e+001	1.531152e+001	-6.032494e+001	4.092979e+001	-4.990702e+002	-1.723094e-001	-1.936940e+000	-1.936940e+000	
5.510000e-001	-2.388470e-001	-2.153792e+000	-2.153792e+000	-7.755778e+001	5.617690e+001	5.617690e+001	-6.875728e+001	3.318237e+001	-5.068176e+002	-1.895887e-001	-1.816602e+000	-1.816602e+000	
5.520000e-001	-2.396491e-001	-2.136151e+000	-2.136151e+000	-6.323822e+001	-7.601076e+001	-7.601076e+001	-6.320430e+001	-2.578112e+001	-5.657811e+002	-1.772862e-001	-1.859791e+000	-1.859791e+000	
5.530000e-001	-2.325925e-001	-2.209749e+000	-2.209749e+000	-6.221573e+001	-2.164015e+001	-2.164015e+001	-6.809321e+001	-2.846701e+001	-5.684670e+002	-1.836584e-001	-1.837771e+000	-1.837771e+000	
5.540000e-001	-2.357383e-001	-2.106755e+000	-2.106755e+000	-6.425777e+001	7.143132e+001	7.143132e+001	-6.169393e+001	4.890342e+001	-4.910966e+002	-1.716530e-001	-1.860217e+000	-1.860217e+000	
5.550000e-001	-2.463069e-001	-2.208402e+000	-2.208402e+000	-6.314219e+001	1.266679e+001	1.266679e+001	-6.066818e+001	5.995093e+001	-4.800491e+002	-1.772373e-001	-1.866303e+000	-1.866303e+000	
5.560000e-001	-2.477274e-001	-2.217241e+000	-2.217241e+000	-6.786074e+001	5.059524e+001	5.059524e+001	-7.236690e+001	7.199646e+001	-4.680035e+002	-1.812343e-001	-1.852142e+000	-1.852142e+000	
5.570000e-001	-2.349136e-001	-2.202167e+000	-2.202167e+000	-6.476500e+001	-8.947549e+001	9.052451e+001	-6.699668e+001	3.894338e+001	-5.010566e+002	-1.737061e-001	-1.851641e+000	-1.851641e+000	
5.580000e-001	-2.453269e-001	-2.165950e+000	-2.165950e+000	-6.387983e+001	-7.517917e+001	1.048208e+002	-6.028297e+001	-8.349455e+001	-6.234945e+002	-1.765924e-001	-1.831272e+000	-1.831272e+000	
5.590000e-001	-2.434076e-001	-2.216365e+000	-2.216365e+000	-6.821568e+001	2.444732e+001	2.044473e+002	-6.398685e+001	-4.327819e+001	-5.832782e+002	-1.724576e-001	-1.917405e+000	-1.917405e+000	
5.600000e-001	-2.378083e-001	-2.254242e+000	-2.254242e+000	-5.913447e+001	-7.541227e+001	1.045877e+002	-6.636034e+001	-6.962181e+001	-6.096218e+002	-1.799573e-001	-1.915524e+000	-1.915524e+000	
