Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-7.214931e-001	-2.185882e+000	-2.185882e+000	-6.043947e+001	7.700998e+001	7.700998e+001	-5.482822e+001	-5.524026e+001	-5.524026e+001	-5.659267e-001	-1.810026e+000	-1.810026e+000	
5.010000e-001	-7.027285e-001	-2.326527e+000	-2.326527e+000	-5.935648e+001	-7.925099e+001	1.007490e+002	-5.656817e+001	7.314488e+001	7.314488e+001	-5.558168e-001	-1.793412e+000	-1.793412e+000	
5.020000e-001	-6.955812e-001	-2.261299e+000	-2.261299e+000	-5.619965e+001	-4.410558e+001	1.358944e+002	-6.056109e+001	4.846022e+001	4.846022e+001	-5.447155e-001	-1.873587e+000	-1.873587e+000	
5.030000e-001	-7.161061e-001	-2.225285e+000	-2.225285e+000	-5.610094e+001	8.093246e+001	2.609325e+002	-6.089430e+001	5.924649e+001	5.924649e+001	-5.670047e-001	-1.830366e+000	-1.830366e+000	
5.040000e-001	-7.084112e-001	-2.275899e+000	-2.275899e+000	-5.243150e+001	-6.044992e+001	2.995501e+002	-5.500206e+001	6.182411e+001	6.182411e+001	-5.475488e-001	-1.958941e+000	-1.958941e+000	
5.050000e-001	-7.144979e-001	-2.349817e+000	-2.349817e+000	-5.565034e+001	5.310296e+001	4.131030e+002	-5.567770e+001	7.575961e+001	7.575961e+001	-5.394540e-001	-1.814161e+000	-1.814161e+000	
5.060000e-001	-7.075889e-001	-2.320880e+000	-2.320880e+000	-6.009724e+001	-6.116261e+001	2.988374e+002	-5.487546e+001	-7.256688e+001	1.074331e+002	-5.674924e-001	-1.774271e+000	-1.774271e+000	
5.070000e-001	-7.048324e-001	-2.273342e+000	-2.273342e+000	-5.888496e+001	8.582006e+001	2.658201e+002	-5.513375e+001	7.895257e+001	7.895257e+001	-5.644239e-001	-1.883813e+000	-1.883813e+000	
5.080000e-001	-7.204090e-001	-2.285912e+000	-2.285912e+000	-5.604445e+001	7.346051e+001	2.534605e+002	-5.604745e+001	8.525805e+001	8.525805e+001	-5.614892e-001	-1.925779e+000	-1.925779e+000	
5.090000e-001	-7.050269e-001	-2.255610e+000	-2.255610e+000	-5.814142e+001	7.576530e+001	2.557653e+002	-5.520741e+001	6.026451e+001	6.026451e+001	-5.674565e-001	-1.903542e+000	-1.903542e+000	
5.100000e-001	-7.176533e-001	-2.290560e+000	-2.290560e+000	-5.737866e+001	8.375256e+001	2.637526e+002	-5.055169e+001	3.788574e+001	3.788574e+001	-5.749450e-001	-1.863886e+000	-1.863886e+000	
5.110000e-001	-7.051016e-001	-2.215271e+000	-2.215271e+000	-5.817414e+001	4.441277e+001	2.244128e+002	-5.242200e+001	6.583873e+001	6.583873e+001	-5.563901e-001	-1.914149e+000	-1.914149e+000	
5.120000e-001	-7.175206e-001	-2.352528e+000	-2.352528e+000	-5.920769e+001	-5.988043e+001	1.201196e+002	-5.816769e+001	6.182290e+001	6.182290e+001	-5.638697e-001	-1.934634e+000	-1.934634e+000	
5.130000e-001	-7.015145e-001	-2.267052e+000	-2.267052e+000	-5.550201e+001	7.727625e+001	2.572763e+002	-5.426932e+001	3.475481e+001	3.475481e+001	-5.631061e-001	-1.982980e+000	-1.982980e+000	
5.140000e-001	-7.157213e-001	-2.346056e+000	-2.346056e+000	-5.365302e+001	8.092190e+001	2.609219e+002	-5.810404e+001	7.731127e+001	7.731127e+001	-5.659051e-001	-1.914258e+000	-1.914258e+000	
5.150000e-001	-6.938660e-001	-2.219657e+000	-2.219657e+000	-5.870403e+001	-7.741224e+001	2.825878e+002	-5.352838e+001	5.887484e+001	5.887484e+001	-5.424792e-001	-1.957363e+000	-1.957363e+000	
5.160000e-001	-7.097484e-001	-2.283681e+000	-2.283681e+000	-5.588529e+001	8.193626e+001	2.619363e+002	-5.235772e+001	6.891500e+001	6.891500e+001	-5.522675e-001	-1.954541e+000	-1.954541e+000	
5.170000e-001	-7.091956e-001	-2.411268e+000	-2.411268e+000	-5.756222e+001	-6.798577e+001	2.920142e+002	-5.435101e+001	8.813165e+001	8.813165e+001	-5.641892e-001	-1.934960e+000	-1.934960e+000	
5.180000e-001	-7.054807e-001	-2.396838e+000	-2.396838e+000	-6.555143e+001	-7.911069e+001	2.808893e+002	-5.692814e+001	8.868859e+001	8.868859e+001	-5.779998e-001	-1.942922e+000	-1.942922e+000	
5.190000e-001	-7.125168e-001	-2.548283e+000	-2.548283e+000	-5.915717e+001	8.866471e+001	2.686647e+002	-5.466694e+001	6.875485e+001	6.875485e+001	-5.682680e-001	-2.010476e+000	-2.010476e+000	
5.200000e-001	-7.309160e-001	-2.277765e+000	-2.277765e+000	-6.215242e+001	7.188563e+001	2.518856e+002	-5.621070e+001	-8.263822e+001	9.736178e+001	-5.673061e-001	-2.095984e+000	-2.095984e+000	
5.210000e-001	-7.086766e-001	-2.438417e+000	-2.438417e+000	-5.763116e+001	4.759137e+001	2.275914e+002	-5.566035e+001	7.975385e+001	7.975385e+001	-5.642803e-001	-2.020620e+000	-2.020620e+000	
5.220000e-001	-7.171896e-001	-2.292693e+000	-2.292693e+000	-5.638824e+001	-8.220096e+001	9.779904e+001	-5.225823e+001	8.862023e+001	8.862023e+001	-5.610360e-001	-1.879593e+000	-1.879593e+000	
5.230000e-001	-7.110371e-001	-2.332924e+000	-2.332924e+000	-5.557374e+001	5.756310e+001	2.375631e+002	-5.334469e+001	-8.980148e+001	9.019852e+001	-5.602596e-001	-2.054209e+000	-2.054209e+000	
5.240000e-001	-7.225364e-001	-2.342006e+000	-2.342006e+000	-5.697771e+001	7.837322e+001	2.583732e+002	-5.701066e+001	6.559199e+001	6.559199e+001	-5.580283e-001	-1.982187e+000	-1.982187e+000	
5.250000e-001	-7.083464e-001	-2.321125e+000	-2.321125e+000	-5.725920e+001	-7.669919e+001	2.833008e+002	-6.115323e+001	-8.746087e+001	9.253913e+001	-5.664290e-001	-2.073647e+000	-2.073647e+000	
5.260000e-001	-6.999571e-001	-2.474984e+000	-2.474984e+000	-6.112932e+001	-7.379702e+001	2.862030e+002	-5.807538e+001	1.755747e+001	1.975575e+002	-5.817570e-001	-1.977764e+000	-1.977764e+000	
5.270000e-001	-7.054087e-001	-2.371367e+000	-2.371367e+000	-5.579180e+001	6.881281e+001	2.488128e+002	-5.623745e+001	4.325586e+001	2.232559e+002	-5.609683e-001	-1.986794e+000	-1.986794e+000	
5.280000e-001	-7.241112e-001	-2.403137e+000	-2.403137e+000	-5.541907e+001	7.619467e+001	2.561947e+002	-5.769934e+001	-7.168239e+001	1.083176e+002	-5.542659e-001	-1.994190e+000	-1.994190e+000	
5.290000e-001	-7.075409e-001	-2.352372e+000	-2.352372e+000	-5.742773e+001	-8.609077e+001	2.739092e+002	-5.827289e+001	8.381789e+001	8.381789e+001	-5.645186e-001	-2.044136e+000	-2.044136e+000	
5.300000e-001	-7.163478e-001	-2.332756e+000	-2.332756e+000	-5.777990e+001	-5.981899e+001	3.001810e+002	-5.779557e+001	-8.754710e+001	9.245290e+001	-5.578319e-001	-2.133361e+000	-2.133361e+000	
5.310000e-001	-7.125665e-001	-2.357353e+000	-2.357353e+000	-5.196958e+001	-7.616712e+001	2.838329e+002	-5.758782e+001	6.254556e+001	6.254556e+001	-5.580908e-001	-2.049667e+000	-2.049667e+000	
5.320000e-001	-7.178456e-001	-2.340536e+000	-2.340536e+000	-5.713510e+001	7.108050e+001	2.510805e+002	-5.445596e+001	6.036918e+001	6.036918e+001	-5.625147e-001	-2.031766e+000	-2.031766e+000	
5.330000e-001	-6.963872e-001	-2.508846e+000	-2.508846e+000	-5.414329e+001	7.654790e+001	2.565479e+002	-5.320232e+001	-8.820037e+001	9.179963e+001	-5.633975e-001	-2.071964e+000	-2.071964e+000	
5.340000e-001	-6.951508e-001	-2.311444e+000	-2.311444e+000	-5.162299e+001	6.540651e+001	2.454065e+002	-5.515984e+001	8.390822e+001	8.390822e+001	-5.436505e-001	-2.033992e+000	-2.033992e+000	
5.350000e-001	-7.196271e-001	-2.514233e+000	-2.514233e+000	-5.730000e+001	7.526037e+001	2.552604e+002	-5.376460e+001	-7.331702e+001	1.066830e+002	-5.636075e-001	-2.153798e+000	-2.153798e+000	
5.360000e-001	-7.181391e-001	-2.400735e+000	-2.400735e+000	-5.506579e+001	5.621494e+001	2.362149e+002	-5.419681e+001	8.430600e+001	8.430600e+001	-5.756806e-001	-2.038361e+000	-2.038361e+000	
