Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
0.536	-64.4796505116495	83.4449394369799	263.44493943698	7.37233417482755	7.37233417482755	-60.7044255867921	5.48298918627564	365.482989186276	-25.7206911436288	334.279308856371
0.537	-65.8886103598188	33.6070039663906	213.607003966391	-9.64609721005466	-9.64609721005466	-54.7968950448784	4.32811343281592	364.328113432816	54.8818534531641	414.881853453164
0.538	-62.2736007682552	-51.6817653660386	128.318234633961	-13.603910459945	-13.603910459945	-64.0046708695789	-53.9489971168868	306.051002883113	23.5433753333037	383.543375333304
0.539	-67.9273161295774	46.6226178389092	226.622617838909	-3.33983028022758	-3.33983028022758	-60.8084389340753	-24.9886210527526	335.011378947247	-44.193937482182	315.806062517818
0.54	-60.0086921858321	10.5521601273256	190.552160127326	-22.7942703870748	-22.7942703870748	-68.2927647917076	-2.89283935968098	357.107160640319	-9.79682931100101	350.203170688999
0.541	-61.4467097517335	-18.2097058659909	161.790294134009	-27.1982330616723	-27.1982330616723	-68.5148507271544	-65.7297473242146	294.270252675785	-5.39343858505968	354.60656141494
0.542	-62.6478185758471	-87.0335324546823	92.9664675453177	8.21740434052762	8.21740434052762	-64.2856076769175	-59.7367765087498	300.26322349125	14.2177107867958	374.217710786796
0.543	-60.7461655664727	-74.8508372625336	105.149162737466	-3.65507983453325	-3.65507983453325	-57.9256717051066	-25.5176196297161	334.482380370284	-44.3322707471049	315.667729252895
0.544	-56.6802503168122	-72.1727070653625	107.827292934637	-24.9773810326852	-24.9773810326852	-69.3080383351491	-87.7726899954067	272.227310004593	-2.70089675053502	357.299103249465
0.545	-60.8857569224909	-26.4063448849387	153.593655115061	25.3820305141847	25.3820305141847	-58.5383852477516	-27.0148489446869	332.985151055313	28.1769227146263	388.176922714626
0.546	-75.6371627473061	-64.2223051885838	115.777694811416	1.87409106713319	1.87409106713319	-59.9394901364833	34.3429525651222	394.342952565122	-25.949031808181	334.050968191819
0.547	-58.1794372613208	27.9954715040148	207.995471504015	17.4399515504516	17.4399515504516	-64.6573018484051	-0.578911248336622	359.421088751663	-24.7943455279923	335.205654472008
0.548	-58.7797828573485	85.924089444041	265.924089444041	6.3491910744826	6.3491910744826	-65.0644460307685	-48.8236506828417	311.176349317158	-16.5267815738991	343.473218426101
0.549	-54.3681255744886	-26.1732904039775	153.826709596023	56.4439107842091	56.4439107842091	-53.3948470409015	22.3448884535681	382.344888453568	66.5866874496369	426.586687449637
0.55	-56.873906233705	1.99519513591398	181.995195135914	-36.9445777221307	-36.9445777221307	-54.1144335042636	1.0328795841978	361.032879584198	48.3935387007873	408.393538700787
0.551	-59.0229241502862	-67.5275477079193	112.472452292081	28.2348580410461	28.2348580410461	-66.854202714988	-73.5301471120552	286.469852887945	2.14366051703799	362.143660517038
0.552	-60.4244469310404	63.4514201241926	63.4514201241926	-9.24080304994382	-9.24080304994382	-66.4829977876522	-51.3151666932407	308.684833306759	12.3330296961868	372.333029696187
0.553	-64.6500881808057	34.6496233484536	34.6496233484536	11.0235277503609	11.0235277503609	-57.8316929005068	74.9700947494919	434.970094749492	3.70172814219715	363.701728142197
