Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.260000e-001	-1.782559e+000	-5.792634e+000	-5.792634e+000	-5.500043e+001	4.287328e+001	2.228733e+002	-7.182677e+001	8.143514e+001	-9.856486e+001	-1.721210e+000	-5.417880e+000	-5.417880e+000	
5.270000e-001	-1.775402e+000	-5.758817e+000	-5.758817e+000	-5.827950e+001	3.084316e+001	2.108432e+002	-5.374304e+001	4.353554e+001	-1.364645e+002	-1.713954e+000	-5.276145e+000	-5.276145e+000	
5.280000e-001	-1.802978e+000	-5.658255e+000	-5.658255e+000	-5.354766e+001	-6.318912e+001	1.168109e+002	-6.182385e+001	5.365618e+001	-1.263438e+002	-1.727979e+000	-5.396744e+000	-5.396744e+000	
5.290000e-001	-1.788449e+000	-5.799808e+000	-5.799808e+000	-6.089832e+001	8.756175e+001	8.756175e+001	-5.608477e+001	6.042498e+001	-1.195750e+002	-1.722479e+000	-5.253169e+000	-5.253169e+000	
5.300000e-001	-1.778279e+000	-5.714573e+000	-5.714573e+000	-5.060298e+001	6.862618e+001	6.862618e+001	-5.671821e+001	-8.344378e+001	-8.344378e+001	-1.719766e+000	-5.389495e+000	-5.389495e+000	
5.310000e-001	-1.777038e+000	-5.753882e+000	-5.753882e+000	-5.790525e+001	7.913724e+001	7.913724e+001	-5.697845e+001	-4.998904e+001	-4.998904e+001	-1.719316e+000	-5.417530e+000	-5.417530e+000	
5.320000e-001	-1.777623e+000	-5.863310e+000	-5.863310e+000	-6.003400e+001	2.512363e+001	2.512363e+001	-5.245582e+001	7.503688e+001	7.503688e+001	-1.727508e+000	-5.391234e+000	-5.391234e+000	
5.330000e-001	-1.792228e+000	-5.765313e+000	-5.765313e+000	-5.627388e+001	6.338827e+001	6.338827e+001	-6.170224e+001	8.779325e+001	8.779325e+001	-1.714092e+000	-5.477572e+000	-5.477572e+000	
5.340000e-001	-1.781512e+000	-5.774467e+000	-5.774467e+000	-5.347576e+001	-7.867368e+001	1.013263e+002	-5.861917e+001	7.199739e+001	7.199739e+001	-1.724537e+000	-5.442147e+000	-5.442147e+000	
5.350000e-001	-1.779515e+000	-5.762877e+000	-5.762877e+000	-6.659744e+001	-6.728745e+001	1.127125e+002	-5.783800e+001	5.951580e+001	5.951580e+001	-1.741680e+000	-5.467936e+000	-5.467936e+000	
5.360000e-001	-1.783345e+000	-5.869295e+000	-5.869295e+000	-5.315555e+001	-7.987400e+001	1.001260e+002	-5.795099e+001	-7.673624e+001	-7.673624e+001	-1.731088e+000	-5.463356e+000	-5.463356e+000	
5.370000e-001	-1.786175e+000	-5.680870e+000	-5.680870e+000	-5.450707e+001	-7.846476e+001	1.015352e+002	-6.305148e+001	-7.077978e+001	-7.077978e+001	-1.707662e+000	-5.624515e+000	-5.624515e+000	
5.380000e-001	-1.786170e+000	-5.839681e+000	-5.839681e+000	-6.048331e+001	-7.010113e+001	1.098989e+002	-5.476719e+001	5.975007e+001	5.975007e+001	-1.714334e+000	-5.381688e+000	-5.381688e+000	
5.390000e-001	-1.768401e+000	-5.766007e+000	-5.766007e+000	-5.328403e+001	6.883554e+001	2.488355e+002	-5.582751e+001	7.316272e+001	7.316272e+001	-1.704645e+000	-5.457651e+000	-5.457651e+000	
5.400000e-001	-1.787745e+000	-5.906934e+000	-5.906934e+000	-5.400880e+001	-8.636334e+001	2.736367e+002	-5.677291e+001	-8.364267e+001	9.635733e+001	-1.712794e+000	-5.462566e+000	-5.462566e+000	
5.410000e-001	-1.784869e+000	-5.954418e+000	-5.954418e+000	-5.573037e+001	5.629750e+001	2.362975e+002	-5.809231e+001	7.728644e+001	7.728644e+001	-1.733324e+000	-5.470087e+000	-5.470087e+000	
5.420000e-001	-1.775672e+000	-5.900011e+000	-5.900011e+000	-6.509719e+001	-8.716570e+001	2.728343e+002	-5.309626e+001	4.467195e+001	4.467195e+001	-1.706224e+000	-5.509008e+000	-5.509008e+000	
5.430000e-001	-1.777149e+000	-5.837508e+000	-5.837508e+000	-5.740980e+001	-6.691441e+001	2.930856e+002	-5.881934e+001	-6.661011e+001	-6.661011e+001	-1.720690e+000	-5.490609e+000	-5.490609e+000	
5.440000e-001	-1.791417e+000	-5.894786e+000	-5.894786e+000	-5.627754e+001	8.163500e+001	2.616350e+002	-6.034732e+001	6.184818e+001	6.184818e+001	-1.711113e+000	-5.522966e+000	-5.522966e+000	
5.450000e-001	-1.779343e+000	-5.893820e+000	-5.893820e+000	-5.323841e+001	-7.124292e+001	2.887571e+002	-5.716559e+001	7.023029e+001	7.023029e+001	-1.735739e+000	-5.574816e+000	-5.574816e+000	
5.460000e-001	-1.778557e+000	-5.781108e+000	-5.781108e+000	-5.707193e+001	8.110020e+001	2.611002e+002	-6.351538e+001	-6.073762e+001	-6.073762e+001	-1.709877e+000	-5.527916e+000	-5.527916e+000	
5.470000e-001	-1.789297e+000	-5.888414e+000	-5.888414e+000	-5.732032e+001	8.915550e+001	2.691555e+002	-5.364292e+001	7.072093e+001	7.072093e+001	-1.716819e+000	-5.626307e+000	-5.626307e+000	
5.480000e-001	-1.799413e+000	-5.911756e+000	-5.911756e+000	-5.423496e+001	4.965901e+001	2.296590e+002	-5.652944e+001	8.216698e+001	8.216698e+001	-1.733484e+000	-5.508885e+000	-5.508885e+000	
5.490000e-001	-1.788640e+000	-5.835007e+000	-5.835007e+000	-5.886224e+001	6.515793e+001	2.451579e+002	-5.552110e+001	-5.643300e+001	-5.643300e+001	-1.710143e+000	-5.563260e+000	-5.563260e+000	
5.500000e-001	-1.804854e+000	-5.888591e+000	-5.888591e+000	-5.118082e+001	7.606678e+001	2.560668e+002	-5.567154e+001	6.562710e+001	6.562710e+001	-1.714942e+000	-5.650635e+000	-5.650635e+000	
5.510000e-001	-1.766660e+000	-5.886854e+000	-5.886854e+000	-5.640167e+001	5.548829e+001	2.354883e+002	-5.516433e+001	7.112644e+001	7.112644e+001	-1.727930e+000	-5.608334e+000	-5.608334e+000	
5.520000e-001	-1.782519e+000	-5.909442e+000	-5.909442e+000	-5.766595e+001	8.006398e+001	2.600640e+002	-5.444481e+001	8.890911e+001	8.890911e+001	-1.729917e+000	-5.651146e+000	-5.651146e+000	
5.530000e-001	-1.785891e+000	-5.904512e+000	-5.904512e+000	-5.530263e+001	5.434037e+001	2.343404e+002	-5.168603e+001	6.461430e+001	6.461430e+001	-1.715866e+000	-5.607401e+000	-5.607401e+000	
5.540000e-001	-1.782669e+000	-5.922411e+000	-5.922411e+000	-5.884437e+001	8.281669e+001	2.628167e+002	-5.574791e+001	7.613137e+001	7.613137e+001	-1.714977e+000	-5.526657e+000	-5.526657e+000	
5.550000e-001	-1.784415e+000	-5.882573e+000	-5.882573e+000	-5.387501e+001	6.265771e+001	2.426577e+002	-6.930402e+001	7.619717e+001	7.619717e+001	-1.713086e+000	-5.678175e+000	-5.678175e+000	
5.560000e-001	-1.801675e+000	-5.868095e+000	-5.868095e+000	-5.617791e+001	-7.678875e+001	1.032112e+002	-5.410466e+001	-8.725276e+001	9.274724e+001	-1.709807e+000	-5.603582e+000	-5.603582e+000	
5.570000e-001	-1.784328e+000	-5.951890e+000	-5.951890e+000	-5.908894e+001	-8.082829e+001	9.917171e+001	-5.513758e+001	-7.787219e+001	1.021278e+002	-1.721259e+000	-5.634626e+000	-5.634626e+000	
5.580000e-001	-1.785138e+000	-5.968750e+000	-5.968750e+000	-5.540208e+001	5.205633e+001	2.320563e+002	-5.806873e+001	6.109201e+001	2.410920e+002	-1.712384e+000	-5.656927e+000	-5.656927e+000	
5.590000e-001	-1.793226e+000	-6.024703e+000	-6.024703e+000	-5.729524e+001	-6.721293e+001	1.127871e+002	-5.377691e+001	5.977129e+001	2.397713e+002	-1.718325e+000	-5.618232e+000	-5.618232e+000	
5.600000e-001	-1.796664e+000	-5.949218e+000	-5.949218e+000	-6.212761e+001	8.521491e+001	8.521491e+001	-5.514137e+001	-8.193330e+001	2.780667e+002	-1.711399e+000	-5.612407e+000	-5.612407e+000	
5.610000e-001	-1.777466e+000	-5.968050e+000	-5.968050e+000	-5.849732e+001	6.947404e+001	6.947404e+001	-5.628647e+001	-8.026914e+001	2.797309e+002	-1.723776e+000	-5.684374e+000	-5.684374e+000	
5.620000e-001	-1.787130e+000	-6.003244e+000	-6.003244e+000	-5.352612e+001	5.981183e+001	5.981183e+001	-5.264997e+001	6.830668e+001	2.483067e+002	-1.716314e+000	-5.561872e+000	-5.561872e+000	
5.630000e-001	-1.778535e+000	-5.996451e+000	-5.996451e+000	-5.589386e+001	5.152147e+001	5.152147e+001	-5.525048e+001	-7.422565e+001	2.857743e+002	-1.724852e+000	-5.742504e+000	-5.742504e+000	
5.640000e-001	-1.780493e+000	-6.039980e+000	-6.039980e+000	-5.183471e+001	7.454324e+001	7.454324e+001	-5.860540e+001	5.262196e+001	4.126220e+002	-1.711201e+000	-5.784548e+000	-5.784548e+000	
5.650000e-001	-1.787825e+000	-6.063270e+000	-6.063270e+000	-5.753622e+001	-8.273747e+001	9.726253e+001	-5.512087e+001	6.805581e+001	4.280558e+002	-1.712344e+000	-5.755538e+000	-5.755538e+000	
5.660000e-001	-1.793187e+000	-6.048023e+000	-6.048023e+000	-5.651692e+001	6.668680e+001	6.668680e+001	-5.994797e+001	5.750924e+001	4.175092e+002	-1.729647e+000	-5.751314e+000	-5.751314e+000	
5.670000e-001	-1.792894e+000	-6.060384e+000	-6.060384e+000	-5.913576e+001	8.072100e+001	8.072100e+001	-5.774969e+001	-5.654335e+001	3.034567e+002	-1.725097e+000	-5.595164e+000	-5.595164e+000	
5.680000e-001	-1.787929e+000	-6.138698e+000	-6.138698e+000	-5.724149e+001	7.322620e+001	7.322620e+001	-5.663195e+001	7.581218e+001	4.358122e+002	-1.715208e+000	-5.729742e+000	-5.729742e+000	
5.690000e-001	-1.771776e+000	-6.062592e+000	-6.062592e+000	-5.312027e+001	7.117236e+001	7.117236e+001	-5.657454e+001	8.815791e+001	4.481579e+002	-1.737782e+000	-5.637199e+000	-5.637199e+000	
5.700000e-001	-1.775533e+000	-5.931108e+000	-5.931108e+000	-5.914142e+001	-7.513538e+001	1.048646e+002	-5.390703e+001	7.561073e+001	4.356107e+002	-1.718654e+000	-5.791966e+000	-5.791966e+000	
5.710000e-001	-1.777088e+000	-6.114287e+000	-6.114287e+000	-5.990857e+001	7.135171e+001	7.135171e+001	-5.624795e+001	8.588266e+001	4.458827e+002	-1.701166e+000	-5.750689e+000	-5.750689e+000	
5.720000e-001	-1.785619e+000	-6.075726e+000	-6.075726e+000	-6.049858e+001	3.170900e+001	3.170900e+001	-5.152284e+001	5.321560e+001	4.132156e+002	-1.720612e+000	-5.692512e+000	-5.692512e+000	
5.730000e-001	-1.796360e+000	-6.107525e+000	-6.107525e+000	-5.401370e+001	5.630814e+001	5.630814e+001	-5.873531e+001	7.500093e+001	4.350009e+002	-1.713819e+000	-5.839533e+000	-5.839533e+000	
5.740000e-001	-1.799614e+000	-6.075899e+000	-6.075899e+000	-5.876637e+001	7.599416e+001	7.599416e+001	-5.496598e+001	-7.470705e+001	4.652930e+002	-1.712596e+000	-5.740466e+000	-5.740466e+000	
5.750000e-001	-1.782299e+000	-6.078633e+000	-6.078633e+000	-6.029372e+001	6.706111e+001	6.706111e+001	-5.971124e+001	6.921062e+001	4.292106e+002	-1.714711e+000	-5.761903e+000	-5.761903e+000	
5.760000e-001	-1.802717e+000	-6.110468e+000	-6.110468e+000	-5.204837e+001	8.038297e+001	8.038297e+001	-5.538019e+001	8.344703e+001	4.434470e+002	-1.733717e+000	-5.864418e+000	-5.864418e+000	
5.770000e-001	-1.793886e+000	-6.081388e+000	-6.081388e+000	-5.350422e+001	6.556518e+001	6.556518e+001	-5.838847e+001	-7.633921e+001	4.636608e+002	-1.688350e+000	-5.733624e+000	-5.733624e+000	
5.780000e-001	-1.794225e+000	-6.224917e+000	-6.224917e+000	-5.294938e+001	7.618208e+001	7.618208e+001	-5.725290e+001	8.529218e+001	4.452922e+002	-1.722298e+000	-5.715201e+000	-5.715201e+000	
5.790000e-001	-1.800506e+000	-6.133208e+000	-6.133208e+000	-5.557037e+001	6.656971e+001	6.656971e+001	-5.996445e+001	-5.242247e+001	3.075775e+002	-1.736344e+000	-5.812610e+000	-5.812610e+000	
5.800000e-001	-1.795100e+000	-6.093081e+000	-6.093081e+000	-5.123641e+001	5.694993e+001	5.694993e+001	-5.321377e+001	-8.494773e+001	2.750523e+002	-1.725547e+000	-5.877301e+000	-5.877301e+000	
5.810000e-001	-1.792464e+000	-6.088248e+000	-6.088248e+000	-5.619201e+001	8.061459e+001	8.061459e+001	-5.077117e+001	5.760707e+001	2.376071e+002	-1.715690e+000	-5.792498e+000	-5.792498e+000	
5.820000e-001	-1.803025e+000	-6.240334e+000	-6.240334e+000	-5.958632e+001	7.910379e+001	7.910379e+001	-5.290470e+001	-6.588689e+001	1.141131e+002	-1.731357e+000	-5.888918e+000	-5.888918e+000	
5.830000e-001	-1.800946e+000	-6.179220e+000	-6.179220e+000	-5.259875e+001	5.788434e+001	5.788434e+001	-5.536416e+001	-7.667047e+001	1.033295e+002	-1.717910e+000	-5.742282e+000	-5.742282e+000	
5.840000e-001	-1.808962e+000	-6.188055e+000	-6.188055e+000	-5.757513e+001	-7.210095e+001	-7.210095e+001	-6.421429e+001	-1.173031e+001	1.682697e+002	-1.716073e+000	-5.791329e+000	-5.791329e+000	
5.850000e-001	-1.791206e+000	-6.232657e+000	-6.232657e+000	-5.725517e+001	-6.476663e+001	-6.476663e+001	-5.227539e+001	8.438814e+001	2.643881e+002	-1.718209e+000	-5.909513e+000	-5.909513e+000	
5.860000e-001	-1.795351e+000	-6.287093e+000	-6.287093e+000	-5.891616e+001	-6.191371e+001	-6.191371e+001	-5.239531e+001	5.588800e+001	2.358880e+002	-1.727120e+000	-5.726717e+000	-5.726717e+000	
5.870000e-001	-1.787441e+000	-6.266254e+000	-6.266254e+000	-5.505845e+001	6.922472e+001	6.922472e+001	-5.897957e+001	-5.143064e+001	1.285694e+002	-1.709880e+000	-5.862211e+000	-5.862211e+000	
5.880000e-001	-1.789949e+000	-6.123176e+000	-6.123176e+000	-5.510449e+001	5.550455e+001	5.550455e+001	-6.642170e+001	2.350963e+001	2.035096e+002	-1.723389e+000	-5.894948e+000	-5.894948e+000	
5.890000e-001	-1.797458e+000	-6.188484e+000	-6.188484e+000	-5.050097e+001	7.875764e+001	7.875764e+001	-5.398805e+001	5.446400e+001	2.344640e+002	-1.716559e+000	-5.824096e+000	-5.824096e+000	
5.900000e-001	-1.796460e+000	-6.231369e+000	-6.231369e+000	-5.302437e+001	7.600474e+001	7.600474e+001	-6.119094e+001	6.793881e+001	2.479388e+002	-1.728613e+000	-5.793254e+000	-5.793254e+000	
5.910000e-001	-1.798405e+000	-6.324402e+000	-6.324402e+000	-5.317824e+001	6.117691e+001	6.117691e+001	-6.261315e+001	3.736316e+001	2.173632e+002	-1.721915e+000	-5.920458e+000	-5.920458e+000	
5.920000e-001	-1.792275e+000	-6.261175e+000	-6.261175e+000	-6.038350e+001	6.358442e+001	6.358442e+001	-5.600343e+001	-6.675969e+001	1.132403e+002	-1.727011e+000	-5.997614e+000	-5.997614e+000	
5.930000e-001	-1.796483e+000	-6.237289e+000	-6.237289e+000	-6.070853e+001	8.952443e+001	8.952443e+001	-5.128932e+001	7.093929e+001	2.509393e+002	-1.718935e+000	-5.780957e+000	-5.780957e+000	
5.940000e-001	-1.795328e+000	-6.277949e+000	-6.277949e+000	-5.711221e+001	7.429295e+001	7.429295e+001	-5.363640e+001	-7.030147e+001	2.896985e+002	-1.700092e+000	-5.986693e+000	-5.986693e+000	
5.950000e-001	-1.800005e+000	-6.237949e+000	-6.237949e+000	-5.088569e+001	5.330655e+001	5.330655e+001	-5.551509e+001	4.658277e+001	4.065828e+002	-1.713017e+000	-5.986579e+000	-5.986579e+000	
5.960000e-001	-1.779181e+000	-6.311290e+000	-6.311290e+000	-5.357810e+001	7.085911e+001	7.085911e+001	-5.624073e+001	-8.013864e+001	2.798614e+002	-1.729661e+000	-5.954007e+000	-5.954007e+000	
5.970000e-001	-1.777632e+000	-6.330577e+000	-6.330577e+000	-5.485889e+001	-7.906682e+001	1.009332e+002	-5.310700e+001	-8.951737e+001	2.704826e+002	-1.736794e+000	-5.857316e+000	-5.857316e+000	
5.980000e-001	-1.783729e+000	-6.331858e+000	-6.331858e+000	-5.497207e+001	8.430282e+001	8.430282e+001	-5.372553e+001	8.927768e+001	2.692777e+002	-1.716270e+000	-6.044396e+000	-6.044396e+000	
5.990000e-001	-1.797280e+000	-6.344598e+000	-6.344598e+000	-5.769079e+001	-4.547402e+001	-4.547402e+001	-5.733730e+001	-8.966398e+001	2.703360e+002	-1.707419e+000	-5.960137e+000	-5.960137e+000	
6.000000e-001	-1.789613e+000	-6.288057e+000	-6.288057e+000	-5.755147e+001	-7.106514e+001	-7.106514e+001	-5.215262e+001	7.028678e+001	2.502868e+002	-1.723285e+000	-6.082530e+000	-6.082530e+000	
6.010000e-001	-1.780694e+000	-6.382042e+000	-6.382042e+000	-5.578377e+001	-7.400892e+001	-7.400892e+001	-5.492339e+001	5.594825e+001	2.359483e+002	-1.719419e+000	-6.049855e+000	-6.049855e+000	
6.020000e-001	-1.806023e+000	-6.352210e+000	-6.352210e+000	-5.784592e+001	8.640572e+001	-9.359428e+001	-5.688520e+001	8.920385e+001	2.692039e+002	-1.720295e+000	-6.040236e+000	-6.040236e+000	
6.030000e-001	-1.777355e+000	-6.368955e+000	-6.368955e+000	-5.533254e+001	-8.880375e+001	-8.880375e+001	-5.119408e+001	6.658296e+001	2.465830e+002	-1.703218e+000	-6.080111e+000	-6.080111e+000	
6.040000e-001	-1.789726e+000	-6.405554e+000	-6.405554e+000	-5.636548e+001	-7.122493e+001	-7.122493e+001	-5.874588e+001	7.683905e+001	2.568390e+002	-1.724540e+000	-6.009795e+000	-6.009795e+000	
6.050000e-001	-1.789613e+000	-6.445248e+000	-6.445248e+000	-7.033426e+001	-4.296226e+001	-4.296226e+001	-5.408043e+001	7.819348e+001	2.581935e+002	-1.733408e+000	-6.120931e+000	-6.120931e+000	
6.060000e-001	-1.792948e+000	-6.522491e+000	-6.522491e+000	-5.276900e+001	7.596267e+001	7.596267e+001	-5.622533e+001	-6.035211e+001	1.196479e+002	-1.739516e+000	-6.070259e+000	-6.070259e+000	
6.070000e-001	-1.795389e+000	-6.505429e+000	-6.505429e+000	-5.529992e+001	4.207665e+001	4.207665e+001	-5.459601e+001	-8.250473e+001	9.749527e+001	-1.715409e+000	-6.034284e+000	-6.034284e+000	
6.080000e-001	-1.789311e+000	-6.558264e+000	-6.558264e+000	-5.246531e+001	6.101406e+001	6.101406e+001	-5.555295e+001	7.325684e+001	7.325684e+001	-1.705254e+000	-6.174008e+000	-6.174008e+000	
6.090000e-001	-1.798964e+000	-6.509975e+000	-6.509975e+000	-5.414224e+001	8.577524e+001	8.577524e+001	-5.951448e+001	-7.594398e+001	1.040560e+002	-1.732284e+000	-6.093062e+000	-6.093062e+000	
6.100000e-001	-1.786246e+000	-6.510545e+000	-6.510545e+000	-5.585305e+001	-6.969491e+001	1.103051e+002	-5.286970e+001	7.328852e+001	7.328852e+001	-1.729849e+000	-6.137126e+000	-6.137126e+000	
6.110000e-001	-1.804749e+000	-6.528400e+000	-6.528400e+000	-5.838731e+001	5.669407e+001	2.366941e+002	-5.457585e+001	-7.985110e+001	1.001489e+002	-1.732190e+000	-6.191299e+000	-6.191299e+000	
6.120000e-001	-1.800106e+000	-6.519557e+000	-6.519557e+000	-5.643302e+001	7.079277e+001	2.507928e+002	-6.100341e+001	-8.824060e+001	9.175940e+001	-1.735234e+000	-6.070720e+000	-6.070720e+000	
6.130000e-001	-1.807384e+000	-6.515493e+000	-6.515493e+000	-5.375554e+001	7.070604e+001	2.507060e+002	-5.585303e+001	7.013215e+001	7.013215e+001	-1.717070e+000	-5.980464e+000	-5.980464e+000	
6.140000e-001	-1.797819e+000	-6.690223e+000	-6.690223e+000	-5.225329e+001	-7.554118e+001	2.844588e+002	-6.897867e+001	-4.464225e+000	-4.464225e+000	-1.727839e+000	-6.121179e+000	-6.121179e+000	
