Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.260000e-001	-1.768053e+000	-5.459526e+000	-5.459526e+000	-5.556353e+001	-8.592704e+001	9.407296e+001	-5.249521e+001	7.754339e+001	7.754339e+001	-1.710757e+000	-5.021206e+000	-5.021206e+000	
5.270000e-001	-1.763722e+000	-5.408688e+000	-5.408688e+000	-5.806236e+001	-6.753404e+001	1.124660e+002	-5.421294e+001	-8.755897e+001	9.244103e+001	-1.711763e+000	-5.127044e+000	-5.127044e+000	
5.280000e-001	-1.746653e+000	-5.543025e+000	-5.543025e+000	-5.907434e+001	-7.675070e+001	1.032493e+002	-5.019785e+001	6.206627e+001	6.206627e+001	-1.716335e+000	-5.106414e+000	-5.106414e+000	
5.290000e-001	-1.765364e+000	-5.467012e+000	-5.467012e+000	-6.177490e+001	-5.412436e+001	1.258756e+002	-5.311289e+001	8.947578e+001	8.947578e+001	-1.719732e+000	-5.132611e+000	-5.132611e+000	
5.300000e-001	-1.764724e+000	-5.502465e+000	-5.502465e+000	-5.682294e+001	-8.696050e+001	9.303950e+001	-5.372477e+001	-7.077856e+001	1.092214e+002	-1.711639e+000	-5.114212e+000	-5.114212e+000	
5.310000e-001	-1.757867e+000	-5.418638e+000	-5.418638e+000	-5.696659e+001	4.869710e+001	2.286971e+002	-5.867326e+001	8.838940e+001	8.838940e+001	-1.725562e+000	-5.157582e+000	-5.157582e+000	
5.320000e-001	-1.779507e+000	-5.396666e+000	-5.396666e+000	-5.585237e+001	8.903732e+001	2.690373e+002	-5.496396e+001	-7.474766e+001	1.052523e+002	-1.723710e+000	-5.242142e+000	-5.242142e+000	
5.330000e-001	-1.774074e+000	-5.475064e+000	-5.475064e+000	-5.305299e+001	-8.125573e+001	2.787443e+002	-5.289212e+001	-8.737582e+001	9.262418e+001	-1.717120e+000	-5.167960e+000	-5.167960e+000	
5.340000e-001	-1.763408e+000	-5.535623e+000	-5.535623e+000	-5.958523e+001	-5.239065e+001	3.076094e+002	-5.632543e+001	7.025210e+001	7.025210e+001	-1.718080e+000	-5.203856e+000	-5.203856e+000	
5.350000e-001	-1.758761e+000	-5.557875e+000	-5.557875e+000	-5.502692e+001	-7.882524e+001	2.811748e+002	-5.742385e+001	8.557217e+001	8.557217e+001	-1.733081e+000	-5.196730e+000	-5.196730e+000	
5.360000e-001	-1.760620e+000	-5.470945e+000	-5.470945e+000	-6.034348e+001	-8.054514e+001	2.794549e+002	-5.665153e+001	8.119656e+001	8.119656e+001	-1.714567e+000	-5.211905e+000	-5.211905e+000	
5.370000e-001	-1.769756e+000	-5.540175e+000	-5.540175e+000	-6.482879e+001	5.481373e+001	4.148137e+002	-5.620895e+001	6.166752e+001	6.166752e+001	-1.710030e+000	-5.207241e+000	-5.207241e+000	
5.380000e-001	-1.766528e+000	-5.496083e+000	-5.496083e+000	-5.353477e+001	7.581921e+001	4.358192e+002	-5.781422e+001	8.972602e+001	8.972602e+001	-1.714766e+000	-5.207022e+000	-5.207022e+000	
5.390000e-001	-1.752308e+000	-5.529139e+000	-5.529139e+000	-5.314142e+001	-8.734701e+001	4.526530e+002	-5.341046e+001	6.786060e+001	6.786060e+001	-1.715820e+000	-5.204106e+000	-5.204106e+000	
5.400000e-001	-1.774031e+000	-5.531025e+000	-5.531025e+000	-5.382880e+001	8.990783e+001	4.499078e+002	-5.508387e+001	8.696234e+001	8.696234e+001	-1.714963e+000	-5.215733e+000	-5.215733e+000	
5.410000e-001	-1.778520e+000	-5.610177e+000	-5.610177e+000	-5.416253e+001	6.896926e+001	4.289693e+002	-5.694131e+001	8.420689e+001	8.420689e+001	-1.708181e+000	-5.258006e+000	-5.258006e+000	
5.420000e-001	-1.764834e+000	-5.555735e+000	-5.555735e+000	-5.467579e+001	4.996973e+001	4.099697e+002	-5.924673e+001	8.529421e+001	8.529421e+001	-1.715017e+000	-5.182279e+000	-5.182279e+000	
