Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.487311e-001	-1.958725e+000	-1.958725e+000	-5.792700e+001	-8.204955e+001	-8.204955e+001	-5.871657e+001	6.142236e+001	6.142236e+001	-8.497998e-002	-1.478280e+000	-1.478280e+000	
5.010000e-001	-1.422931e-001	-1.971540e+000	-1.971540e+000	-6.711001e+001	-4.685502e+001	-4.685502e+001	-6.218862e+001	-6.761950e+001	-6.761950e+001	-8.544225e-002	-1.522011e+000	-1.522011e+000	
5.020000e-001	-1.581719e-001	-1.961206e+000	-1.961206e+000	-6.640038e+001	-6.819402e+001	-6.819402e+001	-6.291641e+001	-1.703128e+001	-1.703128e+001	-8.777150e-002	-1.519042e+000	-1.519042e+000	
5.030000e-001	-1.482424e-001	-2.020591e+000	-2.020591e+000	-6.259999e+001	6.841172e+001	6.841172e+001	-6.472411e+001	-1.816180e+001	-1.816180e+001	-8.866380e-002	-1.566015e+000	-1.566015e+000	
5.040000e-001	-1.506373e-001	-2.014456e+000	-2.014456e+000	-6.321238e+001	8.271328e+001	8.271328e+001	-5.956840e+001	-8.534244e+000	-8.534244e+000	-8.485593e-002	-1.596185e+000	-1.596185e+000	
5.050000e-001	-1.468326e-001	-2.049007e+000	-2.049007e+000	-7.865586e+001	-1.172037e+001	-1.172037e+001	-6.294059e+001	-7.459295e+001	-7.459295e+001	-8.489310e-002	-1.478955e+000	-1.478955e+000	
5.060000e-001	-1.513731e-001	-1.930688e+000	-1.930688e+000	-7.528136e+001	-2.200469e+001	-2.200469e+001	-6.729492e+001	-7.344088e+001	-7.344088e+001	-1.002040e-001	-1.525645e+000	-1.525645e+000	
5.070000e-001	-1.472621e-001	-2.029679e+000	-2.029679e+000	-6.712842e+001	-4.572502e+000	-4.572502e+000	-6.633490e+001	-4.939861e+001	-4.939861e+001	-9.002345e-002	-1.602915e+000	-1.602915e+000	
5.080000e-001	-1.491672e-001	-2.027399e+000	-2.027399e+000	-6.451642e+001	-6.272956e+001	-6.272956e+001	-5.894107e+001	8.572778e+001	8.572778e+001	-7.504761e-002	-1.664505e+000	-1.664505e+000	
5.090000e-001	-1.356147e-001	-2.108204e+000	-2.108204e+000	-6.453925e+001	-3.231595e+001	-3.231595e+001	-6.781592e+001	-3.684464e+001	-3.684464e+001	-8.966677e-002	-1.643555e+000	-1.643555e+000	
5.100000e-001	-1.480757e-001	-2.028582e+000	-2.028582e+000	-6.560647e+001	1.912235e+000	1.912235e+000	-6.280699e+001	-3.794667e+001	-3.794667e+001	-9.143252e-002	-1.595078e+000	-1.595078e+000	
5.110000e-001	-1.502776e-001	-2.069874e+000	-2.069874e+000	-8.299525e+001	-1.050368e+000	-1.050368e+000	-7.121513e+001	-6.238598e+001	-6.238598e+001	-8.670547e-002	-1.589226e+000	-1.589226e+000	
5.120000e-001	-1.419033e-001	-2.019313e+000	-2.019313e+000	-7.248013e+001	5.849642e+001	5.849642e+001	-6.071373e+001	7.918108e+001	-1.008189e+002	-8.656379e-002	-1.569434e+000	-1.569434e+000	
5.130000e-001	-1.487492e-001	-2.029191e+000	-2.029191e+000	-7.010884e+001	-8.657263e+001	9.342737e+001	-6.711625e+001	8.374164e+001	-9.625836e+001	-9.670358e-002	-1.551087e+000	-1.551087e+000	
5.140000e-001	-1.517075e-001	-2.039213e+000	-2.039213e+000	-6.263352e+001	-3.568086e+001	1.443191e+002	-6.714135e+001	-5.026464e+001	-2.302646e+002	-8.221853e-002	-1.617265e+000	-1.617265e+000	
5.150000e-001	-1.429228e-001	-2.140514e+000	-2.140514e+000	-7.357484e+001	7.851971e+001	2.585197e+002	-6.705958e+001	2.911573e+001	-1.508843e+002	-8.158972e-002	-1.607803e+000	-1.607803e+000	
5.160000e-001	-1.547806e-001	-2.082204e+000	-2.082204e+000	-6.730258e+001	-8.548295e+000	1.714517e+002	-6.885988e+001	-4.425055e+001	-2.242505e+002	-9.353669e-002	-1.568362e+000	-1.568362e+000	
5.170000e-001	-1.449862e-001	-2.087203e+000	-2.087203e+000	-7.309590e+001	-2.593014e+001	1.540699e+002	-7.838567e+001	-3.031423e+001	-2.103142e+002	-9.070626e-002	-1.626468e+000	-1.626468e+000	
5.180000e-001	-1.549632e-001	-2.149600e+000	-2.149600e+000	-6.809660e+001	-7.023236e+001	1.097676e+002	-5.779808e+001	-6.012689e+001	-2.401269e+002	-8.724967e-002	-1.584220e+000	-1.584220e+000	
5.190000e-001	-1.430061e-001	-2.034806e+000	-2.034806e+000	-6.715539e+001	3.994956e+001	2.199496e+002	-7.577540e+001	-1.439545e+001	-1.943954e+002	-8.416462e-002	-1.692532e+000	-1.692532e+000	
5.200000e-001	-1.511056e-001	-2.121045e+000	-2.121045e+000	-7.301746e+001	6.026158e+001	2.402616e+002	-6.084844e+001	7.017088e+001	-1.098291e+002	-8.085694e-002	-1.623774e+000	-1.623774e+000	
5.210000e-001	-1.563506e-001	-2.169488e+000	-2.169488e+000	-6.523833e+001	6.606642e+001	2.460664e+002	-6.546400e+001	-7.217189e+001	-7.217189e+001	-9.273839e-002	-1.678367e+000	-1.678367e+000	
5.220000e-001	-1.456402e-001	-2.119899e+000	-2.119899e+000	-6.868483e+001	-7.077348e+001	1.092265e+002	-6.201499e+001	-1.129644e+001	-1.129644e+001	-9.457222e-002	-1.705647e+000	-1.705647e+000	
5.230000e-001	-1.524316e-001	-2.099318e+000	-2.099318e+000	-7.756837e+001	-8.955622e+001	9.044378e+001	-6.352181e+001	-4.952552e+001	-4.952552e+001	-1.032163e-001	-1.648362e+000	-1.648362e+000	
5.240000e-001	-1.539766e-001	-2.111234e+000	-2.111234e+000	-7.108917e+001	-5.220377e+001	1.277962e+002	-7.014719e+001	-2.348395e+001	-2.348395e+001	-8.972842e-002	-1.619456e+000	-1.619456e+000	
5.250000e-001	-1.557824e-001	-2.152546e+000	-2.152546e+000	-6.208989e+001	6.156467e+001	2.415647e+002	-5.851497e+001	-4.718287e+001	-4.718287e+001	-8.351450e-002	-1.755367e+000	-1.755367e+000	
5.260000e-001	-1.504110e-001	-2.233586e+000	-2.233586e+000	-6.554381e+001	-2.837084e+001	1.516292e+002	-6.034691e+001	7.875631e+001	7.875631e+001	-9.446871e-002	-1.711753e+000	-1.711753e+000	
5.270000e-001	-1.345670e-001	-2.180789e+000	-2.180789e+000	-7.372899e+001	3.338276e+001	2.133828e+002	-7.297499e+001	-9.047572e+000	-9.047572e+000	-1.004004e-001	-1.655735e+000	-1.655735e+000	
5.280000e-001	-1.454579e-001	-2.173577e+000	-2.173577e+000	-6.226821e+001	-1.035392e+001	1.696461e+002	-7.199601e+001	1.814728e+001	1.814728e+001	-9.343625e-002	-1.699680e+000	-1.699680e+000	
5.290000e-001	-1.428902e-001	-2.207131e+000	-2.207131e+000	-7.042341e+001	8.608718e+001	2.660872e+002	-7.148680e+001	-7.722971e+001	-7.722971e+001	-9.796153e-002	-1.756467e+000	-1.756467e+000	
5.300000e-001	-1.542626e-001	-2.172671e+000	-2.172671e+000	-7.560671e+001	1.615334e+001	1.961533e+002	-7.116718e+001	-7.531548e+001	-7.531548e+001	-9.098868e-002	-1.708807e+000	-1.708807e+000	
5.310000e-001	-1.526877e-001	-2.116906e+000	-2.116906e+000	-6.697993e+001	8.105360e+001	2.610536e+002	-6.487023e+001	3.554601e+001	3.554601e+001	-8.005367e-002	-1.690247e+000	-1.690247e+000	
5.320000e-001	-1.495841e-001	-2.187910e+000	-2.187910e+000	-7.255864e+001	-8.144390e+001	2.785561e+002	-5.652107e+001	-7.232324e+001	-7.232324e+001	-9.391506e-002	-1.724705e+000	-1.724705e+000	
5.330000e-001	-1.443757e-001	-2.194913e+000	-2.194913e+000	-6.460901e+001	-3.817646e+001	3.218235e+002	-6.143654e+001	-6.041863e+001	-6.041863e+001	-9.612160e-002	-1.751825e+000	-1.751825e+000	
