Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.504160e-001	-1.967139e+000	-1.967139e+000	-5.909169e+001	2.014035e+001	2.014035e+001	-6.432667e+001	-6.861778e+001	-6.861778e+001	-9.413187e-002	-1.449474e+000	-1.449474e+000	
5.010000e-001	-1.498221e-001	-2.028319e+000	-2.028319e+000	-6.870487e+001	6.893247e+001	6.893247e+001	-6.648596e+001	4.618568e+001	4.618568e+001	-9.106841e-002	-1.490844e+000	-1.490844e+000	
5.020000e-001	-1.543968e-001	-1.998496e+000	-1.998496e+000	-6.100379e+001	8.569251e+001	8.569251e+001	-7.099416e+001	-7.155562e-001	-7.155562e-001	-8.798399e-002	-1.551729e+000	-1.551729e+000	
5.030000e-001	-1.553041e-001	-1.919108e+000	-1.919108e+000	-5.944579e+001	5.354866e+001	5.354866e+001	-5.853449e+001	-4.042469e+000	-4.042469e+000	-8.833708e-002	-1.548570e+000	-1.548570e+000	
5.040000e-001	-1.601701e-001	-2.051984e+000	-2.051984e+000	-6.962778e+001	-5.484504e+001	-5.484504e+001	-6.311710e+001	-2.139493e+001	-2.139493e+001	-9.646012e-002	-1.516628e+000	-1.516628e+000	
5.050000e-001	-1.597228e-001	-2.028204e+000	-2.028204e+000	-6.615493e+001	-4.905733e+000	-4.905733e+000	-6.665445e+001	2.857175e+001	2.857175e+001	-9.458631e-002	-1.584562e+000	-1.584562e+000	
5.060000e-001	-1.569920e-001	-2.020430e+000	-2.020430e+000	-6.446992e+001	7.226208e+001	7.226208e+001	-8.978482e+001	2.055584e+001	2.055584e+001	-1.018134e-001	-1.617551e+000	-1.617551e+000	
5.070000e-001	-1.545135e-001	-2.027255e+000	-2.027255e+000	-6.500350e+001	-7.442829e+001	1.055717e+002	-6.403809e+001	-1.756112e+001	-1.756112e+001	-8.923113e-002	-1.652733e+000	-1.652733e+000	
5.080000e-001	-1.523094e-001	-2.136997e+000	-2.136997e+000	-6.292438e+001	-3.857933e+001	1.414207e+002	-6.106943e+001	2.612121e+001	2.612121e+001	-9.037875e-002	-1.574036e+000	-1.574036e+000	
5.090000e-001	-1.662891e-001	-2.090441e+000	-2.090441e+000	-6.222063e+001	7.297669e+001	2.529767e+002	-6.678997e+001	-6.643792e+001	-6.643792e+001	-9.333845e-002	-1.565164e+000	-1.565164e+000	
5.100000e-001	-1.596123e-001	-2.101624e+000	-2.101624e+000	-6.090175e+001	-7.161452e+001	2.883855e+002	-6.932748e+001	-3.688900e+001	-3.688900e+001	-9.713473e-002	-1.683915e+000	-1.683915e+000	
5.110000e-001	-1.659879e-001	-2.094963e+000	-2.094963e+000	-6.060313e+001	-4.052332e+001	3.194767e+002	-6.488502e+001	6.746467e+001	6.746467e+001	-9.398751e-002	-1.649721e+000	-1.649721e+000	
5.120000e-001	-1.580322e-001	-2.032441e+000	-2.032441e+000	-6.282133e+001	-5.213659e-001	3.594786e+002	-5.800052e+001	-1.335478e+001	-1.335478e+001	-8.764742e-002	-1.608204e+000	-1.608204e+000	
5.130000e-001	-1.496935e-001	-2.102272e+000	-2.102272e+000	-6.838213e+001	5.954383e+001	4.195438e+002	-6.139964e+001	-3.823975e+000	-3.823975e+000	-9.561087e-002	-1.558543e+000	-1.558543e+000	
5.140000e-001	-1.548387e-001	-2.118030e+000	-2.118030e+000	-7.531166e+001	2.448212e+001	3.844821e+002	-6.598043e+001	6.426637e+001	6.426637e+001	-9.222216e-002	-1.593392e+000	-1.593392e+000	
5.150000e-001	-1.529228e-001	-2.153129e+000	-2.153129e+000	-6.640224e+001	7.985170e+001	4.398517e+002	-6.389325e+001	5.028765e+001	5.028765e+001	-9.663605e-002	-1.635652e+000	-1.635652e+000	
5.160000e-001	-1.612920e-001	-2.053451e+000	-2.053451e+000	-7.200422e+001	-2.227881e+001	3.377212e+002	-6.160754e+001	-5.822726e+001	-5.822726e+001	-9.992777e-002	-1.639512e+000	-1.639512e+000	
5.170000e-001	-1.586612e-001	-2.123362e+000	-2.123362e+000	-6.638805e+001	-2.908788e+001	3.309121e+002	-7.649804e+001	5.331768e+000	5.331768e+000	-1.014421e-001	-1.550247e+000	-1.550247e+000	
5.180000e-001	-1.500078e-001	-2.127198e+000	-2.127198e+000	-6.290160e+001	-1.780282e+001	3.421972e+002	-6.128626e+001	1.758923e+001	1.758923e+001	-9.641887e-002	-1.637675e+000	-1.637675e+000	
5.190000e-001	-1.584477e-001	-2.112030e+000	-2.112030e+000	-6.588048e+001	6.698966e+001	4.269897e+002	-6.609192e+001	2.784284e+001	2.784284e+001	-9.965299e-002	-1.667235e+000	-1.667235e+000	
5.200000e-001	-1.650577e-001	-2.075783e+000	-2.075783e+000	-6.841724e+001	-1.375610e+001	3.462439e+002	-6.521938e+001	3.000393e+001	3.000393e+001	-9.760778e-002	-1.702484e+000	-1.702484e+000	
