Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.776755e-001	-1.960674e+000	-1.960674e+000	-6.790036e+001	-7.500960e+001	-7.500960e+001	-5.985653e+001	-2.716128e+001	-2.716128e+001	-9.338870e-002	-1.457157e+000	-1.457157e+000	
5.010000e-001	-1.670341e-001	-1.961981e+000	-1.961981e+000	-7.084275e+001	4.475848e+001	4.475848e+001	-5.747369e+001	-5.925039e+001	-5.925039e+001	-9.822953e-002	-1.533309e+000	-1.533309e+000	
5.020000e-001	-1.759691e-001	-1.944172e+000	-1.944172e+000	-6.156391e+001	1.794563e+001	1.794563e+001	-6.160553e+001	7.522052e+001	7.522052e+001	-8.210854e-002	-1.493343e+000	-1.493343e+000	
5.030000e-001	-1.857735e-001	-1.935450e+000	-1.935450e+000	-6.648687e+001	2.097163e+001	2.097163e+001	-7.380264e+001	-5.523244e+001	-5.523244e+001	-8.273369e-002	-1.503278e+000	-1.503278e+000	
5.040000e-001	-1.776856e-001	-1.980840e+000	-1.980840e+000	-6.676976e+001	-7.674430e+001	-7.674430e+001	-6.591228e+001	5.740306e+001	5.740306e+001	-8.911256e-002	-1.527715e+000	-1.527715e+000	
5.050000e-001	-1.847625e-001	-1.969694e+000	-1.969694e+000	-6.987092e+001	-2.134448e+001	-2.134448e+001	-6.590544e+001	-1.036294e+001	-1.036294e+001	-8.387407e-002	-1.584437e+000	-1.584437e+000	
5.060000e-001	-1.848834e-001	-2.003763e+000	-2.003763e+000	-6.135771e+001	7.937152e+001	7.937152e+001	-5.965100e+001	8.082097e+001	8.082097e+001	-8.353256e-002	-1.538896e+000	-1.538896e+000	
5.070000e-001	-1.702985e-001	-1.993400e+000	-1.993400e+000	-6.533025e+001	-7.278779e+001	1.072122e+002	-6.412361e+001	-2.388259e+001	-2.388259e+001	-9.201133e-002	-1.668780e+000	-1.668780e+000	
5.080000e-001	-1.602581e-001	-1.970826e+000	-1.970826e+000	-5.964584e+001	5.449260e+001	2.344926e+002	-8.500892e+001	5.324149e+001	5.324149e+001	-7.328184e-002	-1.588718e+000	-1.588718e+000	
5.090000e-001	-1.713816e-001	-2.010550e+000	-2.010550e+000	-6.129306e+001	8.850856e+001	2.685086e+002	-5.861577e+001	-2.175223e+001	-2.175223e+001	-9.536636e-002	-1.583984e+000	-1.583984e+000	
5.100000e-001	-1.687339e-001	-1.991098e+000	-1.991098e+000	-6.721831e+001	1.928965e+001	1.992897e+002	-6.937718e+001	-1.897732e+001	-1.897732e+001	-8.942631e-002	-1.629709e+000	-1.629709e+000	
5.110000e-001	-1.696418e-001	-2.110805e+000	-2.110805e+000	-6.264986e+001	6.060377e+001	2.406038e+002	-6.231890e+001	-1.888354e+001	-1.888354e+001	-9.849007e-002	-1.639928e+000	-1.639928e+000	
