Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.260000e-001	-1.731733e-001	-2.222816e+000	-2.222816e+000	-6.224948e+001	-4.061290e+001	-4.061290e+001	-6.133310e+001	-8.280085e+001	-8.280085e+001	-9.485030e-002	-1.711448e+000	-1.711448e+000	
5.270000e-001	-1.617982e-001	-2.137919e+000	-2.137919e+000	-6.199046e+001	4.453037e+001	4.453037e+001	-6.893309e+001	5.129815e+001	5.129815e+001	-1.017784e-001	-1.690435e+000	-1.690435e+000	
5.280000e-001	-1.666672e-001	-2.264966e+000	-2.264966e+000	-6.056642e+001	-8.499395e+001	-8.499395e+001	-6.818889e+001	-6.764423e+001	-6.764423e+001	-9.484224e-002	-1.695230e+000	-1.695230e+000	
5.290000e-001	-1.696167e-001	-2.189291e+000	-2.189291e+000	-6.011894e+001	6.229834e+001	-1.177017e+002	-6.531925e+001	2.253267e+001	2.253267e+001	-1.029870e-001	-1.748131e+000	-1.748131e+000	
5.300000e-001	-1.683667e-001	-2.180902e+000	-2.180902e+000	-7.003162e+001	8.353660e+001	-9.646340e+001	-6.333712e+001	-1.908351e+001	-1.908351e+001	-8.571653e-002	-1.629340e+000	-1.629340e+000	
5.310000e-001	-1.747931e-001	-2.182890e+000	-2.182890e+000	-6.748341e+001	-6.915355e+001	-6.915355e+001	-6.383444e+001	3.840871e+001	3.840871e+001	-9.752195e-002	-1.700507e+000	-1.700507e+000	
5.320000e-001	-1.812492e-001	-2.178372e+000	-2.178372e+000	-6.714571e+001	4.501611e+001	4.501611e+001	-6.750603e+001	-8.396577e+000	-8.396577e+000	-1.034360e-001	-1.701788e+000	-1.701788e+000	
5.330000e-001	-1.623955e-001	-2.208426e+000	-2.208426e+000	-6.574917e+001	3.103514e+000	3.103514e+000	-7.142673e+001	2.058064e+001	2.058064e+001	-1.038895e-001	-1.730854e+000	-1.730854e+000	
5.340000e-001	-1.702634e-001	-2.172639e+000	-2.172639e+000	-6.841298e+001	-3.074878e+001	-3.074878e+001	-5.838251e+001	8.020444e+001	8.020444e+001	-9.768625e-002	-1.751891e+000	-1.751891e+000	
5.350000e-001	-1.758295e-001	-2.206247e+000	-2.206247e+000	-6.949273e+001	2.594524e+001	2.594524e+001	-6.169827e+001	-7.753879e+001	1.024612e+002	-1.109217e-001	-1.740313e+000	-1.740313e+000	
5.360000e-001	-1.681815e-001	-2.229650e+000	-2.229650e+000	-6.129509e+001	-3.583421e+001	-3.583421e+001	-6.687722e+001	-8.587223e+001	9.412777e+001	-9.949157e-002	-1.739634e+000	-1.739634e+000	
5.370000e-001	-1.733828e-001	-2.289857e+000	-2.289857e+000	-7.144997e+001	-6.253898e+000	-6.253898e+000	-6.512832e+001	-4.637646e+001	1.336235e+002	-1.036163e-001	-1.740796e+000	-1.740796e+000	
5.380000e-001	-1.673977e-001	-2.318088e+000	-2.318088e+000	-6.384913e+001	-7.872501e+001	-7.872501e+001	-7.105759e+001	-7.419811e+001	1.058019e+002	-9.718934e-002	-1.704797e+000	-1.704797e+000	
5.390000e-001	-1.752137e-001	-2.258115e+000	-2.258115e+000	-6.682457e+001	3.039075e+001	3.039075e+001	-6.507408e+001	7.113687e+001	7.113687e+001	-9.669130e-002	-1.830502e+000	-1.830502e+000	
5.400000e-001	-1.742019e-001	-2.171561e+000	-2.171561e+000	-7.246729e+001	-6.775010e+001	-6.775010e+001	-6.147076e+001	4.322938e+001	4.322938e+001	-1.007884e-001	-1.755273e+000	-1.755273e+000	
5.410000e-001	-1.841912e-001	-2.301329e+000	-2.301329e+000	-7.550886e+001	4.199149e+001	4.199149e+001	-6.617465e+001	-7.761151e+001	-7.761151e+001	-1.061363e-001	-1.747297e+000	-1.747297e+000	
5.420000e-001	-1.836288e-001	-2.256125e+000	-2.256125e+000	-6.749288e+001	-8.731856e+001	-8.731856e+001	-7.310897e+001	5.740630e+001	5.740630e+001	-1.018344e-001	-1.757979e+000	-1.757979e+000	
5.430000e-001	-1.761882e-001	-2.241411e+000	-2.241411e+000	-6.288740e+001	-5.332178e+001	-5.332178e+001	-6.340178e+001	6.369345e+001	6.369345e+001	-9.501189e-002	-1.802138e+000	-1.802138e+000	
5.440000e-001	-1.729318e-001	-2.179637e+000	-2.179637e+000	-6.426379e+001	-4.784004e+001	-4.784004e+001	-7.225827e+001	4.380432e+001	4.380432e+001	-9.381552e-002	-1.759118e+000	-1.759118e+000	
5.450000e-001	-1.617056e-001	-2.197390e+000	-2.197390e+000	-6.707802e+001	8.256895e+001	8.256895e+001	-6.579588e+001	4.027428e+001	4.027428e+001	-9.474741e-002	-1.751159e+000	-1.751159e+000	
5.460000e-001	-1.743939e-001	-2.214798e+000	-2.214798e+000	-6.536870e+001	-1.857967e+001	-1.857967e+001	-8.496973e+001	-1.967833e+001	-1.967833e+001	-9.462046e-002	-1.747232e+000	-1.747232e+000	
5.470000e-001	-1.651879e-001	-2.337786e+000	-2.337786e+000	-6.025500e+001	-2.612790e+001	-2.612790e+001	-6.310214e+001	6.597528e+001	6.597528e+001	-9.121984e-002	-1.736057e+000	-1.736057e+000	
5.480000e-001	-1.791687e-001	-2.207453e+000	-2.207453e+000	-6.186792e+001	6.542478e+001	6.542478e+001	-6.599781e+001	5.742573e+001	5.742573e+001	-9.713428e-002	-1.827073e+000	-1.827073e+000	
5.490000e-001	-1.729556e-001	-2.301102e+000	-2.301102e+000	-6.763764e+001	4.967604e+001	4.967604e+001	-7.051422e+001	5.411031e+001	5.411031e+001	-9.998206e-002	-1.852710e+000	-1.852710e+000	
5.500000e-001	-1.891107e-001	-2.236106e+000	-2.236106e+000	-6.723820e+001	2.597270e+001	2.597270e+001	-6.628372e+001	-8.790016e+001	9.209984e+001	-1.005373e-001	-1.772689e+000	-1.772689e+000	
5.510000e-001	-1.648209e-001	-2.224910e+000	-2.224910e+000	-6.139685e+001	-8.066032e+001	-8.066032e+001	-6.297384e+001	2.746494e+001	2.074649e+002	-9.986802e-002	-1.792598e+000	-1.792598e+000	
5.520000e-001	-1.736506e-001	-2.227742e+000	-2.227742e+000	-6.402726e+001	-1.722347e+001	-1.722347e+001	-6.464200e+001	-1.448379e+001	1.655162e+002	-9.945807e-002	-1.835540e+000	-1.835540e+000	
5.530000e-001	-1.711455e-001	-2.259423e+000	-2.259423e+000	-6.767620e+001	1.528293e+001	1.528293e+001	-7.516561e+001	-6.695368e+001	1.130463e+002	-8.617200e-002	-1.796780e+000	-1.796780e+000	
5.540000e-001	-1.723080e-001	-2.286672e+000	-2.286672e+000	-6.642649e+001	-6.419763e+000	-6.419763e+000	-6.035879e+001	5.195105e+001	2.319511e+002	-9.931129e-002	-1.754273e+000	-1.754273e+000	
5.550000e-001	-1.782717e-001	-2.180960e+000	-2.180960e+000	-7.406867e+001	8.211449e+001	8.211449e+001	-7.185221e+001	-7.404984e+001	1.059502e+002	-9.703169e-002	-1.766038e+000	-1.766038e+000	
5.560000e-001	-1.818988e-001	-2.236508e+000	-2.236508e+000	-6.786920e+001	-6.420686e+001	1.157931e+002	-6.084054e+001	-3.888605e+001	1.411139e+002	-9.194083e-002	-1.802968e+000	-1.802968e+000	
5.570000e-001	-1.714617e-001	-2.292365e+000	-2.292365e+000	-7.150149e+001	-7.367059e+001	1.063294e+002	-8.270547e+001	-7.131513e+001	1.086849e+002	-9.916299e-002	-1.785703e+000	-1.785703e+000	
5.580000e-001	-1.718523e-001	-2.232810e+000	-2.232810e+000	-6.581158e+001	4.895611e+001	2.289561e+002	-6.287485e+001	3.711590e+000	1.837116e+002	-9.252294e-002	-1.685255e+000	-1.685255e+000	
5.590000e-001	-1.729037e-001	-2.221829e+000	-2.221829e+000	-6.015165e+001	8.576933e+001	2.657693e+002	-7.222688e+001	7.819373e+001	2.581937e+002	-9.308593e-002	-1.802613e+000	-1.802613e+000	
5.600000e-001	-1.732356e-001	-2.225967e+000	-2.225967e+000	-6.590377e+001	8.577261e+001	2.657726e+002	-6.503729e+001	6.736326e+001	2.473633e+002	-9.509831e-002	-1.806413e+000	-1.806413e+000	
5.610000e-001	-1.765296e-001	-2.216893e+000	-2.216893e+000	-6.658616e+001	-7.580244e+001	2.841976e+002	-6.271872e+001	-8.382486e+001	2.761751e+002	-9.672953e-002	-1.693144e+000	-1.693144e+000	
5.620000e-001	-1.869143e-001	-2.273305e+000	-2.273305e+000	-5.997909e+001	-4.576287e+001	3.142371e+002	-6.174711e+001	5.310844e+001	4.131084e+002	-8.971253e-002	-1.738670e+000	-1.738670e+000	
