Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.270000e-001	-1.075868e+000	-3.924535e+000	-3.924535e+000	-5.603396e+001	7.644791e+001	7.644791e+001	-5.745948e+001	7.697614e+001	7.697614e+001	-1.104324e+000	-3.315187e+000	-3.315187e+000	
5.280000e-001	-1.090336e+000	-3.865625e+000	-3.865625e+000	-6.747480e+001	-7.758809e+001	1.024119e+002	-5.852245e+001	-2.506391e+001	-2.506391e+001	-1.108482e+000	-3.472178e+000	-3.472178e+000	
5.290000e-001	-1.083949e+000	-3.892125e+000	-3.892125e+000	-5.942015e+001	-8.760835e+001	9.239165e+001	-5.673621e+001	-6.924377e+001	-6.924377e+001	-1.122682e+000	-3.419885e+000	-3.419885e+000	
5.300000e-001	-1.070935e+000	-3.933816e+000	-3.933816e+000	-5.533929e+001	7.161168e+001	7.161168e+001	-5.797231e+001	4.505237e+001	4.505237e+001	-1.116989e+000	-3.468338e+000	-3.468338e+000	
5.310000e-001	-1.074664e+000	-3.994104e+000	-3.994104e+000	-5.711281e+001	4.951814e+001	4.951814e+001	-5.559202e+001	7.098451e+001	7.098451e+001	-1.114455e+000	-3.532178e+000	-3.532178e+000	
5.320000e-001	-1.087049e+000	-3.817967e+000	-3.817967e+000	-5.730116e+001	6.184112e+001	6.184112e+001	-6.107909e+001	4.456272e+001	4.456272e+001	-1.121739e+000	-3.377317e+000	-3.377317e+000	
5.330000e-001	-1.090917e+000	-3.995196e+000	-3.995196e+000	-5.863466e+001	-7.733238e+001	-7.733238e+001	-6.256088e+001	7.112779e+001	7.112779e+001	-1.127371e+000	-3.426218e+000	-3.426218e+000	
5.340000e-001	-1.073710e+000	-3.821127e+000	-3.821127e+000	-5.764607e+001	8.696715e+001	-9.303285e+001	-5.259806e+001	-7.137453e+001	1.086255e+002	-1.105177e+000	-3.557660e+000	-3.557660e+000	
5.350000e-001	-1.067569e+000	-3.973096e+000	-3.973096e+000	-5.666645e+001	6.199987e+001	-1.180001e+002	-6.998166e+001	-2.855566e+001	1.514443e+002	-1.111873e+000	-3.529927e+000	-3.529927e+000	
5.360000e-001	-1.081393e+000	-3.843965e+000	-3.843965e+000	-5.518560e+001	6.544788e+001	-1.145521e+002	-5.515570e+001	-8.573259e+001	9.426741e+001	-1.121866e+000	-3.612707e+000	-3.612707e+000	
5.370000e-001	-1.082946e+000	-3.861342e+000	-3.861342e+000	-5.712893e+001	8.733992e+001	-9.266008e+001	-5.475041e+001	-8.406510e+001	9.593490e+001	-1.106919e+000	-3.472327e+000	-3.472327e+000	
5.380000e-001	-1.082769e+000	-3.917856e+000	-3.917856e+000	-5.986505e+001	4.500308e+001	-1.349969e+002	-6.140803e+001	5.968597e+001	5.968597e+001	-1.127430e+000	-3.500321e+000	-3.500321e+000	
5.390000e-001	-1.081621e+000	-3.952583e+000	-3.952583e+000	-6.112414e+001	8.430857e+001	-9.569143e+001	-5.592265e+001	7.584759e+001	7.584759e+001	-1.120368e+000	-3.549899e+000	-3.549899e+000	
5.400000e-001	-1.078703e+000	-3.949480e+000	-3.949480e+000	-6.568922e+001	3.997515e+001	-1.400248e+002	-5.692091e+001	-8.344219e+001	9.655781e+001	-1.116605e+000	-3.416297e+000	-3.416297e+000	
5.410000e-001	-1.084800e+000	-4.019561e+000	-4.019561e+000	-6.319272e+001	6.200755e+001	-1.179924e+002	-5.540412e+001	7.450288e+001	7.450288e+001	-1.119426e+000	-3.553227e+000	-3.553227e+000	
5.420000e-001	-1.085656e+000	-3.927423e+000	-3.927423e+000	-5.965696e+001	4.947044e+001	-1.305296e+002	-5.737978e+001	-8.085525e+001	9.914475e+001	-1.108196e+000	-3.506329e+000	-3.506329e+000	
5.430000e-001	-1.085026e+000	-3.942080e+000	-3.942080e+000	-5.593306e+001	8.961065e+001	-9.038935e+001	-5.376994e+001	-8.965189e+001	9.034811e+001	-1.121743e+000	-3.522926e+000	-3.522926e+000	
5.440000e-001	-1.091644e+000	-4.034530e+000	-4.034530e+000	-6.127526e+001	-6.705907e+001	-6.705907e+001	-5.542126e+001	-7.343063e+001	1.065694e+002	-1.104085e+000	-3.564814e+000	-3.564814e+000	
5.450000e-001	-1.081487e+000	-3.956683e+000	-3.956683e+000	-5.780624e+001	6.504231e+001	6.504231e+001	-5.720916e+001	5.386206e+001	2.338621e+002	-1.112693e+000	-3.621607e+000	-3.621607e+000	
5.460000e-001	-1.066461e+000	-3.993639e+000	-3.993639e+000	-5.306155e+001	4.412771e+001	4.412771e+001	-5.975249e+001	7.260387e+001	2.526039e+002	-1.101523e+000	-3.533766e+000	-3.533766e+000	
5.470000e-001	-1.089119e+000	-4.018529e+000	-4.018529e+000	-5.924773e+001	-8.341159e+001	-8.341159e+001	-6.404549e+001	-6.765690e+001	2.923431e+002	-1.120187e+000	-3.576877e+000	-3.576877e+000	
5.480000e-001	-1.087749e+000	-3.992498e+000	-3.992498e+000	-5.457636e+001	7.311752e+001	-1.068825e+002	-5.332849e+001	6.288991e+001	4.228899e+002	-1.117619e+000	-3.598414e+000	-3.598414e+000	
5.490000e-001	-1.093757e+000	-3.996391e+000	-3.996391e+000	-7.574141e+001	-4.184033e+001	-2.218403e+002	-5.832568e+001	6.779423e+001	4.277942e+002	-1.109515e+000	-3.613067e+000	-3.613067e+000	
5.500000e-001	-1.094256e+000	-3.924208e+000	-3.924208e+000	-5.964901e+001	4.865256e+001	-1.313474e+002	-5.602582e+001	8.529837e+001	4.452984e+002	-1.092686e+000	-3.597573e+000	-3.597573e+000	
5.510000e-001	-1.072199e+000	-3.893569e+000	-3.893569e+000	-7.008660e+001	1.331772e+000	-1.786682e+002	-5.761067e+001	7.563284e+001	4.356328e+002	-1.127056e+000	-3.467996e+000	-3.467996e+000	
