Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.270000e-001	-1.078281e+000	-3.880447e+000	-3.880447e+000	-6.448157e+001	-3.097243e+001	1.490276e+002	-6.233399e+001	6.744770e+001	2.474477e+002	-1.111295e+000	-3.397472e+000	-3.397472e+000	
5.280000e-001	-1.063167e+000	-3.862490e+000	-3.862490e+000	-5.631713e+001	-8.171435e+001	9.828565e+001	-7.653815e+001	-3.836747e+001	1.416325e+002	-1.121960e+000	-3.530769e+000	-3.530769e+000	
5.290000e-001	-1.069105e+000	-3.802400e+000	-3.802400e+000	-6.326414e+001	5.762379e+001	2.376238e+002	-5.648508e+001	3.552578e+001	2.155258e+002	-1.104593e+000	-3.518054e+000	-3.518054e+000	
5.300000e-001	-1.067349e+000	-3.900139e+000	-3.900139e+000	-5.619165e+001	6.162616e+001	2.416262e+002	-5.729348e+001	-7.561333e+001	1.043867e+002	-1.109933e+000	-3.424664e+000	-3.424664e+000	
5.310000e-001	-1.071621e+000	-3.858144e+000	-3.858144e+000	-5.884095e+001	-1.326085e+001	1.667392e+002	-5.565500e+001	7.947824e+001	7.947824e+001	-1.111538e+000	-3.514779e+000	-3.514779e+000	
5.320000e-001	-1.056163e+000	-3.866005e+000	-3.866005e+000	-6.244818e+001	6.985634e+001	2.498563e+002	-5.775539e+001	-7.648095e+001	1.035191e+002	-1.112839e+000	-3.435325e+000	-3.435325e+000	
5.330000e-001	-1.080161e+000	-3.945980e+000	-3.945980e+000	-6.106596e+001	-7.680928e+001	2.831907e+002	-5.621795e+001	-8.903610e+001	9.096390e+001	-1.102097e+000	-3.578394e+000	-3.578394e+000	
5.340000e-001	-1.072181e+000	-3.879693e+000	-3.879693e+000	-5.665904e+001	4.156204e+001	4.015620e+002	-5.465635e+001	-7.012482e+001	1.098752e+002	-1.122794e+000	-3.416496e+000	-3.416496e+000	
5.350000e-001	-1.093293e+000	-3.987928e+000	-3.987928e+000	-5.492191e+001	-8.819926e+001	2.718007e+002	-5.397672e+001	-8.972745e+001	9.027255e+001	-1.109859e+000	-3.432241e+000	-3.432241e+000	
5.360000e-001	-1.081237e+000	-3.816642e+000	-3.816642e+000	-5.888742e+001	7.312074e+001	2.531207e+002	-5.726412e+001	-6.296027e+001	1.170397e+002	-1.114720e+000	-3.466072e+000	-3.466072e+000	
5.370000e-001	-1.087148e+000	-4.034009e+000	-4.034009e+000	-5.825617e+001	-7.929967e+001	2.807003e+002	-6.130024e+001	6.789174e+001	2.478917e+002	-1.106159e+000	-3.432723e+000	-3.432723e+000	
5.380000e-001	-1.077553e+000	-3.969547e+000	-3.969547e+000	-5.669227e+001	8.757966e+001	2.675797e+002	-5.504317e+001	7.153504e+001	2.515350e+002	-1.121001e+000	-3.445343e+000	-3.445343e+000	
5.390000e-001	-1.084029e+000	-3.852360e+000	-3.852360e+000	-5.190754e+001	7.790068e+001	2.579007e+002	-6.232525e+001	6.772904e+001	2.477290e+002	-1.108546e+000	-3.481381e+000	-3.481381e+000	
5.400000e-001	-1.075759e+000	-3.942374e+000	-3.942374e+000	-6.023829e+001	-7.062281e+001	2.893772e+002	-6.051919e+001	7.986715e+001	2.598672e+002	-1.101954e+000	-3.458357e+000	-3.458357e+000	
5.410000e-001	-1.083692e+000	-3.992189e+000	-3.992189e+000	-5.918706e+001	-8.098612e+001	2.790139e+002	-5.096987e+001	5.790112e+001	2.379011e+002	-1.109799e+000	-3.586636e+000	-3.586636e+000	
5.420000e-001	-1.085733e+000	-3.976721e+000	-3.976721e+000	-5.696272e+001	5.949966e+001	2.394997e+002	-5.629712e+001	4.873190e+001	2.287319e+002	-1.114464e+000	-3.523899e+000	-3.523899e+000	
5.430000e-001	-1.078601e+000	-3.943133e+000	-3.943133e+000	-6.052094e+001	-7.015153e+001	1.098485e+002	-6.045682e+001	-6.132892e+001	1.186711e+002	-1.116892e+000	-3.611292e+000	-3.611292e+000	
5.440000e-001	-1.083317e+000	-4.027380e+000	-4.027380e+000	-5.939377e+001	4.502156e+001	2.250216e+002	-5.850608e+001	6.147355e+001	2.414735e+002	-1.111185e+000	-3.531568e+000	-3.531568e+000	
5.450000e-001	-1.074376e+000	-3.948040e+000	-3.948040e+000	-5.584456e+001	8.054590e+001	2.605459e+002	-6.227993e+001	2.504686e+001	2.050469e+002	-1.108698e+000	-3.454204e+000	-3.454204e+000	
5.460000e-001	-1.077232e+000	-4.120403e+000	-4.120403e+000	-6.133568e+001	8.072183e+001	2.607218e+002	-5.488897e+001	6.719915e+001	2.471991e+002	-1.115447e+000	-3.594044e+000	-3.594044e+000	
5.470000e-001	-1.078869e+000	-4.100367e+000	-4.100367e+000	-5.417847e+001	-6.992575e+001	2.900743e+002	-5.418956e+001	6.929375e+001	2.492937e+002	-1.113362e+000	-3.627182e+000	-3.627182e+000	
5.480000e-001	-1.083771e+000	-3.993538e+000	-3.993538e+000	-5.400222e+001	8.862201e+001	2.686220e+002	-5.406013e+001	7.843852e+001	2.584385e+002	-1.130763e+000	-3.667339e+000	-3.667339e+000	
5.490000e-001	-1.084724e+000	-3.983299e+000	-3.983299e+000	-5.153041e+001	7.946392e+001	2.594639e+002	-6.013674e+001	8.447743e+001	2.644774e+002	-1.105435e+000	-3.634819e+000	-3.634819e+000	
5.500000e-001	-1.079681e+000	-4.026133e+000	-4.026133e+000	-5.446611e+001	-8.811398e+001	2.718860e+002	-5.922401e+001	-8.220250e+001	2.777975e+002	-1.115200e+000	-3.626799e+000	-3.626799e+000	
5.510000e-001	-1.069664e+000	-4.027312e+000	-4.027312e+000	-5.902536e+001	6.481548e+001	2.448155e+002	-5.624381e+001	-6.926317e+001	2.907368e+002	-1.115065e+000	-3.684589e+000	-3.684589e+000	
5.520000e-001	-1.081340e+000	-3.945824e+000	-3.945824e+000	-5.401364e+001	-7.460417e+001	1.053958e+002	-5.754093e+001	8.723114e+001	2.672311e+002	-1.118239e+000	-3.543718e+000	-3.543718e+000	
5.530000e-001	-1.079296e+000	-4.021026e+000	-4.021026e+000	-6.145366e+001	3.868182e+001	2.186818e+002	-5.680321e+001	6.587145e+001	2.458715e+002	-1.114986e+000	-3.605254e+000	-3.605254e+000	
5.540000e-001	-1.082115e+000	-3.985085e+000	-3.985085e+000	-6.214428e+001	-5.019756e+000	1.749802e+002	-5.258471e+001	6.091985e+001	2.409198e+002	-1.100696e+000	-3.569784e+000	-3.569784e+000	
5.550000e-001	-1.072844e+000	-4.053883e+000	-4.053883e+000	-6.083948e+001	-1.959818e+001	1.604018e+002	-5.413258e+001	5.852251e+001	2.385225e+002	-1.116175e+000	-3.548151e+000	-3.548151e+000	
5.560000e-001	-1.080956e+000	-4.060376e+000	-4.060376e+000	-5.801638e+001	2.974243e+001	2.097424e+002	-6.226729e+001	3.902016e+001	2.190202e+002	-1.104388e+000	-3.582182e+000	-3.582182e+000	
5.570000e-001	-1.057861e+000	-4.069221e+000	-4.069221e+000	-5.731132e+001	7.515550e+001	2.551555e+002	-5.271079e+001	-8.335957e+001	9.664043e+001	-1.119462e+000	-3.592368e+000	-3.592368e+000	
5.580000e-001	-1.068960e+000	-3.960595e+000	-3.960595e+000	-5.544412e+001	7.285022e+001	2.528502e+002	-5.963849e+001	-8.336840e+001	9.663160e+001	-1.113701e+000	-3.635173e+000	-3.635173e+000	
5.590000e-001	-1.078679e+000	-4.067236e+000	-4.067236e+000	-5.958877e+001	-8.424999e+001	2.757500e+002	-5.548033e+001	5.116766e+000	1.851168e+002	-1.107139e+000	-3.660068e+000	-3.660068e+000	
5.600000e-001	-1.085462e+000	-4.086757e+000	-4.086757e+000	-6.824937e+001	-5.226327e+001	3.077367e+002	-7.271865e+001	7.041653e+001	2.504165e+002	-1.112927e+000	-3.684284e+000	-3.684284e+000	
5.610000e-001	-1.081300e+000	-4.037812e+000	-4.037812e+000	-6.233636e+001	6.573410e+001	4.257341e+002	-5.572158e+001	6.560682e+001	2.456068e+002	-1.112529e+000	-3.633646e+000	-3.633646e+000	
5.620000e-001	-1.075298e+000	-4.086432e+000	-4.086432e+000	-5.715061e+001	-7.949239e+001	4.605076e+002	-5.839074e+001	4.750180e+001	2.275018e+002	-1.107655e+000	-3.650355e+000	-3.650355e+000	
5.630000e-001	-1.091258e+000	-4.158971e+000	-4.158971e+000	-5.637464e+001	-7.880694e+001	4.611931e+002	-6.015412e+001	-8.509879e+001	9.490121e+001	-1.114649e+000	-3.664986e+000	-3.664986e+000	
5.640000e-001	-1.078305e+000	-4.013327e+000	-4.013327e+000	-5.604024e+001	-8.259758e+001	4.574024e+002	-5.652247e+001	6.944069e+001	6.944069e+001	-1.121676e+000	-3.668248e+000	-3.668248e+000	
5.650000e-001	-1.073370e+000	-4.030199e+000	-4.030199e+000	-5.965016e+001	5.840128e+001	4.184013e+002	-6.245325e+001	-7.092339e+001	1.090766e+002	-1.112980e+000	-3.659624e+000	-3.659624e+000	
5.660000e-001	-1.078551e+000	-4.065686e+000	-4.065686e+000	-5.810417e+001	6.662682e+001	4.266268e+002	-5.726845e+001	6.575065e+001	2.457506e+002	-1.099638e+000	-3.642150e+000	-3.642150e+000	
5.670000e-001	-1.085309e+000	-4.183260e+000	-4.183260e+000	-5.589899e+001	6.909753e+001	4.290975e+002	-5.793848e+001	8.505534e+001	2.650553e+002	-1.112141e+000	-3.752329e+000	-3.752329e+000	
5.680000e-001	-1.090121e+000	-4.102470e+000	-4.102470e+000	-5.603710e+001	7.830795e+001	4.383079e+002	-5.619865e+001	4.821317e+001	2.282132e+002	-1.112922e+000	-3.637497e+000	-3.637497e+000	
5.690000e-001	-1.080264e+000	-4.036600e+000	-4.036600e+000	-5.803441e+001	5.197580e+001	4.119758e+002	-5.678920e+001	8.402689e+001	2.640269e+002	-1.112840e+000	-3.712871e+000	-3.712871e+000	
5.700000e-001	-1.077614e+000	-4.126684e+000	-4.126684e+000	-5.806560e+001	8.127303e+001	4.412730e+002	-5.589670e+001	7.402929e+001	2.540293e+002	-1.127694e+000	-3.557414e+000	-3.557414e+000	
5.710000e-001	-1.084017e+000	-3.996230e+000	-3.996230e+000	-6.063515e+001	-6.072882e+001	4.792712e+002	-5.382148e+001	-8.193360e+001	2.780664e+002	-1.110091e+000	-3.662865e+000	-3.662865e+000	
5.720000e-001	-1.094589e+000	-3.977325e+000	-3.977325e+000	-5.470974e+001	-8.192069e+001	4.580793e+002	-6.255681e+001	6.872348e+001	2.487235e+002	-1.121553e+000	-3.740205e+000	-3.740205e+000	
5.730000e-001	-1.074915e+000	-4.009392e+000	-4.009392e+000	-5.682804e+001	-8.226020e+001	4.577398e+002	-7.449293e+001	3.323781e+001	2.132378e+002	-1.119880e+000	-3.740448e+000	-3.740448e+000	
5.740000e-001	-1.084798e+000	-4.100594e+000	-4.100594e+000	-5.484367e+001	6.437483e+001	4.243748e+002	-6.545812e+001	8.059470e+001	2.605947e+002	-1.095827e+000	-3.568030e+000	-3.568030e+000	
5.750000e-001	-1.088167e+000	-4.126162e+000	-4.126162e+000	-5.395262e+001	-7.740003e+001	4.626000e+002	-5.638160e+001	-6.735667e+001	2.926433e+002	-1.104135e+000	-3.702389e+000	-3.702389e+000	
5.760000e-001	-1.079571e+000	-4.178782e+000	-4.178782e+000	-5.576804e+001	-6.917560e+001	4.708244e+002	-5.707813e+001	-5.402380e+001	3.059762e+002	-1.111091e+000	-3.736294e+000	-3.736294e+000	
5.770000e-001	-1.068431e+000	-4.176896e+000	-4.176896e+000	-5.666074e+001	-6.932063e+001	4.706794e+002	-6.560985e+001	-6.506737e+001	2.949326e+002	-1.107972e+000	-3.683794e+000	-3.683794e+000	
5.780000e-001	-1.082772e+000	-4.145936e+000	-4.145936e+000	-5.695694e+001	-6.818162e+001	4.718184e+002	-5.719068e+001	-7.389763e+001	2.861024e+002	-1.117738e+000	-3.713964e+000	-3.713964e+000	
5.790000e-001	-1.075910e+000	-4.084258e+000	-4.084258e+000	-5.425258e+001	8.431986e+001	4.443199e+002	-6.082148e+001	-8.669139e+001	2.733086e+002	-1.108853e+000	-3.703708e+000	-3.703708e+000	
5.800000e-001	-1.085554e+000	-4.003499e+000	-4.003499e+000	-5.572125e+001	8.007260e+001	4.400726e+002	-5.816184e+001	1.912768e+001	3.791277e+002	-1.111487e+000	-3.727493e+000	-3.727493e+000	
5.810000e-001	-1.085075e+000	-4.063390e+000	-4.063390e+000	-6.115121e+001	-8.686315e+001	4.531368e+002	-5.848150e+001	6.756607e+001	4.275661e+002	-1.104720e+000	-3.699070e+000	-3.699070e+000	
5.820000e-001	-1.100690e+000	-4.150047e+000	-4.150047e+000	-5.581277e+001	4.677639e+001	5.867764e+002	-5.510826e+001	4.622641e+001	4.062264e+002	-1.112510e+000	-3.605307e+000	-3.605307e+000	
5.830000e-001	-1.080965e+000	-4.184573e+000	-4.184573e+000	-6.005642e+001	4.157318e+001	5.815732e+002	-5.585543e+001	-8.751681e+001	2.724832e+002	-1.113955e+000	-3.696663e+000	-3.696663e+000	
5.840000e-001	-1.083596e+000	-4.085360e+000	-4.085360e+000	-6.329859e+001	6.134404e+001	6.013440e+002	-5.951393e+001	5.917493e+001	2.391749e+002	-1.100309e+000	-3.699278e+000	-3.699278e+000	
5.850000e-001	-1.080074e+000	-4.214150e+000	-4.214150e+000	-5.658288e+001	-6.599861e+001	4.740014e+002	-5.484374e+001	-8.316432e+001	2.768357e+002	-1.108907e+000	-3.824378e+000	-3.824378e+000	
5.860000e-001	-1.078287e+000	-4.139384e+000	-4.139384e+000	-6.343897e+001	-3.168427e+001	5.083157e+002	-5.476406e+001	5.641266e+001	4.164127e+002	-1.113030e+000	-3.759193e+000	-3.759193e+000	
5.870000e-001	-1.069359e+000	-4.198624e+000	-4.198624e+000	-5.560408e+001	6.985319e+001	6.098532e+002	-5.414853e+001	6.384099e+001	4.238410e+002	-1.134613e+000	-3.693604e+000	-3.693604e+000	
5.880000e-001	-1.093505e+000	-4.202104e+000	-4.202104e+000	-5.536027e+001	6.859937e+001	6.085994e+002	-5.723228e+001	-7.957123e+001	4.604288e+002	-1.096792e+000	-3.817322e+000	-3.817322e+000	
5.890000e-001	-1.088105e+000	-4.202904e+000	-4.202904e+000	-5.384588e+001	8.056026e+001	6.205603e+002	-6.164842e+001	-6.412278e+001	4.758772e+002	-1.113856e+000	-3.655483e+000	-3.655483e+000	
5.900000e-001	-1.089975e+000	-4.106177e+000	-4.106177e+000	-6.777072e+001	4.891500e+001	5.889150e+002	-6.050053e+001	8.864727e+001	4.486473e+002	-1.106185e+000	-3.822365e+000	-3.822365e+000	
5.910000e-001	-1.082642e+000	-4.235239e+000	-4.235239e+000	-6.419276e+001	-7.921646e+001	4.607835e+002	-6.067516e+001	-7.507375e+001	4.649262e+002	-1.093368e+000	-3.839631e+000	-3.839631e+000	
5.920000e-001	-1.064696e+000	-4.210706e+000	-4.210706e+000	-5.871088e+001	5.924720e+001	5.992472e+002	-6.218207e+001	5.894741e+001	5.989474e+002	-1.123478e+000	-3.789608e+000	-3.789608e+000	
5.930000e-001	-1.098178e+000	-4.197021e+000	-4.197021e+000	-5.950116e+001	-5.662122e+001	4.833788e+002	-5.514516e+001	-6.243013e+001	4.775699e+002	-1.113548e+000	-3.766224e+000	-3.766224e+000	
