Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.191461e+000	-3.876777e+000	-3.876777e+000	-6.223210e+001	7.759051e+001	7.759051e+001	-6.300725e+001	-6.103749e+001	-6.103749e+001	-1.244353e+000	-3.327060e+000	-3.327060e+000	
5.010000e-001	-1.181496e+000	-3.959847e+000	-3.959847e+000	-5.861495e+001	-7.363784e+001	1.063622e+002	-6.007130e+001	7.012747e+001	7.012747e+001	-1.243377e+000	-3.361986e+000	-3.361986e+000	
5.020000e-001	-1.183692e+000	-3.839051e+000	-3.839051e+000	-5.677697e+001	-7.207843e+001	1.079216e+002	-6.155877e+001	7.781503e+001	7.781503e+001	-1.243062e+000	-3.492547e+000	-3.492547e+000	
5.030000e-001	-1.173617e+000	-3.915503e+000	-3.915503e+000	-6.133893e+001	7.312233e+001	7.312233e+001	-5.533184e+001	-7.829357e+001	1.017064e+002	-1.235205e+000	-3.433473e+000	-3.433473e+000	
5.040000e-001	-1.186909e+000	-3.972776e+000	-3.972776e+000	-5.721047e+001	3.621262e+001	3.621262e+001	-6.751998e+001	7.908702e+001	7.908702e+001	-1.232249e+000	-3.501847e+000	-3.501847e+000	
5.050000e-001	-1.181658e+000	-3.872911e+000	-3.872911e+000	-6.012877e+001	6.770034e+001	6.770034e+001	-5.483340e+001	-4.406870e+001	-4.406870e+001	-1.241995e+000	-3.414726e+000	-3.414726e+000	
5.060000e-001	-1.182906e+000	-3.794123e+000	-3.794123e+000	-5.343552e+001	-6.757075e+001	-6.757075e+001	-5.974181e+001	5.189838e+001	5.189838e+001	-1.233009e+000	-3.478516e+000	-3.478516e+000	
5.070000e-001	-1.190036e+000	-3.932468e+000	-3.932468e+000	-5.781831e+001	7.462022e+001	-1.053798e+002	-6.677592e+001	3.871179e+001	3.871179e+001	-1.239556e+000	-3.493340e+000	-3.493340e+000	
5.080000e-001	-1.181274e+000	-4.084647e+000	-4.084647e+000	-5.237198e+001	7.696399e+001	-1.030360e+002	-5.858072e+001	-8.518770e+001	-8.518770e+001	-1.236451e+000	-3.518781e+000	-3.518781e+000	
5.090000e-001	-1.190127e+000	-3.967853e+000	-3.967853e+000	-5.978296e+001	4.126926e+001	-1.387307e+002	-6.594775e+001	-5.284122e+001	-5.284122e+001	-1.249682e+000	-3.467427e+000	-3.467427e+000	
5.100000e-001	-1.173527e+000	-4.008994e+000	-4.008994e+000	-6.320688e+001	-7.192153e+001	-2.519215e+002	-5.581540e+001	5.559370e+001	5.559370e+001	-1.237891e+000	-3.550793e+000	-3.550793e+000	
5.110000e-001	-1.175333e+000	-3.901153e+000	-3.901153e+000	-6.022554e+001	5.870926e+001	-1.212907e+002	-6.659960e+001	-7.595551e+001	-7.595551e+001	-1.251151e+000	-3.532242e+000	-3.532242e+000	
5.120000e-001	-1.178906e+000	-3.870348e+000	-3.870348e+000	-5.615901e+001	7.677004e+001	-1.032300e+002	-5.755523e+001	3.977495e+001	3.977495e+001	-1.224395e+000	-3.506235e+000	-3.506235e+000	
5.130000e-001	-1.180379e+000	-4.003448e+000	-4.003448e+000	-6.411397e+001	7.334441e+001	-1.066556e+002	-5.841994e+001	8.908679e+001	8.908679e+001	-1.252317e+000	-3.402780e+000	-3.402780e+000	
5.140000e-001	-1.199805e+000	-3.984771e+000	-3.984771e+000	-5.992661e+001	7.591799e+001	-1.040820e+002	-6.083646e+001	-7.776244e+001	1.022376e+002	-1.242194e+000	-3.558467e+000	-3.558467e+000	
5.150000e-001	-1.174891e+000	-3.917443e+000	-3.917443e+000	-5.797522e+001	-7.306489e+001	-7.306489e+001	-5.659507e+001	6.359845e+001	6.359845e+001	-1.242726e+000	-3.535374e+000	-3.535374e+000	
5.160000e-001	-1.172507e+000	-3.946688e+000	-3.946688e+000	-5.842116e+001	-7.509373e+001	-7.509373e+001	-5.275813e+001	6.650996e+001	6.650996e+001	-1.241486e+000	-3.494637e+000	-3.494637e+000	
5.170000e-001	-1.166440e+000	-4.075959e+000	-4.075959e+000	-5.474632e+001	-4.579438e+001	-4.579438e+001	-5.760575e+001	-5.147243e+001	-5.147243e+001	-1.245703e+000	-3.559059e+000	-3.559059e+000	
5.180000e-001	-1.182905e+000	-3.962320e+000	-3.962320e+000	-6.241937e+001	7.807647e+001	7.807647e+001	-5.913660e+001	-8.576691e+001	-8.576691e+001	-1.249069e+000	-3.531298e+000	-3.531298e+000	
5.190000e-001	-1.184134e+000	-3.977709e+000	-3.977709e+000	-5.444950e+001	7.097484e+001	7.097484e+001	-5.626538e+001	-5.962029e+001	-5.962029e+001	-1.230155e+000	-3.591631e+000	-3.591631e+000	
5.200000e-001	-1.193420e+000	-4.067819e+000	-4.067819e+000	-6.248183e+001	-8.496950e+001	9.503050e+001	-5.840369e+001	3.779652e+001	3.779652e+001	-1.226171e+000	-3.601827e+000	-3.601827e+000	
5.210000e-001	-1.185252e+000	-4.100223e+000	-4.100223e+000	-6.055261e+001	7.860132e+001	7.860132e+001	-6.240692e+001	-6.448860e+001	-6.448860e+001	-1.236154e+000	-3.691794e+000	-3.691794e+000	
5.220000e-001	-1.178814e+000	-3.988385e+000	-3.988385e+000	-5.429261e+001	5.848151e+001	5.848151e+001	-5.761391e+001	-6.374803e+001	-6.374803e+001	-1.241723e+000	-3.594984e+000	-3.594984e+000	
5.230000e-001	-1.180589e+000	-4.072852e+000	-4.072852e+000	-5.395712e+001	-8.194422e+001	9.805578e+001	-6.434367e+001	-4.330621e+001	-4.330621e+001	-1.264232e+000	-3.625106e+000	-3.625106e+000	
5.240000e-001	-1.181837e+000	-4.107669e+000	-4.107669e+000	-6.466177e+001	-7.517176e+001	1.048282e+002	-5.870266e+001	2.873791e+001	2.873791e+001	-1.240120e+000	-3.729367e+000	-3.729367e+000	
5.250000e-001	-1.208574e+000	-4.093495e+000	-4.093495e+000	-5.481697e+001	-6.331442e+001	1.166856e+002	-5.391599e+001	-7.735612e+001	-7.735612e+001	-1.247939e+000	-3.752942e+000	-3.752942e+000	
5.260000e-001	-1.199628e+000	-4.120934e+000	-4.120934e+000	-6.245039e+001	-1.076315e+001	1.692369e+002	-5.640940e+001	6.857893e+001	-1.114211e+002	-1.247757e+000	-3.595849e+000	-3.595849e+000	
5.270000e-001	-1.171393e+000	-4.158025e+000	-4.158025e+000	-5.703044e+001	8.577716e+001	2.657772e+002	-5.941300e+001	7.984323e+001	-1.001568e+002	-1.236819e+000	-3.653760e+000	-3.653760e+000	
5.280000e-001	-1.190800e+000	-4.155077e+000	-4.155077e+000	-5.779592e+001	-8.022944e+001	2.797706e+002	-5.432622e+001	5.256415e+001	-1.274358e+002	-1.229581e+000	-3.665259e+000	-3.665259e+000	
5.290000e-001	-1.166329e+000	-4.115487e+000	-4.115487e+000	-5.949317e+001	-7.277683e+001	2.872232e+002	-7.592843e+001	-5.751748e+001	-2.375175e+002	-1.236733e+000	-3.684751e+000	-3.684751e+000	
5.300000e-001	-1.180466e+000	-4.155056e+000	-4.155056e+000	-5.199129e+001	8.876344e+001	2.687634e+002	-7.105743e+001	5.981110e+001	-1.201889e+002	-1.246681e+000	-3.653871e+000	-3.653871e+000	
5.310000e-001	-1.192085e+000	-4.069871e+000	-4.069871e+000	-6.455923e+001	7.950456e+001	2.595046e+002	-5.575519e+001	6.065102e+001	-1.193490e+002	-1.242396e+000	-3.703525e+000	-3.703525e+000	
5.320000e-001	-1.183738e+000	-4.123642e+000	-4.123642e+000	-5.490712e+001	7.635248e+001	2.563525e+002	-5.309829e+001	6.509129e+001	-1.149087e+002	-1.235301e+000	-3.690049e+000	-3.690049e+000	
5.330000e-001	-1.187841e+000	-4.211898e+000	-4.211898e+000	-5.798447e+001	4.276760e+001	2.227676e+002	-5.576674e+001	7.361184e+001	-1.063882e+002	-1.249621e+000	-3.756578e+000	-3.756578e+000	
5.340000e-001	-1.189423e+000	-4.150815e+000	-4.150815e+000	-5.741053e+001	3.520577e+001	2.152058e+002	-5.613954e+001	-7.149570e+001	-7.149570e+001	-1.245587e+000	-3.664576e+000	-3.664576e+000	
5.350000e-001	-1.196139e+000	-4.133413e+000	-4.133413e+000	-5.466111e+001	6.761668e+001	2.476167e+002	-6.066176e+001	6.534936e+001	6.534936e+001	-1.253130e+000	-3.686441e+000	-3.686441e+000	
5.360000e-001	-1.183629e+000	-4.260530e+000	-4.260530e+000	-5.727324e+001	-7.825274e+001	2.817473e+002	-6.084438e+001	2.294056e+001	2.294056e+001	-1.247095e+000	-3.754178e+000	-3.754178e+000	
5.370000e-001	-1.176578e+000	-4.217421e+000	-4.217421e+000	-6.110516e+001	8.335140e+001	2.633514e+002	-5.522716e+001	7.402859e+001	7.402859e+001	-1.235800e+000	-3.736650e+000	-3.736650e+000	
5.380000e-001	-1.192354e+000	-4.114060e+000	-4.114060e+000	-6.074933e+001	7.327890e+001	2.532789e+002	-5.411916e+001	-7.547775e+001	1.045222e+002	-1.224253e+000	-3.623651e+000	-3.623651e+000	
5.390000e-001	-1.177047e+000	-4.206149e+000	-4.206149e+000	-5.495604e+001	7.881815e+001	2.588182e+002	-5.647955e+001	7.316388e+001	7.316388e+001	-1.233395e+000	-3.816090e+000	-3.816090e+000	
5.400000e-001	-1.161615e+000	-4.161335e+000	-4.161335e+000	-6.716820e+001	5.524442e+001	2.352444e+002	-5.743439e+001	-8.439868e+001	9.560132e+001	-1.243245e+000	-3.771494e+000	-3.771494e+000	
5.410000e-001	-1.190048e+000	-4.224276e+000	-4.224276e+000	-5.503175e+001	8.870865e+001	2.687086e+002	-6.025805e+001	5.969708e+001	5.969708e+001	-1.248345e+000	-3.738427e+000	-3.738427e+000	
5.420000e-001	-1.184253e+000	-4.233722e+000	-4.233722e+000	-6.029781e+001	1.851201e+000	1.818512e+002	-5.619016e+001	4.916910e+001	4.916910e+001	-1.231496e+000	-3.708532e+000	-3.708532e+000	
5.430000e-001	-1.195751e+000	-4.243828e+000	-4.243828e+000	-5.850299e+001	-4.068341e+001	1.393166e+002	-5.907822e+001	6.389282e+001	6.389282e+001	-1.244051e+000	-3.820470e+000	-3.820470e+000	
5.440000e-001	-1.185652e+000	-4.281951e+000	-4.281951e+000	-7.749223e+001	-6.321495e+001	1.167850e+002	-5.985976e+001	7.914389e+001	7.914389e+001	-1.257236e+000	-3.761564e+000	-3.761564e+000	
5.450000e-001	-1.181471e+000	-4.261646e+000	-4.261646e+000	-5.922609e+001	-4.299450e+001	1.370055e+002	-5.427806e+001	5.222686e+001	5.222686e+001	-1.229771e+000	-3.821160e+000	-3.821160e+000	
5.460000e-001	-1.182454e+000	-4.180508e+000	-4.180508e+000	-5.854037e+001	-8.784982e+001	9.215018e+001	-5.749586e+001	-6.964755e+001	-6.964755e+001	-1.243831e+000	-3.817814e+000	-3.817814e+000	
5.470000e-001	-1.178487e+000	-4.265869e+000	-4.265869e+000	-5.078850e+001	4.903641e+001	2.290364e+002	-5.978926e+001	8.020438e+001	-9.979562e+001	-1.240757e+000	-3.844579e+000	-3.844579e+000	
5.480000e-001	-1.194207e+000	-4.233110e+000	-4.233110e+000	-5.677623e+001	8.915229e+001	2.691523e+002	-5.687899e+001	-7.037904e+001	-7.037904e+001	-1.239220e+000	-3.815754e+000	-3.815754e+000	
5.490000e-001	-1.199334e+000	-4.219102e+000	-4.219102e+000	-5.560213e+001	4.124074e+001	2.212407e+002	-5.552872e+001	-8.373972e+001	-8.373972e+001	-1.223903e+000	-3.895780e+000	-3.895780e+000	
5.500000e-001	-1.191130e+000	-4.295608e+000	-4.295608e+000	-5.671749e+001	8.131538e+001	2.613154e+002	-5.421827e+001	6.505562e+001	-1.149444e+002	-1.235573e+000	-3.909128e+000	-3.909128e+000	
