Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.761985e+000	-5.823933e+000	-5.823933e+000	-5.349021e+001	4.823330e+001	4.823330e+001	-5.526998e+001	7.139321e+001	7.139321e+001	-1.754204e+000	-5.164712e+000	-5.164712e+000	
5.010000e-001	-1.759684e+000	-5.709460e+000	-5.709460e+000	-5.260658e+001	7.400266e+001	7.400266e+001	-5.372488e+001	-6.461588e+001	-6.461588e+001	-1.741467e+000	-5.268107e+000	-5.268107e+000	
5.020000e-001	-1.752456e+000	-5.613056e+000	-5.613056e+000	-6.087036e+001	3.054277e+001	3.054277e+001	-5.776081e+001	8.939666e+001	-9.060334e+001	-1.741898e+000	-5.239202e+000	-5.239202e+000	
5.030000e-001	-1.756962e+000	-5.664129e+000	-5.664129e+000	-5.724100e+001	6.181996e+001	6.181996e+001	-5.184061e+001	7.914614e+001	-1.008539e+002	-1.751207e+000	-5.273086e+000	-5.273086e+000	
5.040000e-001	-1.761756e+000	-5.659687e+000	-5.659687e+000	-6.513839e+001	3.803667e+001	3.803667e+001	-5.837331e+001	6.444628e+001	-1.155537e+002	-1.746680e+000	-5.303139e+000	-5.303139e+000	
5.050000e-001	-1.758270e+000	-5.639794e+000	-5.639794e+000	-5.621070e+001	8.978458e+001	8.978458e+001	-5.739308e+001	8.582934e+001	-9.417066e+001	-1.753369e+000	-5.259613e+000	-5.259613e+000	
5.060000e-001	-1.752137e+000	-5.667176e+000	-5.667176e+000	-5.459412e+001	8.866727e+001	8.866727e+001	-5.616327e+001	7.443583e+001	-1.055642e+002	-1.744672e+000	-5.260758e+000	-5.260758e+000	
5.070000e-001	-1.763036e+000	-5.706688e+000	-5.706688e+000	-6.061804e+001	-7.634306e+001	1.036569e+002	-5.558478e+001	8.558824e+001	-9.441176e+001	-1.742981e+000	-5.286935e+000	-5.286935e+000	
5.080000e-001	-1.758669e+000	-5.789669e+000	-5.789669e+000	-5.747239e+001	7.260145e+001	7.260145e+001	-5.270854e+001	6.805467e+001	-1.119453e+002	-1.738256e+000	-5.341263e+000	-5.341263e+000	
5.090000e-001	-1.752584e+000	-5.757759e+000	-5.757759e+000	-6.131451e+001	-7.700203e+001	1.029980e+002	-5.486726e+001	6.020329e+001	-1.197967e+002	-1.750620e+000	-5.449156e+000	-5.449156e+000	
5.100000e-001	-1.751848e+000	-5.807171e+000	-5.807171e+000	-5.930743e+001	-7.926241e+001	1.007376e+002	-5.495893e+001	-6.302774e+001	-2.430277e+002	-1.759010e+000	-5.464713e+000	-5.464713e+000	
5.110000e-001	-1.753881e+000	-5.780452e+000	-5.780452e+000	-6.131342e+001	-8.052858e+001	9.947142e+001	-5.430101e+001	5.084102e+001	-1.291590e+002	-1.733789e+000	-5.435912e+000	-5.435912e+000	
5.120000e-001	-1.764066e+000	-5.806134e+000	-5.806134e+000	-5.650756e+001	-6.152335e+001	1.184767e+002	-5.465135e+001	7.042235e+001	-1.095777e+002	-1.749051e+000	-5.385740e+000	-5.385740e+000	
5.130000e-001	-1.761349e+000	-5.904759e+000	-5.904759e+000	-5.429178e+001	6.652232e+001	2.465223e+002	-5.961627e+001	-8.285908e+001	-8.285908e+001	-1.745221e+000	-5.425375e+000	-5.425375e+000	
5.140000e-001	-1.758140e+000	-5.816623e+000	-5.816623e+000	-5.678108e+001	6.357274e+001	2.435727e+002	-5.894236e+001	-7.557194e+001	-7.557194e+001	-1.741934e+000	-5.544020e+000	-5.544020e+000	
5.150000e-001	-1.753175e+000	-5.859318e+000	-5.859318e+000	-5.401031e+001	8.391060e+001	2.639106e+002	-6.274451e+001	-8.720570e+001	-8.720570e+001	-1.748969e+000	-5.398119e+000	-5.398119e+000	
5.160000e-001	-1.764769e+000	-5.761432e+000	-5.761432e+000	-5.397893e+001	7.930733e+001	2.593073e+002	-7.079702e+001	-8.768434e+001	-8.768434e+001	-1.744097e+000	-5.499685e+000	-5.499685e+000	
5.170000e-001	-1.756930e+000	-5.972319e+000	-5.972319e+000	-6.092601e+001	5.623678e+001	2.362368e+002	-6.390278e+001	6.231245e+001	-1.176875e+002	-1.750392e+000	-5.497871e+000	-5.497871e+000	
5.180000e-001	-1.750658e+000	-5.777817e+000	-5.777817e+000	-6.514693e+001	-7.388885e+001	1.061112e+002	-5.674329e+001	-6.886082e+001	-2.488608e+002	-1.741488e+000	-5.411032e+000	-5.411032e+000	
5.190000e-001	-1.754299e+000	-5.869061e+000	-5.869061e+000	-5.498429e+001	8.647412e+001	8.647412e+001	-6.175387e+001	1.645183e+001	-1.635482e+002	-1.749281e+000	-5.570938e+000	-5.570938e+000	
5.200000e-001	-1.764890e+000	-5.897109e+000	-5.897109e+000	-5.533757e+001	7.737806e+001	7.737806e+001	-6.327831e+001	-5.273250e+001	-2.327325e+002	-1.749164e+000	-5.569977e+000	-5.569977e+000	
5.210000e-001	-1.765009e+000	-5.876233e+000	-5.876233e+000	-5.417895e+001	7.931118e+001	7.931118e+001	-5.115987e+001	-8.571803e+001	-2.657180e+002	-1.731371e+000	-5.551220e+000	-5.551220e+000	
5.220000e-001	-1.759567e+000	-5.852699e+000	-5.852699e+000	-5.663957e+001	8.263702e+001	8.263702e+001	-5.831865e+001	6.894590e+001	-2.910541e+002	-1.734634e+000	-5.547074e+000	-5.547074e+000	
5.230000e-001	-1.751983e+000	-5.961944e+000	-5.961944e+000	-6.601031e+001	1.445262e+001	1.445262e+001	-5.507303e+001	8.409396e+001	-2.759060e+002	-1.753634e+000	-5.565900e+000	-5.565900e+000	
5.240000e-001	-1.772448e+000	-5.950897e+000	-5.950897e+000	-5.705883e+001	7.175833e+001	7.175833e+001	-5.780404e+001	-8.067341e+001	-2.606734e+002	-1.734620e+000	-5.574042e+000	-5.574042e+000	
5.250000e-001	-1.772329e+000	-5.935055e+000	-5.935055e+000	-6.430672e+001	-4.985089e+001	-4.985089e+001	-5.781223e+001	6.657787e+001	-2.934221e+002	-1.735325e+000	-5.652127e+000	-5.652127e+000	
5.260000e-001	-1.761474e+000	-6.054945e+000	-6.054945e+000	-6.056004e+001	7.579175e+001	7.579175e+001	-5.681909e+001	8.764526e+001	-2.723547e+002	-1.752519e+000	-5.642056e+000	-5.642056e+000	
5.270000e-001	-1.763062e+000	-5.894343e+000	-5.894343e+000	-5.190892e+001	-8.735051e+001	9.264949e+001	-5.749220e+001	6.518376e+001	-2.948162e+002	-1.748376e+000	-5.568435e+000	-5.568435e+000	
5.280000e-001	-1.756796e+000	-6.022319e+000	-6.022319e+000	-5.518911e+001	-7.665771e+001	1.033423e+002	-5.763708e+001	6.776458e+001	-2.922354e+002	-1.754577e+000	-5.624765e+000	-5.624765e+000	
5.290000e-001	-1.762252e+000	-6.024186e+000	-6.024186e+000	-5.899864e+001	-5.112017e+001	1.288798e+002	-5.177372e+001	-7.652220e+001	-2.565222e+002	-1.741272e+000	-5.506413e+000	-5.506413e+000	
5.300000e-001	-1.758467e+000	-6.008893e+000	-6.008893e+000	-5.329015e+001	-8.768318e+001	9.231682e+001	-5.531154e+001	-4.975970e+001	-2.297597e+002	-1.729345e+000	-5.657297e+000	-5.657297e+000	
5.310000e-001	-1.761810e+000	-6.065137e+000	-6.065137e+000	-5.501526e+001	-7.615465e+001	1.038454e+002	-5.399141e+001	6.540438e+001	-1.145956e+002	-1.742229e+000	-5.676134e+000	-5.676134e+000	
5.320000e-001	-1.767307e+000	-6.009284e+000	-6.009284e+000	-5.565396e+001	-8.632899e+001	9.367101e+001	-6.523649e+001	7.069704e+001	-1.093030e+002	-1.752728e+000	-5.593466e+000	-5.593466e+000	
5.330000e-001	-1.757914e+000	-6.038572e+000	-6.038572e+000	-6.246993e+001	-3.451963e+001	1.454804e+002	-5.831235e+001	6.036934e+001	-1.196307e+002	-1.748057e+000	-5.614158e+000	-5.614158e+000	
5.340000e-001	-1.751246e+000	-6.115456e+000	-6.115456e+000	-5.168454e+001	-6.912840e+001	1.108716e+002	-5.720402e+001	5.022601e+001	-1.297740e+002	-1.753777e+000	-5.680414e+000	-5.680414e+000	
5.350000e-001	-1.757169e+000	-6.031544e+000	-6.031544e+000	-5.828170e+001	3.333686e+001	2.133369e+002	-5.776185e+001	-8.436324e+001	-2.643632e+002	-1.760651e+000	-5.623321e+000	-5.623321e+000	
5.360000e-001	-1.771232e+000	-6.065369e+000	-6.065369e+000	-5.833867e+001	6.357614e+001	2.435761e+002	-5.265825e+001	-8.423292e+001	-2.642329e+002	-1.740687e+000	-5.737590e+000	-5.737590e+000	
5.370000e-001	-1.767565e+000	-6.085305e+000	-6.085305e+000	-5.325744e+001	-7.116498e+001	1.088350e+002	-5.479299e+001	-7.076275e+001	-2.507627e+002	-1.737770e+000	-5.693688e+000	-5.693688e+000	
5.380000e-001	-1.756304e+000	-6.174521e+000	-6.174521e+000	-5.787155e+001	8.850044e+001	8.850044e+001	-5.306594e+001	-7.129958e+001	-2.512996e+002	-1.745868e+000	-5.692361e+000	-5.692361e+000	
5.390000e-001	-1.752709e+000	-6.137969e+000	-6.137969e+000	-6.050956e+001	-7.925061e+001	1.007494e+002	-5.624873e+001	-8.967445e+001	-2.696745e+002	-1.742452e+000	-5.757806e+000	-5.757806e+000	
5.400000e-001	-1.752170e+000	-6.091423e+000	-6.091423e+000	-5.332325e+001	8.125629e+001	8.125629e+001	-5.604701e+001	-6.925107e+001	-2.492511e+002	-1.758518e+000	-5.824767e+000	-5.824767e+000	
