Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.000000e-001	-1.769545e+000	-5.689671e+000	-5.689671e+000	-5.448681e+001	-7.794421e+001	-7.794421e+001	-5.594699e+001	8.798782e+001	8.798782e+001	-1.746571e+000	-5.396222e+000	-5.396222e+000	
5.010000e-001	-1.763413e+000	-5.894526e+000	-5.894526e+000	-4.977947e+001	8.956069e+001	-9.043931e+001	-5.466390e+001	3.870321e+001	3.870321e+001	-1.730397e+000	-5.261927e+000	-5.261927e+000	
5.020000e-001	-1.765142e+000	-5.780928e+000	-5.780928e+000	-6.275296e+001	2.150317e+001	-1.584968e+002	-5.222729e+001	-6.534433e+001	-6.534433e+001	-1.727919e+000	-5.463494e+000	-5.463494e+000	
5.030000e-001	-1.763617e+000	-5.811081e+000	-5.811081e+000	-5.852668e+001	-6.781696e+001	-2.478170e+002	-5.621184e+001	-6.096521e+001	-6.096521e+001	-1.765630e+000	-5.444874e+000	-5.444874e+000	
5.040000e-001	-1.788858e+000	-5.731975e+000	-5.731975e+000	-5.977372e+001	-6.431713e+001	-2.443171e+002	-5.745747e+001	5.762973e+001	5.762973e+001	-1.749348e+000	-5.391730e+000	-5.391730e+000	
5.050000e-001	-1.763993e+000	-5.778039e+000	-5.778039e+000	-5.533127e+001	5.163925e+001	-1.283608e+002	-5.374191e+001	5.379910e+001	5.379910e+001	-1.751239e+000	-5.435182e+000	-5.435182e+000	
5.060000e-001	-1.760751e+000	-5.840354e+000	-5.840354e+000	-5.389732e+001	5.942488e+001	-1.205751e+002	-5.422073e+001	8.871435e+001	8.871435e+001	-1.755968e+000	-5.404109e+000	-5.404109e+000	
5.070000e-001	-1.748362e+000	-5.855688e+000	-5.855688e+000	-5.910885e+001	-7.893730e+001	-2.589373e+002	-5.830133e+001	5.129339e+000	5.129339e+000	-1.755279e+000	-5.446698e+000	-5.446698e+000	
5.080000e-001	-1.766953e+000	-5.957743e+000	-5.957743e+000	-5.571084e+001	7.088570e+001	-2.891143e+002	-5.508008e+001	-8.178931e+001	-8.178931e+001	-1.742071e+000	-5.506208e+000	-5.506208e+000	
5.090000e-001	-1.765703e+000	-5.897775e+000	-5.897775e+000	-7.003592e+001	9.758002e-001	-3.590242e+002	-6.792553e+001	-8.943972e+001	-8.943972e+001	-1.765089e+000	-5.530763e+000	-5.530763e+000	
